Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Search,Women 25-34,30 days,0.08,16819.98,8.0,Chicago,Mandarin,308,11310,10,Foodies,2022-08-04
DataTech Solutions,Display,Women 25-34,45 days,0.04,13139.11,7.17,Nueva Orleans,English,1118,4260,5,Foodies,2022-08-19
NexGen Systems,Influencer,Women 35-44,60 days,0.09,11510.36,2.81,San Francisco,Spanish,688,15190,1,Tech Enthusiasts,2022-08-18
Innovate Industries,Search,Men 25-34,30 days,0.05,18496.22,5.5,Boston,French,552,5640,3,Foodies,2022-08-27
NexGen Systems,Display,Men 25-34,15 days,0.07,6514.12,2.99,Seattle,Mandarin,790,8379,7,Outdoor Adventurers,2022-08-29
DataTech Solutions,Display,Men 18-24,60 days,0.09,9680.01,2.69,San Francisco,English,1210,17103,10,Health & Wellness,2022-08-04
Innovate Industries,Display,Men 18-24,15 days,0.1,10302.0,2.53,Boston,French,691,1094,4,Outdoor Adventurers,2022-08-11
Alpha Innovations,Search,Men 18-24,15 days,0.13,16562.43,5.55,Seattle,German,1421,2883,5,Tech Enthusiasts,2022-08-07
DataTech Solutions,Influencer,Men 25-34,30 days,0.05,15453.96,4.12,Chicago,English,1625,2116,2,Foodies,2022-08-14
DataTech Solutions,Search,All Ages,30 days,0.13,12888.45,5.56,San Francisco,English,1461,14115,6,Health & Wellness,2022-08-10
NexGen Systems,Social Media,Men 25-34,30 days,0.04,18832.25,5.16,San Francisco,English,1044,15333,4,Outdoor Adventurers,2022-08-27
Alpha Innovations,Email,Men 18-24,60 days,0.1,19625.06,4.42,Miami,Mandarin,1667,16631,5,Health & Wellness,2022-08-07
DataTech Solutions,Display,Women 35-44,15 days,0.06,12916.43,5.94,Boston,Spanish,1295,1977,5,Foodies,2022-08-30
Innovate Industries,Search,Women 25-34,60 days,0.15,19457.34,3.27,Las Vegas,French,841,11548,9,Outdoor Adventurers,2022-08-23
TechCorp,Social Media,Women 35-44,45 days,0.13,9917.55,5.53,Los Ángeles,English,1980,9165,9,Outdoor Adventurers,2022-08-28
DataTech Solutions,Search,Men 25-34,30 days,0.09,19891.32,2.13,Washington D.C.,Spanish,1736,11370,6,Foodies,2022-08-09
Innovate Industries,Email,Women 35-44,30 days,0.06,18490.23,5.36,Seattle,Mandarin,362,2516,8,Fashionistas,2022-08-22
TechCorp,Search,Men 18-24,30 days,0.11,16099.17,7.01,Los Ángeles,Spanish,941,11904,10,Health & Wellness,2022-08-25
Innovate Industries,Display,Men 25-34,45 days,0.13,10590.49,5.21,Las Vegas,French,283,16165,3,Fashionistas,2022-08-14
Alpha Innovations,Social Media,Men 18-24,60 days,0.04,11957.1,2.63,San Francisco,French,1960,8978,1,Foodies,2022-08-16
Innovate Industries,Email,Women 35-44,60 days,0.01,7425.75,4.45,Miami,English,314,17996,1,Outdoor Adventurers,2022-08-03
TechCorp,Social Media,Women 25-34,45 days,0.07,8477.95,2.02,Nueva Orleans,Spanish,828,16991,4,Fashionistas,2022-08-09
TechCorp,Display,All Ages,15 days,0.01,10141.28,7.92,Seattle,Mandarin,1599,6161,6,Outdoor Adventurers,2022-08-20
TechCorp,Display,Men 18-24,45 days,0.09,12928.59,5.04,Miami,German,1232,3816,1,Health & Wellness,2022-08-24
TechCorp,Search,Women 35-44,45 days,0.02,9024.91,3.18,Las Vegas,French,1475,7478,6,Outdoor Adventurers,2022-08-17
Alpha Innovations,Social Media,Men 25-34,45 days,0.05,11945.36,7.59,Las Vegas,English,891,4590,8,Foodies,2022-08-12
TechCorp,Social Media,Women 25-34,60 days,0.11,11719.13,4.86,San Francisco,Mandarin,245,16618,6,Fashionistas,2022-08-07
Innovate Industries,Email,Women 25-34,30 days,0.03,13158.55,5.53,Chicago,Spanish,1837,19275,4,Tech Enthusiasts,2022-08-22
Innovate Industries,Social Media,Men 25-34,15 days,0.04,15768.08,2.38,Nueva Orleans,Spanish,816,15653,4,Health & Wellness,2022-08-08
Innovate Industries,Display,Women 35-44,15 days,0.1,16239.12,4.9,Nueva Orleans,German,703,6789,6,Tech Enthusiasts,2022-08-26
NexGen Systems,Display,Men 25-34,30 days,0.07,6516.79,7.73,Nueva Orleans,Mandarin,1637,15056,2,Foodies,2022-08-25
TechCorp,Social Media,All Ages,15 days,0.12,13284.27,5.22,San Francisco,Mandarin,129,1702,7,Outdoor Adventurers,2022-08-09
Innovate Industries,Influencer,Men 25-34,60 days,0.13,19732.19,3.2,Miami,English,1869,7213,1,Health & Wellness,2022-08-12
DataTech Solutions,Email,Women 25-34,15 days,0.09,10321.19,2.5,Las Vegas,Mandarin,1274,8622,9,Foodies,2022-08-22
NexGen Systems,Display,Women 25-34,30 days,0.11,12999.8,6.54,Las Vegas,Mandarin,1497,19394,9,Health & Wellness,2022-08-11
TechCorp,Display,Men 18-24,15 days,0.09,19162.86,4.42,Chicago,German,490,7965,7,Health & Wellness,2022-08-16
Innovate Industries,Email,Women 25-34,15 days,0.1,17379.06,6.95,Nueva York,German,1223,19805,5,Outdoor Adventurers,2022-08-19
TechCorp,Social Media,Men 18-24,30 days,0.14,9440.17,4.42,Miami,English,191,14533,6,Tech Enthusiasts,2022-08-29
TechCorp,Email,Women 35-44,60 days,0.12,5555.98,5.73,Boston,English,405,6006,5,Foodies,2022-08-11
NexGen Systems,Search,Men 25-34,30 days,0.09,5817.8,7.84,Nueva York,German,1567,9094,9,Foodies,2022-08-22
Alpha Innovations,Search,Women 25-34,45 days,0.03,5884.89,4.4,Boston,English,325,8229,1,Foodies,2022-08-26
Alpha Innovations,Influencer,Women 35-44,30 days,0.12,6800.69,6.54,Seattle,French,1104,14924,6,Foodies,2022-08-28
NexGen Systems,Social Media,Women 35-44,60 days,0.08,13716.86,3.51,Washington D.C.,French,731,10299,2,Tech Enthusiasts,2022-08-03
Alpha Innovations,Search,All Ages,30 days,0.08,7049.44,5.77,Miami,French,1261,9736,5,Tech Enthusiasts,2022-08-12
Innovate Industries,Email,Men 18-24,60 days,0.05,18069.75,6.96,San Francisco,German,257,10167,4,Foodies,2022-08-27
TechCorp,Social Media,Men 18-24,15 days,0.11,18868.85,2.13,Seattle,German,674,3753,8,Health & Wellness,2022-08-19
TechCorp,Display,Men 25-34,15 days,0.13,13067.06,4.24,Miami,French,1329,1159,6,Tech Enthusiasts,2022-08-15
Alpha Innovations,Social Media,All Ages,15 days,0.05,7051.67,7.02,Nueva Orleans,Spanish,1042,3371,6,Health & Wellness,2022-08-24
Innovate Industries,Social Media,Women 25-34,45 days,0.12,6219.24,5.36,Nueva York,Mandarin,152,13396,5,Foodies,2022-08-27
TechCorp,Social Media,Women 35-44,60 days,0.06,19269.43,3.5,Las Vegas,Mandarin,925,14954,2,Fashionistas,2022-08-09
Innovate Industries,Display,Men 18-24,30 days,0.05,8118.48,4.98,Nueva Orleans,Spanish,606,1777,2,Fashionistas,2022-08-07
DataTech Solutions,Email,Men 25-34,60 days,0.09,14075.23,7.34,Chicago,French,1019,8682,3,Tech Enthusiasts,2022-08-01
NexGen Systems,Search,Women 25-34,15 days,0.04,9634.17,6.34,Seattle,Spanish,1578,1593,7,Health & Wellness,2022-08-05
Alpha Innovations,Email,Women 25-34,15 days,0.13,11778.2,7.81,Nueva Orleans,French,619,9959,2,Fashionistas,2022-08-09
NexGen Systems,Social Media,Men 18-24,30 days,0.06,14178.06,6.17,Miami,English,1180,15743,6,Fashionistas,2022-08-13
Alpha Innovations,Display,All Ages,15 days,0.02,17266.54,5.17,Seattle,French,1793,17752,10,Tech Enthusiasts,2022-08-10
Innovate Industries,Social Media,Men 18-24,30 days,0.09,13337.44,5.63,Washington D.C.,French,1807,11949,3,Health & Wellness,2022-08-26
DataTech Solutions,Search,Men 18-24,45 days,0.1,18024.71,4.55,Nueva York,French,917,8423,2,Tech Enthusiasts,2022-08-10
Alpha Innovations,Email,Women 35-44,45 days,0.11,14236.7,5.0,Boston,Mandarin,335,11349,5,Outdoor Adventurers,2022-08-13
Innovate Industries,Display,Women 35-44,15 days,0.04,5711.6,4.73,Miami,Spanish,1827,6684,6,Fashionistas,2022-08-19
NexGen Systems,Social Media,Men 18-24,60 days,0.12,16955.01,3.42,Washington D.C.,Mandarin,272,3832,6,Health & Wellness,2022-08-16
Alpha Innovations,Display,Men 18-24,30 days,0.13,18579.12,5.73,Nueva Orleans,French,1373,1388,9,Outdoor Adventurers,2022-08-25
DataTech Solutions,Search,Women 35-44,45 days,0.1,12734.38,7.22,Nueva York,Spanish,1503,14909,2,Foodies,2022-08-12
NexGen Systems,Influencer,Women 35-44,30 days,0.04,18531.98,2.47,Washington D.C.,German,603,14631,8,Health & Wellness,2022-08-20
Innovate Industries,Influencer,Women 35-44,60 days,0.04,13292.43,7.65,Washington D.C.,English,597,17954,2,Outdoor Adventurers,2022-08-11
Innovate Industries,Social Media,Men 25-34,45 days,0.09,10690.78,6.89,Chicago,German,1059,9646,4,Fashionistas,2022-08-08
NexGen Systems,Influencer,Women 35-44,30 days,0.07,10736.09,5.51,Chicago,English,1347,3502,1,Outdoor Adventurers,2022-08-28
TechCorp,Display,Women 25-34,15 days,0.02,6707.26,6.18,Chicago,Mandarin,1959,12595,10,Fashionistas,2022-08-24
Innovate Industries,Display,All Ages,15 days,0.04,13462.34,4.0,Nueva Orleans,English,525,1332,7,Health & Wellness,2022-08-28
TechCorp,Display,Women 35-44,30 days,0.06,10382.19,5.36,Seattle,Spanish,1795,17354,4,Tech Enthusiasts,2022-08-18
NexGen Systems,Email,Men 25-34,45 days,0.06,10108.62,7.13,Los Ángeles,Mandarin,242,2731,6,Fashionistas,2022-08-14
NexGen Systems,Search,Women 35-44,60 days,0.1,6845.01,5.87,Washington D.C.,Spanish,1599,3536,5,Tech Enthusiasts,2022-08-26
Innovate Industries,Social Media,Women 25-34,15 days,0.11,7286.16,5.43,San Francisco,Spanish,472,12336,7,Foodies,2022-08-16
NexGen Systems,Search,Men 25-34,45 days,0.04,19556.57,6.41,Los Ángeles,French,1914,8253,10,Tech Enthusiasts,2022-08-21
NexGen Systems,Search,Men 25-34,15 days,0.06,18814.33,2.36,Nueva York,English,146,11691,1,Tech Enthusiasts,2022-08-18
NexGen Systems,Display,Men 25-34,45 days,0.08,8341.44,4.57,Seattle,Spanish,957,18158,7,Health & Wellness,2022-08-19
DataTech Solutions,Search,Men 25-34,15 days,0.04,5098.92,7.7,Nueva York,English,1028,4175,2,Fashionistas,2022-08-22
Innovate Industries,Search,All Ages,30 days,0.03,13614.64,5.38,San Francisco,Mandarin,1965,12228,9,Foodies,2022-08-10
Alpha Innovations,Social Media,Men 25-34,15 days,0.06,14049.92,5.5,Nueva York,German,116,16383,4,Outdoor Adventurers,2022-08-18
Alpha Innovations,Email,Men 18-24,60 days,0.08,19166.81,5.37,Las Vegas,English,1443,8689,6,Health & Wellness,2022-08-15
Alpha Innovations,Search,Women 25-34,60 days,0.02,19595.46,2.81,Washington D.C.,German,187,1674,4,Outdoor Adventurers,2022-08-28
TechCorp,Display,Men 18-24,45 days,0.07,18681.76,3.49,Chicago,Mandarin,329,19627,8,Health & Wellness,2022-08-19
TechCorp,Influencer,All Ages,15 days,0.14,18185.95,3.47,Boston,Spanish,618,14594,2,Outdoor Adventurers,2022-08-02
Alpha Innovations,Search,Men 18-24,30 days,0.05,6926.6,3.92,Miami,French,594,18981,10,Tech Enthusiasts,2022-08-03
DataTech Solutions,Email,Women 25-34,15 days,0.06,15098.07,3.19,Washington D.C.,German,1411,7622,8,Fashionistas,2022-08-20
TechCorp,Display,Men 25-34,60 days,0.03,17464.3,4.96,Las Vegas,German,1195,16383,9,Fashionistas,2022-08-11
Alpha Innovations,Social Media,Men 25-34,60 days,0.09,15760.72,3.69,Nueva Orleans,Spanish,178,14991,7,Fashionistas,2022-08-19
Alpha Innovations,Influencer,Men 25-34,30 days,0.02,13718.19,5.46,Nueva York,Mandarin,919,7482,8,Tech Enthusiasts,2022-08-12
TechCorp,Display,Women 35-44,30 days,0.05,5495.83,4.9,Las Vegas,Mandarin,1513,6453,6,Health & Wellness,2022-08-06
Alpha Innovations,Search,Men 18-24,60 days,0.14,15776.0,7.94,Los Ángeles,Mandarin,277,8539,5,Tech Enthusiasts,2022-08-05
DataTech Solutions,Display,Women 25-34,15 days,0.13,5363.19,6.48,San Francisco,French,1588,2001,8,Health & Wellness,2022-08-03
DataTech Solutions,Search,All Ages,15 days,0.04,9353.64,3.29,Los Ángeles,German,643,16856,6,Foodies,2022-08-16
Innovate Industries,Influencer,Men 25-34,15 days,0.12,13712.82,4.1,Miami,French,1698,18545,10,Health & Wellness,2022-08-02
DataTech Solutions,Influencer,Men 18-24,45 days,0.13,12062.76,6.04,Nueva Orleans,Mandarin,1120,8003,3,Outdoor Adventurers,2022-08-26
Innovate Industries,Influencer,Men 25-34,45 days,0.12,6773.35,6.81,San Francisco,German,1981,11748,3,Health & Wellness,2022-08-03
Alpha Innovations,Email,Women 35-44,15 days,0.04,11476.38,4.8,Washington D.C.,French,1125,1510,3,Fashionistas,2022-08-30
DataTech Solutions,Display,Men 18-24,15 days,0.11,12312.54,6.31,Las Vegas,English,128,3399,8,Outdoor Adventurers,2022-08-19
DataTech Solutions,Email,Women 25-34,60 days,0.12,13805.03,5.26,Washington D.C.,German,755,11683,2,Fashionistas,2022-08-15
DataTech Solutions,Display,Men 18-24,15 days,0.15,18251.0,6.91,Las Vegas,Mandarin,1718,10330,7,Fashionistas,2022-08-06
TechCorp,Influencer,Women 25-34,60 days,0.12,8541.79,5.05,Los Ángeles,Spanish,1030,13189,6,Tech Enthusiasts,2022-08-03
Alpha Innovations,Social Media,All Ages,45 days,0.13,14386.95,6.3,Washington D.C.,Mandarin,994,2689,10,Outdoor Adventurers,2022-08-04
TechCorp,Social Media,All Ages,30 days,0.07,11199.35,3.73,Chicago,German,733,18492,1,Foodies,2022-08-08
NexGen Systems,Display,Women 35-44,60 days,0.1,9232.89,4.16,Nueva York,Mandarin,1180,3490,2,Foodies,2022-08-16
Alpha Innovations,Influencer,Men 25-34,45 days,0.11,6755.0,2.38,Chicago,Spanish,748,11683,7,Fashionistas,2022-08-05
Alpha Innovations,Email,Women 35-44,60 days,0.09,16246.44,5.99,San Francisco,Mandarin,1431,14702,3,Fashionistas,2022-08-13
TechCorp,Email,Men 18-24,60 days,0.02,16441.85,7.67,Chicago,English,1161,2649,9,Outdoor Adventurers,2022-08-04
NexGen Systems,Influencer,Men 25-34,45 days,0.04,18789.91,4.15,Nueva Orleans,French,455,19714,5,Outdoor Adventurers,2022-08-01
Innovate Industries,Social Media,Women 35-44,30 days,0.08,12018.26,6.76,Los Ángeles,English,1029,6743,7,Outdoor Adventurers,2022-08-06
TechCorp,Social Media,Women 25-34,15 days,0.12,6530.19,2.81,Seattle,Spanish,1089,7133,1,Health & Wellness,2022-08-08
DataTech Solutions,Influencer,All Ages,15 days,0.11,16092.83,7.19,Las Vegas,Mandarin,1350,2414,2,Tech Enthusiasts,2022-08-30
DataTech Solutions,Display,Men 25-34,60 days,0.06,15076.55,5.22,Nueva York,English,922,18576,1,Tech Enthusiasts,2022-08-22
TechCorp,Search,Women 35-44,45 days,0.03,15091.64,6.85,Nueva Orleans,Mandarin,1718,19354,1,Fashionistas,2022-08-21
DataTech Solutions,Social Media,Women 25-34,60 days,0.13,13601.08,5.92,Miami,Mandarin,1657,17990,9,Foodies,2022-08-03
NexGen Systems,Influencer,All Ages,60 days,0.03,14146.28,6.06,Chicago,French,272,16390,9,Foodies,2022-08-13
TechCorp,Search,All Ages,60 days,0.1,18595.16,4.25,Las Vegas,German,626,8395,4,Tech Enthusiasts,2022-08-29
Innovate Industries,Influencer,Women 35-44,30 days,0.12,5758.13,2.08,Chicago,Spanish,1052,9825,4,Tech Enthusiasts,2022-08-18
NexGen Systems,Email,Women 35-44,30 days,0.11,19066.96,4.64,Nueva York,Spanish,749,15785,7,Tech Enthusiasts,2022-08-30
TechCorp,Influencer,All Ages,15 days,0.05,19165.36,2.63,Nueva York,French,1597,14119,10,Foodies,2022-08-15
TechCorp,Display,Men 18-24,15 days,0.05,9871.28,4.85,Nueva Orleans,Mandarin,951,15689,9,Foodies,2022-08-25
NexGen Systems,Influencer,Women 35-44,30 days,0.05,6508.09,4.43,Nueva York,English,1097,13868,4,Fashionistas,2022-08-22
DataTech Solutions,Search,Women 25-34,45 days,0.05,18712.53,6.24,Boston,German,300,2859,7,Health & Wellness,2022-08-25
TechCorp,Email,Women 25-34,15 days,0.11,11406.37,3.3,Los Ángeles,German,343,2585,10,Foodies,2022-08-09
DataTech Solutions,Search,All Ages,60 days,0.12,16081.36,5.79,Boston,Mandarin,346,2586,6,Health & Wellness,2022-08-06
NexGen Systems,Influencer,Men 25-34,60 days,0.11,15693.66,7.64,Miami,French,245,15911,2,Outdoor Adventurers,2022-08-29
Alpha Innovations,Influencer,Women 35-44,60 days,0.02,7567.06,6.33,Las Vegas,English,721,12607,8,Health & Wellness,2022-08-25
NexGen Systems,Influencer,Women 25-34,30 days,0.07,7791.88,6.85,Nueva York,Mandarin,1729,8584,10,Foodies,2022-08-05
DataTech Solutions,Social Media,Women 25-34,30 days,0.14,12282.34,5.7,Las Vegas,German,266,10968,6,Foodies,2022-08-05
Alpha Innovations,Display,All Ages,60 days,0.07,14939.52,5.42,Seattle,French,1554,19306,2,Tech Enthusiasts,2022-08-03
TechCorp,Search,Men 25-34,30 days,0.11,7514.82,3.39,Boston,English,296,6910,1,Health & Wellness,2022-08-12
NexGen Systems,Search,Men 18-24,45 days,0.1,5222.06,7.18,Nueva Orleans,English,1215,15660,1,Health & Wellness,2022-08-21
TechCorp,Email,Men 25-34,30 days,0.04,17113.76,5.18,Seattle,English,1899,6677,8,Foodies,2022-08-23
DataTech Solutions,Influencer,Women 35-44,60 days,0.13,5868.07,3.22,Seattle,Spanish,234,10198,2,Tech Enthusiasts,2022-08-12
NexGen Systems,Influencer,Men 25-34,30 days,0.04,12888.41,2.19,San Francisco,German,1260,13964,6,Health & Wellness,2022-08-10
NexGen Systems,Search,Men 18-24,30 days,0.07,7072.14,7.52,Las Vegas,Mandarin,210,6960,6,Fashionistas,2022-08-02
NexGen Systems,Display,Men 25-34,60 days,0.08,10520.21,7.8,Los Ángeles,German,512,14835,8,Health & Wellness,2022-08-21
DataTech Solutions,Display,Women 35-44,60 days,0.04,5895.08,4.24,Las Vegas,French,596,14224,4,Health & Wellness,2022-08-09
NexGen Systems,Influencer,Men 18-24,30 days,0.12,16394.84,5.22,Nueva York,Mandarin,792,2768,1,Tech Enthusiasts,2022-08-29
DataTech Solutions,Influencer,Men 25-34,60 days,0.12,16242.03,3.79,Washington D.C.,German,1415,16225,8,Health & Wellness,2022-08-07
DataTech Solutions,Influencer,All Ages,60 days,0.03,10854.16,5.23,Chicago,English,1217,9456,7,Fashionistas,2022-08-09
Alpha Innovations,Social Media,Men 25-34,15 days,0.09,19256.45,7.09,Boston,English,1010,3672,5,Outdoor Adventurers,2022-08-07
NexGen Systems,Search,Women 25-34,30 days,0.04,18962.2,4.21,Miami,Mandarin,342,2556,1,Fashionistas,2022-08-12
TechCorp,Search,All Ages,45 days,0.06,5100.68,2.71,Boston,French,1651,11233,4,Tech Enthusiasts,2022-08-28
Alpha Innovations,Social Media,Women 25-34,15 days,0.02,8510.5,6.41,Las Vegas,German,879,3133,1,Outdoor Adventurers,2022-08-02
Alpha Innovations,Display,Women 25-34,30 days,0.01,5406.27,6.22,Boston,French,651,8135,6,Health & Wellness,2022-08-03
Alpha Innovations,Influencer,Men 25-34,30 days,0.08,6619.21,6.56,San Francisco,English,1275,13393,7,Tech Enthusiasts,2022-08-27
TechCorp,Display,Men 25-34,60 days,0.11,14787.18,3.88,Nueva York,German,805,5113,10,Foodies,2022-08-11
NexGen Systems,Email,Women 25-34,60 days,0.09,6441.51,3.52,Nueva York,Spanish,614,14045,6,Tech Enthusiasts,2022-08-25
DataTech Solutions,Search,Men 18-24,60 days,0.07,10259.85,3.87,Los Ángeles,English,283,4747,3,Fashionistas,2022-08-25
Innovate Industries,Social Media,Men 25-34,30 days,0.06,12704.22,3.65,Seattle,German,1009,19983,3,Health & Wellness,2022-08-04
Innovate Industries,Display,Men 25-34,60 days,0.12,11840.43,5.02,Boston,English,1626,7549,5,Foodies,2022-08-07
NexGen Systems,Social Media,Men 18-24,45 days,0.14,7170.42,2.84,Nueva Orleans,English,1139,3408,9,Health & Wellness,2022-08-07
Innovate Industries,Display,Men 25-34,15 days,0.06,13491.29,5.86,Chicago,Mandarin,1856,1809,4,Outdoor Adventurers,2022-08-07
NexGen Systems,Influencer,Men 18-24,30 days,0.02,10947.3,7.66,Boston,Spanish,607,7590,9,Tech Enthusiasts,2022-08-09
Alpha Innovations,Search,All Ages,60 days,0.15,6254.93,2.79,Washington D.C.,Mandarin,754,5337,1,Tech Enthusiasts,2022-08-12
Innovate Industries,Social Media,Men 25-34,45 days,0.12,8143.22,5.54,Chicago,Mandarin,1649,7339,10,Foodies,2022-08-12
Innovate Industries,Search,All Ages,15 days,0.13,5889.57,4.47,Chicago,French,847,16912,8,Health & Wellness,2022-08-04
NexGen Systems,Display,Men 18-24,15 days,0.12,8031.16,4.34,Los Ángeles,German,1355,19498,3,Foodies,2022-08-11
Innovate Industries,Social Media,All Ages,30 days,0.12,16127.42,4.32,Boston,French,1857,19788,3,Health & Wellness,2022-08-23
NexGen Systems,Display,Men 18-24,30 days,0.12,17239.16,7.64,Chicago,English,1678,19169,5,Outdoor Adventurers,2022-08-20
DataTech Solutions,Influencer,All Ages,60 days,0.07,10084.59,2.46,Miami,English,521,6942,7,Health & Wellness,2022-08-20
Alpha Innovations,Influencer,Women 25-34,45 days,0.12,19019.38,7.12,Nueva York,German,760,5292,5,Outdoor Adventurers,2022-08-09
Innovate Industries,Influencer,Women 35-44,15 days,0.04,10643.32,4.34,San Francisco,German,559,3246,10,Health & Wellness,2022-08-29
DataTech Solutions,Email,Women 35-44,45 days,0.06,6110.11,4.03,Miami,Spanish,201,5773,8,Health & Wellness,2022-08-20
Alpha Innovations,Display,Men 18-24,60 days,0.02,12972.1,5.55,Los Ángeles,English,485,2844,6,Tech Enthusiasts,2022-08-30
TechCorp,Influencer,Women 25-34,45 days,0.1,6568.01,4.26,Boston,Spanish,1857,14573,4,Tech Enthusiasts,2022-08-09
DataTech Solutions,Social Media,Men 18-24,45 days,0.03,14164.37,6.22,Nueva Orleans,German,1975,7059,6,Health & Wellness,2022-08-03
NexGen Systems,Email,Women 35-44,60 days,0.1,14990.92,4.83,Nueva Orleans,English,1589,17013,8,Tech Enthusiasts,2022-08-20
NexGen Systems,Influencer,Women 35-44,30 days,0.08,14715.33,7.32,Miami,French,1421,10961,2,Foodies,2022-08-29
Alpha Innovations,Search,Men 25-34,60 days,0.05,10176.94,4.67,Seattle,French,1679,1549,8,Tech Enthusiasts,2022-08-16
DataTech Solutions,Search,Women 35-44,60 days,0.12,5091.33,6.39,Washington D.C.,English,1368,2861,6,Fashionistas,2022-08-14
Innovate Industries,Social Media,Women 35-44,15 days,0.07,19777.01,4.84,Los Ángeles,Spanish,685,3410,8,Health & Wellness,2022-08-02
Innovate Industries,Search,Women 25-34,15 days,0.03,11270.63,2.26,Boston,French,139,7480,9,Foodies,2022-08-20
DataTech Solutions,Influencer,All Ages,30 days,0.13,11019.9,4.45,Las Vegas,Mandarin,1446,5537,7,Health & Wellness,2022-08-06
DataTech Solutions,Email,Men 18-24,15 days,0.1,13807.46,3.23,Seattle,German,1067,19907,10,Fashionistas,2022-08-18
NexGen Systems,Influencer,Men 25-34,45 days,0.11,14478.8,5.51,Nueva Orleans,Spanish,833,10600,7,Outdoor Adventurers,2022-08-03
Alpha Innovations,Search,All Ages,15 days,0.08,17370.53,3.57,Chicago,German,610,16019,7,Outdoor Adventurers,2022-08-05
Alpha Innovations,Search,Men 25-34,30 days,0.11,5620.48,5.63,Los Ángeles,English,187,13972,4,Foodies,2022-08-06
Innovate Industries,Influencer,Women 35-44,30 days,0.05,14023.86,2.02,Nueva Orleans,Mandarin,900,3348,7,Health & Wellness,2022-08-09
Innovate Industries,Search,Men 18-24,30 days,0.14,16888.82,6.64,Los Ángeles,French,1437,8129,5,Outdoor Adventurers,2022-08-25
Innovate Industries,Email,Women 25-34,15 days,0.14,15922.71,2.84,Chicago,German,447,11642,5,Tech Enthusiasts,2022-08-08
DataTech Solutions,Influencer,Men 18-24,45 days,0.01,5823.6,2.62,Nueva York,French,1814,2114,5,Tech Enthusiasts,2022-08-17
NexGen Systems,Email,Men 18-24,45 days,0.12,16485.74,3.01,Nueva York,English,104,12850,3,Tech Enthusiasts,2022-08-11
Alpha Innovations,Social Media,Men 18-24,15 days,0.14,8682.14,4.62,San Francisco,English,1239,18360,9,Tech Enthusiasts,2022-08-01
Innovate Industries,Display,All Ages,45 days,0.02,11944.75,3.58,Washington D.C.,Spanish,707,18779,2,Tech Enthusiasts,2022-08-03
Alpha Innovations,Influencer,All Ages,30 days,0.15,14493.02,3.43,Chicago,German,458,8157,10,Fashionistas,2022-08-21
NexGen Systems,Social Media,Women 25-34,15 days,0.13,19205.65,4.18,Washington D.C.,English,623,6223,9,Foodies,2022-08-15
NexGen Systems,Influencer,Men 25-34,30 days,0.04,19548.06,7.28,Nueva York,French,825,15251,3,Foodies,2022-08-12
NexGen Systems,Influencer,Women 25-34,60 days,0.11,7387.01,6.28,San Francisco,French,1984,19353,1,Fashionistas,2022-08-16
