Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Email,Women 25-34,30 days,0.13,13578.42,3.36,Los Ángeles,French,1406,17956,4,Health & Wellness,2024-02-11
NexGen Systems,Display,All Ages,60 days,0.08,8429.23,2.01,Boston,German,414,7679,5,Outdoor Adventurers,2024-02-27
TechCorp,Display,Men 25-34,30 days,0.06,16294.08,2.98,Nueva York,French,1683,6895,6,Health & Wellness,2024-02-18
Alpha Innovations,Email,All Ages,30 days,0.08,12207.64,2.47,Los Ángeles,Mandarin,405,18260,9,Health & Wellness,2024-02-17
Alpha Innovations,Email,All Ages,45 days,0.12,17016.37,6.34,Las Vegas,German,1225,19724,10,Health & Wellness,2024-02-22
TechCorp,Influencer,Women 35-44,15 days,0.05,6219.23,4.44,Las Vegas,French,1338,6571,4,Health & Wellness,2024-02-04
Alpha Innovations,Influencer,All Ages,45 days,0.12,17925.45,5.32,Miami,Mandarin,1764,7243,6,Outdoor Adventurers,2024-02-08
Alpha Innovations,Search,Men 25-34,30 days,0.13,10274.63,5.38,San Francisco,Spanish,993,10100,6,Fashionistas,2024-02-19
DataTech Solutions,Influencer,Men 18-24,60 days,0.13,17897.11,7.82,Nueva York,Mandarin,1540,13786,1,Fashionistas,2024-02-09
NexGen Systems,Display,Men 18-24,15 days,0.12,15342.35,3.53,Nueva Orleans,French,195,6338,1,Fashionistas,2024-02-21
Alpha Innovations,Email,All Ages,15 days,0.09,12454.72,2.94,Nueva Orleans,German,1437,19729,10,Outdoor Adventurers,2024-02-16
Alpha Innovations,Display,All Ages,15 days,0.09,13073.96,2.66,Nueva Orleans,Mandarin,1426,9223,4,Tech Enthusiasts,2024-02-20
TechCorp,Influencer,All Ages,15 days,0.13,19348.74,7.69,Los Ángeles,English,1270,8993,3,Foodies,2024-02-27
Alpha Innovations,Social Media,Men 18-24,30 days,0.08,9350.81,4.43,Nueva York,German,878,8824,6,Fashionistas,2024-02-02
TechCorp,Social Media,Women 35-44,30 days,0.14,19284.97,6.17,Boston,German,336,7973,4,Tech Enthusiasts,2024-02-05
DataTech Solutions,Email,Men 18-24,60 days,0.13,14643.23,4.61,Los Ángeles,German,947,3652,10,Outdoor Adventurers,2024-02-04
Innovate Industries,Social Media,Women 35-44,45 days,0.13,17079.88,5.11,Nueva Orleans,Mandarin,1548,5010,7,Health & Wellness,2024-02-16
NexGen Systems,Email,All Ages,45 days,0.15,8174.02,5.04,Seattle,German,1140,8514,2,Fashionistas,2024-02-15
DataTech Solutions,Search,Women 25-34,15 days,0.07,7850.35,6.1,Las Vegas,English,353,13388,5,Foodies,2024-02-10
DataTech Solutions,Display,Men 18-24,30 days,0.09,14807.64,2.31,Los Ángeles,Spanish,1148,10376,10,Outdoor Adventurers,2024-02-18
DataTech Solutions,Email,Women 25-34,15 days,0.06,6272.46,2.27,Boston,French,902,11134,2,Fashionistas,2024-02-07
DataTech Solutions,Influencer,Women 25-34,45 days,0.02,18583.71,4.35,Los Ángeles,French,582,1241,5,Outdoor Adventurers,2024-02-18
TechCorp,Email,Women 35-44,45 days,0.08,12157.01,4.54,Boston,German,1355,15862,1,Fashionistas,2024-02-07
NexGen Systems,Search,Men 25-34,30 days,0.13,18357.66,5.98,San Francisco,English,1996,17129,3,Tech Enthusiasts,2024-02-19
TechCorp,Email,Men 25-34,15 days,0.08,11800.71,6.12,Washington D.C.,English,797,8697,8,Outdoor Adventurers,2024-02-05
TechCorp,Search,Men 25-34,60 days,0.03,17086.36,5.17,Boston,German,1064,18860,5,Outdoor Adventurers,2024-02-06
Alpha Innovations,Email,Women 25-34,15 days,0.11,12117.97,6.32,Chicago,English,948,14358,6,Foodies,2024-02-20
DataTech Solutions,Influencer,All Ages,45 days,0.15,15445.62,5.79,Nueva York,Spanish,702,19986,5,Tech Enthusiasts,2024-02-12
TechCorp,Email,Women 35-44,30 days,0.03,18763.01,2.87,Boston,English,1701,10046,8,Foodies,2024-02-01
Innovate Industries,Influencer,Women 25-34,30 days,0.11,7022.86,6.84,Boston,French,1861,5809,9,Foodies,2024-02-08
NexGen Systems,Influencer,Men 18-24,45 days,0.1,6445.73,5.24,Los Ángeles,Mandarin,844,15809,7,Tech Enthusiasts,2024-02-06
Alpha Innovations,Search,Men 25-34,30 days,0.07,11254.82,7.87,Miami,Mandarin,173,5265,2,Foodies,2024-02-11
DataTech Solutions,Email,Men 25-34,30 days,0.08,14615.25,4.3,Nueva York,English,923,7915,4,Outdoor Adventurers,2024-02-02
Innovate Industries,Influencer,All Ages,30 days,0.01,16393.9,6.58,Los Ángeles,German,1272,3880,4,Fashionistas,2024-02-19
TechCorp,Email,Women 35-44,60 days,0.04,19113.0,6.11,Nueva Orleans,Spanish,1708,14176,6,Health & Wellness,2024-02-17
Innovate Industries,Search,Women 35-44,45 days,0.11,6275.16,6.33,San Francisco,German,375,17563,9,Foodies,2024-02-22
NexGen Systems,Email,Men 18-24,15 days,0.06,11763.04,2.1,Washington D.C.,Spanish,1293,14175,1,Outdoor Adventurers,2024-02-27
DataTech Solutions,Search,Men 18-24,60 days,0.12,9671.91,5.59,Chicago,Mandarin,1451,15998,6,Outdoor Adventurers,2024-02-25
Innovate Industries,Influencer,All Ages,15 days,0.15,7688.22,5.49,Miami,German,266,17220,8,Foodies,2024-02-13
NexGen Systems,Influencer,Men 18-24,15 days,0.08,14075.88,4.94,Miami,Mandarin,630,8791,10,Tech Enthusiasts,2024-02-02
TechCorp,Search,Women 25-34,15 days,0.01,5570.44,7.67,San Francisco,German,1493,3581,7,Outdoor Adventurers,2024-02-23
DataTech Solutions,Search,Women 25-34,15 days,0.04,11184.5,2.52,Nueva Orleans,English,555,6809,10,Fashionistas,2024-02-18
NexGen Systems,Influencer,All Ages,45 days,0.08,12624.37,6.41,Miami,French,575,10665,3,Foodies,2024-02-25
TechCorp,Influencer,Men 18-24,30 days,0.06,16923.68,2.92,Nueva York,English,1783,2803,8,Fashionistas,2024-02-13
Innovate Industries,Social Media,Women 25-34,60 days,0.08,8604.9,7.87,Miami,Mandarin,847,18077,9,Outdoor Adventurers,2024-02-05
Innovate Industries,Display,Women 25-34,15 days,0.06,14376.25,3.77,San Francisco,Spanish,1613,5502,7,Outdoor Adventurers,2024-02-05
DataTech Solutions,Display,Women 25-34,15 days,0.1,18305.3,6.02,Nueva York,Spanish,533,16762,8,Tech Enthusiasts,2024-02-23
NexGen Systems,Search,Men 25-34,45 days,0.13,13952.69,4.88,Washington D.C.,Spanish,492,19940,9,Health & Wellness,2024-02-22
Innovate Industries,Social Media,Women 25-34,60 days,0.06,6943.78,7.12,Chicago,French,1398,2735,9,Fashionistas,2024-02-14
TechCorp,Influencer,Men 18-24,30 days,0.02,10396.68,2.15,Seattle,Mandarin,283,8305,9,Health & Wellness,2024-02-05
Innovate Industries,Social Media,All Ages,15 days,0.04,19378.88,4.93,Boston,English,325,8584,1,Outdoor Adventurers,2024-02-07
TechCorp,Social Media,Men 18-24,45 days,0.11,5238.52,4.55,Boston,French,1625,1344,7,Foodies,2024-02-05
Alpha Innovations,Email,All Ages,15 days,0.04,11067.62,4.82,Boston,German,591,16216,9,Health & Wellness,2024-02-21
Alpha Innovations,Influencer,Women 25-34,30 days,0.06,18413.97,7.9,Los Ángeles,German,1909,9438,10,Outdoor Adventurers,2024-02-04
DataTech Solutions,Influencer,Women 25-34,60 days,0.11,12852.52,7.17,Nueva Orleans,Spanish,1743,8589,6,Outdoor Adventurers,2024-02-09
NexGen Systems,Search,Men 25-34,15 days,0.13,5424.92,7.51,Las Vegas,French,1540,8015,7,Fashionistas,2024-02-24
NexGen Systems,Social Media,All Ages,30 days,0.07,12380.22,7.86,Nueva Orleans,German,1323,2070,2,Outdoor Adventurers,2024-02-21
Innovate Industries,Display,Men 18-24,30 days,0.07,11731.73,4.21,Chicago,English,1533,1016,1,Health & Wellness,2024-02-18
Alpha Innovations,Email,Men 18-24,60 days,0.06,8755.73,4.55,Seattle,Spanish,274,13530,2,Tech Enthusiasts,2024-02-02
Innovate Industries,Display,Women 35-44,15 days,0.08,13934.44,6.5,Los Ángeles,German,1322,3672,1,Tech Enthusiasts,2024-02-17
NexGen Systems,Email,All Ages,60 days,0.07,17029.79,5.64,Nueva York,English,345,15608,5,Health & Wellness,2024-02-16
DataTech Solutions,Display,Women 25-34,15 days,0.11,17794.1,2.85,Seattle,Spanish,372,6243,10,Tech Enthusiasts,2024-02-16
NexGen Systems,Influencer,All Ages,30 days,0.08,13253.08,2.82,Nueva Orleans,German,1330,7225,9,Outdoor Adventurers,2024-02-21
Innovate Industries,Display,Women 25-34,15 days,0.11,14230.59,5.22,Boston,German,699,3990,5,Outdoor Adventurers,2024-02-10
TechCorp,Display,Women 35-44,15 days,0.02,7008.49,3.16,Seattle,Mandarin,687,18018,2,Outdoor Adventurers,2024-02-21
NexGen Systems,Social Media,Men 18-24,15 days,0.11,12438.97,5.84,Seattle,English,1007,16037,2,Outdoor Adventurers,2024-02-08
Alpha Innovations,Search,Men 25-34,30 days,0.04,15975.15,4.99,Las Vegas,Spanish,603,6467,4,Outdoor Adventurers,2024-02-21
Innovate Industries,Influencer,Men 18-24,60 days,0.11,12288.27,2.88,Seattle,Mandarin,852,17450,1,Fashionistas,2024-02-09
TechCorp,Social Media,Men 18-24,15 days,0.04,7233.37,3.7,Las Vegas,English,1145,19396,10,Foodies,2024-02-20
Innovate Industries,Display,Women 25-34,45 days,0.01,16243.91,6.32,Chicago,Mandarin,1066,12909,7,Health & Wellness,2024-02-19
TechCorp,Search,Women 25-34,30 days,0.02,13787.86,3.37,Miami,French,338,12967,9,Health & Wellness,2024-02-25
Alpha Innovations,Display,Women 25-34,30 days,0.13,8202.54,6.46,Boston,English,415,11338,3,Health & Wellness,2024-02-16
NexGen Systems,Email,All Ages,15 days,0.05,9848.32,7.09,Los Ángeles,German,1630,14860,4,Foodies,2024-02-26
DataTech Solutions,Email,Men 18-24,45 days,0.07,6106.33,2.46,Boston,German,478,11890,7,Outdoor Adventurers,2024-02-25
NexGen Systems,Email,Men 18-24,60 days,0.02,13221.04,3.14,Chicago,English,377,8523,10,Foodies,2024-02-28
NexGen Systems,Influencer,All Ages,60 days,0.11,8756.69,7.24,Washington D.C.,Mandarin,1114,16530,3,Health & Wellness,2024-02-09
TechCorp,Social Media,Men 25-34,15 days,0.1,18741.41,7.37,Los Ángeles,Spanish,725,15570,2,Foodies,2024-02-07
Innovate Industries,Social Media,Men 18-24,15 days,0.02,18667.06,2.82,Miami,Spanish,1551,18934,10,Fashionistas,2024-02-18
DataTech Solutions,Influencer,Women 35-44,30 days,0.08,16003.13,4.51,Chicago,French,1842,17643,3,Outdoor Adventurers,2024-02-20
TechCorp,Influencer,All Ages,30 days,0.09,5956.21,5.83,Las Vegas,French,161,2385,2,Foodies,2024-02-09
Innovate Industries,Email,Women 35-44,30 days,0.02,6343.24,7.73,Nueva York,French,1674,12651,8,Health & Wellness,2024-02-10
Alpha Innovations,Email,Women 35-44,15 days,0.03,17848.14,7.85,Washington D.C.,English,1950,11205,2,Foodies,2024-02-22
NexGen Systems,Display,Women 35-44,45 days,0.12,19123.17,2.77,Miami,Mandarin,321,13890,10,Outdoor Adventurers,2024-02-27
Innovate Industries,Social Media,Men 18-24,30 days,0.08,16447.89,7.66,Los Ángeles,Mandarin,1004,15632,8,Tech Enthusiasts,2024-02-06
Innovate Industries,Search,Women 35-44,15 days,0.13,18283.42,3.73,San Francisco,German,1207,14536,2,Fashionistas,2024-02-24
NexGen Systems,Search,Women 35-44,15 days,0.13,7294.3,3.98,Nueva York,English,1875,5731,6,Tech Enthusiasts,2024-02-18
NexGen Systems,Influencer,Men 18-24,15 days,0.1,11015.67,4.36,Las Vegas,English,139,12821,9,Fashionistas,2024-02-15
TechCorp,Social Media,Women 25-34,60 days,0.04,10272.23,7.02,Nueva Orleans,Mandarin,1168,7234,9,Health & Wellness,2024-02-28
DataTech Solutions,Search,All Ages,45 days,0.02,13111.96,4.4,Nueva York,Mandarin,543,9184,7,Health & Wellness,2024-02-01
Innovate Industries,Display,Men 18-24,30 days,0.12,19043.23,5.45,Chicago,French,578,12489,10,Health & Wellness,2024-02-05
NexGen Systems,Search,All Ages,60 days,0.12,18198.6,5.92,Seattle,Spanish,561,1579,5,Fashionistas,2024-02-19
DataTech Solutions,Social Media,All Ages,45 days,0.13,7790.5,5.57,Nueva York,Mandarin,1368,13854,10,Health & Wellness,2024-02-08
DataTech Solutions,Search,All Ages,30 days,0.05,8540.76,7.96,Seattle,Mandarin,1394,15609,4,Foodies,2024-02-13
DataTech Solutions,Search,Women 35-44,30 days,0.11,16935.3,3.87,Washington D.C.,German,943,13160,10,Outdoor Adventurers,2024-02-08
Innovate Industries,Search,Men 25-34,60 days,0.08,12422.52,4.87,Miami,French,1844,6600,2,Health & Wellness,2024-02-05
Alpha Innovations,Influencer,Women 35-44,30 days,0.13,13838.38,3.89,Washington D.C.,French,207,2668,2,Fashionistas,2024-02-10
DataTech Solutions,Email,All Ages,60 days,0.13,5963.14,4.46,Nueva Orleans,French,679,12510,8,Foodies,2024-02-18
TechCorp,Search,Men 18-24,45 days,0.1,9294.03,4.55,Chicago,Mandarin,1659,4597,2,Outdoor Adventurers,2024-02-18
NexGen Systems,Email,Women 25-34,60 days,0.09,15747.0,5.09,Chicago,French,1743,6671,8,Tech Enthusiasts,2024-02-10
Innovate Industries,Display,Women 25-34,45 days,0.12,17861.81,4.75,San Francisco,English,1337,18797,4,Outdoor Adventurers,2024-02-22
Innovate Industries,Display,Men 25-34,60 days,0.04,12929.39,5.85,Boston,Spanish,549,11775,4,Outdoor Adventurers,2024-02-22
Alpha Innovations,Influencer,Women 35-44,30 days,0.13,7588.68,5.52,Chicago,English,1301,8570,2,Foodies,2024-02-12
TechCorp,Email,Men 18-24,15 days,0.1,13110.09,5.11,Washington D.C.,French,892,18517,6,Health & Wellness,2024-02-10
TechCorp,Influencer,Women 35-44,60 days,0.05,17516.79,3.74,Las Vegas,French,1660,5895,1,Foodies,2024-02-11
Alpha Innovations,Display,All Ages,60 days,0.08,10955.44,3.93,Chicago,Spanish,679,5429,9,Tech Enthusiasts,2024-02-08
Alpha Innovations,Social Media,All Ages,15 days,0.13,12871.42,2.88,Los Ángeles,French,917,17204,1,Outdoor Adventurers,2024-02-05
DataTech Solutions,Influencer,All Ages,30 days,0.13,11543.67,5.08,Chicago,Spanish,1457,10057,9,Foodies,2024-02-25
DataTech Solutions,Display,Men 25-34,30 days,0.12,18159.57,3.28,Nueva Orleans,Mandarin,1846,15076,4,Health & Wellness,2024-02-21
TechCorp,Social Media,Men 25-34,30 days,0.05,5760.39,3.91,Seattle,French,413,7224,7,Tech Enthusiasts,2024-02-06
TechCorp,Email,Men 25-34,60 days,0.02,18535.72,7.78,Chicago,French,461,4657,6,Tech Enthusiasts,2024-02-26
Innovate Industries,Influencer,Men 25-34,30 days,0.02,11497.58,4.35,Boston,German,125,6856,5,Outdoor Adventurers,2024-02-10
Alpha Innovations,Email,All Ages,15 days,0.04,11340.28,6.89,Los Ángeles,German,182,17598,7,Foodies,2024-02-18
Alpha Innovations,Email,Men 25-34,30 days,0.07,14986.88,4.96,Boston,French,1917,12186,1,Foodies,2024-02-05
DataTech Solutions,Search,Women 35-44,15 days,0.08,19964.65,2.54,Nueva Orleans,English,559,4735,10,Outdoor Adventurers,2024-02-08
Alpha Innovations,Influencer,All Ages,15 days,0.09,13654.65,4.0,Nueva Orleans,French,636,9562,8,Outdoor Adventurers,2024-02-04
Alpha Innovations,Email,Women 25-34,45 days,0.11,6113.06,4.61,Chicago,Mandarin,1282,18580,3,Tech Enthusiasts,2024-02-05
TechCorp,Social Media,Women 25-34,15 days,0.11,15927.69,2.86,Nueva Orleans,Mandarin,1052,19825,10,Outdoor Adventurers,2024-02-24
Innovate Industries,Display,Men 18-24,60 days,0.03,5937.67,3.59,Seattle,Mandarin,1981,4530,2,Outdoor Adventurers,2024-02-24
TechCorp,Email,Women 35-44,45 days,0.11,17904.54,2.4,Boston,Spanish,120,18595,1,Foodies,2024-02-07
DataTech Solutions,Influencer,Women 25-34,15 days,0.12,12900.96,3.65,Seattle,English,934,12343,9,Health & Wellness,2024-02-16
Innovate Industries,Social Media,Men 25-34,30 days,0.11,16133.55,4.25,Miami,German,1062,4941,5,Foodies,2024-02-26
DataTech Solutions,Display,Women 35-44,60 days,0.05,11557.71,4.07,Nueva York,German,1538,18243,9,Foodies,2024-02-14
TechCorp,Display,Men 25-34,15 days,0.09,19370.45,3.23,Boston,Spanish,1334,10560,7,Health & Wellness,2024-02-09
TechCorp,Search,Men 25-34,45 days,0.09,7932.93,7.24,Washington D.C.,German,1160,11326,4,Outdoor Adventurers,2024-02-16
NexGen Systems,Influencer,Women 35-44,30 days,0.15,7900.11,5.0,Seattle,Spanish,1837,4069,6,Tech Enthusiasts,2024-02-08
DataTech Solutions,Search,Men 18-24,45 days,0.14,18894.52,5.16,Boston,Mandarin,228,19370,5,Tech Enthusiasts,2024-02-18
NexGen Systems,Influencer,Men 18-24,15 days,0.05,14964.33,2.47,San Francisco,French,1912,14501,6,Health & Wellness,2024-02-15
DataTech Solutions,Influencer,Women 25-34,45 days,0.06,11065.6,7.98,Nueva Orleans,French,1985,2226,3,Health & Wellness,2024-02-22
Innovate Industries,Social Media,Women 25-34,15 days,0.14,8462.99,5.84,Miami,Mandarin,1396,13038,3,Tech Enthusiasts,2024-02-25
Innovate Industries,Email,Men 18-24,30 days,0.02,8755.41,7.77,Nueva Orleans,Mandarin,123,17613,10,Outdoor Adventurers,2024-02-03
Alpha Innovations,Display,All Ages,30 days,0.07,19089.62,4.47,Seattle,Mandarin,535,8255,3,Health & Wellness,2024-02-18
Alpha Innovations,Social Media,Women 35-44,15 days,0.05,15145.17,7.72,Nueva York,French,1147,3898,2,Health & Wellness,2024-02-18
Alpha Innovations,Search,Women 25-34,15 days,0.1,19629.23,3.95,Seattle,Spanish,1252,19238,4,Health & Wellness,2024-02-10
NexGen Systems,Email,Men 25-34,30 days,0.06,5471.32,3.95,Miami,English,689,16751,4,Fashionistas,2024-02-11
Alpha Innovations,Social Media,All Ages,15 days,0.05,16381.76,7.04,Miami,English,1399,15947,6,Outdoor Adventurers,2024-02-16
Alpha Innovations,Social Media,Women 35-44,60 days,0.03,10250.1,6.47,Nueva York,Mandarin,919,9895,10,Fashionistas,2024-02-13
TechCorp,Social Media,Women 25-34,30 days,0.05,6683.83,2.25,Chicago,English,1102,19782,7,Outdoor Adventurers,2024-02-05
DataTech Solutions,Influencer,Men 18-24,30 days,0.11,18123.94,2.18,Boston,English,650,19036,4,Fashionistas,2024-02-19
DataTech Solutions,Social Media,Women 25-34,30 days,0.07,16868.93,4.5,Nueva York,Spanish,785,10931,8,Foodies,2024-02-22
DataTech Solutions,Email,Men 25-34,45 days,0.01,15125.13,6.77,Nueva Orleans,French,889,14927,6,Foodies,2024-02-23
DataTech Solutions,Email,Women 25-34,30 days,0.13,14859.41,3.93,Nueva Orleans,French,1797,19788,2,Outdoor Adventurers,2024-02-09
Innovate Industries,Social Media,Women 25-34,45 days,0.12,9105.96,6.21,Boston,German,1157,7752,1,Fashionistas,2024-02-21
TechCorp,Display,Men 25-34,15 days,0.08,7612.88,3.02,Nueva York,English,535,2831,2,Outdoor Adventurers,2024-02-05
DataTech Solutions,Influencer,Men 25-34,60 days,0.01,8049.46,3.88,Boston,German,1868,3831,2,Health & Wellness,2024-02-14
TechCorp,Social Media,Men 25-34,60 days,0.04,13380.53,7.36,Los Ángeles,Spanish,1497,12521,1,Fashionistas,2024-02-22
DataTech Solutions,Display,Men 25-34,60 days,0.1,19713.51,3.52,Nueva York,English,1013,7711,7,Tech Enthusiasts,2024-02-27
NexGen Systems,Search,Men 25-34,60 days,0.04,14664.6,6.85,Boston,French,1417,8993,3,Fashionistas,2024-02-16
TechCorp,Display,Men 25-34,30 days,0.12,14029.6,3.18,Boston,English,543,2267,3,Foodies,2024-02-20
DataTech Solutions,Email,Women 35-44,45 days,0.03,13061.29,5.47,Nueva Orleans,English,1691,14643,5,Outdoor Adventurers,2024-02-27
Innovate Industries,Social Media,Men 25-34,45 days,0.07,18146.19,6.36,Miami,French,258,19626,10,Health & Wellness,2024-02-22
Alpha Innovations,Email,Women 35-44,60 days,0.07,6692.69,3.8,Miami,English,1174,17588,10,Fashionistas,2024-02-16
NexGen Systems,Influencer,Women 25-34,15 days,0.07,6327.12,2.67,San Francisco,English,1280,10748,3,Fashionistas,2024-02-05
Alpha Innovations,Social Media,Men 25-34,30 days,0.02,10199.06,3.52,Las Vegas,Mandarin,1134,3195,5,Outdoor Adventurers,2024-02-04
NexGen Systems,Email,Men 25-34,45 days,0.14,15643.54,2.4,Las Vegas,Spanish,1431,16277,2,Health & Wellness,2024-02-12
NexGen Systems,Search,All Ages,60 days,0.11,19950.86,3.36,Washington D.C.,German,1799,18341,6,Foodies,2024-02-19
TechCorp,Social Media,Women 35-44,45 days,0.01,17981.13,5.62,Los Ángeles,German,538,9436,3,Outdoor Adventurers,2024-02-05
NexGen Systems,Search,Men 18-24,30 days,0.12,7761.78,6.15,Chicago,Spanish,406,10217,6,Tech Enthusiasts,2024-02-18
Innovate Industries,Social Media,Men 18-24,15 days,0.02,6337.24,2.59,San Francisco,English,379,8597,5,Fashionistas,2024-02-01
TechCorp,Influencer,Men 25-34,30 days,0.04,10071.85,7.48,Nueva Orleans,Spanish,1973,17182,9,Foodies,2024-02-20
