Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Social Media,Women 25-34,15 days,0.04,6882.24,5.41,San Francisco,Spanish,1307,12221,2,Tech Enthusiasts,2022-04-08
TechCorp,Display,All Ages,30 days,0.12,15092.11,3.18,Boston,Mandarin,395,13713,2,Tech Enthusiasts,2022-04-18
Alpha Innovations,Social Media,Men 18-24,15 days,0.14,13745.48,4.76,Nueva Orleans,German,1979,1601,6,Outdoor Adventurers,2022-04-10
Alpha Innovations,Influencer,Women 25-34,45 days,0.1,6734.83,6.94,San Francisco,Mandarin,459,9315,8,Outdoor Adventurers,2022-04-24
Alpha Innovations,Email,Men 25-34,30 days,0.02,15331.06,3.46,Washington D.C.,Mandarin,1792,7458,6,Health & Wellness,2022-04-11
Alpha Innovations,Email,Women 35-44,45 days,0.04,5643.69,5.82,Nueva York,German,619,4503,1,Health & Wellness,2022-04-15
NexGen Systems,Influencer,All Ages,45 days,0.03,14689.17,7.97,Miami,Mandarin,1223,15297,7,Foodies,2022-04-01
TechCorp,Search,All Ages,15 days,0.02,7033.27,6.59,Miami,Spanish,1230,6980,9,Foodies,2022-04-25
DataTech Solutions,Display,Men 25-34,45 days,0.03,9739.29,4.55,Boston,German,529,14558,10,Health & Wellness,2022-04-20
Alpha Innovations,Search,Men 18-24,15 days,0.03,16619.7,2.61,Nueva York,English,830,11700,5,Health & Wellness,2022-04-01
DataTech Solutions,Social Media,Men 25-34,60 days,0.07,13969.88,4.13,Washington D.C.,English,1016,3019,1,Fashionistas,2022-04-06
Alpha Innovations,Social Media,Women 35-44,15 days,0.14,15422.47,3.89,Boston,Spanish,472,19551,6,Health & Wellness,2022-04-09
Innovate Industries,Search,Men 18-24,60 days,0.11,7859.76,3.73,Las Vegas,French,1924,14798,5,Outdoor Adventurers,2022-04-27
Alpha Innovations,Social Media,All Ages,30 days,0.12,9888.38,2.22,Seattle,French,834,17073,4,Tech Enthusiasts,2022-04-20
DataTech Solutions,Display,Men 18-24,45 days,0.05,10011.07,4.28,San Francisco,English,603,17316,1,Fashionistas,2022-04-16
Innovate Industries,Influencer,All Ages,45 days,0.12,7714.91,7.91,Nueva York,Spanish,712,9818,8,Fashionistas,2022-04-12
DataTech Solutions,Social Media,Men 18-24,15 days,0.02,7956.75,6.06,Nueva York,Spanish,102,2749,9,Tech Enthusiasts,2022-04-13
Innovate Industries,Influencer,Men 25-34,15 days,0.14,14781.71,7.11,Miami,Mandarin,692,15782,2,Fashionistas,2022-04-19
TechCorp,Email,Women 25-34,30 days,0.08,19676.06,2.05,Nueva York,Spanish,1618,19502,8,Fashionistas,2022-04-19
NexGen Systems,Social Media,Women 25-34,30 days,0.15,6677.64,4.05,Washington D.C.,German,1013,19178,9,Outdoor Adventurers,2022-04-13
TechCorp,Influencer,Women 25-34,15 days,0.04,12766.6,2.34,Las Vegas,Mandarin,555,15100,8,Fashionistas,2022-04-20
NexGen Systems,Influencer,Women 25-34,45 days,0.14,17493.24,2.85,Las Vegas,Spanish,1458,3274,6,Foodies,2022-04-24
TechCorp,Search,Men 18-24,15 days,0.1,8077.32,4.7,Nueva Orleans,English,1734,15453,8,Foodies,2022-04-07
Alpha Innovations,Email,Women 35-44,45 days,0.12,19088.32,4.46,Seattle,Mandarin,968,18486,3,Fashionistas,2022-04-28
DataTech Solutions,Influencer,All Ages,15 days,0.01,17314.86,5.81,Nueva York,French,1432,16277,5,Health & Wellness,2022-04-15
NexGen Systems,Social Media,All Ages,45 days,0.03,6469.99,6.3,Seattle,Mandarin,1193,8659,4,Foodies,2022-04-13
NexGen Systems,Display,Men 25-34,45 days,0.03,14038.35,7.12,Nueva Orleans,Spanish,743,3116,4,Outdoor Adventurers,2022-04-22
TechCorp,Search,Men 18-24,60 days,0.06,13741.41,3.27,Nueva Orleans,French,1381,11894,2,Outdoor Adventurers,2022-04-21
NexGen Systems,Search,Women 25-34,15 days,0.12,9491.1,3.75,Boston,Mandarin,1764,17180,2,Tech Enthusiasts,2022-04-14
TechCorp,Influencer,Men 25-34,30 days,0.05,6832.45,3.66,Washington D.C.,Mandarin,754,12883,6,Foodies,2022-04-03
NexGen Systems,Display,All Ages,60 days,0.1,10268.86,5.09,San Francisco,English,1751,14481,3,Tech Enthusiasts,2022-04-27
DataTech Solutions,Influencer,Men 25-34,45 days,0.15,6686.24,5.67,Los Ángeles,English,1945,19182,6,Foodies,2022-04-15
Alpha Innovations,Display,Women 35-44,45 days,0.08,8450.99,5.37,Las Vegas,Spanish,625,19484,8,Health & Wellness,2022-04-06
Innovate Industries,Social Media,Men 25-34,15 days,0.12,18423.09,3.03,Miami,Mandarin,968,4840,2,Foodies,2022-04-02
Innovate Industries,Search,Men 25-34,45 days,0.06,13070.29,3.54,Las Vegas,Mandarin,1644,15494,8,Health & Wellness,2022-04-29
DataTech Solutions,Display,Men 18-24,15 days,0.08,11670.86,7.54,Nueva Orleans,French,459,3382,4,Outdoor Adventurers,2022-04-17
NexGen Systems,Search,Men 25-34,30 days,0.1,10391.78,4.02,San Francisco,English,878,9893,9,Foodies,2022-04-26
Innovate Industries,Influencer,Men 18-24,15 days,0.08,19891.87,3.56,Washington D.C.,French,221,16359,1,Outdoor Adventurers,2022-04-13
Alpha Innovations,Display,Women 25-34,60 days,0.07,19645.6,4.91,Nueva York,German,1847,14434,4,Fashionistas,2022-04-11
Innovate Industries,Influencer,All Ages,45 days,0.11,14704.09,4.25,Miami,Spanish,1063,8114,9,Health & Wellness,2022-04-04
TechCorp,Social Media,Men 18-24,15 days,0.09,13714.46,6.67,Los Ángeles,Spanish,1165,6797,7,Foodies,2022-04-28
TechCorp,Display,Women 35-44,15 days,0.12,9075.17,7.17,Seattle,Spanish,736,14214,2,Outdoor Adventurers,2022-04-14
DataTech Solutions,Influencer,Women 35-44,30 days,0.02,17505.54,2.83,Washington D.C.,Mandarin,1636,15236,8,Fashionistas,2022-04-01
TechCorp,Influencer,Men 25-34,30 days,0.08,8494.55,7.48,Washington D.C.,German,997,2420,5,Outdoor Adventurers,2022-04-07
Innovate Industries,Display,Men 25-34,15 days,0.1,9258.33,6.7,Seattle,Spanish,204,3771,3,Tech Enthusiasts,2022-04-25
TechCorp,Influencer,All Ages,30 days,0.14,6041.28,7.25,Los Ángeles,Mandarin,1982,6303,6,Outdoor Adventurers,2022-04-13
DataTech Solutions,Influencer,Women 35-44,45 days,0.13,6840.25,2.23,Los Ángeles,Spanish,147,4469,8,Tech Enthusiasts,2022-04-28
NexGen Systems,Influencer,All Ages,60 days,0.05,12847.61,4.85,Washington D.C.,English,189,1287,7,Outdoor Adventurers,2022-04-16
NexGen Systems,Influencer,Men 18-24,30 days,0.05,16405.1,3.87,Washington D.C.,French,1612,3665,6,Health & Wellness,2022-04-08
TechCorp,Influencer,Women 35-44,60 days,0.14,8875.73,3.17,Las Vegas,Mandarin,187,3262,10,Tech Enthusiasts,2022-04-01
Alpha Innovations,Display,Women 35-44,45 days,0.07,9576.68,5.27,Boston,French,154,13117,6,Foodies,2022-04-29
Innovate Industries,Social Media,Women 35-44,30 days,0.03,17808.92,4.63,San Francisco,French,1142,15707,3,Health & Wellness,2022-04-09
Innovate Industries,Search,Men 25-34,60 days,0.15,13123.73,6.26,Las Vegas,English,452,12396,3,Foodies,2022-04-25
DataTech Solutions,Display,Women 35-44,45 days,0.11,14879.41,5.49,Miami,Mandarin,1190,13943,2,Foodies,2022-04-22
NexGen Systems,Social Media,Men 18-24,60 days,0.12,17407.79,6.13,Chicago,English,1362,5502,5,Health & Wellness,2022-04-23
Alpha Innovations,Social Media,Men 18-24,45 days,0.03,19045.74,3.42,Nueva York,Mandarin,1169,19177,3,Health & Wellness,2022-04-14
TechCorp,Email,Men 25-34,45 days,0.13,19469.0,7.26,Las Vegas,Spanish,1793,8328,7,Health & Wellness,2022-04-23
Innovate Industries,Display,Men 18-24,60 days,0.04,14725.21,3.09,Seattle,Mandarin,1504,14319,4,Health & Wellness,2022-04-01
DataTech Solutions,Search,Men 18-24,30 days,0.08,7272.57,2.23,Las Vegas,Mandarin,367,19140,6,Health & Wellness,2022-04-05
TechCorp,Email,Women 35-44,45 days,0.05,9860.99,6.19,Miami,English,1278,19286,3,Foodies,2022-04-13
Alpha Innovations,Display,Women 35-44,60 days,0.02,9630.36,6.03,Los Ángeles,English,488,19342,10,Tech Enthusiasts,2022-04-04
DataTech Solutions,Influencer,Men 25-34,15 days,0.06,7132.15,5.65,Washington D.C.,English,1451,6807,8,Outdoor Adventurers,2022-04-18
NexGen Systems,Search,All Ages,15 days,0.08,8122.71,2.25,Boston,German,1214,17054,10,Tech Enthusiasts,2022-04-06
Innovate Industries,Influencer,Men 18-24,60 days,0.05,15541.14,4.12,San Francisco,Mandarin,1244,19369,2,Foodies,2022-04-28
Innovate Industries,Influencer,Men 25-34,15 days,0.09,7295.24,4.75,Los Ángeles,German,848,4259,2,Tech Enthusiasts,2022-04-14
NexGen Systems,Search,All Ages,15 days,0.04,19761.12,2.24,Las Vegas,German,645,8745,4,Tech Enthusiasts,2022-04-06
Alpha Innovations,Influencer,Men 25-34,45 days,0.07,8422.42,6.59,Las Vegas,French,216,7338,4,Health & Wellness,2022-04-11
Innovate Industries,Email,Men 25-34,45 days,0.06,12303.76,7.47,Los Ángeles,German,898,9629,4,Tech Enthusiasts,2022-04-20
Innovate Industries,Email,Women 35-44,60 days,0.02,17188.28,6.29,Boston,German,750,2546,1,Fashionistas,2022-04-17
NexGen Systems,Influencer,Women 35-44,15 days,0.02,12389.5,2.69,Las Vegas,French,235,10067,2,Outdoor Adventurers,2022-04-03
NexGen Systems,Social Media,Women 35-44,45 days,0.06,17292.36,6.01,San Francisco,English,1589,14145,5,Tech Enthusiasts,2022-04-16
NexGen Systems,Email,Women 25-34,60 days,0.09,17242.35,7.14,Seattle,German,1189,9802,6,Fashionistas,2022-04-11
TechCorp,Influencer,Men 25-34,45 days,0.07,7148.9,7.12,Boston,French,111,5677,6,Fashionistas,2022-04-26
TechCorp,Search,All Ages,45 days,0.05,15170.99,5.32,Las Vegas,Mandarin,477,14589,1,Tech Enthusiasts,2022-04-20
TechCorp,Email,Women 35-44,45 days,0.1,19565.57,3.94,Las Vegas,English,695,3548,4,Health & Wellness,2022-04-19
Alpha Innovations,Email,All Ages,15 days,0.13,7882.83,4.2,Miami,English,593,1449,8,Fashionistas,2022-04-08
Alpha Innovations,Search,Men 25-34,15 days,0.03,6335.12,6.19,Las Vegas,Spanish,474,18319,8,Fashionistas,2022-04-27
Innovate Industries,Display,Women 35-44,15 days,0.02,8430.89,7.97,Nueva Orleans,Spanish,1073,17208,3,Outdoor Adventurers,2022-04-01
DataTech Solutions,Display,Men 18-24,30 days,0.13,10851.38,5.01,Seattle,German,1739,11913,5,Tech Enthusiasts,2022-04-15
Alpha Innovations,Display,All Ages,15 days,0.09,7484.05,4.35,Seattle,English,1141,15330,8,Health & Wellness,2022-04-12
Innovate Industries,Influencer,All Ages,15 days,0.04,8404.38,3.65,Las Vegas,French,1040,5228,3,Outdoor Adventurers,2022-04-15
DataTech Solutions,Display,Women 25-34,15 days,0.09,6663.43,7.55,Nueva Orleans,French,992,10743,6,Fashionistas,2022-04-25
TechCorp,Social Media,Men 18-24,60 days,0.04,12623.96,5.16,Los Ángeles,French,1902,11680,7,Foodies,2022-04-14
Innovate Industries,Influencer,Women 35-44,45 days,0.04,13572.47,3.47,Miami,Mandarin,738,16078,10,Outdoor Adventurers,2022-04-21
NexGen Systems,Email,Men 18-24,15 days,0.06,13334.4,5.68,Seattle,Spanish,206,2313,4,Foodies,2022-04-15
Alpha Innovations,Display,Men 18-24,60 days,0.11,19444.16,2.06,Miami,Mandarin,1531,1893,10,Foodies,2022-04-08
TechCorp,Display,Women 35-44,45 days,0.07,10655.71,4.39,Chicago,German,445,5205,9,Foodies,2022-04-08
Innovate Industries,Social Media,Men 25-34,15 days,0.11,10104.57,3.22,Chicago,French,1515,12725,7,Health & Wellness,2022-04-04
TechCorp,Display,All Ages,15 days,0.09,13950.97,3.39,Boston,English,779,17769,6,Foodies,2022-04-20
DataTech Solutions,Social Media,Women 25-34,30 days,0.05,14338.01,4.9,Washington D.C.,Spanish,1665,9378,5,Outdoor Adventurers,2022-04-06
NexGen Systems,Display,Men 25-34,45 days,0.06,9340.92,3.09,Seattle,German,159,5106,8,Fashionistas,2022-04-02
Alpha Innovations,Influencer,Men 25-34,30 days,0.01,19599.44,4.24,Boston,French,1000,10601,8,Health & Wellness,2022-04-21
DataTech Solutions,Email,All Ages,60 days,0.06,10826.28,2.64,Nueva York,Mandarin,1334,1705,6,Tech Enthusiasts,2022-04-22
DataTech Solutions,Social Media,Men 25-34,30 days,0.1,13412.02,2.29,Nueva Orleans,Mandarin,403,14434,1,Foodies,2022-04-09
Innovate Industries,Search,All Ages,30 days,0.1,12071.47,3.34,Las Vegas,Spanish,555,14579,5,Tech Enthusiasts,2022-04-24
Innovate Industries,Influencer,Men 18-24,15 days,0.1,8428.68,7.28,Chicago,Spanish,1378,6730,9,Fashionistas,2022-04-08
NexGen Systems,Email,Men 18-24,45 days,0.08,8921.75,5.24,Seattle,Spanish,109,18913,10,Health & Wellness,2022-04-07
Innovate Industries,Display,Men 25-34,30 days,0.09,11928.87,7.43,Washington D.C.,English,1160,16193,3,Outdoor Adventurers,2022-04-29
Innovate Industries,Social Media,Women 35-44,30 days,0.07,5858.66,3.42,Miami,French,1969,15192,1,Foodies,2022-04-12
NexGen Systems,Search,Women 25-34,60 days,0.02,16244.38,4.6,Nueva Orleans,English,236,19515,5,Health & Wellness,2022-04-16
NexGen Systems,Influencer,All Ages,15 days,0.1,16834.58,3.57,Nueva Orleans,English,1459,3348,2,Tech Enthusiasts,2022-04-27
Innovate Industries,Search,Men 18-24,30 days,0.1,6866.48,2.58,Nueva Orleans,Spanish,1603,6897,4,Fashionistas,2022-04-16
TechCorp,Email,Men 18-24,15 days,0.06,18365.19,4.6,Washington D.C.,Spanish,1548,10134,3,Health & Wellness,2022-04-13
DataTech Solutions,Display,Women 25-34,15 days,0.04,15041.92,3.51,San Francisco,Spanish,1633,3703,6,Health & Wellness,2022-04-06
NexGen Systems,Social Media,Women 35-44,30 days,0.05,10631.07,4.98,San Francisco,French,286,1455,10,Tech Enthusiasts,2022-04-06
Alpha Innovations,Search,Women 35-44,15 days,0.13,12172.71,2.49,San Francisco,French,1524,9887,4,Fashionistas,2022-04-26
DataTech Solutions,Email,Women 25-34,30 days,0.04,13480.84,3.8,Miami,German,1611,12553,4,Health & Wellness,2022-04-20
Innovate Industries,Social Media,All Ages,45 days,0.02,11311.96,3.6,Los Ángeles,French,786,7726,5,Tech Enthusiasts,2022-04-05
DataTech Solutions,Influencer,All Ages,30 days,0.13,17402.09,4.73,Washington D.C.,German,1325,15830,8,Fashionistas,2022-04-21
TechCorp,Social Media,Men 18-24,30 days,0.12,18476.11,4.08,Boston,French,1178,3759,10,Foodies,2022-04-08
Innovate Industries,Email,All Ages,45 days,0.13,11649.68,5.77,Las Vegas,English,851,13497,3,Health & Wellness,2022-04-08
Innovate Industries,Influencer,Men 25-34,60 days,0.14,14788.68,6.92,Boston,Mandarin,1113,2242,3,Tech Enthusiasts,2022-04-18
Innovate Industries,Email,Men 18-24,45 days,0.05,18089.92,5.49,Nueva Orleans,Spanish,130,4812,3,Foodies,2022-04-07
DataTech Solutions,Search,Men 25-34,45 days,0.13,8279.42,4.86,Nueva Orleans,French,787,12849,1,Tech Enthusiasts,2022-04-08
TechCorp,Search,Women 35-44,30 days,0.12,10660.36,7.1,Nueva York,Mandarin,1407,1850,10,Foodies,2022-04-09
DataTech Solutions,Social Media,All Ages,30 days,0.14,15279.42,6.49,Boston,German,1078,17467,1,Outdoor Adventurers,2022-04-25
NexGen Systems,Social Media,Women 25-34,15 days,0.02,19974.05,3.98,Miami,English,1184,18009,3,Tech Enthusiasts,2022-04-02
Alpha Innovations,Search,Women 25-34,45 days,0.03,7745.52,6.84,Chicago,French,239,13717,8,Fashionistas,2022-04-24
Alpha Innovations,Influencer,Men 25-34,15 days,0.09,8449.8,7.01,Washington D.C.,Spanish,1268,19412,10,Tech Enthusiasts,2022-04-26
NexGen Systems,Social Media,Women 25-34,30 days,0.05,16726.87,3.75,Nueva Orleans,French,961,1854,10,Fashionistas,2022-04-19
DataTech Solutions,Search,Men 18-24,30 days,0.14,16855.52,4.85,Washington D.C.,Mandarin,769,19529,10,Outdoor Adventurers,2022-04-28
NexGen Systems,Email,Women 35-44,60 days,0.09,13495.27,7.09,Las Vegas,Spanish,1787,8099,6,Tech Enthusiasts,2022-04-05
NexGen Systems,Social Media,Women 25-34,45 days,0.06,13241.09,6.29,Las Vegas,French,1666,2361,5,Tech Enthusiasts,2022-04-12
NexGen Systems,Search,Men 25-34,15 days,0.04,12367.14,3.15,Las Vegas,Spanish,1050,16150,6,Health & Wellness,2022-04-26
TechCorp,Search,Women 25-34,30 days,0.14,16254.93,5.5,Boston,German,1231,3023,7,Outdoor Adventurers,2022-04-12
TechCorp,Display,All Ages,15 days,0.08,8171.91,2.2,Los Ángeles,German,1623,14266,9,Tech Enthusiasts,2022-04-12
DataTech Solutions,Display,Women 25-34,60 days,0.1,9430.34,3.57,Boston,English,1616,11950,6,Health & Wellness,2022-04-21
NexGen Systems,Social Media,Men 25-34,15 days,0.04,11635.82,2.53,Nueva Orleans,German,444,10061,7,Foodies,2022-04-25
TechCorp,Email,Women 35-44,15 days,0.1,18141.93,3.87,Chicago,Mandarin,1817,8471,8,Tech Enthusiasts,2022-04-12
NexGen Systems,Display,Men 18-24,60 days,0.08,12844.29,5.2,Chicago,French,1065,19519,5,Health & Wellness,2022-04-26
NexGen Systems,Influencer,All Ages,45 days,0.09,12819.17,7.18,San Francisco,German,1659,15843,2,Tech Enthusiasts,2022-04-08
Innovate Industries,Display,Women 35-44,60 days,0.1,6841.35,3.89,Miami,Spanish,757,14960,5,Outdoor Adventurers,2022-04-04
DataTech Solutions,Display,Women 25-34,30 days,0.13,7858.04,5.31,Miami,English,791,15892,9,Fashionistas,2022-04-13
NexGen Systems,Email,Women 25-34,15 days,0.05,12405.86,2.06,San Francisco,Mandarin,376,13051,10,Foodies,2022-04-16
Alpha Innovations,Display,Women 25-34,60 days,0.05,13040.93,4.61,Boston,Mandarin,1171,6918,2,Fashionistas,2022-04-03
TechCorp,Display,Women 25-34,45 days,0.09,16019.54,5.22,Nueva Orleans,Mandarin,1571,14746,1,Fashionistas,2022-04-13
NexGen Systems,Display,All Ages,30 days,0.03,12946.06,2.74,Boston,German,638,15618,2,Tech Enthusiasts,2022-04-25
DataTech Solutions,Influencer,All Ages,15 days,0.03,7720.42,3.15,Las Vegas,English,471,2990,10,Outdoor Adventurers,2022-04-25
TechCorp,Email,Men 25-34,30 days,0.14,5388.51,7.13,Chicago,Mandarin,798,3354,1,Fashionistas,2022-04-10
Innovate Industries,Display,All Ages,60 days,0.08,10878.69,2.15,Los Ángeles,English,885,18604,6,Fashionistas,2022-04-24
DataTech Solutions,Display,Men 18-24,15 days,0.07,16311.83,5.72,Boston,German,1643,15216,7,Health & Wellness,2022-04-16
Innovate Industries,Social Media,All Ages,45 days,0.02,19550.93,5.83,Las Vegas,Mandarin,239,1948,3,Outdoor Adventurers,2022-04-20
TechCorp,Search,Men 25-34,30 days,0.03,13452.56,4.83,Nueva Orleans,German,403,18739,10,Fashionistas,2022-04-09
Alpha Innovations,Social Media,All Ages,15 days,0.06,18171.26,4.02,Washington D.C.,Spanish,1026,7953,7,Fashionistas,2022-04-07
Alpha Innovations,Display,Women 35-44,30 days,0.07,8244.22,2.46,Seattle,English,1779,17109,5,Outdoor Adventurers,2022-04-17
TechCorp,Display,Men 18-24,15 days,0.08,10770.31,4.27,San Francisco,English,1281,6980,3,Tech Enthusiasts,2022-04-23
Alpha Innovations,Influencer,Women 25-34,60 days,0.1,19250.56,5.68,Boston,Mandarin,1279,19499,2,Foodies,2022-04-15
Innovate Industries,Email,Men 18-24,30 days,0.13,19525.61,4.11,San Francisco,English,1478,6218,5,Foodies,2022-04-18
DataTech Solutions,Social Media,Women 25-34,45 days,0.11,15204.15,4.8,Nueva York,English,612,1787,8,Fashionistas,2022-04-12
NexGen Systems,Email,Women 35-44,45 days,0.08,9719.56,7.41,Las Vegas,Mandarin,1558,14784,5,Tech Enthusiasts,2022-04-25
Innovate Industries,Email,Men 18-24,30 days,0.02,8508.32,6.12,Washington D.C.,German,1893,15166,1,Fashionistas,2022-04-23
Innovate Industries,Email,All Ages,30 days,0.14,13632.19,3.75,Nueva York,Mandarin,1695,8101,8,Outdoor Adventurers,2022-04-25
Innovate Industries,Influencer,Men 25-34,15 days,0.08,16807.91,5.36,Washington D.C.,English,1095,7935,9,Foodies,2022-04-28
NexGen Systems,Display,Men 18-24,60 days,0.11,10051.57,7.1,Chicago,French,1576,11035,6,Foodies,2022-04-20
DataTech Solutions,Search,Women 35-44,45 days,0.03,10030.66,3.2,Las Vegas,Mandarin,531,10097,4,Fashionistas,2022-04-07
DataTech Solutions,Display,Men 25-34,45 days,0.08,17794.06,5.48,Nueva Orleans,Mandarin,1726,9008,2,Fashionistas,2022-04-27
NexGen Systems,Social Media,Men 25-34,15 days,0.07,13921.36,6.48,Miami,Mandarin,414,7202,10,Foodies,2022-04-28
NexGen Systems,Search,Women 25-34,30 days,0.09,12406.41,5.05,San Francisco,Mandarin,447,11510,3,Outdoor Adventurers,2022-04-16
Innovate Industries,Search,Men 18-24,15 days,0.14,7187.92,4.85,Nueva York,French,328,9762,5,Health & Wellness,2022-04-23
DataTech Solutions,Email,Men 25-34,15 days,0.15,6208.44,5.1,Boston,German,1544,14603,10,Outdoor Adventurers,2022-04-20
Innovate Industries,Social Media,Women 25-34,45 days,0.1,16519.49,2.64,Nueva Orleans,Mandarin,211,16820,3,Tech Enthusiasts,2022-04-19
TechCorp,Search,Women 25-34,45 days,0.08,7969.14,7.31,Miami,English,1484,4850,1,Health & Wellness,2022-04-08
NexGen Systems,Email,Men 25-34,30 days,0.02,12542.86,7.0,Seattle,Spanish,1966,9337,8,Foodies,2022-04-23
NexGen Systems,Influencer,Men 18-24,15 days,0.04,5736.35,6.96,Seattle,Spanish,297,1327,5,Tech Enthusiasts,2022-04-17
NexGen Systems,Social Media,All Ages,45 days,0.15,6460.58,5.47,Nueva Orleans,Mandarin,807,4269,10,Tech Enthusiasts,2022-04-20
Alpha Innovations,Social Media,Women 25-34,15 days,0.07,7568.93,7.01,Nueva Orleans,Mandarin,1349,8102,1,Health & Wellness,2022-04-05
Innovate Industries,Influencer,Men 25-34,45 days,0.12,15624.68,4.58,Nueva York,German,840,10048,7,Foodies,2022-04-29
DataTech Solutions,Influencer,Men 18-24,60 days,0.06,19867.91,6.62,San Francisco,Mandarin,837,2136,2,Tech Enthusiasts,2022-04-24
NexGen Systems,Influencer,Women 25-34,15 days,0.02,12210.5,5.49,Nueva York,Mandarin,1405,8942,2,Tech Enthusiasts,2022-04-04
Alpha Innovations,Social Media,Men 18-24,60 days,0.07,15985.15,3.76,Nueva York,Spanish,1875,14909,5,Outdoor Adventurers,2022-04-29
NexGen Systems,Display,All Ages,60 days,0.07,12351.21,4.89,Washington D.C.,Mandarin,1582,10805,6,Foodies,2022-04-19
DataTech Solutions,Social Media,Women 35-44,60 days,0.14,9554.89,7.59,Las Vegas,English,1732,10413,3,Tech Enthusiasts,2022-04-01
NexGen Systems,Email,Men 18-24,60 days,0.15,7562.39,3.05,Las Vegas,French,1765,16090,3,Tech Enthusiasts,2022-04-01
DataTech Solutions,Display,Women 25-34,45 days,0.1,12465.19,2.13,Nueva Orleans,Spanish,949,18926,2,Tech Enthusiasts,2022-04-14
NexGen Systems,Search,Men 18-24,30 days,0.13,5925.8,3.47,Boston,French,278,12124,2,Tech Enthusiasts,2022-04-08
DataTech Solutions,Display,Women 35-44,45 days,0.12,11465.15,3.84,Nueva Orleans,English,540,15854,9,Fashionistas,2022-04-08
Alpha Innovations,Display,Men 18-24,45 days,0.15,12849.32,4.16,Las Vegas,English,1552,13076,5,Fashionistas,2022-04-16
DataTech Solutions,Social Media,Women 35-44,30 days,0.13,19625.91,4.23,Nueva Orleans,Spanish,1391,16920,8,Foodies,2022-04-09
