Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Display,All Ages,15 days,0.05,10586.85,6.84,Nueva Orleans,Spanish,1091,6937,9,Tech Enthusiasts,2024-01-03
Innovate Industries,Social Media,Women 25-34,15 days,0.02,9024.4,4.17,Chicago,French,734,14696,8,Health & Wellness,2024-01-01
TechCorp,Email,Men 25-34,30 days,0.11,17055.84,4.2,Nueva Orleans,French,459,11233,3,Tech Enthusiasts,2024-01-30
NexGen Systems,Influencer,Men 18-24,45 days,0.03,11732.43,7.4,Chicago,Mandarin,543,7996,3,Foodies,2024-01-13
Innovate Industries,Display,All Ages,45 days,0.07,18222.95,4.84,Miami,Spanish,1785,1952,4,Tech Enthusiasts,2024-01-24
Innovate Industries,Email,Women 35-44,15 days,0.04,12408.08,7.77,Washington D.C.,English,1220,5083,7,Outdoor Adventurers,2024-01-14
Innovate Industries,Influencer,Women 35-44,60 days,0.03,13946.79,4.93,Nueva York,Mandarin,313,12957,5,Fashionistas,2024-01-26
TechCorp,Influencer,Men 18-24,60 days,0.06,11060.8,4.39,San Francisco,German,576,15271,4,Health & Wellness,2024-01-06
TechCorp,Social Media,Men 18-24,30 days,0.11,14693.55,7.82,Boston,French,1909,5234,1,Foodies,2024-01-16
TechCorp,Display,Men 18-24,60 days,0.14,8904.22,5.63,Seattle,French,589,15145,5,Foodies,2024-01-05
DataTech Solutions,Search,Women 25-34,15 days,0.06,6923.22,2.62,Boston,French,191,5707,9,Fashionistas,2024-01-27
DataTech Solutions,Influencer,Women 35-44,45 days,0.1,10770.99,5.09,Seattle,Mandarin,1674,1623,10,Fashionistas,2024-01-02
NexGen Systems,Email,All Ages,45 days,0.1,12804.06,6.65,Las Vegas,Mandarin,921,19034,10,Foodies,2024-01-24
Alpha Innovations,Search,Men 25-34,45 days,0.09,15551.17,2.79,Boston,French,547,11316,3,Fashionistas,2024-01-20
NexGen Systems,Display,Men 18-24,30 days,0.13,19420.18,6.03,San Francisco,Mandarin,424,9992,5,Outdoor Adventurers,2024-01-12
DataTech Solutions,Display,Women 25-34,15 days,0.14,11162.38,6.76,San Francisco,Mandarin,1608,4629,2,Fashionistas,2024-01-29
Innovate Industries,Influencer,Men 18-24,15 days,0.03,9582.32,4.48,San Francisco,French,1212,13090,1,Foodies,2024-01-03
Alpha Innovations,Search,Women 25-34,60 days,0.07,15169.7,5.77,Washington D.C.,German,245,4634,9,Health & Wellness,2024-01-14
Innovate Industries,Search,Women 35-44,30 days,0.11,17796.35,2.94,Washington D.C.,English,639,6463,4,Outdoor Adventurers,2024-01-06
Innovate Industries,Search,All Ages,60 days,0.03,9914.36,2.87,Miami,Spanish,1582,18471,7,Foodies,2024-01-24
Innovate Industries,Search,Men 18-24,60 days,0.01,8694.34,4.5,San Francisco,French,1736,6583,5,Outdoor Adventurers,2024-01-03
DataTech Solutions,Email,All Ages,45 days,0.11,18139.89,2.6,Nueva York,Spanish,1009,3591,7,Foodies,2024-01-10
Alpha Innovations,Influencer,All Ages,30 days,0.1,9374.6,3.62,Nueva York,German,366,10172,4,Fashionistas,2024-01-22
Alpha Innovations,Social Media,Men 25-34,45 days,0.08,5057.58,4.27,Nueva Orleans,French,1098,5931,7,Fashionistas,2024-01-07
Innovate Industries,Display,Men 18-24,45 days,0.08,9082.42,7.03,Nueva Orleans,French,1312,7018,7,Health & Wellness,2024-01-26
TechCorp,Search,Men 18-24,30 days,0.08,16446.52,5.67,Chicago,English,1925,4815,2,Tech Enthusiasts,2024-01-29
DataTech Solutions,Search,Men 25-34,60 days,0.08,18399.26,2.79,Las Vegas,English,1345,17903,3,Health & Wellness,2024-01-13
TechCorp,Social Media,Men 25-34,15 days,0.05,7277.39,6.1,Los Ángeles,French,807,4765,3,Outdoor Adventurers,2024-01-21
DataTech Solutions,Email,All Ages,60 days,0.13,13922.76,3.63,Washington D.C.,English,251,11137,4,Foodies,2024-01-10
TechCorp,Display,Women 35-44,30 days,0.06,11245.85,2.06,Boston,English,491,8469,9,Outdoor Adventurers,2024-01-24
DataTech Solutions,Influencer,All Ages,30 days,0.06,14768.29,4.2,Washington D.C.,Spanish,1560,15341,5,Tech Enthusiasts,2024-01-23
NexGen Systems,Search,All Ages,15 days,0.12,14765.5,2.63,Boston,Mandarin,165,9204,4,Outdoor Adventurers,2024-01-04
TechCorp,Email,Women 25-34,15 days,0.08,9088.05,3.16,Seattle,Spanish,1960,10260,5,Foodies,2024-01-25
Alpha Innovations,Email,Women 35-44,30 days,0.13,17531.84,6.61,Nueva York,Spanish,347,3687,5,Fashionistas,2024-01-15
TechCorp,Social Media,All Ages,15 days,0.02,17051.25,2.12,Seattle,German,1015,19884,8,Fashionistas,2024-01-28
TechCorp,Influencer,Men 25-34,60 days,0.15,8456.72,6.77,Chicago,Spanish,1315,1112,9,Fashionistas,2024-01-12
DataTech Solutions,Email,Women 25-34,15 days,0.08,16725.95,6.48,Nueva York,German,1753,16537,3,Health & Wellness,2024-01-03
TechCorp,Search,Women 35-44,30 days,0.05,6126.9,6.87,Las Vegas,Spanish,247,11530,2,Tech Enthusiasts,2024-01-27
NexGen Systems,Influencer,Men 18-24,60 days,0.05,17548.23,7.52,Las Vegas,French,654,1964,5,Foodies,2024-01-15
NexGen Systems,Display,Men 25-34,60 days,0.14,13640.38,6.5,Boston,French,443,13564,8,Outdoor Adventurers,2024-01-17
TechCorp,Social Media,Men 18-24,15 days,0.11,10728.89,7.9,Nueva York,French,1663,3192,2,Fashionistas,2024-01-22
Alpha Innovations,Influencer,All Ages,45 days,0.07,17763.28,7.58,Miami,English,975,7011,10,Fashionistas,2024-01-14
Innovate Industries,Email,Men 25-34,30 days,0.09,10154.91,7.48,San Francisco,English,138,15857,9,Health & Wellness,2024-01-22
Alpha Innovations,Social Media,Women 25-34,15 days,0.02,8814.18,3.66,Seattle,Mandarin,1562,14081,2,Outdoor Adventurers,2024-01-30
NexGen Systems,Social Media,All Ages,60 days,0.05,12404.3,3.48,Los Ángeles,German,500,1758,4,Tech Enthusiasts,2024-01-20
NexGen Systems,Display,Women 35-44,30 days,0.13,11126.1,3.48,Boston,French,1783,9896,9,Fashionistas,2024-01-01
Innovate Industries,Social Media,Men 18-24,45 days,0.1,11685.89,2.59,Seattle,French,904,4158,7,Tech Enthusiasts,2024-01-18
TechCorp,Social Media,Women 25-34,30 days,0.05,19910.27,6.85,Boston,French,949,10824,2,Outdoor Adventurers,2024-01-05
DataTech Solutions,Display,Men 18-24,15 days,0.1,11794.92,6.65,Miami,Spanish,569,8913,6,Foodies,2024-01-26
Innovate Industries,Social Media,Men 18-24,15 days,0.13,8816.67,3.72,Miami,French,1100,2103,1,Foodies,2024-01-17
Innovate Industries,Email,Women 35-44,30 days,0.09,19388.26,3.67,Washington D.C.,English,436,1611,3,Fashionistas,2024-01-01
Innovate Industries,Search,Men 18-24,45 days,0.14,9399.88,2.65,Nueva Orleans,French,132,8385,8,Tech Enthusiasts,2024-01-12
Alpha Innovations,Display,Women 25-34,30 days,0.05,15785.51,4.58,Washington D.C.,French,658,1402,3,Tech Enthusiasts,2024-01-15
NexGen Systems,Search,Men 18-24,60 days,0.07,11725.33,3.83,San Francisco,German,1014,11713,6,Fashionistas,2024-01-27
Innovate Industries,Display,Women 35-44,30 days,0.03,17861.52,5.79,Chicago,Spanish,1757,3482,3,Foodies,2024-01-07
Innovate Industries,Search,Women 25-34,30 days,0.11,10795.87,2.58,Los Ángeles,English,865,15360,7,Foodies,2024-01-01
DataTech Solutions,Influencer,Women 35-44,30 days,0.03,11889.21,7.7,Boston,German,1783,2596,8,Health & Wellness,2024-01-26
TechCorp,Social Media,Women 25-34,15 days,0.09,14814.34,6.96,Boston,Spanish,1593,16479,2,Health & Wellness,2024-01-30
DataTech Solutions,Search,Women 35-44,15 days,0.1,17335.75,2.46,Las Vegas,Spanish,361,18686,6,Foodies,2024-01-10
Alpha Innovations,Social Media,Women 35-44,15 days,0.13,17543.75,2.69,Washington D.C.,French,1993,8405,8,Outdoor Adventurers,2024-01-29
Innovate Industries,Influencer,Women 25-34,60 days,0.08,10396.15,6.86,Nueva Orleans,Spanish,705,2158,3,Fashionistas,2024-01-26
TechCorp,Email,Men 18-24,60 days,0.04,12365.58,8.0,Boston,Spanish,961,11893,7,Outdoor Adventurers,2024-01-07
Innovate Industries,Influencer,All Ages,15 days,0.02,10969.03,2.13,Seattle,Mandarin,720,11420,2,Fashionistas,2024-01-12
NexGen Systems,Display,All Ages,30 days,0.13,12076.66,3.0,Seattle,Mandarin,879,2282,6,Tech Enthusiasts,2024-01-22
Innovate Industries,Email,Women 35-44,15 days,0.07,14557.68,2.05,Chicago,French,1207,1304,7,Tech Enthusiasts,2024-01-06
TechCorp,Display,Women 25-34,45 days,0.05,6931.84,6.1,Nueva York,German,546,16553,6,Health & Wellness,2024-01-04
Alpha Innovations,Display,Men 25-34,15 days,0.05,16640.5,6.96,Boston,German,1663,7290,3,Tech Enthusiasts,2024-01-09
NexGen Systems,Search,Women 25-34,45 days,0.13,17359.28,2.18,Los Ángeles,French,894,14353,1,Tech Enthusiasts,2024-01-15
NexGen Systems,Display,Women 25-34,15 days,0.13,18503.96,6.28,Nueva York,Mandarin,1759,15283,3,Foodies,2024-01-23
Alpha Innovations,Influencer,All Ages,15 days,0.11,7978.57,2.06,Las Vegas,German,466,6722,10,Tech Enthusiasts,2024-01-27
TechCorp,Influencer,Women 25-34,15 days,0.12,12342.09,2.83,Los Ángeles,German,224,14374,4,Fashionistas,2024-01-02
TechCorp,Display,All Ages,45 days,0.02,13839.27,4.5,Las Vegas,Spanish,733,12214,3,Health & Wellness,2024-01-10
DataTech Solutions,Email,All Ages,60 days,0.02,13049.21,6.09,San Francisco,Mandarin,913,15211,3,Outdoor Adventurers,2024-01-13
NexGen Systems,Social Media,Men 18-24,60 days,0.04,6698.08,2.5,Boston,English,872,18635,1,Health & Wellness,2024-01-16
Innovate Industries,Influencer,All Ages,30 days,0.11,19719.01,2.2,Chicago,English,531,16082,9,Foodies,2024-01-28
Innovate Industries,Email,All Ages,45 days,0.03,8270.75,4.42,San Francisco,German,1997,14014,6,Health & Wellness,2024-01-03
NexGen Systems,Display,Men 25-34,60 days,0.04,16921.22,4.85,Los Ángeles,Spanish,404,1657,3,Health & Wellness,2024-01-18
Alpha Innovations,Influencer,All Ages,15 days,0.15,18031.07,6.45,Nueva York,Spanish,1718,12147,3,Tech Enthusiasts,2024-01-19
NexGen Systems,Influencer,Men 18-24,15 days,0.02,13761.28,7.09,Nueva Orleans,English,503,16621,7,Outdoor Adventurers,2024-01-15
Innovate Industries,Influencer,Women 25-34,45 days,0.08,6579.72,3.93,Chicago,English,1989,19091,1,Outdoor Adventurers,2024-01-27
TechCorp,Display,Women 35-44,15 days,0.05,6875.05,5.95,Los Ángeles,French,1157,3295,10,Outdoor Adventurers,2024-01-14
Innovate Industries,Search,Men 25-34,45 days,0.03,15675.68,4.37,Los Ángeles,English,232,6823,4,Health & Wellness,2024-01-17
TechCorp,Display,Men 18-24,60 days,0.07,11180.48,2.96,Nueva York,Mandarin,741,11280,9,Fashionistas,2024-01-22
NexGen Systems,Search,Men 25-34,15 days,0.11,11097.95,7.76,Nueva York,Mandarin,830,13217,1,Tech Enthusiasts,2024-01-21
Innovate Industries,Display,Men 25-34,45 days,0.05,8859.76,5.01,Seattle,Spanish,179,18486,6,Fashionistas,2024-01-05
Innovate Industries,Search,Men 25-34,30 days,0.11,7160.08,4.8,Miami,English,1554,9031,4,Foodies,2024-01-02
DataTech Solutions,Display,Women 25-34,60 days,0.14,19045.46,7.05,San Francisco,Mandarin,1372,13719,9,Tech Enthusiasts,2024-01-29
Alpha Innovations,Search,All Ages,60 days,0.02,16277.59,6.46,Chicago,French,827,14160,2,Foodies,2024-01-15
Innovate Industries,Social Media,Women 25-34,60 days,0.12,7972.15,7.88,San Francisco,Spanish,1432,3046,3,Outdoor Adventurers,2024-01-29
NexGen Systems,Email,Men 25-34,15 days,0.06,19033.89,3.69,Seattle,Mandarin,1891,6644,8,Fashionistas,2024-01-25
NexGen Systems,Display,Men 18-24,15 days,0.1,6847.41,6.02,Miami,German,788,17741,4,Fashionistas,2024-01-07
Alpha Innovations,Social Media,Women 25-34,45 days,0.03,13763.87,3.61,Nueva York,English,1524,11873,3,Fashionistas,2024-01-25
NexGen Systems,Display,Women 35-44,30 days,0.04,6533.04,6.48,Chicago,Spanish,442,5385,6,Health & Wellness,2024-01-11
TechCorp,Search,Women 25-34,30 days,0.02,7645.73,6.51,Seattle,Spanish,228,14138,7,Tech Enthusiasts,2024-01-15
DataTech Solutions,Search,Men 18-24,45 days,0.11,15704.07,6.01,San Francisco,German,870,15607,2,Fashionistas,2024-01-12
NexGen Systems,Social Media,Men 25-34,45 days,0.09,5426.97,7.39,Las Vegas,German,1057,7939,7,Health & Wellness,2024-01-27
Alpha Innovations,Social Media,Men 18-24,15 days,0.04,17816.19,2.49,San Francisco,English,1797,15056,9,Fashionistas,2024-01-11
DataTech Solutions,Display,Men 25-34,45 days,0.13,10868.83,3.21,Washington D.C.,French,1085,18480,6,Fashionistas,2024-01-13
NexGen Systems,Influencer,Women 25-34,15 days,0.04,5249.39,3.45,Las Vegas,French,381,1931,6,Outdoor Adventurers,2024-01-24
TechCorp,Email,Women 25-34,45 days,0.13,19738.54,6.94,Las Vegas,German,1958,7847,4,Tech Enthusiasts,2024-01-01
TechCorp,Search,Women 25-34,15 days,0.14,9168.08,2.49,Miami,German,1955,6985,7,Tech Enthusiasts,2024-01-14
Alpha Innovations,Social Media,Men 25-34,45 days,0.07,15973.71,5.68,Chicago,French,1242,1240,5,Health & Wellness,2024-01-22
DataTech Solutions,Display,Men 18-24,15 days,0.13,11349.96,6.59,Seattle,German,171,9804,6,Tech Enthusiasts,2024-01-11
Alpha Innovations,Email,Men 25-34,60 days,0.04,11641.6,4.16,Los Ángeles,German,399,16134,10,Tech Enthusiasts,2024-01-09
TechCorp,Display,Women 35-44,30 days,0.08,9756.49,5.35,Nueva York,Spanish,698,12705,4,Outdoor Adventurers,2024-01-25
Innovate Industries,Influencer,Women 35-44,45 days,0.04,13006.26,3.15,Chicago,Mandarin,1250,2536,9,Health & Wellness,2024-01-17
NexGen Systems,Display,Women 35-44,45 days,0.03,6437.25,3.7,Seattle,English,202,9280,4,Outdoor Adventurers,2024-01-15
Alpha Innovations,Search,Women 25-34,30 days,0.09,18364.4,3.75,Boston,French,792,19895,1,Foodies,2024-01-22
Alpha Innovations,Influencer,All Ages,15 days,0.13,10216.11,5.91,Miami,German,782,8828,2,Fashionistas,2024-01-07
Alpha Innovations,Display,Women 35-44,45 days,0.02,18226.82,3.5,Miami,Mandarin,755,10654,5,Outdoor Adventurers,2024-01-15
Alpha Innovations,Email,Women 25-34,45 days,0.09,10900.32,2.1,Boston,French,1519,2271,6,Foodies,2024-01-29
Innovate Industries,Social Media,Men 25-34,60 days,0.06,12429.27,4.6,Washington D.C.,Spanish,110,13383,2,Health & Wellness,2024-01-21
TechCorp,Email,Men 18-24,30 days,0.08,10561.93,7.11,Las Vegas,English,332,14821,3,Tech Enthusiasts,2024-01-27
Alpha Innovations,Social Media,Men 18-24,30 days,0.12,8877.12,5.37,Nueva Orleans,English,334,18361,5,Tech Enthusiasts,2024-01-05
NexGen Systems,Search,Men 18-24,30 days,0.09,17235.11,3.79,Los Ángeles,English,1778,17318,2,Tech Enthusiasts,2024-01-06
DataTech Solutions,Display,Women 35-44,30 days,0.03,10159.73,3.12,Miami,Mandarin,931,9637,10,Health & Wellness,2024-01-24
Innovate Industries,Search,All Ages,15 days,0.06,14282.6,6.95,San Francisco,French,1257,13784,10,Outdoor Adventurers,2024-01-22
TechCorp,Email,Women 25-34,60 days,0.11,19693.09,7.04,Washington D.C.,Spanish,1117,13544,4,Health & Wellness,2024-01-21
TechCorp,Search,All Ages,15 days,0.03,17101.24,5.3,San Francisco,English,1718,13779,2,Tech Enthusiasts,2024-01-06
TechCorp,Social Media,Women 25-34,45 days,0.11,14814.24,6.21,Miami,French,156,6964,7,Health & Wellness,2024-01-25
DataTech Solutions,Search,Women 25-34,60 days,0.13,10626.42,4.59,Nueva Orleans,Spanish,1360,8756,4,Foodies,2024-01-25
Alpha Innovations,Social Media,Women 25-34,60 days,0.13,9014.5,7.56,Miami,Spanish,1049,11471,2,Tech Enthusiasts,2024-01-30
Innovate Industries,Email,All Ages,15 days,0.13,5235.16,4.78,Chicago,Spanish,637,2692,6,Health & Wellness,2024-01-24
TechCorp,Social Media,Women 35-44,15 days,0.14,10060.95,6.22,Miami,Spanish,1031,1614,1,Fashionistas,2024-01-17
NexGen Systems,Social Media,Men 25-34,30 days,0.1,11044.44,4.12,Las Vegas,German,1179,7228,8,Outdoor Adventurers,2024-01-13
NexGen Systems,Email,Women 35-44,45 days,0.14,18940.17,4.13,Nueva York,English,436,16679,1,Tech Enthusiasts,2024-01-19
NexGen Systems,Search,Men 18-24,45 days,0.09,16378.22,7.65,San Francisco,English,1236,12541,6,Health & Wellness,2024-01-07
TechCorp,Display,Men 18-24,60 days,0.05,6459.29,3.56,Las Vegas,Mandarin,458,14904,3,Health & Wellness,2024-01-28
DataTech Solutions,Influencer,All Ages,45 days,0.15,12179.41,6.9,Chicago,French,899,7489,1,Tech Enthusiasts,2024-01-12
DataTech Solutions,Search,Women 35-44,45 days,0.12,17868.91,5.09,Nueva Orleans,German,1764,16412,4,Tech Enthusiasts,2024-01-15
Innovate Industries,Display,All Ages,30 days,0.09,13070.49,7.45,Nueva York,Mandarin,1286,7365,1,Tech Enthusiasts,2024-01-14
Innovate Industries,Search,Men 18-24,15 days,0.15,11146.9,7.2,Miami,German,1784,19109,2,Health & Wellness,2024-01-17
TechCorp,Social Media,Women 35-44,15 days,0.12,6295.49,6.37,Nueva Orleans,German,246,6509,10,Health & Wellness,2024-01-16
TechCorp,Social Media,Women 35-44,60 days,0.05,6404.82,4.11,Las Vegas,German,1483,9355,10,Foodies,2024-01-05
Innovate Industries,Influencer,All Ages,60 days,0.07,17853.77,3.3,Miami,Spanish,1235,11365,10,Tech Enthusiasts,2024-01-30
TechCorp,Social Media,Men 18-24,60 days,0.03,16162.12,5.74,Seattle,English,1481,16132,1,Foodies,2024-01-13
Innovate Industries,Search,Men 25-34,60 days,0.06,5614.24,7.08,Las Vegas,English,839,17270,3,Tech Enthusiasts,2024-01-14
DataTech Solutions,Display,All Ages,30 days,0.12,10573.14,2.78,Miami,French,1266,19543,1,Foodies,2024-01-17
NexGen Systems,Display,Women 35-44,60 days,0.13,13225.51,5.2,Seattle,German,144,17456,5,Fashionistas,2024-01-15
Alpha Innovations,Email,Men 25-34,30 days,0.14,10779.32,7.63,Nueva Orleans,German,607,1100,6,Outdoor Adventurers,2024-01-19
Alpha Innovations,Social Media,Women 25-34,45 days,0.12,19468.76,4.67,Los Ángeles,German,1700,10598,1,Fashionistas,2024-01-24
TechCorp,Display,Men 18-24,45 days,0.14,5505.19,6.4,Las Vegas,French,1085,12783,5,Foodies,2024-01-03
DataTech Solutions,Influencer,Women 25-34,45 days,0.02,7700.43,5.84,Miami,German,618,18766,9,Outdoor Adventurers,2024-01-18
Innovate Industries,Influencer,Men 18-24,60 days,0.07,14353.48,7.25,San Francisco,Mandarin,1006,18167,3,Foodies,2024-01-22
DataTech Solutions,Search,Men 18-24,60 days,0.12,13655.75,4.79,San Francisco,Mandarin,239,5804,6,Outdoor Adventurers,2024-01-11
TechCorp,Influencer,Women 35-44,15 days,0.06,7519.45,2.57,Los Ángeles,English,1466,19879,9,Outdoor Adventurers,2024-01-25
NexGen Systems,Search,Women 25-34,45 days,0.14,17281.88,2.59,Nueva Orleans,English,1663,5519,2,Outdoor Adventurers,2024-01-21
NexGen Systems,Display,Women 35-44,45 days,0.06,14704.36,5.13,Miami,German,1389,18430,10,Outdoor Adventurers,2024-01-26
TechCorp,Social Media,Women 35-44,30 days,0.14,16506.6,6.97,Washington D.C.,English,1173,10486,2,Foodies,2024-01-11
Alpha Innovations,Display,All Ages,30 days,0.09,14313.91,5.14,Nueva York,Mandarin,683,17927,10,Outdoor Adventurers,2024-01-14
DataTech Solutions,Display,Women 25-34,45 days,0.14,9399.62,4.34,San Francisco,French,1582,15977,1,Foodies,2024-01-19
Innovate Industries,Email,Men 25-34,60 days,0.04,19805.05,4.44,Miami,Mandarin,630,9452,6,Tech Enthusiasts,2024-01-29
TechCorp,Search,Men 18-24,45 days,0.08,14438.34,2.5,Los Ángeles,Spanish,209,4587,10,Tech Enthusiasts,2024-01-12
Innovate Industries,Search,Women 25-34,60 days,0.05,5495.46,6.14,Seattle,German,788,3381,2,Outdoor Adventurers,2024-01-11
TechCorp,Social Media,Women 25-34,15 days,0.09,18660.53,7.82,Nueva York,Spanish,1159,15915,6,Outdoor Adventurers,2024-01-10
NexGen Systems,Search,Men 18-24,45 days,0.02,16448.93,7.41,Miami,German,1952,2457,3,Health & Wellness,2024-01-20
Innovate Industries,Display,Women 25-34,45 days,0.1,13647.45,6.45,Las Vegas,French,1496,18363,3,Outdoor Adventurers,2024-01-07
Innovate Industries,Social Media,Men 18-24,30 days,0.09,10848.7,7.36,Nueva York,German,1412,5304,9,Health & Wellness,2024-01-11
Innovate Industries,Social Media,Women 25-34,60 days,0.15,12344.04,3.26,Nueva York,Spanish,1035,9806,8,Fashionistas,2024-01-07
NexGen Systems,Email,Men 25-34,30 days,0.1,8750.94,2.44,Las Vegas,German,1520,4998,2,Tech Enthusiasts,2024-01-11
Alpha Innovations,Social Media,Women 35-44,60 days,0.01,8014.09,2.83,Nueva Orleans,Mandarin,1991,16945,6,Outdoor Adventurers,2024-01-01
TechCorp,Display,Women 35-44,45 days,0.06,8533.58,6.59,Los Ángeles,French,947,16320,6,Health & Wellness,2024-01-15
Innovate Industries,Display,Women 25-34,30 days,0.09,5956.67,5.01,Miami,Spanish,1996,7904,3,Tech Enthusiasts,2024-01-07
TechCorp,Email,Women 25-34,30 days,0.06,16605.27,3.74,Miami,Spanish,910,19906,9,Fashionistas,2024-01-14
NexGen Systems,Email,All Ages,45 days,0.14,9800.87,2.68,Los Ángeles,French,1108,8599,8,Outdoor Adventurers,2024-01-09
NexGen Systems,Social Media,Women 25-34,30 days,0.13,16485.27,3.79,Nueva Orleans,German,256,13476,2,Fashionistas,2024-01-29
Innovate Industries,Display,All Ages,15 days,0.06,8743.88,3.38,Seattle,English,1670,2731,5,Outdoor Adventurers,2024-01-10
Alpha Innovations,Email,Women 25-34,60 days,0.14,10411.4,2.78,Los Ángeles,Spanish,1518,1642,3,Fashionistas,2024-01-20
Alpha Innovations,Display,Women 35-44,30 days,0.15,18672.85,2.31,Washington D.C.,German,758,10471,8,Fashionistas,2024-01-10
TechCorp,Display,Men 25-34,15 days,0.07,17582.36,7.37,San Francisco,English,1506,6938,8,Outdoor Adventurers,2024-01-08
Alpha Innovations,Email,All Ages,45 days,0.07,6373.47,2.3,San Francisco,Spanish,1083,15607,8,Tech Enthusiasts,2024-01-22
TechCorp,Social Media,Men 25-34,30 days,0.13,8516.73,5.48,Washington D.C.,Mandarin,1748,16356,10,Outdoor Adventurers,2024-01-17
NexGen Systems,Search,Women 25-34,15 days,0.03,15319.69,2.26,Chicago,Spanish,1159,1803,4,Foodies,2024-01-03
NexGen Systems,Email,Men 25-34,15 days,0.12,15048.34,7.45,Nueva York,French,1518,2577,3,Foodies,2024-01-30
DataTech Solutions,Search,Men 18-24,60 days,0.07,19107.14,6.09,Chicago,French,400,3673,8,Tech Enthusiasts,2024-01-08
Innovate Industries,Influencer,Women 35-44,15 days,0.09,15870.94,2.71,Las Vegas,German,1664,16275,7,Health & Wellness,2024-01-28
TechCorp,Search,Women 25-34,45 days,0.04,10525.32,7.43,Los Ángeles,English,342,2737,7,Foodies,2024-01-20
Innovate Industries,Email,Men 25-34,30 days,0.13,17279.37,3.46,Boston,German,1203,12174,7,Fashionistas,2024-01-11
TechCorp,Social Media,Men 18-24,15 days,0.12,11398.66,3.07,Las Vegas,Mandarin,1749,2598,8,Foodies,2024-01-05
DataTech Solutions,Display,Men 25-34,45 days,0.06,11302.18,5.21,San Francisco,English,1531,3224,10,Foodies,2024-01-04
Alpha Innovations,Display,Women 25-34,60 days,0.15,14643.91,2.33,Chicago,Spanish,164,7515,2,Health & Wellness,2024-01-04
Alpha Innovations,Display,Women 25-34,60 days,0.07,19085.05,2.33,Chicago,German,950,6458,6,Foodies,2024-01-01
TechCorp,Social Media,Women 25-34,45 days,0.15,7517.83,3.03,Nueva Orleans,English,682,4135,8,Outdoor Adventurers,2024-01-13
Alpha Innovations,Influencer,Women 25-34,60 days,0.06,10608.04,2.91,Las Vegas,German,752,17739,5,Health & Wellness,2024-01-29
Innovate Industries,Display,Women 35-44,30 days,0.12,12895.34,6.89,Las Vegas,German,1225,4129,10,Outdoor Adventurers,2024-01-26
