Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Display,Women 35-44,45 days,0.09,15347.07,7.81,Los Ángeles,Mandarin,1349,12324,2,Fashionistas,2024-01-25
Innovate Industries,Search,All Ages,15 days,0.12,12472.79,6.29,Seattle,English,1718,18912,7,Health & Wellness,2024-01-30
TechCorp,Display,Men 25-34,15 days,0.07,16500.44,5.44,Seattle,English,1489,12427,10,Outdoor Adventurers,2024-01-24
TechCorp,Social Media,Women 35-44,60 days,0.04,5722.23,2.75,Washington D.C.,Spanish,1835,5777,2,Outdoor Adventurers,2024-01-24
DataTech Solutions,Social Media,Men 18-24,15 days,0.09,15743.16,7.39,Las Vegas,English,423,4220,1,Tech Enthusiasts,2024-01-29
Alpha Innovations,Email,Men 25-34,45 days,0.12,5034.87,4.49,Nueva York,Spanish,948,17073,9,Foodies,2024-01-03
DataTech Solutions,Search,Men 18-24,60 days,0.12,16588.27,3.66,Nueva York,Mandarin,204,10996,5,Tech Enthusiasts,2024-01-28
Innovate Industries,Search,All Ages,60 days,0.04,17333.68,2.07,Miami,Spanish,950,4000,7,Health & Wellness,2024-01-05
NexGen Systems,Display,Women 25-34,30 days,0.02,11815.48,2.71,Boston,Mandarin,332,6133,10,Outdoor Adventurers,2024-01-20
Innovate Industries,Social Media,Women 25-34,45 days,0.05,7700.45,2.95,Nueva York,Mandarin,1365,10747,2,Fashionistas,2024-01-04
Alpha Innovations,Search,All Ages,15 days,0.03,11834.38,3.16,Washington D.C.,Spanish,1017,1705,4,Outdoor Adventurers,2024-01-07
NexGen Systems,Search,Women 25-34,60 days,0.11,7745.16,5.49,Nueva Orleans,Spanish,1930,2251,10,Outdoor Adventurers,2024-01-03
TechCorp,Social Media,Women 35-44,30 days,0.01,13472.76,2.68,Nueva York,English,1238,18815,4,Health & Wellness,2024-01-23
DataTech Solutions,Display,Women 35-44,60 days,0.15,6292.5,5.26,Las Vegas,Mandarin,1611,15984,6,Foodies,2024-01-10
DataTech Solutions,Email,Men 18-24,45 days,0.07,19366.72,4.19,Seattle,German,1964,18497,2,Health & Wellness,2024-01-21
DataTech Solutions,Social Media,Women 25-34,15 days,0.06,10287.78,2.65,Washington D.C.,Mandarin,1837,14503,2,Health & Wellness,2024-01-29
Innovate Industries,Influencer,Men 18-24,60 days,0.09,14199.37,4.76,San Francisco,English,1702,14236,10,Tech Enthusiasts,2024-01-19
Alpha Innovations,Social Media,All Ages,45 days,0.09,17400.46,2.04,Nueva York,Spanish,1489,7240,8,Foodies,2024-01-28
TechCorp,Display,Men 25-34,60 days,0.13,7544.39,3.91,San Francisco,Spanish,130,2828,9,Fashionistas,2024-01-15
Innovate Industries,Influencer,Women 35-44,15 days,0.07,12512.74,5.17,Seattle,French,1452,12201,6,Foodies,2024-01-02
TechCorp,Social Media,Men 25-34,15 days,0.04,11406.48,7.26,Miami,German,1870,7797,4,Fashionistas,2024-01-30
NexGen Systems,Social Media,All Ages,30 days,0.09,15602.35,6.55,San Francisco,Spanish,127,7327,7,Health & Wellness,2024-01-20
TechCorp,Email,Women 25-34,30 days,0.09,11388.13,7.84,Nueva Orleans,Spanish,871,7131,8,Outdoor Adventurers,2024-01-16
NexGen Systems,Influencer,Men 18-24,60 days,0.14,18266.46,4.8,Los Ángeles,English,755,5478,7,Outdoor Adventurers,2024-01-29
DataTech Solutions,Influencer,Women 25-34,60 days,0.03,16608.91,4.08,Seattle,Mandarin,326,1776,5,Fashionistas,2024-01-26
Alpha Innovations,Display,Women 25-34,30 days,0.08,17064.09,2.81,Chicago,German,979,15317,2,Tech Enthusiasts,2024-01-20
Innovate Industries,Display,Women 35-44,15 days,0.04,10405.34,7.28,Nueva York,French,1522,12774,8,Health & Wellness,2024-01-03
TechCorp,Social Media,All Ages,60 days,0.09,10029.88,7.57,Los Ángeles,Spanish,1228,4815,10,Tech Enthusiasts,2024-01-29
Innovate Industries,Influencer,Women 25-34,45 days,0.06,19711.93,3.72,Washington D.C.,Mandarin,1685,5327,4,Tech Enthusiasts,2024-01-15
TechCorp,Social Media,Men 18-24,60 days,0.11,5320.72,7.5,Washington D.C.,Mandarin,602,17494,6,Tech Enthusiasts,2024-01-07
Innovate Industries,Influencer,All Ages,15 days,0.12,7907.87,4.06,Miami,German,1106,13249,3,Foodies,2024-01-28
Alpha Innovations,Search,All Ages,45 days,0.07,7340.11,3.78,Washington D.C.,Mandarin,127,14716,2,Tech Enthusiasts,2024-01-21
Innovate Industries,Email,Women 25-34,60 days,0.08,17590.35,4.25,Boston,English,481,12221,9,Health & Wellness,2024-01-08
Innovate Industries,Display,Women 25-34,30 days,0.03,11842.07,3.96,Miami,French,1186,7834,3,Outdoor Adventurers,2024-01-17
NexGen Systems,Display,All Ages,60 days,0.1,12277.14,2.6,Las Vegas,Mandarin,1574,14344,1,Tech Enthusiasts,2024-01-12
Innovate Industries,Social Media,Men 25-34,60 days,0.07,14815.98,6.18,San Francisco,German,1625,13771,4,Tech Enthusiasts,2024-01-15
NexGen Systems,Social Media,All Ages,30 days,0.11,16357.4,3.8,Nueva Orleans,English,1665,9131,5,Tech Enthusiasts,2024-01-09
DataTech Solutions,Email,Men 25-34,30 days,0.08,9545.1,2.13,Nueva York,German,1989,1584,6,Foodies,2024-01-10
NexGen Systems,Email,All Ages,30 days,0.08,10547.59,6.0,San Francisco,German,1027,12033,10,Fashionistas,2024-01-01
TechCorp,Email,Women 35-44,15 days,0.06,19136.65,6.0,San Francisco,Spanish,1107,2370,7,Fashionistas,2024-01-18
Innovate Industries,Email,Women 35-44,15 days,0.07,10167.15,7.62,Boston,Mandarin,870,8570,2,Outdoor Adventurers,2024-01-07
TechCorp,Email,Women 25-34,45 days,0.12,9976.76,5.17,Los Ángeles,French,671,16323,10,Tech Enthusiasts,2024-01-21
TechCorp,Display,All Ages,30 days,0.03,8251.59,4.62,Boston,French,1214,2006,10,Foodies,2024-01-28
Innovate Industries,Influencer,Men 18-24,45 days,0.07,13682.62,7.26,Miami,Spanish,851,17264,7,Fashionistas,2024-01-06
TechCorp,Email,Women 35-44,30 days,0.02,8633.2,2.84,Seattle,Spanish,1893,18818,9,Foodies,2024-01-08
DataTech Solutions,Influencer,Men 25-34,60 days,0.08,19227.73,4.34,Nueva Orleans,German,135,18511,2,Fashionistas,2024-01-11
Alpha Innovations,Display,All Ages,30 days,0.03,16412.73,5.95,Seattle,Mandarin,1787,12542,3,Tech Enthusiasts,2024-01-29
Innovate Industries,Social Media,Women 35-44,30 days,0.08,11439.11,3.89,Chicago,German,118,3934,7,Fashionistas,2024-01-08
Alpha Innovations,Display,Men 18-24,30 days,0.11,11006.11,5.4,Nueva Orleans,Mandarin,396,18276,4,Fashionistas,2024-01-30
DataTech Solutions,Display,Women 35-44,45 days,0.07,19933.59,3.7,Nueva York,English,776,8823,6,Tech Enthusiasts,2024-01-20
Innovate Industries,Email,Men 25-34,60 days,0.05,9373.29,6.93,Las Vegas,German,992,19603,6,Tech Enthusiasts,2024-01-28
Innovate Industries,Social Media,Men 18-24,15 days,0.13,6219.43,7.14,Nueva York,Spanish,1782,5331,2,Health & Wellness,2024-01-15
NexGen Systems,Influencer,All Ages,15 days,0.02,14491.69,4.75,San Francisco,French,1630,11928,1,Health & Wellness,2024-01-02
Innovate Industries,Influencer,All Ages,45 days,0.02,13510.01,5.95,Chicago,French,1414,1265,1,Foodies,2024-01-29
Innovate Industries,Influencer,All Ages,60 days,0.04,11844.45,3.87,Chicago,Mandarin,1970,1612,4,Outdoor Adventurers,2024-01-10
Alpha Innovations,Social Media,Women 35-44,45 days,0.04,12135.97,3.61,Miami,German,696,11171,3,Outdoor Adventurers,2024-01-07
DataTech Solutions,Email,Women 25-34,60 days,0.05,9861.07,4.74,Seattle,Mandarin,306,18194,4,Tech Enthusiasts,2024-01-16
Alpha Innovations,Email,Men 25-34,60 days,0.1,16266.41,2.03,Nueva Orleans,Mandarin,715,5987,2,Outdoor Adventurers,2024-01-19
DataTech Solutions,Display,Women 25-34,60 days,0.04,19837.49,7.52,San Francisco,Mandarin,387,1113,8,Fashionistas,2024-01-03
Alpha Innovations,Search,Men 18-24,30 days,0.08,14491.76,2.96,Nueva York,Spanish,691,14317,3,Foodies,2024-01-18
TechCorp,Influencer,All Ages,45 days,0.1,8725.78,2.82,Nueva York,French,1642,4722,3,Health & Wellness,2024-01-29
NexGen Systems,Display,Men 18-24,45 days,0.07,15845.53,5.6,Las Vegas,Mandarin,985,17041,5,Fashionistas,2024-01-25
NexGen Systems,Email,Men 25-34,60 days,0.14,6126.06,3.4,Boston,Spanish,1048,10417,8,Health & Wellness,2024-01-17
Alpha Innovations,Influencer,Men 25-34,60 days,0.12,16141.49,2.14,Nueva York,French,165,9053,9,Health & Wellness,2024-01-21
DataTech Solutions,Display,All Ages,45 days,0.09,16953.41,2.51,Chicago,French,707,16811,10,Tech Enthusiasts,2024-01-17
Alpha Innovations,Search,All Ages,15 days,0.08,16241.8,2.2,Seattle,German,663,14847,8,Health & Wellness,2024-01-29
Alpha Innovations,Search,Women 25-34,60 days,0.03,13553.88,3.99,Nueva Orleans,Mandarin,616,1406,6,Tech Enthusiasts,2024-01-05
NexGen Systems,Email,Women 35-44,30 days,0.07,18656.86,3.11,Washington D.C.,German,1364,6916,1,Fashionistas,2024-01-10
Alpha Innovations,Email,Women 25-34,60 days,0.12,15506.01,3.94,Nueva York,Spanish,893,19297,7,Outdoor Adventurers,2024-01-24
Innovate Industries,Influencer,Women 35-44,45 days,0.14,8759.06,2.69,Seattle,Spanish,616,16845,5,Foodies,2024-01-25
TechCorp,Email,All Ages,30 days,0.08,13494.15,6.6,Chicago,Spanish,415,4525,5,Fashionistas,2024-01-23
Alpha Innovations,Email,All Ages,45 days,0.07,8128.16,6.32,Chicago,German,325,14235,4,Health & Wellness,2024-01-08
Alpha Innovations,Search,Men 18-24,60 days,0.04,14047.26,7.54,Washington D.C.,German,941,15255,7,Outdoor Adventurers,2024-01-24
NexGen Systems,Search,Women 25-34,15 days,0.09,16709.58,6.39,Los Ángeles,French,1387,15490,7,Tech Enthusiasts,2024-01-17
Alpha Innovations,Social Media,Men 18-24,60 days,0.13,8588.11,4.26,Chicago,Spanish,251,16261,7,Foodies,2024-01-21
TechCorp,Influencer,Women 35-44,30 days,0.07,16079.25,4.62,Washington D.C.,French,1048,19867,3,Health & Wellness,2024-01-28
NexGen Systems,Influencer,Men 18-24,45 days,0.1,19004.1,4.47,Nueva Orleans,English,1351,11486,4,Health & Wellness,2024-01-15
TechCorp,Search,Men 25-34,45 days,0.03,17015.3,7.17,Los Ángeles,Mandarin,1687,10938,6,Foodies,2024-01-14
NexGen Systems,Email,Women 25-34,30 days,0.01,5700.41,5.14,Seattle,French,1667,13776,7,Tech Enthusiasts,2024-01-13
Innovate Industries,Social Media,Women 25-34,60 days,0.1,10970.61,5.6,Chicago,Spanish,868,11593,9,Health & Wellness,2024-01-23
Alpha Innovations,Search,Men 18-24,15 days,0.02,13666.03,3.36,Seattle,Spanish,1954,8092,3,Tech Enthusiasts,2024-01-18
TechCorp,Search,Men 18-24,45 days,0.05,17335.01,5.69,Boston,Mandarin,623,13931,4,Health & Wellness,2024-01-23
Alpha Innovations,Email,Men 25-34,45 days,0.04,5933.24,5.88,Seattle,Spanish,131,17162,1,Fashionistas,2024-01-08
NexGen Systems,Influencer,Women 35-44,30 days,0.14,19218.11,7.99,Los Ángeles,Spanish,1035,7761,9,Outdoor Adventurers,2024-01-28
TechCorp,Social Media,Men 18-24,45 days,0.05,11640.41,6.22,Nueva York,Mandarin,1792,18000,10,Tech Enthusiasts,2024-01-14
Alpha Innovations,Email,Men 25-34,60 days,0.13,7206.08,3.85,Seattle,French,757,13474,5,Fashionistas,2024-01-07
Alpha Innovations,Search,Women 35-44,15 days,0.08,16513.53,2.77,Las Vegas,German,1951,5950,5,Fashionistas,2024-01-01
Innovate Industries,Search,Men 25-34,30 days,0.01,13960.63,5.92,Seattle,Mandarin,1760,2193,1,Fashionistas,2024-01-04
Innovate Industries,Email,Women 25-34,60 days,0.09,6389.44,3.5,Nueva York,Mandarin,1937,9383,6,Foodies,2024-01-20
Alpha Innovations,Social Media,Men 25-34,15 days,0.02,16503.15,4.71,Washington D.C.,Mandarin,1119,17882,5,Tech Enthusiasts,2024-01-01
Alpha Innovations,Email,Women 35-44,30 days,0.12,9042.27,4.16,Nueva York,Mandarin,1301,10821,10,Fashionistas,2024-01-17
TechCorp,Social Media,Men 18-24,60 days,0.07,10860.55,3.37,Nueva York,German,1575,7016,3,Outdoor Adventurers,2024-01-21
TechCorp,Email,Women 35-44,60 days,0.07,10120.8,3.29,Los Ángeles,Spanish,391,19488,4,Outdoor Adventurers,2024-01-03
Innovate Industries,Search,Men 18-24,30 days,0.09,16294.89,2.38,Los Ángeles,Mandarin,1534,6318,6,Outdoor Adventurers,2024-01-14
NexGen Systems,Social Media,Men 25-34,15 days,0.03,9052.34,7.14,Seattle,English,1961,13936,9,Outdoor Adventurers,2024-01-19
Innovate Industries,Influencer,All Ages,15 days,0.11,17697.16,2.78,San Francisco,Mandarin,364,8988,9,Health & Wellness,2024-01-01
TechCorp,Influencer,Women 25-34,30 days,0.1,11601.93,4.21,Boston,English,842,13429,4,Fashionistas,2024-01-10
DataTech Solutions,Display,Women 25-34,60 days,0.15,7379.35,7.3,Los Ángeles,French,1634,2558,8,Tech Enthusiasts,2024-01-12
Alpha Innovations,Display,Women 35-44,15 days,0.12,10180.54,5.3,Seattle,Spanish,1056,4426,10,Foodies,2024-01-27
Alpha Innovations,Search,Men 18-24,45 days,0.08,12205.6,3.39,Seattle,English,746,16372,8,Outdoor Adventurers,2024-01-27
DataTech Solutions,Social Media,All Ages,15 days,0.14,16139.5,4.7,Boston,German,947,6697,2,Tech Enthusiasts,2024-01-17
TechCorp,Display,Men 18-24,30 days,0.05,16726.67,3.81,Seattle,Mandarin,1276,7992,8,Health & Wellness,2024-01-14
TechCorp,Social Media,Women 25-34,30 days,0.04,19001.79,2.82,Los Ángeles,German,1571,6781,8,Fashionistas,2024-01-04
TechCorp,Email,Women 25-34,45 days,0.11,10078.94,7.66,Miami,Spanish,718,16675,3,Foodies,2024-01-28
Innovate Industries,Display,Men 25-34,15 days,0.04,14024.41,2.49,Los Ángeles,German,508,16097,1,Foodies,2024-01-25
DataTech Solutions,Email,Women 25-34,15 days,0.06,12671.68,2.37,Seattle,Spanish,1075,2658,9,Tech Enthusiasts,2024-01-22
TechCorp,Influencer,Men 18-24,15 days,0.03,15638.99,4.48,San Francisco,German,1137,11701,7,Tech Enthusiasts,2024-01-08
DataTech Solutions,Influencer,Men 18-24,45 days,0.03,16390.0,6.84,Nueva Orleans,English,491,8832,2,Fashionistas,2024-01-11
Innovate Industries,Social Media,Women 35-44,60 days,0.09,18355.25,4.41,Nueva Orleans,Spanish,807,15969,4,Health & Wellness,2024-01-20
TechCorp,Social Media,Men 25-34,15 days,0.06,13046.9,5.64,Washington D.C.,French,193,3817,4,Tech Enthusiasts,2024-01-10
DataTech Solutions,Social Media,Men 25-34,45 days,0.03,16219.04,6.91,Las Vegas,German,1587,6460,9,Outdoor Adventurers,2024-01-19
Alpha Innovations,Search,Women 25-34,60 days,0.13,18609.77,5.69,San Francisco,English,349,11746,2,Health & Wellness,2024-01-13
TechCorp,Influencer,Men 18-24,30 days,0.03,15933.38,3.17,Los Ángeles,English,933,3189,5,Tech Enthusiasts,2024-01-02
TechCorp,Social Media,Men 18-24,15 days,0.15,17707.36,4.33,Seattle,German,186,1724,4,Health & Wellness,2024-01-06
Alpha Innovations,Email,Women 25-34,30 days,0.12,14319.59,2.48,Miami,German,455,17861,8,Foodies,2024-01-28
Innovate Industries,Social Media,Women 35-44,30 days,0.08,14085.12,2.26,San Francisco,Spanish,1173,10832,7,Outdoor Adventurers,2024-01-09
TechCorp,Email,Women 35-44,60 days,0.11,10016.8,3.38,Las Vegas,English,1651,18708,7,Fashionistas,2024-01-23
TechCorp,Social Media,Women 25-34,15 days,0.1,8756.4,3.96,Nueva York,French,759,18042,8,Health & Wellness,2024-01-27
TechCorp,Display,Women 25-34,45 days,0.04,17361.39,5.82,Nueva Orleans,Mandarin,1030,13626,2,Foodies,2024-01-30
TechCorp,Social Media,Men 25-34,30 days,0.11,5972.58,3.16,Seattle,English,1397,8086,7,Tech Enthusiasts,2024-01-10
Innovate Industries,Email,All Ages,15 days,0.03,8804.94,3.56,Seattle,German,1271,10715,9,Tech Enthusiasts,2024-01-21
Innovate Industries,Influencer,Men 25-34,30 days,0.06,15811.91,2.28,Miami,German,1820,6338,2,Outdoor Adventurers,2024-01-06
Alpha Innovations,Social Media,Men 25-34,30 days,0.15,19819.95,2.03,Nueva Orleans,English,815,8081,5,Fashionistas,2024-01-15
Innovate Industries,Social Media,Men 18-24,15 days,0.01,10896.58,4.86,San Francisco,Spanish,194,13908,8,Health & Wellness,2024-01-17
Alpha Innovations,Display,Men 18-24,45 days,0.12,18453.57,7.59,Boston,Spanish,423,8026,3,Tech Enthusiasts,2024-01-19
Alpha Innovations,Social Media,Men 25-34,15 days,0.08,7115.37,4.06,Los Ángeles,English,914,10980,7,Tech Enthusiasts,2024-01-01
TechCorp,Email,All Ages,60 days,0.06,15858.82,6.58,Boston,German,1137,18296,10,Foodies,2024-01-11
Alpha Innovations,Social Media,Women 35-44,30 days,0.06,13751.22,2.87,Washington D.C.,Mandarin,1737,15564,7,Tech Enthusiasts,2024-01-02
Innovate Industries,Influencer,Men 18-24,60 days,0.03,12249.07,3.05,Chicago,Mandarin,786,16269,3,Tech Enthusiasts,2024-01-10
Innovate Industries,Search,Women 35-44,30 days,0.03,7842.36,4.16,Nueva Orleans,German,229,9308,1,Outdoor Adventurers,2024-01-19
Innovate Industries,Social Media,Men 25-34,45 days,0.08,7403.13,5.26,Boston,Mandarin,295,14413,10,Fashionistas,2024-01-09
Innovate Industries,Email,Women 25-34,60 days,0.11,9209.17,3.23,Miami,English,338,5578,4,Health & Wellness,2024-01-13
DataTech Solutions,Social Media,All Ages,45 days,0.12,18418.57,5.77,Chicago,Spanish,1904,16229,1,Outdoor Adventurers,2024-01-25
Alpha Innovations,Social Media,Men 25-34,60 days,0.12,9026.11,6.75,Nueva York,German,1673,12473,3,Fashionistas,2024-01-01
TechCorp,Email,Men 25-34,30 days,0.14,16978.82,2.99,Nueva Orleans,French,865,5218,1,Foodies,2024-01-22
Alpha Innovations,Display,Women 25-34,30 days,0.02,14280.81,4.23,Los Ángeles,German,1826,11432,4,Foodies,2024-01-22
NexGen Systems,Display,All Ages,15 days,0.1,10147.03,2.18,Washington D.C.,German,833,9844,10,Outdoor Adventurers,2024-01-22
TechCorp,Influencer,Men 18-24,15 days,0.07,7329.66,4.76,Chicago,Mandarin,395,13708,4,Fashionistas,2024-01-18
Alpha Innovations,Email,All Ages,15 days,0.12,14451.56,7.49,Nueva York,Mandarin,532,10594,1,Tech Enthusiasts,2024-01-13
TechCorp,Influencer,Women 35-44,15 days,0.06,17818.1,2.73,Las Vegas,French,1715,11962,2,Fashionistas,2024-01-17
TechCorp,Display,All Ages,15 days,0.04,16245.31,2.67,Miami,German,1743,4249,4,Fashionistas,2024-01-11
NexGen Systems,Search,Men 25-34,30 days,0.04,10917.79,4.26,Las Vegas,Mandarin,610,10075,7,Foodies,2024-01-04
Innovate Industries,Email,Men 18-24,45 days,0.04,19093.53,5.18,Las Vegas,Mandarin,1551,10857,3,Health & Wellness,2024-01-28
Innovate Industries,Search,Women 35-44,45 days,0.07,15437.14,7.87,San Francisco,German,1664,6634,8,Foodies,2024-01-05
