Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Influencer,All Ages,60 days,0.07,6426.47,6.69,Boston,Spanish,204,6165,9,Outdoor Adventurers,2024-01-03
DataTech Solutions,Display,Men 25-34,30 days,0.01,9580.99,3.88,Washington D.C.,French,1578,11869,2,Health & Wellness,2024-01-23
DataTech Solutions,Social Media,Women 35-44,15 days,0.01,6580.52,2.01,Seattle,French,1880,17662,2,Health & Wellness,2024-01-16
DataTech Solutions,Social Media,Men 18-24,15 days,0.13,14141.14,5.59,Boston,Spanish,1862,4501,1,Tech Enthusiasts,2024-01-06
Alpha Innovations,Influencer,Women 25-34,60 days,0.01,16080.66,6.57,Washington D.C.,German,1190,1556,10,Tech Enthusiasts,2024-01-21
NexGen Systems,Social Media,All Ages,30 days,0.15,18746.38,3.2,Chicago,Mandarin,1248,6230,5,Health & Wellness,2024-01-20
Innovate Industries,Social Media,Men 25-34,15 days,0.04,9936.0,3.21,Los Ángeles,German,1616,7148,8,Outdoor Adventurers,2024-01-21
NexGen Systems,Influencer,Women 25-34,30 days,0.08,5988.29,4.85,Washington D.C.,German,1876,9738,2,Fashionistas,2024-01-03
TechCorp,Social Media,Men 25-34,15 days,0.08,16467.91,5.72,San Francisco,French,1164,11379,4,Health & Wellness,2024-01-29
Innovate Industries,Social Media,Women 25-34,45 days,0.12,11899.02,6.53,Washington D.C.,Mandarin,1520,15868,2,Fashionistas,2024-01-05
Alpha Innovations,Email,All Ages,60 days,0.08,11026.95,2.78,Miami,French,1469,6686,5,Health & Wellness,2024-01-18
DataTech Solutions,Email,Men 25-34,15 days,0.15,15180.74,6.42,Boston,Mandarin,1374,10456,1,Fashionistas,2024-01-05
DataTech Solutions,Influencer,All Ages,45 days,0.09,13191.45,3.24,San Francisco,Mandarin,1391,7518,5,Outdoor Adventurers,2024-01-28
NexGen Systems,Email,Women 35-44,45 days,0.12,17298.96,7.42,San Francisco,English,1095,15561,7,Health & Wellness,2024-01-20
DataTech Solutions,Email,Women 35-44,30 days,0.13,15296.14,5.69,Miami,Mandarin,718,13724,4,Fashionistas,2024-01-17
TechCorp,Display,Men 18-24,15 days,0.06,5096.69,7.7,Nueva York,Mandarin,968,12009,6,Tech Enthusiasts,2024-01-08
DataTech Solutions,Email,Women 35-44,15 days,0.04,12613.89,2.55,Nueva Orleans,Mandarin,1117,7188,1,Tech Enthusiasts,2024-01-25
Innovate Industries,Email,Men 25-34,30 days,0.13,6552.89,4.49,Boston,French,1672,11903,8,Foodies,2024-01-23
TechCorp,Email,Men 25-34,15 days,0.15,13743.88,7.99,Nueva Orleans,German,491,2381,6,Tech Enthusiasts,2024-01-20
Alpha Innovations,Influencer,All Ages,15 days,0.1,6699.7,6.36,Washington D.C.,French,1643,15115,5,Foodies,2024-01-06
DataTech Solutions,Social Media,All Ages,15 days,0.1,12490.51,7.83,San Francisco,Mandarin,228,18745,6,Tech Enthusiasts,2024-01-11
Innovate Industries,Search,Men 25-34,45 days,0.03,7488.13,2.65,Miami,German,367,6674,6,Tech Enthusiasts,2024-01-23
DataTech Solutions,Influencer,All Ages,30 days,0.1,13881.1,4.34,Chicago,German,494,14970,3,Tech Enthusiasts,2024-01-17
Alpha Innovations,Influencer,Men 25-34,15 days,0.02,14974.59,6.21,Seattle,French,963,3713,1,Health & Wellness,2024-01-28
DataTech Solutions,Influencer,Men 25-34,30 days,0.11,15356.77,5.95,San Francisco,Mandarin,657,14661,7,Health & Wellness,2024-01-03
Innovate Industries,Email,Women 25-34,45 days,0.05,8498.19,3.79,Nueva York,English,1436,8730,4,Health & Wellness,2024-01-02
NexGen Systems,Social Media,Women 25-34,15 days,0.12,8160.26,2.35,Las Vegas,Spanish,271,5368,6,Health & Wellness,2024-01-13
NexGen Systems,Display,Men 25-34,60 days,0.13,16186.47,4.61,Washington D.C.,Spanish,1561,8443,6,Fashionistas,2024-01-27
Alpha Innovations,Influencer,Women 35-44,15 days,0.15,16174.18,2.38,Chicago,Mandarin,1740,3374,8,Fashionistas,2024-01-17
Alpha Innovations,Social Media,Men 25-34,30 days,0.1,10429.38,2.4,Washington D.C.,Spanish,707,6179,8,Outdoor Adventurers,2024-01-24
NexGen Systems,Email,Women 35-44,30 days,0.12,16229.5,5.38,Nueva Orleans,French,1342,1688,8,Tech Enthusiasts,2024-01-24
TechCorp,Display,Women 25-34,45 days,0.12,6727.6,7.22,Chicago,English,1198,7152,10,Foodies,2024-01-30
TechCorp,Email,Women 35-44,15 days,0.12,18729.45,4.75,Miami,German,1498,14791,3,Health & Wellness,2024-01-19
DataTech Solutions,Influencer,Men 18-24,45 days,0.12,11000.86,6.5,Los Ángeles,German,1654,11677,4,Health & Wellness,2024-01-23
DataTech Solutions,Search,All Ages,45 days,0.07,10717.74,7.62,Los Ángeles,French,546,18433,8,Foodies,2024-01-15
DataTech Solutions,Email,All Ages,45 days,0.11,17200.02,3.47,Seattle,English,1923,14410,2,Outdoor Adventurers,2024-01-27
TechCorp,Influencer,Women 25-34,45 days,0.15,11509.87,7.21,Los Ángeles,Mandarin,924,10775,3,Tech Enthusiasts,2024-01-10
DataTech Solutions,Display,All Ages,15 days,0.01,18667.84,2.25,Nueva Orleans,German,1819,5975,9,Outdoor Adventurers,2024-01-24
Alpha Innovations,Influencer,Men 25-34,15 days,0.14,11065.67,4.56,Nueva Orleans,Mandarin,1326,19680,5,Foodies,2024-01-15
DataTech Solutions,Email,Men 25-34,45 days,0.08,5151.75,4.96,Seattle,English,1551,15506,3,Fashionistas,2024-01-29
Alpha Innovations,Search,Men 25-34,60 days,0.09,19917.02,7.01,Seattle,Spanish,1794,5250,9,Foodies,2024-01-22
Alpha Innovations,Search,Women 35-44,45 days,0.05,10567.83,5.18,Nueva Orleans,German,1512,10657,1,Health & Wellness,2024-01-20
DataTech Solutions,Influencer,Women 35-44,60 days,0.02,13271.4,7.24,San Francisco,Mandarin,1319,10715,1,Outdoor Adventurers,2024-01-27
Alpha Innovations,Influencer,Women 35-44,60 days,0.15,12958.18,4.24,Nueva Orleans,Mandarin,405,19741,8,Tech Enthusiasts,2024-01-16
TechCorp,Display,Women 35-44,15 days,0.02,14655.74,2.47,Seattle,Mandarin,1872,1965,6,Health & Wellness,2024-01-09
DataTech Solutions,Email,All Ages,30 days,0.06,18784.91,5.21,Seattle,English,862,15124,5,Health & Wellness,2024-01-21
DataTech Solutions,Influencer,Men 18-24,45 days,0.05,17568.2,2.71,Las Vegas,Spanish,1053,8071,4,Health & Wellness,2024-01-17
Innovate Industries,Influencer,All Ages,45 days,0.14,11709.8,6.39,San Francisco,Spanish,813,14679,2,Foodies,2024-01-17
Alpha Innovations,Email,Men 25-34,15 days,0.02,7829.3,6.44,Nueva Orleans,French,324,6627,8,Health & Wellness,2024-01-10
DataTech Solutions,Display,Women 35-44,45 days,0.1,5518.3,6.86,Los Ángeles,French,1550,5085,8,Foodies,2024-01-09
NexGen Systems,Display,Women 35-44,60 days,0.09,10919.42,3.48,Boston,German,1091,3506,2,Tech Enthusiasts,2024-01-17
NexGen Systems,Display,Women 35-44,30 days,0.1,6830.08,5.51,Nueva York,English,1690,17852,1,Fashionistas,2024-01-29
TechCorp,Display,Men 25-34,45 days,0.09,19196.62,2.87,Nueva Orleans,French,1554,4398,7,Outdoor Adventurers,2024-01-30
DataTech Solutions,Display,Men 18-24,60 days,0.03,10079.6,5.84,Las Vegas,German,581,10263,10,Outdoor Adventurers,2024-01-05
DataTech Solutions,Influencer,Men 25-34,30 days,0.15,11372.93,2.91,Nueva York,English,303,6389,4,Tech Enthusiasts,2024-01-24
DataTech Solutions,Influencer,Women 25-34,45 days,0.03,6358.36,3.89,Los Ángeles,English,1705,18516,2,Outdoor Adventurers,2024-01-06
DataTech Solutions,Email,All Ages,45 days,0.1,11531.56,4.93,Boston,German,908,17156,2,Health & Wellness,2024-01-03
TechCorp,Influencer,All Ages,30 days,0.14,12355.27,3.25,Nueva York,Spanish,1938,1639,1,Foodies,2024-01-05
Alpha Innovations,Display,Men 25-34,45 days,0.06,7044.87,3.51,Boston,French,1352,8000,8,Outdoor Adventurers,2024-01-12
DataTech Solutions,Social Media,Women 35-44,60 days,0.04,9632.98,2.93,Seattle,English,416,16916,9,Health & Wellness,2024-01-20
Innovate Industries,Influencer,Men 18-24,45 days,0.09,6981.05,7.13,Boston,French,717,1746,4,Tech Enthusiasts,2024-01-28
Alpha Innovations,Social Media,All Ages,45 days,0.08,7946.59,7.64,San Francisco,Spanish,127,16247,7,Health & Wellness,2024-01-20
Alpha Innovations,Email,Women 25-34,30 days,0.09,6951.74,3.53,Los Ángeles,English,1402,12221,1,Health & Wellness,2024-01-21
Alpha Innovations,Influencer,Men 25-34,45 days,0.04,19706.27,6.78,Washington D.C.,Mandarin,524,2756,6,Tech Enthusiasts,2024-01-26
DataTech Solutions,Social Media,Men 18-24,60 days,0.1,16212.69,7.76,Washington D.C.,Spanish,1350,19045,2,Outdoor Adventurers,2024-01-16
Alpha Innovations,Influencer,Women 25-34,45 days,0.06,8706.87,7.73,Washington D.C.,English,1210,5275,2,Health & Wellness,2024-01-24
NexGen Systems,Display,Men 25-34,30 days,0.14,6321.23,6.13,Nueva York,German,1881,17930,8,Fashionistas,2024-01-26
Alpha Innovations,Search,Men 25-34,60 days,0.12,13174.99,4.81,Washington D.C.,Mandarin,1835,4005,4,Health & Wellness,2024-01-04
Alpha Innovations,Search,Men 18-24,45 days,0.14,17213.15,4.6,Chicago,English,1066,19632,8,Outdoor Adventurers,2024-01-26
NexGen Systems,Search,All Ages,45 days,0.14,18837.35,5.3,Miami,Mandarin,1529,4355,1,Tech Enthusiasts,2024-01-29
Innovate Industries,Influencer,All Ages,15 days,0.09,17609.31,3.29,Nueva York,German,1264,4567,5,Fashionistas,2024-01-26
NexGen Systems,Influencer,Men 25-34,30 days,0.11,7693.55,5.44,Chicago,English,1032,18669,10,Outdoor Adventurers,2024-01-13
DataTech Solutions,Search,Women 35-44,30 days,0.05,8873.39,2.74,Las Vegas,German,1103,19747,1,Foodies,2024-01-14
TechCorp,Display,Women 25-34,30 days,0.13,19191.56,3.33,Las Vegas,German,1021,13838,5,Tech Enthusiasts,2024-01-16
NexGen Systems,Display,All Ages,15 days,0.08,19778.72,3.58,Nueva Orleans,English,1992,3329,8,Tech Enthusiasts,2024-01-23
TechCorp,Email,All Ages,60 days,0.13,18287.39,2.8,Seattle,German,1226,12230,9,Health & Wellness,2024-01-18
Innovate Industries,Email,Women 25-34,15 days,0.06,10401.48,2.46,Chicago,Spanish,210,4092,6,Outdoor Adventurers,2024-01-23
DataTech Solutions,Display,All Ages,60 days,0.13,10154.38,4.82,Nueva York,English,876,18740,2,Health & Wellness,2024-01-20
Alpha Innovations,Social Media,Women 35-44,60 days,0.07,9405.96,7.35,Washington D.C.,German,936,1811,10,Foodies,2024-01-10
TechCorp,Search,Women 35-44,15 days,0.1,19598.13,4.83,Nueva Orleans,French,219,19546,9,Health & Wellness,2024-01-30
TechCorp,Email,Men 18-24,60 days,0.09,9124.17,5.52,Washington D.C.,Mandarin,1694,7630,8,Health & Wellness,2024-01-06
Alpha Innovations,Email,Men 18-24,15 days,0.14,13154.38,5.51,Los Ángeles,Mandarin,520,15535,6,Health & Wellness,2024-01-08
Alpha Innovations,Social Media,Men 18-24,30 days,0.07,5094.88,2.45,Nueva Orleans,Spanish,570,12753,6,Tech Enthusiasts,2024-01-12
TechCorp,Social Media,Men 18-24,45 days,0.05,14063.27,7.43,Los Ángeles,Mandarin,1703,16253,5,Foodies,2024-01-09
TechCorp,Display,Men 18-24,60 days,0.12,8390.11,3.36,Miami,Mandarin,310,17470,10,Tech Enthusiasts,2024-01-20
NexGen Systems,Search,All Ages,60 days,0.13,15991.15,6.79,San Francisco,English,265,5858,6,Fashionistas,2024-01-19
Innovate Industries,Social Media,All Ages,15 days,0.13,8383.51,3.45,Nueva York,English,929,5866,6,Tech Enthusiasts,2024-01-05
TechCorp,Influencer,Women 35-44,30 days,0.06,8179.71,5.18,Nueva York,French,1307,10214,2,Outdoor Adventurers,2024-01-03
Innovate Industries,Email,Women 35-44,15 days,0.06,16070.77,5.51,Miami,French,146,8741,8,Tech Enthusiasts,2024-01-22
TechCorp,Search,Men 25-34,30 days,0.1,5358.06,5.89,Boston,Mandarin,322,15030,9,Tech Enthusiasts,2024-01-26
Innovate Industries,Influencer,Men 25-34,15 days,0.04,18698.94,2.69,San Francisco,Mandarin,1591,10807,8,Foodies,2024-01-30
NexGen Systems,Search,All Ages,45 days,0.09,19464.14,2.47,Miami,English,706,12719,5,Health & Wellness,2024-01-19
Alpha Innovations,Search,Women 35-44,60 days,0.02,10951.89,6.37,Miami,French,1985,10022,2,Foodies,2024-01-23
Innovate Industries,Social Media,Women 35-44,15 days,0.13,11407.26,6.82,Nueva Orleans,German,1734,2664,9,Fashionistas,2024-01-26
TechCorp,Email,Men 18-24,45 days,0.08,19218.44,3.97,Los Ángeles,English,1708,10907,9,Fashionistas,2024-01-06
Alpha Innovations,Social Media,All Ages,15 days,0.07,5240.99,6.64,Washington D.C.,Mandarin,1031,4454,5,Tech Enthusiasts,2024-01-05
Innovate Industries,Email,Women 35-44,45 days,0.02,8805.35,7.57,Chicago,Mandarin,1659,9883,4,Fashionistas,2024-01-27
Alpha Innovations,Search,Women 25-34,30 days,0.13,13748.64,4.67,Las Vegas,English,681,8292,10,Tech Enthusiasts,2024-01-01
DataTech Solutions,Email,All Ages,45 days,0.05,16754.62,7.79,Miami,English,1956,8494,8,Fashionistas,2024-01-27
Innovate Industries,Influencer,Men 25-34,30 days,0.1,18762.11,5.41,San Francisco,German,382,11088,7,Outdoor Adventurers,2024-01-13
DataTech Solutions,Social Media,Women 25-34,45 days,0.01,14314.3,3.7,Seattle,English,557,11375,2,Outdoor Adventurers,2024-01-04
DataTech Solutions,Email,Men 25-34,45 days,0.05,16488.12,4.2,San Francisco,French,1079,4377,2,Outdoor Adventurers,2024-01-08
Alpha Innovations,Social Media,Men 25-34,15 days,0.07,18832.01,4.26,Las Vegas,German,956,2227,10,Health & Wellness,2024-01-13
NexGen Systems,Email,Men 18-24,15 days,0.12,14947.07,2.32,Seattle,German,1346,3616,1,Health & Wellness,2024-01-05
Innovate Industries,Display,Men 25-34,15 days,0.09,11895.32,7.06,Chicago,French,1628,5519,7,Tech Enthusiasts,2024-01-01
Innovate Industries,Search,Women 35-44,15 days,0.08,7842.29,4.41,Nueva York,Spanish,719,16332,10,Foodies,2024-01-09
Alpha Innovations,Social Media,Men 18-24,45 days,0.11,18454.36,4.77,San Francisco,French,1786,3685,4,Outdoor Adventurers,2024-01-19
TechCorp,Influencer,All Ages,15 days,0.14,12807.83,7.93,Nueva Orleans,French,1768,5833,8,Fashionistas,2024-01-16
TechCorp,Search,Women 25-34,15 days,0.14,5042.57,5.37,Chicago,French,1504,5816,10,Fashionistas,2024-01-25
Innovate Industries,Social Media,Men 18-24,60 days,0.13,10342.14,3.68,Las Vegas,Mandarin,993,5166,6,Foodies,2024-01-30
DataTech Solutions,Influencer,Women 25-34,60 days,0.04,5024.86,7.5,Nueva Orleans,English,1809,2350,2,Foodies,2024-01-14
Alpha Innovations,Social Media,Men 25-34,45 days,0.03,12176.36,4.53,Las Vegas,English,1658,9113,4,Foodies,2024-01-17
Alpha Innovations,Social Media,All Ages,60 days,0.02,8202.94,4.17,Chicago,French,1907,7554,1,Health & Wellness,2024-01-24
Innovate Industries,Email,Men 25-34,60 days,0.09,15088.57,2.46,Chicago,French,1046,4019,7,Health & Wellness,2024-01-01
NexGen Systems,Display,Men 18-24,30 days,0.03,16343.94,3.66,Las Vegas,French,1067,11455,7,Tech Enthusiasts,2024-01-18
Alpha Innovations,Influencer,Women 25-34,45 days,0.1,8459.11,5.65,Washington D.C.,Mandarin,870,8443,4,Foodies,2024-01-17
TechCorp,Influencer,Men 18-24,30 days,0.09,14205.97,4.61,Seattle,Mandarin,834,8504,6,Outdoor Adventurers,2024-01-04
TechCorp,Social Media,Women 25-34,45 days,0.05,16020.37,4.66,Nueva York,Mandarin,344,3265,3,Foodies,2024-01-14
TechCorp,Email,All Ages,45 days,0.11,17498.1,6.9,Nueva Orleans,Spanish,1449,4245,9,Foodies,2024-01-09
TechCorp,Social Media,Men 25-34,30 days,0.05,15130.65,2.6,Miami,Spanish,687,5705,7,Outdoor Adventurers,2024-01-23
DataTech Solutions,Influencer,All Ages,60 days,0.08,11237.83,4.09,Chicago,Mandarin,1806,2271,9,Foodies,2024-01-13
TechCorp,Search,Men 18-24,30 days,0.06,15626.48,7.36,San Francisco,Mandarin,642,14358,6,Health & Wellness,2024-01-10
Innovate Industries,Display,Men 18-24,45 days,0.01,10867.97,3.48,Nueva York,Spanish,1712,7050,3,Outdoor Adventurers,2024-01-15
Innovate Industries,Search,Women 25-34,30 days,0.05,11447.52,7.18,Chicago,Spanish,917,16536,7,Foodies,2024-01-10
NexGen Systems,Influencer,Women 35-44,30 days,0.05,18139.42,2.56,Chicago,German,107,4961,9,Health & Wellness,2024-01-22
TechCorp,Display,Men 18-24,45 days,0.07,16609.75,5.55,Seattle,Spanish,830,2540,3,Fashionistas,2024-01-19
DataTech Solutions,Social Media,Men 18-24,15 days,0.15,18183.82,5.35,Los Ángeles,English,1585,13187,4,Fashionistas,2024-01-17
DataTech Solutions,Influencer,Women 35-44,45 days,0.13,11226.07,3.3,Chicago,English,396,1182,7,Outdoor Adventurers,2024-01-17
Alpha Innovations,Search,Women 35-44,45 days,0.13,15394.24,6.16,Chicago,French,1859,11930,2,Fashionistas,2024-01-05
DataTech Solutions,Display,Men 25-34,30 days,0.11,19425.43,2.62,Nueva York,French,1136,17110,1,Tech Enthusiasts,2024-01-09
DataTech Solutions,Influencer,Men 25-34,60 days,0.08,16072.11,5.14,Nueva York,French,1721,10982,4,Health & Wellness,2024-01-16
TechCorp,Display,All Ages,60 days,0.14,18469.97,5.59,San Francisco,Spanish,1359,7007,2,Tech Enthusiasts,2024-01-28
Innovate Industries,Display,Men 18-24,60 days,0.15,18101.53,4.58,Boston,Mandarin,1258,4039,2,Tech Enthusiasts,2024-01-26
TechCorp,Search,Women 35-44,30 days,0.02,18642.67,2.51,Los Ángeles,Spanish,266,4657,8,Health & Wellness,2024-01-13
Alpha Innovations,Search,Men 25-34,15 days,0.14,14385.0,4.16,Seattle,English,378,7319,3,Tech Enthusiasts,2024-01-23
TechCorp,Influencer,Women 35-44,45 days,0.05,9409.66,7.36,Las Vegas,French,1177,14088,8,Foodies,2024-01-19
Alpha Innovations,Social Media,Men 25-34,45 days,0.07,12160.72,4.18,Los Ángeles,French,1026,10004,8,Tech Enthusiasts,2024-01-27
Innovate Industries,Social Media,Men 25-34,45 days,0.13,18178.55,5.09,Nueva York,English,281,3529,1,Fashionistas,2024-01-17
Innovate Industries,Email,Women 35-44,45 days,0.04,13066.9,2.42,Miami,Spanish,1199,16030,5,Foodies,2024-01-22
Alpha Innovations,Influencer,Men 25-34,45 days,0.11,9486.55,5.53,Seattle,English,1527,16409,5,Tech Enthusiasts,2024-01-14
