Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Social Media,Men 18-24,60 days,0.12,17720.12,3.23,San Francisco,German,1186,13166,4,Foodies,2022-06-08
Alpha Innovations,Email,Women 35-44,45 days,0.13,13119.99,5.77,Los Ángeles,Spanish,1392,4188,4,Outdoor Adventurers,2022-06-02
TechCorp,Search,All Ages,15 days,0.06,13747.02,3.06,Boston,Mandarin,1254,9014,7,Outdoor Adventurers,2022-06-14
NexGen Systems,Display,Men 18-24,30 days,0.03,5259.85,6.54,Washington D.C.,Spanish,1183,2234,6,Outdoor Adventurers,2022-06-03
NexGen Systems,Influencer,Men 25-34,60 days,0.03,14935.9,6.19,San Francisco,French,940,19074,6,Foodies,2022-06-07
Innovate Industries,Display,Women 25-34,45 days,0.06,6455.53,2.0,Las Vegas,French,1584,8818,3,Foodies,2022-06-10
Alpha Innovations,Display,Women 35-44,45 days,0.09,5643.17,5.31,Chicago,German,872,2077,6,Outdoor Adventurers,2022-06-28
DataTech Solutions,Email,Women 35-44,30 days,0.03,18367.92,4.21,Nueva Orleans,German,1307,12961,9,Health & Wellness,2022-06-21
Alpha Innovations,Email,All Ages,45 days,0.08,16127.66,6.29,Seattle,Mandarin,1234,4675,5,Outdoor Adventurers,2022-06-26
TechCorp,Email,Men 18-24,15 days,0.02,9131.52,4.79,Los Ángeles,French,483,17394,10,Fashionistas,2022-06-17
Innovate Industries,Display,Women 35-44,45 days,0.09,14446.03,4.48,Nueva Orleans,French,635,6680,2,Foodies,2022-06-02
DataTech Solutions,Display,Men 25-34,60 days,0.1,10013.42,2.21,Washington D.C.,English,1521,10133,5,Health & Wellness,2022-06-07
DataTech Solutions,Display,Men 25-34,45 days,0.11,12014.67,6.87,Boston,Spanish,1141,10564,2,Foodies,2022-06-12
Innovate Industries,Display,Women 25-34,60 days,0.04,17270.25,6.63,Las Vegas,Mandarin,707,15673,10,Tech Enthusiasts,2022-06-22
Innovate Industries,Email,All Ages,15 days,0.13,17912.16,7.44,Miami,German,1920,7390,7,Outdoor Adventurers,2022-06-17
Alpha Innovations,Influencer,Women 25-34,30 days,0.01,11892.66,4.29,Los Ángeles,English,525,6419,1,Fashionistas,2022-06-11
DataTech Solutions,Search,Men 18-24,60 days,0.03,12997.15,3.06,Washington D.C.,German,210,19620,1,Tech Enthusiasts,2022-06-09
NexGen Systems,Influencer,Women 25-34,60 days,0.05,15478.36,6.74,Los Ángeles,German,976,14803,8,Fashionistas,2022-06-16
TechCorp,Display,Women 35-44,45 days,0.03,8605.09,7.3,Boston,German,535,19266,10,Outdoor Adventurers,2022-06-20
Innovate Industries,Social Media,All Ages,30 days,0.08,12976.83,2.81,Nueva Orleans,Spanish,1777,12049,3,Fashionistas,2022-06-13
TechCorp,Influencer,Men 25-34,45 days,0.03,6052.2,5.82,San Francisco,English,971,18985,7,Tech Enthusiasts,2022-06-24
TechCorp,Influencer,Women 35-44,15 days,0.08,17481.64,7.06,Miami,French,185,4842,6,Fashionistas,2022-06-01
Innovate Industries,Search,Women 25-34,30 days,0.04,16177.97,4.14,San Francisco,Spanish,1342,15173,8,Outdoor Adventurers,2022-06-01
NexGen Systems,Influencer,Men 18-24,15 days,0.13,10198.4,7.01,Las Vegas,English,865,10603,5,Fashionistas,2022-06-07
NexGen Systems,Search,Men 25-34,60 days,0.1,16719.24,3.04,Nueva Orleans,Mandarin,859,13990,8,Health & Wellness,2022-06-17
Innovate Industries,Display,Men 18-24,30 days,0.01,10550.41,2.89,Las Vegas,Spanish,379,5428,4,Health & Wellness,2022-06-28
Innovate Industries,Display,Women 25-34,60 days,0.12,9786.62,3.79,San Francisco,German,1268,12818,3,Outdoor Adventurers,2022-06-14
Alpha Innovations,Social Media,All Ages,30 days,0.01,15749.41,4.46,Los Ángeles,Spanish,981,12226,7,Foodies,2022-06-16
Innovate Industries,Email,Men 25-34,60 days,0.08,5974.27,5.41,Chicago,Spanish,1903,15130,5,Tech Enthusiasts,2022-06-03
Alpha Innovations,Social Media,Men 25-34,30 days,0.02,12953.2,3.67,Las Vegas,French,817,13878,9,Foodies,2022-06-08
TechCorp,Social Media,Men 25-34,60 days,0.06,18135.16,7.84,Washington D.C.,German,1270,2903,6,Foodies,2022-06-29
DataTech Solutions,Search,Men 18-24,60 days,0.1,9840.97,6.07,Chicago,English,355,6113,3,Tech Enthusiasts,2022-06-02
TechCorp,Social Media,All Ages,15 days,0.05,18317.83,6.41,Washington D.C.,German,1872,2970,8,Tech Enthusiasts,2022-06-06
Innovate Industries,Search,Women 25-34,60 days,0.04,12386.02,7.41,Boston,Mandarin,833,16633,2,Tech Enthusiasts,2022-06-23
DataTech Solutions,Social Media,Women 35-44,30 days,0.03,16056.72,5.17,Nueva Orleans,French,256,2057,3,Outdoor Adventurers,2022-06-04
Innovate Industries,Email,All Ages,15 days,0.06,15409.91,7.24,Washington D.C.,English,1177,6864,8,Outdoor Adventurers,2022-06-12
Alpha Innovations,Search,Women 35-44,15 days,0.14,8721.26,7.52,Nueva Orleans,German,996,3294,6,Outdoor Adventurers,2022-06-27
NexGen Systems,Social Media,Men 25-34,45 days,0.14,11860.06,7.59,Boston,German,452,6493,5,Tech Enthusiasts,2022-06-02
Alpha Innovations,Display,All Ages,45 days,0.04,14923.21,6.68,Seattle,German,675,2848,7,Fashionistas,2022-06-20
NexGen Systems,Display,All Ages,30 days,0.02,19678.62,4.83,Boston,French,1531,1493,3,Fashionistas,2022-06-12
Alpha Innovations,Search,Women 25-34,60 days,0.08,18888.61,6.99,Nueva Orleans,Spanish,1427,4691,8,Outdoor Adventurers,2022-06-02
TechCorp,Social Media,Men 18-24,30 days,0.14,7518.85,3.02,San Francisco,German,1565,11041,1,Foodies,2022-06-28
Innovate Industries,Social Media,Women 25-34,15 days,0.12,11345.82,6.6,Chicago,German,781,6982,9,Health & Wellness,2022-06-07
NexGen Systems,Search,Men 18-24,60 days,0.02,10266.23,5.91,Miami,German,749,7689,7,Tech Enthusiasts,2022-06-08
NexGen Systems,Email,Men 18-24,30 days,0.09,13644.07,7.05,Miami,German,107,6226,7,Outdoor Adventurers,2022-06-24
Innovate Industries,Display,Men 18-24,30 days,0.05,7149.54,2.14,Nueva Orleans,Spanish,1105,10591,3,Tech Enthusiasts,2022-06-23
Innovate Industries,Search,Men 18-24,30 days,0.02,6713.87,7.61,Washington D.C.,French,989,16313,6,Tech Enthusiasts,2022-06-04
Alpha Innovations,Social Media,Women 25-34,45 days,0.15,19394.13,6.18,Chicago,Spanish,402,4624,5,Health & Wellness,2022-06-20
TechCorp,Search,Men 18-24,60 days,0.14,6283.46,3.74,San Francisco,English,950,8811,5,Foodies,2022-06-28
DataTech Solutions,Social Media,Women 35-44,15 days,0.12,7697.43,6.72,Seattle,English,1272,16569,7,Fashionistas,2022-06-11
NexGen Systems,Email,Men 18-24,60 days,0.05,18385.01,3.15,Washington D.C.,English,493,11264,6,Health & Wellness,2022-06-12
Alpha Innovations,Email,Men 25-34,45 days,0.06,9607.63,4.5,Nueva Orleans,English,1880,2903,5,Outdoor Adventurers,2022-06-11
Alpha Innovations,Social Media,Men 25-34,60 days,0.05,15182.71,6.11,Las Vegas,Mandarin,1164,5645,6,Fashionistas,2022-06-18
Alpha Innovations,Display,Women 25-34,30 days,0.04,16127.78,7.94,Las Vegas,English,728,9047,7,Outdoor Adventurers,2022-06-16
DataTech Solutions,Search,Women 35-44,30 days,0.02,9447.52,5.26,Nueva York,German,1120,3369,6,Tech Enthusiasts,2022-06-15
Alpha Innovations,Social Media,Women 35-44,60 days,0.02,5863.42,3.2,San Francisco,Spanish,1816,11017,8,Tech Enthusiasts,2022-06-06
Alpha Innovations,Email,Men 18-24,60 days,0.14,15884.13,7.27,San Francisco,English,148,5672,5,Fashionistas,2022-06-28
TechCorp,Search,All Ages,45 days,0.03,11080.54,3.66,Nueva Orleans,Mandarin,1016,1618,5,Outdoor Adventurers,2022-06-12
TechCorp,Search,Men 18-24,60 days,0.06,14658.99,7.5,Las Vegas,German,515,7191,3,Health & Wellness,2022-06-06
Alpha Innovations,Email,Women 35-44,45 days,0.08,12590.13,5.5,Miami,Mandarin,1024,11247,5,Outdoor Adventurers,2022-06-22
DataTech Solutions,Influencer,Men 18-24,30 days,0.12,13823.4,3.96,Nueva Orleans,French,391,1202,10,Foodies,2022-06-16
Innovate Industries,Email,Men 18-24,45 days,0.07,5859.79,4.7,San Francisco,German,672,16457,9,Outdoor Adventurers,2022-06-07
TechCorp,Email,Women 25-34,45 days,0.04,18327.39,7.5,Las Vegas,Spanish,491,1873,10,Outdoor Adventurers,2022-06-17
Alpha Innovations,Email,All Ages,60 days,0.1,13112.85,6.48,Chicago,French,441,18310,1,Health & Wellness,2022-06-22
Innovate Industries,Email,Women 25-34,30 days,0.04,19265.04,3.75,Miami,German,1092,3711,10,Fashionistas,2022-06-04
NexGen Systems,Email,All Ages,15 days,0.1,18347.69,6.79,Los Ángeles,English,1532,15807,2,Outdoor Adventurers,2022-06-13
NexGen Systems,Social Media,Men 18-24,45 days,0.05,8551.96,7.41,Las Vegas,French,1366,19515,4,Health & Wellness,2022-06-12
NexGen Systems,Display,Men 18-24,30 days,0.13,8417.46,4.07,Washington D.C.,Mandarin,1010,15318,8,Tech Enthusiasts,2022-06-04
Innovate Industries,Display,Women 35-44,45 days,0.11,11989.01,6.63,Los Ángeles,English,544,19836,7,Fashionistas,2022-06-13
Alpha Innovations,Email,All Ages,60 days,0.13,13689.15,3.43,Seattle,Mandarin,1997,9919,6,Health & Wellness,2022-06-24
Alpha Innovations,Email,All Ages,45 days,0.14,7103.35,5.31,San Francisco,German,400,17201,5,Outdoor Adventurers,2022-06-28
DataTech Solutions,Display,Women 35-44,15 days,0.03,12790.1,4.01,San Francisco,Mandarin,970,16316,8,Outdoor Adventurers,2022-06-12
Alpha Innovations,Display,Men 18-24,15 days,0.06,19338.51,7.02,Los Ángeles,English,1386,6160,8,Outdoor Adventurers,2022-06-05
TechCorp,Email,Men 25-34,45 days,0.07,16748.43,4.57,Seattle,French,1695,13187,10,Outdoor Adventurers,2022-06-17
NexGen Systems,Search,Men 18-24,30 days,0.1,7277.29,2.85,Washington D.C.,French,982,12640,4,Fashionistas,2022-06-03
TechCorp,Email,Women 25-34,45 days,0.03,5645.41,4.43,Miami,Spanish,1165,11422,7,Outdoor Adventurers,2022-06-29
NexGen Systems,Influencer,All Ages,30 days,0.13,18621.07,6.66,Miami,Spanish,1225,17033,4,Tech Enthusiasts,2022-06-02
NexGen Systems,Influencer,Men 25-34,60 days,0.12,13612.07,6.49,Las Vegas,English,929,5205,1,Health & Wellness,2022-06-14
Alpha Innovations,Social Media,Men 25-34,15 days,0.05,13278.15,5.23,Washington D.C.,Spanish,1833,3588,1,Outdoor Adventurers,2022-06-05
Innovate Industries,Display,Women 25-34,45 days,0.05,5717.89,2.69,Nueva York,English,1279,4315,7,Foodies,2022-06-11
Alpha Innovations,Email,Women 35-44,60 days,0.14,16943.74,3.67,Chicago,Mandarin,707,10446,9,Foodies,2022-06-15
Innovate Industries,Search,Men 25-34,60 days,0.12,5856.38,4.73,Miami,English,1957,4994,6,Foodies,2022-06-13
NexGen Systems,Search,Women 25-34,45 days,0.15,14372.15,3.07,Las Vegas,French,225,8059,8,Foodies,2022-06-27
DataTech Solutions,Search,Men 18-24,45 days,0.11,16883.94,4.06,Chicago,German,994,1727,1,Outdoor Adventurers,2022-06-22
Innovate Industries,Email,Women 25-34,30 days,0.02,7891.62,7.01,Los Ángeles,English,807,7100,1,Fashionistas,2022-06-12
NexGen Systems,Social Media,Women 35-44,60 days,0.07,19617.2,3.48,Miami,English,1840,10054,8,Tech Enthusiasts,2022-06-11
DataTech Solutions,Influencer,Men 18-24,15 days,0.01,19631.71,6.36,Washington D.C.,English,426,19100,8,Tech Enthusiasts,2022-06-24
Innovate Industries,Email,Men 18-24,60 days,0.04,16379.06,2.26,Washington D.C.,Mandarin,1845,1485,8,Outdoor Adventurers,2022-06-09
TechCorp,Influencer,All Ages,30 days,0.05,7046.99,3.25,Los Ángeles,French,1721,13161,6,Tech Enthusiasts,2022-06-27
Innovate Industries,Email,Men 25-34,30 days,0.15,6079.66,5.45,Boston,English,1507,3555,4,Foodies,2022-06-02
DataTech Solutions,Influencer,Men 25-34,30 days,0.14,7042.93,4.97,Seattle,Mandarin,545,2876,4,Fashionistas,2022-06-21
Innovate Industries,Social Media,Men 25-34,15 days,0.08,11562.15,6.39,Washington D.C.,French,1393,15307,4,Tech Enthusiasts,2022-06-14
DataTech Solutions,Email,All Ages,30 days,0.1,12031.71,6.34,Nueva York,French,1948,8890,1,Outdoor Adventurers,2022-06-01
Innovate Industries,Social Media,Men 25-34,60 days,0.08,14593.87,3.85,Nueva York,Spanish,1682,10676,3,Health & Wellness,2022-06-04
TechCorp,Display,Women 35-44,30 days,0.06,8736.69,5.76,Nueva Orleans,Spanish,870,14443,7,Fashionistas,2022-06-17
Alpha Innovations,Search,All Ages,60 days,0.1,8288.58,7.81,San Francisco,French,1195,19246,2,Outdoor Adventurers,2022-06-05
TechCorp,Display,All Ages,60 days,0.06,9229.04,2.07,Nueva Orleans,English,1048,15873,9,Health & Wellness,2022-06-27
Innovate Industries,Influencer,Men 18-24,15 days,0.15,16164.82,3.02,Washington D.C.,Mandarin,592,8119,8,Health & Wellness,2022-06-14
TechCorp,Search,Men 25-34,15 days,0.06,8339.5,6.67,Seattle,Mandarin,752,14609,2,Fashionistas,2022-06-07
Innovate Industries,Search,Women 35-44,15 days,0.04,14741.79,5.69,Las Vegas,Spanish,1919,14680,3,Health & Wellness,2022-06-17
NexGen Systems,Influencer,Men 18-24,15 days,0.08,11591.57,5.49,Seattle,German,986,4350,7,Tech Enthusiasts,2022-06-05
NexGen Systems,Influencer,Women 35-44,15 days,0.08,11039.91,4.43,Seattle,French,309,6802,1,Fashionistas,2022-06-13
TechCorp,Search,Women 35-44,15 days,0.05,6001.16,6.36,Los Ángeles,German,1816,19712,10,Outdoor Adventurers,2022-06-23
TechCorp,Display,Women 25-34,30 days,0.03,9318.92,3.11,Miami,French,1925,9050,5,Tech Enthusiasts,2022-06-19
Innovate Industries,Social Media,Men 18-24,60 days,0.13,7431.97,7.28,San Francisco,Mandarin,1998,18241,5,Outdoor Adventurers,2022-06-27
Innovate Industries,Display,Women 35-44,15 days,0.13,18716.83,5.95,Nueva Orleans,Spanish,193,15166,6,Fashionistas,2022-06-16
DataTech Solutions,Social Media,All Ages,15 days,0.04,11733.4,6.95,Nueva Orleans,English,1568,12496,7,Health & Wellness,2022-06-05
TechCorp,Social Media,Women 35-44,30 days,0.04,13437.15,5.49,San Francisco,French,784,11986,7,Tech Enthusiasts,2022-06-09
Innovate Industries,Search,Women 35-44,30 days,0.06,14408.68,6.82,Nueva York,Spanish,904,1911,2,Foodies,2022-06-22
DataTech Solutions,Email,Women 35-44,30 days,0.07,11966.7,6.95,Washington D.C.,French,1945,5767,5,Tech Enthusiasts,2022-06-12
DataTech Solutions,Search,Women 25-34,45 days,0.09,10047.85,6.71,Seattle,English,208,15453,7,Health & Wellness,2022-06-06
TechCorp,Influencer,Men 18-24,60 days,0.11,17678.39,6.28,Boston,Mandarin,234,7638,2,Foodies,2022-06-05
Innovate Industries,Search,Women 35-44,15 days,0.09,7529.27,6.38,Miami,French,1597,3018,8,Fashionistas,2022-06-08
NexGen Systems,Email,Women 35-44,45 days,0.1,18252.05,3.73,Nueva York,French,1252,3893,2,Health & Wellness,2022-06-01
Innovate Industries,Influencer,Men 25-34,30 days,0.1,11636.55,3.9,San Francisco,French,284,9722,7,Foodies,2022-06-16
Innovate Industries,Social Media,Men 18-24,15 days,0.06,10588.51,7.78,Nueva Orleans,Mandarin,534,8849,5,Outdoor Adventurers,2022-06-16
NexGen Systems,Search,Men 25-34,45 days,0.09,9414.65,6.08,Los Ángeles,Spanish,1319,16733,4,Health & Wellness,2022-06-23
TechCorp,Display,All Ages,60 days,0.03,14618.7,7.86,Washington D.C.,English,1881,13305,9,Outdoor Adventurers,2022-06-11
TechCorp,Display,Women 35-44,15 days,0.04,13793.29,4.2,Miami,German,355,2363,4,Outdoor Adventurers,2022-06-25
NexGen Systems,Display,All Ages,15 days,0.14,13870.97,4.09,Las Vegas,English,1961,12638,8,Fashionistas,2022-06-22
Innovate Industries,Display,Women 25-34,60 days,0.06,17178.28,3.99,Nueva Orleans,French,1727,9589,3,Fashionistas,2022-06-25
TechCorp,Influencer,Men 25-34,30 days,0.13,5196.94,5.09,Washington D.C.,Mandarin,1721,6082,4,Health & Wellness,2022-06-11
Innovate Industries,Search,Women 25-34,15 days,0.05,10260.07,5.07,San Francisco,Mandarin,323,8690,4,Fashionistas,2022-06-12
TechCorp,Social Media,Women 35-44,15 days,0.1,11577.51,7.15,Chicago,French,978,10294,5,Fashionistas,2022-06-07
Innovate Industries,Email,Men 25-34,45 days,0.06,18089.1,2.16,San Francisco,French,1855,4286,1,Fashionistas,2022-06-02
NexGen Systems,Influencer,Women 25-34,30 days,0.02,7215.7,4.85,Chicago,Mandarin,1586,18352,5,Foodies,2022-06-02
Alpha Innovations,Email,All Ages,30 days,0.06,11305.55,5.55,Nueva Orleans,Mandarin,1810,2651,3,Foodies,2022-06-14
DataTech Solutions,Search,Women 25-34,60 days,0.08,14352.86,7.44,Seattle,Mandarin,1685,6542,7,Tech Enthusiasts,2022-06-13
DataTech Solutions,Influencer,Men 25-34,15 days,0.04,9071.26,4.48,Washington D.C.,German,1668,13676,10,Outdoor Adventurers,2022-06-04
DataTech Solutions,Email,Women 25-34,60 days,0.07,16691.31,5.29,Chicago,English,815,3017,6,Fashionistas,2022-06-13
NexGen Systems,Email,All Ages,45 days,0.03,14383.92,7.51,Washington D.C.,Mandarin,1482,6344,2,Outdoor Adventurers,2022-06-01
NexGen Systems,Display,Men 25-34,15 days,0.03,8702.38,6.2,Washington D.C.,Mandarin,982,18798,6,Outdoor Adventurers,2022-06-23
Innovate Industries,Search,All Ages,60 days,0.04,12384.7,7.12,Los Ángeles,Mandarin,291,18732,7,Foodies,2022-06-25
Innovate Industries,Influencer,Men 25-34,45 days,0.12,5394.27,6.26,Chicago,German,687,16707,2,Outdoor Adventurers,2022-06-19
NexGen Systems,Search,Women 35-44,60 days,0.04,17167.03,7.03,Los Ángeles,Spanish,668,13177,4,Foodies,2022-06-16
TechCorp,Social Media,Women 35-44,15 days,0.14,15860.08,3.38,San Francisco,German,462,10624,5,Outdoor Adventurers,2022-06-21
Innovate Industries,Search,Women 35-44,60 days,0.15,12492.62,2.43,Boston,English,624,1063,3,Fashionistas,2022-06-22
NexGen Systems,Influencer,Women 35-44,15 days,0.11,10263.62,5.69,Chicago,English,242,8013,1,Fashionistas,2022-06-24
Alpha Innovations,Email,Men 25-34,15 days,0.04,18500.76,3.73,Washington D.C.,Spanish,1987,12801,5,Foodies,2022-06-01
Alpha Innovations,Email,Women 25-34,15 days,0.11,16375.02,7.55,Boston,Mandarin,668,10081,2,Outdoor Adventurers,2022-06-03
Innovate Industries,Display,Women 35-44,15 days,0.04,18692.83,3.56,Las Vegas,English,1828,4760,8,Fashionistas,2022-06-11
Innovate Industries,Display,Women 25-34,15 days,0.04,16290.23,6.87,Nueva York,Mandarin,315,3169,6,Outdoor Adventurers,2022-06-18
Alpha Innovations,Search,Women 35-44,15 days,0.15,10590.05,6.38,San Francisco,French,534,3348,6,Fashionistas,2022-06-22
TechCorp,Display,Men 18-24,30 days,0.03,11238.29,3.98,Nueva York,Spanish,1492,6218,5,Outdoor Adventurers,2022-06-03
NexGen Systems,Social Media,Women 35-44,30 days,0.13,15774.09,7.77,Nueva Orleans,French,258,19873,10,Foodies,2022-06-06
Innovate Industries,Search,Women 35-44,45 days,0.05,12044.3,3.3,Washington D.C.,French,1779,12884,3,Foodies,2022-06-15
Innovate Industries,Search,Men 25-34,15 days,0.01,12144.08,3.24,Nueva York,Mandarin,1615,11379,2,Foodies,2022-06-10
TechCorp,Search,Women 35-44,45 days,0.06,13189.72,2.34,Nueva York,Spanish,165,19600,6,Outdoor Adventurers,2022-06-08
DataTech Solutions,Email,Women 25-34,60 days,0.03,18691.83,4.57,Boston,French,1723,3622,7,Tech Enthusiasts,2022-06-03
DataTech Solutions,Search,Men 18-24,15 days,0.14,11678.13,7.27,Washington D.C.,French,874,8363,8,Health & Wellness,2022-06-09
NexGen Systems,Display,Women 35-44,60 days,0.05,15937.17,5.57,Seattle,German,999,19828,4,Foodies,2022-06-18
Innovate Industries,Social Media,Women 35-44,45 days,0.13,8212.68,7.17,Miami,Spanish,394,1121,7,Health & Wellness,2022-06-04
TechCorp,Email,Men 25-34,30 days,0.02,9433.31,3.78,Los Ángeles,English,1249,5864,5,Tech Enthusiasts,2022-06-08
DataTech Solutions,Influencer,Women 35-44,15 days,0.02,18935.72,5.66,Nueva Orleans,Mandarin,1461,6195,8,Fashionistas,2022-06-08
Innovate Industries,Email,Men 18-24,30 days,0.13,17137.14,7.95,San Francisco,German,333,15898,5,Outdoor Adventurers,2022-06-08
Innovate Industries,Social Media,All Ages,45 days,0.05,16996.17,7.91,San Francisco,English,211,18404,8,Foodies,2022-06-01
NexGen Systems,Search,All Ages,45 days,0.12,12684.99,5.23,Boston,French,1128,15125,9,Fashionistas,2022-06-21
Alpha Innovations,Display,Women 35-44,15 days,0.13,13758.92,6.44,Las Vegas,English,240,8472,1,Fashionistas,2022-06-16
DataTech Solutions,Display,Women 25-34,45 days,0.08,10572.04,3.26,Nueva Orleans,Spanish,1592,13728,7,Outdoor Adventurers,2022-06-03
TechCorp,Influencer,Women 35-44,60 days,0.05,16314.5,5.47,Los Ángeles,German,1866,6320,10,Tech Enthusiasts,2022-06-18
TechCorp,Display,Women 25-34,60 days,0.15,9488.13,2.61,San Francisco,French,692,12599,7,Foodies,2022-06-28
Innovate Industries,Search,Women 35-44,60 days,0.13,15813.69,7.55,Washington D.C.,Spanish,1254,11131,3,Fashionistas,2022-06-07
Innovate Industries,Influencer,All Ages,30 days,0.08,12157.16,4.82,Las Vegas,French,615,2081,7,Tech Enthusiasts,2022-06-14
TechCorp,Social Media,Men 25-34,45 days,0.15,17827.68,5.77,Los Ángeles,Mandarin,1072,5674,4,Foodies,2022-06-29
Innovate Industries,Social Media,Men 18-24,30 days,0.07,11222.1,5.83,Las Vegas,English,554,14139,8,Outdoor Adventurers,2022-06-20
TechCorp,Influencer,Men 25-34,45 days,0.11,15696.33,5.59,Nueva Orleans,Spanish,216,9948,9,Fashionistas,2022-06-07
Innovate Industries,Influencer,Men 18-24,45 days,0.12,8174.58,5.1,Nueva Orleans,French,1009,7901,7,Tech Enthusiasts,2022-06-17
Alpha Innovations,Email,Women 35-44,60 days,0.02,11703.85,6.02,Nueva York,French,221,1742,7,Health & Wellness,2022-06-07
Innovate Industries,Social Media,Men 18-24,15 days,0.02,14247.95,7.27,Chicago,English,423,12003,7,Fashionistas,2022-06-23
TechCorp,Social Media,Women 25-34,60 days,0.11,17243.17,3.23,Chicago,German,1186,9521,9,Tech Enthusiasts,2022-06-11
TechCorp,Influencer,Women 35-44,45 days,0.03,15736.96,6.93,Los Ángeles,German,353,7478,6,Tech Enthusiasts,2022-06-05
DataTech Solutions,Search,All Ages,15 days,0.01,19512.75,6.48,Chicago,French,1333,12200,10,Tech Enthusiasts,2022-06-13
Alpha Innovations,Influencer,Men 25-34,30 days,0.12,14808.52,6.59,Las Vegas,French,445,14808,4,Tech Enthusiasts,2022-06-19
NexGen Systems,Display,Men 18-24,45 days,0.09,9378.66,4.53,Boston,French,855,13855,7,Fashionistas,2022-06-08
NexGen Systems,Influencer,All Ages,45 days,0.13,9450.56,3.43,Nueva York,German,1767,9114,7,Foodies,2022-06-11
NexGen Systems,Display,All Ages,15 days,0.03,15977.83,7.87,Nueva Orleans,Mandarin,1795,17780,2,Health & Wellness,2022-06-06
DataTech Solutions,Email,Men 18-24,30 days,0.06,10772.76,7.02,Los Ángeles,German,956,3917,7,Outdoor Adventurers,2022-06-16
TechCorp,Display,Women 25-34,15 days,0.08,14159.54,4.3,Seattle,German,709,7965,6,Tech Enthusiasts,2022-06-26
Innovate Industries,Display,Men 18-24,45 days,0.11,18690.63,3.84,San Francisco,Spanish,520,10394,6,Tech Enthusiasts,2022-06-13
Innovate Industries,Search,Men 25-34,30 days,0.12,9656.11,4.61,Nueva Orleans,Mandarin,1464,2839,1,Tech Enthusiasts,2022-06-19
Innovate Industries,Email,Women 25-34,60 days,0.04,5420.23,2.24,Washington D.C.,French,390,12002,8,Outdoor Adventurers,2022-06-24
DataTech Solutions,Social Media,Men 25-34,30 days,0.08,5746.99,2.72,Chicago,Mandarin,590,11366,7,Tech Enthusiasts,2022-06-29
DataTech Solutions,Display,All Ages,45 days,0.04,14438.71,6.4,Nueva York,English,307,1607,6,Foodies,2022-06-27
TechCorp,Display,Women 35-44,15 days,0.08,18900.19,6.36,Las Vegas,French,1525,10867,7,Fashionistas,2022-06-02
DataTech Solutions,Email,All Ages,45 days,0.15,12637.63,7.55,San Francisco,French,139,1081,4,Fashionistas,2022-06-02
Innovate Industries,Display,Men 25-34,45 days,0.03,5475.07,7.28,Chicago,English,868,6201,3,Health & Wellness,2022-06-03
Alpha Innovations,Search,Men 18-24,45 days,0.15,6009.2,4.57,Las Vegas,Spanish,1864,5874,3,Health & Wellness,2022-06-14
