Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Influencer,Men 18-24,30 days,0.09,11601.89,3.85,Washington D.C.,English,1466,14195,3,Tech Enthusiasts,2023-06-07
TechCorp,Influencer,Women 25-34,45 days,0.12,16991.62,2.73,Washington D.C.,English,1497,1265,8,Foodies,2023-06-20
Innovate Industries,Social Media,Men 25-34,15 days,0.09,13711.67,7.7,Seattle,French,877,3412,3,Health & Wellness,2023-06-08
DataTech Solutions,Display,Men 18-24,60 days,0.03,5348.61,2.82,Miami,Spanish,1077,17865,7,Health & Wellness,2023-06-25
TechCorp,Display,Women 35-44,60 days,0.11,7844.11,3.1,Washington D.C.,English,1703,14935,6,Outdoor Adventurers,2023-06-21
Alpha Innovations,Influencer,Men 25-34,45 days,0.1,18179.16,3.74,Nueva Orleans,German,1361,10233,7,Tech Enthusiasts,2023-06-08
Innovate Industries,Search,Women 25-34,30 days,0.12,18055.25,2.23,San Francisco,German,706,8670,7,Outdoor Adventurers,2023-06-22
DataTech Solutions,Social Media,Men 18-24,60 days,0.14,13873.51,2.63,Boston,Spanish,1838,6097,6,Fashionistas,2023-06-10
DataTech Solutions,Search,All Ages,30 days,0.1,11309.23,6.53,Boston,German,1211,15279,5,Foodies,2023-06-28
Alpha Innovations,Search,Men 25-34,60 days,0.08,19579.68,4.05,Miami,Spanish,1473,13822,10,Tech Enthusiasts,2023-06-03
Alpha Innovations,Social Media,Women 35-44,15 days,0.09,12060.74,7.03,Boston,French,132,17728,3,Fashionistas,2023-06-24
DataTech Solutions,Influencer,Men 18-24,15 days,0.04,12224.96,5.92,San Francisco,French,824,15397,5,Health & Wellness,2023-06-14
Innovate Industries,Display,Men 18-24,45 days,0.15,11951.99,4.33,Los Ángeles,Mandarin,1031,7461,8,Outdoor Adventurers,2023-06-24
Innovate Industries,Display,Women 35-44,15 days,0.08,8907.98,7.23,Nueva York,French,213,10402,8,Tech Enthusiasts,2023-06-18
Alpha Innovations,Display,Men 25-34,60 days,0.04,13370.16,6.36,Nueva Orleans,Mandarin,1542,3118,6,Tech Enthusiasts,2023-06-24
Alpha Innovations,Display,All Ages,30 days,0.11,11066.62,5.06,Miami,Mandarin,353,11414,4,Health & Wellness,2023-06-17
DataTech Solutions,Influencer,Men 18-24,15 days,0.05,7055.91,5.5,Chicago,French,562,3876,3,Tech Enthusiasts,2023-06-20
Alpha Innovations,Search,All Ages,15 days,0.12,19781.3,5.37,Las Vegas,English,424,19323,9,Outdoor Adventurers,2023-06-23
TechCorp,Social Media,Women 25-34,60 days,0.01,6892.71,7.91,Chicago,Mandarin,1110,19867,2,Outdoor Adventurers,2023-06-14
Alpha Innovations,Social Media,Men 25-34,30 days,0.03,17975.33,7.91,Chicago,Mandarin,231,6641,5,Tech Enthusiasts,2023-06-22
NexGen Systems,Search,Women 35-44,60 days,0.12,16160.3,4.22,Los Ángeles,German,107,4713,8,Outdoor Adventurers,2023-06-04
Alpha Innovations,Influencer,Men 18-24,45 days,0.04,11419.21,6.97,Nueva Orleans,Mandarin,818,4327,4,Outdoor Adventurers,2023-06-24
TechCorp,Search,Women 35-44,60 days,0.07,7680.26,3.86,Nueva Orleans,German,1886,6222,10,Fashionistas,2023-06-04
DataTech Solutions,Search,All Ages,45 days,0.12,6563.29,2.38,Boston,Mandarin,742,17509,7,Fashionistas,2023-06-02
NexGen Systems,Influencer,Men 25-34,45 days,0.01,12854.52,2.42,Chicago,Spanish,305,16502,1,Fashionistas,2023-06-23
NexGen Systems,Search,Women 35-44,60 days,0.14,16174.21,2.23,Las Vegas,German,975,6255,5,Fashionistas,2023-06-29
NexGen Systems,Influencer,Women 35-44,45 days,0.15,5024.2,5.44,Las Vegas,German,1293,19252,3,Tech Enthusiasts,2023-06-19
DataTech Solutions,Display,Men 18-24,45 days,0.09,14681.13,3.61,Nueva York,French,258,4183,6,Health & Wellness,2023-06-04
DataTech Solutions,Influencer,All Ages,15 days,0.02,6400.53,4.03,Nueva York,Spanish,880,10402,6,Health & Wellness,2023-06-13
TechCorp,Influencer,Women 25-34,15 days,0.14,6166.65,5.43,Las Vegas,Mandarin,152,8039,2,Outdoor Adventurers,2023-06-11
TechCorp,Influencer,Women 35-44,15 days,0.1,18127.08,7.88,Miami,German,1898,11760,4,Fashionistas,2023-06-04
Alpha Innovations,Social Media,All Ages,45 days,0.15,18793.59,5.38,San Francisco,Mandarin,1341,7335,3,Foodies,2023-06-18
DataTech Solutions,Display,All Ages,15 days,0.05,11803.91,7.84,Boston,English,647,7662,5,Foodies,2023-06-02
NexGen Systems,Influencer,Women 35-44,45 days,0.11,9112.03,6.57,Miami,Spanish,1946,4632,2,Outdoor Adventurers,2023-06-06
Innovate Industries,Search,All Ages,45 days,0.03,15191.22,4.62,Washington D.C.,English,1104,7420,7,Health & Wellness,2023-06-29
DataTech Solutions,Influencer,Men 25-34,60 days,0.14,7769.89,3.38,Nueva York,French,1680,11300,10,Tech Enthusiasts,2023-06-28
Alpha Innovations,Email,Men 18-24,60 days,0.07,9833.91,4.98,Boston,Mandarin,1019,13515,9,Fashionistas,2023-06-09
NexGen Systems,Display,Men 18-24,45 days,0.09,16760.56,3.5,San Francisco,Mandarin,245,16081,1,Outdoor Adventurers,2023-06-29
Innovate Industries,Display,Men 25-34,15 days,0.09,6987.44,5.35,Seattle,Spanish,296,9245,7,Foodies,2023-06-02
Alpha Innovations,Display,Women 25-34,30 days,0.08,19255.49,2.79,San Francisco,Mandarin,1199,6906,7,Foodies,2023-06-01
NexGen Systems,Search,Women 25-34,30 days,0.03,15608.84,2.67,Las Vegas,Spanish,341,8782,7,Tech Enthusiasts,2023-06-15
NexGen Systems,Display,All Ages,15 days,0.04,15256.73,5.28,Washington D.C.,English,361,8545,8,Foodies,2023-06-13
NexGen Systems,Search,Women 35-44,15 days,0.01,8874.2,3.33,Los Ángeles,English,1259,15425,1,Outdoor Adventurers,2023-06-22
TechCorp,Email,All Ages,60 days,0.02,9504.66,3.39,Miami,French,1122,11777,7,Outdoor Adventurers,2023-06-03
Alpha Innovations,Influencer,Men 25-34,45 days,0.15,14950.7,5.12,Chicago,English,717,4004,2,Tech Enthusiasts,2023-06-18
DataTech Solutions,Search,Women 25-34,30 days,0.07,18580.78,4.93,Las Vegas,English,1578,12170,3,Foodies,2023-06-03
Alpha Innovations,Search,Men 25-34,45 days,0.1,19841.26,3.16,Nueva York,Mandarin,1842,7864,6,Foodies,2023-06-12
Innovate Industries,Search,Women 35-44,45 days,0.03,17235.86,3.64,San Francisco,Mandarin,1725,19307,1,Fashionistas,2023-06-29
Innovate Industries,Display,Women 25-34,60 days,0.11,14443.36,2.27,Boston,English,1750,18631,9,Fashionistas,2023-06-06
Innovate Industries,Social Media,Women 35-44,30 days,0.04,6069.83,2.99,San Francisco,French,747,5800,3,Health & Wellness,2023-06-22
Innovate Industries,Social Media,Men 25-34,30 days,0.13,10977.21,5.36,Las Vegas,German,706,11682,5,Tech Enthusiasts,2023-06-24
Innovate Industries,Influencer,Men 18-24,60 days,0.07,10184.25,4.23,Chicago,French,216,10575,5,Outdoor Adventurers,2023-06-24
Innovate Industries,Influencer,Men 18-24,30 days,0.03,5265.25,5.53,Boston,French,1009,5905,10,Health & Wellness,2023-06-08
DataTech Solutions,Email,Men 18-24,60 days,0.05,12316.16,5.43,Boston,German,1722,14276,3,Tech Enthusiasts,2023-06-01
Alpha Innovations,Social Media,Men 18-24,30 days,0.08,6276.14,7.8,Boston,German,422,5701,5,Fashionistas,2023-06-17
DataTech Solutions,Social Media,Women 25-34,60 days,0.11,17233.7,4.31,Nueva York,Mandarin,1759,4024,7,Health & Wellness,2023-06-25
Alpha Innovations,Email,Men 18-24,30 days,0.02,9824.44,7.18,Las Vegas,German,1657,4622,6,Fashionistas,2023-06-03
DataTech Solutions,Influencer,Women 25-34,30 days,0.15,10414.44,2.4,Washington D.C.,English,151,17287,3,Outdoor Adventurers,2023-06-23
Alpha Innovations,Influencer,Women 35-44,45 days,0.09,12047.55,3.86,Chicago,English,774,6531,4,Tech Enthusiasts,2023-06-04
Alpha Innovations,Email,Women 35-44,30 days,0.07,8796.53,4.81,Las Vegas,French,410,18633,6,Tech Enthusiasts,2023-06-24
NexGen Systems,Display,Men 18-24,45 days,0.07,5959.0,2.97,Nueva Orleans,German,1949,16242,4,Foodies,2023-06-10
Alpha Innovations,Email,Men 18-24,15 days,0.04,17534.32,2.06,Seattle,Mandarin,1632,19639,3,Health & Wellness,2023-06-29
DataTech Solutions,Search,Women 25-34,60 days,0.14,6625.92,7.94,Chicago,German,1112,12864,6,Tech Enthusiasts,2023-06-12
TechCorp,Display,Men 25-34,30 days,0.1,12618.34,3.46,Las Vegas,French,829,9298,3,Health & Wellness,2023-06-13
TechCorp,Search,Women 35-44,60 days,0.07,18467.36,4.33,San Francisco,German,1944,2859,2,Health & Wellness,2023-06-24
DataTech Solutions,Social Media,Men 18-24,45 days,0.04,17685.97,7.01,Chicago,Spanish,1940,4067,8,Fashionistas,2023-06-01
DataTech Solutions,Display,Women 25-34,60 days,0.1,18632.57,3.28,San Francisco,German,1313,5902,4,Outdoor Adventurers,2023-06-28
NexGen Systems,Influencer,Men 18-24,45 days,0.07,15482.01,4.99,Washington D.C.,English,250,9026,3,Health & Wellness,2023-06-04
DataTech Solutions,Email,All Ages,60 days,0.13,14935.07,2.21,Nueva Orleans,English,1692,7779,6,Outdoor Adventurers,2023-06-27
Alpha Innovations,Social Media,Men 25-34,60 days,0.13,18966.53,6.75,Nueva York,Mandarin,575,11570,5,Foodies,2023-06-22
Innovate Industries,Social Media,Men 18-24,45 days,0.08,19368.09,7.7,Las Vegas,Spanish,1691,15690,9,Outdoor Adventurers,2023-06-23
TechCorp,Email,Women 35-44,60 days,0.01,5410.04,2.87,Boston,English,1852,15630,6,Tech Enthusiasts,2023-06-28
Innovate Industries,Influencer,Women 35-44,60 days,0.1,17382.26,2.88,San Francisco,Spanish,1059,16275,6,Foodies,2023-06-27
TechCorp,Influencer,Women 25-34,15 days,0.14,18893.55,2.8,Los Ángeles,French,823,5160,1,Outdoor Adventurers,2023-06-11
DataTech Solutions,Influencer,Women 35-44,45 days,0.05,19377.57,4.66,Boston,Spanish,1380,19145,9,Foodies,2023-06-16
DataTech Solutions,Search,All Ages,30 days,0.15,8028.02,2.36,Seattle,German,1953,12584,8,Fashionistas,2023-06-28
Innovate Industries,Email,All Ages,60 days,0.03,5644.96,4.22,Washington D.C.,Spanish,1727,19475,5,Outdoor Adventurers,2023-06-24
NexGen Systems,Display,Men 25-34,15 days,0.02,8843.81,5.68,Seattle,Mandarin,506,18398,4,Tech Enthusiasts,2023-06-26
Alpha Innovations,Email,All Ages,60 days,0.13,14897.58,2.53,Miami,German,973,11293,7,Tech Enthusiasts,2023-06-25
NexGen Systems,Display,All Ages,15 days,0.09,18038.5,2.77,Las Vegas,French,1550,2789,10,Fashionistas,2023-06-27
TechCorp,Display,Women 35-44,60 days,0.12,17860.69,3.96,Nueva York,German,1525,4768,4,Fashionistas,2023-06-17
NexGen Systems,Email,Women 35-44,60 days,0.13,16390.07,3.53,Las Vegas,Mandarin,972,13541,8,Tech Enthusiasts,2023-06-14
NexGen Systems,Display,Men 18-24,60 days,0.11,10956.88,7.71,Los Ángeles,French,820,5590,1,Fashionistas,2023-06-12
Innovate Industries,Influencer,Women 35-44,30 days,0.05,18049.17,6.29,Los Ángeles,English,1730,18942,4,Foodies,2023-06-21
Innovate Industries,Influencer,Women 35-44,15 days,0.02,15877.95,3.8,Los Ángeles,English,1200,7129,8,Outdoor Adventurers,2023-06-11
Alpha Innovations,Social Media,Men 25-34,30 days,0.12,17411.52,7.88,Los Ángeles,German,1370,19086,9,Health & Wellness,2023-06-21
DataTech Solutions,Influencer,Men 18-24,60 days,0.07,11545.64,3.94,Nueva Orleans,Spanish,783,8790,4,Tech Enthusiasts,2023-06-08
TechCorp,Email,Men 25-34,30 days,0.11,16529.21,6.08,Seattle,Mandarin,657,16258,9,Fashionistas,2023-06-25
DataTech Solutions,Display,All Ages,60 days,0.11,18776.32,5.83,Boston,Spanish,1364,1983,10,Outdoor Adventurers,2023-06-01
Innovate Industries,Email,Women 25-34,15 days,0.1,13065.03,3.88,Miami,French,1259,13561,9,Outdoor Adventurers,2023-06-28
NexGen Systems,Email,Men 25-34,45 days,0.11,7080.14,2.08,Las Vegas,French,223,1625,7,Outdoor Adventurers,2023-06-28
NexGen Systems,Influencer,Women 35-44,45 days,0.14,8311.69,7.55,Washington D.C.,German,1824,6311,9,Health & Wellness,2023-06-14
DataTech Solutions,Display,Men 18-24,15 days,0.02,9424.86,7.47,San Francisco,English,1496,14511,4,Health & Wellness,2023-06-07
DataTech Solutions,Email,Women 25-34,15 days,0.1,8551.33,4.72,Washington D.C.,Mandarin,1902,3985,5,Foodies,2023-06-04
Innovate Industries,Email,Women 35-44,30 days,0.07,14765.86,6.03,Nueva Orleans,German,1130,19564,10,Foodies,2023-06-05
TechCorp,Search,Women 35-44,60 days,0.08,6301.19,3.58,Washington D.C.,Spanish,1126,16642,9,Health & Wellness,2023-06-25
NexGen Systems,Email,Men 25-34,45 days,0.07,15197.31,6.75,Washington D.C.,French,1041,9052,1,Outdoor Adventurers,2023-06-22
NexGen Systems,Display,All Ages,45 days,0.11,17773.06,3.96,Nueva York,French,753,1761,10,Fashionistas,2023-06-29
NexGen Systems,Display,All Ages,60 days,0.12,14934.99,7.61,Los Ángeles,German,1390,9696,1,Tech Enthusiasts,2023-06-04
Innovate Industries,Influencer,Men 18-24,45 days,0.11,5702.49,7.43,Nueva York,English,1982,18055,10,Tech Enthusiasts,2023-06-06
DataTech Solutions,Social Media,Men 18-24,15 days,0.02,12111.54,5.21,Miami,English,396,17250,10,Foodies,2023-06-21
NexGen Systems,Email,Women 35-44,45 days,0.04,16318.65,7.32,Los Ángeles,Mandarin,916,11036,7,Outdoor Adventurers,2023-06-12
Innovate Industries,Social Media,Men 18-24,30 days,0.12,17936.49,3.32,Seattle,Mandarin,993,18577,1,Health & Wellness,2023-06-05
DataTech Solutions,Influencer,All Ages,30 days,0.14,16639.78,4.92,Los Ángeles,English,695,7390,9,Fashionistas,2023-06-12
Innovate Industries,Search,Women 25-34,15 days,0.14,5207.28,6.25,San Francisco,Spanish,325,17877,2,Tech Enthusiasts,2023-06-17
Innovate Industries,Email,All Ages,15 days,0.12,11959.18,7.77,San Francisco,Spanish,103,8790,3,Fashionistas,2023-06-11
Innovate Industries,Social Media,Men 25-34,30 days,0.08,18669.55,3.88,Los Ángeles,French,213,17047,7,Foodies,2023-06-13
NexGen Systems,Social Media,Men 25-34,60 days,0.06,15936.06,5.08,Las Vegas,Mandarin,110,15865,4,Foodies,2023-06-19
DataTech Solutions,Search,Men 25-34,60 days,0.07,5502.66,3.75,Nueva Orleans,Mandarin,1878,19518,2,Health & Wellness,2023-06-22
DataTech Solutions,Display,Women 25-34,30 days,0.02,8141.0,7.43,Washington D.C.,English,1335,7507,2,Outdoor Adventurers,2023-06-27
DataTech Solutions,Display,Men 18-24,15 days,0.01,8478.02,2.77,Nueva Orleans,German,104,10883,1,Fashionistas,2023-06-01
DataTech Solutions,Email,Men 25-34,30 days,0.11,18730.72,5.18,Boston,English,1613,4302,8,Foodies,2023-06-21
Alpha Innovations,Social Media,Men 25-34,45 days,0.08,16348.0,4.29,Washington D.C.,Mandarin,584,5876,6,Foodies,2023-06-22
Alpha Innovations,Display,Women 35-44,30 days,0.03,14848.52,5.58,Nueva York,French,1658,16479,7,Outdoor Adventurers,2023-06-10
DataTech Solutions,Influencer,All Ages,15 days,0.05,17602.23,6.93,Los Ángeles,French,1475,11748,8,Fashionistas,2023-06-22
Alpha Innovations,Email,Women 35-44,15 days,0.14,15427.16,7.69,Seattle,Mandarin,758,5720,7,Health & Wellness,2023-06-22
DataTech Solutions,Influencer,All Ages,30 days,0.12,9269.79,2.37,Boston,Mandarin,663,5666,3,Fashionistas,2023-06-24
DataTech Solutions,Influencer,Men 25-34,30 days,0.08,16592.8,7.32,Los Ángeles,French,1787,8732,3,Tech Enthusiasts,2023-06-12
Innovate Industries,Search,Men 18-24,15 days,0.06,17736.56,3.16,Miami,French,1782,12146,3,Outdoor Adventurers,2023-06-27
Alpha Innovations,Email,Men 18-24,15 days,0.07,9811.78,6.99,San Francisco,Mandarin,1678,8930,1,Foodies,2023-06-24
Alpha Innovations,Email,Women 35-44,45 days,0.15,11929.31,5.48,Chicago,Spanish,1718,5083,6,Fashionistas,2023-06-12
Alpha Innovations,Social Media,Men 18-24,30 days,0.09,16912.79,6.96,San Francisco,German,1525,13409,5,Tech Enthusiasts,2023-06-10
NexGen Systems,Influencer,Women 25-34,60 days,0.11,8728.77,7.68,Boston,English,821,11713,6,Fashionistas,2023-06-18
TechCorp,Display,All Ages,30 days,0.14,15052.79,2.58,Washington D.C.,English,657,10054,4,Tech Enthusiasts,2023-06-26
Alpha Innovations,Influencer,Women 35-44,15 days,0.06,14601.31,6.71,Seattle,English,1637,5949,7,Foodies,2023-06-05
Alpha Innovations,Influencer,All Ages,45 days,0.04,10655.71,5.77,Las Vegas,French,667,13348,8,Foodies,2023-06-26
DataTech Solutions,Influencer,Women 35-44,45 days,0.06,10266.98,6.59,San Francisco,Mandarin,1558,18769,9,Outdoor Adventurers,2023-06-02
Innovate Industries,Search,Men 25-34,60 days,0.05,8192.01,4.04,Nueva York,French,930,3353,9,Outdoor Adventurers,2023-06-13
TechCorp,Influencer,All Ages,45 days,0.09,7705.23,4.12,Nueva Orleans,Mandarin,694,2317,7,Outdoor Adventurers,2023-06-17
NexGen Systems,Social Media,Men 18-24,45 days,0.1,14062.07,2.59,Los Ángeles,German,465,4569,4,Outdoor Adventurers,2023-06-07
NexGen Systems,Email,Women 35-44,30 days,0.02,11131.94,6.3,Los Ángeles,Mandarin,954,17288,5,Outdoor Adventurers,2023-06-21
TechCorp,Email,Men 18-24,60 days,0.15,5063.52,5.47,Boston,Spanish,366,18703,4,Fashionistas,2023-06-09
Alpha Innovations,Influencer,Women 25-34,60 days,0.08,5684.3,5.7,Seattle,Spanish,836,15294,4,Tech Enthusiasts,2023-06-22
DataTech Solutions,Influencer,Men 18-24,30 days,0.03,16401.89,7.73,Los Ángeles,French,123,5113,1,Fashionistas,2023-06-23
TechCorp,Search,Women 35-44,15 days,0.12,17696.3,2.37,Las Vegas,German,1967,7981,4,Outdoor Adventurers,2023-06-28
