Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Display,Men 25-34,45 days,0.06,17932.79,3.06,Washington D.C.,German,1563,19817,4,Outdoor Adventurers,2022-06-27
NexGen Systems,Influencer,Women 25-34,15 days,0.05,7509.56,3.3,Chicago,Spanish,679,11907,3,Health & Wellness,2022-06-07
Innovate Industries,Display,Women 25-34,45 days,0.1,13319.58,6.27,Washington D.C.,Spanish,115,11790,9,Foodies,2022-06-06
NexGen Systems,Social Media,Men 18-24,45 days,0.09,17859.27,3.28,Washington D.C.,French,572,19982,9,Health & Wellness,2022-06-06
NexGen Systems,Email,Women 35-44,45 days,0.11,16630.74,7.74,Chicago,English,1307,19576,6,Fashionistas,2022-06-21
TechCorp,Email,Men 25-34,15 days,0.01,14387.23,6.7,Miami,Spanish,1875,5246,3,Fashionistas,2022-06-08
DataTech Solutions,Search,Women 25-34,15 days,0.03,19968.7,2.3,Washington D.C.,Spanish,1729,13850,4,Foodies,2022-06-16
DataTech Solutions,Influencer,Women 35-44,15 days,0.11,5996.63,3.78,Los Ángeles,German,298,9340,9,Outdoor Adventurers,2022-06-23
TechCorp,Search,Women 35-44,15 days,0.15,5155.52,4.67,Boston,English,644,3780,1,Outdoor Adventurers,2022-06-26
Innovate Industries,Search,Women 35-44,15 days,0.1,5150.49,6.49,Miami,French,1496,16941,10,Tech Enthusiasts,2022-06-28
NexGen Systems,Influencer,Men 18-24,45 days,0.12,7367.74,4.94,Boston,French,495,9011,7,Fashionistas,2022-06-17
DataTech Solutions,Display,Women 25-34,15 days,0.05,15571.83,2.07,Seattle,French,1825,17222,5,Health & Wellness,2022-06-26
TechCorp,Search,Men 18-24,60 days,0.05,6644.82,4.29,Nueva Orleans,English,874,12081,9,Foodies,2022-06-15
DataTech Solutions,Influencer,Women 25-34,30 days,0.06,9906.86,7.23,Nueva Orleans,German,1728,15214,7,Foodies,2022-06-12
TechCorp,Social Media,Women 35-44,45 days,0.14,13553.83,6.75,Nueva York,Spanish,772,9229,10,Fashionistas,2022-06-03
NexGen Systems,Search,All Ages,45 days,0.08,6364.07,5.93,Washington D.C.,Spanish,671,8898,3,Foodies,2022-06-26
NexGen Systems,Influencer,Men 18-24,60 days,0.11,8174.64,6.56,San Francisco,French,1749,7861,7,Fashionistas,2022-06-20
DataTech Solutions,Influencer,Women 25-34,30 days,0.1,14425.52,6.5,Nueva Orleans,English,1153,3462,1,Health & Wellness,2022-06-24
Alpha Innovations,Influencer,Men 18-24,45 days,0.02,9514.65,7.88,Chicago,French,447,13736,10,Tech Enthusiasts,2022-06-26
Alpha Innovations,Search,Women 25-34,15 days,0.03,15243.43,4.77,Chicago,Spanish,746,17659,8,Foodies,2022-06-18
NexGen Systems,Display,All Ages,15 days,0.03,15485.13,4.78,Chicago,French,592,19123,7,Tech Enthusiasts,2022-06-12
Innovate Industries,Social Media,Women 25-34,15 days,0.13,16561.87,6.72,Los Ángeles,French,888,18497,7,Health & Wellness,2022-06-18
Alpha Innovations,Display,All Ages,30 days,0.07,10392.88,2.83,Las Vegas,English,766,10935,5,Outdoor Adventurers,2022-06-03
DataTech Solutions,Influencer,Women 35-44,45 days,0.05,7466.2,4.86,Nueva Orleans,French,1490,14840,2,Outdoor Adventurers,2022-06-15
Alpha Innovations,Influencer,Men 25-34,45 days,0.03,19941.08,6.93,Las Vegas,Mandarin,803,14502,6,Health & Wellness,2022-06-07
TechCorp,Display,Women 25-34,15 days,0.12,9747.12,3.77,Miami,German,215,18915,10,Tech Enthusiasts,2022-06-13
Innovate Industries,Search,Men 18-24,15 days,0.12,6561.42,6.65,Nueva Orleans,Spanish,1676,19396,3,Health & Wellness,2022-06-15
Alpha Innovations,Display,Men 18-24,45 days,0.12,6722.86,2.71,Washington D.C.,Mandarin,300,18621,6,Foodies,2022-06-20
DataTech Solutions,Display,Men 18-24,45 days,0.01,18141.56,4.29,Washington D.C.,German,968,7737,1,Outdoor Adventurers,2022-06-06
Innovate Industries,Social Media,Men 25-34,30 days,0.11,7065.71,4.05,Nueva York,French,766,16017,8,Fashionistas,2022-06-24
Innovate Industries,Social Media,Women 25-34,30 days,0.03,7714.52,4.59,Boston,French,266,4869,3,Outdoor Adventurers,2022-06-06
NexGen Systems,Search,Men 18-24,45 days,0.15,11472.97,7.9,Miami,Mandarin,216,17830,6,Health & Wellness,2022-06-29
DataTech Solutions,Display,All Ages,45 days,0.15,10753.53,3.31,Seattle,Mandarin,1420,2481,9,Foodies,2022-06-26
Alpha Innovations,Influencer,Women 25-34,15 days,0.11,17440.36,3.78,Washington D.C.,French,807,4715,4,Outdoor Adventurers,2022-06-05
NexGen Systems,Influencer,Women 35-44,45 days,0.08,10663.33,5.08,Nueva Orleans,Spanish,899,8993,10,Tech Enthusiasts,2022-06-14
TechCorp,Influencer,Men 18-24,15 days,0.05,5588.45,3.46,San Francisco,French,532,18713,8,Health & Wellness,2022-06-20
TechCorp,Search,All Ages,60 days,0.05,14986.2,4.34,Seattle,Spanish,1693,14602,10,Tech Enthusiasts,2022-06-19
TechCorp,Influencer,Men 25-34,15 days,0.06,6083.93,6.31,Washington D.C.,German,1854,19425,6,Outdoor Adventurers,2022-06-26
NexGen Systems,Search,Women 25-34,30 days,0.14,17789.78,7.35,Chicago,English,1462,12758,6,Fashionistas,2022-06-16
NexGen Systems,Social Media,Women 35-44,45 days,0.1,13413.7,5.13,San Francisco,English,571,8113,8,Health & Wellness,2022-06-09
TechCorp,Display,Men 25-34,30 days,0.1,10198.42,2.11,Seattle,German,257,18539,6,Tech Enthusiasts,2022-06-17
DataTech Solutions,Social Media,All Ages,30 days,0.02,5028.55,7.53,Nueva Orleans,French,1776,12381,5,Tech Enthusiasts,2022-06-25
Innovate Industries,Influencer,All Ages,60 days,0.12,11684.28,6.47,Nueva York,German,1304,3879,8,Foodies,2022-06-09
Alpha Innovations,Search,Men 18-24,15 days,0.13,8315.32,7.99,Washington D.C.,English,1774,6925,5,Tech Enthusiasts,2022-06-06
Alpha Innovations,Social Media,Women 25-34,15 days,0.06,16643.84,7.51,Boston,French,654,5923,6,Health & Wellness,2022-06-05
Alpha Innovations,Influencer,Men 25-34,45 days,0.14,12417.78,3.24,San Francisco,Mandarin,1575,14329,5,Tech Enthusiasts,2022-06-22
TechCorp,Email,Women 25-34,15 days,0.11,6117.47,5.6,Chicago,Spanish,1316,13500,7,Health & Wellness,2022-06-16
DataTech Solutions,Display,All Ages,30 days,0.13,9577.01,7.88,Boston,Spanish,1409,14613,9,Health & Wellness,2022-06-29
DataTech Solutions,Display,Men 25-34,60 days,0.13,7764.06,7.33,Nueva Orleans,German,464,16563,2,Outdoor Adventurers,2022-06-02
Innovate Industries,Email,Women 35-44,60 days,0.09,7127.52,4.48,Las Vegas,English,586,5502,9,Foodies,2022-06-08
Innovate Industries,Social Media,Women 35-44,60 days,0.03,5900.61,4.29,San Francisco,French,263,11750,9,Foodies,2022-06-01
DataTech Solutions,Display,All Ages,45 days,0.15,9166.56,3.18,Washington D.C.,Spanish,1575,12624,2,Outdoor Adventurers,2022-06-11
Innovate Industries,Email,All Ages,60 days,0.08,19359.44,5.6,Boston,Mandarin,1690,13006,7,Health & Wellness,2022-06-25
TechCorp,Influencer,Women 35-44,45 days,0.09,17959.56,4.32,Boston,English,1243,10093,2,Foodies,2022-06-02
TechCorp,Social Media,Women 35-44,30 days,0.11,18611.49,4.93,San Francisco,German,1763,19332,7,Fashionistas,2022-06-24
DataTech Solutions,Display,All Ages,60 days,0.14,13203.04,6.12,Las Vegas,Mandarin,894,17005,7,Outdoor Adventurers,2022-06-09
DataTech Solutions,Search,All Ages,60 days,0.02,17556.11,4.01,Boston,Mandarin,1290,2154,4,Foodies,2022-06-22
Innovate Industries,Influencer,Men 25-34,45 days,0.05,16672.42,7.55,Seattle,French,1548,16439,9,Tech Enthusiasts,2022-06-14
DataTech Solutions,Email,Men 18-24,30 days,0.04,6491.04,4.52,Nueva Orleans,Mandarin,1657,10920,4,Tech Enthusiasts,2022-06-06
Innovate Industries,Influencer,Men 18-24,60 days,0.08,15610.58,2.75,Las Vegas,German,1117,12546,10,Health & Wellness,2022-06-03
TechCorp,Social Media,All Ages,45 days,0.02,19344.19,5.0,Las Vegas,Mandarin,726,15917,5,Health & Wellness,2022-06-28
Alpha Innovations,Search,Women 25-34,15 days,0.12,5235.4,6.44,Las Vegas,French,1752,7034,2,Foodies,2022-06-24
Alpha Innovations,Search,Women 25-34,30 days,0.02,5485.1,3.75,Nueva Orleans,French,1718,10243,6,Fashionistas,2022-06-08
DataTech Solutions,Display,Women 35-44,15 days,0.1,14113.54,3.88,Los Ángeles,Mandarin,1146,6451,1,Tech Enthusiasts,2022-06-03
NexGen Systems,Search,Men 25-34,30 days,0.11,7076.06,4.87,Miami,Spanish,456,12998,3,Foodies,2022-06-24
Alpha Innovations,Search,Men 18-24,45 days,0.11,19488.44,4.06,Los Ángeles,Mandarin,1757,15571,2,Foodies,2022-06-18
TechCorp,Influencer,Men 25-34,15 days,0.1,18441.28,7.06,Seattle,Spanish,1086,3028,4,Health & Wellness,2022-06-13
Alpha Innovations,Email,Men 25-34,45 days,0.12,10729.75,2.68,San Francisco,Spanish,1952,11332,10,Fashionistas,2022-06-17
NexGen Systems,Display,All Ages,15 days,0.04,11506.55,6.24,Washington D.C.,French,666,5265,9,Foodies,2022-06-16
DataTech Solutions,Email,Men 18-24,45 days,0.08,9988.08,3.34,Nueva York,English,1180,15314,5,Tech Enthusiasts,2022-06-01
Alpha Innovations,Search,Women 35-44,45 days,0.09,12652.28,5.09,Miami,English,2000,18082,1,Outdoor Adventurers,2022-06-24
DataTech Solutions,Display,Women 35-44,60 days,0.12,17531.88,7.85,Washington D.C.,Spanish,1436,14471,9,Outdoor Adventurers,2022-06-12
NexGen Systems,Email,All Ages,15 days,0.14,18640.91,5.67,Washington D.C.,French,486,15334,8,Health & Wellness,2022-06-08
DataTech Solutions,Social Media,Women 25-34,45 days,0.14,7631.08,2.1,Los Ángeles,German,1797,5930,3,Tech Enthusiasts,2022-06-01
Alpha Innovations,Email,Women 25-34,45 days,0.07,10834.31,3.26,Nueva York,Spanish,674,7337,4,Foodies,2022-06-17
DataTech Solutions,Email,Men 25-34,45 days,0.07,18893.3,7.21,Chicago,German,1748,9030,7,Outdoor Adventurers,2022-06-11
NexGen Systems,Email,Women 35-44,60 days,0.06,19696.21,3.73,Boston,Spanish,1697,12251,10,Tech Enthusiasts,2022-06-18
DataTech Solutions,Social Media,Men 25-34,45 days,0.11,19785.8,2.66,Nueva Orleans,Mandarin,1346,5217,5,Fashionistas,2022-06-29
Innovate Industries,Email,Men 18-24,45 days,0.14,5103.79,5.77,Boston,German,1596,14612,7,Health & Wellness,2022-06-07
TechCorp,Search,Women 35-44,15 days,0.02,14047.72,6.14,Los Ángeles,English,1807,10835,5,Health & Wellness,2022-06-17
DataTech Solutions,Influencer,Women 25-34,15 days,0.06,15531.77,3.71,Seattle,French,1327,13876,6,Outdoor Adventurers,2022-06-20
Alpha Innovations,Email,Men 18-24,30 days,0.04,19457.33,5.73,Boston,Mandarin,810,7301,1,Foodies,2022-06-08
DataTech Solutions,Social Media,Men 25-34,45 days,0.02,6443.32,4.86,Los Ángeles,French,426,10367,5,Foodies,2022-06-04
Innovate Industries,Social Media,All Ages,30 days,0.08,7796.47,6.0,San Francisco,German,809,5227,1,Fashionistas,2022-06-22
Innovate Industries,Search,Men 18-24,45 days,0.11,14579.65,5.21,Chicago,Spanish,1339,4491,10,Fashionistas,2022-06-27
NexGen Systems,Search,Men 25-34,60 days,0.07,5674.58,5.96,Washington D.C.,Spanish,763,4873,9,Tech Enthusiasts,2022-06-23
Alpha Innovations,Search,Men 25-34,15 days,0.11,17093.73,5.66,Seattle,Spanish,1956,11351,3,Foodies,2022-06-24
NexGen Systems,Email,Men 18-24,45 days,0.07,13280.77,6.19,San Francisco,English,1078,5369,3,Health & Wellness,2022-06-13
NexGen Systems,Display,Women 35-44,15 days,0.04,8734.62,6.68,Los Ángeles,Mandarin,1113,3950,5,Fashionistas,2022-06-11
DataTech Solutions,Display,Men 18-24,45 days,0.15,15410.27,3.8,Washington D.C.,French,1836,6326,7,Health & Wellness,2022-06-13
Innovate Industries,Email,Men 25-34,45 days,0.04,7109.68,2.56,Seattle,German,508,18185,3,Outdoor Adventurers,2022-06-23
Innovate Industries,Search,Women 25-34,45 days,0.11,18634.2,3.38,Chicago,Mandarin,467,7998,4,Foodies,2022-06-19
Innovate Industries,Social Media,Women 35-44,15 days,0.14,9096.22,2.67,San Francisco,French,975,17705,9,Outdoor Adventurers,2022-06-06
DataTech Solutions,Search,Men 25-34,60 days,0.14,8687.83,6.48,Seattle,Spanish,1114,13022,9,Fashionistas,2022-06-26
DataTech Solutions,Display,Women 35-44,45 days,0.08,18851.25,6.9,San Francisco,German,1718,8083,6,Foodies,2022-06-06
Innovate Industries,Influencer,Men 25-34,15 days,0.06,7224.93,5.13,Boston,English,939,18220,7,Health & Wellness,2022-06-08
Innovate Industries,Display,Men 18-24,60 days,0.12,11608.51,4.41,Seattle,German,318,8123,8,Foodies,2022-06-12
TechCorp,Display,Men 18-24,30 days,0.14,9625.71,7.75,Nueva Orleans,German,772,1892,6,Fashionistas,2022-06-01
TechCorp,Email,Men 18-24,30 days,0.05,18511.19,5.2,Chicago,English,1094,19401,6,Foodies,2022-06-03
TechCorp,Display,All Ages,15 days,0.06,5817.38,4.1,Seattle,French,1636,1278,7,Health & Wellness,2022-06-27
TechCorp,Display,Women 25-34,15 days,0.09,15380.22,4.99,Nueva York,Mandarin,568,10362,10,Health & Wellness,2022-06-19
TechCorp,Social Media,Women 25-34,15 days,0.05,6833.41,5.3,Miami,German,286,16746,1,Fashionistas,2022-06-13
Innovate Industries,Search,Women 35-44,45 days,0.1,16363.86,6.43,San Francisco,Mandarin,1890,11282,6,Fashionistas,2022-06-23
Alpha Innovations,Email,Women 25-34,60 days,0.13,10027.58,6.3,Los Ángeles,French,1313,10461,2,Foodies,2022-06-17
DataTech Solutions,Display,All Ages,60 days,0.11,13323.35,3.31,Washington D.C.,French,1454,17448,6,Fashionistas,2022-06-28
TechCorp,Email,Men 18-24,45 days,0.08,6791.39,5.52,San Francisco,Spanish,595,4881,6,Outdoor Adventurers,2022-06-01
DataTech Solutions,Email,All Ages,45 days,0.04,14292.0,2.4,Miami,Mandarin,348,6868,9,Health & Wellness,2022-06-28
Innovate Industries,Display,Women 35-44,45 days,0.12,9316.28,4.85,San Francisco,German,1928,13855,1,Fashionistas,2022-06-27
NexGen Systems,Influencer,Women 35-44,45 days,0.13,17205.87,5.81,Nueva York,Mandarin,1114,6019,8,Health & Wellness,2022-06-24
NexGen Systems,Social Media,Women 25-34,15 days,0.1,5856.4,6.29,Washington D.C.,English,1291,16898,3,Health & Wellness,2022-06-16
DataTech Solutions,Display,Women 25-34,15 days,0.03,5512.42,6.01,Boston,Mandarin,1031,9601,6,Foodies,2022-06-06
Alpha Innovations,Social Media,Women 35-44,60 days,0.14,6418.81,6.55,Las Vegas,German,1076,13013,8,Foodies,2022-06-24
Innovate Industries,Email,Women 25-34,15 days,0.14,10674.41,4.6,Las Vegas,Spanish,239,14251,1,Outdoor Adventurers,2022-06-20
TechCorp,Social Media,Men 18-24,45 days,0.06,8902.06,3.92,Miami,German,858,12051,3,Tech Enthusiasts,2022-06-17
DataTech Solutions,Display,Men 25-34,60 days,0.02,13139.19,3.4,Nueva York,Mandarin,1703,18144,9,Fashionistas,2022-06-27
NexGen Systems,Influencer,Women 35-44,60 days,0.08,17204.52,4.97,Chicago,French,1373,4613,6,Tech Enthusiasts,2022-06-10
DataTech Solutions,Email,Women 25-34,45 days,0.12,19158.34,6.33,Nueva York,French,1933,9728,8,Foodies,2022-06-27
NexGen Systems,Email,Men 25-34,45 days,0.05,11258.0,6.03,San Francisco,French,1711,5529,6,Foodies,2022-06-17
NexGen Systems,Social Media,Men 18-24,30 days,0.09,14774.69,4.13,Los Ángeles,Mandarin,1006,15589,2,Health & Wellness,2022-06-03
Alpha Innovations,Search,Women 25-34,60 days,0.15,14600.35,6.7,Las Vegas,English,1971,17728,2,Fashionistas,2022-06-17
Innovate Industries,Influencer,Men 25-34,45 days,0.14,13968.3,3.96,San Francisco,Spanish,1987,14718,8,Tech Enthusiasts,2022-06-07
TechCorp,Influencer,Men 18-24,15 days,0.02,8461.04,5.99,Nueva Orleans,English,1512,7573,1,Outdoor Adventurers,2022-06-18
DataTech Solutions,Email,Women 25-34,30 days,0.05,6356.55,3.07,San Francisco,English,135,11123,9,Outdoor Adventurers,2022-06-24
Alpha Innovations,Influencer,Men 25-34,15 days,0.03,12882.37,4.47,Nueva York,French,212,17433,5,Tech Enthusiasts,2022-06-26
NexGen Systems,Display,Women 25-34,45 days,0.05,9860.35,5.41,Los Ángeles,German,1213,15520,4,Health & Wellness,2022-06-18
NexGen Systems,Search,All Ages,30 days,0.04,17513.37,5.91,Chicago,Mandarin,1919,4719,7,Health & Wellness,2022-06-17
Innovate Industries,Social Media,All Ages,60 days,0.04,6550.46,7.11,Seattle,French,168,8090,8,Fashionistas,2022-06-27
NexGen Systems,Display,Men 25-34,45 days,0.03,18043.56,4.99,Boston,Mandarin,125,10859,2,Fashionistas,2022-06-03
DataTech Solutions,Influencer,Women 35-44,15 days,0.14,13269.65,2.8,Washington D.C.,German,1649,4423,3,Fashionistas,2022-06-05
TechCorp,Social Media,Women 25-34,60 days,0.01,18181.77,6.26,Nueva York,German,151,4677,3,Fashionistas,2022-06-07
NexGen Systems,Social Media,Women 25-34,30 days,0.12,6691.82,6.16,Los Ángeles,German,230,3688,2,Outdoor Adventurers,2022-06-29
DataTech Solutions,Influencer,All Ages,30 days,0.13,9371.18,3.05,Nueva York,French,461,15115,2,Tech Enthusiasts,2022-06-04
Innovate Industries,Influencer,Women 25-34,15 days,0.06,13718.04,5.97,San Francisco,English,291,14520,10,Health & Wellness,2022-06-15
NexGen Systems,Search,Men 18-24,45 days,0.07,7433.78,6.99,Chicago,Spanish,1245,19884,5,Health & Wellness,2022-06-03
Alpha Innovations,Social Media,Women 35-44,30 days,0.07,5071.67,7.48,Nueva York,Spanish,139,4525,2,Tech Enthusiasts,2022-06-03
Innovate Industries,Email,Men 25-34,45 days,0.06,11276.53,5.74,Miami,French,1857,12403,1,Outdoor Adventurers,2022-06-24
Innovate Industries,Email,Women 25-34,60 days,0.05,5803.36,2.49,Nueva Orleans,English,1253,12547,9,Health & Wellness,2022-06-09
Alpha Innovations,Influencer,Women 35-44,45 days,0.14,6281.91,7.17,Boston,English,983,12878,7,Tech Enthusiasts,2022-06-18
NexGen Systems,Search,All Ages,45 days,0.13,18061.0,6.29,Nueva York,German,1651,7389,10,Tech Enthusiasts,2022-06-23
NexGen Systems,Social Media,Women 35-44,15 days,0.11,6695.62,4.11,Seattle,German,589,8175,9,Health & Wellness,2022-06-12
Innovate Industries,Email,Women 35-44,60 days,0.01,6992.18,7.5,Boston,German,1698,17577,7,Foodies,2022-06-27
Alpha Innovations,Influencer,Women 35-44,15 days,0.13,17340.86,7.06,Seattle,French,450,19469,1,Outdoor Adventurers,2022-06-10
TechCorp,Search,All Ages,60 days,0.06,14608.21,3.32,Miami,Spanish,1773,1390,3,Tech Enthusiasts,2022-06-29
Innovate Industries,Email,Men 25-34,60 days,0.02,16693.19,5.94,Washington D.C.,Mandarin,170,17761,2,Tech Enthusiasts,2022-06-25
NexGen Systems,Social Media,Men 18-24,30 days,0.14,6091.76,4.83,Boston,German,1925,9542,9,Fashionistas,2022-06-25
Innovate Industries,Search,Women 35-44,45 days,0.08,8810.43,5.57,San Francisco,English,683,3397,1,Tech Enthusiasts,2022-06-10
Alpha Innovations,Influencer,Women 25-34,30 days,0.13,15939.0,5.5,Miami,Mandarin,1526,2462,10,Fashionistas,2022-06-26
Innovate Industries,Social Media,Men 18-24,60 days,0.12,19488.7,3.37,Boston,German,603,3929,4,Outdoor Adventurers,2022-06-07
Innovate Industries,Influencer,Men 18-24,15 days,0.1,15252.94,6.71,Miami,French,1138,18575,8,Outdoor Adventurers,2022-06-16
Innovate Industries,Display,Women 35-44,60 days,0.03,8029.11,2.98,Nueva York,French,1412,1339,1,Foodies,2022-06-24
Alpha Innovations,Social Media,All Ages,60 days,0.09,18036.23,4.83,Washington D.C.,Spanish,372,15583,2,Health & Wellness,2022-06-09
Alpha Innovations,Search,Men 25-34,45 days,0.14,15584.21,7.97,Boston,German,1305,19069,5,Fashionistas,2022-06-19
Alpha Innovations,Display,Women 25-34,30 days,0.1,17292.79,5.1,Washington D.C.,English,1604,18170,3,Outdoor Adventurers,2022-06-29
Alpha Innovations,Display,All Ages,45 days,0.03,5761.56,6.04,Las Vegas,Spanish,1766,12512,3,Tech Enthusiasts,2022-06-13
NexGen Systems,Display,Men 25-34,60 days,0.01,10239.16,6.87,Nueva Orleans,English,918,9992,7,Health & Wellness,2022-06-28
Alpha Innovations,Search,Women 35-44,15 days,0.03,18536.13,3.38,Boston,Mandarin,182,19702,6,Fashionistas,2022-06-02
TechCorp,Email,Men 18-24,30 days,0.03,14534.29,3.58,Miami,English,1475,13811,10,Tech Enthusiasts,2022-06-02
DataTech Solutions,Influencer,Women 25-34,15 days,0.04,15592.75,3.81,San Francisco,Spanish,905,12778,7,Outdoor Adventurers,2022-06-25
NexGen Systems,Display,Men 18-24,15 days,0.14,5767.71,2.2,Miami,German,1206,14677,8,Tech Enthusiasts,2022-06-09
Alpha Innovations,Influencer,Women 35-44,45 days,0.03,7169.03,4.68,Las Vegas,Spanish,1397,8589,5,Fashionistas,2022-06-11
DataTech Solutions,Email,All Ages,45 days,0.13,12514.89,6.41,Washington D.C.,French,177,7165,7,Tech Enthusiasts,2022-06-13
Alpha Innovations,Search,Women 25-34,60 days,0.08,11273.1,3.06,Seattle,French,251,1427,5,Fashionistas,2022-06-13
DataTech Solutions,Email,Men 25-34,15 days,0.13,12856.04,3.35,Chicago,French,1333,4622,7,Foodies,2022-06-24
Innovate Industries,Search,Men 25-34,60 days,0.14,12878.66,5.79,San Francisco,German,728,7321,2,Health & Wellness,2022-06-07
TechCorp,Search,All Ages,60 days,0.1,19180.59,3.37,Los Ángeles,Spanish,521,3845,2,Foodies,2022-06-24
NexGen Systems,Display,Women 25-34,30 days,0.1,12773.08,5.98,Miami,German,1747,17446,1,Outdoor Adventurers,2022-06-29
Innovate Industries,Influencer,All Ages,30 days,0.1,10296.35,4.92,Boston,French,1371,7085,9,Outdoor Adventurers,2022-06-17
DataTech Solutions,Display,Men 25-34,45 days,0.04,7787.12,2.9,Los Ángeles,English,850,3140,4,Foodies,2022-06-24
TechCorp,Influencer,All Ages,45 days,0.06,16871.95,3.16,Nueva Orleans,German,1571,7388,1,Tech Enthusiasts,2022-06-29
Alpha Innovations,Search,Women 35-44,45 days,0.14,6097.39,3.53,Boston,English,1191,7096,2,Tech Enthusiasts,2022-06-05
DataTech Solutions,Email,Men 25-34,30 days,0.04,19579.28,3.65,Chicago,French,1035,4479,1,Outdoor Adventurers,2022-06-20
NexGen Systems,Search,Women 35-44,30 days,0.07,14778.07,3.13,Seattle,French,1830,6042,4,Fashionistas,2022-06-07
TechCorp,Search,Women 35-44,45 days,0.12,15759.59,6.73,Boston,English,249,18273,10,Fashionistas,2022-06-22
Alpha Innovations,Display,Women 25-34,45 days,0.12,6187.47,7.2,Los Ángeles,English,1365,16750,3,Outdoor Adventurers,2022-06-07
