Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Display,Men 18-24,45 days,0.04,14585.29,6.73,Seattle,English,906,19909,3,Tech Enthusiasts,2022-02-27
DataTech Solutions,Display,All Ages,45 days,0.11,12169.02,2.16,Nueva York,English,1750,5043,6,Health & Wellness,2022-02-19
Innovate Industries,Email,Women 25-34,30 days,0.12,19102.93,6.78,Miami,Spanish,134,4391,10,Health & Wellness,2022-02-02
NexGen Systems,Search,Women 35-44,60 days,0.1,13863.98,4.6,Seattle,Mandarin,301,19003,5,Foodies,2022-02-06
TechCorp,Email,All Ages,30 days,0.07,14804.32,7.09,Boston,Spanish,654,12168,10,Fashionistas,2022-02-24
DataTech Solutions,Display,Men 25-34,30 days,0.13,9958.17,7.69,Chicago,French,1829,12527,9,Health & Wellness,2022-02-05
NexGen Systems,Search,Men 25-34,30 days,0.06,17073.36,5.64,Washington D.C.,Spanish,1989,11084,9,Outdoor Adventurers,2022-02-16
DataTech Solutions,Influencer,Women 25-34,45 days,0.13,9794.06,6.16,Chicago,Spanish,1398,18898,3,Outdoor Adventurers,2022-02-16
TechCorp,Influencer,Men 18-24,60 days,0.1,10821.42,7.58,Las Vegas,English,1958,13161,9,Outdoor Adventurers,2022-02-15
NexGen Systems,Display,Women 25-34,60 days,0.14,14654.96,5.77,Chicago,French,1860,3399,3,Fashionistas,2022-02-11
Innovate Industries,Social Media,Women 35-44,30 days,0.06,19395.99,7.7,Las Vegas,English,1812,12984,2,Fashionistas,2022-02-16
TechCorp,Email,All Ages,15 days,0.1,15438.43,5.7,Seattle,French,1078,18094,9,Fashionistas,2022-02-05
Innovate Industries,Search,Women 25-34,60 days,0.08,6408.98,2.1,Los Ángeles,Spanish,1610,3897,9,Fashionistas,2022-02-25
NexGen Systems,Search,All Ages,15 days,0.05,15278.04,2.38,Nueva York,German,640,16859,1,Tech Enthusiasts,2022-02-01
TechCorp,Influencer,Women 35-44,15 days,0.04,6991.71,7.23,Nueva York,German,642,3503,10,Health & Wellness,2022-02-07
NexGen Systems,Search,Women 35-44,60 days,0.1,13754.23,7.29,Nueva Orleans,English,1976,3113,2,Health & Wellness,2022-02-06
TechCorp,Search,Women 35-44,30 days,0.05,11587.11,7.08,Miami,Mandarin,819,17279,7,Fashionistas,2022-02-20
Alpha Innovations,Display,Women 35-44,30 days,0.05,14505.28,4.46,Nueva Orleans,Spanish,1728,18951,10,Foodies,2022-02-07
Alpha Innovations,Influencer,Women 35-44,45 days,0.04,10554.92,4.45,Seattle,English,1835,18052,1,Foodies,2022-02-12
NexGen Systems,Influencer,All Ages,60 days,0.01,15235.18,7.58,San Francisco,Mandarin,770,19238,8,Outdoor Adventurers,2022-02-18
DataTech Solutions,Search,Men 25-34,45 days,0.13,6677.48,4.11,Washington D.C.,English,544,10815,2,Health & Wellness,2022-02-04
Alpha Innovations,Social Media,All Ages,60 days,0.15,7411.57,2.71,Nueva Orleans,German,827,12607,9,Health & Wellness,2022-02-04
Alpha Innovations,Social Media,Men 18-24,60 days,0.1,12319.02,6.55,Boston,Spanish,1127,11121,5,Foodies,2022-02-13
DataTech Solutions,Email,All Ages,45 days,0.09,14891.73,6.11,San Francisco,Spanish,295,5947,6,Tech Enthusiasts,2022-02-20
DataTech Solutions,Social Media,Women 25-34,45 days,0.07,9483.06,7.24,Los Ángeles,Spanish,845,16577,2,Outdoor Adventurers,2022-02-08
TechCorp,Influencer,Men 18-24,15 days,0.05,17189.93,6.88,Boston,French,227,7560,3,Foodies,2022-02-26
TechCorp,Email,Women 35-44,15 days,0.14,10146.15,3.81,Seattle,English,598,2852,5,Health & Wellness,2022-02-23
DataTech Solutions,Display,Women 35-44,45 days,0.09,18765.44,7.54,Boston,Mandarin,623,17439,3,Tech Enthusiasts,2022-02-08
Alpha Innovations,Search,Women 35-44,45 days,0.08,14219.96,3.6,Miami,French,254,7304,2,Outdoor Adventurers,2022-02-15
DataTech Solutions,Search,Men 18-24,15 days,0.15,6852.51,3.25,San Francisco,Mandarin,484,8868,1,Fashionistas,2022-02-09
Alpha Innovations,Email,Women 35-44,30 days,0.14,8786.77,6.37,Seattle,Spanish,655,5346,8,Tech Enthusiasts,2022-02-22
NexGen Systems,Influencer,Women 35-44,30 days,0.15,16784.07,5.84,Washington D.C.,English,1172,11545,4,Foodies,2022-02-21
TechCorp,Search,All Ages,15 days,0.12,7355.64,2.77,Los Ángeles,English,1544,6369,3,Health & Wellness,2022-02-11
Alpha Innovations,Email,All Ages,15 days,0.1,18361.36,4.36,Miami,German,1685,15683,9,Tech Enthusiasts,2022-02-03
Alpha Innovations,Email,Men 25-34,30 days,0.02,17281.63,2.56,Seattle,Mandarin,991,9118,9,Tech Enthusiasts,2022-02-10
TechCorp,Influencer,Women 25-34,60 days,0.15,17226.36,4.7,Washington D.C.,English,128,8860,7,Outdoor Adventurers,2022-02-17
NexGen Systems,Influencer,Women 35-44,15 days,0.03,16030.0,4.44,Washington D.C.,German,833,7130,4,Health & Wellness,2022-02-14
DataTech Solutions,Search,Women 35-44,30 days,0.02,5034.27,7.66,Las Vegas,French,966,19687,8,Fashionistas,2022-02-20
DataTech Solutions,Email,Women 35-44,15 days,0.1,15911.43,2.32,Las Vegas,Spanish,1155,19434,4,Foodies,2022-02-13
Innovate Industries,Influencer,All Ages,30 days,0.13,16974.45,6.61,Las Vegas,French,986,14261,9,Tech Enthusiasts,2022-02-27
Alpha Innovations,Influencer,Men 25-34,60 days,0.1,18354.96,6.7,Los Ángeles,English,434,2064,8,Tech Enthusiasts,2022-02-15
Alpha Innovations,Search,Women 25-34,15 days,0.01,13063.02,7.55,Seattle,French,1545,15324,3,Outdoor Adventurers,2022-02-04
Innovate Industries,Social Media,Men 25-34,60 days,0.11,5932.09,2.17,Boston,English,1220,16717,6,Foodies,2022-02-14
DataTech Solutions,Display,Women 35-44,30 days,0.05,6028.77,6.99,Nueva Orleans,Spanish,503,7317,8,Foodies,2022-02-04
Innovate Industries,Search,Women 25-34,30 days,0.13,17878.88,4.65,Chicago,English,1934,4478,10,Foodies,2022-02-09
TechCorp,Email,Men 18-24,45 days,0.04,16056.81,3.63,Boston,Spanish,1221,3676,9,Outdoor Adventurers,2022-02-07
TechCorp,Email,Women 35-44,15 days,0.08,14430.8,4.68,Boston,English,558,4111,10,Tech Enthusiasts,2022-02-16
Alpha Innovations,Social Media,Women 25-34,15 days,0.02,5826.27,7.34,Seattle,English,1910,13695,9,Health & Wellness,2022-02-12
Innovate Industries,Search,Women 25-34,45 days,0.11,5231.75,5.67,Los Ángeles,German,1683,17384,10,Tech Enthusiasts,2022-02-03
Alpha Innovations,Social Media,Women 25-34,15 days,0.02,15923.67,4.93,Nueva Orleans,English,151,3806,9,Outdoor Adventurers,2022-02-03
NexGen Systems,Influencer,Women 35-44,45 days,0.04,8433.2,7.04,San Francisco,English,1364,19383,2,Foodies,2022-02-03
TechCorp,Search,All Ages,30 days,0.03,16827.25,4.84,Los Ángeles,English,1230,11141,5,Health & Wellness,2022-02-17
Alpha Innovations,Search,Men 25-34,30 days,0.01,18730.97,5.25,Boston,German,1319,6438,1,Tech Enthusiasts,2022-02-11
Innovate Industries,Display,Men 25-34,45 days,0.14,8039.92,4.98,Seattle,Mandarin,684,11828,8,Foodies,2022-02-27
Innovate Industries,Display,Men 18-24,45 days,0.14,6400.67,3.51,Chicago,Spanish,1402,6793,6,Outdoor Adventurers,2022-02-27
DataTech Solutions,Social Media,All Ages,60 days,0.03,14292.84,4.11,Los Ángeles,German,1875,2154,6,Foodies,2022-02-11
TechCorp,Influencer,All Ages,60 days,0.15,15692.21,7.67,Nueva Orleans,Spanish,1343,2768,9,Foodies,2022-02-15
TechCorp,Social Media,Women 25-34,15 days,0.01,13999.66,3.3,Chicago,French,726,6271,1,Health & Wellness,2022-02-07
TechCorp,Influencer,Women 35-44,30 days,0.02,15166.36,4.79,Miami,German,922,13225,9,Foodies,2022-02-14
Alpha Innovations,Search,Men 25-34,60 days,0.09,18035.3,2.1,Boston,French,1588,15493,3,Tech Enthusiasts,2022-02-20
Alpha Innovations,Influencer,Men 25-34,30 days,0.14,14964.04,3.73,Chicago,French,1014,14291,9,Outdoor Adventurers,2022-02-15
DataTech Solutions,Influencer,All Ages,30 days,0.12,11623.79,4.0,Chicago,Mandarin,1637,7319,2,Foodies,2022-02-22
Innovate Industries,Social Media,Women 35-44,15 days,0.04,13849.6,6.47,Nueva Orleans,French,1752,16649,10,Foodies,2022-02-09
DataTech Solutions,Social Media,Women 35-44,30 days,0.15,12064.43,4.4,Nueva York,English,1651,2736,6,Foodies,2022-02-11
Innovate Industries,Search,Women 25-34,15 days,0.08,16333.35,6.65,Las Vegas,Mandarin,1987,11511,10,Outdoor Adventurers,2022-02-08
Alpha Innovations,Social Media,All Ages,60 days,0.14,7244.43,6.28,Nueva Orleans,English,180,4144,4,Foodies,2022-02-26
Alpha Innovations,Display,Women 25-34,15 days,0.05,10036.83,2.32,Chicago,Mandarin,1343,7144,3,Foodies,2022-02-25
TechCorp,Search,Men 25-34,15 days,0.06,7671.56,3.34,San Francisco,French,853,16018,10,Foodies,2022-02-03
Innovate Industries,Social Media,All Ages,15 days,0.06,11138.32,5.89,Washington D.C.,French,276,8654,3,Health & Wellness,2022-02-08
Alpha Innovations,Influencer,Women 35-44,45 days,0.03,10949.55,4.97,San Francisco,German,1929,6295,1,Foodies,2022-02-21
TechCorp,Influencer,Women 35-44,45 days,0.13,9808.44,4.58,Boston,English,548,19935,10,Outdoor Adventurers,2022-02-13
Innovate Industries,Social Media,Women 25-34,45 days,0.15,12521.35,6.73,Seattle,Spanish,584,3925,6,Tech Enthusiasts,2022-02-10
Innovate Industries,Email,Men 25-34,45 days,0.03,6003.03,7.08,Chicago,Spanish,1607,16965,9,Fashionistas,2022-02-15
DataTech Solutions,Search,Women 25-34,60 days,0.1,14752.84,3.04,Los Ángeles,French,435,16901,7,Foodies,2022-02-09
Innovate Industries,Influencer,Women 35-44,45 days,0.1,7115.27,6.89,Boston,French,1191,9146,10,Foodies,2022-02-21
DataTech Solutions,Social Media,Women 25-34,30 days,0.15,5276.58,3.73,Los Ángeles,Spanish,610,4204,3,Outdoor Adventurers,2022-02-07
Alpha Innovations,Email,All Ages,30 days,0.13,12641.04,6.62,Nueva Orleans,English,1511,17996,7,Foodies,2022-02-04
Alpha Innovations,Social Media,Men 18-24,30 days,0.07,7138.01,5.45,Washington D.C.,German,1684,7175,7,Fashionistas,2022-02-09
DataTech Solutions,Display,Men 25-34,15 days,0.15,12859.37,5.46,Miami,Spanish,1817,6259,9,Outdoor Adventurers,2022-02-08
TechCorp,Social Media,Men 18-24,15 days,0.13,6079.74,4.56,Washington D.C.,German,1515,4583,8,Foodies,2022-02-01
NexGen Systems,Search,Men 25-34,15 days,0.01,19992.47,4.55,Chicago,French,697,12955,6,Fashionistas,2022-02-15
NexGen Systems,Search,Men 25-34,15 days,0.12,7726.49,5.21,Washington D.C.,English,874,17460,2,Outdoor Adventurers,2022-02-07
DataTech Solutions,Influencer,Men 18-24,30 days,0.05,9858.17,4.41,Nueva York,French,1494,18244,5,Foodies,2022-02-18
NexGen Systems,Search,Women 25-34,30 days,0.11,19800.96,3.18,Miami,Mandarin,1904,17670,1,Health & Wellness,2022-02-21
TechCorp,Social Media,All Ages,60 days,0.03,10400.57,2.28,San Francisco,English,1949,1576,10,Health & Wellness,2022-02-08
Alpha Innovations,Email,All Ages,45 days,0.1,15401.61,2.95,Seattle,Mandarin,1580,14570,3,Fashionistas,2022-02-01
Alpha Innovations,Email,All Ages,45 days,0.07,15383.74,6.0,Los Ángeles,English,1908,3819,9,Tech Enthusiasts,2022-02-12
TechCorp,Email,Men 18-24,60 days,0.13,5262.73,5.25,Nueva Orleans,Spanish,1113,17978,7,Outdoor Adventurers,2022-02-22
DataTech Solutions,Social Media,All Ages,45 days,0.14,13817.41,4.16,Chicago,German,1023,1994,2,Outdoor Adventurers,2022-02-13
TechCorp,Email,All Ages,30 days,0.03,10706.49,2.85,Chicago,Spanish,124,18131,3,Health & Wellness,2022-02-15
DataTech Solutions,Influencer,Men 18-24,45 days,0.04,8260.72,3.89,Las Vegas,German,615,9898,4,Fashionistas,2022-02-23
Alpha Innovations,Email,All Ages,45 days,0.09,6327.49,4.8,Nueva Orleans,Spanish,1011,3785,4,Outdoor Adventurers,2022-02-06
Alpha Innovations,Influencer,Men 25-34,60 days,0.15,17737.56,2.31,Washington D.C.,Mandarin,1128,8412,10,Fashionistas,2022-02-07
DataTech Solutions,Social Media,Women 35-44,15 days,0.03,14718.16,3.54,Boston,Mandarin,1245,5407,6,Tech Enthusiasts,2022-02-03
TechCorp,Email,Women 25-34,30 days,0.09,13857.37,2.95,Washington D.C.,Mandarin,1029,19148,6,Fashionistas,2022-02-27
TechCorp,Social Media,All Ages,60 days,0.07,14439.39,6.59,Seattle,English,279,10625,5,Fashionistas,2022-02-14
TechCorp,Search,All Ages,30 days,0.07,18629.46,3.84,Nueva York,Mandarin,113,9423,2,Outdoor Adventurers,2022-02-15
TechCorp,Influencer,Men 25-34,15 days,0.06,5073.05,5.09,Chicago,German,543,8625,6,Health & Wellness,2022-02-26
NexGen Systems,Email,All Ages,45 days,0.04,14018.38,4.07,Chicago,German,126,7102,5,Foodies,2022-02-10
TechCorp,Search,Women 25-34,45 days,0.05,9584.85,7.74,Chicago,Spanish,1185,9041,8,Tech Enthusiasts,2022-02-02
Alpha Innovations,Social Media,All Ages,15 days,0.01,14318.22,6.52,Boston,French,1099,11303,2,Health & Wellness,2022-02-10
NexGen Systems,Email,All Ages,30 days,0.06,19830.28,7.37,Las Vegas,French,693,4966,10,Tech Enthusiasts,2022-02-23
TechCorp,Influencer,Women 35-44,60 days,0.11,5567.65,7.48,Washington D.C.,English,1799,1872,9,Foodies,2022-02-08
DataTech Solutions,Email,Women 35-44,45 days,0.03,11644.39,6.47,Los Ángeles,Spanish,732,9446,4,Tech Enthusiasts,2022-02-08
NexGen Systems,Email,All Ages,60 days,0.13,12719.48,3.1,San Francisco,Mandarin,613,13909,8,Health & Wellness,2022-02-23
TechCorp,Display,Women 25-34,45 days,0.06,19544.47,3.39,Los Ángeles,Spanish,553,5195,8,Health & Wellness,2022-02-25
DataTech Solutions,Social Media,All Ages,60 days,0.01,7400.36,2.18,Nueva York,French,1291,7328,4,Foodies,2022-02-01
NexGen Systems,Influencer,Women 35-44,30 days,0.05,14939.19,6.61,Seattle,French,192,10164,2,Foodies,2022-02-09
TechCorp,Search,Women 25-34,15 days,0.07,15559.55,5.55,Chicago,French,761,16348,2,Fashionistas,2022-02-18
TechCorp,Social Media,Men 18-24,15 days,0.13,5242.98,3.72,Nueva Orleans,German,1953,4230,1,Fashionistas,2022-02-26
Innovate Industries,Influencer,Women 35-44,30 days,0.14,19017.35,7.09,Boston,German,823,16780,6,Tech Enthusiasts,2022-02-18
DataTech Solutions,Influencer,Women 35-44,30 days,0.09,9282.71,5.63,Miami,German,1189,9254,10,Tech Enthusiasts,2022-02-04
NexGen Systems,Email,Women 25-34,15 days,0.07,5154.65,2.75,Miami,Mandarin,1991,18660,8,Fashionistas,2022-02-05
TechCorp,Search,Men 18-24,60 days,0.14,12547.77,2.02,San Francisco,Spanish,582,14848,4,Tech Enthusiasts,2022-02-08
TechCorp,Email,All Ages,60 days,0.02,9122.26,3.41,Seattle,French,1003,2913,9,Outdoor Adventurers,2022-02-17
