Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Display,Men 25-34,60 days,0.09,12101.34,2.02,Miami,Mandarin,809,8780,1,Foodies,2022-09-21
Alpha Innovations,Display,Men 18-24,15 days,0.05,10110.21,2.88,Nueva Orleans,Mandarin,1860,7528,6,Foodies,2022-09-10
Alpha Innovations,Email,Women 25-34,30 days,0.11,18328.12,3.78,Chicago,German,749,2370,4,Health & Wellness,2022-09-06
Innovate Industries,Influencer,Men 18-24,30 days,0.12,7959.78,7.48,Las Vegas,French,746,6848,4,Tech Enthusiasts,2022-09-20
DataTech Solutions,Influencer,All Ages,45 days,0.06,8155.62,2.0,Boston,German,616,19221,8,Outdoor Adventurers,2022-09-19
Alpha Innovations,Search,Women 35-44,60 days,0.03,8356.66,3.74,San Francisco,German,935,3936,1,Fashionistas,2022-09-29
TechCorp,Search,Women 25-34,30 days,0.15,15029.82,5.34,Los Ángeles,English,378,14822,8,Outdoor Adventurers,2022-09-07
Innovate Industries,Search,All Ages,60 days,0.11,8628.02,6.86,Nueva Orleans,French,327,4917,3,Foodies,2022-09-15
DataTech Solutions,Display,Men 25-34,30 days,0.12,13463.83,6.32,Boston,Mandarin,1851,17572,1,Health & Wellness,2022-09-07
NexGen Systems,Social Media,Women 35-44,45 days,0.11,10157.66,5.2,Nueva York,French,1242,15571,4,Health & Wellness,2022-09-22
TechCorp,Display,Women 25-34,60 days,0.14,17627.08,3.09,Nueva York,French,1136,11196,3,Outdoor Adventurers,2022-09-12
TechCorp,Display,Women 35-44,30 days,0.05,7655.45,3.24,Los Ángeles,German,823,15144,4,Fashionistas,2022-09-07
Innovate Industries,Social Media,Men 25-34,30 days,0.05,10815.8,7.39,Boston,French,764,18506,2,Tech Enthusiasts,2022-09-02
Innovate Industries,Social Media,Women 35-44,45 days,0.06,9654.02,3.7,Nueva York,German,878,15345,9,Health & Wellness,2022-09-29
DataTech Solutions,Display,Women 25-34,45 days,0.13,14515.5,3.88,Nueva Orleans,English,916,6443,9,Tech Enthusiasts,2022-09-18
Innovate Industries,Search,Women 25-34,30 days,0.13,5365.33,5.51,Boston,English,1731,10954,7,Outdoor Adventurers,2022-09-24
NexGen Systems,Social Media,Women 25-34,45 days,0.06,7319.86,6.83,Las Vegas,Spanish,166,9733,7,Foodies,2022-09-04
Alpha Innovations,Search,Women 25-34,45 days,0.07,16248.58,4.85,Nueva York,French,1615,12288,6,Fashionistas,2022-09-05
TechCorp,Influencer,Men 18-24,15 days,0.03,15660.37,6.81,Boston,English,1050,5313,10,Outdoor Adventurers,2022-09-10
TechCorp,Display,Women 25-34,15 days,0.04,18621.11,4.39,Nueva York,German,724,18940,7,Outdoor Adventurers,2022-09-11
Alpha Innovations,Display,Women 25-34,45 days,0.05,13120.64,6.73,Washington D.C.,German,872,3575,6,Fashionistas,2022-09-14
Alpha Innovations,Display,All Ages,60 days,0.11,19891.48,3.66,Miami,German,1097,18983,7,Outdoor Adventurers,2022-09-22
Alpha Innovations,Email,Women 35-44,60 days,0.1,10441.23,5.42,Los Ángeles,French,608,6112,2,Fashionistas,2022-09-21
Alpha Innovations,Email,Women 25-34,45 days,0.13,19603.12,2.85,Washington D.C.,Spanish,549,19329,8,Health & Wellness,2022-09-03
NexGen Systems,Social Media,Women 35-44,30 days,0.14,12024.57,4.09,Los Ángeles,German,729,3383,3,Foodies,2022-09-12
TechCorp,Display,Men 25-34,45 days,0.11,14173.72,3.54,Washington D.C.,French,1544,4616,3,Fashionistas,2022-09-02
TechCorp,Display,Men 25-34,30 days,0.11,15707.48,7.15,Seattle,Spanish,1535,4028,4,Fashionistas,2022-09-25
Alpha Innovations,Search,Men 18-24,30 days,0.1,18859.86,4.1,Nueva Orleans,Mandarin,468,5861,8,Fashionistas,2022-09-06
Innovate Industries,Influencer,Men 25-34,60 days,0.1,15610.92,7.52,Chicago,Mandarin,1161,13249,6,Outdoor Adventurers,2022-09-09
DataTech Solutions,Influencer,Women 35-44,60 days,0.02,16282.63,3.07,Nueva Orleans,English,1546,10600,6,Tech Enthusiasts,2022-09-11
NexGen Systems,Display,All Ages,60 days,0.11,8076.93,3.74,Seattle,Spanish,1194,12929,5,Fashionistas,2022-09-20
TechCorp,Search,Men 25-34,15 days,0.04,7335.17,7.84,San Francisco,French,1338,18613,5,Foodies,2022-09-11
TechCorp,Email,Men 18-24,30 days,0.08,19217.12,2.42,Nueva Orleans,Spanish,272,11151,7,Outdoor Adventurers,2022-09-01
Alpha Innovations,Email,Men 25-34,45 days,0.07,6158.16,7.24,Chicago,German,1269,7320,10,Health & Wellness,2022-09-09
DataTech Solutions,Social Media,Men 25-34,60 days,0.06,10959.77,3.14,Los Ángeles,Mandarin,410,14775,5,Tech Enthusiasts,2022-09-14
Alpha Innovations,Social Media,Men 25-34,45 days,0.07,13899.87,5.94,Boston,French,1028,2378,1,Health & Wellness,2022-09-12
TechCorp,Influencer,Men 18-24,15 days,0.06,8499.82,2.29,Nueva York,Mandarin,1228,18606,7,Foodies,2022-09-18
DataTech Solutions,Social Media,Women 35-44,30 days,0.12,17194.06,2.95,Nueva Orleans,Spanish,599,7632,5,Outdoor Adventurers,2022-09-17
Innovate Industries,Social Media,Women 25-34,15 days,0.11,9411.37,7.2,Seattle,Mandarin,1203,14130,9,Fashionistas,2022-09-29
DataTech Solutions,Social Media,Men 25-34,15 days,0.03,18255.53,7.91,Miami,Mandarin,1035,2848,10,Fashionistas,2022-09-05
NexGen Systems,Email,Women 35-44,30 days,0.09,19106.35,3.6,Washington D.C.,German,500,6420,9,Health & Wellness,2022-09-02
NexGen Systems,Email,Men 18-24,45 days,0.05,7506.76,3.49,Nueva York,Spanish,317,13889,7,Tech Enthusiasts,2022-09-20
TechCorp,Display,All Ages,45 days,0.14,19406.0,7.65,San Francisco,Spanish,1442,7052,4,Foodies,2022-09-17
NexGen Systems,Search,Women 35-44,45 days,0.15,15886.48,3.26,Boston,Mandarin,116,8551,3,Tech Enthusiasts,2022-09-19
Innovate Industries,Social Media,Women 35-44,45 days,0.05,9703.42,4.87,Miami,English,992,9993,5,Foodies,2022-09-25
Innovate Industries,Search,Women 25-34,60 days,0.09,16892.26,2.9,Chicago,English,1702,7018,1,Foodies,2022-09-18
Alpha Innovations,Email,Men 25-34,60 days,0.03,6437.65,3.29,Seattle,Spanish,1169,9400,9,Outdoor Adventurers,2022-09-15
Innovate Industries,Social Media,All Ages,15 days,0.14,18341.67,5.87,San Francisco,German,1696,9928,7,Foodies,2022-09-03
DataTech Solutions,Email,Women 25-34,60 days,0.04,16061.09,4.71,Chicago,Mandarin,320,5032,5,Outdoor Adventurers,2022-09-25
TechCorp,Social Media,All Ages,60 days,0.07,10518.27,3.44,Chicago,German,684,6900,3,Health & Wellness,2022-09-23
DataTech Solutions,Search,All Ages,45 days,0.02,12648.94,7.36,Chicago,English,416,8118,2,Health & Wellness,2022-09-13
NexGen Systems,Social Media,Men 18-24,15 days,0.08,9752.78,6.61,Boston,English,1504,19162,2,Health & Wellness,2022-09-06
NexGen Systems,Search,Women 35-44,60 days,0.09,13931.99,7.96,San Francisco,English,241,14863,9,Tech Enthusiasts,2022-09-04
Alpha Innovations,Display,Women 25-34,30 days,0.06,17720.77,7.84,Washington D.C.,German,1779,4097,2,Health & Wellness,2022-09-04
Innovate Industries,Social Media,Women 35-44,15 days,0.07,7951.42,7.02,San Francisco,Spanish,178,16783,7,Fashionistas,2022-09-11
NexGen Systems,Influencer,Women 35-44,60 days,0.06,14501.41,5.57,Nueva Orleans,Mandarin,1818,6706,4,Tech Enthusiasts,2022-09-22
TechCorp,Email,Women 35-44,60 days,0.12,9372.35,7.85,Las Vegas,French,1662,16470,1,Fashionistas,2022-09-20
Alpha Innovations,Email,Men 25-34,45 days,0.03,12684.03,2.44,San Francisco,Mandarin,1247,12483,2,Health & Wellness,2022-09-23
Alpha Innovations,Email,Women 25-34,60 days,0.11,8892.1,4.98,Nueva Orleans,Spanish,678,9244,6,Health & Wellness,2022-09-25
Alpha Innovations,Email,Men 18-24,45 days,0.02,18609.32,7.19,Nueva York,Mandarin,777,10198,10,Health & Wellness,2022-09-20
DataTech Solutions,Influencer,Women 35-44,30 days,0.09,9667.45,6.85,Washington D.C.,Spanish,1463,6187,6,Tech Enthusiasts,2022-09-11
DataTech Solutions,Display,Women 35-44,30 days,0.06,7327.24,3.04,Nueva Orleans,German,709,8988,6,Foodies,2022-09-23
DataTech Solutions,Search,Men 18-24,15 days,0.13,12562.8,3.25,Nueva Orleans,English,1155,13746,6,Outdoor Adventurers,2022-09-18
DataTech Solutions,Email,All Ages,15 days,0.03,7176.99,7.22,Nueva Orleans,English,902,12471,9,Tech Enthusiasts,2022-09-04
Alpha Innovations,Influencer,Men 18-24,30 days,0.07,18046.3,4.42,Miami,French,1384,7764,2,Fashionistas,2022-09-27
DataTech Solutions,Social Media,Men 18-24,15 days,0.04,16038.08,3.79,San Francisco,Mandarin,1356,11391,9,Tech Enthusiasts,2022-09-05
Alpha Innovations,Social Media,Women 35-44,30 days,0.15,12816.8,3.31,Las Vegas,Spanish,1509,12943,5,Foodies,2022-09-21
NexGen Systems,Search,Women 35-44,15 days,0.1,11128.84,7.23,San Francisco,French,118,7879,3,Foodies,2022-09-16
Alpha Innovations,Search,Men 18-24,60 days,0.07,11046.29,2.16,Washington D.C.,Mandarin,1150,4886,1,Health & Wellness,2022-09-19
TechCorp,Influencer,Women 25-34,30 days,0.05,17463.15,7.48,Boston,Mandarin,1817,17671,4,Fashionistas,2022-09-12
Innovate Industries,Influencer,All Ages,60 days,0.13,9812.45,7.81,Washington D.C.,English,712,1595,1,Outdoor Adventurers,2022-09-08
TechCorp,Email,Women 35-44,60 days,0.1,14162.55,5.71,Las Vegas,Spanish,1625,13144,8,Foodies,2022-09-13
Innovate Industries,Influencer,Men 25-34,60 days,0.1,8785.87,3.13,Miami,German,415,2203,3,Health & Wellness,2022-09-27
NexGen Systems,Display,All Ages,45 days,0.04,14340.53,4.86,Seattle,Spanish,1568,3599,1,Outdoor Adventurers,2022-09-21
Innovate Industries,Email,Women 25-34,30 days,0.08,15401.75,3.34,San Francisco,English,1070,4973,8,Outdoor Adventurers,2022-09-13
DataTech Solutions,Display,All Ages,30 days,0.13,17670.51,4.35,Los Ángeles,French,752,2874,3,Health & Wellness,2022-09-25
Alpha Innovations,Social Media,Men 25-34,45 days,0.05,16323.57,4.8,Los Ángeles,German,1737,19832,5,Outdoor Adventurers,2022-09-12
Alpha Innovations,Search,Women 35-44,45 days,0.07,17849.88,3.26,Nueva Orleans,German,1491,1287,3,Fashionistas,2022-09-02
DataTech Solutions,Social Media,Men 18-24,45 days,0.06,11573.77,5.72,Las Vegas,Spanish,1171,12669,2,Fashionistas,2022-09-19
Alpha Innovations,Influencer,Men 25-34,45 days,0.06,11565.7,6.67,Nueva Orleans,German,549,16588,5,Fashionistas,2022-09-15
Alpha Innovations,Display,Women 25-34,60 days,0.04,12369.54,2.41,Las Vegas,French,388,1054,2,Tech Enthusiasts,2022-09-05
DataTech Solutions,Social Media,Women 35-44,30 days,0.08,14324.36,6.24,Nueva Orleans,Mandarin,1266,15063,7,Fashionistas,2022-09-28
NexGen Systems,Influencer,Women 35-44,60 days,0.09,9129.08,7.49,Washington D.C.,French,649,11585,4,Fashionistas,2022-09-22
NexGen Systems,Search,Women 25-34,60 days,0.01,9228.2,4.42,Las Vegas,French,299,6974,1,Outdoor Adventurers,2022-09-10
Innovate Industries,Search,Women 25-34,15 days,0.14,13049.02,6.26,Los Ángeles,Mandarin,849,18198,6,Foodies,2022-09-23
NexGen Systems,Social Media,All Ages,30 days,0.08,7109.75,4.38,Nueva York,German,1424,1557,4,Tech Enthusiasts,2022-09-06
TechCorp,Social Media,Women 25-34,60 days,0.1,19772.59,5.22,Las Vegas,French,1378,14153,4,Fashionistas,2022-09-21
Alpha Innovations,Social Media,All Ages,15 days,0.02,12517.42,3.54,Las Vegas,Spanish,1749,14793,7,Outdoor Adventurers,2022-09-04
TechCorp,Influencer,Men 25-34,60 days,0.01,17454.99,6.1,Seattle,German,362,4108,3,Foodies,2022-09-11
TechCorp,Social Media,Men 18-24,15 days,0.09,10796.14,4.67,Miami,German,210,14082,2,Outdoor Adventurers,2022-09-22
DataTech Solutions,Influencer,Women 35-44,45 days,0.02,9842.17,7.89,Miami,Spanish,336,9974,8,Fashionistas,2022-09-20
Innovate Industries,Display,Men 25-34,15 days,0.03,13871.5,3.46,Las Vegas,Mandarin,1797,8239,3,Foodies,2022-09-11
NexGen Systems,Display,Women 25-34,30 days,0.05,11368.41,2.58,Miami,English,1291,9456,4,Foodies,2022-09-21
NexGen Systems,Influencer,All Ages,15 days,0.11,9542.08,6.76,Washington D.C.,English,1277,1282,6,Fashionistas,2022-09-01
Alpha Innovations,Influencer,Women 35-44,45 days,0.02,18337.79,3.89,Miami,Spanish,1739,9612,3,Fashionistas,2022-09-03
TechCorp,Social Media,All Ages,60 days,0.15,17919.38,2.46,San Francisco,Mandarin,887,17083,4,Fashionistas,2022-09-26
DataTech Solutions,Email,Women 25-34,30 days,0.13,8227.33,4.78,Miami,English,858,18636,10,Outdoor Adventurers,2022-09-02
NexGen Systems,Influencer,Men 18-24,60 days,0.09,14717.17,4.85,Nueva Orleans,Mandarin,632,9316,7,Outdoor Adventurers,2022-09-14
TechCorp,Social Media,All Ages,45 days,0.08,8701.5,6.25,Nueva Orleans,German,107,15204,7,Health & Wellness,2022-09-25
TechCorp,Display,All Ages,45 days,0.07,16734.8,6.21,Seattle,German,1121,2856,5,Outdoor Adventurers,2022-09-29
Alpha Innovations,Email,Men 18-24,30 days,0.12,7914.3,3.45,Nueva York,Mandarin,1816,5419,6,Outdoor Adventurers,2022-09-07
NexGen Systems,Social Media,Men 25-34,15 days,0.11,10906.35,3.48,Los Ángeles,German,1144,14008,10,Tech Enthusiasts,2022-09-22
Alpha Innovations,Social Media,Women 35-44,15 days,0.07,6959.89,3.69,Miami,German,1511,17199,10,Fashionistas,2022-09-19
DataTech Solutions,Search,Men 25-34,45 days,0.08,12833.65,2.65,Las Vegas,German,452,1913,5,Fashionistas,2022-09-10
Alpha Innovations,Social Media,Men 25-34,30 days,0.04,8054.22,7.58,Seattle,German,318,16995,4,Fashionistas,2022-09-08
TechCorp,Search,Women 25-34,45 days,0.04,9249.23,7.7,Nueva Orleans,Spanish,1214,12010,4,Outdoor Adventurers,2022-09-11
Innovate Industries,Display,All Ages,45 days,0.14,18785.34,4.86,Las Vegas,Mandarin,1191,10396,6,Health & Wellness,2022-09-16
Innovate Industries,Search,Women 35-44,60 days,0.15,7424.3,5.58,Chicago,English,1613,2819,3,Fashionistas,2022-09-24
TechCorp,Display,Men 18-24,60 days,0.04,12430.27,6.41,Los Ángeles,English,1674,5903,5,Outdoor Adventurers,2022-09-19
TechCorp,Email,All Ages,45 days,0.06,14404.56,5.49,Chicago,Spanish,202,13686,1,Health & Wellness,2022-09-19
Alpha Innovations,Email,Men 18-24,15 days,0.01,16909.92,6.79,Nueva Orleans,Mandarin,1247,15285,4,Outdoor Adventurers,2022-09-18
Alpha Innovations,Search,Men 25-34,45 days,0.1,10693.04,3.75,Los Ángeles,Mandarin,214,2798,7,Fashionistas,2022-09-11
DataTech Solutions,Display,Men 25-34,30 days,0.1,11751.92,3.39,San Francisco,German,703,1774,8,Tech Enthusiasts,2022-09-01
TechCorp,Influencer,All Ages,30 days,0.14,19591.25,3.45,Washington D.C.,French,574,2595,3,Foodies,2022-09-26
Innovate Industries,Email,Women 25-34,60 days,0.07,14716.8,6.67,Boston,French,1498,10904,3,Fashionistas,2022-09-08
NexGen Systems,Display,Women 35-44,60 days,0.06,17458.38,6.6,Miami,French,1871,15060,5,Foodies,2022-09-10
Innovate Industries,Email,Men 25-34,30 days,0.03,11533.41,3.55,Las Vegas,German,1727,3730,6,Foodies,2022-09-15
TechCorp,Search,Men 18-24,30 days,0.05,16885.38,6.68,Seattle,French,776,19990,3,Tech Enthusiasts,2022-09-15
Alpha Innovations,Search,Women 35-44,60 days,0.06,16277.83,7.31,Nueva Orleans,French,1350,9973,5,Fashionistas,2022-09-16
Alpha Innovations,Influencer,Women 25-34,15 days,0.13,15661.42,2.9,Las Vegas,German,521,9747,10,Foodies,2022-09-27
Alpha Innovations,Email,Women 25-34,60 days,0.04,16489.85,2.63,Boston,Spanish,396,10225,2,Foodies,2022-09-16
TechCorp,Display,Men 18-24,60 days,0.13,13485.95,4.37,Las Vegas,Mandarin,481,3129,1,Tech Enthusiasts,2022-09-22
DataTech Solutions,Social Media,Men 25-34,15 days,0.06,17633.65,7.74,San Francisco,Mandarin,1095,2304,5,Foodies,2022-09-20
Innovate Industries,Display,All Ages,30 days,0.06,15702.83,7.94,Washington D.C.,Spanish,763,13123,8,Foodies,2022-09-03
DataTech Solutions,Search,All Ages,60 days,0.14,15318.39,4.32,Los Ángeles,Mandarin,199,1238,1,Outdoor Adventurers,2022-09-28
DataTech Solutions,Email,Women 35-44,15 days,0.07,18325.79,6.31,Nueva York,French,209,12841,4,Foodies,2022-09-07
Innovate Industries,Influencer,All Ages,60 days,0.02,8371.85,7.64,Nueva York,French,592,14881,1,Health & Wellness,2022-09-01
DataTech Solutions,Display,All Ages,15 days,0.12,6622.28,7.84,Chicago,French,1557,12572,3,Health & Wellness,2022-09-29
Alpha Innovations,Social Media,Women 25-34,45 days,0.08,10155.47,3.54,Las Vegas,French,413,18652,3,Foodies,2022-09-25
TechCorp,Influencer,Women 35-44,60 days,0.11,12959.9,5.63,Chicago,Spanish,1896,19438,3,Foodies,2022-09-09
TechCorp,Search,Women 25-34,30 days,0.07,10963.33,2.52,Seattle,Mandarin,877,5981,8,Outdoor Adventurers,2022-09-03
Alpha Innovations,Social Media,Men 25-34,45 days,0.06,7532.39,7.95,Los Ángeles,English,505,12022,6,Fashionistas,2022-09-18
Innovate Industries,Display,Women 35-44,30 days,0.15,7321.61,3.6,Washington D.C.,German,1976,11589,6,Health & Wellness,2022-09-05
DataTech Solutions,Email,Women 35-44,30 days,0.14,13321.81,6.86,Washington D.C.,Spanish,1251,17209,1,Tech Enthusiasts,2022-09-21
NexGen Systems,Search,All Ages,45 days,0.09,17582.82,4.04,Las Vegas,French,1184,11553,8,Tech Enthusiasts,2022-09-06
Innovate Industries,Social Media,Men 18-24,45 days,0.12,15405.22,5.55,Boston,Mandarin,833,9526,3,Tech Enthusiasts,2022-09-08
DataTech Solutions,Email,All Ages,30 days,0.05,13358.99,4.89,San Francisco,Mandarin,1338,8084,8,Foodies,2022-09-15
NexGen Systems,Display,All Ages,30 days,0.05,9997.06,2.95,Washington D.C.,English,1058,4142,3,Fashionistas,2022-09-16
Innovate Industries,Display,Women 25-34,30 days,0.14,7334.58,6.19,Nueva York,French,1319,18925,8,Foodies,2022-09-08
Alpha Innovations,Search,All Ages,30 days,0.02,6646.43,2.01,Boston,English,1535,2741,9,Health & Wellness,2022-09-24
TechCorp,Search,Women 35-44,60 days,0.07,6398.37,4.5,Nueva Orleans,Spanish,970,5460,6,Health & Wellness,2022-09-24
Innovate Industries,Email,Women 35-44,45 days,0.13,9008.51,2.16,Las Vegas,English,1764,10428,10,Health & Wellness,2022-09-17
Alpha Innovations,Influencer,All Ages,45 days,0.05,13109.89,4.57,Boston,English,419,5880,7,Outdoor Adventurers,2022-09-01
NexGen Systems,Social Media,Women 35-44,45 days,0.07,10515.73,7.19,Boston,Mandarin,1975,7905,2,Tech Enthusiasts,2022-09-27
NexGen Systems,Influencer,Men 25-34,30 days,0.15,8709.47,3.32,Washington D.C.,German,633,7526,2,Outdoor Adventurers,2022-09-25
TechCorp,Social Media,Men 25-34,60 days,0.15,13126.63,6.86,San Francisco,Spanish,900,9522,4,Outdoor Adventurers,2022-09-01
DataTech Solutions,Social Media,Women 35-44,15 days,0.14,7605.27,5.76,Washington D.C.,Mandarin,422,9730,10,Fashionistas,2022-09-25
NexGen Systems,Social Media,Men 25-34,60 days,0.11,16373.5,7.78,Seattle,Spanish,1179,10996,5,Outdoor Adventurers,2022-09-21
Innovate Industries,Influencer,Women 25-34,30 days,0.03,5612.4,2.9,Miami,Mandarin,953,17474,9,Foodies,2022-09-01
Alpha Innovations,Display,All Ages,15 days,0.1,12879.93,2.78,San Francisco,German,1880,17427,5,Fashionistas,2022-09-08
TechCorp,Influencer,Women 25-34,60 days,0.09,15026.39,2.19,Miami,Mandarin,811,16443,2,Health & Wellness,2022-09-08
NexGen Systems,Email,Men 25-34,30 days,0.05,10813.53,2.3,Miami,German,372,19062,3,Fashionistas,2022-09-23
TechCorp,Email,Men 25-34,30 days,0.05,18599.53,5.47,Chicago,French,832,10068,4,Foodies,2022-09-15
DataTech Solutions,Influencer,Women 35-44,60 days,0.12,5475.59,5.34,Nueva Orleans,French,767,16427,1,Fashionistas,2022-09-17
Innovate Industries,Search,Men 25-34,30 days,0.03,14076.93,3.7,Miami,Mandarin,1052,3137,6,Health & Wellness,2022-09-11
TechCorp,Social Media,Men 25-34,30 days,0.09,6465.99,5.69,Seattle,German,785,5201,9,Outdoor Adventurers,2022-09-01
Innovate Industries,Influencer,Women 35-44,15 days,0.08,9595.15,5.01,Washington D.C.,German,805,8918,10,Health & Wellness,2022-09-26
Innovate Industries,Influencer,Women 35-44,15 days,0.13,16740.26,2.49,San Francisco,German,1373,1572,10,Health & Wellness,2022-09-15
Innovate Industries,Display,All Ages,60 days,0.11,15764.13,5.42,Washington D.C.,English,258,4281,7,Fashionistas,2022-09-03
TechCorp,Display,Women 35-44,30 days,0.02,18597.08,6.7,Nueva Orleans,German,104,16297,10,Fashionistas,2022-09-08
TechCorp,Email,All Ages,30 days,0.11,10064.67,6.15,Las Vegas,Mandarin,1907,7148,7,Fashionistas,2022-09-18
Innovate Industries,Email,All Ages,15 days,0.14,9852.44,7.98,Miami,German,1718,7624,6,Outdoor Adventurers,2022-09-03
Alpha Innovations,Display,Men 18-24,45 days,0.03,12833.43,5.63,Washington D.C.,Mandarin,1139,14018,5,Outdoor Adventurers,2022-09-25
NexGen Systems,Email,Men 18-24,15 days,0.07,17648.39,3.55,Miami,Spanish,1913,12867,2,Foodies,2022-09-02
Alpha Innovations,Email,Men 25-34,15 days,0.08,11431.08,3.19,Nueva Orleans,French,145,2088,2,Health & Wellness,2022-09-22
NexGen Systems,Social Media,All Ages,30 days,0.09,8124.45,2.82,Miami,French,648,1198,4,Foodies,2022-09-07
TechCorp,Influencer,All Ages,60 days,0.07,13264.43,6.22,Boston,Spanish,1357,7164,4,Fashionistas,2022-09-16
TechCorp,Search,Women 35-44,60 days,0.14,17889.84,5.97,Washington D.C.,French,1866,19052,8,Tech Enthusiasts,2022-09-04
TechCorp,Email,Women 35-44,15 days,0.1,14863.63,5.6,Boston,Mandarin,743,12938,2,Fashionistas,2022-09-26
Alpha Innovations,Influencer,Women 35-44,30 days,0.02,13119.62,6.15,Nueva Orleans,German,333,4163,7,Tech Enthusiasts,2022-09-23
TechCorp,Display,Women 25-34,30 days,0.12,15610.34,3.41,Nueva York,English,351,9980,6,Tech Enthusiasts,2022-09-17
TechCorp,Display,All Ages,45 days,0.13,15578.0,5.39,Washington D.C.,German,1803,15865,2,Tech Enthusiasts,2022-09-11
