Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Social Media,All Ages,60 days,0.14,17370.33,3.48,Chicago,German,1217,6462,1,Outdoor Adventurers,2024-03-22
TechCorp,Email,All Ages,15 days,0.05,18525.64,6.42,Los Ángeles,French,1257,13756,8,Tech Enthusiasts,2024-03-20
TechCorp,Email,Women 35-44,30 days,0.11,9921.61,5.48,Chicago,English,232,13598,4,Foodies,2024-03-09
DataTech Solutions,Email,Men 25-34,15 days,0.13,6835.45,5.32,Las Vegas,Mandarin,1949,4913,1,Fashionistas,2024-03-04
Innovate Industries,Social Media,All Ages,15 days,0.09,18964.99,3.68,Seattle,Spanish,1349,15756,9,Health & Wellness,2024-03-05
TechCorp,Display,Men 18-24,60 days,0.14,18039.99,6.87,Miami,English,1455,11624,2,Outdoor Adventurers,2024-03-15
DataTech Solutions,Social Media,Men 18-24,45 days,0.02,13913.41,6.91,Washington D.C.,Mandarin,567,1413,4,Fashionistas,2024-03-08
Innovate Industries,Social Media,Women 25-34,45 days,0.1,18491.51,4.0,Los Ángeles,German,1679,1258,8,Foodies,2024-03-16
TechCorp,Social Media,Men 18-24,15 days,0.11,17439.89,6.14,Boston,Spanish,317,10628,5,Outdoor Adventurers,2024-03-01
Innovate Industries,Search,All Ages,30 days,0.13,6596.25,3.37,Nueva Orleans,English,1417,18895,7,Tech Enthusiasts,2024-03-24
NexGen Systems,Social Media,Women 25-34,45 days,0.08,16500.03,5.38,Seattle,Mandarin,1361,11806,4,Health & Wellness,2024-03-20
Innovate Industries,Email,Women 25-34,15 days,0.13,17924.32,6.17,Boston,Mandarin,487,18939,6,Fashionistas,2024-03-16
NexGen Systems,Email,Men 18-24,15 days,0.04,15037.54,5.53,Miami,French,235,11296,3,Tech Enthusiasts,2024-03-29
NexGen Systems,Influencer,Men 18-24,15 days,0.02,8845.23,4.33,Nueva Orleans,English,1537,2833,2,Health & Wellness,2024-03-14
Alpha Innovations,Email,Men 25-34,30 days,0.04,11453.59,6.1,Los Ángeles,Mandarin,1509,6452,5,Outdoor Adventurers,2024-03-13
NexGen Systems,Display,Women 25-34,45 days,0.1,18119.29,7.24,Seattle,Spanish,1673,16129,9,Foodies,2024-03-12
DataTech Solutions,Social Media,Men 25-34,45 days,0.14,10643.4,2.84,Boston,Mandarin,1735,10434,10,Tech Enthusiasts,2024-03-09
DataTech Solutions,Social Media,Men 25-34,15 days,0.15,13906.93,2.1,Las Vegas,French,338,15923,8,Health & Wellness,2024-03-23
DataTech Solutions,Influencer,Men 25-34,15 days,0.07,10843.61,5.47,Las Vegas,German,556,7780,4,Health & Wellness,2024-03-23
TechCorp,Email,Women 35-44,30 days,0.02,12518.88,4.18,Miami,French,848,10391,6,Fashionistas,2024-03-28
NexGen Systems,Search,Men 18-24,30 days,0.13,6792.6,6.26,San Francisco,German,1725,19826,5,Foodies,2024-03-07
Alpha Innovations,Social Media,All Ages,60 days,0.1,14235.11,2.34,Chicago,French,1586,14361,6,Health & Wellness,2024-03-16
TechCorp,Social Media,Women 25-34,30 days,0.1,11755.34,6.81,Nueva Orleans,German,1813,8117,6,Health & Wellness,2024-03-04
DataTech Solutions,Influencer,Men 25-34,15 days,0.15,19884.96,3.97,San Francisco,Mandarin,1927,9925,9,Fashionistas,2024-03-25
Innovate Industries,Display,Women 35-44,15 days,0.09,8624.43,6.0,Washington D.C.,French,1830,18148,8,Tech Enthusiasts,2024-03-18
DataTech Solutions,Search,Men 18-24,45 days,0.07,19304.59,3.58,Las Vegas,English,1369,3065,5,Health & Wellness,2024-03-20
DataTech Solutions,Display,Women 35-44,30 days,0.08,15067.78,4.07,Nueva Orleans,English,959,11951,9,Tech Enthusiasts,2024-03-19
Innovate Industries,Email,Men 18-24,45 days,0.1,16090.18,4.57,Nueva York,English,1870,8767,10,Tech Enthusiasts,2024-03-09
TechCorp,Display,Women 25-34,15 days,0.07,16898.1,4.17,Miami,Mandarin,1153,8473,7,Fashionistas,2024-03-22
TechCorp,Influencer,Women 25-34,45 days,0.04,6675.97,5.67,Los Ángeles,Mandarin,1225,3646,3,Tech Enthusiasts,2024-03-21
NexGen Systems,Social Media,Men 18-24,60 days,0.07,12868.77,7.93,Miami,Spanish,596,5168,7,Foodies,2024-03-25
NexGen Systems,Social Media,Women 25-34,30 days,0.15,16346.17,3.47,Washington D.C.,Spanish,993,11213,9,Foodies,2024-03-25
TechCorp,Social Media,Men 18-24,15 days,0.11,11026.97,4.02,Chicago,German,1878,5456,8,Outdoor Adventurers,2024-03-18
TechCorp,Influencer,Women 35-44,60 days,0.08,14909.46,7.54,Seattle,French,866,6540,5,Outdoor Adventurers,2024-03-27
Innovate Industries,Display,Men 25-34,45 days,0.04,5155.41,5.24,Boston,Spanish,519,8580,10,Outdoor Adventurers,2024-03-27
DataTech Solutions,Display,Women 35-44,15 days,0.13,9168.93,3.43,Nueva Orleans,Spanish,371,6291,5,Health & Wellness,2024-03-21
Innovate Industries,Social Media,All Ages,45 days,0.11,15816.8,6.8,Miami,German,405,11026,4,Outdoor Adventurers,2024-03-09
NexGen Systems,Social Media,All Ages,60 days,0.1,15697.61,6.0,San Francisco,Spanish,164,1342,10,Outdoor Adventurers,2024-03-04
DataTech Solutions,Display,Women 25-34,30 days,0.11,11269.64,2.83,Nueva Orleans,English,1781,4546,7,Tech Enthusiasts,2024-03-28
Innovate Industries,Search,Women 25-34,15 days,0.13,10249.97,4.73,Nueva Orleans,Mandarin,1592,9798,4,Fashionistas,2024-03-26
TechCorp,Search,Women 35-44,45 days,0.06,6237.5,7.15,Los Ángeles,French,1475,17721,7,Foodies,2024-03-06
TechCorp,Display,Men 18-24,30 days,0.02,15928.85,4.2,Miami,Spanish,1254,12076,5,Foodies,2024-03-01
NexGen Systems,Display,Women 25-34,45 days,0.05,13929.52,2.28,Nueva Orleans,Mandarin,146,9140,8,Foodies,2024-03-16
NexGen Systems,Search,Men 25-34,45 days,0.11,11299.23,5.92,Seattle,English,1541,11124,1,Foodies,2024-03-17
Innovate Industries,Influencer,All Ages,60 days,0.13,9680.53,4.49,Nueva York,French,977,13872,2,Fashionistas,2024-03-27
Innovate Industries,Social Media,Women 25-34,30 days,0.05,7952.92,5.68,Los Ángeles,English,1159,18900,5,Foodies,2024-03-21
TechCorp,Search,Women 35-44,15 days,0.06,13264.61,2.87,Miami,Mandarin,602,4747,5,Health & Wellness,2024-03-28
Innovate Industries,Influencer,Men 18-24,30 days,0.04,18807.1,4.46,Washington D.C.,Mandarin,1934,16874,4,Outdoor Adventurers,2024-03-09
NexGen Systems,Search,Women 25-34,15 days,0.14,6813.25,2.95,Los Ángeles,German,1676,19229,2,Tech Enthusiasts,2024-03-17
Innovate Industries,Influencer,All Ages,45 days,0.03,16761.0,4.58,Nueva Orleans,Spanish,895,8186,6,Outdoor Adventurers,2024-03-12
TechCorp,Email,Women 25-34,60 days,0.05,16940.25,4.4,Seattle,Mandarin,729,13210,2,Health & Wellness,2024-03-24
DataTech Solutions,Social Media,All Ages,15 days,0.15,8454.1,7.98,Miami,English,678,13834,3,Foodies,2024-03-22
TechCorp,Search,Men 18-24,30 days,0.03,6883.72,2.44,Chicago,Spanish,1102,3591,8,Health & Wellness,2024-03-08
NexGen Systems,Social Media,Women 25-34,45 days,0.09,7211.8,4.34,Seattle,Spanish,1202,16485,4,Fashionistas,2024-03-23
TechCorp,Email,Women 35-44,45 days,0.03,9914.4,6.95,San Francisco,English,1509,17179,6,Tech Enthusiasts,2024-03-07
TechCorp,Influencer,Women 35-44,45 days,0.03,7805.48,6.55,Nueva York,German,529,10606,2,Health & Wellness,2024-03-15
Innovate Industries,Email,Women 35-44,15 days,0.05,19206.47,3.54,Nueva Orleans,German,216,7368,6,Tech Enthusiasts,2024-03-13
DataTech Solutions,Social Media,Women 25-34,60 days,0.02,18145.82,3.86,Nueva York,English,343,17429,2,Health & Wellness,2024-03-19
Innovate Industries,Social Media,Men 25-34,30 days,0.12,15680.0,2.26,Nueva York,French,695,19857,8,Outdoor Adventurers,2024-03-01
Alpha Innovations,Social Media,Men 25-34,45 days,0.09,14808.12,7.05,Boston,Spanish,374,7803,2,Outdoor Adventurers,2024-03-17
Alpha Innovations,Influencer,Men 25-34,45 days,0.15,12914.51,2.59,Boston,German,814,5386,7,Health & Wellness,2024-03-05
TechCorp,Display,Men 18-24,60 days,0.08,14630.25,6.05,Chicago,French,684,13905,5,Foodies,2024-03-21
Alpha Innovations,Email,Men 18-24,45 days,0.03,17569.08,6.12,Chicago,French,560,18551,3,Outdoor Adventurers,2024-03-07
Alpha Innovations,Email,Men 25-34,30 days,0.11,6142.91,4.72,Seattle,Mandarin,1569,15190,5,Outdoor Adventurers,2024-03-21
NexGen Systems,Search,Men 18-24,30 days,0.14,10416.56,5.42,Las Vegas,French,1445,13539,4,Fashionistas,2024-03-22
TechCorp,Search,Men 25-34,60 days,0.08,8000.1,5.24,Washington D.C.,French,158,5175,5,Tech Enthusiasts,2024-03-05
Innovate Industries,Email,Men 18-24,15 days,0.03,7411.76,5.33,Seattle,Mandarin,1711,18611,7,Fashionistas,2024-03-27
Innovate Industries,Search,All Ages,45 days,0.15,11234.62,6.15,Nueva Orleans,German,955,11639,2,Health & Wellness,2024-03-07
NexGen Systems,Influencer,Men 18-24,15 days,0.09,7192.44,5.04,Nueva Orleans,German,1134,5153,3,Fashionistas,2024-03-23
NexGen Systems,Search,Men 25-34,60 days,0.04,5613.5,6.39,Boston,German,1417,10017,10,Outdoor Adventurers,2024-03-21
Innovate Industries,Email,All Ages,60 days,0.09,8586.5,2.62,Boston,English,1369,2025,3,Tech Enthusiasts,2024-03-12
NexGen Systems,Search,Men 25-34,30 days,0.09,6317.35,5.84,Las Vegas,English,1213,4590,6,Tech Enthusiasts,2024-03-10
NexGen Systems,Search,Men 25-34,45 days,0.01,17422.39,6.24,Boston,French,1338,1857,6,Health & Wellness,2024-03-02
TechCorp,Social Media,Men 25-34,60 days,0.08,5532.22,5.63,Las Vegas,Spanish,1123,2028,4,Health & Wellness,2024-03-20
TechCorp,Search,Men 25-34,45 days,0.04,8296.76,3.56,Boston,Spanish,1007,8197,5,Fashionistas,2024-03-19
Innovate Industries,Social Media,Women 25-34,45 days,0.05,13973.89,3.57,Seattle,German,1698,6597,3,Health & Wellness,2024-03-14
TechCorp,Search,Men 18-24,45 days,0.02,19162.94,2.95,Nueva York,German,350,6188,10,Fashionistas,2024-03-24
TechCorp,Search,Women 35-44,60 days,0.03,10447.17,6.53,Los Ángeles,English,563,13000,10,Outdoor Adventurers,2024-03-23
NexGen Systems,Influencer,All Ages,60 days,0.03,16508.63,7.19,San Francisco,Mandarin,1822,7135,4,Fashionistas,2024-03-10
TechCorp,Email,Men 18-24,60 days,0.06,9220.46,2.08,Washington D.C.,German,659,1707,5,Tech Enthusiasts,2024-03-12
Alpha Innovations,Influencer,Women 35-44,60 days,0.02,12746.01,6.32,Miami,German,1203,7866,9,Fashionistas,2024-03-14
TechCorp,Influencer,All Ages,30 days,0.1,12683.51,5.02,Miami,French,870,5688,7,Outdoor Adventurers,2024-03-13
TechCorp,Influencer,Men 18-24,30 days,0.07,10046.41,6.4,Los Ángeles,German,1289,18094,10,Health & Wellness,2024-03-29
Innovate Industries,Email,Women 35-44,30 days,0.01,17120.97,6.7,Chicago,German,827,16755,3,Fashionistas,2024-03-26
Alpha Innovations,Email,Women 25-34,60 days,0.04,8145.21,3.86,Los Ángeles,French,1696,15503,8,Foodies,2024-03-25
DataTech Solutions,Influencer,Men 18-24,15 days,0.04,19773.69,5.05,Miami,English,1437,15860,3,Outdoor Adventurers,2024-03-10
Alpha Innovations,Display,Men 25-34,60 days,0.1,9822.46,5.56,Boston,Spanish,1135,10783,6,Tech Enthusiasts,2024-03-04
NexGen Systems,Social Media,Men 18-24,45 days,0.07,9450.38,2.99,Chicago,French,847,7044,4,Outdoor Adventurers,2024-03-10
DataTech Solutions,Email,Women 25-34,45 days,0.08,18203.71,7.8,Las Vegas,Spanish,1108,19539,8,Health & Wellness,2024-03-08
Alpha Innovations,Search,Women 35-44,15 days,0.09,15330.08,5.84,Boston,Spanish,1089,19965,5,Outdoor Adventurers,2024-03-13
NexGen Systems,Influencer,Men 25-34,60 days,0.03,14660.85,4.09,Nueva Orleans,English,1100,9579,6,Tech Enthusiasts,2024-03-15
Alpha Innovations,Influencer,Men 25-34,30 days,0.15,6644.76,5.44,Nueva Orleans,English,1505,10981,2,Tech Enthusiasts,2024-03-27
DataTech Solutions,Email,Women 35-44,60 days,0.1,9501.19,7.28,Washington D.C.,Mandarin,1248,4102,2,Fashionistas,2024-03-14
NexGen Systems,Influencer,All Ages,30 days,0.13,8227.14,5.6,Chicago,English,608,19985,3,Tech Enthusiasts,2024-03-26
Alpha Innovations,Influencer,All Ages,45 days,0.03,10478.24,5.48,Miami,Mandarin,720,11039,1,Foodies,2024-03-24
DataTech Solutions,Search,All Ages,15 days,0.13,9604.67,8.0,Miami,French,1584,12986,4,Tech Enthusiasts,2024-03-02
TechCorp,Display,All Ages,60 days,0.04,9157.84,7.52,San Francisco,French,424,16310,3,Tech Enthusiasts,2024-03-25
DataTech Solutions,Search,Women 25-34,45 days,0.08,11364.35,5.84,Nueva Orleans,English,1762,13375,6,Foodies,2024-03-08
Innovate Industries,Display,Women 35-44,60 days,0.09,5100.28,3.19,San Francisco,Mandarin,383,19499,4,Health & Wellness,2024-03-18
DataTech Solutions,Email,All Ages,45 days,0.11,10273.8,5.81,Boston,Spanish,255,14346,1,Tech Enthusiasts,2024-03-11
Innovate Industries,Display,Men 25-34,60 days,0.11,13747.21,4.97,Chicago,French,186,12886,2,Tech Enthusiasts,2024-03-12
DataTech Solutions,Search,Women 35-44,15 days,0.02,6906.69,5.74,Nueva York,French,1307,10194,9,Health & Wellness,2024-03-04
TechCorp,Email,Men 25-34,60 days,0.11,13031.0,5.25,San Francisco,Mandarin,623,3041,4,Foodies,2024-03-29
Innovate Industries,Influencer,Women 35-44,15 days,0.11,19178.75,4.75,Seattle,Mandarin,1901,14640,7,Foodies,2024-03-15
DataTech Solutions,Influencer,Women 35-44,45 days,0.02,19474.02,7.42,Miami,Mandarin,1758,17318,5,Outdoor Adventurers,2024-03-24
DataTech Solutions,Search,All Ages,15 days,0.14,9796.52,7.39,Chicago,French,992,4788,7,Health & Wellness,2024-03-10
Alpha Innovations,Email,All Ages,15 days,0.05,14625.06,7.46,Los Ángeles,French,1508,8155,9,Outdoor Adventurers,2024-03-24
NexGen Systems,Search,Men 25-34,15 days,0.09,16787.2,7.3,Nueva Orleans,German,1903,19111,8,Fashionistas,2024-03-23
DataTech Solutions,Search,Women 35-44,30 days,0.11,11383.86,5.05,Miami,German,703,17669,10,Health & Wellness,2024-03-26
NexGen Systems,Search,Women 35-44,30 days,0.11,7543.18,5.38,Nueva Orleans,English,757,3245,3,Outdoor Adventurers,2024-03-15
NexGen Systems,Email,Men 18-24,60 days,0.07,14837.99,5.62,Boston,German,590,6859,7,Tech Enthusiasts,2024-03-26
TechCorp,Search,Women 25-34,60 days,0.13,5286.6,3.13,Boston,Mandarin,1827,7372,3,Fashionistas,2024-03-18
NexGen Systems,Display,Women 25-34,45 days,0.11,9807.56,7.28,Miami,German,475,13644,6,Fashionistas,2024-03-11
NexGen Systems,Influencer,All Ages,15 days,0.08,12827.53,2.22,San Francisco,German,1544,9022,5,Tech Enthusiasts,2024-03-19
NexGen Systems,Social Media,Women 25-34,60 days,0.05,14873.2,2.17,Las Vegas,German,1753,5276,6,Fashionistas,2024-03-03
DataTech Solutions,Display,Men 25-34,45 days,0.08,13031.29,4.2,Miami,German,1427,5286,1,Outdoor Adventurers,2024-03-02
DataTech Solutions,Influencer,Women 25-34,45 days,0.07,6552.68,5.55,Washington D.C.,English,1120,17383,10,Outdoor Adventurers,2024-03-12
Innovate Industries,Search,All Ages,30 days,0.14,19321.67,6.1,Nueva York,German,1563,10294,1,Health & Wellness,2024-03-23
TechCorp,Social Media,Women 25-34,60 days,0.12,9729.22,4.7,Las Vegas,Mandarin,596,10229,9,Health & Wellness,2024-03-05
DataTech Solutions,Display,All Ages,30 days,0.03,18948.44,8.0,Los Ángeles,Mandarin,1963,1737,1,Outdoor Adventurers,2024-03-06
NexGen Systems,Influencer,Men 18-24,60 days,0.06,13719.13,5.56,Las Vegas,Spanish,1592,7152,10,Outdoor Adventurers,2024-03-21
NexGen Systems,Email,Men 18-24,60 days,0.01,16572.53,2.87,Washington D.C.,French,347,5154,5,Tech Enthusiasts,2024-03-22
NexGen Systems,Social Media,Men 18-24,60 days,0.06,7632.96,5.31,Boston,Spanish,1264,8558,3,Foodies,2024-03-29
TechCorp,Email,Women 25-34,15 days,0.05,7659.19,3.11,Nueva York,German,1864,1285,8,Foodies,2024-03-22
Innovate Industries,Display,Men 18-24,30 days,0.01,10369.89,3.58,San Francisco,Mandarin,442,13996,6,Fashionistas,2024-03-10
TechCorp,Email,Women 25-34,45 days,0.1,17168.44,6.21,Seattle,Spanish,1768,7155,8,Foodies,2024-03-14
TechCorp,Search,Men 25-34,30 days,0.09,9071.55,6.6,Nueva York,English,484,9080,10,Foodies,2024-03-28
Alpha Innovations,Search,Men 18-24,30 days,0.09,10365.14,2.87,Seattle,French,443,15084,4,Tech Enthusiasts,2024-03-23
TechCorp,Email,Men 18-24,45 days,0.13,15219.44,5.34,Las Vegas,French,160,2297,7,Tech Enthusiasts,2024-03-13
Innovate Industries,Search,Women 25-34,30 days,0.03,13208.99,2.49,San Francisco,German,1425,16613,7,Health & Wellness,2024-03-28
NexGen Systems,Influencer,Men 25-34,60 days,0.02,13044.6,7.17,Miami,English,1900,6934,5,Tech Enthusiasts,2024-03-28
TechCorp,Email,Women 35-44,15 days,0.11,11794.89,3.54,Los Ángeles,German,586,3848,2,Tech Enthusiasts,2024-03-08
Innovate Industries,Search,Women 25-34,60 days,0.11,18566.22,4.9,Washington D.C.,Mandarin,1446,15366,8,Fashionistas,2024-03-30
TechCorp,Influencer,Women 35-44,45 days,0.11,7203.94,4.98,Nueva York,French,1759,15256,6,Foodies,2024-03-05
NexGen Systems,Display,Men 25-34,30 days,0.1,7811.29,6.66,San Francisco,English,139,4066,8,Health & Wellness,2024-03-08
Alpha Innovations,Influencer,Men 25-34,15 days,0.04,12847.71,5.65,Los Ángeles,English,1174,9326,5,Outdoor Adventurers,2024-03-03
NexGen Systems,Display,Men 18-24,60 days,0.12,15607.52,7.23,Las Vegas,French,1138,2289,5,Health & Wellness,2024-03-06
Alpha Innovations,Influencer,Men 25-34,45 days,0.12,6522.81,4.28,Seattle,Spanish,466,9363,1,Outdoor Adventurers,2024-03-30
Alpha Innovations,Social Media,Women 25-34,15 days,0.03,17038.84,5.03,Las Vegas,German,343,3314,5,Fashionistas,2024-03-11
Alpha Innovations,Email,Men 25-34,45 days,0.07,13101.94,6.28,Nueva York,Spanish,618,3954,2,Health & Wellness,2024-03-15
Innovate Industries,Email,Women 25-34,15 days,0.05,9687.1,2.01,Las Vegas,English,326,10711,8,Tech Enthusiasts,2024-03-07
TechCorp,Influencer,Women 25-34,60 days,0.14,10450.07,7.14,Miami,German,971,1645,4,Health & Wellness,2024-03-09
NexGen Systems,Social Media,Men 25-34,60 days,0.14,6477.61,3.58,San Francisco,Mandarin,1164,15601,7,Tech Enthusiasts,2024-03-24
Innovate Industries,Display,Women 25-34,60 days,0.05,16961.99,6.74,Miami,German,1037,3985,1,Tech Enthusiasts,2024-03-12
NexGen Systems,Email,Men 25-34,60 days,0.11,13576.18,5.2,Los Ángeles,English,1973,10837,8,Outdoor Adventurers,2024-03-24
Innovate Industries,Email,Women 25-34,60 days,0.13,8825.43,3.73,Miami,Spanish,1522,10497,7,Tech Enthusiasts,2024-03-05
TechCorp,Email,Women 25-34,30 days,0.13,13918.38,3.19,Boston,French,192,6513,9,Fashionistas,2024-03-17
NexGen Systems,Email,Men 18-24,45 days,0.01,14059.29,7.78,Nueva York,German,195,8881,8,Outdoor Adventurers,2024-03-20
TechCorp,Influencer,All Ages,60 days,0.14,6168.23,5.76,Miami,French,1198,8872,8,Foodies,2024-03-30
DataTech Solutions,Influencer,Women 25-34,30 days,0.05,19735.62,6.82,Seattle,Mandarin,1491,18136,1,Tech Enthusiasts,2024-03-21
DataTech Solutions,Search,All Ages,45 days,0.14,12152.31,2.03,Seattle,Mandarin,1182,15364,2,Outdoor Adventurers,2024-03-11
TechCorp,Search,Women 25-34,60 days,0.15,15716.74,5.6,Nueva Orleans,Mandarin,1271,4810,3,Health & Wellness,2024-03-30
Innovate Industries,Influencer,Men 18-24,60 days,0.13,10080.84,4.25,Las Vegas,Spanish,690,5378,2,Fashionistas,2024-03-10
TechCorp,Search,All Ages,45 days,0.09,18192.16,3.85,San Francisco,Spanish,819,5804,5,Foodies,2024-03-15
Alpha Innovations,Search,All Ages,60 days,0.02,15317.34,4.12,Miami,Mandarin,753,13640,6,Foodies,2024-03-16
TechCorp,Influencer,All Ages,45 days,0.04,14229.74,3.93,Seattle,French,724,10302,2,Foodies,2024-03-27
Alpha Innovations,Display,Women 35-44,30 days,0.04,5256.96,3.69,Nueva York,French,193,2851,3,Foodies,2024-03-25
DataTech Solutions,Email,Men 25-34,45 days,0.04,14611.8,5.36,Boston,Spanish,1739,8896,7,Tech Enthusiasts,2024-03-07
NexGen Systems,Influencer,All Ages,15 days,0.1,6814.87,6.18,Los Ángeles,English,699,6803,9,Fashionistas,2024-03-04
TechCorp,Social Media,Men 18-24,30 days,0.02,18247.47,5.66,San Francisco,French,1267,12149,6,Outdoor Adventurers,2024-03-02
NexGen Systems,Social Media,Women 25-34,30 days,0.11,19090.96,5.36,Miami,Spanish,811,14882,5,Fashionistas,2024-03-21
NexGen Systems,Influencer,All Ages,45 days,0.09,16869.07,4.54,Nueva York,German,1167,5112,5,Outdoor Adventurers,2024-03-28
TechCorp,Email,All Ages,15 days,0.03,7128.48,7.23,Washington D.C.,Mandarin,1039,8477,4,Foodies,2024-03-13
Innovate Industries,Search,All Ages,15 days,0.1,11075.57,7.77,Nueva York,Spanish,351,17182,2,Health & Wellness,2024-03-07
NexGen Systems,Search,Men 25-34,60 days,0.02,13359.21,3.44,Las Vegas,Mandarin,1799,11925,2,Health & Wellness,2024-03-10
Alpha Innovations,Influencer,Men 18-24,30 days,0.12,9352.6,6.48,San Francisco,Spanish,931,10094,5,Outdoor Adventurers,2024-03-18
Alpha Innovations,Search,Men 25-34,30 days,0.04,13312.72,6.14,Miami,Spanish,122,14127,7,Foodies,2024-03-26
NexGen Systems,Influencer,Women 35-44,60 days,0.07,12913.86,2.06,Nueva Orleans,Spanish,713,11871,5,Foodies,2024-03-07
Alpha Innovations,Display,All Ages,45 days,0.05,6134.45,2.37,Chicago,English,1810,5147,7,Outdoor Adventurers,2024-03-20
NexGen Systems,Email,Men 18-24,45 days,0.02,6408.22,3.28,Nueva York,English,1019,18617,4,Foodies,2024-03-04
Innovate Industries,Display,Women 25-34,30 days,0.05,12135.19,4.01,San Francisco,French,271,14348,1,Health & Wellness,2024-03-30
NexGen Systems,Social Media,Women 25-34,15 days,0.13,15390.24,2.52,Chicago,Mandarin,248,10665,7,Tech Enthusiasts,2024-03-22
NexGen Systems,Influencer,Women 25-34,15 days,0.06,13704.43,3.49,Washington D.C.,French,1975,8637,9,Fashionistas,2024-03-25
NexGen Systems,Email,All Ages,30 days,0.05,13062.81,7.51,San Francisco,French,1518,8072,1,Outdoor Adventurers,2024-03-12
Alpha Innovations,Social Media,Men 18-24,30 days,0.04,5778.08,7.26,Nueva Orleans,Spanish,1165,11702,10,Foodies,2024-03-23
NexGen Systems,Social Media,Women 35-44,45 days,0.14,15304.09,3.02,Washington D.C.,Mandarin,352,11409,5,Fashionistas,2024-03-05
NexGen Systems,Email,Men 18-24,15 days,0.09,5118.46,7.28,Washington D.C.,Mandarin,684,3076,2,Outdoor Adventurers,2024-03-25
TechCorp,Display,Men 25-34,30 days,0.09,13841.03,5.09,Nueva York,French,1111,10287,6,Outdoor Adventurers,2024-03-06
TechCorp,Email,All Ages,60 days,0.14,13180.9,4.12,San Francisco,English,497,16508,6,Health & Wellness,2024-03-28
Innovate Industries,Influencer,Men 18-24,30 days,0.14,9443.68,4.79,Miami,English,1176,6019,4,Fashionistas,2024-03-09
Innovate Industries,Display,Women 35-44,45 days,0.02,10256.71,7.66,Nueva Orleans,German,1045,2446,9,Foodies,2024-03-20
NexGen Systems,Search,Men 18-24,60 days,0.07,9330.91,3.63,Los Ángeles,German,966,5690,5,Health & Wellness,2024-03-25
NexGen Systems,Influencer,All Ages,45 days,0.1,14585.71,5.8,Los Ángeles,German,119,11688,5,Outdoor Adventurers,2024-03-16
Alpha Innovations,Social Media,Women 35-44,15 days,0.13,17612.68,4.54,Miami,Mandarin,648,13455,7,Foodies,2024-03-25
TechCorp,Influencer,Women 25-34,45 days,0.12,16101.37,2.07,Seattle,Spanish,1320,12566,9,Tech Enthusiasts,2024-03-25
NexGen Systems,Influencer,Men 18-24,60 days,0.05,15134.98,2.56,Chicago,French,764,2359,9,Health & Wellness,2024-03-23
NexGen Systems,Email,Men 18-24,15 days,0.13,16175.12,3.83,Washington D.C.,Mandarin,1298,13597,10,Outdoor Adventurers,2024-03-11
DataTech Solutions,Display,Women 35-44,15 days,0.08,17470.91,5.07,Chicago,English,304,14842,5,Fashionistas,2024-03-09
NexGen Systems,Search,Women 25-34,45 days,0.07,8661.23,3.61,Chicago,Mandarin,1680,7537,6,Health & Wellness,2024-03-03
DataTech Solutions,Email,All Ages,60 days,0.14,18041.83,3.04,Miami,English,1702,4620,4,Health & Wellness,2024-03-01
