Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Search,Women 35-44,15 days,0.15,17377.27,5.33,Las Vegas,German,240,17532,5,Fashionistas,2022-07-24
Alpha Innovations,Influencer,All Ages,45 days,0.12,12661.33,3.13,Chicago,Spanish,350,16854,10,Health & Wellness,2022-07-14
TechCorp,Search,Women 25-34,45 days,0.12,13955.33,2.02,Los Ángeles,German,1713,7088,1,Foodies,2022-07-03
NexGen Systems,Email,All Ages,45 days,0.05,7511.17,4.96,Nueva Orleans,German,828,1982,2,Outdoor Adventurers,2022-07-06
TechCorp,Influencer,Men 18-24,30 days,0.04,5756.91,3.69,Seattle,German,1345,15582,6,Tech Enthusiasts,2022-07-13
Alpha Innovations,Social Media,Women 35-44,15 days,0.11,7710.76,4.8,Chicago,French,356,1147,7,Outdoor Adventurers,2022-07-11
DataTech Solutions,Influencer,Women 25-34,30 days,0.1,12783.46,6.0,Los Ángeles,German,430,8500,10,Health & Wellness,2022-07-16
DataTech Solutions,Email,Men 18-24,60 days,0.07,10809.85,6.89,Washington D.C.,Spanish,1152,7545,6,Foodies,2022-07-23
DataTech Solutions,Influencer,All Ages,15 days,0.1,8634.76,5.4,Boston,English,1329,9636,4,Foodies,2022-07-08
NexGen Systems,Display,Men 25-34,30 days,0.05,17710.78,2.5,Seattle,English,1344,10415,1,Health & Wellness,2022-07-16
Innovate Industries,Influencer,Men 25-34,15 days,0.08,12194.77,2.5,San Francisco,German,592,7332,9,Fashionistas,2022-07-26
Alpha Innovations,Search,Men 18-24,30 days,0.14,13334.92,6.92,Washington D.C.,English,419,5754,6,Foodies,2022-07-17
TechCorp,Search,Men 25-34,30 days,0.15,12186.9,7.97,Nueva Orleans,Spanish,1356,1147,9,Tech Enthusiasts,2022-07-08
Alpha Innovations,Influencer,Men 25-34,30 days,0.06,19744.12,5.17,Los Ángeles,Spanish,1521,18372,1,Foodies,2022-07-14
DataTech Solutions,Influencer,All Ages,30 days,0.12,14460.78,3.09,Los Ángeles,English,727,18805,4,Foodies,2022-07-25
TechCorp,Search,All Ages,60 days,0.13,7037.0,2.25,Nueva York,French,1091,19422,7,Outdoor Adventurers,2022-07-07
Alpha Innovations,Email,Men 18-24,60 days,0.06,19569.61,5.65,Miami,French,1883,10505,1,Health & Wellness,2022-07-11
TechCorp,Search,All Ages,15 days,0.06,15496.29,2.54,Washington D.C.,English,1170,9383,7,Tech Enthusiasts,2022-07-05
Alpha Innovations,Email,All Ages,60 days,0.03,10876.42,7.69,Washington D.C.,French,383,8280,6,Foodies,2022-07-03
NexGen Systems,Display,Women 25-34,45 days,0.08,9960.34,7.17,Boston,Spanish,1248,6216,1,Foodies,2022-07-19
Innovate Industries,Influencer,Men 18-24,60 days,0.02,10285.6,5.26,Chicago,English,1517,4818,3,Tech Enthusiasts,2022-07-29
DataTech Solutions,Social Media,Men 18-24,15 days,0.04,13463.52,2.15,Nueva Orleans,Spanish,1325,7644,5,Fashionistas,2022-07-16
DataTech Solutions,Search,Women 25-34,45 days,0.07,8253.61,3.35,San Francisco,English,738,11448,6,Outdoor Adventurers,2022-07-17
NexGen Systems,Display,Women 35-44,45 days,0.11,9729.3,4.96,Seattle,Spanish,641,10143,3,Fashionistas,2022-07-02
DataTech Solutions,Display,All Ages,15 days,0.07,18504.25,6.62,Los Ángeles,Mandarin,1549,4553,3,Foodies,2022-07-08
TechCorp,Search,Women 25-34,30 days,0.04,18343.59,5.76,Boston,French,869,12858,6,Foodies,2022-07-08
DataTech Solutions,Email,Women 25-34,60 days,0.14,10739.35,5.88,Chicago,Spanish,943,17582,2,Foodies,2022-07-07
DataTech Solutions,Display,Men 18-24,45 days,0.1,15375.33,6.08,Las Vegas,Spanish,361,2722,3,Fashionistas,2022-07-02
TechCorp,Influencer,Women 35-44,45 days,0.05,18386.49,2.15,Nueva York,Spanish,975,18662,6,Health & Wellness,2022-07-21
Innovate Industries,Social Media,Women 25-34,60 days,0.04,18130.14,5.05,Miami,German,1947,9290,6,Outdoor Adventurers,2022-07-13
NexGen Systems,Display,All Ages,45 days,0.14,6266.98,6.53,San Francisco,French,1434,9843,9,Outdoor Adventurers,2022-07-01
Innovate Industries,Search,Women 35-44,60 days,0.13,13698.84,2.84,Washington D.C.,Spanish,1930,7257,9,Tech Enthusiasts,2022-07-26
NexGen Systems,Influencer,Men 18-24,30 days,0.11,6638.04,4.44,Chicago,German,1489,9243,5,Health & Wellness,2022-07-22
TechCorp,Search,Men 18-24,30 days,0.09,13313.71,7.82,Nueva York,German,849,13128,6,Fashionistas,2022-07-25
DataTech Solutions,Email,Men 18-24,15 days,0.11,12201.22,3.9,Nueva Orleans,English,925,1386,9,Fashionistas,2022-07-15
Alpha Innovations,Email,Women 25-34,15 days,0.14,16174.7,2.04,Las Vegas,English,1614,12800,10,Fashionistas,2022-07-28
TechCorp,Display,Men 25-34,60 days,0.07,17190.66,4.92,Boston,English,1443,17107,5,Fashionistas,2022-07-27
Innovate Industries,Email,Men 25-34,45 days,0.05,15021.44,7.96,Chicago,French,1178,10476,1,Tech Enthusiasts,2022-07-04
Alpha Innovations,Search,Men 25-34,30 days,0.06,12470.58,3.6,Nueva Orleans,Mandarin,1102,3744,6,Fashionistas,2022-07-04
DataTech Solutions,Email,Men 25-34,60 days,0.07,5513.45,5.01,San Francisco,Mandarin,895,14633,7,Outdoor Adventurers,2022-07-05
NexGen Systems,Social Media,All Ages,30 days,0.08,10423.63,7.29,Las Vegas,German,1190,5677,8,Foodies,2022-07-17
NexGen Systems,Email,Women 25-34,60 days,0.06,11607.89,4.18,Washington D.C.,Mandarin,1630,8290,5,Foodies,2022-07-14
TechCorp,Search,All Ages,45 days,0.14,8807.26,7.79,Boston,English,661,10550,10,Tech Enthusiasts,2022-07-28
Innovate Industries,Social Media,Women 35-44,15 days,0.07,5034.36,6.78,Nueva York,Spanish,176,17823,5,Outdoor Adventurers,2022-07-16
NexGen Systems,Influencer,Women 35-44,45 days,0.08,15473.14,5.31,San Francisco,German,1680,9744,8,Outdoor Adventurers,2022-07-03
Alpha Innovations,Email,Women 35-44,30 days,0.13,5900.18,3.36,Seattle,Mandarin,831,4732,8,Health & Wellness,2022-07-19
DataTech Solutions,Display,Men 18-24,45 days,0.06,15003.93,2.71,San Francisco,English,748,4470,10,Tech Enthusiasts,2022-07-17
NexGen Systems,Social Media,Men 25-34,15 days,0.11,5027.47,6.16,Nueva York,Spanish,731,2970,8,Foodies,2022-07-14
Alpha Innovations,Email,Women 25-34,15 days,0.14,13689.41,6.69,Los Ángeles,English,1587,2814,9,Health & Wellness,2022-07-08
DataTech Solutions,Social Media,All Ages,15 days,0.1,9341.37,5.9,San Francisco,German,1518,17869,10,Foodies,2022-07-27
TechCorp,Email,Women 25-34,15 days,0.01,8899.87,2.56,Las Vegas,Spanish,1040,2831,6,Tech Enthusiasts,2022-07-16
Innovate Industries,Search,Women 35-44,30 days,0.12,6814.54,3.08,Washington D.C.,Mandarin,584,9821,6,Health & Wellness,2022-07-14
TechCorp,Social Media,Men 25-34,45 days,0.14,18767.78,6.95,San Francisco,German,1652,5988,8,Health & Wellness,2022-07-17
TechCorp,Influencer,Women 25-34,30 days,0.08,5823.14,4.22,Seattle,German,990,15113,4,Foodies,2022-07-20
NexGen Systems,Search,Men 25-34,60 days,0.09,14896.07,6.96,Los Ángeles,German,410,18744,8,Health & Wellness,2022-07-09
NexGen Systems,Email,Women 25-34,30 days,0.14,11870.2,2.88,Nueva York,Spanish,1680,18894,10,Health & Wellness,2022-07-18
Alpha Innovations,Display,All Ages,45 days,0.06,12717.99,3.74,Nueva Orleans,Mandarin,426,5935,1,Fashionistas,2022-07-05
TechCorp,Search,Women 35-44,60 days,0.03,10207.82,7.66,Washington D.C.,English,1913,10730,5,Foodies,2022-07-07
NexGen Systems,Influencer,Women 25-34,15 days,0.08,5519.53,4.08,Nueva York,German,1820,8438,7,Fashionistas,2022-07-09
Alpha Innovations,Email,All Ages,30 days,0.04,6778.26,3.74,Las Vegas,Spanish,1819,6107,2,Health & Wellness,2022-07-03
TechCorp,Email,Women 25-34,45 days,0.05,15183.29,2.41,Las Vegas,French,1483,11693,8,Fashionistas,2022-07-28
NexGen Systems,Email,Women 35-44,45 days,0.14,12140.32,6.6,Seattle,Spanish,1693,7139,6,Tech Enthusiasts,2022-07-25
Alpha Innovations,Influencer,All Ages,30 days,0.03,15919.1,6.8,Washington D.C.,English,523,15508,10,Outdoor Adventurers,2022-07-10
NexGen Systems,Email,Women 35-44,45 days,0.04,17871.06,4.92,Chicago,German,327,17257,7,Tech Enthusiasts,2022-07-16
NexGen Systems,Influencer,Women 35-44,60 days,0.02,19845.81,4.72,Los Ángeles,Spanish,1607,6607,3,Foodies,2022-07-03
TechCorp,Social Media,Women 25-34,30 days,0.03,15037.98,6.24,Seattle,German,444,11860,9,Tech Enthusiasts,2022-07-30
TechCorp,Display,Men 25-34,15 days,0.07,8273.89,6.0,Nueva York,Spanish,764,13564,2,Outdoor Adventurers,2022-07-28
Innovate Industries,Search,Men 25-34,60 days,0.12,12208.05,7.15,Nueva Orleans,German,1019,1758,9,Fashionistas,2022-07-11
Alpha Innovations,Email,Men 18-24,60 days,0.06,5678.93,5.28,Seattle,Mandarin,850,13807,8,Tech Enthusiasts,2022-07-09
Alpha Innovations,Email,All Ages,60 days,0.03,19938.54,5.92,Nueva York,Spanish,1223,6609,2,Tech Enthusiasts,2022-07-02
NexGen Systems,Search,Men 18-24,30 days,0.06,16800.81,6.26,Washington D.C.,Mandarin,1910,15481,3,Outdoor Adventurers,2022-07-18
TechCorp,Email,Women 25-34,15 days,0.04,14095.22,7.9,Nueva Orleans,Spanish,1467,10499,10,Tech Enthusiasts,2022-07-06
Innovate Industries,Search,Women 25-34,30 days,0.01,8523.62,6.94,Los Ángeles,Mandarin,103,16028,2,Foodies,2022-07-10
Alpha Innovations,Influencer,Women 25-34,30 days,0.05,6866.44,3.75,Chicago,English,483,11654,5,Tech Enthusiasts,2022-07-07
Innovate Industries,Email,Women 35-44,15 days,0.15,12404.62,6.65,Chicago,Mandarin,1920,9980,10,Fashionistas,2022-07-04
TechCorp,Influencer,Women 25-34,30 days,0.03,5851.92,4.59,Chicago,German,150,13908,10,Tech Enthusiasts,2022-07-25
NexGen Systems,Influencer,Women 35-44,30 days,0.01,18536.64,7.81,Washington D.C.,German,1342,19014,7,Tech Enthusiasts,2022-07-02
TechCorp,Display,Women 25-34,15 days,0.07,12805.0,5.11,Nueva York,Mandarin,631,9195,5,Foodies,2022-07-13
Innovate Industries,Display,Women 25-34,45 days,0.04,9214.12,5.71,Miami,Mandarin,908,5467,7,Foodies,2022-07-08
Innovate Industries,Email,Women 35-44,15 days,0.09,11117.0,4.55,Las Vegas,French,477,13551,6,Tech Enthusiasts,2022-07-23
Alpha Innovations,Search,Men 18-24,15 days,0.13,6387.33,5.66,Seattle,Mandarin,458,10488,4,Tech Enthusiasts,2022-07-03
Innovate Industries,Search,Men 18-24,30 days,0.12,6742.86,5.03,Los Ángeles,German,1288,18262,10,Fashionistas,2022-07-26
NexGen Systems,Email,Men 25-34,15 days,0.14,19855.57,2.14,Nueva Orleans,Spanish,536,9998,2,Outdoor Adventurers,2022-07-01
Innovate Industries,Search,Men 18-24,60 days,0.08,8623.02,5.81,Boston,German,1270,11982,8,Health & Wellness,2022-07-23
Alpha Innovations,Social Media,Men 18-24,30 days,0.03,15346.98,6.49,Seattle,Mandarin,697,7311,3,Outdoor Adventurers,2022-07-15
Innovate Industries,Email,Men 18-24,45 days,0.04,18596.34,4.98,Las Vegas,English,254,4487,2,Fashionistas,2022-07-27
NexGen Systems,Social Media,Women 35-44,45 days,0.05,6730.75,5.74,Chicago,German,777,7267,1,Outdoor Adventurers,2022-07-04
TechCorp,Search,All Ages,45 days,0.08,9974.65,2.91,Seattle,Spanish,1704,4356,7,Outdoor Adventurers,2022-07-29
Alpha Innovations,Influencer,Women 35-44,15 days,0.03,10515.36,6.58,Los Ángeles,German,221,5573,2,Health & Wellness,2022-07-20
DataTech Solutions,Social Media,Men 25-34,15 days,0.03,17601.64,6.6,Seattle,French,1916,18998,10,Fashionistas,2022-07-08
Alpha Innovations,Search,Men 18-24,15 days,0.02,10646.45,3.9,Las Vegas,Spanish,1416,19726,2,Health & Wellness,2022-07-04
DataTech Solutions,Email,All Ages,45 days,0.09,6446.56,6.42,Los Ángeles,German,1594,18950,10,Fashionistas,2022-07-02
NexGen Systems,Email,All Ages,45 days,0.04,16353.55,4.22,Nueva Orleans,Mandarin,1308,10239,8,Foodies,2022-07-23
DataTech Solutions,Email,Men 25-34,15 days,0.04,8676.69,5.1,San Francisco,French,1647,11771,1,Fashionistas,2022-07-28
Innovate Industries,Display,Women 25-34,45 days,0.12,5304.45,6.51,Seattle,Mandarin,1112,1986,1,Health & Wellness,2022-07-02
Alpha Innovations,Display,Women 25-34,45 days,0.03,18777.36,2.74,Nueva Orleans,English,1576,9387,10,Tech Enthusiasts,2022-07-06
NexGen Systems,Influencer,Women 35-44,45 days,0.09,13058.6,2.11,Los Ángeles,Mandarin,1049,12054,6,Outdoor Adventurers,2022-07-23
