Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Influencer,Women 35-44,60 days,0.04,13103.09,6.16,Miami,French,740,19249,1,Fashionistas,2023-08-26
DataTech Solutions,Display,Men 18-24,30 days,0.07,8052.3,7.44,Seattle,Mandarin,784,16455,6,Foodies,2023-08-01
TechCorp,Email,Women 25-34,15 days,0.04,12838.86,4.71,Los Ángeles,German,807,6165,3,Foodies,2023-08-30
TechCorp,Social Media,Men 25-34,15 days,0.06,15288.64,4.94,Nueva York,French,768,18394,3,Tech Enthusiasts,2023-08-27
Innovate Industries,Display,Men 18-24,45 days,0.04,10707.44,3.66,Chicago,English,483,3171,6,Outdoor Adventurers,2023-08-03
Alpha Innovations,Social Media,Women 35-44,45 days,0.08,18839.68,5.13,Nueva York,English,1250,1516,8,Foodies,2023-08-07
Alpha Innovations,Display,All Ages,30 days,0.09,16709.07,3.25,Nueva Orleans,Mandarin,225,17642,3,Fashionistas,2023-08-15
NexGen Systems,Social Media,Men 18-24,45 days,0.03,7744.76,3.53,Los Ángeles,Mandarin,1878,12972,5,Tech Enthusiasts,2023-08-26
NexGen Systems,Influencer,Men 25-34,30 days,0.02,13063.1,6.02,Miami,English,151,9083,6,Tech Enthusiasts,2023-08-06
NexGen Systems,Search,All Ages,30 days,0.08,7870.4,5.26,Seattle,German,304,12455,6,Tech Enthusiasts,2023-08-20
TechCorp,Display,All Ages,15 days,0.15,19765.65,7.65,Nueva York,German,1671,13108,8,Health & Wellness,2023-08-12
Innovate Industries,Search,Men 18-24,30 days,0.05,18215.87,6.71,Nueva Orleans,German,1126,2318,5,Tech Enthusiasts,2023-08-09
Innovate Industries,Influencer,Men 25-34,30 days,0.12,12573.14,4.65,Seattle,German,1521,5528,1,Tech Enthusiasts,2023-08-26
TechCorp,Search,Women 35-44,45 days,0.02,17133.79,4.11,Washington D.C.,German,168,11395,5,Health & Wellness,2023-08-11
Alpha Innovations,Search,Men 25-34,60 days,0.04,10844.09,7.62,Washington D.C.,English,1122,18258,1,Outdoor Adventurers,2023-08-21
TechCorp,Social Media,Men 18-24,15 days,0.05,6344.58,5.44,Washington D.C.,Mandarin,251,5832,5,Foodies,2023-08-18
Alpha Innovations,Email,Men 25-34,60 days,0.1,16560.65,3.94,Nueva Orleans,French,365,3650,5,Fashionistas,2023-08-12
Innovate Industries,Email,All Ages,15 days,0.11,11673.14,7.93,Boston,Mandarin,333,18296,4,Health & Wellness,2023-08-23
TechCorp,Email,All Ages,45 days,0.07,10672.44,2.27,Washington D.C.,Mandarin,1963,10303,9,Health & Wellness,2023-08-29
NexGen Systems,Display,Women 25-34,45 days,0.14,15647.15,2.37,Miami,French,1020,3253,5,Health & Wellness,2023-08-13
Innovate Industries,Email,Women 25-34,30 days,0.06,9397.87,4.39,Las Vegas,German,1757,16880,3,Health & Wellness,2023-08-14
DataTech Solutions,Influencer,Men 25-34,30 days,0.07,5164.5,2.94,Chicago,Mandarin,791,7725,10,Outdoor Adventurers,2023-08-29
DataTech Solutions,Influencer,Women 25-34,30 days,0.05,7751.31,2.05,Boston,Spanish,1830,18725,1,Foodies,2023-08-15
DataTech Solutions,Email,All Ages,30 days,0.04,10922.05,5.32,Las Vegas,English,1585,9023,4,Tech Enthusiasts,2023-08-06
DataTech Solutions,Influencer,Women 25-34,15 days,0.06,18769.36,6.58,Seattle,Spanish,1925,13175,4,Tech Enthusiasts,2023-08-26
DataTech Solutions,Influencer,Women 25-34,15 days,0.05,14322.89,2.59,Seattle,Mandarin,1292,15786,1,Tech Enthusiasts,2023-08-14
DataTech Solutions,Influencer,All Ages,15 days,0.04,8565.65,6.36,Chicago,German,836,13924,1,Tech Enthusiasts,2023-08-05
NexGen Systems,Influencer,Women 25-34,15 days,0.14,11394.92,3.02,Los Ángeles,French,1965,18072,8,Health & Wellness,2023-08-10
DataTech Solutions,Display,Women 35-44,60 days,0.14,10614.46,7.05,Miami,Spanish,1302,17874,9,Outdoor Adventurers,2023-08-07
DataTech Solutions,Display,Men 25-34,30 days,0.08,8720.97,3.48,Washington D.C.,English,908,12141,7,Health & Wellness,2023-08-22
Alpha Innovations,Email,Men 25-34,15 days,0.08,10301.36,3.36,Los Ángeles,Spanish,1063,9238,6,Tech Enthusiasts,2023-08-04
Alpha Innovations,Search,Women 25-34,30 days,0.15,10576.11,5.59,Los Ángeles,German,1246,5139,10,Health & Wellness,2023-08-13
NexGen Systems,Search,Men 25-34,60 days,0.11,19052.62,7.59,Miami,Spanish,1394,7796,6,Fashionistas,2023-08-11
Innovate Industries,Search,Men 25-34,60 days,0.02,10958.3,3.27,Miami,Spanish,1655,8231,3,Fashionistas,2023-08-20
TechCorp,Display,Women 35-44,45 days,0.13,5432.66,6.11,Nueva York,English,335,17712,2,Foodies,2023-08-19
NexGen Systems,Influencer,Men 25-34,30 days,0.12,7805.65,6.81,Miami,German,1273,9179,6,Tech Enthusiasts,2023-08-28
TechCorp,Display,Men 25-34,45 days,0.08,15254.92,6.29,Nueva York,English,364,14932,4,Fashionistas,2023-08-23
TechCorp,Display,Women 35-44,30 days,0.15,14088.09,7.37,Miami,Spanish,1116,17435,9,Fashionistas,2023-08-02
NexGen Systems,Influencer,Women 25-34,45 days,0.11,18811.28,6.89,Seattle,Spanish,460,16643,10,Health & Wellness,2023-08-01
Innovate Industries,Email,Women 35-44,30 days,0.09,6596.1,6.57,Washington D.C.,Mandarin,1299,4225,7,Health & Wellness,2023-08-16
Innovate Industries,Social Media,All Ages,30 days,0.03,11489.25,7.71,Washington D.C.,Mandarin,409,6116,9,Fashionistas,2023-08-13
DataTech Solutions,Display,All Ages,15 days,0.1,10786.52,7.71,Chicago,Spanish,799,7062,6,Health & Wellness,2023-08-03
DataTech Solutions,Display,Men 25-34,30 days,0.04,10051.41,5.82,San Francisco,Mandarin,1875,3904,8,Fashionistas,2023-08-26
Alpha Innovations,Influencer,All Ages,45 days,0.11,17853.79,4.88,Las Vegas,English,1882,5729,9,Foodies,2023-08-29
TechCorp,Display,Men 18-24,15 days,0.01,15203.79,6.43,Las Vegas,English,380,19845,1,Health & Wellness,2023-08-16
DataTech Solutions,Social Media,Men 18-24,15 days,0.1,7404.05,2.31,Boston,Spanish,1003,12784,2,Foodies,2023-08-24
TechCorp,Email,Women 25-34,60 days,0.12,17349.53,2.81,Los Ángeles,German,888,17989,6,Foodies,2023-08-02
NexGen Systems,Social Media,Men 18-24,45 days,0.14,18191.95,5.92,Las Vegas,English,1108,3923,6,Tech Enthusiasts,2023-08-29
Alpha Innovations,Display,Men 25-34,45 days,0.13,19476.44,3.44,Los Ángeles,English,1194,11483,5,Fashionistas,2023-08-12
TechCorp,Search,All Ages,30 days,0.07,13995.32,7.68,Nueva Orleans,German,1809,9539,4,Outdoor Adventurers,2023-08-17
TechCorp,Email,All Ages,15 days,0.05,13306.96,6.37,Miami,Spanish,1364,6870,5,Tech Enthusiasts,2023-08-01
Innovate Industries,Influencer,All Ages,45 days,0.08,16798.65,4.44,San Francisco,Mandarin,105,8025,8,Health & Wellness,2023-08-02
Alpha Innovations,Influencer,All Ages,45 days,0.14,6028.77,3.3,Boston,Mandarin,933,2981,4,Fashionistas,2023-08-28
Alpha Innovations,Social Media,Men 18-24,45 days,0.03,12568.81,7.26,Las Vegas,German,1318,7811,2,Outdoor Adventurers,2023-08-23
NexGen Systems,Display,All Ages,60 days,0.06,16327.15,6.68,Las Vegas,Spanish,1464,2062,2,Tech Enthusiasts,2023-08-20
Innovate Industries,Search,Women 35-44,15 days,0.14,7216.36,4.44,Nueva York,Mandarin,1890,13456,10,Foodies,2023-08-25
TechCorp,Influencer,Men 18-24,15 days,0.11,9404.43,7.79,Las Vegas,German,1476,7957,2,Outdoor Adventurers,2023-08-06
NexGen Systems,Display,All Ages,15 days,0.05,6515.62,4.41,Los Ángeles,English,1382,11892,5,Outdoor Adventurers,2023-08-01
DataTech Solutions,Search,Men 18-24,30 days,0.11,15528.89,5.21,Washington D.C.,German,1231,11325,9,Foodies,2023-08-08
DataTech Solutions,Search,Women 35-44,15 days,0.12,9879.16,2.61,Nueva York,French,836,19054,5,Tech Enthusiasts,2023-08-15
DataTech Solutions,Social Media,Women 25-34,45 days,0.12,15628.85,5.79,San Francisco,German,197,18503,8,Tech Enthusiasts,2023-08-07
DataTech Solutions,Display,All Ages,45 days,0.09,18134.65,3.6,Boston,French,1432,12308,6,Foodies,2023-08-17
Innovate Industries,Influencer,All Ages,45 days,0.05,13281.28,3.0,Boston,Spanish,1076,5195,3,Fashionistas,2023-08-17
DataTech Solutions,Social Media,Women 25-34,30 days,0.11,6635.31,5.84,San Francisco,French,944,17831,2,Fashionistas,2023-08-27
DataTech Solutions,Email,Women 25-34,45 days,0.07,18346.49,4.3,Las Vegas,Spanish,346,17836,2,Tech Enthusiasts,2023-08-13
Innovate Industries,Search,Men 18-24,15 days,0.05,8595.21,2.09,San Francisco,Mandarin,1455,10394,4,Foodies,2023-08-27
Alpha Innovations,Social Media,Women 35-44,15 days,0.14,14739.54,2.44,Nueva York,English,356,15204,1,Foodies,2023-08-23
DataTech Solutions,Search,All Ages,45 days,0.12,19889.4,5.18,Los Ángeles,French,1486,10093,10,Tech Enthusiasts,2023-08-24
Innovate Industries,Display,Women 25-34,15 days,0.08,6500.99,2.4,Nueva York,German,1852,2491,7,Health & Wellness,2023-08-16
DataTech Solutions,Email,All Ages,15 days,0.05,12856.7,6.6,Los Ángeles,English,883,14184,5,Health & Wellness,2023-08-30
DataTech Solutions,Search,Men 18-24,60 days,0.08,15079.49,6.62,Las Vegas,French,234,19255,7,Tech Enthusiasts,2023-08-07
TechCorp,Influencer,All Ages,45 days,0.05,12476.18,2.32,Boston,Spanish,969,5841,6,Outdoor Adventurers,2023-08-19
Innovate Industries,Influencer,Women 25-34,15 days,0.14,17039.57,6.29,Washington D.C.,English,1024,10675,1,Tech Enthusiasts,2023-08-02
DataTech Solutions,Display,Women 35-44,45 days,0.09,17839.17,5.45,Nueva York,Spanish,1049,9014,4,Outdoor Adventurers,2023-08-10
NexGen Systems,Social Media,All Ages,15 days,0.06,17263.81,7.69,Washington D.C.,Spanish,710,2798,3,Outdoor Adventurers,2023-08-14
Innovate Industries,Email,Women 35-44,60 days,0.11,6753.13,2.04,Miami,Spanish,352,13526,6,Health & Wellness,2023-08-03
NexGen Systems,Search,Women 35-44,15 days,0.06,19060.62,5.63,Nueva York,Mandarin,1763,3581,9,Tech Enthusiasts,2023-08-12
Innovate Industries,Search,Men 25-34,45 days,0.05,19132.76,2.42,Los Ángeles,English,1099,8476,2,Health & Wellness,2023-08-04
NexGen Systems,Email,Women 25-34,45 days,0.04,17235.81,5.33,Boston,Mandarin,324,19028,4,Foodies,2023-08-25
NexGen Systems,Social Media,Men 18-24,15 days,0.12,15618.35,5.22,Las Vegas,Spanish,962,8985,2,Health & Wellness,2023-08-10
DataTech Solutions,Email,Men 18-24,45 days,0.11,16418.04,3.02,San Francisco,English,1371,1627,10,Outdoor Adventurers,2023-08-24
Alpha Innovations,Social Media,Men 25-34,15 days,0.05,9746.04,3.27,Los Ángeles,English,1448,16658,1,Outdoor Adventurers,2023-08-23
DataTech Solutions,Search,All Ages,15 days,0.14,16240.8,6.73,Seattle,Mandarin,1886,4028,7,Foodies,2023-08-05
DataTech Solutions,Influencer,All Ages,30 days,0.09,14480.23,6.94,Washington D.C.,Spanish,225,3350,9,Tech Enthusiasts,2023-08-04
TechCorp,Email,Women 25-34,15 days,0.12,7279.05,2.48,San Francisco,Spanish,390,10395,10,Fashionistas,2023-08-14
Alpha Innovations,Social Media,Men 18-24,60 days,0.05,14857.89,5.25,Los Ángeles,Spanish,499,9820,2,Tech Enthusiasts,2023-08-01
NexGen Systems,Display,Men 18-24,60 days,0.07,11078.98,2.37,Nueva York,Mandarin,777,5472,2,Foodies,2023-08-28
TechCorp,Influencer,Men 25-34,30 days,0.08,10419.42,6.41,Miami,Spanish,604,17660,10,Health & Wellness,2023-08-25
Innovate Industries,Display,Men 25-34,15 days,0.08,12539.83,6.17,Miami,Spanish,1886,12349,1,Tech Enthusiasts,2023-08-15
DataTech Solutions,Influencer,All Ages,30 days,0.1,10261.32,5.24,Washington D.C.,French,200,6960,7,Foodies,2023-08-30
Innovate Industries,Email,Women 25-34,60 days,0.03,5417.13,3.06,Los Ángeles,Spanish,1615,5509,4,Outdoor Adventurers,2023-08-17
DataTech Solutions,Social Media,Women 25-34,60 days,0.05,6830.35,6.64,Washington D.C.,Spanish,1967,18480,6,Outdoor Adventurers,2023-08-25
DataTech Solutions,Social Media,All Ages,60 days,0.13,6461.93,2.62,Washington D.C.,French,1502,13463,2,Outdoor Adventurers,2023-08-25
DataTech Solutions,Display,Women 25-34,30 days,0.15,8274.48,7.94,Chicago,French,1342,6959,2,Foodies,2023-08-12
DataTech Solutions,Social Media,Women 25-34,60 days,0.06,14822.59,7.98,Miami,Spanish,950,16747,8,Fashionistas,2023-08-06
DataTech Solutions,Search,Women 25-34,30 days,0.14,8982.21,6.53,Las Vegas,German,810,1697,3,Tech Enthusiasts,2023-08-04
Alpha Innovations,Influencer,Men 18-24,15 days,0.12,18331.79,7.54,Chicago,Mandarin,568,13397,1,Outdoor Adventurers,2023-08-29
TechCorp,Search,Women 35-44,30 days,0.12,17014.15,7.94,Las Vegas,German,195,11458,2,Health & Wellness,2023-08-15
Innovate Industries,Email,Men 18-24,30 days,0.04,16935.47,4.42,Miami,German,217,1274,1,Foodies,2023-08-28
NexGen Systems,Influencer,Men 25-34,60 days,0.02,15443.43,5.98,Miami,German,496,15181,2,Tech Enthusiasts,2023-08-07
Innovate Industries,Email,All Ages,15 days,0.07,7766.32,7.88,Boston,French,1530,3972,7,Fashionistas,2023-08-24
NexGen Systems,Social Media,Men 18-24,60 days,0.07,7999.89,3.67,Washington D.C.,German,1601,13099,7,Foodies,2023-08-23
Alpha Innovations,Search,All Ages,30 days,0.12,11860.15,4.02,Washington D.C.,Spanish,501,19405,9,Health & Wellness,2023-08-24
NexGen Systems,Social Media,Men 25-34,15 days,0.07,11071.59,7.66,Las Vegas,English,1408,11033,4,Health & Wellness,2023-08-01
TechCorp,Social Media,Men 18-24,15 days,0.03,15664.35,3.69,Nueva Orleans,Spanish,1866,13242,1,Fashionistas,2023-08-15
Innovate Industries,Search,Women 25-34,15 days,0.15,17763.86,6.7,Los Ángeles,English,1035,12386,2,Health & Wellness,2023-08-19
Innovate Industries,Social Media,Women 35-44,15 days,0.02,16408.44,4.0,Boston,Mandarin,1323,3631,3,Fashionistas,2023-08-27
Innovate Industries,Display,Men 18-24,60 days,0.11,9893.58,3.06,Nueva York,Mandarin,748,8723,9,Fashionistas,2023-08-06
Innovate Industries,Email,Men 25-34,60 days,0.08,13003.72,3.92,Las Vegas,English,1139,19111,10,Foodies,2023-08-16
TechCorp,Influencer,Men 25-34,30 days,0.08,12890.25,4.25,San Francisco,Mandarin,1963,18758,3,Tech Enthusiasts,2023-08-13
DataTech Solutions,Search,Men 25-34,60 days,0.11,14078.24,2.0,Washington D.C.,German,301,9668,3,Tech Enthusiasts,2023-08-26
NexGen Systems,Email,Men 18-24,30 days,0.1,6894.01,6.62,Miami,French,1698,19262,2,Foodies,2023-08-16
Alpha Innovations,Social Media,Women 35-44,60 days,0.1,12949.57,5.47,Nueva York,English,1663,3420,4,Health & Wellness,2023-08-14
Alpha Innovations,Social Media,Men 18-24,45 days,0.07,11837.09,3.91,San Francisco,French,656,8042,8,Fashionistas,2023-08-13
DataTech Solutions,Search,All Ages,15 days,0.04,9648.18,2.61,Seattle,French,1686,7840,5,Tech Enthusiasts,2023-08-17
DataTech Solutions,Display,Men 25-34,30 days,0.14,13864.14,2.33,San Francisco,English,110,10101,4,Health & Wellness,2023-08-25
NexGen Systems,Search,Women 25-34,30 days,0.08,16363.25,5.59,Seattle,German,1507,3162,8,Foodies,2023-08-25
Innovate Industries,Social Media,All Ages,45 days,0.08,15368.93,7.71,Nueva York,German,1071,14772,2,Fashionistas,2023-08-21
DataTech Solutions,Display,Men 25-34,30 days,0.11,6313.03,7.7,Nueva York,French,307,6696,9,Tech Enthusiasts,2023-08-15
Alpha Innovations,Search,Women 35-44,45 days,0.04,11528.06,6.69,Nueva Orleans,German,424,12807,3,Fashionistas,2023-08-07
Alpha Innovations,Display,All Ages,30 days,0.15,18058.24,5.29,Washington D.C.,German,1077,15433,2,Outdoor Adventurers,2023-08-28
Innovate Industries,Social Media,Women 25-34,30 days,0.08,17183.8,6.71,Chicago,German,1227,3460,4,Tech Enthusiasts,2023-08-02
TechCorp,Search,Men 25-34,30 days,0.1,18177.22,3.3,Chicago,German,1324,18438,2,Tech Enthusiasts,2023-08-13
TechCorp,Influencer,Men 25-34,15 days,0.09,12959.76,3.49,Seattle,French,1148,7847,3,Foodies,2023-08-15
Alpha Innovations,Social Media,Men 18-24,30 days,0.15,8085.4,2.21,Nueva Orleans,Mandarin,1191,3037,1,Tech Enthusiasts,2023-08-12
TechCorp,Social Media,Men 18-24,30 days,0.02,17579.12,2.2,Nueva York,Spanish,129,2577,7,Tech Enthusiasts,2023-08-10
Alpha Innovations,Email,Women 35-44,30 days,0.13,12481.88,6.04,Nueva York,Mandarin,1138,12569,3,Tech Enthusiasts,2023-08-20
DataTech Solutions,Social Media,Men 25-34,45 days,0.1,7153.93,5.8,Nueva Orleans,German,1038,11115,6,Health & Wellness,2023-08-09
DataTech Solutions,Social Media,All Ages,45 days,0.1,10062.38,6.8,Nueva Orleans,Spanish,1116,8075,5,Foodies,2023-08-26
Innovate Industries,Influencer,Men 25-34,30 days,0.1,15374.06,4.18,Nueva York,English,356,19503,9,Foodies,2023-08-27
TechCorp,Search,Women 35-44,45 days,0.12,5926.72,7.52,Washington D.C.,French,1706,11465,7,Outdoor Adventurers,2023-08-01
NexGen Systems,Influencer,Men 18-24,60 days,0.14,6338.41,6.63,Boston,Mandarin,1685,4912,9,Health & Wellness,2023-08-26
Innovate Industries,Influencer,Men 18-24,30 days,0.1,17206.22,4.91,Seattle,English,1478,8323,8,Outdoor Adventurers,2023-08-29
Alpha Innovations,Search,Women 25-34,60 days,0.06,15167.39,3.58,Las Vegas,Mandarin,1823,13785,5,Foodies,2023-08-11
Innovate Industries,Display,All Ages,15 days,0.08,8983.87,3.33,Nueva York,Mandarin,526,1760,7,Tech Enthusiasts,2023-08-08
TechCorp,Social Media,All Ages,15 days,0.04,17403.47,2.09,Las Vegas,French,1606,9385,9,Foodies,2023-08-28
Alpha Innovations,Email,Men 25-34,30 days,0.13,9789.55,7.91,Washington D.C.,French,1490,10253,8,Health & Wellness,2023-08-06
NexGen Systems,Influencer,All Ages,45 days,0.07,9830.6,3.73,Las Vegas,Mandarin,1690,3784,9,Health & Wellness,2023-08-24
Innovate Industries,Search,Women 25-34,30 days,0.07,12034.79,2.35,Chicago,Mandarin,682,5484,8,Health & Wellness,2023-08-29
NexGen Systems,Display,Women 25-34,15 days,0.14,16959.85,6.32,Nueva Orleans,Spanish,930,17345,9,Foodies,2023-08-07
NexGen Systems,Display,Men 18-24,15 days,0.03,8420.91,2.96,Washington D.C.,German,1865,5072,6,Tech Enthusiasts,2023-08-06
Alpha Innovations,Social Media,Men 18-24,15 days,0.12,6687.43,7.7,Nueva Orleans,German,404,15835,7,Fashionistas,2023-08-27
DataTech Solutions,Email,Women 35-44,45 days,0.14,19510.61,6.36,Miami,Spanish,1799,11793,5,Fashionistas,2023-08-24
TechCorp,Display,Women 35-44,45 days,0.08,5593.08,6.23,Boston,French,466,1132,6,Tech Enthusiasts,2023-08-26
Alpha Innovations,Influencer,All Ages,60 days,0.1,18813.8,7.82,Washington D.C.,French,452,10911,3,Health & Wellness,2023-08-25
NexGen Systems,Search,Women 25-34,45 days,0.13,9642.2,3.73,Las Vegas,French,986,19967,1,Outdoor Adventurers,2023-08-23
Alpha Innovations,Search,Men 18-24,15 days,0.08,7091.45,3.93,Las Vegas,French,582,10632,3,Fashionistas,2023-08-05
TechCorp,Email,Women 35-44,30 days,0.05,9635.99,3.97,Nueva York,German,1439,9851,2,Foodies,2023-08-10
Alpha Innovations,Influencer,Women 25-34,15 days,0.14,12957.08,3.89,Nueva Orleans,French,921,11334,8,Tech Enthusiasts,2023-08-08
TechCorp,Influencer,Men 25-34,30 days,0.08,6824.95,3.18,Boston,Mandarin,1812,7560,3,Outdoor Adventurers,2023-08-01
TechCorp,Email,Men 18-24,15 days,0.08,19891.85,3.43,Los Ángeles,German,438,18008,6,Fashionistas,2023-08-16
Alpha Innovations,Social Media,Women 25-34,15 days,0.02,8635.03,5.81,Washington D.C.,Spanish,486,19336,9,Tech Enthusiasts,2023-08-27
TechCorp,Email,Women 35-44,45 days,0.1,5028.71,7.44,San Francisco,French,1705,18833,8,Health & Wellness,2023-08-16
NexGen Systems,Email,Men 25-34,30 days,0.15,6982.05,2.35,Boston,French,318,4428,8,Foodies,2023-08-09
Alpha Innovations,Search,Women 25-34,15 days,0.02,16388.15,3.43,Miami,French,1722,8411,9,Foodies,2023-08-08
DataTech Solutions,Social Media,All Ages,15 days,0.05,18316.45,6.05,Chicago,German,340,11691,7,Health & Wellness,2023-08-21
DataTech Solutions,Influencer,Women 35-44,15 days,0.13,14368.81,4.98,Nueva Orleans,Spanish,300,7256,8,Tech Enthusiasts,2023-08-27
Alpha Innovations,Search,All Ages,15 days,0.06,17644.2,5.1,San Francisco,Spanish,1364,8798,9,Health & Wellness,2023-08-24
NexGen Systems,Social Media,Women 35-44,30 days,0.15,18147.01,5.7,Seattle,Spanish,1075,5506,7,Foodies,2023-08-17
TechCorp,Influencer,Men 18-24,60 days,0.03,7392.98,3.75,Los Ángeles,Spanish,1146,9611,8,Outdoor Adventurers,2023-08-20
TechCorp,Influencer,Men 18-24,60 days,0.1,5425.75,7.4,Nueva York,Spanish,978,11413,7,Outdoor Adventurers,2023-08-12
NexGen Systems,Social Media,Women 35-44,60 days,0.07,5105.52,3.96,San Francisco,Spanish,728,8907,3,Health & Wellness,2023-08-25
Innovate Industries,Email,Women 25-34,15 days,0.1,17244.79,7.32,Nueva Orleans,Mandarin,982,14712,10,Tech Enthusiasts,2023-08-15
Alpha Innovations,Influencer,Women 25-34,15 days,0.09,19352.05,7.02,Las Vegas,English,253,17089,10,Fashionistas,2023-08-22
NexGen Systems,Social Media,All Ages,30 days,0.08,7327.4,3.67,Nueva Orleans,French,866,10029,9,Foodies,2023-08-27
DataTech Solutions,Social Media,Women 35-44,30 days,0.06,19592.37,5.19,Nueva York,English,134,2632,9,Health & Wellness,2023-08-19
NexGen Systems,Influencer,Women 35-44,45 days,0.14,13619.4,2.47,Seattle,Mandarin,1347,5137,7,Foodies,2023-08-30
Alpha Innovations,Display,All Ages,45 days,0.07,12276.27,3.29,Las Vegas,Spanish,1305,19555,9,Tech Enthusiasts,2023-08-13
Innovate Industries,Display,Women 35-44,30 days,0.12,15257.65,3.03,Nueva York,Spanish,715,5926,8,Foodies,2023-08-04
Innovate Industries,Email,Women 35-44,45 days,0.03,17091.3,2.86,Chicago,German,1059,2543,7,Tech Enthusiasts,2023-08-19
Alpha Innovations,Influencer,All Ages,30 days,0.1,8351.74,2.34,Seattle,German,430,5187,8,Outdoor Adventurers,2023-08-17
DataTech Solutions,Display,Women 35-44,30 days,0.11,12318.74,3.85,Seattle,English,184,15704,4,Health & Wellness,2023-08-01
DataTech Solutions,Social Media,All Ages,30 days,0.06,14096.53,2.87,Nueva York,German,1843,16199,4,Fashionistas,2023-08-21
Innovate Industries,Influencer,Men 25-34,15 days,0.14,7258.1,5.94,Nueva Orleans,Mandarin,1674,5771,8,Outdoor Adventurers,2023-08-04
TechCorp,Influencer,Women 25-34,60 days,0.01,19728.56,3.3,Chicago,English,694,1603,7,Foodies,2023-08-02
Alpha Innovations,Influencer,Men 25-34,45 days,0.1,17831.74,3.71,Boston,French,1992,17333,10,Tech Enthusiasts,2023-08-08
