Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Search,Men 25-34,30 days,0.08,11970.31,5.12,Nueva York,German,951,19655,6,Foodies,2023-09-14
DataTech Solutions,Display,Women 25-34,45 days,0.06,17596.89,4.88,Washington D.C.,French,453,6645,9,Health & Wellness,2023-09-17
NexGen Systems,Email,All Ages,45 days,0.07,5434.39,6.28,Washington D.C.,Spanish,1625,12161,5,Tech Enthusiasts,2023-09-10
NexGen Systems,Social Media,Women 35-44,30 days,0.03,5028.04,2.4,Washington D.C.,English,1456,19389,8,Foodies,2023-09-03
DataTech Solutions,Search,Women 35-44,15 days,0.02,17354.43,2.57,Miami,Mandarin,175,6043,9,Tech Enthusiasts,2023-09-26
Alpha Innovations,Social Media,Men 18-24,45 days,0.13,8407.01,6.93,Los Ángeles,Spanish,1152,17933,4,Health & Wellness,2023-09-16
Innovate Industries,Social Media,Men 25-34,60 days,0.05,11615.0,3.77,Chicago,Mandarin,1497,12567,3,Tech Enthusiasts,2023-09-08
Innovate Industries,Email,All Ages,15 days,0.12,8475.81,5.2,Nueva Orleans,Mandarin,1667,11021,1,Tech Enthusiasts,2023-09-26
NexGen Systems,Influencer,Women 35-44,60 days,0.11,5760.88,5.88,Nueva York,French,1991,5116,2,Outdoor Adventurers,2023-09-25
TechCorp,Social Media,Women 25-34,30 days,0.01,6288.99,2.73,Nueva York,Spanish,784,9895,9,Outdoor Adventurers,2023-09-29
Innovate Industries,Email,Women 25-34,15 days,0.04,7340.78,7.15,Las Vegas,French,289,14078,1,Fashionistas,2023-09-25
NexGen Systems,Email,All Ages,60 days,0.12,5942.58,5.4,Las Vegas,English,863,18389,6,Tech Enthusiasts,2023-09-10
DataTech Solutions,Social Media,Women 25-34,15 days,0.07,13001.21,3.49,San Francisco,French,1180,6370,2,Health & Wellness,2023-09-10
Innovate Industries,Email,Women 35-44,15 days,0.09,9207.35,7.22,Las Vegas,German,411,7631,1,Foodies,2023-09-18
Alpha Innovations,Social Media,Women 25-34,15 days,0.07,10567.09,2.44,Washington D.C.,German,1686,17146,6,Health & Wellness,2023-09-16
Alpha Innovations,Social Media,Women 35-44,30 days,0.07,5643.37,2.62,Miami,French,1334,8041,7,Tech Enthusiasts,2023-09-10
Innovate Industries,Search,All Ages,45 days,0.09,11520.54,3.6,Washington D.C.,Mandarin,690,1765,5,Outdoor Adventurers,2023-09-05
NexGen Systems,Display,Women 25-34,45 days,0.1,12090.81,3.24,Seattle,German,260,7511,4,Fashionistas,2023-09-16
Alpha Innovations,Search,Women 35-44,60 days,0.14,10627.87,5.85,Las Vegas,French,912,10084,9,Outdoor Adventurers,2023-09-07
NexGen Systems,Display,Women 25-34,60 days,0.04,14630.48,3.62,Los Ángeles,English,1584,2387,7,Foodies,2023-09-26
TechCorp,Email,Men 25-34,60 days,0.05,8198.91,7.9,Chicago,German,1262,14183,6,Fashionistas,2023-09-02
NexGen Systems,Display,Women 35-44,45 days,0.07,12177.65,4.74,San Francisco,Mandarin,1805,4222,3,Foodies,2023-09-02
NexGen Systems,Social Media,Women 35-44,45 days,0.03,17757.97,7.15,Miami,Mandarin,520,13072,7,Fashionistas,2023-09-20
NexGen Systems,Email,Men 25-34,15 days,0.05,17503.11,6.55,Washington D.C.,English,950,3138,10,Tech Enthusiasts,2023-09-18
TechCorp,Search,Women 25-34,30 days,0.04,5105.53,4.73,Chicago,German,1224,15980,10,Fashionistas,2023-09-06
DataTech Solutions,Social Media,All Ages,45 days,0.02,10391.75,3.49,Chicago,Mandarin,1583,5531,8,Health & Wellness,2023-09-07
Alpha Innovations,Influencer,Women 25-34,15 days,0.1,17963.31,4.88,Nueva Orleans,Spanish,953,9576,6,Health & Wellness,2023-09-10
DataTech Solutions,Social Media,Men 18-24,15 days,0.1,13769.25,7.35,Miami,Mandarin,1741,1660,6,Foodies,2023-09-14
NexGen Systems,Social Media,Women 35-44,15 days,0.11,19440.96,3.69,Nueva Orleans,Mandarin,714,4283,6,Fashionistas,2023-09-26
Alpha Innovations,Display,All Ages,45 days,0.05,16537.06,5.91,Miami,French,1497,16495,1,Foodies,2023-09-28
Innovate Industries,Influencer,Men 25-34,45 days,0.09,9837.88,2.01,Seattle,French,785,5597,9,Fashionistas,2023-09-06
Alpha Innovations,Display,Women 25-34,60 days,0.05,16088.47,5.44,Chicago,Spanish,1674,4876,6,Foodies,2023-09-20
TechCorp,Social Media,All Ages,45 days,0.02,8703.82,2.56,San Francisco,German,453,12121,5,Fashionistas,2023-09-09
NexGen Systems,Search,Women 25-34,60 days,0.05,17555.62,4.5,Nueva York,German,1623,18292,3,Health & Wellness,2023-09-25
Innovate Industries,Influencer,All Ages,15 days,0.04,15124.15,4.9,Los Ángeles,English,511,15387,2,Tech Enthusiasts,2023-09-04
Innovate Industries,Email,Women 25-34,60 days,0.1,11314.35,2.19,Washington D.C.,German,1401,8230,6,Health & Wellness,2023-09-02
NexGen Systems,Search,All Ages,45 days,0.01,5524.66,6.43,Las Vegas,English,519,19290,6,Health & Wellness,2023-09-22
DataTech Solutions,Email,Men 25-34,30 days,0.05,17677.58,4.87,San Francisco,German,1724,15583,8,Foodies,2023-09-12
DataTech Solutions,Search,All Ages,45 days,0.07,17882.96,5.05,Los Ángeles,French,1975,7649,8,Health & Wellness,2023-09-17
DataTech Solutions,Social Media,Men 18-24,45 days,0.02,7330.92,5.29,Seattle,English,1123,5350,9,Foodies,2023-09-17
Alpha Innovations,Social Media,Men 18-24,60 days,0.09,7704.48,5.61,Nueva Orleans,French,1046,11684,3,Foodies,2023-09-02
Innovate Industries,Influencer,Men 25-34,45 days,0.04,15321.0,2.53,Boston,Mandarin,1732,18994,5,Tech Enthusiasts,2023-09-12
TechCorp,Search,Women 25-34,15 days,0.03,14786.03,7.5,Boston,French,1930,15033,5,Outdoor Adventurers,2023-09-01
TechCorp,Email,Women 25-34,30 days,0.08,19552.52,4.97,Nueva York,Spanish,1150,8451,6,Foodies,2023-09-21
TechCorp,Social Media,Women 35-44,45 days,0.05,16475.48,5.03,Los Ángeles,English,941,18838,8,Foodies,2023-09-25
Innovate Industries,Influencer,Men 18-24,60 days,0.04,10759.58,2.5,Washington D.C.,English,1559,6088,2,Fashionistas,2023-09-25
TechCorp,Social Media,Women 25-34,45 days,0.1,17119.86,7.57,Nueva York,French,1996,2894,5,Tech Enthusiasts,2023-09-12
Innovate Industries,Social Media,Women 25-34,60 days,0.14,6691.5,2.73,Washington D.C.,English,1528,17471,7,Fashionistas,2023-09-25
Alpha Innovations,Social Media,Women 35-44,15 days,0.13,5371.74,6.4,San Francisco,Mandarin,1063,10359,6,Health & Wellness,2023-09-25
Innovate Industries,Social Media,Men 18-24,60 days,0.14,7448.04,5.87,Boston,English,402,5885,2,Health & Wellness,2023-09-29
TechCorp,Influencer,Men 25-34,30 days,0.1,15105.55,2.97,Nueva Orleans,Spanish,901,15569,10,Outdoor Adventurers,2023-09-15
Innovate Industries,Search,All Ages,60 days,0.06,12432.52,5.37,Nueva York,Mandarin,108,14773,6,Tech Enthusiasts,2023-09-24
Innovate Industries,Search,Men 18-24,15 days,0.07,16219.72,4.58,Miami,Mandarin,1908,14472,10,Foodies,2023-09-07
NexGen Systems,Search,Men 25-34,45 days,0.04,16338.54,5.25,Nueva York,Mandarin,1766,8858,4,Tech Enthusiasts,2023-09-26
TechCorp,Email,Women 25-34,30 days,0.06,13602.07,2.5,Chicago,Mandarin,601,16936,5,Outdoor Adventurers,2023-09-17
NexGen Systems,Influencer,Men 18-24,60 days,0.06,6489.11,2.51,Seattle,English,1997,10594,5,Outdoor Adventurers,2023-09-09
Alpha Innovations,Email,Men 25-34,60 days,0.13,13165.76,7.14,Nueva York,French,467,9570,4,Fashionistas,2023-09-20
Innovate Industries,Influencer,All Ages,15 days,0.06,7061.06,2.78,Los Ángeles,Mandarin,1825,2769,7,Health & Wellness,2023-09-21
Innovate Industries,Influencer,Men 18-24,30 days,0.12,10225.35,3.07,Boston,English,517,19601,2,Outdoor Adventurers,2023-09-27
Alpha Innovations,Search,Women 35-44,15 days,0.1,13869.64,4.32,Nueva York,French,435,12261,2,Tech Enthusiasts,2023-09-07
NexGen Systems,Display,Men 25-34,15 days,0.07,5969.36,5.08,Nueva Orleans,Mandarin,1678,17359,1,Tech Enthusiasts,2023-09-23
TechCorp,Display,Men 18-24,15 days,0.14,8812.56,2.75,Nueva Orleans,Mandarin,239,9671,2,Tech Enthusiasts,2023-09-17
Alpha Innovations,Search,Women 25-34,15 days,0.07,5238.26,6.83,Las Vegas,Spanish,1813,4921,10,Health & Wellness,2023-09-12
DataTech Solutions,Social Media,All Ages,45 days,0.08,15934.79,7.58,San Francisco,English,1895,16754,10,Foodies,2023-09-03
Alpha Innovations,Search,Men 25-34,30 days,0.01,15015.56,6.79,Seattle,Spanish,1126,3110,1,Outdoor Adventurers,2023-09-11
TechCorp,Search,Women 25-34,60 days,0.05,14292.43,5.36,Washington D.C.,German,975,16408,10,Foodies,2023-09-16
NexGen Systems,Email,Men 25-34,30 days,0.11,11464.08,4.41,Chicago,Spanish,815,11216,6,Fashionistas,2023-09-08
NexGen Systems,Email,Men 25-34,15 days,0.09,16651.14,5.37,Los Ángeles,Spanish,1412,15543,2,Fashionistas,2023-09-06
TechCorp,Influencer,Women 35-44,45 days,0.02,7515.5,2.26,Nueva Orleans,Spanish,922,10608,3,Fashionistas,2023-09-16
Alpha Innovations,Email,Men 25-34,45 days,0.04,15458.58,7.97,Las Vegas,Spanish,640,19937,4,Health & Wellness,2023-09-28
DataTech Solutions,Influencer,Women 35-44,15 days,0.01,6533.81,2.03,Nueva Orleans,English,995,8586,4,Tech Enthusiasts,2023-09-09
Innovate Industries,Influencer,All Ages,60 days,0.03,13386.64,4.23,San Francisco,Spanish,763,7779,7,Foodies,2023-09-23
DataTech Solutions,Search,Women 25-34,45 days,0.13,11659.17,2.97,San Francisco,Spanish,1085,6622,1,Outdoor Adventurers,2023-09-07
DataTech Solutions,Influencer,Men 18-24,15 days,0.1,11008.6,7.08,Los Ángeles,Mandarin,365,10281,2,Health & Wellness,2023-09-24
Innovate Industries,Search,All Ages,60 days,0.04,8913.37,2.25,Washington D.C.,Spanish,1341,4323,4,Foodies,2023-09-18
NexGen Systems,Display,Men 25-34,45 days,0.14,5587.51,2.36,Boston,French,1159,2607,5,Fashionistas,2023-09-01
NexGen Systems,Email,All Ages,60 days,0.12,16892.8,4.54,Chicago,German,800,7325,6,Outdoor Adventurers,2023-09-26
Alpha Innovations,Influencer,All Ages,60 days,0.12,14293.99,5.59,Seattle,French,890,5763,1,Tech Enthusiasts,2023-09-20
Innovate Industries,Influencer,All Ages,30 days,0.05,15824.66,4.08,Boston,Spanish,1887,5570,10,Tech Enthusiasts,2023-09-15
TechCorp,Search,Women 25-34,45 days,0.09,16039.36,5.37,Seattle,French,1742,18021,1,Fashionistas,2023-09-19
Innovate Industries,Social Media,Women 35-44,30 days,0.07,9228.66,3.55,Nueva Orleans,German,1333,15332,7,Tech Enthusiasts,2023-09-12
Alpha Innovations,Influencer,Men 18-24,15 days,0.02,8802.03,3.29,Las Vegas,Spanish,1970,3927,9,Fashionistas,2023-09-18
Alpha Innovations,Search,Women 25-34,15 days,0.02,12980.07,4.39,Washington D.C.,Mandarin,329,19121,8,Health & Wellness,2023-09-08
DataTech Solutions,Search,Men 25-34,15 days,0.12,14922.77,7.3,Nueva Orleans,German,299,2129,7,Fashionistas,2023-09-27
Alpha Innovations,Influencer,Men 25-34,15 days,0.07,5552.82,3.03,Miami,English,1860,3172,4,Health & Wellness,2023-09-23
TechCorp,Social Media,Women 35-44,45 days,0.12,5001.14,5.79,Nueva York,German,114,14277,2,Foodies,2023-09-14
Innovate Industries,Display,Women 25-34,45 days,0.09,14745.21,7.83,Boston,English,835,17845,3,Fashionistas,2023-09-24
Innovate Industries,Influencer,Men 25-34,15 days,0.02,11545.66,6.48,Seattle,German,1992,14203,1,Tech Enthusiasts,2023-09-19
Alpha Innovations,Display,Women 35-44,60 days,0.13,14006.99,4.65,Miami,Mandarin,1560,10130,1,Outdoor Adventurers,2023-09-14
DataTech Solutions,Display,Men 18-24,45 days,0.05,19796.31,2.32,Seattle,English,424,18125,1,Tech Enthusiasts,2023-09-12
TechCorp,Email,Women 25-34,45 days,0.05,14695.16,2.25,Los Ángeles,French,1938,11253,8,Tech Enthusiasts,2023-09-12
DataTech Solutions,Email,All Ages,15 days,0.03,5635.94,2.57,Los Ángeles,French,943,8791,4,Outdoor Adventurers,2023-09-07
Alpha Innovations,Search,Women 35-44,45 days,0.14,9652.43,7.72,Boston,English,1743,15226,5,Fashionistas,2023-09-09
DataTech Solutions,Search,Men 18-24,15 days,0.11,5027.71,3.8,Miami,Mandarin,1638,14882,2,Tech Enthusiasts,2023-09-10
NexGen Systems,Influencer,All Ages,15 days,0.02,16132.1,3.81,Miami,Mandarin,1176,6550,1,Tech Enthusiasts,2023-09-29
TechCorp,Display,Men 18-24,30 days,0.1,14231.99,4.89,Nueva York,German,1984,3646,6,Outdoor Adventurers,2023-09-07
DataTech Solutions,Influencer,All Ages,60 days,0.05,6818.4,6.4,Nueva Orleans,French,607,9417,5,Health & Wellness,2023-09-20
TechCorp,Social Media,Men 18-24,30 days,0.06,12473.08,7.19,Chicago,French,114,19562,10,Health & Wellness,2023-09-12
TechCorp,Search,Men 18-24,45 days,0.09,15077.3,4.71,Los Ángeles,Spanish,655,14615,6,Outdoor Adventurers,2023-09-13
TechCorp,Search,Men 18-24,15 days,0.13,6891.19,3.96,Seattle,French,362,12673,1,Fashionistas,2023-09-29
Alpha Innovations,Social Media,Men 18-24,60 days,0.08,16142.29,3.58,Miami,French,103,17374,2,Foodies,2023-09-24
Innovate Industries,Influencer,Men 18-24,60 days,0.15,8585.48,3.16,Nueva Orleans,Mandarin,1116,17530,5,Tech Enthusiasts,2023-09-29
DataTech Solutions,Social Media,Women 35-44,60 days,0.1,13997.62,6.2,Boston,English,1638,16605,4,Health & Wellness,2023-09-29
Alpha Innovations,Email,Men 18-24,45 days,0.05,11118.73,5.79,Miami,Spanish,854,9350,2,Foodies,2023-09-08
DataTech Solutions,Email,Women 25-34,45 days,0.07,8496.21,7.42,Miami,German,521,12754,6,Outdoor Adventurers,2023-09-04
Innovate Industries,Social Media,Men 25-34,15 days,0.14,7000.13,4.38,Miami,English,1126,19687,3,Health & Wellness,2023-09-08
NexGen Systems,Display,Men 18-24,30 days,0.02,17741.28,2.64,Los Ángeles,German,509,3530,1,Outdoor Adventurers,2023-09-14
TechCorp,Social Media,Men 25-34,45 days,0.12,10202.37,3.06,Chicago,Mandarin,798,5180,6,Outdoor Adventurers,2023-09-25
DataTech Solutions,Search,Women 25-34,45 days,0.06,19497.26,7.73,Nueva York,German,1207,19286,6,Foodies,2023-09-28
Alpha Innovations,Influencer,Men 25-34,30 days,0.09,12872.68,7.89,Nueva Orleans,Mandarin,1474,10907,5,Fashionistas,2023-09-07
Innovate Industries,Email,Women 35-44,30 days,0.03,6756.99,7.82,Nueva York,French,898,19763,1,Fashionistas,2023-09-17
Innovate Industries,Email,Women 25-34,45 days,0.02,8235.88,5.36,Washington D.C.,Mandarin,1182,18667,6,Foodies,2023-09-09
NexGen Systems,Social Media,Women 25-34,15 days,0.11,6476.61,6.84,Nueva York,Spanish,176,4226,7,Health & Wellness,2023-09-06
Innovate Industries,Search,Men 18-24,45 days,0.11,18320.14,2.8,Boston,English,1230,8125,10,Health & Wellness,2023-09-18
DataTech Solutions,Influencer,All Ages,15 days,0.1,7765.26,2.96,Los Ángeles,French,307,7251,4,Tech Enthusiasts,2023-09-28
NexGen Systems,Display,Men 18-24,60 days,0.05,12876.0,2.71,Los Ángeles,Mandarin,222,8338,10,Fashionistas,2023-09-05
DataTech Solutions,Email,Women 35-44,45 days,0.04,8060.18,4.98,Miami,French,956,9747,10,Foodies,2023-09-25
Alpha Innovations,Influencer,All Ages,30 days,0.13,15786.25,3.98,San Francisco,English,1113,3994,3,Health & Wellness,2023-09-20
Innovate Industries,Influencer,Men 25-34,60 days,0.11,7297.89,3.46,Boston,French,961,4539,8,Tech Enthusiasts,2023-09-10
