Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Social Media,Women 25-34,15 days,0.12,12389.94,6.8,San Francisco,Mandarin,1696,18188,4,Foodies,2023-12-29
NexGen Systems,Search,All Ages,30 days,0.02,6539.86,3.31,Nueva York,Spanish,1124,6018,5,Tech Enthusiasts,2023-12-08
TechCorp,Search,Men 25-34,15 days,0.14,14895.09,3.24,Boston,English,1716,5922,3,Tech Enthusiasts,2023-12-21
NexGen Systems,Search,All Ages,15 days,0.14,14740.4,3.5,Boston,English,1080,17493,5,Tech Enthusiasts,2023-12-19
TechCorp,Display,Women 25-34,45 days,0.08,8536.78,6.17,Washington D.C.,English,1811,4339,10,Outdoor Adventurers,2023-12-22
NexGen Systems,Social Media,All Ages,30 days,0.07,15512.57,2.35,Boston,Mandarin,1225,5458,6,Foodies,2023-12-18
Alpha Innovations,Social Media,Men 18-24,60 days,0.08,5246.58,2.85,Boston,French,1977,7178,8,Fashionistas,2023-12-26
NexGen Systems,Display,Men 25-34,30 days,0.1,16813.91,3.11,Seattle,English,1085,14189,3,Tech Enthusiasts,2023-12-21
NexGen Systems,Social Media,All Ages,15 days,0.06,8722.34,4.22,Nueva York,Mandarin,949,14019,7,Health & Wellness,2023-12-11
Innovate Industries,Display,All Ages,30 days,0.03,13046.32,4.12,San Francisco,German,1391,5819,10,Tech Enthusiasts,2023-12-24
DataTech Solutions,Search,Women 35-44,60 days,0.07,12742.98,3.24,Boston,Mandarin,1324,2869,1,Fashionistas,2023-12-28
TechCorp,Search,Women 35-44,60 days,0.06,18851.6,3.66,San Francisco,Mandarin,1510,9012,7,Tech Enthusiasts,2023-12-10
DataTech Solutions,Social Media,Women 25-34,60 days,0.12,9502.28,3.35,Miami,Spanish,158,10221,3,Health & Wellness,2023-12-09
Alpha Innovations,Search,All Ages,30 days,0.12,15469.54,7.11,Boston,English,1160,17171,10,Fashionistas,2023-12-24
Innovate Industries,Email,All Ages,15 days,0.03,7487.24,2.39,Los Ángeles,French,1180,19271,1,Fashionistas,2023-12-11
Alpha Innovations,Email,All Ages,60 days,0.09,13034.93,2.79,Las Vegas,French,1373,6950,5,Outdoor Adventurers,2023-12-11
Alpha Innovations,Search,Men 18-24,30 days,0.06,12319.61,6.64,Miami,Spanish,386,17828,7,Tech Enthusiasts,2023-12-25
TechCorp,Search,Men 25-34,45 days,0.09,10484.22,4.02,Seattle,Spanish,528,6644,9,Outdoor Adventurers,2023-12-25
Innovate Industries,Influencer,Men 18-24,60 days,0.01,8071.38,4.18,Los Ángeles,German,1416,17264,8,Outdoor Adventurers,2023-12-16
TechCorp,Display,Men 25-34,30 days,0.07,15550.22,2.91,Las Vegas,French,1748,3514,1,Fashionistas,2023-12-12
TechCorp,Display,Women 25-34,15 days,0.05,7131.34,4.66,Miami,Spanish,1043,12277,4,Tech Enthusiasts,2023-12-06
Innovate Industries,Display,Men 25-34,30 days,0.09,19102.91,4.24,Nueva Orleans,German,105,7938,9,Health & Wellness,2023-12-03
Alpha Innovations,Influencer,All Ages,45 days,0.15,12468.78,2.96,Seattle,German,629,10045,2,Foodies,2023-12-27
Alpha Innovations,Display,Men 25-34,60 days,0.09,19876.53,7.86,Miami,German,1642,15390,7,Tech Enthusiasts,2023-12-27
Innovate Industries,Email,All Ages,30 days,0.1,13743.93,2.78,Nueva Orleans,Mandarin,203,8530,3,Health & Wellness,2023-12-25
NexGen Systems,Social Media,Women 35-44,30 days,0.14,14616.94,2.02,Los Ángeles,German,796,9061,2,Outdoor Adventurers,2023-12-14
Alpha Innovations,Search,Men 25-34,30 days,0.03,19522.19,3.86,Miami,Mandarin,1076,18412,10,Foodies,2023-12-20
TechCorp,Email,All Ages,30 days,0.01,16333.87,6.22,Boston,French,1928,2151,2,Outdoor Adventurers,2023-12-08
Alpha Innovations,Email,Men 25-34,45 days,0.12,14146.9,3.56,Chicago,Spanish,265,5058,1,Tech Enthusiasts,2023-12-26
DataTech Solutions,Email,All Ages,45 days,0.01,11330.92,6.36,Chicago,French,702,13097,1,Outdoor Adventurers,2023-12-17
NexGen Systems,Search,Women 25-34,45 days,0.03,7434.33,2.09,Washington D.C.,German,371,19136,5,Foodies,2023-12-29
NexGen Systems,Search,Women 35-44,30 days,0.03,17061.07,4.24,Washington D.C.,Mandarin,1403,18727,4,Foodies,2023-12-07
DataTech Solutions,Social Media,Men 25-34,45 days,0.05,10465.41,5.05,Miami,Mandarin,971,12976,8,Foodies,2023-12-09
Alpha Innovations,Social Media,Women 25-34,30 days,0.1,16519.03,6.46,Las Vegas,English,1454,9906,5,Health & Wellness,2023-12-30
NexGen Systems,Email,All Ages,30 days,0.03,5192.88,3.48,Nueva Orleans,English,1771,19136,4,Tech Enthusiasts,2023-12-25
Innovate Industries,Display,Women 25-34,45 days,0.05,16676.66,6.29,Seattle,Mandarin,908,7629,10,Foodies,2023-12-03
TechCorp,Display,Men 25-34,30 days,0.1,16900.71,7.57,Seattle,English,414,11933,5,Foodies,2023-12-24
DataTech Solutions,Email,Men 25-34,15 days,0.14,19756.74,6.34,Las Vegas,English,129,4346,1,Foodies,2023-12-09
Innovate Industries,Email,Men 18-24,30 days,0.09,13053.77,3.6,Los Ángeles,Spanish,1355,10218,9,Outdoor Adventurers,2023-12-11
Innovate Industries,Email,Men 18-24,15 days,0.12,7081.4,5.94,Washington D.C.,French,830,17453,7,Fashionistas,2023-12-04
DataTech Solutions,Email,Women 25-34,15 days,0.14,14776.02,7.95,Miami,Mandarin,1004,8131,2,Tech Enthusiasts,2023-12-25
Alpha Innovations,Display,Women 35-44,60 days,0.15,15370.44,6.42,San Francisco,Spanish,996,15333,7,Fashionistas,2023-12-09
TechCorp,Influencer,Men 25-34,60 days,0.06,10413.01,4.14,San Francisco,Spanish,307,8001,7,Foodies,2023-12-26
TechCorp,Email,Men 18-24,60 days,0.12,14472.15,5.37,Nueva Orleans,Mandarin,1264,5404,5,Fashionistas,2023-12-03
Innovate Industries,Influencer,Women 35-44,60 days,0.02,12313.66,5.46,San Francisco,Mandarin,1097,17220,5,Health & Wellness,2023-12-28
NexGen Systems,Email,Women 25-34,45 days,0.08,11301.56,4.42,Miami,English,1226,9809,2,Foodies,2023-12-06
DataTech Solutions,Influencer,Men 18-24,15 days,0.08,19721.61,5.52,Nueva Orleans,French,1740,7137,9,Health & Wellness,2023-12-14
TechCorp,Search,All Ages,45 days,0.02,14286.15,3.44,Washington D.C.,English,1202,1853,4,Fashionistas,2023-12-25
DataTech Solutions,Social Media,Women 35-44,30 days,0.02,13878.98,3.06,Washington D.C.,French,1561,15949,10,Tech Enthusiasts,2023-12-26
Innovate Industries,Display,All Ages,15 days,0.09,10417.11,2.24,Seattle,Mandarin,933,4216,5,Foodies,2023-12-14
Alpha Innovations,Search,All Ages,45 days,0.04,14554.63,4.35,Los Ángeles,English,968,3722,10,Outdoor Adventurers,2023-12-26
Alpha Innovations,Email,Men 18-24,15 days,0.07,7847.15,7.43,Las Vegas,Mandarin,1254,15440,7,Health & Wellness,2023-12-11
DataTech Solutions,Email,Men 25-34,60 days,0.02,12844.35,3.19,Nueva Orleans,Mandarin,1796,3628,3,Fashionistas,2023-12-12
Innovate Industries,Search,Men 18-24,45 days,0.02,9194.95,5.53,Nueva Orleans,German,1184,2171,10,Foodies,2023-12-18
TechCorp,Influencer,Women 35-44,45 days,0.09,14402.7,3.4,San Francisco,German,1734,16204,3,Foodies,2023-12-05
TechCorp,Display,Women 35-44,30 days,0.04,11191.27,6.89,Las Vegas,Spanish,607,17419,9,Foodies,2023-12-12
Innovate Industries,Influencer,Men 18-24,45 days,0.07,8627.69,2.28,Las Vegas,Spanish,337,8317,10,Fashionistas,2023-12-02
DataTech Solutions,Influencer,Men 18-24,30 days,0.07,12628.42,4.8,Seattle,Mandarin,978,5889,9,Foodies,2023-12-07
Innovate Industries,Influencer,All Ages,30 days,0.1,16191.69,5.6,San Francisco,Mandarin,215,9823,4,Fashionistas,2023-12-27
Alpha Innovations,Social Media,Men 25-34,15 days,0.03,6112.81,4.24,Nueva Orleans,Mandarin,478,5476,10,Health & Wellness,2023-12-08
TechCorp,Social Media,Men 18-24,30 days,0.02,9615.02,5.97,Los Ángeles,English,164,9835,4,Foodies,2023-12-06
Innovate Industries,Search,Women 35-44,30 days,0.09,14687.19,6.11,Boston,Spanish,1015,8690,3,Fashionistas,2023-12-24
TechCorp,Email,Women 25-34,60 days,0.04,11812.93,4.42,San Francisco,German,1104,9844,2,Outdoor Adventurers,2023-12-26
Alpha Innovations,Influencer,Women 35-44,30 days,0.08,13281.69,4.93,Las Vegas,French,313,19356,9,Foodies,2023-12-22
Alpha Innovations,Email,Men 18-24,30 days,0.06,13446.5,4.31,Nueva York,French,897,2591,9,Tech Enthusiasts,2023-12-28
TechCorp,Email,Men 25-34,60 days,0.15,17650.53,6.9,San Francisco,French,1565,4816,7,Health & Wellness,2023-12-18
Alpha Innovations,Social Media,Men 25-34,60 days,0.03,11706.13,4.79,Los Ángeles,German,727,7670,10,Outdoor Adventurers,2023-12-03
TechCorp,Social Media,Men 25-34,30 days,0.02,17533.48,2.56,Seattle,French,1203,18322,2,Health & Wellness,2023-12-07
DataTech Solutions,Social Media,Men 18-24,60 days,0.08,18154.87,4.43,Miami,French,1069,2846,5,Outdoor Adventurers,2023-12-03
Innovate Industries,Email,All Ages,60 days,0.05,11454.82,6.8,Los Ángeles,Mandarin,1082,5798,4,Fashionistas,2023-12-28
NexGen Systems,Social Media,Women 35-44,30 days,0.09,15479.14,7.06,Seattle,Spanish,683,14618,1,Outdoor Adventurers,2023-12-23
DataTech Solutions,Email,Women 25-34,15 days,0.05,6083.78,4.05,Washington D.C.,Spanish,1695,19082,4,Foodies,2023-12-18
Alpha Innovations,Search,All Ages,45 days,0.07,6386.13,6.84,Chicago,English,692,14913,4,Outdoor Adventurers,2023-12-17
NexGen Systems,Display,Women 35-44,60 days,0.03,13631.45,4.89,Chicago,French,1403,10996,3,Foodies,2023-12-10
Alpha Innovations,Display,Women 25-34,15 days,0.03,16838.44,4.84,Seattle,Mandarin,837,18357,4,Health & Wellness,2023-12-01
Alpha Innovations,Search,Men 18-24,45 days,0.06,16918.45,7.62,Chicago,Mandarin,1604,13247,4,Fashionistas,2023-12-27
DataTech Solutions,Email,Women 35-44,60 days,0.14,19979.1,3.03,Nueva York,French,386,1093,5,Tech Enthusiasts,2023-12-19
TechCorp,Email,Men 25-34,60 days,0.02,15921.33,6.49,Las Vegas,Mandarin,915,13440,4,Health & Wellness,2023-12-08
Alpha Innovations,Display,Men 18-24,15 days,0.02,12363.23,6.44,Boston,Spanish,1960,4225,10,Foodies,2023-12-09
DataTech Solutions,Email,Men 18-24,60 days,0.02,12440.79,4.05,Miami,German,858,15549,6,Tech Enthusiasts,2023-12-26
TechCorp,Social Media,Men 18-24,45 days,0.14,5833.73,7.3,Nueva Orleans,Mandarin,1979,5550,5,Health & Wellness,2023-12-10
Innovate Industries,Display,Men 25-34,45 days,0.09,11629.41,4.51,Los Ángeles,English,1719,6690,1,Tech Enthusiasts,2023-12-16
Innovate Industries,Influencer,Women 35-44,15 days,0.08,8439.41,6.42,Las Vegas,Spanish,114,6604,5,Outdoor Adventurers,2023-12-14
Innovate Industries,Search,Women 25-34,30 days,0.12,5614.7,6.86,Nueva Orleans,Mandarin,316,15028,9,Outdoor Adventurers,2023-12-26
DataTech Solutions,Display,Women 25-34,45 days,0.03,14668.03,3.41,Los Ángeles,German,1457,7880,10,Fashionistas,2023-12-07
TechCorp,Search,Women 35-44,45 days,0.07,12960.84,4.94,Nueva York,German,831,5732,8,Foodies,2023-12-04
DataTech Solutions,Email,All Ages,30 days,0.14,12381.28,7.1,Miami,English,1123,12362,8,Health & Wellness,2023-12-21
Innovate Industries,Social Media,Men 18-24,45 days,0.07,5748.42,3.83,Miami,French,314,4916,8,Tech Enthusiasts,2023-12-12
NexGen Systems,Influencer,Women 25-34,60 days,0.03,9631.96,7.91,Nueva York,Spanish,875,7276,10,Fashionistas,2023-12-16
NexGen Systems,Display,Women 35-44,30 days,0.09,18460.32,4.85,Chicago,Mandarin,142,13091,7,Tech Enthusiasts,2023-12-15
DataTech Solutions,Influencer,Men 18-24,30 days,0.08,5146.96,3.97,Seattle,English,1059,8986,8,Outdoor Adventurers,2023-12-23
Alpha Innovations,Social Media,All Ages,15 days,0.02,9951.56,2.09,Washington D.C.,Mandarin,1437,17044,4,Tech Enthusiasts,2023-12-08
Innovate Industries,Display,Women 25-34,60 days,0.11,6018.7,3.94,Las Vegas,German,1834,5529,3,Outdoor Adventurers,2023-12-21
NexGen Systems,Search,Men 18-24,15 days,0.04,16285.29,3.29,Los Ángeles,German,241,4985,4,Foodies,2023-12-28
DataTech Solutions,Display,All Ages,60 days,0.09,5757.97,6.7,Miami,German,1447,19960,2,Outdoor Adventurers,2023-12-16
TechCorp,Search,Women 25-34,30 days,0.01,11077.13,6.47,Miami,French,1561,11438,7,Health & Wellness,2023-12-18
TechCorp,Influencer,Women 25-34,30 days,0.1,13498.07,6.96,Nueva York,English,438,12137,5,Fashionistas,2023-12-29
NexGen Systems,Email,All Ages,45 days,0.08,15798.88,7.38,Seattle,Mandarin,834,6838,3,Outdoor Adventurers,2023-12-28
TechCorp,Social Media,Men 25-34,45 days,0.04,7212.11,7.16,Los Ángeles,Mandarin,156,7536,7,Fashionistas,2023-12-26
NexGen Systems,Social Media,All Ages,15 days,0.05,9316.63,2.49,Nueva Orleans,German,1719,18848,2,Health & Wellness,2023-12-07
Alpha Innovations,Display,Men 25-34,30 days,0.01,16167.43,5.55,Seattle,German,1388,2776,9,Outdoor Adventurers,2023-12-06
Alpha Innovations,Influencer,Men 25-34,15 days,0.12,12593.19,6.76,Seattle,Spanish,654,15596,7,Health & Wellness,2023-12-21
DataTech Solutions,Display,All Ages,60 days,0.08,18139.25,5.99,San Francisco,English,989,18361,8,Tech Enthusiasts,2023-12-27
TechCorp,Email,Men 25-34,15 days,0.05,12445.41,7.28,Seattle,English,319,19580,9,Outdoor Adventurers,2023-12-20
Innovate Industries,Social Media,All Ages,30 days,0.07,6920.67,7.26,Nueva York,Spanish,1298,15252,7,Fashionistas,2023-12-14
NexGen Systems,Social Media,Men 25-34,45 days,0.02,13294.37,3.99,Seattle,Spanish,1025,17654,1,Foodies,2023-12-14
NexGen Systems,Search,Men 25-34,60 days,0.05,9557.46,2.08,San Francisco,Mandarin,536,3004,6,Tech Enthusiasts,2023-12-18
NexGen Systems,Search,All Ages,30 days,0.14,10707.9,4.3,Nueva Orleans,English,747,2091,6,Fashionistas,2023-12-28
TechCorp,Search,Men 18-24,15 days,0.02,5723.84,2.62,Boston,Mandarin,294,1006,3,Outdoor Adventurers,2023-12-25
NexGen Systems,Social Media,Men 25-34,30 days,0.09,19027.99,6.0,Las Vegas,Mandarin,1069,10246,6,Foodies,2023-12-22
DataTech Solutions,Display,Men 25-34,45 days,0.07,19761.92,4.87,Nueva York,English,696,7824,7,Fashionistas,2023-12-19
TechCorp,Social Media,All Ages,30 days,0.11,10921.07,6.76,Los Ángeles,Mandarin,729,6034,8,Tech Enthusiasts,2023-12-21
Innovate Industries,Social Media,Men 25-34,60 days,0.03,9204.06,3.41,Boston,French,343,6220,10,Fashionistas,2023-12-10
TechCorp,Influencer,All Ages,30 days,0.07,14764.69,6.97,Boston,French,1222,14287,4,Fashionistas,2023-12-18
Alpha Innovations,Social Media,Women 35-44,15 days,0.11,10406.95,4.31,Miami,French,618,11098,8,Tech Enthusiasts,2023-12-27
Innovate Industries,Social Media,All Ages,15 days,0.12,6500.9,7.3,Miami,Spanish,1973,12504,8,Outdoor Adventurers,2023-12-26
NexGen Systems,Email,Women 35-44,60 days,0.01,13781.45,3.46,Nueva York,German,1655,12147,7,Tech Enthusiasts,2023-12-30
Alpha Innovations,Influencer,Women 35-44,45 days,0.06,9872.08,4.14,Washington D.C.,Spanish,1896,11957,2,Health & Wellness,2023-12-18
TechCorp,Social Media,Women 25-34,45 days,0.07,13636.48,7.07,Las Vegas,Mandarin,944,12724,10,Tech Enthusiasts,2023-12-02
DataTech Solutions,Display,Men 25-34,60 days,0.08,19464.55,5.36,Nueva York,Spanish,278,11570,2,Fashionistas,2023-12-14
Alpha Innovations,Influencer,Men 25-34,15 days,0.05,19880.43,7.92,Miami,Mandarin,1783,6892,7,Foodies,2023-12-16
Alpha Innovations,Social Media,Women 25-34,15 days,0.06,17948.84,3.51,Los Ángeles,English,1293,14919,7,Health & Wellness,2023-12-24
NexGen Systems,Email,All Ages,60 days,0.04,18771.03,6.58,Nueva York,French,1040,1748,2,Health & Wellness,2023-12-07
Alpha Innovations,Display,Men 18-24,45 days,0.05,18984.2,7.34,Miami,French,575,11325,9,Health & Wellness,2023-12-30
Alpha Innovations,Search,Women 35-44,45 days,0.06,16252.74,3.78,Chicago,Mandarin,1524,6416,1,Tech Enthusiasts,2023-12-13
DataTech Solutions,Influencer,Women 35-44,45 days,0.02,17808.86,4.68,Miami,English,1304,13367,8,Outdoor Adventurers,2023-12-02
NexGen Systems,Social Media,Women 25-34,45 days,0.06,13691.74,6.18,Nueva York,Mandarin,1920,8326,1,Fashionistas,2023-12-11
DataTech Solutions,Social Media,Men 25-34,15 days,0.04,19726.45,2.11,Nueva Orleans,French,796,3881,5,Fashionistas,2023-12-25
Innovate Industries,Influencer,Men 25-34,60 days,0.05,17866.04,4.96,Boston,Mandarin,1899,12643,9,Fashionistas,2023-12-05
Alpha Innovations,Search,Men 25-34,60 days,0.01,18684.06,2.11,Chicago,French,1026,8399,6,Foodies,2023-12-11
TechCorp,Influencer,All Ages,30 days,0.13,11853.93,4.91,Las Vegas,Mandarin,1578,15125,10,Fashionistas,2023-12-02
TechCorp,Influencer,Women 25-34,45 days,0.13,7297.2,4.85,San Francisco,Mandarin,1303,8647,7,Fashionistas,2023-12-06
DataTech Solutions,Search,Men 25-34,30 days,0.1,15392.52,6.92,Los Ángeles,French,1873,11269,9,Health & Wellness,2023-12-01
Innovate Industries,Social Media,Men 25-34,60 days,0.14,9376.69,6.26,Boston,Spanish,1193,6687,10,Tech Enthusiasts,2023-12-25
Innovate Industries,Email,Men 25-34,45 days,0.04,16091.17,6.78,Las Vegas,Spanish,1288,9626,8,Fashionistas,2023-12-24
Innovate Industries,Search,Men 25-34,60 days,0.07,6282.44,5.55,Miami,French,572,10685,1,Tech Enthusiasts,2023-12-12
Innovate Industries,Influencer,Women 25-34,15 days,0.03,8487.36,2.36,Nueva York,English,519,5868,6,Tech Enthusiasts,2023-12-13
Innovate Industries,Search,Men 25-34,30 days,0.02,9670.09,6.72,Chicago,English,1679,15035,9,Tech Enthusiasts,2023-12-13
Innovate Industries,Social Media,All Ages,45 days,0.05,17053.29,3.14,Miami,Spanish,1581,15710,1,Tech Enthusiasts,2023-12-15
NexGen Systems,Email,All Ages,30 days,0.14,12196.52,3.69,San Francisco,Spanish,598,6594,9,Health & Wellness,2023-12-19
Alpha Innovations,Social Media,Women 35-44,15 days,0.04,8024.45,4.64,Seattle,Mandarin,1809,3784,2,Fashionistas,2023-12-02
DataTech Solutions,Influencer,Women 35-44,60 days,0.13,18924.66,7.54,Seattle,German,1312,7125,7,Fashionistas,2023-12-23
NexGen Systems,Display,All Ages,60 days,0.06,12156.48,5.52,Los Ángeles,English,945,17876,3,Foodies,2023-12-29
Alpha Innovations,Social Media,Men 18-24,45 days,0.08,17899.68,7.08,Boston,English,753,2841,1,Foodies,2023-12-16
Alpha Innovations,Email,Women 25-34,15 days,0.12,13301.09,4.45,Las Vegas,German,256,11373,3,Foodies,2023-12-26
NexGen Systems,Email,Women 25-34,30 days,0.06,19650.85,5.31,Nueva York,French,218,12660,10,Outdoor Adventurers,2023-12-01
Innovate Industries,Email,Women 35-44,45 days,0.03,14495.48,7.2,Nueva York,Mandarin,1088,14495,5,Fashionistas,2023-12-04
Innovate Industries,Influencer,All Ages,30 days,0.11,19450.01,2.38,San Francisco,French,721,3384,3,Health & Wellness,2023-12-23
Innovate Industries,Influencer,Men 18-24,15 days,0.05,14040.04,4.22,Miami,Mandarin,1691,4693,2,Foodies,2023-12-30
TechCorp,Email,Women 35-44,15 days,0.09,16127.04,7.43,Chicago,Spanish,1469,2816,2,Outdoor Adventurers,2023-12-14
Innovate Industries,Social Media,All Ages,30 days,0.07,12614.1,2.37,Los Ángeles,English,936,9484,9,Tech Enthusiasts,2023-12-10
DataTech Solutions,Display,All Ages,30 days,0.03,12422.14,2.62,Seattle,French,202,4114,10,Fashionistas,2023-12-17
Innovate Industries,Search,Women 25-34,15 days,0.06,19237.71,5.27,San Francisco,French,1601,2846,1,Fashionistas,2023-12-10
DataTech Solutions,Display,Men 25-34,45 days,0.11,11672.6,6.27,Seattle,Mandarin,1048,11862,4,Outdoor Adventurers,2023-12-19
Innovate Industries,Influencer,Women 35-44,15 days,0.1,12380.69,7.69,Las Vegas,German,1137,19868,7,Fashionistas,2023-12-04
Alpha Innovations,Search,Women 35-44,60 days,0.07,10264.26,5.2,Nueva Orleans,Mandarin,1773,14324,7,Fashionistas,2023-12-29
Innovate Industries,Email,Men 25-34,45 days,0.06,8682.15,4.55,Seattle,German,1381,1919,9,Fashionistas,2023-12-19
TechCorp,Social Media,Women 35-44,15 days,0.01,13086.09,7.59,Nueva York,French,760,8940,8,Fashionistas,2023-12-20
Innovate Industries,Search,Men 18-24,30 days,0.11,8694.44,6.52,Las Vegas,English,1636,3973,4,Health & Wellness,2023-12-25
Innovate Industries,Email,Men 18-24,60 days,0.11,9978.65,2.98,Chicago,Spanish,142,9144,4,Tech Enthusiasts,2023-12-08
NexGen Systems,Social Media,Men 25-34,60 days,0.08,19149.25,3.31,Nueva Orleans,Mandarin,133,19725,3,Health & Wellness,2023-12-02
NexGen Systems,Display,Men 18-24,45 days,0.11,17835.2,6.87,Seattle,German,177,19378,1,Foodies,2023-12-02
TechCorp,Search,Women 25-34,60 days,0.02,8125.34,3.61,Las Vegas,French,368,12075,1,Fashionistas,2023-12-12
NexGen Systems,Social Media,Women 35-44,15 days,0.05,9083.98,5.44,Nueva York,English,1899,9123,6,Fashionistas,2023-12-01
Innovate Industries,Influencer,Women 25-34,30 days,0.12,13503.52,4.48,Las Vegas,German,957,8796,8,Outdoor Adventurers,2023-12-28
DataTech Solutions,Search,Men 18-24,15 days,0.09,8108.14,3.11,San Francisco,French,1591,11319,6,Foodies,2023-12-03
NexGen Systems,Social Media,Women 35-44,30 days,0.12,9351.54,5.93,Las Vegas,German,293,13974,2,Health & Wellness,2023-12-13
TechCorp,Display,Women 35-44,30 days,0.12,12815.79,3.99,Las Vegas,Spanish,533,1697,3,Tech Enthusiasts,2023-12-21
NexGen Systems,Email,Men 18-24,45 days,0.13,17086.44,3.23,Miami,Spanish,1979,15240,9,Outdoor Adventurers,2023-12-13
NexGen Systems,Email,Men 25-34,15 days,0.05,11809.57,7.25,Las Vegas,French,1483,16440,7,Tech Enthusiasts,2023-12-23
DataTech Solutions,Social Media,Women 25-34,60 days,0.04,19086.91,6.11,Las Vegas,German,1168,7103,7,Outdoor Adventurers,2023-12-07
Innovate Industries,Influencer,All Ages,30 days,0.11,16473.31,7.16,Las Vegas,Spanish,681,18171,9,Health & Wellness,2023-12-16
NexGen Systems,Influencer,Women 35-44,60 days,0.05,5976.13,4.87,Nueva York,German,540,14111,7,Foodies,2023-12-05
NexGen Systems,Display,Men 18-24,60 days,0.06,12444.26,7.11,Seattle,Mandarin,1621,9739,9,Outdoor Adventurers,2023-12-20
NexGen Systems,Email,Men 18-24,60 days,0.04,9738.41,4.71,Nueva Orleans,Spanish,132,18536,6,Foodies,2023-12-28
NexGen Systems,Display,Men 25-34,15 days,0.07,11824.77,3.37,Los Ángeles,English,1225,4092,9,Outdoor Adventurers,2023-12-08
DataTech Solutions,Search,All Ages,45 days,0.09,10327.31,5.61,Seattle,French,1958,12098,2,Outdoor Adventurers,2023-12-20
TechCorp,Influencer,All Ages,60 days,0.05,16187.28,4.26,Miami,German,261,19256,9,Tech Enthusiasts,2023-12-24
DataTech Solutions,Email,Women 35-44,30 days,0.14,6220.74,6.69,Washington D.C.,Mandarin,150,6650,8,Foodies,2023-12-30
TechCorp,Email,Men 25-34,60 days,0.04,16428.84,2.46,San Francisco,Spanish,957,17302,10,Fashionistas,2023-12-02
TechCorp,Social Media,All Ages,15 days,0.02,6612.71,2.71,Chicago,Spanish,1843,14704,1,Fashionistas,2023-12-19
NexGen Systems,Search,Women 35-44,45 days,0.06,9744.1,2.46,Chicago,French,101,9892,7,Foodies,2023-12-06
TechCorp,Social Media,Women 25-34,30 days,0.07,7519.94,7.46,Washington D.C.,Spanish,1343,10983,8,Health & Wellness,2023-12-26
Alpha Innovations,Search,Men 25-34,15 days,0.03,5318.02,6.14,Nueva York,Mandarin,1372,12178,9,Foodies,2023-12-06
DataTech Solutions,Display,Men 25-34,60 days,0.14,9337.02,2.53,Nueva York,French,1481,16469,10,Outdoor Adventurers,2023-12-20
TechCorp,Influencer,All Ages,15 days,0.04,10759.44,3.6,Miami,English,1408,1188,10,Tech Enthusiasts,2023-12-10
NexGen Systems,Email,Women 35-44,45 days,0.05,19501.14,6.97,Nueva Orleans,French,1820,9226,4,Outdoor Adventurers,2023-12-05
Innovate Industries,Email,Men 25-34,30 days,0.1,5982.65,4.64,Nueva Orleans,German,369,17093,2,Fashionistas,2023-12-05
Innovate Industries,Influencer,All Ages,45 days,0.04,9908.77,7.18,Miami,English,582,16641,2,Outdoor Adventurers,2023-12-24
TechCorp,Social Media,Men 18-24,45 days,0.03,12422.71,2.67,Washington D.C.,French,1362,3460,4,Tech Enthusiasts,2023-12-26
