Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Social Media,Women 35-44,30 days,0.03,13297.28,5.55,Boston,English,1873,12085,1,Health & Wellness,2023-06-26
TechCorp,Search,Men 25-34,15 days,0.08,7899.15,5.51,Seattle,English,861,1160,2,Health & Wellness,2023-06-15
Alpha Innovations,Search,Men 18-24,45 days,0.05,5864.51,6.53,Washington D.C.,German,1997,14067,8,Health & Wellness,2023-06-11
DataTech Solutions,Search,Women 25-34,15 days,0.14,12814.4,4.49,Nueva Orleans,English,728,14502,4,Tech Enthusiasts,2023-06-22
TechCorp,Display,Women 35-44,15 days,0.12,6750.33,2.39,Boston,English,501,2216,10,Foodies,2023-06-15
Alpha Innovations,Email,Women 25-34,15 days,0.1,13644.99,2.38,San Francisco,Mandarin,1050,18457,7,Health & Wellness,2023-06-07
TechCorp,Display,Women 35-44,45 days,0.11,17203.32,6.58,Nueva Orleans,French,1503,9938,9,Outdoor Adventurers,2023-06-09
TechCorp,Search,Women 35-44,60 days,0.12,11254.48,5.04,Nueva Orleans,German,982,8393,10,Outdoor Adventurers,2023-06-21
Alpha Innovations,Social Media,Women 35-44,60 days,0.1,7313.52,2.42,Boston,German,1433,10539,1,Tech Enthusiasts,2023-06-07
DataTech Solutions,Influencer,Men 25-34,45 days,0.1,18218.52,3.55,Boston,Mandarin,553,6796,1,Foodies,2023-06-15
Alpha Innovations,Display,All Ages,45 days,0.04,5336.94,3.76,Nueva Orleans,French,799,13574,10,Health & Wellness,2023-06-04
DataTech Solutions,Search,Women 35-44,45 days,0.11,16213.59,5.4,Washington D.C.,Spanish,1547,15655,3,Foodies,2023-06-14
NexGen Systems,Search,Women 35-44,45 days,0.15,13768.59,4.58,Washington D.C.,English,1106,10290,3,Fashionistas,2023-06-09
DataTech Solutions,Display,Men 25-34,30 days,0.12,9984.35,7.36,Nueva York,Spanish,829,5096,9,Outdoor Adventurers,2023-06-03
NexGen Systems,Display,All Ages,15 days,0.13,19999.68,7.62,Miami,German,1970,10870,2,Fashionistas,2023-06-24
NexGen Systems,Influencer,Men 18-24,60 days,0.01,17663.23,2.76,San Francisco,German,1450,5515,9,Tech Enthusiasts,2023-06-26
NexGen Systems,Display,Men 25-34,30 days,0.15,8195.37,2.07,Boston,German,577,10180,4,Health & Wellness,2023-06-28
TechCorp,Email,Men 18-24,45 days,0.06,6980.42,2.29,Nueva Orleans,English,543,3341,10,Fashionistas,2023-06-09
Innovate Industries,Email,Women 25-34,30 days,0.1,13441.46,7.21,Las Vegas,French,212,4150,8,Tech Enthusiasts,2023-06-19
DataTech Solutions,Email,Women 25-34,15 days,0.15,16655.9,2.61,Miami,German,419,17488,9,Foodies,2023-06-13
TechCorp,Search,Women 25-34,30 days,0.11,9645.03,3.72,Nueva York,German,543,6101,3,Tech Enthusiasts,2023-06-01
DataTech Solutions,Social Media,All Ages,30 days,0.11,5247.08,2.48,Nueva York,French,630,7833,2,Outdoor Adventurers,2023-06-17
TechCorp,Email,All Ages,45 days,0.12,9697.6,2.17,Chicago,English,1410,14831,4,Fashionistas,2023-06-23
NexGen Systems,Email,Men 25-34,60 days,0.03,9125.04,4.0,Nueva York,Spanish,206,12544,5,Health & Wellness,2023-06-13
DataTech Solutions,Display,Men 25-34,30 days,0.05,8395.27,4.72,Los Ángeles,English,478,4105,3,Foodies,2023-06-17
Alpha Innovations,Email,Women 25-34,45 days,0.09,13310.64,6.24,Los Ángeles,German,939,12168,2,Tech Enthusiasts,2023-06-06
Innovate Industries,Email,Women 25-34,60 days,0.03,16384.14,2.58,Chicago,German,1087,14270,6,Foodies,2023-06-08
Alpha Innovations,Email,Women 35-44,60 days,0.1,10674.13,4.58,Nueva Orleans,Spanish,1984,17261,2,Fashionistas,2023-06-05
Innovate Industries,Display,Men 18-24,45 days,0.12,12806.32,7.39,Nueva York,French,1057,16150,4,Outdoor Adventurers,2023-06-18
Innovate Industries,Display,Men 25-34,45 days,0.06,13217.37,7.78,Los Ángeles,French,1418,1267,7,Outdoor Adventurers,2023-06-02
DataTech Solutions,Display,Men 18-24,45 days,0.15,12924.02,3.27,San Francisco,French,1993,16824,4,Tech Enthusiasts,2023-06-29
TechCorp,Influencer,Women 35-44,30 days,0.03,5062.28,7.89,Washington D.C.,Mandarin,251,3467,10,Fashionistas,2023-06-24
TechCorp,Email,All Ages,60 days,0.03,19258.12,6.49,Nueva Orleans,German,797,8015,10,Outdoor Adventurers,2023-06-16
DataTech Solutions,Search,Women 25-34,60 days,0.08,9425.65,4.37,Miami,English,505,5896,4,Outdoor Adventurers,2023-06-25
Innovate Industries,Social Media,Men 18-24,45 days,0.03,18110.24,7.88,Los Ángeles,Spanish,1543,6034,5,Foodies,2023-06-07
Alpha Innovations,Email,All Ages,60 days,0.12,16040.86,7.41,Miami,Spanish,1167,7235,7,Fashionistas,2023-06-23
NexGen Systems,Email,Men 25-34,60 days,0.08,14465.23,6.52,Nueva Orleans,Spanish,764,14693,10,Health & Wellness,2023-06-29
DataTech Solutions,Display,All Ages,45 days,0.02,8059.42,7.68,Miami,English,557,11423,8,Fashionistas,2023-06-22
Innovate Industries,Social Media,Men 25-34,30 days,0.04,10560.97,4.88,Nueva Orleans,French,320,15159,8,Fashionistas,2023-06-17
TechCorp,Social Media,Women 35-44,60 days,0.02,12076.86,3.56,San Francisco,Spanish,1075,1915,3,Health & Wellness,2023-06-15
TechCorp,Display,Women 35-44,60 days,0.13,5401.89,7.88,Nueva York,English,550,2426,4,Foodies,2023-06-22
Alpha Innovations,Email,Women 25-34,60 days,0.12,7284.34,7.09,Miami,Spanish,1432,13638,2,Tech Enthusiasts,2023-06-22
Innovate Industries,Search,All Ages,60 days,0.13,15879.23,5.83,Washington D.C.,English,1065,1979,6,Health & Wellness,2023-06-22
TechCorp,Search,Men 25-34,60 days,0.15,9826.88,7.16,Miami,Mandarin,1963,18294,10,Tech Enthusiasts,2023-06-10
TechCorp,Social Media,Men 25-34,60 days,0.08,10801.29,5.48,Seattle,German,1828,10662,8,Fashionistas,2023-06-29
TechCorp,Influencer,All Ages,30 days,0.07,9585.66,5.66,Miami,German,1942,8806,10,Fashionistas,2023-06-23
TechCorp,Influencer,Women 25-34,15 days,0.09,13764.54,4.3,Las Vegas,English,1424,7098,5,Foodies,2023-06-25
Innovate Industries,Influencer,Women 35-44,60 days,0.05,9965.53,7.47,Los Ángeles,English,1931,17698,9,Foodies,2023-06-26
NexGen Systems,Social Media,Women 35-44,15 days,0.02,18590.66,6.66,Boston,Mandarin,1808,7426,4,Tech Enthusiasts,2023-06-08
Alpha Innovations,Social Media,Men 25-34,30 days,0.13,17497.17,2.92,Chicago,Spanish,661,7395,6,Foodies,2023-06-13
TechCorp,Influencer,Men 18-24,45 days,0.07,6137.74,7.14,Washington D.C.,French,1901,2016,7,Outdoor Adventurers,2023-06-01
NexGen Systems,Search,Women 35-44,45 days,0.1,11273.54,7.19,San Francisco,French,277,13841,7,Foodies,2023-06-17
NexGen Systems,Search,Men 18-24,30 days,0.08,16743.15,5.76,Las Vegas,Spanish,1280,3995,4,Tech Enthusiasts,2023-06-06
DataTech Solutions,Email,Men 25-34,60 days,0.06,15471.21,5.54,Washington D.C.,Mandarin,1647,5736,9,Tech Enthusiasts,2023-06-07
NexGen Systems,Influencer,All Ages,45 days,0.03,13718.28,4.86,Chicago,German,934,4322,7,Foodies,2023-06-11
TechCorp,Display,Men 25-34,30 days,0.09,6879.88,6.36,Las Vegas,French,1055,10113,5,Foodies,2023-06-29
Alpha Innovations,Display,Women 35-44,60 days,0.02,9671.2,7.95,Washington D.C.,German,1533,11643,10,Health & Wellness,2023-06-05
TechCorp,Search,Men 25-34,15 days,0.05,13188.52,7.37,Las Vegas,Mandarin,112,11346,8,Health & Wellness,2023-06-22
Alpha Innovations,Influencer,Women 35-44,60 days,0.07,12495.22,5.57,Los Ángeles,Mandarin,669,16131,7,Foodies,2023-06-29
TechCorp,Display,Men 25-34,45 days,0.14,9654.35,2.3,Miami,English,1195,2641,3,Foodies,2023-06-10
Alpha Innovations,Social Media,Women 35-44,45 days,0.15,14182.1,7.08,Nueva Orleans,French,1430,18517,8,Health & Wellness,2023-06-25
Innovate Industries,Search,Men 25-34,30 days,0.07,17929.01,3.13,Boston,Spanish,193,2320,9,Fashionistas,2023-06-27
TechCorp,Influencer,Women 35-44,45 days,0.12,11275.62,6.86,Chicago,French,563,15251,1,Outdoor Adventurers,2023-06-28
NexGen Systems,Influencer,Men 18-24,60 days,0.03,14163.63,7.12,Los Ángeles,English,1060,19093,6,Tech Enthusiasts,2023-06-28
Innovate Industries,Display,Men 25-34,60 days,0.01,5724.12,4.14,Los Ángeles,French,1168,3729,3,Fashionistas,2023-06-16
Innovate Industries,Influencer,Women 25-34,60 days,0.06,17038.2,5.76,Boston,English,680,7888,6,Health & Wellness,2023-06-08
DataTech Solutions,Influencer,All Ages,45 days,0.03,17968.66,3.08,Boston,Mandarin,175,6754,9,Fashionistas,2023-06-05
NexGen Systems,Display,All Ages,15 days,0.06,5121.56,6.5,Miami,German,1804,6971,5,Foodies,2023-06-26
Alpha Innovations,Influencer,Women 25-34,30 days,0.13,8351.97,6.68,Miami,French,189,10161,4,Fashionistas,2023-06-04
NexGen Systems,Display,Women 25-34,60 days,0.08,10620.61,7.72,Chicago,French,209,13250,3,Fashionistas,2023-06-27
DataTech Solutions,Search,All Ages,15 days,0.07,10967.61,6.61,Las Vegas,Mandarin,1134,4278,2,Fashionistas,2023-06-15
NexGen Systems,Influencer,Men 25-34,45 days,0.15,19416.44,4.03,Las Vegas,Mandarin,291,6746,4,Outdoor Adventurers,2023-06-23
Innovate Industries,Influencer,Men 18-24,30 days,0.13,19769.68,7.77,Las Vegas,English,1822,15429,2,Foodies,2023-06-04
TechCorp,Email,Men 18-24,60 days,0.1,11642.66,2.34,Chicago,German,1714,16433,5,Health & Wellness,2023-06-08
DataTech Solutions,Display,Women 35-44,15 days,0.1,14959.35,3.62,Washington D.C.,Mandarin,983,2831,3,Tech Enthusiasts,2023-06-07
Alpha Innovations,Email,All Ages,45 days,0.12,9008.28,2.61,Washington D.C.,German,773,2669,8,Fashionistas,2023-06-06
Alpha Innovations,Display,Women 25-34,45 days,0.04,15912.57,2.25,Nueva Orleans,French,1325,13638,10,Tech Enthusiasts,2023-06-15
TechCorp,Display,All Ages,15 days,0.15,16810.99,5.99,Nueva York,German,1911,11732,6,Foodies,2023-06-22
DataTech Solutions,Display,Men 25-34,30 days,0.13,10692.82,3.26,Nueva Orleans,Spanish,863,13604,6,Tech Enthusiasts,2023-06-13
Alpha Innovations,Email,Women 25-34,15 days,0.02,6134.77,3.8,Los Ángeles,English,176,15510,2,Foodies,2023-06-01
TechCorp,Influencer,Men 18-24,15 days,0.02,19570.03,3.49,Washington D.C.,English,526,17397,9,Foodies,2023-06-08
Alpha Innovations,Email,Women 25-34,60 days,0.07,9316.24,2.23,Los Ángeles,German,803,12246,1,Outdoor Adventurers,2023-06-06
NexGen Systems,Influencer,Men 25-34,45 days,0.04,12863.34,5.85,Los Ángeles,English,1499,7947,8,Foodies,2023-06-08
Alpha Innovations,Email,Women 25-34,60 days,0.11,9959.88,6.73,Miami,English,1273,7233,5,Tech Enthusiasts,2023-06-04
DataTech Solutions,Email,Women 25-34,45 days,0.13,17594.78,3.64,Los Ángeles,French,616,4982,9,Tech Enthusiasts,2023-06-16
NexGen Systems,Email,Women 35-44,45 days,0.03,7318.33,7.71,Seattle,Mandarin,1032,10913,9,Tech Enthusiasts,2023-06-08
Innovate Industries,Display,Women 25-34,60 days,0.03,12899.47,3.09,San Francisco,Mandarin,987,12659,2,Tech Enthusiasts,2023-06-19
TechCorp,Display,Men 25-34,45 days,0.04,7651.87,2.65,Chicago,Spanish,197,10190,2,Tech Enthusiasts,2023-06-13
TechCorp,Influencer,Women 25-34,30 days,0.1,5014.01,3.73,Washington D.C.,English,927,14168,9,Tech Enthusiasts,2023-06-14
Innovate Industries,Search,Men 25-34,15 days,0.14,11922.99,3.84,Boston,German,631,15068,6,Outdoor Adventurers,2023-06-01
Alpha Innovations,Email,All Ages,15 days,0.04,18428.79,7.51,Nueva Orleans,German,907,3248,1,Outdoor Adventurers,2023-06-12
TechCorp,Social Media,Men 18-24,15 days,0.1,5446.52,5.24,Seattle,German,801,12949,8,Tech Enthusiasts,2023-06-13
Alpha Innovations,Influencer,All Ages,15 days,0.13,8454.9,5.78,San Francisco,French,1535,1255,7,Tech Enthusiasts,2023-06-13
DataTech Solutions,Social Media,Men 18-24,60 days,0.08,9119.67,2.57,Seattle,German,1868,7893,7,Foodies,2023-06-26
Innovate Industries,Social Media,Men 18-24,60 days,0.15,13413.12,4.03,Nueva Orleans,German,614,3208,1,Outdoor Adventurers,2023-06-04
TechCorp,Influencer,Women 35-44,45 days,0.13,8719.33,5.22,Nueva York,French,1228,1922,6,Foodies,2023-06-21
Alpha Innovations,Email,Women 25-34,60 days,0.09,5577.49,4.25,Washington D.C.,English,1836,17030,7,Outdoor Adventurers,2023-06-25
TechCorp,Search,Men 18-24,45 days,0.04,9957.6,2.9,Nueva Orleans,English,1726,10581,2,Foodies,2023-06-24
DataTech Solutions,Search,Women 25-34,45 days,0.14,12626.6,2.77,Seattle,French,1732,7530,6,Fashionistas,2023-06-03
NexGen Systems,Display,Women 35-44,15 days,0.1,10781.84,3.8,Nueva York,Mandarin,1512,3659,6,Fashionistas,2023-06-11
TechCorp,Search,Men 25-34,45 days,0.07,12324.51,7.61,San Francisco,German,797,11236,4,Tech Enthusiasts,2023-06-07
NexGen Systems,Influencer,Men 25-34,45 days,0.05,13527.02,6.15,Nueva Orleans,French,1041,18016,2,Fashionistas,2023-06-07
Innovate Industries,Influencer,All Ages,60 days,0.13,9158.92,6.14,Nueva Orleans,French,546,13188,4,Foodies,2023-06-15
NexGen Systems,Email,Men 25-34,30 days,0.14,17351.05,2.8,Miami,Mandarin,1120,11013,4,Outdoor Adventurers,2023-06-22
Alpha Innovations,Search,All Ages,15 days,0.1,7077.62,7.46,Los Ángeles,German,1054,18182,2,Outdoor Adventurers,2023-06-11
Innovate Industries,Email,Women 35-44,15 days,0.14,13720.57,7.96,Boston,French,259,5369,8,Health & Wellness,2023-06-12
TechCorp,Search,All Ages,60 days,0.15,17558.03,6.19,Miami,Mandarin,1014,11213,3,Outdoor Adventurers,2023-06-01
TechCorp,Influencer,Women 25-34,60 days,0.05,18768.88,5.31,Las Vegas,English,1626,19669,4,Foodies,2023-06-18
Alpha Innovations,Social Media,Men 18-24,60 days,0.15,11330.27,4.69,Boston,French,876,13313,10,Tech Enthusiasts,2023-06-25
DataTech Solutions,Influencer,Women 35-44,30 days,0.12,6954.67,5.14,Los Ángeles,English,1564,11793,3,Foodies,2023-06-08
NexGen Systems,Social Media,Women 25-34,60 days,0.04,5622.15,6.71,Nueva Orleans,Mandarin,864,12173,5,Fashionistas,2023-06-13
NexGen Systems,Search,All Ages,45 days,0.03,11224.15,3.59,Los Ángeles,German,1319,9557,5,Fashionistas,2023-06-08
Innovate Industries,Search,Women 35-44,30 days,0.11,8100.15,6.31,Chicago,French,1174,8719,9,Foodies,2023-06-18
Innovate Industries,Display,Women 25-34,15 days,0.11,7706.81,4.15,San Francisco,Mandarin,1058,5845,5,Health & Wellness,2023-06-18
TechCorp,Search,Men 18-24,60 days,0.13,10615.23,7.1,Washington D.C.,Spanish,588,10871,6,Foodies,2023-06-25
Innovate Industries,Email,Women 25-34,30 days,0.02,11596.42,2.95,Nueva Orleans,French,1476,12280,8,Outdoor Adventurers,2023-06-01
DataTech Solutions,Email,Men 25-34,45 days,0.14,10934.54,2.12,Nueva York,Mandarin,1568,14759,2,Outdoor Adventurers,2023-06-09
TechCorp,Social Media,All Ages,30 days,0.08,8447.64,7.9,Las Vegas,Spanish,589,2548,7,Fashionistas,2023-06-12
TechCorp,Social Media,Women 25-34,60 days,0.09,11717.35,7.32,Nueva York,French,1963,19152,2,Tech Enthusiasts,2023-06-04
Alpha Innovations,Display,Women 35-44,15 days,0.08,14327.24,7.62,Washington D.C.,Mandarin,1340,16469,4,Foodies,2023-06-24
NexGen Systems,Email,All Ages,60 days,0.11,18116.28,3.46,Las Vegas,German,502,6393,6,Health & Wellness,2023-06-14
TechCorp,Social Media,Men 18-24,60 days,0.08,11406.1,4.59,Seattle,German,729,12240,3,Foodies,2023-06-09
TechCorp,Social Media,Women 35-44,30 days,0.12,19999.14,7.77,Chicago,German,1887,15775,10,Health & Wellness,2023-06-13
TechCorp,Social Media,Women 25-34,15 days,0.08,15794.74,5.56,Los Ángeles,Spanish,1367,8555,4,Tech Enthusiasts,2023-06-20
TechCorp,Display,Men 18-24,45 days,0.12,13430.5,7.51,Nueva Orleans,English,793,15969,7,Fashionistas,2023-06-03
NexGen Systems,Influencer,Women 35-44,60 days,0.12,19347.79,5.65,Boston,English,847,1755,2,Foodies,2023-06-10
TechCorp,Display,Men 25-34,15 days,0.02,13718.23,6.93,Seattle,English,845,7736,6,Health & Wellness,2023-06-27
Innovate Industries,Influencer,All Ages,45 days,0.05,8680.75,5.75,Boston,French,1619,1777,4,Health & Wellness,2023-06-10
DataTech Solutions,Search,Men 18-24,30 days,0.04,6953.74,5.03,Miami,French,1396,11614,7,Fashionistas,2023-06-24
Innovate Industries,Search,Men 18-24,60 days,0.15,12448.18,6.62,Washington D.C.,Mandarin,251,10023,5,Tech Enthusiasts,2023-06-10
DataTech Solutions,Display,Women 35-44,60 days,0.13,16967.1,6.95,Chicago,Spanish,1321,6769,8,Foodies,2023-06-01
NexGen Systems,Email,Men 18-24,30 days,0.14,11275.17,7.49,Los Ángeles,English,261,15094,4,Foodies,2023-06-09
Alpha Innovations,Social Media,Men 25-34,60 days,0.07,11980.8,4.02,Nueva York,German,1739,12914,4,Outdoor Adventurers,2023-06-08
DataTech Solutions,Influencer,All Ages,30 days,0.08,13282.12,3.93,San Francisco,Mandarin,305,10666,5,Tech Enthusiasts,2023-06-24
TechCorp,Display,All Ages,30 days,0.09,17170.83,6.26,Boston,Mandarin,875,10265,9,Tech Enthusiasts,2023-06-20
DataTech Solutions,Influencer,Men 18-24,45 days,0.02,14001.51,7.91,Nueva Orleans,German,1091,16548,3,Foodies,2023-06-28
DataTech Solutions,Social Media,Men 25-34,45 days,0.04,5836.48,6.8,Washington D.C.,German,725,6887,2,Fashionistas,2023-06-04
Alpha Innovations,Search,All Ages,45 days,0.08,17370.58,3.5,San Francisco,English,147,11224,1,Foodies,2023-06-04
Alpha Innovations,Display,Women 25-34,60 days,0.06,14207.11,3.74,Nueva Orleans,Mandarin,1237,19869,1,Health & Wellness,2023-06-25
TechCorp,Email,Women 35-44,30 days,0.11,14856.41,5.6,Nueva York,German,1649,14106,8,Tech Enthusiasts,2023-06-07
TechCorp,Social Media,All Ages,60 days,0.05,5261.9,7.68,Las Vegas,Spanish,1201,2638,2,Health & Wellness,2023-06-21
TechCorp,Search,Women 35-44,30 days,0.09,7345.05,7.89,Boston,Mandarin,174,2461,7,Outdoor Adventurers,2023-06-15
Alpha Innovations,Influencer,Women 35-44,30 days,0.1,9121.24,4.33,Nueva York,French,1018,13310,4,Tech Enthusiasts,2023-06-23
TechCorp,Display,Men 25-34,60 days,0.07,6792.99,5.37,Seattle,Spanish,1527,12686,4,Tech Enthusiasts,2023-06-29
TechCorp,Display,Women 25-34,15 days,0.08,8815.93,7.16,Nueva Orleans,German,396,2809,7,Outdoor Adventurers,2023-06-21
NexGen Systems,Search,Men 18-24,15 days,0.14,13819.58,4.79,Seattle,English,1821,7403,6,Tech Enthusiasts,2023-06-12
Alpha Innovations,Email,All Ages,30 days,0.08,6063.62,3.54,Nueva Orleans,English,1709,6162,8,Health & Wellness,2023-06-10
Alpha Innovations,Influencer,Women 25-34,60 days,0.12,19525.03,2.45,Las Vegas,English,1435,18564,6,Foodies,2023-06-13
DataTech Solutions,Email,Women 35-44,60 days,0.14,19595.45,3.75,Los Ángeles,Spanish,625,15350,10,Outdoor Adventurers,2023-06-06
Alpha Innovations,Search,Women 35-44,60 days,0.06,10528.69,6.0,Nueva York,German,952,17063,6,Foodies,2023-06-18
