Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Influencer,Women 25-34,45 days,0.06,8489.42,3.93,Seattle,Spanish,419,5818,1,Outdoor Adventurers,2022-07-06
TechCorp,Display,Men 25-34,15 days,0.09,8064.27,6.1,Nueva Orleans,German,1277,18221,9,Foodies,2022-07-02
Alpha Innovations,Email,All Ages,15 days,0.06,16029.32,5.14,Washington D.C.,Mandarin,967,9716,2,Outdoor Adventurers,2022-07-26
TechCorp,Social Media,Men 18-24,45 days,0.04,5432.76,2.27,Nueva Orleans,German,1512,3791,9,Outdoor Adventurers,2022-07-01
TechCorp,Influencer,Men 25-34,60 days,0.09,15515.43,4.44,Washington D.C.,English,1386,13843,10,Outdoor Adventurers,2022-07-10
Innovate Industries,Search,All Ages,60 days,0.04,7228.84,6.33,Seattle,German,784,9839,2,Tech Enthusiasts,2022-07-27
DataTech Solutions,Social Media,Women 35-44,30 days,0.01,17219.02,6.47,Boston,Mandarin,232,2356,5,Tech Enthusiasts,2022-07-12
Innovate Industries,Email,Women 25-34,30 days,0.04,12650.11,4.25,Chicago,French,212,3560,1,Outdoor Adventurers,2022-07-28
TechCorp,Search,Women 35-44,45 days,0.05,11617.88,7.44,Washington D.C.,French,202,10725,4,Health & Wellness,2022-07-21
Innovate Industries,Display,All Ages,15 days,0.07,14334.4,6.29,Nueva Orleans,German,1101,13100,5,Outdoor Adventurers,2022-07-18
NexGen Systems,Display,Men 18-24,15 days,0.08,19039.79,5.56,San Francisco,French,807,14610,2,Fashionistas,2022-07-14
NexGen Systems,Email,Women 25-34,45 days,0.04,14547.16,5.01,Las Vegas,French,852,11517,2,Foodies,2022-07-30
Alpha Innovations,Email,Women 35-44,45 days,0.1,11593.4,3.41,Las Vegas,French,525,3972,1,Health & Wellness,2022-07-15
TechCorp,Social Media,Women 35-44,45 days,0.08,17332.06,4.63,Nueva York,French,153,2843,7,Outdoor Adventurers,2022-07-07
Alpha Innovations,Email,Women 35-44,60 days,0.05,7561.15,3.45,Nueva Orleans,English,687,11424,8,Outdoor Adventurers,2022-07-26
Innovate Industries,Influencer,Women 35-44,30 days,0.04,13908.31,4.92,Washington D.C.,Mandarin,1291,6502,10,Health & Wellness,2022-07-20
NexGen Systems,Search,Men 18-24,30 days,0.13,9523.42,6.68,Nueva York,German,1845,15134,1,Fashionistas,2022-07-03
Alpha Innovations,Social Media,Women 25-34,60 days,0.14,17071.46,3.36,Nueva York,Mandarin,1356,15597,4,Outdoor Adventurers,2022-07-10
DataTech Solutions,Display,Women 25-34,15 days,0.12,10498.07,5.17,San Francisco,English,1844,7992,2,Fashionistas,2022-07-06
Innovate Industries,Influencer,Men 25-34,60 days,0.01,13621.66,2.05,Washington D.C.,French,1399,4705,6,Foodies,2022-07-19
NexGen Systems,Email,Men 18-24,45 days,0.09,18817.13,3.59,Nueva Orleans,Spanish,623,9748,8,Fashionistas,2022-07-17
NexGen Systems,Search,All Ages,30 days,0.06,7325.57,4.57,Los Ángeles,German,647,6840,6,Fashionistas,2022-07-06
Innovate Industries,Display,Women 35-44,60 days,0.04,18100.6,5.29,San Francisco,English,904,17916,1,Foodies,2022-07-11
Innovate Industries,Search,Men 25-34,60 days,0.04,7497.02,7.86,Chicago,French,429,13183,9,Fashionistas,2022-07-08
TechCorp,Email,Men 18-24,30 days,0.14,13954.77,6.01,Las Vegas,Mandarin,843,11942,4,Outdoor Adventurers,2022-07-28
DataTech Solutions,Influencer,Men 25-34,15 days,0.05,10225.02,4.95,Los Ángeles,Mandarin,751,1880,7,Outdoor Adventurers,2022-07-16
NexGen Systems,Influencer,All Ages,45 days,0.07,17505.84,7.09,Nueva Orleans,Spanish,588,16202,2,Tech Enthusiasts,2022-07-25
Alpha Innovations,Social Media,All Ages,45 days,0.05,11821.78,5.94,Boston,Spanish,1897,12557,4,Tech Enthusiasts,2022-07-12
Innovate Industries,Social Media,Men 18-24,15 days,0.03,12626.58,6.69,Miami,German,1558,16508,7,Health & Wellness,2022-07-21
DataTech Solutions,Search,Women 25-34,45 days,0.04,12342.65,3.64,Las Vegas,Mandarin,477,8028,8,Outdoor Adventurers,2022-07-17
Alpha Innovations,Display,All Ages,15 days,0.08,5044.83,5.89,Nueva Orleans,Spanish,1744,7093,6,Foodies,2022-07-17
Innovate Industries,Email,Women 35-44,30 days,0.1,16972.78,4.84,Seattle,German,140,14094,1,Tech Enthusiasts,2022-07-07
Alpha Innovations,Social Media,Women 25-34,45 days,0.04,11676.82,5.08,Seattle,English,163,19286,6,Health & Wellness,2022-07-09
NexGen Systems,Email,Women 35-44,45 days,0.08,11990.57,2.04,Chicago,English,729,9775,1,Health & Wellness,2022-07-19
DataTech Solutions,Influencer,Women 35-44,45 days,0.1,16475.01,2.43,Nueva Orleans,Spanish,1376,11212,10,Tech Enthusiasts,2022-07-16
NexGen Systems,Social Media,Women 35-44,30 days,0.11,9941.02,5.43,San Francisco,Mandarin,1394,15979,3,Health & Wellness,2022-07-15
TechCorp,Email,Men 18-24,30 days,0.14,17419.47,4.68,Seattle,French,876,2634,6,Fashionistas,2022-07-03
Alpha Innovations,Social Media,Men 18-24,30 days,0.05,9157.33,6.02,Washington D.C.,German,516,4601,8,Health & Wellness,2022-07-25
DataTech Solutions,Influencer,All Ages,45 days,0.06,5620.56,7.06,Seattle,French,1995,10010,3,Tech Enthusiasts,2022-07-16
Alpha Innovations,Search,Men 18-24,60 days,0.15,16954.32,4.05,San Francisco,Spanish,1844,4821,1,Fashionistas,2022-07-21
DataTech Solutions,Influencer,Women 25-34,60 days,0.08,8652.29,3.79,Nueva York,French,1156,5649,5,Foodies,2022-07-23
TechCorp,Email,Men 18-24,45 days,0.13,17912.35,6.37,Boston,German,176,11239,8,Foodies,2022-07-16
DataTech Solutions,Social Media,Women 35-44,60 days,0.08,12305.35,3.27,Miami,French,1713,19623,1,Tech Enthusiasts,2022-07-19
TechCorp,Email,All Ages,15 days,0.07,5506.96,3.23,San Francisco,Spanish,1878,11328,10,Fashionistas,2022-07-15
Innovate Industries,Search,All Ages,60 days,0.13,18563.35,5.89,Nueva Orleans,English,562,7706,10,Outdoor Adventurers,2022-07-14
Alpha Innovations,Display,Women 35-44,15 days,0.15,11759.66,3.19,Miami,Mandarin,1076,19074,3,Outdoor Adventurers,2022-07-24
Alpha Innovations,Social Media,Women 35-44,15 days,0.12,14063.14,4.89,Nueva Orleans,English,360,16414,8,Tech Enthusiasts,2022-07-23
NexGen Systems,Display,Women 25-34,15 days,0.04,16934.52,6.51,Chicago,Spanish,258,7866,9,Health & Wellness,2022-07-05
Innovate Industries,Influencer,Men 18-24,30 days,0.02,6075.16,2.74,Seattle,French,1273,2485,5,Foodies,2022-07-24
TechCorp,Influencer,Women 25-34,45 days,0.06,16157.18,6.97,San Francisco,English,832,4936,10,Fashionistas,2022-07-07
Innovate Industries,Influencer,All Ages,30 days,0.09,9584.91,2.97,Chicago,Mandarin,1493,14076,1,Health & Wellness,2022-07-09
TechCorp,Influencer,Men 25-34,15 days,0.12,9077.5,3.7,Seattle,English,1564,14296,5,Fashionistas,2022-07-12
DataTech Solutions,Email,Women 25-34,30 days,0.04,16372.45,3.75,Nueva Orleans,French,705,18670,10,Outdoor Adventurers,2022-07-10
Alpha Innovations,Email,Men 25-34,45 days,0.02,10898.69,3.98,Washington D.C.,German,1878,18945,6,Outdoor Adventurers,2022-07-19
TechCorp,Influencer,All Ages,15 days,0.06,7203.07,2.82,Las Vegas,French,233,12272,5,Outdoor Adventurers,2022-07-22
TechCorp,Search,Women 25-34,60 days,0.08,7706.77,4.8,Chicago,English,1072,19253,10,Foodies,2022-07-02
Innovate Industries,Search,Women 25-34,45 days,0.11,11245.76,6.12,Nueva Orleans,Spanish,150,6952,6,Outdoor Adventurers,2022-07-30
Alpha Innovations,Search,Women 25-34,60 days,0.06,10134.54,6.68,Boston,German,1109,1373,1,Foodies,2022-07-15
NexGen Systems,Search,All Ages,45 days,0.1,19904.14,4.41,Los Ángeles,Spanish,1996,12619,7,Foodies,2022-07-09
Innovate Industries,Social Media,Women 35-44,15 days,0.13,10780.91,3.19,Los Ángeles,Mandarin,1749,3087,6,Foodies,2022-07-24
TechCorp,Search,Women 35-44,15 days,0.03,11761.17,6.66,Nueva York,Mandarin,363,3039,8,Foodies,2022-07-21
TechCorp,Search,Women 35-44,60 days,0.13,10074.0,3.21,Nueva Orleans,French,312,16299,2,Fashionistas,2022-07-10
Innovate Industries,Social Media,Men 25-34,15 days,0.03,19577.67,5.69,Seattle,Mandarin,1450,15817,10,Foodies,2022-07-16
Innovate Industries,Display,Men 25-34,45 days,0.04,6704.32,2.48,Los Ángeles,Spanish,1935,7177,1,Fashionistas,2022-07-19
Alpha Innovations,Social Media,Men 18-24,30 days,0.03,8675.21,6.12,Washington D.C.,English,607,8803,2,Tech Enthusiasts,2022-07-13
DataTech Solutions,Social Media,All Ages,15 days,0.07,10427.31,2.93,Nueva York,French,1784,5528,6,Tech Enthusiasts,2022-07-16
Alpha Innovations,Social Media,Women 35-44,45 days,0.07,6962.31,7.63,Las Vegas,Mandarin,1121,10577,7,Health & Wellness,2022-07-08
NexGen Systems,Display,Women 35-44,60 days,0.12,14992.4,6.16,Seattle,French,1429,14437,3,Tech Enthusiasts,2022-07-09
Alpha Innovations,Influencer,Men 18-24,45 days,0.02,16071.9,3.14,San Francisco,Spanish,1960,17318,9,Fashionistas,2022-07-13
Alpha Innovations,Email,All Ages,15 days,0.03,18023.97,4.99,Boston,French,288,16017,8,Foodies,2022-07-15
NexGen Systems,Display,All Ages,45 days,0.09,16252.3,7.3,Chicago,German,1368,16172,7,Tech Enthusiasts,2022-07-06
NexGen Systems,Social Media,Women 25-34,45 days,0.04,19951.28,6.44,Nueva York,German,1240,8371,7,Tech Enthusiasts,2022-07-27
TechCorp,Social Media,All Ages,15 days,0.01,8302.07,7.12,Las Vegas,Spanish,1220,12855,8,Fashionistas,2022-07-16
DataTech Solutions,Search,Women 35-44,60 days,0.09,19047.24,2.6,Boston,Spanish,1146,9351,5,Foodies,2022-07-08
NexGen Systems,Display,Women 35-44,45 days,0.12,10329.05,5.53,Miami,Spanish,438,12747,8,Foodies,2022-07-06
DataTech Solutions,Email,Women 25-34,60 days,0.05,18920.22,5.19,Nueva York,French,212,17366,8,Outdoor Adventurers,2022-07-23
TechCorp,Social Media,Men 18-24,15 days,0.02,5515.57,6.14,Los Ángeles,Mandarin,1653,7807,4,Health & Wellness,2022-07-07
DataTech Solutions,Email,Men 18-24,60 days,0.06,11759.85,7.74,Washington D.C.,English,395,1179,2,Fashionistas,2022-07-21
NexGen Systems,Email,Men 18-24,60 days,0.06,18384.54,4.02,Nueva York,French,1286,2404,5,Outdoor Adventurers,2022-07-29
Innovate Industries,Email,All Ages,15 days,0.02,19036.36,6.13,San Francisco,Mandarin,1328,14080,5,Outdoor Adventurers,2022-07-01
TechCorp,Influencer,All Ages,30 days,0.03,16596.34,2.65,Las Vegas,German,427,16746,2,Fashionistas,2022-07-04
Alpha Innovations,Search,Men 25-34,30 days,0.05,5672.1,4.77,Washington D.C.,German,462,19262,5,Fashionistas,2022-07-20
Alpha Innovations,Search,Men 25-34,15 days,0.08,15885.8,5.42,Miami,German,712,5052,3,Foodies,2022-07-09
Innovate Industries,Social Media,Men 25-34,60 days,0.01,8745.41,6.89,Boston,Mandarin,1194,18232,8,Foodies,2022-07-21
DataTech Solutions,Influencer,Men 25-34,30 days,0.14,11642.34,4.03,Washington D.C.,Mandarin,391,7650,10,Tech Enthusiasts,2022-07-05
NexGen Systems,Email,Women 25-34,30 days,0.12,13056.12,5.83,San Francisco,Spanish,681,17929,10,Tech Enthusiasts,2022-07-08
TechCorp,Social Media,Women 35-44,45 days,0.04,10591.66,2.07,San Francisco,German,1017,3905,6,Health & Wellness,2022-07-21
Alpha Innovations,Influencer,All Ages,45 days,0.1,14089.48,2.72,Washington D.C.,German,1690,18318,2,Tech Enthusiasts,2022-07-23
TechCorp,Display,Women 35-44,15 days,0.15,17354.42,2.94,Miami,English,535,8572,5,Fashionistas,2022-07-07
TechCorp,Display,Women 35-44,15 days,0.13,9290.72,6.52,Seattle,Spanish,1571,18475,2,Health & Wellness,2022-07-09
Innovate Industries,Influencer,Women 25-34,15 days,0.11,17042.11,2.11,San Francisco,French,1088,3236,4,Fashionistas,2022-07-27
TechCorp,Email,Women 35-44,60 days,0.09,14827.39,5.32,Miami,French,434,9014,3,Tech Enthusiasts,2022-07-27
NexGen Systems,Display,Men 18-24,60 days,0.1,9340.22,6.1,Boston,French,819,1453,10,Health & Wellness,2022-07-29
TechCorp,Search,Men 18-24,30 days,0.12,8004.07,6.19,Miami,Mandarin,1201,15064,8,Tech Enthusiasts,2022-07-04
Innovate Industries,Influencer,Men 18-24,45 days,0.05,19426.73,2.43,Miami,French,1618,3915,7,Fashionistas,2022-07-02
DataTech Solutions,Social Media,Women 35-44,30 days,0.11,5834.94,7.09,Nueva Orleans,French,983,18215,5,Fashionistas,2022-07-07
Alpha Innovations,Social Media,Men 18-24,45 days,0.03,8343.85,2.08,Washington D.C.,German,1377,14241,6,Foodies,2022-07-29
DataTech Solutions,Email,All Ages,60 days,0.1,14936.54,5.25,Seattle,Mandarin,794,11659,6,Health & Wellness,2022-07-02
TechCorp,Email,Men 25-34,15 days,0.02,12749.64,3.64,Boston,Spanish,118,2252,2,Tech Enthusiasts,2022-07-27
TechCorp,Display,Men 18-24,45 days,0.11,16087.96,4.11,Los Ángeles,Mandarin,956,15914,2,Health & Wellness,2022-07-25
DataTech Solutions,Search,Women 35-44,15 days,0.11,11968.7,3.01,Boston,English,827,17435,3,Fashionistas,2022-07-09
Innovate Industries,Display,Women 35-44,60 days,0.04,5226.17,7.71,Chicago,Mandarin,139,2727,3,Outdoor Adventurers,2022-07-24
DataTech Solutions,Email,Men 25-34,45 days,0.02,6740.17,2.31,Miami,French,1995,13629,4,Outdoor Adventurers,2022-07-06
DataTech Solutions,Search,Women 35-44,15 days,0.07,12697.78,3.81,Washington D.C.,English,152,19836,8,Fashionistas,2022-07-17
DataTech Solutions,Display,All Ages,15 days,0.02,10460.96,7.91,Boston,French,1054,19041,6,Outdoor Adventurers,2022-07-09
Innovate Industries,Display,All Ages,15 days,0.09,16028.31,3.36,Nueva York,German,101,12174,5,Foodies,2022-07-22
DataTech Solutions,Social Media,Women 35-44,30 days,0.13,14930.13,6.33,Las Vegas,Spanish,1633,15194,6,Tech Enthusiasts,2022-07-01
TechCorp,Influencer,Men 18-24,45 days,0.03,18587.93,3.41,Miami,English,310,3098,5,Fashionistas,2022-07-27
DataTech Solutions,Display,All Ages,30 days,0.1,8722.07,2.91,Las Vegas,Spanish,1256,8007,4,Fashionistas,2022-07-20
NexGen Systems,Email,Women 25-34,45 days,0.14,15580.58,4.0,Las Vegas,Spanish,1462,12554,4,Tech Enthusiasts,2022-07-09
Innovate Industries,Email,Women 25-34,30 days,0.08,19757.43,2.28,Seattle,French,948,18318,7,Fashionistas,2022-07-07
DataTech Solutions,Search,All Ages,45 days,0.09,14239.19,3.33,Las Vegas,French,122,12534,6,Tech Enthusiasts,2022-07-06
Alpha Innovations,Influencer,All Ages,30 days,0.1,6789.15,5.55,Nueva Orleans,Spanish,1350,1645,9,Fashionistas,2022-07-27
TechCorp,Display,Women 35-44,30 days,0.05,17482.33,2.17,Nueva York,Mandarin,506,1472,3,Health & Wellness,2022-07-16
Alpha Innovations,Display,All Ages,45 days,0.07,16361.88,5.28,Las Vegas,French,1079,5315,10,Health & Wellness,2022-07-25
DataTech Solutions,Display,Men 18-24,15 days,0.02,13147.5,2.96,Nueva York,German,1811,15075,6,Fashionistas,2022-07-28
Innovate Industries,Influencer,Men 25-34,60 days,0.04,6398.76,6.84,Los Ángeles,German,1549,4901,9,Foodies,2022-07-16
TechCorp,Search,Men 25-34,30 days,0.06,7279.57,5.45,Las Vegas,Spanish,1606,18841,6,Outdoor Adventurers,2022-07-16
TechCorp,Email,Women 25-34,30 days,0.01,6495.54,6.74,Washington D.C.,German,700,4068,1,Health & Wellness,2022-07-03
TechCorp,Influencer,Men 18-24,15 days,0.09,15445.63,4.83,Chicago,Spanish,549,7259,3,Tech Enthusiasts,2022-07-14
DataTech Solutions,Display,Men 25-34,60 days,0.02,12794.74,5.1,Las Vegas,Spanish,1020,3351,6,Foodies,2022-07-13
NexGen Systems,Social Media,Women 25-34,60 days,0.12,9277.82,5.52,Las Vegas,German,753,14226,2,Health & Wellness,2022-07-17
TechCorp,Search,Women 35-44,60 days,0.09,10791.79,3.52,Washington D.C.,Spanish,869,14434,8,Health & Wellness,2022-07-07
Innovate Industries,Email,All Ages,30 days,0.11,6469.5,5.35,Nueva Orleans,English,927,4832,9,Fashionistas,2022-07-01
TechCorp,Display,Women 35-44,30 days,0.03,10836.02,4.96,Washington D.C.,French,668,17676,3,Foodies,2022-07-29
DataTech Solutions,Social Media,All Ages,15 days,0.06,7890.65,5.73,Chicago,Spanish,299,3904,6,Tech Enthusiasts,2022-07-05
NexGen Systems,Social Media,Women 35-44,60 days,0.06,6362.83,7.2,Miami,English,737,9806,9,Health & Wellness,2022-07-24
Innovate Industries,Influencer,All Ages,30 days,0.12,12674.58,5.54,Nueva York,Mandarin,1544,6362,4,Foodies,2022-07-09
NexGen Systems,Email,Men 25-34,15 days,0.04,15889.47,6.94,Las Vegas,French,1881,3518,3,Tech Enthusiasts,2022-07-22
Innovate Industries,Email,Men 25-34,60 days,0.14,18527.79,5.02,Nueva York,Mandarin,1278,17985,10,Fashionistas,2022-07-21
Innovate Industries,Social Media,Men 18-24,30 days,0.04,14905.87,3.42,Boston,Mandarin,582,1247,9,Fashionistas,2022-07-12
Alpha Innovations,Email,Women 35-44,15 days,0.13,17046.33,2.77,San Francisco,German,392,10244,1,Health & Wellness,2022-07-01
TechCorp,Email,Men 18-24,45 days,0.11,17430.88,4.81,San Francisco,German,1896,8453,10,Outdoor Adventurers,2022-07-29
NexGen Systems,Search,Men 18-24,60 days,0.08,14735.6,4.71,Nueva Orleans,Spanish,1148,7867,1,Tech Enthusiasts,2022-07-21
TechCorp,Influencer,All Ages,45 days,0.08,5743.74,4.3,Miami,Spanish,859,19917,8,Tech Enthusiasts,2022-07-04
NexGen Systems,Display,Men 25-34,60 days,0.07,12308.75,4.57,Los Ángeles,Spanish,1814,4997,10,Outdoor Adventurers,2022-07-11
TechCorp,Social Media,Women 25-34,45 days,0.02,15311.18,3.92,Washington D.C.,Mandarin,561,14029,7,Health & Wellness,2022-07-07
Innovate Industries,Email,Men 25-34,60 days,0.1,5926.68,5.7,Miami,Mandarin,1251,15489,1,Foodies,2022-07-22
TechCorp,Influencer,Men 25-34,60 days,0.11,15249.01,6.17,Boston,Mandarin,607,8199,1,Tech Enthusiasts,2022-07-09
DataTech Solutions,Email,Men 25-34,30 days,0.08,9197.39,2.6,Miami,English,1527,7407,8,Outdoor Adventurers,2022-07-18
TechCorp,Social Media,Women 25-34,45 days,0.01,9207.06,7.34,Nueva Orleans,French,266,9269,10,Foodies,2022-07-14
NexGen Systems,Influencer,Men 18-24,30 days,0.05,12317.3,5.14,Miami,German,1332,8228,4,Foodies,2022-07-27
Innovate Industries,Social Media,Women 35-44,45 days,0.11,14590.52,5.97,Boston,Spanish,1638,11120,7,Outdoor Adventurers,2022-07-12
Alpha Innovations,Influencer,Women 25-34,45 days,0.09,16908.38,7.52,Boston,Mandarin,1659,5139,5,Tech Enthusiasts,2022-07-11
DataTech Solutions,Influencer,Men 25-34,30 days,0.03,16599.03,2.2,Boston,German,225,1798,9,Health & Wellness,2022-07-11
Innovate Industries,Search,Men 25-34,45 days,0.01,7549.28,5.68,Los Ángeles,Mandarin,1759,17852,6,Tech Enthusiasts,2022-07-20
Innovate Industries,Email,Women 25-34,15 days,0.02,8124.53,5.56,Las Vegas,Spanish,1152,16905,7,Health & Wellness,2022-07-26
Innovate Industries,Social Media,Women 35-44,15 days,0.13,12669.62,3.37,Boston,German,1115,8877,6,Tech Enthusiasts,2022-07-18
Alpha Innovations,Influencer,Men 18-24,15 days,0.12,7559.41,5.66,Nueva Orleans,English,1712,19146,3,Outdoor Adventurers,2022-07-21
NexGen Systems,Search,All Ages,45 days,0.06,19417.6,7.02,San Francisco,German,909,17258,10,Tech Enthusiasts,2022-07-10
Alpha Innovations,Email,All Ages,60 days,0.07,7298.4,7.99,Las Vegas,German,409,8109,1,Outdoor Adventurers,2022-07-25
TechCorp,Search,Men 18-24,15 days,0.05,6303.43,2.93,San Francisco,French,1125,16488,6,Health & Wellness,2022-07-02
Innovate Industries,Influencer,Men 18-24,15 days,0.12,5539.32,6.71,Chicago,Spanish,1201,16958,4,Foodies,2022-07-12
TechCorp,Search,Women 25-34,30 days,0.06,18070.87,2.84,Nueva York,English,773,17782,2,Tech Enthusiasts,2022-07-12
Innovate Industries,Search,Women 25-34,15 days,0.1,7068.61,7.93,Miami,English,1670,5937,3,Fashionistas,2022-07-28
TechCorp,Email,Women 25-34,30 days,0.05,11466.74,4.12,Nueva York,English,872,17621,2,Foodies,2022-07-20
TechCorp,Display,Men 18-24,30 days,0.14,13051.26,3.01,Nueva Orleans,Spanish,456,19677,7,Fashionistas,2022-07-04
NexGen Systems,Email,Women 25-34,60 days,0.08,13708.07,3.77,Seattle,French,506,12159,6,Outdoor Adventurers,2022-07-14
DataTech Solutions,Email,Women 25-34,30 days,0.01,13354.82,5.21,Boston,German,799,1101,7,Tech Enthusiasts,2022-07-11
NexGen Systems,Display,Men 25-34,30 days,0.08,19296.53,7.11,Boston,Mandarin,1668,10566,6,Fashionistas,2022-07-14
Alpha Innovations,Influencer,Women 35-44,45 days,0.02,15483.77,6.02,Boston,Spanish,1206,11354,3,Health & Wellness,2022-07-15
TechCorp,Social Media,Men 25-34,30 days,0.02,18289.91,5.09,Nueva York,German,346,10370,4,Fashionistas,2022-07-12
TechCorp,Social Media,Men 25-34,60 days,0.07,13304.84,7.52,Washington D.C.,Mandarin,1949,19643,7,Tech Enthusiasts,2022-07-09
Innovate Industries,Social Media,All Ages,30 days,0.11,10602.14,2.62,Nueva York,Spanish,243,16584,6,Tech Enthusiasts,2022-07-02
DataTech Solutions,Influencer,Women 35-44,15 days,0.13,16565.65,7.1,Boston,German,1118,11542,9,Health & Wellness,2022-07-14
DataTech Solutions,Social Media,Men 18-24,45 days,0.01,18546.9,5.45,Chicago,English,1394,16286,7,Foodies,2022-07-22
DataTech Solutions,Email,Women 25-34,60 days,0.13,18748.67,7.18,Miami,Mandarin,789,10339,1,Tech Enthusiasts,2022-07-16
NexGen Systems,Search,Men 18-24,15 days,0.07,11210.98,3.34,Washington D.C.,Spanish,1276,6355,2,Foodies,2022-07-16
TechCorp,Search,All Ages,30 days,0.04,11590.18,3.72,Los Ángeles,German,206,7827,3,Tech Enthusiasts,2022-07-24
TechCorp,Influencer,Men 25-34,30 days,0.02,6695.0,4.42,Chicago,Spanish,413,8473,3,Outdoor Adventurers,2022-07-28
TechCorp,Influencer,Men 25-34,60 days,0.09,10331.97,6.18,Chicago,Mandarin,1299,6643,3,Foodies,2022-07-22
TechCorp,Social Media,Men 18-24,60 days,0.01,13154.23,7.64,Miami,Spanish,1810,15091,9,Health & Wellness,2022-07-08
DataTech Solutions,Search,Men 18-24,15 days,0.07,14537.44,6.46,Boston,German,281,2346,6,Tech Enthusiasts,2022-07-12
TechCorp,Social Media,All Ages,15 days,0.09,15624.7,5.25,Los Ángeles,German,812,15168,2,Tech Enthusiasts,2022-07-08
TechCorp,Social Media,Men 18-24,15 days,0.06,11262.34,5.32,San Francisco,French,1424,14244,10,Health & Wellness,2022-07-18
NexGen Systems,Display,Women 35-44,30 days,0.1,6351.09,2.87,Nueva Orleans,English,1283,13528,8,Foodies,2022-07-28
NexGen Systems,Email,Men 25-34,30 days,0.01,15329.69,7.45,San Francisco,French,1462,7606,1,Fashionistas,2022-07-24
DataTech Solutions,Display,Men 25-34,45 days,0.06,16855.37,7.88,Seattle,German,1385,1855,10,Foodies,2022-07-04
