Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Email,All Ages,30 days,0.03,14380.82,6.0,Las Vegas,French,670,2342,3,Foodies,2022-12-29
DataTech Solutions,Email,Women 35-44,15 days,0.06,19737.52,7.16,Miami,English,633,19440,10,Tech Enthusiasts,2022-12-20
NexGen Systems,Social Media,Women 25-34,45 days,0.03,12030.27,3.77,Nueva York,English,693,6691,8,Foodies,2022-12-14
Alpha Innovations,Email,Men 18-24,15 days,0.06,13102.1,5.12,Nueva York,Mandarin,969,17602,10,Tech Enthusiasts,2022-12-12
Innovate Industries,Influencer,Women 25-34,15 days,0.1,8309.08,3.69,Chicago,German,1859,19067,9,Outdoor Adventurers,2022-12-06
Innovate Industries,Display,Men 18-24,30 days,0.02,7497.92,4.49,Los Ángeles,Mandarin,844,9534,1,Foodies,2022-12-02
TechCorp,Email,Women 35-44,60 days,0.14,14695.25,3.42,Washington D.C.,French,1067,11229,7,Health & Wellness,2022-12-13
TechCorp,Search,Women 25-34,15 days,0.08,18160.96,2.22,Chicago,French,1627,18894,7,Outdoor Adventurers,2022-12-21
NexGen Systems,Display,Women 35-44,45 days,0.11,5306.17,5.71,Los Ángeles,Spanish,729,7701,6,Fashionistas,2022-12-01
TechCorp,Search,Men 18-24,60 days,0.07,9481.44,5.29,Los Ángeles,English,668,18932,7,Outdoor Adventurers,2022-12-14
TechCorp,Influencer,Men 18-24,15 days,0.11,9869.63,5.26,Nueva York,English,213,10910,8,Foodies,2022-12-15
Alpha Innovations,Display,Men 18-24,60 days,0.02,10981.57,5.84,Seattle,German,1218,2378,1,Fashionistas,2022-12-04
NexGen Systems,Search,Men 25-34,45 days,0.1,18296.14,4.13,Boston,English,1935,15388,3,Health & Wellness,2022-12-04
Innovate Industries,Social Media,Women 25-34,45 days,0.06,9271.11,7.11,Los Ángeles,German,545,16876,6,Outdoor Adventurers,2022-12-29
Innovate Industries,Influencer,All Ages,60 days,0.03,5408.22,4.47,Miami,German,1471,15912,6,Health & Wellness,2022-12-01
NexGen Systems,Email,Women 25-34,60 days,0.04,17565.68,6.96,Miami,French,1904,11403,4,Foodies,2022-12-25
Innovate Industries,Search,Women 35-44,15 days,0.04,16646.99,7.78,Miami,German,1815,8305,4,Outdoor Adventurers,2022-12-14
Innovate Industries,Search,Men 18-24,45 days,0.09,7922.21,3.08,Seattle,Spanish,1836,4459,2,Foodies,2022-12-18
Innovate Industries,Email,Men 25-34,60 days,0.09,12307.89,3.87,San Francisco,English,1288,8181,6,Foodies,2022-12-28
Alpha Innovations,Influencer,Women 35-44,30 days,0.09,13980.82,5.01,San Francisco,French,131,11970,3,Outdoor Adventurers,2022-12-09
DataTech Solutions,Search,Women 25-34,30 days,0.14,17197.3,4.33,Los Ángeles,English,495,6835,5,Tech Enthusiasts,2022-12-26
NexGen Systems,Social Media,Women 35-44,30 days,0.02,11355.53,3.45,Los Ángeles,English,751,4838,1,Foodies,2022-12-27
TechCorp,Search,Women 35-44,60 days,0.02,8609.65,7.38,Nueva York,French,387,12033,7,Outdoor Adventurers,2022-12-12
Innovate Industries,Influencer,Women 35-44,45 days,0.08,5894.94,7.88,Boston,French,147,13448,2,Health & Wellness,2022-12-08
DataTech Solutions,Display,Men 18-24,45 days,0.03,13783.14,3.1,Los Ángeles,Spanish,445,9814,9,Foodies,2022-12-05
Innovate Industries,Influencer,Men 25-34,45 days,0.1,10207.19,4.9,Miami,French,940,7300,4,Foodies,2022-12-27
TechCorp,Email,Women 35-44,60 days,0.14,11022.97,4.99,Seattle,Spanish,1023,7735,1,Health & Wellness,2022-12-15
DataTech Solutions,Social Media,Women 35-44,60 days,0.06,15207.51,4.84,Miami,Spanish,1357,18572,1,Outdoor Adventurers,2022-12-07
Alpha Innovations,Search,Women 25-34,60 days,0.02,8509.54,5.74,Los Ángeles,Spanish,912,4080,6,Tech Enthusiasts,2022-12-17
TechCorp,Social Media,Men 18-24,15 days,0.03,19202.48,6.18,Chicago,French,366,4806,1,Outdoor Adventurers,2022-12-20
Innovate Industries,Influencer,Women 25-34,30 days,0.01,19020.34,5.12,Nueva Orleans,Spanish,1169,6259,7,Tech Enthusiasts,2022-12-27
Innovate Industries,Influencer,Men 18-24,45 days,0.04,19009.99,4.27,Nueva York,German,1782,13290,6,Tech Enthusiasts,2022-12-07
TechCorp,Influencer,Women 35-44,60 days,0.15,6590.19,6.68,Boston,Mandarin,1383,5476,5,Tech Enthusiasts,2022-12-12
NexGen Systems,Display,All Ages,60 days,0.07,17074.7,6.06,Las Vegas,French,1720,19297,10,Tech Enthusiasts,2022-12-07
TechCorp,Influencer,Men 25-34,60 days,0.02,6638.07,4.18,Nueva Orleans,English,1326,6079,10,Outdoor Adventurers,2022-12-17
NexGen Systems,Search,Women 35-44,60 days,0.12,19555.13,3.39,Las Vegas,English,1919,5279,1,Outdoor Adventurers,2022-12-12
DataTech Solutions,Search,Men 25-34,30 days,0.12,12042.66,2.52,Chicago,Mandarin,212,13455,4,Tech Enthusiasts,2022-12-04
Innovate Industries,Influencer,Men 25-34,60 days,0.05,19587.32,5.92,Chicago,German,1441,6125,10,Tech Enthusiasts,2022-12-13
NexGen Systems,Influencer,Women 25-34,30 days,0.09,15200.35,5.6,Nueva Orleans,German,1557,3605,3,Outdoor Adventurers,2022-12-09
TechCorp,Influencer,All Ages,30 days,0.11,7518.26,6.65,Nueva Orleans,English,419,1466,8,Foodies,2022-12-19
DataTech Solutions,Email,Men 18-24,30 days,0.06,9753.7,2.9,Las Vegas,English,554,7128,4,Health & Wellness,2022-12-28
TechCorp,Email,All Ages,45 days,0.09,5748.58,5.74,Boston,French,825,13050,7,Tech Enthusiasts,2022-12-24
NexGen Systems,Influencer,Men 25-34,15 days,0.09,6127.4,3.36,Seattle,Mandarin,881,15000,7,Health & Wellness,2022-12-12
TechCorp,Display,Women 35-44,60 days,0.03,10980.3,6.02,Los Ángeles,Mandarin,431,1177,3,Foodies,2022-12-16
NexGen Systems,Search,Men 25-34,15 days,0.11,11999.05,6.78,Nueva Orleans,German,1320,9343,2,Health & Wellness,2022-12-07
DataTech Solutions,Social Media,Men 25-34,45 days,0.09,11122.67,6.92,Chicago,German,1618,6971,7,Outdoor Adventurers,2022-12-29
NexGen Systems,Influencer,Men 25-34,15 days,0.02,12564.47,7.99,Chicago,English,429,5663,7,Outdoor Adventurers,2022-12-24
Alpha Innovations,Email,Men 25-34,15 days,0.1,7070.57,5.26,Chicago,German,749,2490,3,Fashionistas,2022-12-02
TechCorp,Search,Women 25-34,45 days,0.07,6302.93,4.04,Las Vegas,Mandarin,380,2383,6,Outdoor Adventurers,2022-12-12
TechCorp,Email,All Ages,45 days,0.04,19071.95,4.39,Miami,Mandarin,744,4891,4,Tech Enthusiasts,2022-12-15
NexGen Systems,Search,Women 25-34,45 days,0.05,10758.75,4.73,Chicago,Spanish,1208,11724,6,Fashionistas,2022-12-13
Alpha Innovations,Social Media,Men 18-24,60 days,0.06,19188.18,2.64,Nueva Orleans,German,1639,6892,3,Foodies,2022-12-03
Alpha Innovations,Search,All Ages,45 days,0.08,8342.03,3.91,Nueva Orleans,Spanish,1297,4555,4,Health & Wellness,2022-12-28
NexGen Systems,Search,Men 25-34,60 days,0.11,15427.02,2.14,San Francisco,French,139,3974,3,Outdoor Adventurers,2022-12-02
NexGen Systems,Search,Men 18-24,60 days,0.12,18142.12,4.69,Miami,English,1761,11909,10,Health & Wellness,2022-12-12
DataTech Solutions,Influencer,Women 35-44,60 days,0.04,7529.8,4.28,Las Vegas,German,983,14537,9,Health & Wellness,2022-12-15
DataTech Solutions,Social Media,Women 25-34,15 days,0.1,5337.33,7.63,Nueva York,Mandarin,1838,7409,8,Health & Wellness,2022-12-05
DataTech Solutions,Influencer,Women 25-34,60 days,0.14,10015.06,3.65,Washington D.C.,French,674,9779,1,Tech Enthusiasts,2022-12-03
NexGen Systems,Social Media,Men 18-24,15 days,0.12,18562.65,4.69,Washington D.C.,English,365,19633,2,Tech Enthusiasts,2022-12-22
DataTech Solutions,Social Media,All Ages,30 days,0.1,19754.48,2.6,Nueva Orleans,Spanish,1903,18834,3,Outdoor Adventurers,2022-12-18
Innovate Industries,Search,Women 25-34,15 days,0.13,5993.02,2.55,Seattle,French,1369,18693,8,Foodies,2022-12-01
TechCorp,Search,All Ages,45 days,0.11,15687.06,5.99,Nueva Orleans,English,1701,2700,7,Health & Wellness,2022-12-23
TechCorp,Influencer,Men 25-34,45 days,0.01,18208.43,3.74,San Francisco,French,590,15436,6,Foodies,2022-12-10
Alpha Innovations,Search,Men 25-34,30 days,0.05,7334.44,2.25,Los Ángeles,Spanish,1461,15172,4,Tech Enthusiasts,2022-12-26
TechCorp,Email,Women 25-34,30 days,0.08,12843.74,5.03,Miami,French,1977,1506,4,Tech Enthusiasts,2022-12-08
Alpha Innovations,Email,All Ages,30 days,0.09,14222.77,7.29,San Francisco,English,1793,3462,3,Fashionistas,2022-12-13
NexGen Systems,Social Media,All Ages,15 days,0.14,9457.35,7.04,Nueva York,English,150,10084,3,Tech Enthusiasts,2022-12-05
Alpha Innovations,Email,All Ages,30 days,0.08,11298.15,3.18,San Francisco,French,1096,1274,1,Foodies,2022-12-07
DataTech Solutions,Search,All Ages,45 days,0.02,16051.06,2.22,Nueva York,German,782,4319,8,Outdoor Adventurers,2022-12-04
DataTech Solutions,Display,Women 25-34,60 days,0.04,17414.0,7.09,Chicago,French,713,11550,2,Foodies,2022-12-07
Innovate Industries,Email,Men 25-34,45 days,0.03,7439.81,2.69,Nueva Orleans,English,917,15140,9,Health & Wellness,2022-12-18
NexGen Systems,Social Media,Women 25-34,15 days,0.14,7897.07,3.98,Nueva York,Mandarin,1515,7001,5,Fashionistas,2022-12-16
NexGen Systems,Email,Men 18-24,45 days,0.05,16912.18,7.55,Nueva Orleans,German,299,2860,5,Fashionistas,2022-12-07
TechCorp,Influencer,All Ages,45 days,0.11,16581.89,5.09,Boston,French,321,16754,9,Fashionistas,2022-12-28
NexGen Systems,Email,Men 25-34,45 days,0.15,16125.81,3.89,Chicago,French,1247,15804,10,Health & Wellness,2022-12-16
DataTech Solutions,Influencer,Women 35-44,30 days,0.1,9221.3,4.8,Boston,Mandarin,142,3282,6,Outdoor Adventurers,2022-12-18
Innovate Industries,Search,Women 25-34,15 days,0.06,5351.48,5.27,Washington D.C.,English,1876,4707,2,Health & Wellness,2022-12-01
TechCorp,Search,Men 18-24,30 days,0.08,13956.6,2.67,Washington D.C.,German,1711,19318,7,Tech Enthusiasts,2022-12-03
NexGen Systems,Search,Women 35-44,60 days,0.05,6781.16,7.76,Washington D.C.,Spanish,854,18838,7,Outdoor Adventurers,2022-12-04
Alpha Innovations,Influencer,Women 25-34,30 days,0.02,18732.22,4.57,Miami,Spanish,186,2569,8,Health & Wellness,2022-12-13
Alpha Innovations,Search,Men 25-34,15 days,0.1,14920.96,4.89,Washington D.C.,Spanish,766,12425,4,Fashionistas,2022-12-13
TechCorp,Display,All Ages,30 days,0.13,17922.35,2.16,Boston,Mandarin,1400,16986,8,Health & Wellness,2022-12-07
TechCorp,Display,Men 25-34,60 days,0.08,7961.61,2.48,Boston,French,1547,5850,8,Outdoor Adventurers,2022-12-05
Innovate Industries,Email,Women 35-44,45 days,0.12,11806.61,3.18,Nueva Orleans,German,1471,5632,3,Foodies,2022-12-11
Innovate Industries,Display,Men 18-24,15 days,0.1,12924.1,2.14,Washington D.C.,Mandarin,788,19707,1,Health & Wellness,2022-12-02
Innovate Industries,Search,Men 25-34,60 days,0.13,17152.38,6.3,Boston,Mandarin,1768,12972,10,Outdoor Adventurers,2022-12-10
Innovate Industries,Search,Men 18-24,45 days,0.14,18769.99,6.02,San Francisco,Mandarin,906,8560,5,Outdoor Adventurers,2022-12-03
DataTech Solutions,Display,Men 18-24,30 days,0.1,14390.4,4.46,Las Vegas,English,1011,10547,1,Foodies,2022-12-29
DataTech Solutions,Influencer,Women 25-34,30 days,0.07,9578.01,6.61,Seattle,Spanish,1143,7437,9,Fashionistas,2022-12-24
DataTech Solutions,Influencer,All Ages,15 days,0.12,15078.41,2.48,San Francisco,French,525,7829,5,Outdoor Adventurers,2022-12-27
NexGen Systems,Influencer,Men 25-34,60 days,0.02,16301.86,7.08,Nueva Orleans,English,970,4864,7,Tech Enthusiasts,2022-12-05
NexGen Systems,Email,Men 25-34,45 days,0.1,16254.65,3.79,Los Ángeles,Spanish,728,17190,3,Tech Enthusiasts,2022-12-03
Alpha Innovations,Influencer,Men 25-34,15 days,0.11,13503.83,4.84,Boston,Spanish,700,2262,1,Foodies,2022-12-22
Alpha Innovations,Search,All Ages,30 days,0.11,7681.78,5.35,San Francisco,Mandarin,938,2420,7,Tech Enthusiasts,2022-12-18
NexGen Systems,Influencer,Women 35-44,15 days,0.06,19032.3,6.72,Seattle,Mandarin,195,2886,3,Health & Wellness,2022-12-26
DataTech Solutions,Influencer,All Ages,30 days,0.06,15679.51,3.44,Nueva York,Mandarin,1927,17793,10,Outdoor Adventurers,2022-12-23
Innovate Industries,Influencer,Men 18-24,30 days,0.07,6109.57,5.45,Miami,Spanish,392,19421,1,Health & Wellness,2022-12-07
Innovate Industries,Social Media,Men 18-24,30 days,0.02,15513.39,3.61,San Francisco,Mandarin,1489,4822,5,Tech Enthusiasts,2022-12-22
TechCorp,Display,Women 25-34,60 days,0.13,7169.97,3.27,Boston,English,646,9524,5,Fashionistas,2022-12-30
DataTech Solutions,Influencer,Men 18-24,15 days,0.05,5624.85,4.86,Los Ángeles,French,1536,16358,9,Outdoor Adventurers,2022-12-16
NexGen Systems,Social Media,Women 35-44,60 days,0.05,17247.07,4.31,Seattle,French,672,10111,4,Health & Wellness,2022-12-30
TechCorp,Search,Men 18-24,15 days,0.06,7731.72,3.95,Chicago,Mandarin,279,3383,1,Fashionistas,2022-12-08
Alpha Innovations,Email,Women 25-34,15 days,0.05,11571.54,5.84,San Francisco,English,1922,7297,5,Foodies,2022-12-12
Alpha Innovations,Influencer,Women 35-44,30 days,0.06,11761.42,2.98,Boston,French,1693,11402,1,Health & Wellness,2022-12-29
NexGen Systems,Social Media,All Ages,30 days,0.05,17076.28,2.79,Washington D.C.,Spanish,1692,13237,3,Health & Wellness,2022-12-26
DataTech Solutions,Influencer,Women 25-34,30 days,0.02,12988.99,3.63,Chicago,Spanish,383,12358,7,Outdoor Adventurers,2022-12-07
Alpha Innovations,Social Media,Men 18-24,15 days,0.13,15390.85,3.61,Nueva York,Mandarin,1696,4327,8,Tech Enthusiasts,2022-12-22
Innovate Industries,Social Media,Women 35-44,15 days,0.04,11045.28,6.33,San Francisco,English,529,12347,4,Fashionistas,2022-12-03
Alpha Innovations,Search,Women 35-44,45 days,0.02,15156.76,6.97,Miami,German,1948,13265,4,Tech Enthusiasts,2022-12-23
NexGen Systems,Social Media,Women 25-34,15 days,0.1,12948.52,3.19,Boston,French,1170,9770,9,Foodies,2022-12-14
Innovate Industries,Search,Men 18-24,45 days,0.13,8747.34,7.61,Washington D.C.,French,1630,14839,8,Fashionistas,2022-12-29
Alpha Innovations,Display,All Ages,30 days,0.1,9579.48,4.37,Miami,Mandarin,1792,9281,4,Outdoor Adventurers,2022-12-25
Innovate Industries,Search,Women 25-34,30 days,0.07,5011.84,2.16,Washington D.C.,Spanish,192,8177,3,Outdoor Adventurers,2022-12-11
DataTech Solutions,Display,Men 25-34,60 days,0.14,19111.26,4.49,Boston,English,1768,14003,4,Foodies,2022-12-06
Innovate Industries,Display,Men 18-24,30 days,0.09,9612.14,3.7,Boston,French,1020,13775,8,Foodies,2022-12-08
TechCorp,Social Media,Women 35-44,60 days,0.09,16836.65,6.93,Nueva York,French,207,7273,2,Health & Wellness,2022-12-08
TechCorp,Display,All Ages,15 days,0.13,7230.68,5.44,Boston,Mandarin,1202,8910,3,Foodies,2022-12-04
Alpha Innovations,Search,Men 25-34,45 days,0.06,14459.89,2.36,Nueva York,German,1554,3748,5,Tech Enthusiasts,2022-12-12
Innovate Industries,Social Media,Women 25-34,45 days,0.12,19950.11,7.32,Nueva York,German,1507,16786,6,Foodies,2022-12-20
DataTech Solutions,Influencer,Women 35-44,60 days,0.12,17862.53,6.43,Miami,English,1235,6139,5,Outdoor Adventurers,2022-12-23
Innovate Industries,Display,Women 25-34,45 days,0.11,12794.21,5.28,San Francisco,German,886,10873,10,Outdoor Adventurers,2022-12-21
TechCorp,Social Media,Women 25-34,60 days,0.11,6732.81,5.66,Los Ángeles,German,921,1093,9,Fashionistas,2022-12-29
DataTech Solutions,Email,Men 25-34,60 days,0.09,14620.82,2.28,Las Vegas,Mandarin,938,7615,9,Fashionistas,2022-12-30
Alpha Innovations,Display,Women 25-34,15 days,0.09,7980.05,2.39,Miami,German,779,7673,8,Outdoor Adventurers,2022-12-02
NexGen Systems,Influencer,Women 25-34,30 days,0.12,15492.84,4.23,Los Ángeles,German,1135,6739,6,Fashionistas,2022-12-23
Innovate Industries,Email,Men 18-24,60 days,0.09,15160.64,3.34,Washington D.C.,German,843,16229,9,Tech Enthusiasts,2022-12-29
Alpha Innovations,Display,All Ages,30 days,0.09,19724.26,5.07,Miami,English,1574,15243,3,Foodies,2022-12-10
NexGen Systems,Influencer,Women 35-44,45 days,0.02,16570.81,3.81,Nueva Orleans,English,1263,10632,3,Tech Enthusiasts,2022-12-22
Alpha Innovations,Email,Men 18-24,60 days,0.11,15154.61,4.37,Chicago,German,1802,9984,4,Health & Wellness,2022-12-09
DataTech Solutions,Influencer,Women 35-44,15 days,0.12,11030.39,2.59,Nueva York,Spanish,1046,19996,6,Foodies,2022-12-28
Innovate Industries,Search,Women 25-34,60 days,0.07,17931.29,5.58,Los Ángeles,English,1239,3294,3,Outdoor Adventurers,2022-12-05
NexGen Systems,Search,Men 18-24,60 days,0.12,18227.85,2.25,Washington D.C.,German,1101,9981,4,Foodies,2022-12-29
NexGen Systems,Display,All Ages,30 days,0.13,16354.65,2.74,Miami,French,355,2178,10,Fashionistas,2022-12-24
DataTech Solutions,Email,All Ages,60 days,0.1,16402.6,3.67,Las Vegas,French,139,7497,7,Fashionistas,2022-12-11
DataTech Solutions,Social Media,All Ages,45 days,0.02,17511.8,5.1,Nueva York,Spanish,1886,4786,6,Foodies,2022-12-26
Innovate Industries,Display,Women 25-34,15 days,0.11,11572.43,7.61,Chicago,German,813,18876,7,Tech Enthusiasts,2022-12-01
Innovate Industries,Search,All Ages,45 days,0.03,15029.15,7.32,Chicago,German,1076,2820,6,Health & Wellness,2022-12-13
DataTech Solutions,Social Media,Men 18-24,30 days,0.1,17914.15,6.5,San Francisco,Spanish,643,9347,4,Outdoor Adventurers,2022-12-02
TechCorp,Influencer,Men 25-34,45 days,0.13,12027.4,5.73,Chicago,Mandarin,1552,16849,9,Foodies,2022-12-15
NexGen Systems,Display,Women 25-34,60 days,0.06,10130.37,5.03,Chicago,Spanish,815,19576,5,Fashionistas,2022-12-17
Alpha Innovations,Display,Men 25-34,45 days,0.02,18223.18,2.23,Nueva York,French,764,19148,4,Foodies,2022-12-17
TechCorp,Display,Men 18-24,15 days,0.12,16745.59,3.46,Miami,Spanish,1104,17398,2,Outdoor Adventurers,2022-12-12
DataTech Solutions,Influencer,Women 35-44,60 days,0.1,11599.38,3.5,Washington D.C.,Mandarin,1200,5242,9,Tech Enthusiasts,2022-12-03
NexGen Systems,Influencer,Women 25-34,15 days,0.13,8692.43,7.59,Washington D.C.,English,1555,7308,1,Fashionistas,2022-12-06
TechCorp,Email,Women 25-34,30 days,0.1,7968.2,2.83,Chicago,Mandarin,1673,7727,4,Health & Wellness,2022-12-02
TechCorp,Search,Men 18-24,45 days,0.11,9825.56,6.92,Nueva Orleans,Spanish,578,10254,3,Health & Wellness,2022-12-07
DataTech Solutions,Email,Women 25-34,45 days,0.04,19356.46,7.64,Miami,English,1661,9066,10,Foodies,2022-12-23
Innovate Industries,Email,All Ages,15 days,0.1,7904.65,5.54,Nueva York,English,495,9841,3,Foodies,2022-12-30
Innovate Industries,Influencer,Men 25-34,15 days,0.05,12299.25,6.64,San Francisco,Mandarin,1210,1347,8,Foodies,2022-12-18
Alpha Innovations,Social Media,Women 25-34,45 days,0.13,14752.26,2.83,Las Vegas,German,1047,13294,2,Outdoor Adventurers,2022-12-23
Alpha Innovations,Email,Women 25-34,45 days,0.09,13066.87,7.4,Nueva Orleans,English,1427,19313,8,Foodies,2022-12-08
NexGen Systems,Search,Women 35-44,60 days,0.06,10621.52,6.21,Miami,English,1844,2787,6,Health & Wellness,2022-12-19
NexGen Systems,Display,Men 18-24,15 days,0.11,18859.87,6.87,Nueva Orleans,Mandarin,552,3406,4,Foodies,2022-12-24
Innovate Industries,Search,Men 18-24,60 days,0.07,10492.22,6.97,Seattle,Spanish,1187,11204,7,Outdoor Adventurers,2022-12-09
TechCorp,Email,Men 25-34,45 days,0.1,15968.5,2.25,Seattle,German,1796,8677,4,Fashionistas,2022-12-11
TechCorp,Social Media,Women 25-34,15 days,0.14,15353.86,3.13,San Francisco,Spanish,1304,12248,4,Tech Enthusiasts,2022-12-30
Innovate Industries,Display,Men 18-24,30 days,0.09,16986.71,6.69,Miami,German,1420,17993,8,Health & Wellness,2022-12-13
NexGen Systems,Email,All Ages,30 days,0.11,9065.96,4.42,Washington D.C.,Mandarin,797,10785,5,Fashionistas,2022-12-16
TechCorp,Email,Women 35-44,30 days,0.08,11465.24,7.48,Las Vegas,French,784,14997,4,Health & Wellness,2022-12-14
TechCorp,Display,Men 25-34,30 days,0.1,13300.43,4.25,Los Ángeles,Spanish,1939,15559,8,Fashionistas,2022-12-23
TechCorp,Search,Women 35-44,30 days,0.11,14493.68,5.12,Seattle,Mandarin,636,19513,10,Health & Wellness,2022-12-15
TechCorp,Search,Women 25-34,60 days,0.05,11007.08,4.84,Washington D.C.,English,1844,4512,6,Foodies,2022-12-14
Alpha Innovations,Social Media,Women 35-44,60 days,0.09,16485.02,6.01,Miami,Spanish,1879,3590,1,Outdoor Adventurers,2022-12-15
TechCorp,Email,Women 35-44,15 days,0.09,11608.84,2.41,Chicago,Mandarin,304,6579,9,Foodies,2022-12-02
Alpha Innovations,Email,All Ages,45 days,0.09,19205.41,4.75,Chicago,French,1395,1486,9,Foodies,2022-12-17
Innovate Industries,Social Media,Men 25-34,60 days,0.02,7091.45,3.16,Los Ángeles,English,1632,1562,1,Outdoor Adventurers,2022-12-16
DataTech Solutions,Social Media,Men 18-24,15 days,0.13,8038.45,3.05,Nueva York,English,1864,7547,10,Outdoor Adventurers,2022-12-23
Alpha Innovations,Influencer,Men 18-24,15 days,0.07,18889.16,7.18,Seattle,French,1346,7461,10,Foodies,2022-12-21
Innovate Industries,Influencer,All Ages,15 days,0.08,17166.45,3.75,San Francisco,English,1218,2801,6,Health & Wellness,2022-12-25
TechCorp,Social Media,Men 18-24,15 days,0.02,8989.25,7.1,Los Ángeles,Mandarin,748,11277,7,Outdoor Adventurers,2022-12-28
NexGen Systems,Display,Women 35-44,15 days,0.11,17153.4,4.47,Chicago,French,618,6020,3,Tech Enthusiasts,2022-12-08
DataTech Solutions,Search,Women 35-44,45 days,0.05,6702.99,7.13,Boston,German,1623,16807,2,Fashionistas,2022-12-02
Innovate Industries,Influencer,Men 18-24,45 days,0.07,11949.14,6.76,Boston,English,1129,14544,2,Fashionistas,2022-12-20
Alpha Innovations,Email,All Ages,30 days,0.04,18894.69,5.09,Las Vegas,English,1110,17862,6,Health & Wellness,2022-12-10
TechCorp,Influencer,Men 25-34,30 days,0.14,13549.08,3.86,Miami,French,1450,12816,10,Health & Wellness,2022-12-15
