Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Influencer,All Ages,15 days,0.07,7188.52,4.66,Nueva York,Mandarin,1097,18568,7,Tech Enthusiasts,2022-08-03
NexGen Systems,Email,Men 18-24,45 days,0.06,19198.67,5.71,Seattle,French,1167,1735,9,Fashionistas,2022-08-20
Alpha Innovations,Influencer,Men 25-34,30 days,0.13,14962.84,4.01,Los Ángeles,Spanish,395,6845,7,Tech Enthusiasts,2022-08-12
Innovate Industries,Search,Women 35-44,60 days,0.09,7360.36,3.63,Seattle,Mandarin,1741,17765,6,Outdoor Adventurers,2022-08-20
NexGen Systems,Influencer,Women 35-44,15 days,0.1,15686.04,4.83,Seattle,Mandarin,1503,11672,8,Foodies,2022-08-18
Innovate Industries,Display,Women 25-34,45 days,0.03,13576.24,2.29,San Francisco,Spanish,1538,14071,2,Fashionistas,2022-08-20
Innovate Industries,Search,Men 25-34,30 days,0.12,17841.75,6.92,Miami,German,1370,13219,7,Health & Wellness,2022-08-10
NexGen Systems,Search,Women 25-34,60 days,0.09,15472.8,6.19,Washington D.C.,Spanish,1704,7051,1,Tech Enthusiasts,2022-08-19
DataTech Solutions,Influencer,Men 25-34,60 days,0.09,17658.33,5.22,Nueva York,Spanish,948,8668,2,Outdoor Adventurers,2022-08-11
NexGen Systems,Search,Women 35-44,30 days,0.07,8434.97,5.02,San Francisco,French,712,6775,3,Tech Enthusiasts,2022-08-11
NexGen Systems,Social Media,Women 35-44,15 days,0.08,13337.35,4.7,San Francisco,English,285,11748,9,Foodies,2022-08-02
Innovate Industries,Search,Men 18-24,30 days,0.14,13741.1,5.84,Miami,Mandarin,406,7366,1,Health & Wellness,2022-08-07
Innovate Industries,Search,Men 25-34,30 days,0.02,15115.82,4.61,Nueva Orleans,Spanish,627,16348,6,Tech Enthusiasts,2022-08-19
Innovate Industries,Display,Men 25-34,30 days,0.11,16795.46,4.96,Nueva Orleans,English,1124,1875,5,Foodies,2022-08-15
DataTech Solutions,Search,Men 25-34,30 days,0.01,13858.13,2.13,Nueva Orleans,German,1316,18968,4,Foodies,2022-08-09
Innovate Industries,Display,Women 35-44,60 days,0.13,14190.95,4.95,Las Vegas,Mandarin,748,17301,10,Health & Wellness,2022-08-12
DataTech Solutions,Search,All Ages,15 days,0.02,12440.79,5.12,San Francisco,English,200,18407,5,Health & Wellness,2022-08-24
Innovate Industries,Social Media,All Ages,45 days,0.15,16499.77,2.27,Chicago,English,1206,3778,10,Health & Wellness,2022-08-10
TechCorp,Display,Men 18-24,45 days,0.07,9589.42,3.63,Seattle,French,1590,11866,1,Tech Enthusiasts,2022-08-18
NexGen Systems,Search,Men 25-34,30 days,0.09,18962.8,6.41,Nueva Orleans,German,1523,6562,10,Outdoor Adventurers,2022-08-22
DataTech Solutions,Email,All Ages,60 days,0.06,17295.7,4.21,Las Vegas,English,1213,16949,6,Health & Wellness,2022-08-19
NexGen Systems,Search,All Ages,30 days,0.12,19346.36,3.38,Nueva York,French,612,15659,8,Tech Enthusiasts,2022-08-08
Alpha Innovations,Influencer,Women 25-34,45 days,0.13,8731.89,4.11,Washington D.C.,French,1509,8490,3,Health & Wellness,2022-08-05
Alpha Innovations,Search,Men 18-24,15 days,0.09,8813.98,3.95,Nueva Orleans,English,1945,1639,7,Foodies,2022-08-02
NexGen Systems,Social Media,Men 25-34,30 days,0.02,9854.02,4.81,San Francisco,German,496,2754,5,Foodies,2022-08-30
NexGen Systems,Search,Women 35-44,45 days,0.1,13692.77,6.59,Seattle,French,1604,13447,4,Health & Wellness,2022-08-06
DataTech Solutions,Search,Men 25-34,60 days,0.14,12151.52,6.32,Washington D.C.,English,867,1735,5,Fashionistas,2022-08-08
NexGen Systems,Social Media,All Ages,45 days,0.11,5420.92,4.61,Boston,German,163,3931,6,Outdoor Adventurers,2022-08-16
Alpha Innovations,Influencer,Men 25-34,45 days,0.14,14569.11,6.62,Boston,Mandarin,432,7264,7,Foodies,2022-08-06
Innovate Industries,Email,Women 35-44,15 days,0.07,5963.17,7.88,Boston,English,135,9401,7,Foodies,2022-08-14
Innovate Industries,Social Media,Women 35-44,45 days,0.03,8091.02,4.26,Chicago,English,224,11881,1,Tech Enthusiasts,2022-08-02
Innovate Industries,Display,Men 25-34,30 days,0.06,16849.53,3.6,Boston,Mandarin,1046,4229,10,Foodies,2022-08-17
Innovate Industries,Social Media,Men 25-34,45 days,0.11,13406.25,7.81,Miami,Mandarin,579,12100,3,Health & Wellness,2022-08-04
TechCorp,Social Media,Women 25-34,60 days,0.06,12145.91,2.27,Nueva Orleans,English,1541,5000,4,Outdoor Adventurers,2022-08-24
TechCorp,Search,Men 25-34,45 days,0.15,18959.24,5.01,Las Vegas,Spanish,463,9899,8,Fashionistas,2022-08-06
Alpha Innovations,Influencer,Men 18-24,45 days,0.1,12324.39,4.67,Nueva York,Mandarin,772,11995,8,Outdoor Adventurers,2022-08-14
Alpha Innovations,Social Media,All Ages,15 days,0.13,9014.96,5.61,Miami,German,1192,14528,3,Outdoor Adventurers,2022-08-06
Innovate Industries,Email,Women 25-34,60 days,0.01,17993.82,4.07,Nueva Orleans,English,1210,16472,7,Foodies,2022-08-21
NexGen Systems,Display,All Ages,45 days,0.11,11434.38,3.6,Las Vegas,Spanish,1136,15545,10,Tech Enthusiasts,2022-08-11
DataTech Solutions,Social Media,Women 25-34,45 days,0.12,17741.29,7.08,Nueva Orleans,German,1018,10142,10,Foodies,2022-08-02
DataTech Solutions,Search,Men 18-24,30 days,0.11,15419.83,7.62,Washington D.C.,Mandarin,376,11497,6,Fashionistas,2022-08-02
Alpha Innovations,Display,Women 35-44,15 days,0.02,6650.55,7.58,San Francisco,French,1387,10345,7,Outdoor Adventurers,2022-08-07
Innovate Industries,Social Media,Women 25-34,60 days,0.15,11109.96,2.5,Boston,Spanish,988,2176,8,Fashionistas,2022-08-18
Alpha Innovations,Email,Women 35-44,45 days,0.04,8352.46,3.26,Washington D.C.,Mandarin,1092,14736,7,Tech Enthusiasts,2022-08-19
Alpha Innovations,Social Media,Women 25-34,15 days,0.12,10797.95,7.17,Miami,English,1788,13167,1,Fashionistas,2022-08-07
Innovate Industries,Social Media,Men 25-34,60 days,0.03,6754.93,3.07,Miami,Mandarin,1434,3914,3,Foodies,2022-08-26
Alpha Innovations,Display,Men 18-24,15 days,0.08,8202.64,6.0,Chicago,French,1808,1526,1,Outdoor Adventurers,2022-08-05
DataTech Solutions,Social Media,Women 25-34,45 days,0.04,13083.07,5.35,Seattle,German,771,14285,8,Fashionistas,2022-08-19
TechCorp,Social Media,Men 18-24,60 days,0.1,16959.15,7.53,Nueva York,Spanish,1106,6489,4,Tech Enthusiasts,2022-08-29
Innovate Industries,Email,Women 25-34,15 days,0.11,12631.06,3.51,Miami,German,1361,5902,9,Tech Enthusiasts,2022-08-12
DataTech Solutions,Display,Women 25-34,30 days,0.02,10242.53,4.45,Boston,Mandarin,283,2676,3,Fashionistas,2022-08-07
DataTech Solutions,Social Media,All Ages,60 days,0.02,16999.55,3.61,Chicago,German,1016,8046,3,Fashionistas,2022-08-24
Innovate Industries,Email,Women 25-34,60 days,0.05,7686.13,3.58,Las Vegas,English,1214,9950,3,Tech Enthusiasts,2022-08-16
Alpha Innovations,Search,Women 25-34,60 days,0.11,5838.7,6.38,Los Ángeles,Mandarin,877,3432,9,Foodies,2022-08-21
Alpha Innovations,Influencer,Men 25-34,15 days,0.15,8075.12,2.09,Seattle,French,464,5635,8,Tech Enthusiasts,2022-08-15
TechCorp,Email,Men 18-24,30 days,0.01,7446.94,5.19,Washington D.C.,Spanish,1769,1595,1,Outdoor Adventurers,2022-08-22
DataTech Solutions,Search,Men 18-24,45 days,0.04,11481.75,5.62,Chicago,English,644,11543,3,Outdoor Adventurers,2022-08-17
Alpha Innovations,Social Media,Women 35-44,15 days,0.08,5370.63,5.68,San Francisco,German,1096,13318,3,Health & Wellness,2022-08-20
NexGen Systems,Display,All Ages,15 days,0.1,13281.53,4.49,San Francisco,German,1172,13545,10,Health & Wellness,2022-08-29
Alpha Innovations,Email,Men 18-24,45 days,0.05,18795.4,7.1,Nueva York,English,1053,19293,7,Fashionistas,2022-08-12
Innovate Industries,Social Media,Men 25-34,15 days,0.07,17718.68,5.78,Nueva Orleans,French,1941,9218,8,Health & Wellness,2022-08-21
Alpha Innovations,Social Media,Men 25-34,30 days,0.14,13311.21,5.87,Chicago,Mandarin,505,11263,6,Tech Enthusiasts,2022-08-20
TechCorp,Search,Women 25-34,60 days,0.13,8756.78,2.3,Los Ángeles,Mandarin,581,10706,1,Foodies,2022-08-18
Alpha Innovations,Social Media,Women 25-34,15 days,0.11,16444.51,5.62,Chicago,Spanish,886,1639,4,Outdoor Adventurers,2022-08-15
DataTech Solutions,Email,Men 18-24,60 days,0.05,10317.13,6.99,Nueva Orleans,Mandarin,1034,3801,3,Fashionistas,2022-08-11
Alpha Innovations,Email,Men 18-24,15 days,0.15,9935.03,7.51,San Francisco,French,819,18556,9,Outdoor Adventurers,2022-08-30
TechCorp,Influencer,Women 25-34,30 days,0.08,14107.87,6.81,Seattle,Spanish,1690,16014,9,Foodies,2022-08-25
NexGen Systems,Display,All Ages,15 days,0.12,9608.42,3.09,San Francisco,Spanish,140,2754,7,Tech Enthusiasts,2022-08-26
DataTech Solutions,Email,Women 25-34,15 days,0.05,6359.44,7.01,Boston,Spanish,182,18722,4,Tech Enthusiasts,2022-08-16
TechCorp,Email,All Ages,60 days,0.02,10802.27,3.13,Los Ángeles,Spanish,761,12574,7,Tech Enthusiasts,2022-08-12
Alpha Innovations,Social Media,Women 25-34,30 days,0.07,9520.46,5.95,Boston,German,156,14689,2,Health & Wellness,2022-08-21
DataTech Solutions,Search,All Ages,45 days,0.01,7803.22,2.4,Boston,Mandarin,1870,14367,1,Tech Enthusiasts,2022-08-09
Alpha Innovations,Influencer,Men 18-24,60 days,0.11,7328.5,2.68,Chicago,English,1667,15800,10,Foodies,2022-08-22
TechCorp,Search,Women 35-44,15 days,0.12,14870.0,4.63,Nueva York,English,111,12957,4,Foodies,2022-08-25
Innovate Industries,Display,Men 18-24,60 days,0.13,17340.94,7.19,Nueva Orleans,English,493,14333,6,Outdoor Adventurers,2022-08-26
Innovate Industries,Display,Women 25-34,30 days,0.14,14641.66,4.65,Las Vegas,French,1181,12996,3,Foodies,2022-08-12
DataTech Solutions,Email,Men 18-24,60 days,0.14,16976.94,3.73,Boston,French,1083,9237,2,Fashionistas,2022-08-07
Alpha Innovations,Display,Women 25-34,60 days,0.08,18239.86,4.18,Boston,Spanish,772,17942,4,Health & Wellness,2022-08-21
Innovate Industries,Influencer,All Ages,15 days,0.03,7351.32,4.43,Nueva Orleans,German,1184,3667,4,Foodies,2022-08-14
Alpha Innovations,Social Media,Women 25-34,60 days,0.08,8779.2,2.79,Los Ángeles,English,1757,6216,8,Tech Enthusiasts,2022-08-05
Alpha Innovations,Influencer,Men 25-34,30 days,0.06,14234.69,5.56,Nueva York,German,997,7472,7,Health & Wellness,2022-08-26
DataTech Solutions,Email,All Ages,30 days,0.06,17324.3,4.79,San Francisco,Mandarin,981,16786,9,Foodies,2022-08-24
Innovate Industries,Search,Women 25-34,15 days,0.06,14538.51,7.95,Chicago,Mandarin,1384,6310,6,Foodies,2022-08-12
NexGen Systems,Search,Men 25-34,15 days,0.03,16958.58,7.9,Las Vegas,German,1732,12950,5,Health & Wellness,2022-08-14
NexGen Systems,Influencer,Men 18-24,15 days,0.06,6110.43,5.2,Chicago,French,155,8487,7,Foodies,2022-08-11
DataTech Solutions,Email,Women 25-34,15 days,0.13,5514.63,4.71,Las Vegas,French,1875,1406,1,Fashionistas,2022-08-05
Innovate Industries,Search,Women 35-44,15 days,0.14,7659.98,3.66,Nueva Orleans,English,1299,11612,2,Fashionistas,2022-08-14
Innovate Industries,Display,All Ages,60 days,0.12,19026.64,5.03,San Francisco,French,536,3406,5,Fashionistas,2022-08-09
Alpha Innovations,Email,All Ages,30 days,0.09,10603.86,2.93,Nueva York,Mandarin,555,2875,5,Tech Enthusiasts,2022-08-16
TechCorp,Search,Women 35-44,15 days,0.01,13282.77,6.28,Los Ángeles,German,1563,3291,8,Outdoor Adventurers,2022-08-30
Alpha Innovations,Display,Men 25-34,45 days,0.07,6556.51,2.71,Miami,Spanish,149,15601,2,Tech Enthusiasts,2022-08-23
Alpha Innovations,Email,Women 35-44,60 days,0.11,8042.68,6.6,Boston,English,1212,18740,10,Tech Enthusiasts,2022-08-28
Innovate Industries,Email,Men 25-34,15 days,0.03,6934.37,2.24,Nueva Orleans,Spanish,606,19243,8,Outdoor Adventurers,2022-08-06
DataTech Solutions,Search,Women 35-44,45 days,0.04,11693.48,3.99,Chicago,French,1399,1191,2,Health & Wellness,2022-08-21
DataTech Solutions,Display,Women 35-44,60 days,0.07,19856.0,7.65,Boston,Mandarin,1416,10535,7,Fashionistas,2022-08-26
TechCorp,Display,Men 25-34,15 days,0.06,8314.61,7.45,San Francisco,German,1293,3323,6,Foodies,2022-08-05
DataTech Solutions,Social Media,Women 35-44,30 days,0.04,15856.39,3.63,Las Vegas,Spanish,639,13461,5,Health & Wellness,2022-08-04
DataTech Solutions,Influencer,Women 25-34,30 days,0.08,19186.53,8.0,Nueva York,Mandarin,769,15749,9,Fashionistas,2022-08-11
NexGen Systems,Search,Men 18-24,15 days,0.04,19321.67,3.08,Nueva York,English,991,2595,7,Health & Wellness,2022-08-03
DataTech Solutions,Search,All Ages,15 days,0.14,16691.85,3.1,Las Vegas,English,577,8039,7,Tech Enthusiasts,2022-08-27
NexGen Systems,Display,All Ages,30 days,0.13,13411.81,4.62,Miami,Mandarin,1796,9999,9,Foodies,2022-08-23
DataTech Solutions,Influencer,All Ages,30 days,0.06,12336.77,4.95,Washington D.C.,French,261,15592,7,Outdoor Adventurers,2022-08-28
Innovate Industries,Email,Women 35-44,15 days,0.11,17078.47,5.25,Los Ángeles,German,1222,8290,9,Tech Enthusiasts,2022-08-04
DataTech Solutions,Social Media,Men 25-34,45 days,0.09,13194.52,7.66,Nueva Orleans,English,705,2410,10,Fashionistas,2022-08-08
TechCorp,Email,Men 18-24,60 days,0.14,14241.74,6.77,Las Vegas,French,228,2023,8,Outdoor Adventurers,2022-08-07
Alpha Innovations,Email,All Ages,15 days,0.12,10255.16,4.19,Boston,Spanish,1813,3676,5,Tech Enthusiasts,2022-08-22
DataTech Solutions,Display,All Ages,60 days,0.1,8623.65,6.65,Seattle,Spanish,914,3202,5,Tech Enthusiasts,2022-08-17
Innovate Industries,Search,All Ages,45 days,0.13,6554.84,3.05,Chicago,German,924,7321,9,Foodies,2022-08-16
DataTech Solutions,Search,Women 25-34,15 days,0.12,5839.63,7.39,Boston,English,138,5285,7,Outdoor Adventurers,2022-08-30
TechCorp,Email,All Ages,45 days,0.05,15610.15,6.84,Chicago,German,1610,9263,10,Outdoor Adventurers,2022-08-09
TechCorp,Influencer,Men 25-34,60 days,0.1,15113.55,6.16,Seattle,English,1297,16503,2,Fashionistas,2022-08-11
Innovate Industries,Influencer,Women 25-34,15 days,0.13,12235.73,6.72,San Francisco,German,838,11799,8,Health & Wellness,2022-08-21
Innovate Industries,Email,Men 25-34,15 days,0.13,11113.55,3.1,Washington D.C.,English,1423,3887,4,Outdoor Adventurers,2022-08-04
Alpha Innovations,Influencer,All Ages,45 days,0.06,5801.97,6.39,Washington D.C.,Mandarin,1953,1554,2,Tech Enthusiasts,2022-08-25
Alpha Innovations,Social Media,All Ages,15 days,0.07,18466.88,7.93,Washington D.C.,English,791,17328,3,Tech Enthusiasts,2022-08-17
Innovate Industries,Display,Men 18-24,15 days,0.04,16418.35,5.29,Las Vegas,Spanish,1891,13806,6,Tech Enthusiasts,2022-08-20
Alpha Innovations,Email,Women 25-34,30 days,0.07,6459.05,5.4,Seattle,Spanish,401,14367,2,Fashionistas,2022-08-03
Alpha Innovations,Influencer,Women 35-44,60 days,0.03,15295.83,3.08,Las Vegas,Spanish,211,8732,5,Health & Wellness,2022-08-26
DataTech Solutions,Influencer,Women 25-34,15 days,0.04,6163.88,3.16,San Francisco,Spanish,1413,19700,3,Health & Wellness,2022-08-26
TechCorp,Influencer,All Ages,60 days,0.14,14276.47,6.3,Washington D.C.,English,357,12664,9,Fashionistas,2022-08-14
Alpha Innovations,Influencer,Women 25-34,15 days,0.11,10374.28,5.28,Boston,Mandarin,869,19763,10,Health & Wellness,2022-08-13
Alpha Innovations,Search,Men 18-24,15 days,0.03,18132.33,5.86,Nueva Orleans,Spanish,948,9228,5,Foodies,2022-08-21
Alpha Innovations,Social Media,Men 18-24,60 days,0.13,17769.33,4.06,Nueva Orleans,Spanish,504,3898,1,Health & Wellness,2022-08-15
TechCorp,Social Media,Women 25-34,60 days,0.08,12768.47,5.41,Seattle,French,964,15962,3,Health & Wellness,2022-08-11
TechCorp,Influencer,Men 18-24,15 days,0.06,13000.75,2.64,Seattle,English,1195,16219,1,Fashionistas,2022-08-01
TechCorp,Display,Women 35-44,30 days,0.12,7003.02,3.39,Seattle,English,1219,3041,8,Fashionistas,2022-08-11
NexGen Systems,Social Media,All Ages,15 days,0.1,5102.12,3.65,Los Ángeles,Mandarin,1650,5634,4,Tech Enthusiasts,2022-08-02
Innovate Industries,Display,Men 25-34,45 days,0.05,14900.71,2.21,Nueva York,German,1726,5207,5,Foodies,2022-08-09
NexGen Systems,Display,Men 25-34,45 days,0.09,16623.91,6.86,San Francisco,French,213,11195,2,Health & Wellness,2022-08-04
Innovate Industries,Search,Men 18-24,15 days,0.15,13000.63,5.38,Los Ángeles,German,1471,1821,3,Outdoor Adventurers,2022-08-25
NexGen Systems,Influencer,All Ages,30 days,0.11,9987.87,6.47,Seattle,Spanish,1884,19292,1,Foodies,2022-08-16
NexGen Systems,Influencer,All Ages,15 days,0.08,10575.64,3.08,Los Ángeles,Spanish,1580,14015,2,Fashionistas,2022-08-18
Alpha Innovations,Search,Men 25-34,15 days,0.02,9976.42,6.13,Los Ángeles,English,1128,13640,2,Outdoor Adventurers,2022-08-15
NexGen Systems,Influencer,Men 25-34,15 days,0.12,8773.55,3.3,Boston,Mandarin,1724,1247,10,Outdoor Adventurers,2022-08-23
Alpha Innovations,Email,Women 25-34,45 days,0.06,10034.35,5.2,San Francisco,German,1332,18842,5,Tech Enthusiasts,2022-08-07
Innovate Industries,Email,Women 35-44,60 days,0.13,19588.17,2.2,Los Ángeles,German,1525,3392,2,Tech Enthusiasts,2022-08-09
Innovate Industries,Search,Men 18-24,45 days,0.13,13358.55,2.27,Nueva Orleans,Mandarin,1722,16971,1,Outdoor Adventurers,2022-08-01
Alpha Innovations,Search,Women 25-34,30 days,0.1,16401.29,7.56,Nueva York,Mandarin,747,16018,8,Fashionistas,2022-08-13
Alpha Innovations,Influencer,All Ages,30 days,0.14,18545.04,5.06,Las Vegas,Mandarin,1773,18518,6,Foodies,2022-08-06
Innovate Industries,Influencer,Women 25-34,45 days,0.03,18779.4,6.87,Nueva Orleans,German,720,16172,7,Foodies,2022-08-26
Alpha Innovations,Social Media,Women 25-34,45 days,0.12,18962.54,4.35,Miami,Spanish,1080,16408,10,Tech Enthusiasts,2022-08-28
DataTech Solutions,Influencer,Men 25-34,30 days,0.13,12442.97,7.0,Nueva Orleans,Spanish,768,14745,5,Fashionistas,2022-08-11
Alpha Innovations,Display,All Ages,30 days,0.09,9805.41,6.99,Las Vegas,Spanish,1392,2963,3,Fashionistas,2022-08-07
Alpha Innovations,Email,All Ages,60 days,0.04,17960.43,7.23,Miami,Mandarin,1802,4673,4,Health & Wellness,2022-08-23
Innovate Industries,Search,All Ages,45 days,0.02,10420.22,5.8,Los Ángeles,English,572,6989,6,Tech Enthusiasts,2022-08-10
DataTech Solutions,Search,Men 25-34,60 days,0.04,15730.78,6.51,Chicago,German,749,9555,4,Tech Enthusiasts,2022-08-13
TechCorp,Influencer,Men 18-24,45 days,0.07,16476.44,2.05,Seattle,French,1633,2997,2,Tech Enthusiasts,2022-08-02
Innovate Industries,Influencer,Women 25-34,60 days,0.14,6209.11,2.08,Los Ángeles,French,747,7180,8,Tech Enthusiasts,2022-08-17
NexGen Systems,Social Media,Men 18-24,60 days,0.13,16642.33,7.22,Los Ángeles,Spanish,1895,9202,9,Outdoor Adventurers,2022-08-27
