Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Influencer,Women 25-34,15 days,0.1,9223.45,5.0,Nueva York,Spanish,846,18676,6,Foodies,2022-12-21
Innovate Industries,Social Media,Men 25-34,30 days,0.03,16634.21,6.26,Washington D.C.,Mandarin,1782,7037,10,Tech Enthusiasts,2022-12-09
Innovate Industries,Display,Men 18-24,60 days,0.14,6798.86,2.34,Miami,Mandarin,1262,11839,1,Tech Enthusiasts,2022-12-06
DataTech Solutions,Display,Men 18-24,45 days,0.15,17299.14,4.19,Nueva Orleans,English,1296,1633,9,Foodies,2022-12-09
NexGen Systems,Email,All Ages,30 days,0.12,12163.15,3.96,Washington D.C.,German,1021,16978,6,Foodies,2022-12-23
Innovate Industries,Search,Women 35-44,45 days,0.06,6813.9,3.13,Miami,Mandarin,1651,7482,10,Fashionistas,2022-12-21
TechCorp,Display,All Ages,45 days,0.13,6219.92,4.26,Nueva Orleans,French,138,16564,4,Tech Enthusiasts,2022-12-29
NexGen Systems,Search,Women 35-44,15 days,0.09,18783.98,4.85,Seattle,English,656,18032,3,Outdoor Adventurers,2022-12-02
DataTech Solutions,Search,Women 25-34,45 days,0.05,11268.42,3.4,Boston,German,348,4458,3,Foodies,2022-12-27
TechCorp,Search,Women 25-34,45 days,0.12,12936.54,2.01,Seattle,German,1739,8794,4,Fashionistas,2022-12-24
DataTech Solutions,Search,Women 25-34,60 days,0.14,14923.04,7.95,Nueva York,Mandarin,275,12362,5,Health & Wellness,2022-12-16
Alpha Innovations,Influencer,Men 18-24,45 days,0.01,14516.68,5.83,Nueva York,English,1595,19258,10,Tech Enthusiasts,2022-12-19
Alpha Innovations,Social Media,Men 18-24,45 days,0.11,9427.41,6.09,Nueva York,English,114,16056,10,Tech Enthusiasts,2022-12-12
DataTech Solutions,Display,Men 25-34,15 days,0.03,19563.39,7.02,Las Vegas,Spanish,620,7617,8,Outdoor Adventurers,2022-12-03
Innovate Industries,Display,Women 35-44,30 days,0.14,14642.33,7.02,Nueva Orleans,Mandarin,664,15914,6,Fashionistas,2022-12-13
DataTech Solutions,Email,Men 25-34,30 days,0.08,19469.19,7.04,Nueva Orleans,Spanish,710,11816,8,Foodies,2022-12-13
DataTech Solutions,Search,Women 25-34,30 days,0.03,17180.65,3.32,Seattle,Mandarin,766,14366,7,Foodies,2022-12-06
TechCorp,Influencer,Women 25-34,15 days,0.09,15375.55,7.44,Nueva York,French,1765,13062,6,Tech Enthusiasts,2022-12-03
Innovate Industries,Social Media,Men 25-34,15 days,0.02,11700.9,6.69,Washington D.C.,French,417,16462,6,Tech Enthusiasts,2022-12-27
NexGen Systems,Influencer,Men 18-24,15 days,0.11,10460.24,3.89,Washington D.C.,German,1234,5914,2,Health & Wellness,2022-12-04
TechCorp,Social Media,Men 25-34,30 days,0.09,19298.92,2.71,Chicago,French,1477,1323,4,Outdoor Adventurers,2022-12-21
DataTech Solutions,Search,Men 25-34,60 days,0.11,6683.13,5.87,Nueva Orleans,German,1013,9491,9,Outdoor Adventurers,2022-12-29
Innovate Industries,Influencer,Women 35-44,30 days,0.09,16192.4,6.68,Washington D.C.,German,1090,19498,3,Foodies,2022-12-18
Alpha Innovations,Influencer,Women 25-34,45 days,0.05,6022.78,3.52,Los Ángeles,Mandarin,1468,2990,6,Tech Enthusiasts,2022-12-28
NexGen Systems,Search,Men 25-34,15 days,0.14,6979.98,3.29,Las Vegas,English,1673,9963,2,Tech Enthusiasts,2022-12-28
Alpha Innovations,Email,Men 18-24,60 days,0.04,7892.84,3.54,Seattle,French,266,4053,7,Health & Wellness,2022-12-19
DataTech Solutions,Social Media,Women 25-34,15 days,0.01,11741.96,6.16,Washington D.C.,Spanish,703,4437,7,Foodies,2022-12-22
DataTech Solutions,Influencer,Men 18-24,15 days,0.03,9576.15,3.39,Chicago,German,683,10275,5,Tech Enthusiasts,2022-12-20
NexGen Systems,Influencer,All Ages,60 days,0.14,10982.23,6.75,Los Ángeles,English,764,18037,7,Health & Wellness,2022-12-30
Innovate Industries,Influencer,All Ages,45 days,0.07,11082.37,4.12,Chicago,German,927,13176,10,Health & Wellness,2022-12-06
Alpha Innovations,Email,Women 35-44,45 days,0.12,12408.23,4.92,Boston,English,509,3263,1,Foodies,2022-12-24
Alpha Innovations,Influencer,Men 18-24,30 days,0.04,14290.85,4.07,Las Vegas,Mandarin,402,19104,4,Fashionistas,2022-12-14
NexGen Systems,Display,Women 35-44,60 days,0.02,12171.46,7.44,Las Vegas,Spanish,630,19282,4,Tech Enthusiasts,2022-12-15
Alpha Innovations,Search,All Ages,45 days,0.13,10521.32,5.08,Washington D.C.,French,920,4141,9,Tech Enthusiasts,2022-12-06
Innovate Industries,Email,Men 18-24,30 days,0.1,16471.59,2.3,Nueva Orleans,French,1173,18811,2,Health & Wellness,2022-12-22
NexGen Systems,Display,Men 25-34,60 days,0.04,11863.34,2.24,Washington D.C.,French,172,8366,3,Health & Wellness,2022-12-22
Innovate Industries,Social Media,Women 25-34,45 days,0.15,12841.22,5.94,San Francisco,Mandarin,1341,10406,9,Fashionistas,2022-12-26
TechCorp,Display,Men 18-24,60 days,0.13,9672.49,6.65,Miami,English,704,16418,6,Outdoor Adventurers,2022-12-04
Alpha Innovations,Display,All Ages,30 days,0.13,13726.66,2.95,Boston,German,495,1074,4,Fashionistas,2022-12-09
NexGen Systems,Search,Women 35-44,15 days,0.12,19608.92,4.26,Boston,English,332,19504,7,Foodies,2022-12-02
Innovate Industries,Email,All Ages,45 days,0.02,12302.54,6.1,Nueva Orleans,English,1273,18172,4,Foodies,2022-12-28
Alpha Innovations,Email,Men 25-34,45 days,0.06,12102.99,7.14,Boston,Spanish,1811,14516,3,Fashionistas,2022-12-08
NexGen Systems,Email,Men 25-34,15 days,0.08,14829.43,4.57,Los Ángeles,German,874,3595,5,Tech Enthusiasts,2022-12-12
NexGen Systems,Search,Women 25-34,15 days,0.06,17578.45,5.31,Chicago,Mandarin,1710,10113,7,Tech Enthusiasts,2022-12-17
NexGen Systems,Social Media,Men 25-34,30 days,0.08,8177.72,6.06,San Francisco,English,1950,13299,6,Health & Wellness,2022-12-29
DataTech Solutions,Search,All Ages,45 days,0.07,8815.13,6.75,Nueva Orleans,French,154,13553,3,Foodies,2022-12-10
TechCorp,Email,Men 25-34,15 days,0.11,7900.51,7.11,Miami,French,1367,13124,9,Health & Wellness,2022-12-07
TechCorp,Display,Women 35-44,60 days,0.03,12456.05,5.68,Nueva York,Mandarin,175,1001,5,Tech Enthusiasts,2022-12-06
Innovate Industries,Influencer,Men 18-24,30 days,0.1,17464.91,6.67,Boston,German,1780,18902,1,Tech Enthusiasts,2022-12-01
TechCorp,Display,Men 25-34,15 days,0.14,6411.14,7.43,Seattle,Spanish,790,2585,1,Outdoor Adventurers,2022-12-14
TechCorp,Social Media,Men 25-34,30 days,0.04,14615.22,4.74,Boston,German,1464,19523,9,Fashionistas,2022-12-07
TechCorp,Email,All Ages,30 days,0.12,10935.11,3.29,Chicago,Mandarin,1001,10586,4,Foodies,2022-12-12
NexGen Systems,Email,Women 35-44,45 days,0.02,6491.3,4.47,Los Ángeles,English,1105,13752,8,Tech Enthusiasts,2022-12-11
Alpha Innovations,Social Media,Women 35-44,15 days,0.1,5409.27,7.21,Washington D.C.,Mandarin,1241,11746,7,Fashionistas,2022-12-16
TechCorp,Search,Men 25-34,45 days,0.07,15045.01,3.39,Miami,French,418,19732,10,Health & Wellness,2022-12-04
TechCorp,Influencer,All Ages,60 days,0.09,6135.04,6.0,Nueva York,Mandarin,367,15767,6,Tech Enthusiasts,2022-12-18
Alpha Innovations,Search,Men 18-24,30 days,0.02,15972.67,2.38,San Francisco,Spanish,401,17666,4,Outdoor Adventurers,2022-12-29
Alpha Innovations,Search,Men 18-24,60 days,0.07,16801.01,7.26,Chicago,German,1982,8486,6,Health & Wellness,2022-12-27
DataTech Solutions,Social Media,Men 18-24,15 days,0.05,18596.61,6.56,Nueva Orleans,Spanish,1702,3344,6,Health & Wellness,2022-12-14
Alpha Innovations,Influencer,Women 35-44,30 days,0.01,18179.86,5.14,Washington D.C.,English,1387,5036,3,Tech Enthusiasts,2022-12-13
TechCorp,Search,All Ages,60 days,0.12,12554.0,3.2,Las Vegas,English,1291,1562,3,Foodies,2022-12-23
TechCorp,Display,Women 35-44,15 days,0.04,15248.94,5.45,Las Vegas,Spanish,807,5760,1,Foodies,2022-12-14
TechCorp,Email,Men 18-24,15 days,0.04,17640.3,4.59,San Francisco,Mandarin,296,14187,7,Health & Wellness,2022-12-17
DataTech Solutions,Social Media,Men 25-34,45 days,0.09,13418.21,7.05,Boston,English,1851,7207,10,Health & Wellness,2022-12-06
Innovate Industries,Social Media,All Ages,30 days,0.12,7254.08,6.95,San Francisco,French,438,12763,1,Foodies,2022-12-04
Alpha Innovations,Display,Women 35-44,60 days,0.14,15433.27,6.09,Las Vegas,Spanish,362,2286,1,Tech Enthusiasts,2022-12-03
Innovate Industries,Influencer,Men 25-34,15 days,0.14,10231.39,4.96,Boston,German,575,13283,4,Outdoor Adventurers,2022-12-13
Innovate Industries,Search,Men 18-24,15 days,0.14,5828.86,5.65,Los Ángeles,Spanish,793,4337,8,Health & Wellness,2022-12-13
DataTech Solutions,Search,Men 18-24,45 days,0.1,6684.58,3.06,Las Vegas,English,1080,15132,7,Outdoor Adventurers,2022-12-06
Alpha Innovations,Display,Men 18-24,45 days,0.03,12037.36,7.06,Boston,French,1604,8346,8,Fashionistas,2022-12-01
Alpha Innovations,Email,Women 35-44,60 days,0.1,18376.46,3.91,Boston,French,1934,18329,5,Tech Enthusiasts,2022-12-17
NexGen Systems,Influencer,Men 18-24,15 days,0.02,13900.12,3.18,Seattle,German,1491,10398,10,Fashionistas,2022-12-01
TechCorp,Influencer,Men 25-34,15 days,0.14,5669.09,2.76,Washington D.C.,Mandarin,1856,14137,6,Outdoor Adventurers,2022-12-28
Innovate Industries,Social Media,Women 35-44,30 days,0.14,11650.94,4.39,Los Ángeles,French,1870,1132,1,Fashionistas,2022-12-28
Innovate Industries,Email,Women 25-34,60 days,0.08,7630.65,4.81,Nueva Orleans,French,1408,12872,2,Tech Enthusiasts,2022-12-27
TechCorp,Display,Men 25-34,45 days,0.13,12746.96,6.13,Nueva Orleans,French,1953,1118,4,Fashionistas,2022-12-14
NexGen Systems,Influencer,All Ages,15 days,0.13,6827.01,6.85,San Francisco,Mandarin,910,10973,5,Tech Enthusiasts,2022-12-02
TechCorp,Search,Women 25-34,15 days,0.1,15612.31,4.51,Washington D.C.,Mandarin,490,13420,4,Health & Wellness,2022-12-03
TechCorp,Search,Men 18-24,15 days,0.03,6010.01,7.56,Miami,Spanish,1338,8222,6,Foodies,2022-12-07
DataTech Solutions,Email,Women 35-44,15 days,0.05,16210.81,5.48,Nueva York,German,1473,2207,2,Outdoor Adventurers,2022-12-28
DataTech Solutions,Search,Women 35-44,60 days,0.11,14167.16,2.41,Nueva Orleans,Mandarin,857,3011,5,Outdoor Adventurers,2022-12-05
Alpha Innovations,Display,Women 35-44,30 days,0.05,14141.45,7.92,Chicago,Mandarin,1982,3643,4,Foodies,2022-12-24
TechCorp,Email,All Ages,15 days,0.04,8731.02,7.72,Washington D.C.,English,1152,2200,4,Outdoor Adventurers,2022-12-02
Alpha Innovations,Display,Women 35-44,45 days,0.07,12078.25,2.67,Las Vegas,Mandarin,554,12533,8,Foodies,2022-12-29
DataTech Solutions,Display,All Ages,60 days,0.12,13978.29,5.98,Washington D.C.,Mandarin,363,13620,3,Fashionistas,2022-12-01
Alpha Innovations,Influencer,Men 18-24,45 days,0.13,6252.43,6.39,Seattle,Spanish,1181,9579,8,Health & Wellness,2022-12-21
DataTech Solutions,Influencer,Women 25-34,60 days,0.12,19183.07,6.6,Nueva York,Spanish,1074,18964,1,Health & Wellness,2022-12-24
Innovate Industries,Search,Men 25-34,45 days,0.13,6579.26,2.2,Nueva York,English,153,16660,1,Foodies,2022-12-13
TechCorp,Display,Women 25-34,30 days,0.08,13688.78,6.65,Boston,Spanish,1830,12064,5,Health & Wellness,2022-12-25
TechCorp,Search,Men 25-34,45 days,0.09,13769.44,3.95,Boston,Mandarin,354,12292,10,Outdoor Adventurers,2022-12-08
DataTech Solutions,Influencer,Women 25-34,45 days,0.05,8409.0,7.66,Washington D.C.,Spanish,1285,5925,10,Outdoor Adventurers,2022-12-07
DataTech Solutions,Influencer,Women 25-34,45 days,0.05,9276.09,6.25,Seattle,Spanish,1167,13662,5,Fashionistas,2022-12-21
TechCorp,Email,Women 25-34,15 days,0.03,10815.17,4.35,Nueva Orleans,Mandarin,1897,4595,3,Fashionistas,2022-12-08
Innovate Industries,Social Media,Women 25-34,30 days,0.03,12178.6,5.52,San Francisco,French,1215,4591,6,Outdoor Adventurers,2022-12-01
Innovate Industries,Display,Women 25-34,45 days,0.08,8148.72,4.45,Nueva York,German,704,19141,9,Tech Enthusiasts,2022-12-02
DataTech Solutions,Display,Women 35-44,15 days,0.14,7191.85,5.82,Miami,French,1631,11526,6,Fashionistas,2022-12-01
Innovate Industries,Display,All Ages,30 days,0.12,14663.54,4.1,Washington D.C.,Mandarin,290,9344,1,Health & Wellness,2022-12-11
Alpha Innovations,Influencer,Women 25-34,60 days,0.09,5050.9,3.66,Nueva Orleans,English,1663,4853,10,Fashionistas,2022-12-08
TechCorp,Influencer,Women 25-34,30 days,0.15,17660.38,2.66,Seattle,Mandarin,1701,8032,1,Outdoor Adventurers,2022-12-26
DataTech Solutions,Influencer,Women 25-34,15 days,0.06,14649.98,4.1,Nueva York,French,1868,15209,4,Fashionistas,2022-12-29
Innovate Industries,Influencer,All Ages,30 days,0.12,11950.58,2.15,Miami,Spanish,1182,7885,4,Outdoor Adventurers,2022-12-01
DataTech Solutions,Search,Men 18-24,30 days,0.05,19046.01,2.02,Boston,English,460,17257,7,Health & Wellness,2022-12-14
NexGen Systems,Email,Women 35-44,60 days,0.13,6438.37,3.05,San Francisco,French,1309,5480,10,Foodies,2022-12-06
DataTech Solutions,Display,Women 35-44,30 days,0.1,6118.58,4.32,San Francisco,Mandarin,1519,16184,4,Foodies,2022-12-02
TechCorp,Display,Women 25-34,15 days,0.11,17799.81,3.51,Las Vegas,French,876,4874,10,Outdoor Adventurers,2022-12-06
Innovate Industries,Email,Women 35-44,15 days,0.08,7358.07,5.17,Seattle,Spanish,1239,5865,2,Foodies,2022-12-19
Alpha Innovations,Influencer,Men 18-24,60 days,0.14,5588.63,6.89,Los Ángeles,French,1501,5102,9,Outdoor Adventurers,2022-12-08
Alpha Innovations,Display,Women 35-44,30 days,0.13,14407.35,4.9,Boston,French,1806,3775,4,Foodies,2022-12-23
TechCorp,Influencer,Men 18-24,60 days,0.13,10802.93,5.12,Miami,Mandarin,1637,8038,6,Fashionistas,2022-12-16
Alpha Innovations,Display,All Ages,30 days,0.09,16199.9,6.85,Las Vegas,French,1186,17658,1,Foodies,2022-12-14
Innovate Industries,Email,Women 25-34,15 days,0.06,14765.02,4.96,Los Ángeles,French,475,16599,4,Outdoor Adventurers,2022-12-09
DataTech Solutions,Search,All Ages,60 days,0.12,16785.94,5.18,San Francisco,Mandarin,1859,14992,5,Outdoor Adventurers,2022-12-05
Alpha Innovations,Email,Women 25-34,60 days,0.02,12607.0,5.5,Miami,Spanish,121,3030,9,Fashionistas,2022-12-15
NexGen Systems,Social Media,Women 35-44,30 days,0.09,8129.9,4.61,Washington D.C.,Spanish,1911,17185,4,Health & Wellness,2022-12-17
TechCorp,Email,Women 25-34,30 days,0.05,12254.01,6.61,San Francisco,German,1264,14366,3,Tech Enthusiasts,2022-12-16
Innovate Industries,Email,All Ages,15 days,0.14,14583.2,3.67,Nueva York,Spanish,492,4097,7,Health & Wellness,2022-12-12
Innovate Industries,Email,All Ages,30 days,0.03,16242.75,4.75,Nueva York,French,349,17884,6,Tech Enthusiasts,2022-12-16
TechCorp,Influencer,Men 18-24,15 days,0.11,8659.99,6.4,Los Ángeles,Spanish,1918,12120,1,Tech Enthusiasts,2022-12-22
Alpha Innovations,Display,Women 35-44,45 days,0.12,7333.18,5.35,Boston,Spanish,777,8740,3,Foodies,2022-12-05
DataTech Solutions,Influencer,Women 35-44,15 days,0.02,8090.92,4.63,Las Vegas,German,482,8670,9,Foodies,2022-12-27
Alpha Innovations,Display,Women 25-34,60 days,0.08,18819.98,3.55,Las Vegas,German,1633,9109,7,Tech Enthusiasts,2022-12-05
Alpha Innovations,Email,Men 18-24,15 days,0.1,16335.92,4.77,Las Vegas,Spanish,740,10559,3,Outdoor Adventurers,2022-12-18
Innovate Industries,Display,Men 25-34,45 days,0.12,6896.49,7.3,San Francisco,Spanish,863,18824,9,Health & Wellness,2022-12-29
NexGen Systems,Influencer,Men 25-34,45 days,0.1,5544.46,6.82,San Francisco,Spanish,871,10549,8,Tech Enthusiasts,2022-12-20
Alpha Innovations,Display,All Ages,45 days,0.03,10037.24,5.11,Los Ángeles,French,341,13971,7,Tech Enthusiasts,2022-12-25
Alpha Innovations,Influencer,Men 25-34,15 days,0.02,16130.31,7.48,Nueva Orleans,Spanish,929,12542,9,Fashionistas,2022-12-05
Alpha Innovations,Search,Men 18-24,45 days,0.13,13493.49,3.33,Nueva Orleans,German,330,16941,7,Tech Enthusiasts,2022-12-15
DataTech Solutions,Email,All Ages,60 days,0.04,15074.4,3.68,Los Ángeles,English,522,16263,10,Health & Wellness,2022-12-09
Innovate Industries,Display,Men 25-34,60 days,0.07,17252.52,3.91,Seattle,French,1390,9138,1,Fashionistas,2022-12-26
TechCorp,Social Media,Men 18-24,15 days,0.13,17893.44,5.02,San Francisco,Mandarin,269,10527,1,Tech Enthusiasts,2022-12-23
Innovate Industries,Influencer,Women 35-44,30 days,0.07,8867.87,4.19,Miami,English,1131,4891,9,Tech Enthusiasts,2022-12-18
DataTech Solutions,Email,Women 35-44,60 days,0.14,14904.11,7.46,Las Vegas,Spanish,1069,8507,8,Health & Wellness,2022-12-18
NexGen Systems,Influencer,Women 35-44,15 days,0.09,18063.68,7.33,Washington D.C.,Spanish,496,1862,1,Foodies,2022-12-03
NexGen Systems,Search,Women 35-44,30 days,0.09,6145.58,3.92,Las Vegas,Spanish,945,7741,10,Outdoor Adventurers,2022-12-17
DataTech Solutions,Social Media,Men 18-24,60 days,0.12,12482.82,2.46,Nueva York,German,280,4171,4,Health & Wellness,2022-12-02
TechCorp,Display,All Ages,45 days,0.12,7776.85,5.47,Nueva Orleans,German,888,5327,1,Health & Wellness,2022-12-30
TechCorp,Social Media,Women 25-34,45 days,0.08,9819.31,4.3,Las Vegas,English,1539,4977,10,Fashionistas,2022-12-02
TechCorp,Search,Men 25-34,45 days,0.06,17823.88,6.5,San Francisco,German,1578,19018,1,Outdoor Adventurers,2022-12-06
Innovate Industries,Social Media,Women 25-34,45 days,0.13,11708.21,3.37,Nueva Orleans,German,342,17092,6,Foodies,2022-12-26
TechCorp,Influencer,Men 18-24,15 days,0.1,18749.52,2.12,Las Vegas,French,1290,11920,1,Fashionistas,2022-12-05
DataTech Solutions,Display,All Ages,60 days,0.1,15359.94,2.55,Nueva York,Spanish,1663,7724,7,Foodies,2022-12-16
Innovate Industries,Display,Men 18-24,30 days,0.1,5121.72,3.06,Nueva York,Spanish,1883,13155,10,Foodies,2022-12-30
DataTech Solutions,Display,Men 25-34,30 days,0.06,19019.46,3.61,Las Vegas,French,678,19778,5,Fashionistas,2022-12-16
TechCorp,Search,All Ages,30 days,0.1,18668.77,3.69,Las Vegas,English,251,17511,5,Foodies,2022-12-20
NexGen Systems,Search,Women 35-44,30 days,0.1,11292.63,3.2,Seattle,English,1359,7830,6,Outdoor Adventurers,2022-12-06
DataTech Solutions,Influencer,Women 25-34,15 days,0.03,16088.24,7.05,Chicago,Spanish,1368,10841,10,Foodies,2022-12-11
DataTech Solutions,Email,Men 18-24,60 days,0.12,14440.4,3.12,Los Ángeles,French,1627,2492,3,Foodies,2022-12-04
Innovate Industries,Social Media,Men 18-24,15 days,0.13,10077.87,6.34,Washington D.C.,German,1931,16110,1,Foodies,2022-12-22
Alpha Innovations,Influencer,Women 35-44,15 days,0.04,15450.94,3.5,Miami,French,923,18258,5,Outdoor Adventurers,2022-12-14
