Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Display,Women 25-34,60 days,0.13,18838.33,7.44,Miami,Spanish,245,14298,6,Tech Enthusiasts,2023-04-20
Alpha Innovations,Search,Women 35-44,60 days,0.03,17068.01,7.72,San Francisco,English,806,11672,1,Outdoor Adventurers,2023-04-08
Innovate Industries,Email,All Ages,45 days,0.12,19845.24,5.36,Washington D.C.,English,542,8268,4,Tech Enthusiasts,2023-04-18
TechCorp,Email,Women 25-34,15 days,0.13,16403.41,2.55,San Francisco,English,1998,13847,3,Foodies,2023-04-19
Alpha Innovations,Search,Men 18-24,30 days,0.08,17148.89,5.45,Boston,German,1591,18623,1,Health & Wellness,2023-04-08
DataTech Solutions,Display,Men 18-24,15 days,0.04,17697.92,3.12,San Francisco,Spanish,1397,14127,10,Foodies,2023-04-27
NexGen Systems,Social Media,Men 25-34,60 days,0.12,12043.15,3.2,Washington D.C.,German,1081,2736,4,Outdoor Adventurers,2023-04-27
Alpha Innovations,Display,All Ages,30 days,0.14,8672.86,4.63,Nueva York,French,1493,4922,2,Fashionistas,2023-04-16
NexGen Systems,Display,All Ages,60 days,0.06,11152.06,6.68,Nueva Orleans,Mandarin,799,3840,3,Health & Wellness,2023-04-29
DataTech Solutions,Social Media,Women 25-34,45 days,0.1,7142.38,6.78,Miami,French,240,5112,4,Tech Enthusiasts,2023-04-04
TechCorp,Social Media,Men 25-34,60 days,0.1,16747.83,7.78,Nueva Orleans,German,428,1490,6,Health & Wellness,2023-04-13
DataTech Solutions,Search,Men 18-24,15 days,0.04,13587.6,4.44,Los Ángeles,Spanish,1710,16072,8,Health & Wellness,2023-04-21
DataTech Solutions,Display,Women 35-44,60 days,0.13,12514.74,6.16,Miami,English,1320,15652,10,Outdoor Adventurers,2023-04-07
Innovate Industries,Search,Women 35-44,15 days,0.1,8070.22,6.5,Boston,Mandarin,764,1955,10,Fashionistas,2023-04-21
TechCorp,Display,Women 35-44,45 days,0.06,10918.96,4.34,Chicago,Spanish,1634,19053,8,Outdoor Adventurers,2023-04-27
DataTech Solutions,Influencer,Men 18-24,30 days,0.12,11878.96,3.82,Chicago,English,1015,12446,3,Fashionistas,2023-04-13
DataTech Solutions,Email,Men 18-24,15 days,0.05,6116.16,2.94,Las Vegas,English,361,19291,8,Fashionistas,2023-04-20
Alpha Innovations,Search,Men 25-34,15 days,0.12,17561.68,3.03,Chicago,French,1739,12920,8,Foodies,2023-04-07
TechCorp,Display,Men 25-34,30 days,0.13,6635.6,2.18,Nueva Orleans,Mandarin,393,4047,2,Health & Wellness,2023-04-29
Innovate Industries,Email,Men 18-24,15 days,0.15,7023.09,3.68,San Francisco,English,635,17577,10,Tech Enthusiasts,2023-04-06
TechCorp,Email,All Ages,30 days,0.11,15169.7,2.05,Nueva York,Mandarin,890,6144,10,Tech Enthusiasts,2023-04-07
Innovate Industries,Influencer,Men 25-34,60 days,0.01,5156.15,4.71,Washington D.C.,Mandarin,456,7067,1,Outdoor Adventurers,2023-04-11
NexGen Systems,Display,Women 25-34,30 days,0.1,10945.38,6.81,Seattle,German,1326,5200,10,Health & Wellness,2023-04-12
TechCorp,Influencer,Men 25-34,15 days,0.1,14823.94,4.02,Chicago,German,130,7160,1,Fashionistas,2023-04-13
Alpha Innovations,Search,Men 18-24,60 days,0.07,9540.11,3.49,Los Ángeles,French,678,17785,5,Health & Wellness,2023-04-29
Alpha Innovations,Influencer,Men 18-24,15 days,0.08,9843.4,7.45,Seattle,French,291,1528,2,Foodies,2023-04-11
NexGen Systems,Social Media,Men 25-34,30 days,0.09,8961.8,2.81,Miami,German,1238,12363,9,Fashionistas,2023-04-08
DataTech Solutions,Display,Men 18-24,45 days,0.09,6268.56,7.06,Los Ángeles,German,1889,19676,2,Tech Enthusiasts,2023-04-16
Innovate Industries,Display,Men 25-34,15 days,0.15,17579.11,5.24,Los Ángeles,Mandarin,331,2732,8,Foodies,2023-04-17
DataTech Solutions,Email,Women 35-44,30 days,0.02,19027.84,3.7,Boston,English,777,18020,4,Tech Enthusiasts,2023-04-08
TechCorp,Display,Women 35-44,15 days,0.11,12186.58,5.48,San Francisco,French,1983,4588,4,Outdoor Adventurers,2023-04-15
Innovate Industries,Display,Men 18-24,45 days,0.03,13763.17,7.07,Seattle,English,993,17566,9,Tech Enthusiasts,2023-04-21
DataTech Solutions,Search,Women 35-44,60 days,0.13,11067.76,2.95,Miami,French,476,10391,5,Foodies,2023-04-08
TechCorp,Influencer,Men 25-34,30 days,0.03,6881.85,3.65,Boston,Spanish,1277,3489,3,Foodies,2023-04-29
Innovate Industries,Social Media,Women 25-34,30 days,0.13,14569.27,4.78,Las Vegas,French,246,1261,1,Foodies,2023-04-19
NexGen Systems,Influencer,Women 35-44,30 days,0.06,16712.83,5.87,Las Vegas,German,520,1923,9,Fashionistas,2023-04-28
DataTech Solutions,Display,All Ages,60 days,0.14,8059.81,6.54,Nueva Orleans,German,1744,18793,4,Foodies,2023-04-09
Alpha Innovations,Display,Men 18-24,45 days,0.11,10761.15,7.04,Los Ángeles,Spanish,1792,3414,6,Fashionistas,2023-04-08
TechCorp,Influencer,Men 25-34,15 days,0.09,9436.85,6.81,Nueva Orleans,Spanish,216,9947,7,Fashionistas,2023-04-05
DataTech Solutions,Search,Men 18-24,60 days,0.13,18531.68,6.85,Los Ángeles,French,1254,18172,8,Outdoor Adventurers,2023-04-06
TechCorp,Search,All Ages,30 days,0.08,17146.18,3.81,Nueva Orleans,English,666,10852,2,Fashionistas,2023-04-21
NexGen Systems,Email,Men 18-24,60 days,0.14,19340.09,4.44,Miami,English,171,19954,1,Foodies,2023-04-12
Innovate Industries,Influencer,Women 35-44,60 days,0.03,14624.84,7.57,Boston,English,1479,14180,1,Health & Wellness,2023-04-17
NexGen Systems,Influencer,Men 18-24,60 days,0.04,9244.85,7.59,Washington D.C.,German,1405,4426,7,Foodies,2023-04-26
TechCorp,Display,Women 35-44,30 days,0.13,17588.37,6.13,Las Vegas,French,927,3249,6,Outdoor Adventurers,2023-04-19
Innovate Industries,Display,Men 18-24,15 days,0.06,16835.52,3.73,Nueva Orleans,Mandarin,1496,15521,4,Foodies,2023-04-07
TechCorp,Influencer,Men 25-34,60 days,0.04,12355.04,3.69,Washington D.C.,German,206,5202,9,Tech Enthusiasts,2023-04-10
DataTech Solutions,Search,Women 25-34,60 days,0.09,8829.74,2.85,Boston,French,312,8977,4,Health & Wellness,2023-04-23
Innovate Industries,Social Media,Men 18-24,30 days,0.03,6145.17,4.32,Boston,Spanish,454,10453,6,Tech Enthusiasts,2023-04-26
Alpha Innovations,Influencer,Men 25-34,15 days,0.13,19626.82,6.1,Nueva Orleans,English,448,10426,8,Tech Enthusiasts,2023-04-14
DataTech Solutions,Display,Men 25-34,45 days,0.08,12817.29,2.93,Miami,Mandarin,1184,16445,7,Outdoor Adventurers,2023-04-26
Innovate Industries,Search,All Ages,45 days,0.11,19476.92,4.1,San Francisco,English,1532,3513,1,Foodies,2023-04-23
NexGen Systems,Email,Men 25-34,30 days,0.12,13468.37,7.61,Nueva Orleans,German,1668,5535,2,Fashionistas,2023-04-21
TechCorp,Social Media,All Ages,30 days,0.12,17242.87,7.64,Nueva Orleans,English,877,3782,10,Health & Wellness,2023-04-19
Alpha Innovations,Social Media,Women 35-44,60 days,0.14,7313.07,5.28,San Francisco,English,1538,16222,9,Fashionistas,2023-04-16
NexGen Systems,Influencer,Men 25-34,30 days,0.09,7444.51,3.74,Nueva York,English,388,17632,2,Foodies,2023-04-18
Alpha Innovations,Email,Women 25-34,45 days,0.05,15378.94,4.91,Chicago,Mandarin,372,1734,4,Foodies,2023-04-12
TechCorp,Email,All Ages,45 days,0.08,12027.9,3.24,Chicago,Mandarin,1859,16070,9,Fashionistas,2023-04-20
NexGen Systems,Display,All Ages,60 days,0.07,5480.93,2.9,Miami,French,118,15692,3,Fashionistas,2023-04-18
NexGen Systems,Social Media,Men 25-34,30 days,0.15,15890.19,2.2,Chicago,Spanish,358,15778,10,Health & Wellness,2023-04-21
Innovate Industries,Search,Women 25-34,45 days,0.02,19154.77,6.69,San Francisco,English,1556,3149,5,Foodies,2023-04-10
Innovate Industries,Search,Women 25-34,60 days,0.08,13512.49,3.59,Las Vegas,Mandarin,1251,13997,3,Outdoor Adventurers,2023-04-10
Alpha Innovations,Email,All Ages,60 days,0.03,11967.88,5.89,Seattle,English,1505,11724,2,Tech Enthusiasts,2023-04-27
Alpha Innovations,Display,Women 35-44,45 days,0.11,10167.31,4.61,Washington D.C.,German,1362,4745,1,Tech Enthusiasts,2023-04-29
NexGen Systems,Search,Men 18-24,45 days,0.14,7196.01,4.39,Nueva York,French,175,7048,10,Fashionistas,2023-04-05
NexGen Systems,Email,Women 25-34,60 days,0.14,17998.53,7.6,Nueva Orleans,English,1050,5995,5,Health & Wellness,2023-04-07
NexGen Systems,Influencer,Women 35-44,45 days,0.07,17614.26,2.01,Boston,Mandarin,687,6352,5,Health & Wellness,2023-04-17
DataTech Solutions,Search,Women 25-34,30 days,0.05,7182.21,2.68,Washington D.C.,German,659,12190,1,Foodies,2023-04-08
NexGen Systems,Influencer,Men 18-24,15 days,0.02,19784.62,6.6,San Francisco,English,529,10761,6,Health & Wellness,2023-04-21
NexGen Systems,Influencer,Men 25-34,45 days,0.01,11881.29,3.44,San Francisco,French,645,5164,8,Foodies,2023-04-16
Alpha Innovations,Search,Women 25-34,45 days,0.11,6902.88,4.69,Las Vegas,English,280,13100,6,Foodies,2023-04-22
NexGen Systems,Influencer,Men 18-24,45 days,0.1,12086.67,4.93,San Francisco,Mandarin,434,19574,2,Health & Wellness,2023-04-20
Alpha Innovations,Search,Men 25-34,60 days,0.05,13597.83,3.36,Los Ángeles,German,513,17495,3,Health & Wellness,2023-04-04
Innovate Industries,Email,All Ages,30 days,0.05,15701.4,4.09,Boston,English,1013,10229,7,Fashionistas,2023-04-18
DataTech Solutions,Email,All Ages,30 days,0.06,6447.08,3.26,Nueva Orleans,Mandarin,864,7093,5,Foodies,2023-04-02
TechCorp,Search,All Ages,45 days,0.07,17805.96,7.84,Miami,Spanish,1578,19309,6,Fashionistas,2023-04-17
Alpha Innovations,Social Media,Women 25-34,15 days,0.15,12698.28,4.01,Boston,Mandarin,274,12306,7,Fashionistas,2023-04-07
DataTech Solutions,Display,Women 35-44,60 days,0.12,16493.4,2.17,Nueva Orleans,French,976,18253,8,Fashionistas,2023-04-22
Innovate Industries,Email,Men 25-34,45 days,0.1,11289.82,5.08,Nueva York,Spanish,1509,3858,9,Tech Enthusiasts,2023-04-13
Innovate Industries,Email,Women 35-44,15 days,0.02,16658.74,2.29,Miami,French,272,10702,2,Fashionistas,2023-04-02
NexGen Systems,Search,Men 18-24,60 days,0.06,8161.53,7.5,Las Vegas,Mandarin,1913,10969,4,Outdoor Adventurers,2023-04-05
DataTech Solutions,Display,Men 18-24,15 days,0.12,19194.59,2.08,Boston,German,543,3479,5,Health & Wellness,2023-04-05
Alpha Innovations,Email,Men 18-24,45 days,0.01,18528.17,5.51,Nueva York,Mandarin,866,18865,6,Tech Enthusiasts,2023-04-03
DataTech Solutions,Influencer,Women 25-34,30 days,0.05,9249.16,3.99,Seattle,German,1441,14901,3,Tech Enthusiasts,2023-04-11
Alpha Innovations,Email,All Ages,30 days,0.06,15691.56,5.43,Nueva Orleans,French,1873,10754,2,Fashionistas,2023-04-05
DataTech Solutions,Social Media,Men 25-34,45 days,0.14,11984.74,3.77,Nueva York,Mandarin,1030,4176,6,Fashionistas,2023-04-14
Alpha Innovations,Influencer,Women 35-44,15 days,0.1,10304.19,5.83,Nueva Orleans,German,1251,1137,10,Tech Enthusiasts,2023-04-14
Innovate Industries,Social Media,Men 25-34,30 days,0.08,19522.95,6.4,Boston,Mandarin,1608,13892,9,Foodies,2023-04-06
TechCorp,Social Media,All Ages,15 days,0.14,8799.2,4.7,San Francisco,English,101,3372,2,Tech Enthusiasts,2023-04-16
Innovate Industries,Search,Men 25-34,45 days,0.06,7373.36,4.59,Miami,English,1904,18823,10,Tech Enthusiasts,2023-04-08
TechCorp,Search,Men 18-24,30 days,0.01,16852.16,5.95,Washington D.C.,German,423,7030,8,Tech Enthusiasts,2023-04-01
NexGen Systems,Email,Men 18-24,30 days,0.12,13343.13,6.74,Chicago,Mandarin,417,14962,6,Tech Enthusiasts,2023-04-21
NexGen Systems,Display,Women 25-34,30 days,0.11,13976.55,7.13,Boston,Spanish,802,12852,2,Foodies,2023-04-11
Innovate Industries,Search,Men 25-34,60 days,0.06,10812.49,4.84,Seattle,Spanish,1438,6197,10,Outdoor Adventurers,2023-04-29
DataTech Solutions,Social Media,Women 35-44,15 days,0.13,16794.26,3.93,San Francisco,German,1472,19089,9,Tech Enthusiasts,2023-04-17
Innovate Industries,Influencer,Women 25-34,45 days,0.09,14657.82,5.49,Las Vegas,English,1425,2036,2,Health & Wellness,2023-04-02
Innovate Industries,Influencer,Men 25-34,45 days,0.09,10599.97,6.38,Los Ángeles,German,501,5237,3,Foodies,2023-04-06
Alpha Innovations,Email,Women 35-44,15 days,0.09,17464.92,6.28,Los Ángeles,German,1428,5172,1,Outdoor Adventurers,2023-04-21
Innovate Industries,Social Media,Men 25-34,45 days,0.1,6870.07,2.26,San Francisco,German,290,7667,7,Fashionistas,2023-04-23
Alpha Innovations,Social Media,Women 25-34,15 days,0.07,8542.93,4.65,Nueva York,French,1782,17111,7,Health & Wellness,2023-04-27
NexGen Systems,Display,Women 25-34,60 days,0.15,14313.72,7.38,San Francisco,German,679,9544,2,Outdoor Adventurers,2023-04-01
NexGen Systems,Display,Women 25-34,45 days,0.11,10192.6,5.45,Las Vegas,English,400,19401,7,Foodies,2023-04-28
DataTech Solutions,Display,Women 35-44,45 days,0.04,13372.56,7.9,San Francisco,French,621,4760,2,Outdoor Adventurers,2023-04-16
DataTech Solutions,Display,Men 25-34,30 days,0.06,19744.12,2.82,Los Ángeles,Mandarin,795,16755,6,Health & Wellness,2023-04-01
Innovate Industries,Influencer,Women 25-34,15 days,0.13,5898.81,3.92,Miami,German,399,9132,1,Foodies,2023-04-19
TechCorp,Display,All Ages,15 days,0.03,17845.12,7.31,Chicago,German,1539,10124,8,Tech Enthusiasts,2023-04-13
TechCorp,Social Media,Men 25-34,45 days,0.13,9198.4,4.97,Nueva York,Spanish,1195,14322,6,Outdoor Adventurers,2023-04-13
NexGen Systems,Email,All Ages,60 days,0.02,14424.93,7.64,Chicago,Spanish,1814,9317,2,Health & Wellness,2023-04-27
Alpha Innovations,Email,Women 25-34,45 days,0.14,17297.22,5.21,Boston,Spanish,1828,6332,4,Health & Wellness,2023-04-13
Alpha Innovations,Social Media,Men 18-24,60 days,0.1,18203.24,6.46,Washington D.C.,English,1280,2694,10,Outdoor Adventurers,2023-04-19
TechCorp,Display,Women 25-34,30 days,0.03,9924.97,5.78,Nueva Orleans,Spanish,939,5251,5,Foodies,2023-04-15
TechCorp,Social Media,Men 18-24,60 days,0.03,5658.97,6.32,Miami,Mandarin,1292,4513,1,Outdoor Adventurers,2023-04-16
NexGen Systems,Search,Men 25-34,15 days,0.09,14083.81,5.23,Washington D.C.,French,344,1359,8,Foodies,2023-04-19
Alpha Innovations,Social Media,Women 25-34,30 days,0.06,11783.3,4.43,Boston,French,1107,1564,3,Tech Enthusiasts,2023-04-14
Alpha Innovations,Search,All Ages,30 days,0.04,6015.54,4.37,Miami,Spanish,327,5131,8,Outdoor Adventurers,2023-04-19
Innovate Industries,Social Media,Women 35-44,15 days,0.05,11248.71,6.9,Seattle,Spanish,192,7829,3,Health & Wellness,2023-04-04
Alpha Innovations,Email,Women 25-34,30 days,0.11,11523.26,7.25,Nueva York,Spanish,512,9241,7,Foodies,2023-04-06
NexGen Systems,Influencer,Men 25-34,60 days,0.11,16545.97,2.43,Las Vegas,German,1659,7405,5,Fashionistas,2023-04-13
DataTech Solutions,Search,Men 18-24,45 days,0.07,10032.5,7.37,Seattle,Spanish,414,3456,8,Health & Wellness,2023-04-07
TechCorp,Influencer,Women 25-34,45 days,0.06,12869.13,4.09,Nueva Orleans,English,1002,19792,9,Outdoor Adventurers,2023-04-26
DataTech Solutions,Search,Women 25-34,60 days,0.15,13561.99,6.95,Chicago,English,1728,18409,6,Tech Enthusiasts,2023-04-12
Alpha Innovations,Search,All Ages,15 days,0.14,17780.67,6.82,Nueva Orleans,English,1506,3874,6,Fashionistas,2023-04-10
NexGen Systems,Display,Men 18-24,15 days,0.04,13783.97,2.5,Los Ángeles,Spanish,1043,12335,8,Outdoor Adventurers,2023-04-24
NexGen Systems,Display,All Ages,60 days,0.15,9701.38,4.05,Los Ángeles,Mandarin,1070,5202,9,Foodies,2023-04-24
Innovate Industries,Social Media,Women 25-34,45 days,0.07,7257.68,5.38,Nueva York,French,948,11659,4,Fashionistas,2023-04-05
DataTech Solutions,Social Media,Women 35-44,15 days,0.04,10312.07,4.3,Nueva Orleans,French,851,15274,8,Foodies,2023-04-20
Alpha Innovations,Display,Men 18-24,45 days,0.04,16480.83,4.32,Nueva Orleans,German,779,9246,3,Foodies,2023-04-17
DataTech Solutions,Social Media,Women 25-34,45 days,0.04,8601.04,5.58,Nueva York,Spanish,268,3920,10,Fashionistas,2023-04-20
DataTech Solutions,Display,Men 18-24,30 days,0.09,15770.29,3.89,Miami,German,1425,7978,5,Fashionistas,2023-04-03
DataTech Solutions,Influencer,Men 25-34,45 days,0.07,18136.41,5.86,Nueva York,Mandarin,1679,5795,1,Tech Enthusiasts,2023-04-08
Alpha Innovations,Email,Men 18-24,15 days,0.13,6289.66,3.87,Miami,Mandarin,833,6728,2,Foodies,2023-04-29
Alpha Innovations,Email,Men 18-24,45 days,0.01,11166.52,6.38,Nueva York,Mandarin,186,16151,8,Tech Enthusiasts,2023-04-14
Alpha Innovations,Search,Men 18-24,45 days,0.06,11670.8,2.16,Nueva Orleans,English,611,4890,4,Foodies,2023-04-19
DataTech Solutions,Social Media,Women 25-34,15 days,0.08,15892.56,2.43,Seattle,French,1480,17094,9,Outdoor Adventurers,2023-04-10
DataTech Solutions,Display,Men 25-34,30 days,0.02,11684.59,7.47,Las Vegas,German,234,9311,6,Outdoor Adventurers,2023-04-24
Alpha Innovations,Display,All Ages,45 days,0.05,17294.52,7.65,Washington D.C.,German,603,16541,1,Health & Wellness,2023-04-24
Alpha Innovations,Display,Men 18-24,60 days,0.09,17960.14,2.18,Miami,English,1701,15077,1,Foodies,2023-04-08
NexGen Systems,Display,Women 35-44,45 days,0.08,17450.29,2.21,Las Vegas,French,618,4024,3,Foodies,2023-04-17
NexGen Systems,Search,Women 35-44,60 days,0.12,10295.74,6.85,Nueva Orleans,Spanish,1874,7797,6,Health & Wellness,2023-04-16
NexGen Systems,Search,Women 25-34,15 days,0.12,13496.65,6.77,Seattle,Mandarin,830,6284,7,Fashionistas,2023-04-01
Innovate Industries,Influencer,Men 25-34,45 days,0.03,5338.48,2.66,Las Vegas,Spanish,1243,11494,6,Outdoor Adventurers,2023-04-22
TechCorp,Social Media,All Ages,60 days,0.11,10630.61,3.18,Nueva York,Spanish,1249,19489,4,Tech Enthusiasts,2023-04-04
Alpha Innovations,Email,Women 25-34,60 days,0.13,17700.42,7.51,Seattle,French,1907,13644,6,Health & Wellness,2023-04-27
NexGen Systems,Email,Women 25-34,60 days,0.06,9308.4,7.54,Chicago,Mandarin,782,13323,8,Outdoor Adventurers,2023-04-11
Innovate Industries,Social Media,Women 25-34,45 days,0.07,6870.01,7.52,Washington D.C.,English,286,11830,2,Outdoor Adventurers,2023-04-28
DataTech Solutions,Influencer,Women 25-34,60 days,0.11,19860.46,2.75,Chicago,English,570,1760,4,Fashionistas,2023-04-29
DataTech Solutions,Search,Men 18-24,30 days,0.02,17711.59,5.5,Los Ángeles,Spanish,1583,15445,3,Foodies,2023-04-22
TechCorp,Social Media,Women 35-44,45 days,0.1,13371.5,7.96,Chicago,English,949,3494,3,Health & Wellness,2023-04-03
DataTech Solutions,Social Media,Men 18-24,60 days,0.07,12304.23,7.87,Washington D.C.,English,1739,5848,8,Outdoor Adventurers,2023-04-09
Alpha Innovations,Social Media,Women 25-34,45 days,0.01,10794.89,3.87,Miami,French,1591,6272,4,Fashionistas,2023-04-22
Innovate Industries,Influencer,Women 25-34,15 days,0.03,13739.17,3.66,Chicago,German,1876,19751,4,Fashionistas,2023-04-12
TechCorp,Influencer,Men 25-34,60 days,0.14,10017.83,2.83,Nueva Orleans,French,1039,9806,6,Fashionistas,2023-04-16
NexGen Systems,Display,All Ages,15 days,0.15,6499.54,3.09,Chicago,German,1248,15758,10,Fashionistas,2023-04-09
DataTech Solutions,Influencer,Men 18-24,15 days,0.09,10268.04,3.82,San Francisco,German,400,18348,1,Outdoor Adventurers,2023-04-11
TechCorp,Email,Men 25-34,45 days,0.02,16960.56,6.92,Nueva York,French,516,13074,5,Health & Wellness,2023-04-29
NexGen Systems,Display,Men 25-34,45 days,0.1,19566.95,6.43,Los Ángeles,German,1963,12032,10,Outdoor Adventurers,2023-04-28
DataTech Solutions,Display,Women 35-44,45 days,0.02,15466.45,3.97,Nueva Orleans,English,535,19188,7,Foodies,2023-04-25
DataTech Solutions,Social Media,Men 25-34,15 days,0.11,8899.31,4.57,Miami,German,602,17412,4,Health & Wellness,2023-04-23
Alpha Innovations,Search,All Ages,60 days,0.01,13713.17,5.0,Miami,German,257,18059,8,Fashionistas,2023-04-19
Alpha Innovations,Display,Women 35-44,45 days,0.01,5851.48,7.36,Los Ángeles,Spanish,298,14157,3,Tech Enthusiasts,2023-04-15
Innovate Industries,Search,Men 18-24,15 days,0.08,19836.02,2.86,San Francisco,English,1642,10651,5,Tech Enthusiasts,2023-04-08
DataTech Solutions,Display,Women 25-34,30 days,0.1,19680.76,7.02,Boston,French,353,17959,1,Foodies,2023-04-07
NexGen Systems,Influencer,Men 18-24,60 days,0.15,8609.82,2.31,Nueva York,Mandarin,1021,1132,4,Tech Enthusiasts,2023-04-03
Innovate Industries,Social Media,Men 18-24,15 days,0.14,10539.19,7.23,San Francisco,German,365,7682,4,Health & Wellness,2023-04-07
TechCorp,Influencer,All Ages,30 days,0.06,8636.49,6.98,Seattle,French,1430,11838,10,Tech Enthusiasts,2023-04-16
Innovate Industries,Search,All Ages,60 days,0.11,6210.95,2.96,Los Ángeles,German,1752,15459,3,Fashionistas,2023-04-12
DataTech Solutions,Social Media,Women 35-44,15 days,0.1,10268.09,4.03,Chicago,German,430,7461,1,Foodies,2023-04-16
Innovate Industries,Influencer,Men 18-24,60 days,0.14,15499.15,7.97,Nueva Orleans,German,141,9834,1,Foodies,2023-04-22
DataTech Solutions,Social Media,Women 35-44,60 days,0.07,13930.82,5.61,Miami,French,558,16319,6,Health & Wellness,2023-04-24
DataTech Solutions,Social Media,Women 25-34,45 days,0.14,14742.33,7.1,San Francisco,Spanish,988,3523,6,Fashionistas,2023-04-08
NexGen Systems,Display,Men 25-34,15 days,0.01,8626.19,6.38,Nueva Orleans,English,629,13424,7,Outdoor Adventurers,2023-04-09
Innovate Industries,Social Media,Women 35-44,30 days,0.03,5474.04,4.53,Miami,Mandarin,1499,10213,7,Tech Enthusiasts,2023-04-06
TechCorp,Search,Women 25-34,15 days,0.01,18887.12,6.39,Washington D.C.,French,685,1134,7,Health & Wellness,2023-04-24
DataTech Solutions,Email,Women 25-34,60 days,0.03,17882.95,2.56,Seattle,Mandarin,811,6995,8,Foodies,2023-04-20
Innovate Industries,Display,Women 35-44,60 days,0.14,19433.57,2.85,Las Vegas,Spanish,1537,5500,2,Foodies,2023-04-19
Innovate Industries,Email,Men 18-24,45 days,0.11,8932.39,2.52,Boston,English,1962,8604,5,Health & Wellness,2023-04-07
Alpha Innovations,Display,Men 18-24,60 days,0.13,10247.81,6.81,Seattle,German,1286,10448,9,Foodies,2023-04-25
