Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Email,All Ages,30 days,0.06,8557.15,4.86,Chicago,French,1525,16017,6,Health & Wellness,2022-05-22
Innovate Industries,Social Media,Women 25-34,60 days,0.07,15479.72,3.92,Los Ángeles,Spanish,1525,17086,6,Tech Enthusiasts,2022-05-14
DataTech Solutions,Email,All Ages,30 days,0.15,16171.3,7.02,Washington D.C.,French,415,10205,2,Outdoor Adventurers,2022-05-12
TechCorp,Email,Women 35-44,45 days,0.09,18120.43,4.15,Los Ángeles,English,441,9897,4,Foodies,2022-05-12
Alpha Innovations,Search,Women 35-44,30 days,0.09,11721.02,6.93,Nueva Orleans,German,1115,13787,7,Health & Wellness,2022-05-22
NexGen Systems,Email,Women 35-44,30 days,0.15,15811.12,6.09,Nueva York,Mandarin,1347,5276,8,Foodies,2022-05-01
NexGen Systems,Social Media,Women 35-44,15 days,0.09,18343.77,5.13,Nueva York,Spanish,1535,18680,9,Outdoor Adventurers,2022-05-04
NexGen Systems,Display,Women 35-44,45 days,0.06,11808.63,2.32,Seattle,Mandarin,1374,13484,1,Health & Wellness,2022-05-03
TechCorp,Email,All Ages,30 days,0.03,19704.69,7.8,Los Ángeles,English,326,6005,8,Fashionistas,2022-05-19
DataTech Solutions,Influencer,Women 25-34,15 days,0.07,16141.86,7.28,San Francisco,German,1122,8290,8,Tech Enthusiasts,2022-05-18
Innovate Industries,Influencer,Men 25-34,30 days,0.08,16398.48,5.66,Las Vegas,German,937,8691,4,Outdoor Adventurers,2022-05-23
NexGen Systems,Email,All Ages,60 days,0.1,12177.31,4.9,Chicago,German,955,7338,3,Fashionistas,2022-05-10
Innovate Industries,Email,Men 18-24,60 days,0.07,14315.27,2.67,Los Ángeles,German,800,11855,3,Foodies,2022-05-05
Alpha Innovations,Email,Men 18-24,30 days,0.08,12787.37,5.34,San Francisco,English,1655,5921,7,Health & Wellness,2022-05-25
NexGen Systems,Social Media,Men 18-24,60 days,0.12,18242.49,4.06,Las Vegas,French,846,3177,1,Health & Wellness,2022-05-03
TechCorp,Search,All Ages,45 days,0.02,14750.84,4.7,San Francisco,English,483,3523,10,Tech Enthusiasts,2022-05-24
Alpha Innovations,Display,Women 35-44,30 days,0.13,6948.22,6.41,Los Ángeles,German,1845,14041,8,Outdoor Adventurers,2022-05-09
Alpha Innovations,Search,Women 35-44,45 days,0.07,9918.63,6.18,Nueva York,French,850,3617,9,Health & Wellness,2022-05-28
Alpha Innovations,Search,Women 35-44,45 days,0.05,13001.74,6.39,Los Ángeles,French,1095,5607,2,Fashionistas,2022-05-18
DataTech Solutions,Email,Women 25-34,45 days,0.08,10984.07,2.6,Las Vegas,English,703,19440,3,Outdoor Adventurers,2022-05-09
TechCorp,Email,Men 25-34,45 days,0.1,14687.79,3.06,Nueva York,German,1074,6690,7,Outdoor Adventurers,2022-05-04
Innovate Industries,Email,Women 25-34,15 days,0.06,16926.97,3.12,Seattle,Spanish,1395,14940,8,Foodies,2022-05-17
Alpha Innovations,Display,All Ages,45 days,0.05,16723.54,5.97,Las Vegas,French,1383,13215,9,Outdoor Adventurers,2022-05-07
Alpha Innovations,Search,Women 35-44,15 days,0.13,5037.65,7.32,Las Vegas,French,951,12404,3,Fashionistas,2022-05-27
NexGen Systems,Display,All Ages,45 days,0.05,17715.7,6.67,Seattle,Spanish,1518,10403,1,Outdoor Adventurers,2022-05-04
Innovate Industries,Display,Men 25-34,15 days,0.05,12716.94,4.0,San Francisco,English,885,8108,5,Fashionistas,2022-05-12
NexGen Systems,Search,Men 25-34,30 days,0.1,10622.53,4.65,San Francisco,German,1404,14677,9,Health & Wellness,2022-05-01
Alpha Innovations,Social Media,Women 35-44,15 days,0.1,8183.79,5.36,Las Vegas,German,810,5635,3,Fashionistas,2022-05-21
NexGen Systems,Influencer,Men 18-24,60 days,0.08,19669.33,6.13,San Francisco,Mandarin,1213,18815,6,Health & Wellness,2022-05-04
TechCorp,Search,Men 25-34,45 days,0.04,9138.79,3.57,Miami,English,106,3842,5,Fashionistas,2022-05-28
TechCorp,Email,Men 18-24,30 days,0.09,12213.12,6.5,Nueva York,German,1530,8448,6,Health & Wellness,2022-05-27
Innovate Industries,Search,Men 25-34,30 days,0.02,19967.01,2.98,Los Ángeles,French,551,6915,7,Health & Wellness,2022-05-08
Alpha Innovations,Influencer,Men 18-24,45 days,0.05,18468.11,7.69,San Francisco,Spanish,1785,17083,8,Fashionistas,2022-05-25
Innovate Industries,Display,Women 25-34,15 days,0.02,13552.95,7.39,Chicago,German,1841,1344,2,Outdoor Adventurers,2022-05-18
Innovate Industries,Search,Men 18-24,60 days,0.04,18434.86,2.97,Boston,French,1438,11155,9,Fashionistas,2022-05-28
DataTech Solutions,Influencer,Women 25-34,15 days,0.12,15007.51,6.17,Boston,Spanish,461,15463,3,Tech Enthusiasts,2022-05-19
DataTech Solutions,Influencer,Women 35-44,15 days,0.13,12898.68,5.69,Chicago,French,160,16863,1,Tech Enthusiasts,2022-05-23
Alpha Innovations,Email,Women 25-34,30 days,0.12,9734.76,5.54,Chicago,French,1127,9557,2,Outdoor Adventurers,2022-05-12
DataTech Solutions,Social Media,Men 25-34,30 days,0.02,9622.68,2.4,Washington D.C.,English,1501,13928,6,Outdoor Adventurers,2022-05-30
NexGen Systems,Influencer,Women 35-44,60 days,0.06,15644.3,7.93,Nueva York,English,1862,5471,1,Tech Enthusiasts,2022-05-12
NexGen Systems,Email,Men 25-34,60 days,0.02,7898.69,4.03,Miami,German,1612,2287,5,Tech Enthusiasts,2022-05-05
Innovate Industries,Influencer,All Ages,60 days,0.04,11177.92,3.91,Seattle,Mandarin,1497,1996,1,Tech Enthusiasts,2022-05-03
Innovate Industries,Email,Women 25-34,60 days,0.06,6857.23,5.11,Boston,English,861,18435,7,Fashionistas,2022-05-20
Alpha Innovations,Email,Women 35-44,60 days,0.14,13570.45,7.85,San Francisco,Spanish,592,11063,5,Foodies,2022-05-25
DataTech Solutions,Social Media,All Ages,15 days,0.14,11754.12,3.86,Washington D.C.,Mandarin,1598,2392,1,Fashionistas,2022-05-08
NexGen Systems,Social Media,Women 25-34,60 days,0.06,14161.48,2.86,Nueva York,Spanish,283,14081,9,Fashionistas,2022-05-20
Innovate Industries,Influencer,Women 25-34,15 days,0.09,6072.77,7.96,San Francisco,Mandarin,661,10475,7,Health & Wellness,2022-05-12
Innovate Industries,Influencer,All Ages,45 days,0.07,7670.92,3.1,San Francisco,English,308,15360,6,Health & Wellness,2022-05-19
Alpha Innovations,Search,Men 18-24,45 days,0.1,11504.06,2.96,San Francisco,Spanish,1223,12845,8,Health & Wellness,2022-05-16
DataTech Solutions,Influencer,Men 25-34,45 days,0.14,6635.36,3.33,Nueva York,French,1795,4077,8,Outdoor Adventurers,2022-05-26
DataTech Solutions,Email,Women 25-34,45 days,0.11,19142.23,7.85,Chicago,French,1745,1796,9,Health & Wellness,2022-05-21
Alpha Innovations,Social Media,Women 35-44,30 days,0.05,17932.2,2.79,San Francisco,German,1180,4609,4,Outdoor Adventurers,2022-05-29
TechCorp,Display,Women 25-34,30 days,0.15,15478.68,6.58,Nueva York,Spanish,610,1229,6,Foodies,2022-05-25
TechCorp,Display,Women 25-34,60 days,0.02,9708.64,3.0,Los Ángeles,French,1012,8639,6,Fashionistas,2022-05-14
NexGen Systems,Influencer,Men 25-34,60 days,0.15,18959.64,3.26,Los Ángeles,Mandarin,912,14656,9,Health & Wellness,2022-05-12
TechCorp,Social Media,Men 18-24,30 days,0.13,12398.53,6.17,Nueva York,Spanish,1105,15372,4,Fashionistas,2022-05-09
NexGen Systems,Influencer,Men 18-24,30 days,0.08,12987.36,4.97,Nueva Orleans,German,226,13986,4,Outdoor Adventurers,2022-05-28
TechCorp,Display,Men 25-34,30 days,0.08,12118.86,6.22,Chicago,German,1653,16468,5,Fashionistas,2022-05-14
DataTech Solutions,Email,Women 35-44,45 days,0.12,11300.89,3.95,Las Vegas,English,1924,3698,6,Fashionistas,2022-05-25
DataTech Solutions,Display,Women 35-44,30 days,0.01,12717.32,4.5,Chicago,German,1254,5224,7,Health & Wellness,2022-05-18
Alpha Innovations,Display,All Ages,15 days,0.04,11368.87,7.78,Chicago,English,676,16063,5,Tech Enthusiasts,2022-05-29
TechCorp,Search,Men 18-24,30 days,0.11,7049.3,4.78,Los Ángeles,Mandarin,1283,5189,1,Fashionistas,2022-05-05
NexGen Systems,Email,Men 18-24,30 days,0.05,18627.26,6.55,Las Vegas,French,518,5571,7,Outdoor Adventurers,2022-05-12
DataTech Solutions,Influencer,Women 25-34,45 days,0.11,19362.97,6.25,Las Vegas,Spanish,1707,4438,2,Foodies,2022-05-27
Innovate Industries,Search,All Ages,45 days,0.15,17850.54,5.73,Nueva York,Mandarin,442,4515,7,Outdoor Adventurers,2022-05-24
DataTech Solutions,Social Media,All Ages,30 days,0.1,16770.45,5.03,Chicago,German,1230,10668,3,Outdoor Adventurers,2022-05-08
Alpha Innovations,Social Media,Women 35-44,60 days,0.07,11272.25,4.94,Washington D.C.,Mandarin,1547,13242,1,Tech Enthusiasts,2022-05-15
DataTech Solutions,Influencer,Women 25-34,60 days,0.1,14823.75,6.81,Boston,French,985,18953,10,Foodies,2022-05-09
TechCorp,Display,Men 25-34,60 days,0.02,18790.22,6.8,Las Vegas,English,1325,6628,8,Health & Wellness,2022-05-14
Alpha Innovations,Influencer,Women 35-44,45 days,0.13,18490.44,4.88,Boston,German,285,6945,3,Tech Enthusiasts,2022-05-23
NexGen Systems,Social Media,Women 35-44,15 days,0.13,17471.91,4.66,Boston,Spanish,1076,11963,7,Foodies,2022-05-10
DataTech Solutions,Search,Women 35-44,30 days,0.05,5936.29,3.01,Las Vegas,English,1890,14076,7,Fashionistas,2022-05-21
TechCorp,Search,Women 35-44,15 days,0.15,6256.65,5.49,San Francisco,French,1584,2276,5,Health & Wellness,2022-05-27
TechCorp,Search,Women 35-44,45 days,0.05,8364.57,7.25,Boston,English,1389,19651,10,Tech Enthusiasts,2022-05-22
TechCorp,Search,Women 25-34,45 days,0.07,19152.81,5.94,Boston,English,1779,14656,9,Outdoor Adventurers,2022-05-11
NexGen Systems,Social Media,Men 25-34,30 days,0.08,9961.75,7.88,Nueva York,English,1518,14409,1,Tech Enthusiasts,2022-05-21
NexGen Systems,Social Media,Women 35-44,60 days,0.15,6225.28,2.63,Los Ángeles,Mandarin,343,8643,1,Outdoor Adventurers,2022-05-24
DataTech Solutions,Search,Women 35-44,30 days,0.11,15456.31,4.54,Chicago,French,758,6003,2,Fashionistas,2022-05-08
TechCorp,Social Media,Men 25-34,60 days,0.02,11936.45,4.87,Nueva Orleans,French,740,3827,7,Health & Wellness,2022-05-14
DataTech Solutions,Email,Women 25-34,30 days,0.12,12613.73,6.52,Las Vegas,Mandarin,1170,18253,8,Foodies,2022-05-22
DataTech Solutions,Display,Women 25-34,45 days,0.09,15029.24,3.33,Nueva Orleans,French,682,5531,3,Fashionistas,2022-05-30
Innovate Industries,Email,Women 25-34,30 days,0.12,17302.24,2.49,Nueva York,German,703,14273,10,Foodies,2022-05-05
Innovate Industries,Email,Men 25-34,15 days,0.03,19075.32,7.81,Miami,English,194,10865,1,Foodies,2022-05-30
Innovate Industries,Influencer,Women 25-34,45 days,0.03,7171.4,5.41,San Francisco,Spanish,535,18052,5,Tech Enthusiasts,2022-05-04
Alpha Innovations,Search,Men 25-34,15 days,0.11,19951.2,2.9,Washington D.C.,German,311,3948,10,Foodies,2022-05-13
Innovate Industries,Social Media,Men 25-34,45 days,0.04,8035.64,6.12,Boston,English,343,17971,1,Fashionistas,2022-05-17
Innovate Industries,Search,Women 25-34,60 days,0.07,15943.65,2.13,Las Vegas,English,639,7707,2,Outdoor Adventurers,2022-05-28
TechCorp,Social Media,All Ages,45 days,0.12,16851.49,4.69,Las Vegas,English,651,5800,5,Tech Enthusiasts,2022-05-27
TechCorp,Display,Women 35-44,30 days,0.05,6663.89,6.86,San Francisco,Mandarin,1753,7991,3,Tech Enthusiasts,2022-05-04
Innovate Industries,Social Media,Women 25-34,15 days,0.06,11358.31,6.53,Los Ángeles,French,1771,18508,6,Health & Wellness,2022-05-09
TechCorp,Display,Men 18-24,30 days,0.04,11682.48,6.65,Nueva York,French,196,6164,3,Foodies,2022-05-07
TechCorp,Social Media,All Ages,15 days,0.12,12637.67,6.92,Nueva Orleans,Spanish,1689,19638,4,Outdoor Adventurers,2022-05-03
NexGen Systems,Influencer,Men 25-34,15 days,0.01,12249.57,7.66,Nueva Orleans,Spanish,1475,13931,6,Tech Enthusiasts,2022-05-04
TechCorp,Email,All Ages,30 days,0.03,6089.32,4.9,San Francisco,German,560,6186,1,Health & Wellness,2022-05-21
Alpha Innovations,Search,All Ages,60 days,0.08,19128.96,3.3,San Francisco,French,1190,2323,6,Tech Enthusiasts,2022-05-08
Alpha Innovations,Social Media,Men 18-24,30 days,0.03,9838.12,3.91,Washington D.C.,French,331,12942,2,Foodies,2022-05-25
Alpha Innovations,Influencer,Men 25-34,45 days,0.06,6037.69,7.41,Miami,Mandarin,1186,14252,1,Health & Wellness,2022-05-26
NexGen Systems,Influencer,All Ages,45 days,0.01,13316.9,7.27,Boston,German,403,11121,9,Tech Enthusiasts,2022-05-07
DataTech Solutions,Social Media,Men 18-24,45 days,0.06,16989.32,5.68,Seattle,English,1659,15265,7,Tech Enthusiasts,2022-05-10
NexGen Systems,Influencer,All Ages,60 days,0.15,5496.42,3.94,Miami,Mandarin,1240,17604,5,Tech Enthusiasts,2022-05-15
TechCorp,Display,Men 25-34,30 days,0.09,8515.17,5.58,San Francisco,Spanish,1877,7206,8,Tech Enthusiasts,2022-05-26
DataTech Solutions,Influencer,All Ages,30 days,0.09,8576.01,4.15,Nueva York,Mandarin,863,3241,2,Outdoor Adventurers,2022-05-11
Innovate Industries,Display,Men 18-24,15 days,0.01,18215.02,7.02,Miami,Mandarin,706,8911,7,Foodies,2022-05-15
Innovate Industries,Search,Women 35-44,15 days,0.13,7394.67,4.86,Boston,Mandarin,1713,16112,9,Outdoor Adventurers,2022-05-01
Alpha Innovations,Display,Men 18-24,60 days,0.13,14156.58,5.79,Las Vegas,Spanish,385,3556,1,Foodies,2022-05-19
DataTech Solutions,Social Media,Women 25-34,60 days,0.14,13998.77,4.25,San Francisco,French,1173,18684,4,Tech Enthusiasts,2022-05-23
