Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Influencer,Women 35-44,30 days,0.12,9520.71,5.03,Los Ángeles,French,1000,11395,9,Tech Enthusiasts,2022-04-05
Alpha Innovations,Search,Women 35-44,30 days,0.05,19398.54,6.78,Miami,Mandarin,1011,15954,8,Outdoor Adventurers,2022-04-07
TechCorp,Display,Women 25-34,15 days,0.03,8351.6,2.92,Nueva York,German,1788,4062,4,Outdoor Adventurers,2022-04-20
Alpha Innovations,Display,Men 18-24,30 days,0.11,12059.49,7.53,Nueva York,English,678,13401,6,Foodies,2022-04-22
NexGen Systems,Search,Men 25-34,45 days,0.15,6499.21,5.37,Nueva Orleans,Mandarin,517,18655,7,Tech Enthusiasts,2022-04-18
NexGen Systems,Social Media,All Ages,60 days,0.05,8950.86,6.42,Washington D.C.,Spanish,1475,19565,2,Tech Enthusiasts,2022-04-26
Innovate Industries,Search,Women 35-44,60 days,0.06,17098.41,2.96,Boston,English,413,17126,8,Fashionistas,2022-04-28
DataTech Solutions,Email,Women 35-44,30 days,0.1,19587.79,5.48,Los Ángeles,French,635,6897,7,Health & Wellness,2022-04-10
TechCorp,Search,Men 25-34,30 days,0.02,17782.51,4.58,Seattle,Spanish,662,16908,4,Tech Enthusiasts,2022-04-27
TechCorp,Social Media,All Ages,15 days,0.15,12671.47,6.63,Los Ángeles,Spanish,652,11024,10,Outdoor Adventurers,2022-04-08
TechCorp,Display,Men 18-24,60 days,0.07,13897.81,5.78,Chicago,English,1983,19949,10,Health & Wellness,2022-04-06
Alpha Innovations,Email,Men 25-34,15 days,0.13,19080.15,5.16,Nueva York,English,1144,12979,8,Fashionistas,2022-04-26
Alpha Innovations,Influencer,Women 25-34,45 days,0.04,7158.29,7.71,Seattle,French,172,12187,10,Tech Enthusiasts,2022-04-18
TechCorp,Social Media,All Ages,45 days,0.01,9085.41,6.88,Los Ángeles,English,1995,7714,10,Health & Wellness,2022-04-29
Innovate Industries,Display,Men 18-24,60 days,0.09,5870.02,4.36,Chicago,Mandarin,754,11164,7,Health & Wellness,2022-04-03
TechCorp,Search,All Ages,30 days,0.04,9850.32,7.81,Las Vegas,French,1485,4961,1,Foodies,2022-04-13
TechCorp,Display,Women 25-34,30 days,0.13,10735.47,3.17,Seattle,German,1106,15111,6,Tech Enthusiasts,2022-04-14
Alpha Innovations,Email,Women 25-34,30 days,0.07,14550.68,7.6,Nueva York,French,1747,18847,6,Tech Enthusiasts,2022-04-27
TechCorp,Influencer,Men 25-34,45 days,0.12,10840.89,2.22,Chicago,Mandarin,682,14531,5,Health & Wellness,2022-04-26
TechCorp,Display,Men 25-34,45 days,0.14,17012.05,3.63,Miami,English,695,12939,1,Fashionistas,2022-04-08
Innovate Industries,Search,All Ages,60 days,0.04,17095.17,3.65,Seattle,French,1011,5887,6,Health & Wellness,2022-04-17
DataTech Solutions,Search,Men 25-34,15 days,0.12,16570.41,3.41,Las Vegas,French,1184,9284,8,Health & Wellness,2022-04-29
TechCorp,Search,Men 25-34,30 days,0.09,8962.06,7.58,Las Vegas,German,1596,9318,5,Outdoor Adventurers,2022-04-14
DataTech Solutions,Email,All Ages,45 days,0.1,6862.49,3.04,Los Ángeles,French,803,7300,6,Fashionistas,2022-04-14
Alpha Innovations,Social Media,Women 25-34,30 days,0.04,12445.22,3.56,Nueva York,German,744,19765,6,Outdoor Adventurers,2022-04-19
DataTech Solutions,Influencer,Women 25-34,60 days,0.02,15270.73,3.36,Los Ángeles,French,1161,17667,7,Foodies,2022-04-19
NexGen Systems,Search,Men 18-24,60 days,0.08,7244.58,2.91,Washington D.C.,French,133,7105,3,Tech Enthusiasts,2022-04-02
DataTech Solutions,Email,Men 18-24,45 days,0.04,17001.48,7.09,San Francisco,German,1009,3416,6,Outdoor Adventurers,2022-04-18
Alpha Innovations,Email,Men 18-24,30 days,0.1,13978.63,6.93,Miami,French,1062,17669,2,Tech Enthusiasts,2022-04-09
NexGen Systems,Display,All Ages,15 days,0.12,12917.98,6.78,Miami,English,149,15991,7,Health & Wellness,2022-04-29
DataTech Solutions,Social Media,All Ages,15 days,0.02,9050.24,2.47,Seattle,English,1054,5710,3,Foodies,2022-04-25
DataTech Solutions,Search,Men 18-24,30 days,0.04,11664.99,2.56,Seattle,Mandarin,858,3816,6,Fashionistas,2022-04-12
NexGen Systems,Display,Women 25-34,45 days,0.07,10404.43,2.58,Los Ángeles,Spanish,1718,5207,4,Foodies,2022-04-15
Innovate Industries,Social Media,Men 25-34,60 days,0.05,9266.93,3.04,Las Vegas,Mandarin,1552,16091,4,Health & Wellness,2022-04-25
TechCorp,Email,All Ages,45 days,0.09,8024.15,4.57,Nueva York,Mandarin,1486,15632,2,Foodies,2022-04-12
Innovate Industries,Influencer,Men 25-34,60 days,0.13,17644.12,5.84,Miami,German,1828,3802,10,Health & Wellness,2022-04-29
TechCorp,Influencer,Men 25-34,15 days,0.03,17402.36,3.3,Nueva Orleans,English,1701,2752,2,Outdoor Adventurers,2022-04-17
TechCorp,Influencer,Women 35-44,45 days,0.01,13807.48,4.09,Nueva Orleans,French,201,7402,2,Health & Wellness,2022-04-12
Innovate Industries,Email,All Ages,60 days,0.06,5187.95,3.09,Nueva Orleans,English,958,6376,10,Foodies,2022-04-23
TechCorp,Email,Women 35-44,30 days,0.12,18629.34,2.8,Washington D.C.,Spanish,998,10526,8,Foodies,2022-04-29
DataTech Solutions,Influencer,All Ages,15 days,0.12,11528.79,7.92,Boston,English,611,10158,3,Tech Enthusiasts,2022-04-28
DataTech Solutions,Search,All Ages,60 days,0.05,11800.33,5.65,Miami,German,1958,18841,4,Fashionistas,2022-04-11
TechCorp,Search,Women 25-34,60 days,0.14,18216.46,2.82,Las Vegas,Spanish,1220,16100,4,Foodies,2022-04-28
TechCorp,Display,Men 18-24,60 days,0.08,13013.66,4.09,Chicago,Mandarin,1852,13241,3,Tech Enthusiasts,2022-04-24
NexGen Systems,Search,Men 25-34,60 days,0.05,18003.46,7.32,Las Vegas,German,690,13805,8,Health & Wellness,2022-04-23
DataTech Solutions,Search,Women 35-44,30 days,0.02,15729.69,2.42,Los Ángeles,German,1320,12072,6,Foodies,2022-04-28
NexGen Systems,Influencer,Women 35-44,30 days,0.15,18923.55,5.88,Los Ángeles,Mandarin,587,8325,9,Foodies,2022-04-24
TechCorp,Email,All Ages,60 days,0.11,19164.41,5.35,Las Vegas,French,399,14473,9,Foodies,2022-04-19
NexGen Systems,Display,Women 25-34,15 days,0.09,17737.15,2.2,Washington D.C.,Spanish,374,6707,1,Health & Wellness,2022-04-03
DataTech Solutions,Email,All Ages,15 days,0.14,16012.37,3.06,Miami,French,1135,5706,5,Outdoor Adventurers,2022-04-24
Innovate Industries,Email,Men 18-24,15 days,0.07,19599.67,3.48,Seattle,French,190,8707,9,Foodies,2022-04-21
Alpha Innovations,Email,All Ages,15 days,0.1,15617.6,3.76,Las Vegas,English,201,4346,2,Fashionistas,2022-04-18
TechCorp,Search,Women 35-44,45 days,0.13,11716.73,3.16,Nueva Orleans,French,530,18050,4,Tech Enthusiasts,2022-04-23
Alpha Innovations,Email,Men 25-34,15 days,0.08,12593.35,5.66,Las Vegas,Spanish,1400,14876,9,Foodies,2022-04-12
Alpha Innovations,Display,Men 18-24,45 days,0.13,18385.68,6.62,Miami,Mandarin,910,14179,5,Fashionistas,2022-04-15
NexGen Systems,Influencer,Women 25-34,30 days,0.03,15411.7,2.32,Washington D.C.,Spanish,1976,12301,2,Foodies,2022-04-06
TechCorp,Search,Women 25-34,60 days,0.07,8359.34,4.14,Chicago,English,403,10758,9,Foodies,2022-04-21
TechCorp,Search,Men 25-34,15 days,0.14,7378.58,6.13,Nueva York,English,551,14099,1,Foodies,2022-04-04
DataTech Solutions,Influencer,Men 25-34,30 days,0.1,15703.53,3.54,Nueva York,German,545,18359,6,Outdoor Adventurers,2022-04-12
TechCorp,Email,Men 18-24,60 days,0.08,8711.27,7.71,Miami,Mandarin,513,8005,6,Outdoor Adventurers,2022-04-07
TechCorp,Search,Men 25-34,15 days,0.13,12135.77,3.13,Chicago,French,481,18614,8,Tech Enthusiasts,2022-04-09
Innovate Industries,Search,Women 35-44,30 days,0.1,5859.9,2.24,Miami,Mandarin,1323,19199,4,Fashionistas,2022-04-18
DataTech Solutions,Display,Men 18-24,45 days,0.08,19196.74,2.46,Las Vegas,Mandarin,1242,12914,7,Tech Enthusiasts,2022-04-22
DataTech Solutions,Display,Women 25-34,60 days,0.09,15281.89,2.39,Los Ángeles,French,188,12554,9,Fashionistas,2022-04-11
Innovate Industries,Display,Men 18-24,45 days,0.08,15305.76,5.9,Los Ángeles,Mandarin,1668,3789,4,Outdoor Adventurers,2022-04-06
TechCorp,Search,Women 35-44,60 days,0.13,16360.01,7.22,Boston,Spanish,1503,14206,6,Outdoor Adventurers,2022-04-08
TechCorp,Search,Women 25-34,45 days,0.04,6320.3,7.94,San Francisco,English,1829,13990,5,Fashionistas,2022-04-19
DataTech Solutions,Email,Women 25-34,30 days,0.03,16213.42,3.08,Washington D.C.,English,1924,13210,1,Health & Wellness,2022-04-21
DataTech Solutions,Display,Men 18-24,30 days,0.03,16405.62,2.25,Washington D.C.,German,1291,5869,1,Foodies,2022-04-23
NexGen Systems,Email,Men 18-24,30 days,0.02,12396.97,7.89,Chicago,English,1521,13024,8,Foodies,2022-04-04
TechCorp,Email,Men 18-24,15 days,0.08,13633.58,6.54,Washington D.C.,Mandarin,735,16933,6,Foodies,2022-04-13
DataTech Solutions,Social Media,Women 25-34,15 days,0.06,8088.21,5.19,Seattle,Mandarin,309,7102,4,Fashionistas,2022-04-20
Alpha Innovations,Influencer,Men 25-34,60 days,0.05,12725.92,5.35,Chicago,English,1254,15799,7,Outdoor Adventurers,2022-04-18
NexGen Systems,Search,Women 35-44,45 days,0.04,8172.39,4.57,Boston,Mandarin,1974,17672,3,Fashionistas,2022-04-29
TechCorp,Influencer,All Ages,60 days,0.11,7286.13,3.43,Los Ángeles,German,848,19453,3,Health & Wellness,2022-04-21
TechCorp,Search,Women 25-34,15 days,0.04,11383.14,2.53,San Francisco,English,891,13638,3,Outdoor Adventurers,2022-04-23
Alpha Innovations,Search,Women 35-44,30 days,0.13,11424.17,4.93,Las Vegas,Mandarin,963,8126,2,Foodies,2022-04-10
TechCorp,Social Media,Men 18-24,60 days,0.04,7773.02,3.07,San Francisco,French,440,19309,9,Foodies,2022-04-04
DataTech Solutions,Influencer,Men 18-24,45 days,0.01,11413.57,7.14,Las Vegas,French,1536,14850,1,Health & Wellness,2022-04-24
TechCorp,Social Media,Women 25-34,60 days,0.08,5112.57,2.29,Boston,Mandarin,192,18232,9,Outdoor Adventurers,2022-04-16
DataTech Solutions,Social Media,Women 35-44,15 days,0.12,9877.48,3.71,Nueva Orleans,French,1378,15342,3,Outdoor Adventurers,2022-04-11
Innovate Industries,Display,Men 18-24,15 days,0.12,19075.05,7.82,Las Vegas,Mandarin,841,16624,2,Tech Enthusiasts,2022-04-25
DataTech Solutions,Display,Women 35-44,45 days,0.01,10094.21,2.88,Nueva Orleans,English,867,15227,5,Outdoor Adventurers,2022-04-01
NexGen Systems,Influencer,Women 35-44,15 days,0.04,5557.88,7.09,Seattle,English,1442,10861,8,Health & Wellness,2022-04-16
Innovate Industries,Search,Men 25-34,60 days,0.11,6896.03,3.57,Miami,German,646,16352,8,Foodies,2022-04-01
NexGen Systems,Influencer,Women 25-34,30 days,0.11,13869.06,4.55,Nueva Orleans,Mandarin,1880,12329,9,Outdoor Adventurers,2022-04-04
Innovate Industries,Search,Women 25-34,15 days,0.11,16626.49,5.77,Los Ángeles,Mandarin,1626,11555,3,Tech Enthusiasts,2022-04-20
NexGen Systems,Influencer,All Ages,45 days,0.12,11544.08,2.16,Washington D.C.,French,1799,15813,3,Fashionistas,2022-04-26
Innovate Industries,Search,All Ages,45 days,0.14,7397.93,4.86,San Francisco,Spanish,211,3825,7,Tech Enthusiasts,2022-04-21
DataTech Solutions,Social Media,Men 18-24,30 days,0.09,11172.25,5.37,Chicago,French,1966,12301,4,Tech Enthusiasts,2022-04-12
NexGen Systems,Email,Women 35-44,60 days,0.14,14604.91,2.42,Boston,Mandarin,127,18650,8,Foodies,2022-04-17
Alpha Innovations,Email,Women 25-34,60 days,0.06,18522.43,7.15,Los Ángeles,German,1014,18494,2,Tech Enthusiasts,2022-04-21
Alpha Innovations,Social Media,All Ages,45 days,0.11,9205.19,3.29,Nueva Orleans,French,783,12869,5,Tech Enthusiasts,2022-04-22
TechCorp,Influencer,Women 25-34,30 days,0.1,8142.06,6.27,Washington D.C.,French,563,14260,9,Health & Wellness,2022-04-26
DataTech Solutions,Display,Women 35-44,30 days,0.12,5094.26,6.78,Chicago,French,1689,6820,7,Foodies,2022-04-21
NexGen Systems,Search,Women 25-34,45 days,0.06,13316.96,5.14,Chicago,German,542,1346,3,Fashionistas,2022-04-20
NexGen Systems,Social Media,Men 18-24,45 days,0.05,13608.85,7.38,Boston,German,1728,18428,10,Fashionistas,2022-04-29
DataTech Solutions,Email,All Ages,60 days,0.13,12848.87,4.53,Nueva York,German,228,14386,3,Outdoor Adventurers,2022-04-19
NexGen Systems,Influencer,Men 18-24,45 days,0.02,9323.73,6.35,Seattle,French,1480,6988,2,Fashionistas,2022-04-02
Alpha Innovations,Search,All Ages,60 days,0.09,12354.41,2.87,Miami,English,1589,11643,3,Health & Wellness,2022-04-15
DataTech Solutions,Social Media,All Ages,45 days,0.09,6085.4,3.93,Chicago,French,1717,17274,6,Tech Enthusiasts,2022-04-13
NexGen Systems,Email,Women 25-34,30 days,0.09,18342.57,5.73,Chicago,Spanish,1817,6914,7,Fashionistas,2022-04-27
NexGen Systems,Search,Women 25-34,45 days,0.05,9227.57,4.37,Washington D.C.,English,425,1541,5,Foodies,2022-04-19
Alpha Innovations,Email,Men 18-24,30 days,0.04,19942.77,5.78,Los Ángeles,German,1103,3155,1,Tech Enthusiasts,2022-04-14
NexGen Systems,Email,Women 25-34,15 days,0.12,7446.23,3.53,San Francisco,Spanish,646,10987,1,Outdoor Adventurers,2022-04-25
NexGen Systems,Search,Men 25-34,30 days,0.15,17798.31,4.72,Seattle,English,506,13553,6,Health & Wellness,2022-04-19
Alpha Innovations,Influencer,Women 35-44,60 days,0.11,14272.12,5.07,Washington D.C.,German,1863,11820,8,Outdoor Adventurers,2022-04-28
DataTech Solutions,Influencer,Women 25-34,30 days,0.1,5799.85,2.61,Miami,French,1733,7790,5,Tech Enthusiasts,2022-04-19
Innovate Industries,Display,Women 35-44,60 days,0.05,14243.14,3.35,Washington D.C.,English,737,3188,5,Fashionistas,2022-04-29
NexGen Systems,Display,All Ages,30 days,0.09,17628.61,5.33,San Francisco,Spanish,199,14988,9,Health & Wellness,2022-04-25
TechCorp,Email,Men 18-24,60 days,0.14,9998.16,5.4,Seattle,Mandarin,874,5909,3,Fashionistas,2022-04-04
Alpha Innovations,Influencer,Women 35-44,30 days,0.08,13433.85,4.09,San Francisco,French,360,1814,1,Foodies,2022-04-16
NexGen Systems,Influencer,Women 35-44,15 days,0.09,5837.23,4.52,Washington D.C.,French,1116,4863,4,Outdoor Adventurers,2022-04-02
NexGen Systems,Influencer,Women 25-34,45 days,0.11,10835.92,6.13,Washington D.C.,English,1898,1594,7,Fashionistas,2022-04-07
Innovate Industries,Influencer,Men 18-24,30 days,0.03,11664.99,3.19,Miami,Spanish,1408,6432,7,Tech Enthusiasts,2022-04-22
TechCorp,Display,Men 25-34,15 days,0.14,14975.35,3.74,Nueva York,Mandarin,351,18070,6,Foodies,2022-04-27
Innovate Industries,Display,Men 18-24,60 days,0.13,15849.21,4.41,Miami,English,1182,16383,1,Tech Enthusiasts,2022-04-08
DataTech Solutions,Display,All Ages,60 days,0.01,11989.09,5.71,Boston,English,1761,8361,7,Tech Enthusiasts,2022-04-05
DataTech Solutions,Influencer,All Ages,45 days,0.04,10614.44,4.57,Las Vegas,English,845,13121,4,Health & Wellness,2022-04-01
NexGen Systems,Search,Women 25-34,45 days,0.08,14634.14,3.49,Miami,French,1730,6453,3,Outdoor Adventurers,2022-04-26
Innovate Industries,Display,Women 25-34,30 days,0.14,15026.62,7.28,Boston,English,1099,5013,2,Outdoor Adventurers,2022-04-16
Innovate Industries,Search,All Ages,30 days,0.15,11460.47,4.03,Seattle,German,212,5798,1,Outdoor Adventurers,2022-04-12
Innovate Industries,Influencer,Women 35-44,45 days,0.02,12404.66,3.46,Chicago,Mandarin,1911,9870,9,Foodies,2022-04-26
Innovate Industries,Email,Women 35-44,45 days,0.12,12910.87,3.01,Chicago,German,320,14167,1,Foodies,2022-04-23
Innovate Industries,Display,Men 25-34,60 days,0.04,5445.19,6.79,Miami,Spanish,1863,12103,6,Foodies,2022-04-29
Alpha Innovations,Search,Women 25-34,30 days,0.02,12208.11,6.21,Seattle,English,1050,19025,1,Tech Enthusiasts,2022-04-28
Alpha Innovations,Influencer,Women 35-44,30 days,0.09,7535.1,7.29,Nueva Orleans,Spanish,1812,19559,1,Foodies,2022-04-16
DataTech Solutions,Search,Men 25-34,45 days,0.12,18139.5,2.77,Los Ángeles,English,351,11260,6,Tech Enthusiasts,2022-04-21
DataTech Solutions,Social Media,Women 35-44,45 days,0.15,19029.92,7.56,Nueva Orleans,English,966,5686,5,Tech Enthusiasts,2022-04-16
NexGen Systems,Email,Women 35-44,30 days,0.14,11509.08,5.45,Chicago,German,819,13875,8,Health & Wellness,2022-04-14
DataTech Solutions,Social Media,Men 25-34,45 days,0.09,8968.74,6.11,Nueva Orleans,German,1918,8397,4,Fashionistas,2022-04-29
DataTech Solutions,Influencer,Men 18-24,30 days,0.03,5968.67,5.41,Miami,English,1002,3817,1,Health & Wellness,2022-04-24
NexGen Systems,Social Media,Women 35-44,15 days,0.15,8885.19,4.81,Las Vegas,English,1725,7830,8,Tech Enthusiasts,2022-04-02
DataTech Solutions,Influencer,Men 25-34,60 days,0.07,12107.31,5.6,Boston,English,586,2839,2,Foodies,2022-04-11
TechCorp,Email,Women 25-34,60 days,0.06,10013.9,7.95,Los Ángeles,German,759,14996,7,Tech Enthusiasts,2022-04-24
Alpha Innovations,Display,All Ages,30 days,0.11,13828.59,6.29,Los Ángeles,English,1705,14854,5,Outdoor Adventurers,2022-04-13
DataTech Solutions,Display,Women 35-44,15 days,0.11,12801.15,6.11,Nueva York,German,704,6086,2,Health & Wellness,2022-04-20
Alpha Innovations,Display,Men 25-34,60 days,0.06,15869.99,4.86,Nueva Orleans,Mandarin,1999,4454,2,Fashionistas,2022-04-10
NexGen Systems,Social Media,All Ages,30 days,0.04,6506.89,3.45,Los Ángeles,English,1945,14553,7,Outdoor Adventurers,2022-04-24
TechCorp,Search,Women 35-44,45 days,0.06,7995.76,7.29,San Francisco,Mandarin,1654,6496,10,Tech Enthusiasts,2022-04-19
TechCorp,Social Media,Men 18-24,60 days,0.05,14242.51,3.85,San Francisco,German,161,13423,8,Fashionistas,2022-04-24
Innovate Industries,Display,Women 35-44,60 days,0.02,6837.82,3.5,Las Vegas,English,454,13564,8,Health & Wellness,2022-04-12
TechCorp,Social Media,Men 25-34,45 days,0.07,18324.3,2.65,Miami,German,514,8147,3,Foodies,2022-04-04
DataTech Solutions,Search,Men 18-24,15 days,0.07,5144.52,6.73,Nueva York,Mandarin,568,19761,3,Health & Wellness,2022-04-25
Innovate Industries,Social Media,Men 18-24,45 days,0.04,13833.33,7.59,Washington D.C.,French,1310,9878,4,Outdoor Adventurers,2022-04-12
DataTech Solutions,Influencer,Women 25-34,60 days,0.13,6462.47,4.58,Washington D.C.,French,226,2411,8,Health & Wellness,2022-04-11
TechCorp,Display,Men 25-34,30 days,0.02,11687.02,2.01,San Francisco,English,438,11760,8,Health & Wellness,2022-04-21
NexGen Systems,Email,All Ages,60 days,0.15,15062.4,3.74,Chicago,English,229,5889,3,Fashionistas,2022-04-05
DataTech Solutions,Search,Women 35-44,60 days,0.09,17014.72,6.24,Seattle,French,1852,10323,8,Fashionistas,2022-04-18
TechCorp,Email,Women 25-34,60 days,0.04,9492.89,4.31,San Francisco,English,538,10479,3,Health & Wellness,2022-04-21
DataTech Solutions,Display,Women 25-34,60 days,0.15,11426.73,5.75,Boston,French,1590,6356,7,Foodies,2022-04-19
NexGen Systems,Influencer,Women 35-44,30 days,0.1,12422.8,5.57,Miami,English,249,12472,7,Health & Wellness,2022-04-03
Alpha Innovations,Search,Men 18-24,45 days,0.11,9284.29,5.86,Nueva York,Spanish,1786,6112,9,Tech Enthusiasts,2022-04-14
Innovate Industries,Email,Men 18-24,30 days,0.13,8018.26,3.86,Seattle,French,1428,19665,10,Fashionistas,2022-04-28
Innovate Industries,Influencer,Men 25-34,45 days,0.12,6145.09,7.9,Las Vegas,Spanish,1838,12146,6,Fashionistas,2022-04-13
TechCorp,Display,Men 18-24,45 days,0.07,16977.61,4.0,San Francisco,Mandarin,687,13861,5,Fashionistas,2022-04-19
Innovate Industries,Influencer,Women 35-44,45 days,0.1,9545.58,5.69,Las Vegas,English,1110,11326,4,Outdoor Adventurers,2022-04-22
TechCorp,Social Media,Women 25-34,45 days,0.09,19613.92,4.94,Seattle,French,810,2920,7,Health & Wellness,2022-04-02
DataTech Solutions,Search,Men 18-24,30 days,0.13,17664.31,5.02,Miami,Mandarin,285,11959,10,Health & Wellness,2022-04-21
Alpha Innovations,Influencer,Women 25-34,15 days,0.03,12844.16,2.1,Chicago,Mandarin,512,18529,4,Health & Wellness,2022-04-28
Alpha Innovations,Social Media,Women 25-34,30 days,0.09,13328.64,5.87,Nueva Orleans,Mandarin,805,17718,8,Health & Wellness,2022-04-14
TechCorp,Search,Men 25-34,45 days,0.11,12108.31,4.17,Nueva Orleans,Mandarin,1269,17378,7,Health & Wellness,2022-04-27
DataTech Solutions,Email,Women 35-44,45 days,0.14,13727.0,4.21,Seattle,French,450,17707,8,Health & Wellness,2022-04-07
TechCorp,Email,Men 25-34,30 days,0.13,14753.9,2.75,Seattle,German,429,12412,4,Tech Enthusiasts,2022-04-05
Innovate Industries,Social Media,Men 18-24,45 days,0.02,6223.24,2.26,Boston,Mandarin,1149,6473,5,Foodies,2022-04-26
DataTech Solutions,Influencer,Women 25-34,15 days,0.05,6182.66,2.71,Boston,English,808,18998,1,Outdoor Adventurers,2022-04-13
NexGen Systems,Influencer,All Ages,15 days,0.14,13657.02,7.22,Las Vegas,Mandarin,438,12314,4,Fashionistas,2022-04-07
DataTech Solutions,Social Media,Women 25-34,60 days,0.01,8408.52,2.01,Miami,English,1763,9390,3,Outdoor Adventurers,2022-04-26
Alpha Innovations,Search,Women 25-34,60 days,0.11,15864.41,3.29,Boston,Mandarin,1269,8894,2,Fashionistas,2022-04-03
TechCorp,Email,Men 18-24,30 days,0.14,9067.69,3.41,Miami,Mandarin,1697,4961,7,Tech Enthusiasts,2022-04-23
Alpha Innovations,Influencer,Men 25-34,30 days,0.01,15774.75,2.29,Nueva York,French,1692,2245,9,Fashionistas,2022-04-01
Innovate Industries,Influencer,Women 35-44,15 days,0.05,10471.56,5.5,Miami,Mandarin,1480,9922,1,Foodies,2022-04-02
NexGen Systems,Display,Women 25-34,15 days,0.11,10295.06,4.55,Los Ángeles,Spanish,1637,15142,7,Health & Wellness,2022-04-12
Alpha Innovations,Display,Men 18-24,30 days,0.1,5380.93,2.42,Miami,Mandarin,1213,6237,8,Foodies,2022-04-08
Innovate Industries,Display,Women 25-34,15 days,0.03,6882.06,4.51,Boston,German,618,6491,3,Outdoor Adventurers,2022-04-14
TechCorp,Social Media,Women 25-34,60 days,0.02,6505.65,7.33,Nueva Orleans,Spanish,1807,19468,7,Tech Enthusiasts,2022-04-16
DataTech Solutions,Display,Women 25-34,60 days,0.07,6419.98,7.26,Nueva York,French,382,17083,7,Tech Enthusiasts,2022-04-07
TechCorp,Display,Women 35-44,45 days,0.05,18715.0,5.56,Washington D.C.,German,885,12186,4,Fashionistas,2022-04-14
TechCorp,Influencer,Men 18-24,15 days,0.12,5505.01,3.83,Chicago,Spanish,1838,9702,4,Tech Enthusiasts,2022-04-02
Alpha Innovations,Influencer,Men 25-34,30 days,0.12,16110.62,3.93,Los Ángeles,Spanish,1410,18259,4,Fashionistas,2022-04-05
DataTech Solutions,Email,Women 25-34,60 days,0.08,7461.77,4.62,San Francisco,Spanish,872,17400,9,Foodies,2022-04-11
Alpha Innovations,Display,Men 18-24,15 days,0.08,17666.22,4.83,Washington D.C.,Mandarin,1601,5470,1,Health & Wellness,2022-04-23
NexGen Systems,Display,Women 35-44,60 days,0.07,10635.99,5.12,Washington D.C.,German,217,12404,1,Tech Enthusiasts,2022-04-06
