Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Search,All Ages,60 days,0.14,6242.48,7.86,San Francisco,English,1198,17084,2,Health & Wellness,2022-02-02
DataTech Solutions,Display,Women 35-44,30 days,0.02,5359.31,2.21,Nueva Orleans,Spanish,344,12066,10,Fashionistas,2022-02-18
DataTech Solutions,Social Media,Men 18-24,60 days,0.04,16335.85,5.84,Los Ángeles,English,1318,4753,7,Outdoor Adventurers,2022-02-11
DataTech Solutions,Email,Women 25-34,45 days,0.05,6299.78,2.48,Boston,English,1962,10791,6,Fashionistas,2022-02-22
DataTech Solutions,Social Media,Women 25-34,30 days,0.06,14874.95,5.28,Boston,German,210,5305,8,Outdoor Adventurers,2022-02-05
Alpha Innovations,Social Media,Women 25-34,15 days,0.05,18981.16,2.13,Boston,Spanish,148,18241,2,Fashionistas,2022-02-08
TechCorp,Social Media,Men 25-34,30 days,0.02,18392.48,7.88,Nueva York,Spanish,1113,3981,4,Foodies,2022-02-05
Innovate Industries,Influencer,Men 18-24,15 days,0.13,13016.8,3.26,Miami,French,386,9401,8,Fashionistas,2022-02-19
Innovate Industries,Influencer,All Ages,60 days,0.02,7818.03,6.99,Los Ángeles,Spanish,1451,8822,4,Tech Enthusiasts,2022-02-08
NexGen Systems,Display,Women 25-34,45 days,0.11,13769.41,2.34,Seattle,French,684,17531,4,Outdoor Adventurers,2022-02-17
Alpha Innovations,Influencer,Men 18-24,45 days,0.04,10313.82,7.41,Las Vegas,Spanish,246,4355,1,Outdoor Adventurers,2022-02-25
TechCorp,Email,Women 35-44,60 days,0.03,11724.13,4.88,Chicago,German,496,14143,2,Health & Wellness,2022-02-21
NexGen Systems,Influencer,Men 18-24,60 days,0.01,19269.54,4.35,Nueva York,English,516,10812,3,Fashionistas,2022-02-16
TechCorp,Display,Men 25-34,15 days,0.07,7629.21,6.66,Chicago,Mandarin,1903,16592,2,Health & Wellness,2022-02-15
Innovate Industries,Search,Men 18-24,30 days,0.14,12268.03,5.05,Los Ángeles,Mandarin,165,16023,1,Outdoor Adventurers,2022-02-25
Alpha Innovations,Email,Women 35-44,15 days,0.03,18360.73,7.78,Seattle,Spanish,271,12052,8,Foodies,2022-02-10
Innovate Industries,Search,Men 25-34,15 days,0.1,17430.88,4.1,Washington D.C.,French,1035,19808,9,Tech Enthusiasts,2022-02-26
TechCorp,Display,Women 25-34,45 days,0.09,15448.21,2.4,Miami,Spanish,1041,2448,8,Fashionistas,2022-02-10
Alpha Innovations,Search,Men 18-24,60 days,0.12,9685.38,6.71,Las Vegas,Mandarin,1180,15074,8,Foodies,2022-02-04
TechCorp,Influencer,Women 35-44,45 days,0.11,16427.03,5.57,Miami,French,494,7710,2,Health & Wellness,2022-02-10
Alpha Innovations,Influencer,All Ages,60 days,0.09,15349.68,2.46,Washington D.C.,English,1480,4480,5,Outdoor Adventurers,2022-02-11
TechCorp,Email,Women 35-44,30 days,0.07,11851.53,6.14,Boston,Mandarin,1912,3855,10,Health & Wellness,2022-02-13
Alpha Innovations,Display,Men 18-24,15 days,0.03,12657.95,3.68,Las Vegas,Mandarin,1464,8380,9,Tech Enthusiasts,2022-02-10
Innovate Industries,Search,Men 18-24,15 days,0.14,9383.3,5.48,Las Vegas,Spanish,885,18066,3,Foodies,2022-02-07
DataTech Solutions,Email,All Ages,60 days,0.04,11940.45,6.68,San Francisco,French,540,12334,6,Fashionistas,2022-02-17
DataTech Solutions,Influencer,All Ages,15 days,0.03,7009.49,2.8,Miami,Mandarin,606,6453,2,Fashionistas,2022-02-04
Innovate Industries,Display,Women 25-34,30 days,0.03,9482.86,2.21,Seattle,French,1372,19315,2,Foodies,2022-02-05
DataTech Solutions,Search,Men 25-34,60 days,0.03,15296.47,5.44,Los Ángeles,Spanish,1024,11108,5,Tech Enthusiasts,2022-02-27
NexGen Systems,Email,Women 25-34,60 days,0.09,7100.6,7.87,Los Ángeles,Mandarin,566,14378,8,Fashionistas,2022-02-09
Alpha Innovations,Display,Women 25-34,30 days,0.01,5647.63,6.42,Las Vegas,Spanish,1096,12142,5,Health & Wellness,2022-02-06
Alpha Innovations,Search,Women 35-44,60 days,0.07,16008.28,2.79,Nueva Orleans,English,1938,17149,8,Foodies,2022-02-12
NexGen Systems,Email,Men 18-24,45 days,0.07,10165.49,2.28,Los Ángeles,English,1999,14008,1,Fashionistas,2022-02-15
NexGen Systems,Email,Women 25-34,30 days,0.14,13928.47,7.57,Seattle,French,1865,7965,1,Outdoor Adventurers,2022-02-24
Innovate Industries,Influencer,Men 25-34,30 days,0.01,19372.13,7.31,Los Ángeles,English,782,16322,5,Outdoor Adventurers,2022-02-10
Innovate Industries,Email,Women 35-44,60 days,0.02,7371.16,4.16,Miami,French,1368,17605,2,Outdoor Adventurers,2022-02-02
Innovate Industries,Influencer,Women 25-34,15 days,0.02,19096.95,3.32,San Francisco,French,462,1145,1,Tech Enthusiasts,2022-02-07
DataTech Solutions,Influencer,Women 35-44,30 days,0.13,19315.4,5.53,Seattle,English,1881,15205,10,Outdoor Adventurers,2022-02-04
NexGen Systems,Display,All Ages,45 days,0.14,5549.03,2.85,Boston,Mandarin,223,13564,8,Health & Wellness,2022-02-19
NexGen Systems,Email,Women 35-44,15 days,0.08,15613.5,2.51,Nueva York,Mandarin,1243,16818,10,Outdoor Adventurers,2022-02-04
Innovate Industries,Search,Men 18-24,60 days,0.12,12229.94,5.26,Miami,French,1103,16321,3,Tech Enthusiasts,2022-02-21
DataTech Solutions,Search,Men 18-24,30 days,0.02,19880.32,5.79,Chicago,English,1663,13052,2,Tech Enthusiasts,2022-02-05
DataTech Solutions,Email,All Ages,45 days,0.15,14748.46,7.26,San Francisco,French,885,6273,4,Fashionistas,2022-02-15
DataTech Solutions,Influencer,Women 25-34,45 days,0.09,13802.41,4.23,Chicago,Mandarin,1948,18876,7,Fashionistas,2022-02-22
NexGen Systems,Search,Women 35-44,15 days,0.11,8966.18,3.69,Boston,Mandarin,253,15402,9,Tech Enthusiasts,2022-02-21
Alpha Innovations,Email,Men 25-34,60 days,0.06,5962.92,2.24,Las Vegas,English,960,12145,1,Tech Enthusiasts,2022-02-24
NexGen Systems,Influencer,Women 25-34,45 days,0.02,10769.05,6.96,Nueva Orleans,Spanish,1745,14524,2,Tech Enthusiasts,2022-02-10
NexGen Systems,Email,Women 35-44,15 days,0.04,18600.63,7.99,Washington D.C.,Spanish,348,14619,7,Foodies,2022-02-03
Innovate Industries,Social Media,Men 25-34,15 days,0.05,6190.11,7.66,Las Vegas,Spanish,1880,12655,5,Outdoor Adventurers,2022-02-11
TechCorp,Influencer,Women 35-44,30 days,0.04,7738.7,4.51,Nueva Orleans,German,292,11543,5,Foodies,2022-02-06
TechCorp,Display,Men 18-24,45 days,0.04,10414.26,5.41,Nueva York,English,758,8514,6,Fashionistas,2022-02-16
Alpha Innovations,Display,Men 18-24,45 days,0.04,5445.78,4.46,Boston,Mandarin,714,15939,3,Tech Enthusiasts,2022-02-12
DataTech Solutions,Email,Women 35-44,15 days,0.04,6713.75,2.88,San Francisco,Mandarin,142,11868,3,Outdoor Adventurers,2022-02-22
DataTech Solutions,Social Media,All Ages,15 days,0.06,11590.69,3.52,Los Ángeles,English,1871,7699,3,Foodies,2022-02-20
Innovate Industries,Email,Women 35-44,60 days,0.06,12951.86,4.86,Nueva York,Spanish,1440,12399,5,Fashionistas,2022-02-17
DataTech Solutions,Email,Men 18-24,45 days,0.11,15511.87,2.9,Boston,English,625,16839,7,Outdoor Adventurers,2022-02-06
TechCorp,Display,Women 25-34,60 days,0.08,6956.71,7.45,Los Ángeles,English,379,4492,8,Foodies,2022-02-15
DataTech Solutions,Email,Men 25-34,45 days,0.1,7588.61,6.74,Los Ángeles,Spanish,1832,17573,4,Tech Enthusiasts,2022-02-01
Alpha Innovations,Social Media,Men 18-24,45 days,0.05,9220.78,6.16,Boston,French,1816,6595,9,Health & Wellness,2022-02-02
Alpha Innovations,Influencer,Women 35-44,60 days,0.08,18916.2,4.44,Seattle,French,105,7613,4,Outdoor Adventurers,2022-02-18
DataTech Solutions,Display,Men 25-34,30 days,0.09,7635.56,5.48,Seattle,Mandarin,1928,3349,1,Foodies,2022-02-19
NexGen Systems,Search,Women 25-34,60 days,0.01,15703.82,4.82,Chicago,Mandarin,307,6775,3,Health & Wellness,2022-02-02
Alpha Innovations,Email,Women 25-34,30 days,0.02,13315.17,6.37,Las Vegas,German,1875,14673,2,Health & Wellness,2022-02-06
Alpha Innovations,Influencer,Men 25-34,15 days,0.07,19791.33,7.77,Miami,German,1477,11094,10,Outdoor Adventurers,2022-02-13
NexGen Systems,Email,Men 18-24,30 days,0.06,16583.07,6.33,San Francisco,English,1013,16913,3,Outdoor Adventurers,2022-02-02
DataTech Solutions,Email,Men 25-34,30 days,0.06,8268.34,4.63,Nueva York,Mandarin,402,5852,4,Outdoor Adventurers,2022-02-19
DataTech Solutions,Influencer,Women 25-34,60 days,0.03,17909.22,3.96,Los Ángeles,English,1322,2501,6,Foodies,2022-02-21
Alpha Innovations,Search,Women 25-34,45 days,0.13,18585.68,3.32,Washington D.C.,French,1747,15365,3,Fashionistas,2022-02-16
TechCorp,Influencer,All Ages,45 days,0.11,17501.57,7.15,Los Ángeles,Spanish,1364,9573,7,Outdoor Adventurers,2022-02-26
NexGen Systems,Social Media,Men 25-34,60 days,0.05,16164.65,2.24,Nueva Orleans,Spanish,422,4644,8,Foodies,2022-02-17
NexGen Systems,Search,Women 25-34,15 days,0.13,8689.29,3.58,San Francisco,Mandarin,1452,10085,6,Outdoor Adventurers,2022-02-14
TechCorp,Display,Women 35-44,45 days,0.05,6864.0,5.68,Chicago,English,437,8171,10,Fashionistas,2022-02-11
Alpha Innovations,Social Media,Women 25-34,30 days,0.11,6993.96,3.73,Boston,Mandarin,1175,12328,4,Outdoor Adventurers,2022-02-19
NexGen Systems,Email,All Ages,30 days,0.08,18587.8,7.05,Las Vegas,French,458,4374,3,Outdoor Adventurers,2022-02-03
DataTech Solutions,Social Media,Men 25-34,15 days,0.05,5072.31,6.28,Seattle,Mandarin,682,7200,8,Foodies,2022-02-07
TechCorp,Display,Women 25-34,15 days,0.11,16620.41,5.44,Nueva Orleans,Mandarin,331,11845,7,Foodies,2022-02-17
TechCorp,Display,Men 18-24,30 days,0.11,17761.97,4.44,Nueva York,French,1525,9618,7,Health & Wellness,2022-02-14
NexGen Systems,Display,Men 25-34,15 days,0.05,15242.48,6.13,Boston,German,366,19129,9,Foodies,2022-02-25
TechCorp,Influencer,Men 18-24,15 days,0.13,10008.67,2.57,Chicago,English,322,5054,2,Health & Wellness,2022-02-18
NexGen Systems,Display,Women 35-44,15 days,0.03,19798.3,7.86,Chicago,Mandarin,719,18713,8,Tech Enthusiasts,2022-02-26
Alpha Innovations,Display,Women 35-44,15 days,0.03,15414.61,3.11,San Francisco,English,1523,13175,5,Foodies,2022-02-21
Innovate Industries,Search,Women 25-34,45 days,0.05,16395.12,5.54,Miami,English,489,4111,1,Foodies,2022-02-09
TechCorp,Social Media,Men 18-24,45 days,0.08,6233.56,2.44,Nueva Orleans,German,690,11173,4,Outdoor Adventurers,2022-02-20
NexGen Systems,Search,Women 35-44,30 days,0.03,15535.66,2.16,Miami,Spanish,1493,15557,10,Outdoor Adventurers,2022-02-10
TechCorp,Social Media,Women 25-34,60 days,0.13,10509.59,5.26,San Francisco,Spanish,794,4355,6,Fashionistas,2022-02-26
Alpha Innovations,Email,Women 35-44,60 days,0.02,13377.38,4.07,Washington D.C.,English,700,13956,8,Outdoor Adventurers,2022-02-06
DataTech Solutions,Email,Women 25-34,60 days,0.11,10925.05,6.65,Los Ángeles,French,1591,14475,5,Outdoor Adventurers,2022-02-03
TechCorp,Social Media,Women 25-34,60 days,0.05,10611.92,7.87,Nueva York,French,657,4943,7,Foodies,2022-02-05
Alpha Innovations,Search,Women 35-44,60 days,0.05,5118.14,3.63,Los Ángeles,French,242,11275,3,Tech Enthusiasts,2022-02-16
DataTech Solutions,Email,Women 35-44,30 days,0.06,18486.32,4.48,Miami,Spanish,629,1017,5,Health & Wellness,2022-02-17
Innovate Industries,Social Media,Men 25-34,45 days,0.02,13191.23,5.59,Nueva York,Spanish,170,3455,6,Outdoor Adventurers,2022-02-19
Alpha Innovations,Social Media,Women 25-34,30 days,0.07,7127.16,2.65,Los Ángeles,English,1448,9249,7,Outdoor Adventurers,2022-02-22
Innovate Industries,Influencer,Women 35-44,60 days,0.13,8770.85,2.43,Nueva Orleans,French,1689,7307,7,Tech Enthusiasts,2022-02-18
Innovate Industries,Influencer,Men 25-34,30 days,0.13,10221.21,5.03,Chicago,English,447,5457,6,Outdoor Adventurers,2022-02-02
NexGen Systems,Influencer,Women 25-34,45 days,0.15,6506.75,3.6,Boston,Mandarin,1066,12541,10,Outdoor Adventurers,2022-02-07
TechCorp,Search,Women 35-44,15 days,0.1,17210.63,6.75,Chicago,English,1804,16582,7,Outdoor Adventurers,2022-02-16
Innovate Industries,Social Media,Men 18-24,45 days,0.05,16624.65,5.48,Miami,Mandarin,1933,17392,9,Fashionistas,2022-02-04
Innovate Industries,Display,Women 25-34,30 days,0.11,12304.47,6.76,Los Ángeles,Spanish,1671,17896,8,Fashionistas,2022-02-26
Alpha Innovations,Search,All Ages,15 days,0.15,12173.31,6.86,Nueva Orleans,Spanish,1941,13135,6,Fashionistas,2022-02-24
DataTech Solutions,Social Media,Men 18-24,60 days,0.07,13895.32,6.74,Miami,German,1696,11210,6,Fashionistas,2022-02-01
Alpha Innovations,Search,Women 35-44,45 days,0.06,12084.15,7.28,Los Ángeles,Mandarin,465,11947,3,Foodies,2022-02-03
Alpha Innovations,Search,Women 35-44,15 days,0.06,8491.4,2.38,Los Ángeles,Mandarin,1415,6649,6,Health & Wellness,2022-02-20
TechCorp,Display,Men 18-24,30 days,0.03,8008.93,2.71,Las Vegas,German,824,19076,1,Foodies,2022-02-03
NexGen Systems,Social Media,Women 25-34,15 days,0.14,18869.79,3.49,Seattle,German,1675,14432,4,Tech Enthusiasts,2022-02-27
Alpha Innovations,Display,Women 25-34,45 days,0.07,13379.53,3.87,Nueva York,Mandarin,1358,19775,6,Outdoor Adventurers,2022-02-21
Alpha Innovations,Social Media,Men 25-34,30 days,0.07,8061.65,5.18,Seattle,French,1268,2339,4,Foodies,2022-02-02
DataTech Solutions,Influencer,Men 25-34,30 days,0.06,17381.85,7.44,Seattle,Spanish,877,4207,8,Fashionistas,2022-02-04
Alpha Innovations,Search,Women 25-34,60 days,0.1,9834.76,7.53,Miami,Mandarin,897,12249,10,Tech Enthusiasts,2022-02-04
Innovate Industries,Email,All Ages,15 days,0.07,16905.96,4.81,Nueva Orleans,German,1272,3790,8,Outdoor Adventurers,2022-02-10
DataTech Solutions,Display,Women 25-34,30 days,0.13,8507.52,2.4,Miami,Spanish,1183,3392,5,Outdoor Adventurers,2022-02-01
Innovate Industries,Social Media,Women 35-44,15 days,0.15,5234.06,4.81,Chicago,English,261,9304,8,Tech Enthusiasts,2022-02-22
TechCorp,Social Media,All Ages,30 days,0.09,7605.53,2.31,Miami,English,204,8647,9,Foodies,2022-02-10
Alpha Innovations,Display,Women 35-44,45 days,0.12,11424.12,4.18,San Francisco,Spanish,447,14792,3,Foodies,2022-02-06
TechCorp,Influencer,All Ages,45 days,0.15,15963.16,5.04,Miami,Spanish,614,15735,3,Foodies,2022-02-19
Alpha Innovations,Display,Women 25-34,45 days,0.06,9482.74,5.56,Boston,French,1468,12351,4,Fashionistas,2022-02-18
Alpha Innovations,Display,All Ages,30 days,0.13,15245.19,7.01,Nueva Orleans,Spanish,1737,19895,10,Tech Enthusiasts,2022-02-10
NexGen Systems,Search,Men 25-34,45 days,0.11,15618.45,2.79,Boston,French,1514,11780,8,Health & Wellness,2022-02-12
NexGen Systems,Social Media,All Ages,60 days,0.05,13506.56,3.58,San Francisco,French,720,6430,1,Foodies,2022-02-03
DataTech Solutions,Display,Men 25-34,30 days,0.11,16942.04,7.75,Chicago,Spanish,728,17452,7,Fashionistas,2022-02-21
TechCorp,Influencer,Women 25-34,30 days,0.12,17937.9,5.02,Seattle,German,1473,16682,2,Outdoor Adventurers,2022-02-27
DataTech Solutions,Email,Men 25-34,45 days,0.06,15915.54,5.13,Washington D.C.,German,403,14840,2,Health & Wellness,2022-02-10
TechCorp,Email,Women 35-44,60 days,0.08,7724.64,3.43,Washington D.C.,German,678,3899,7,Outdoor Adventurers,2022-02-27
Alpha Innovations,Email,All Ages,45 days,0.14,18716.6,4.13,Nueva Orleans,French,1946,4691,4,Fashionistas,2022-02-23
DataTech Solutions,Social Media,Men 25-34,60 days,0.03,11827.85,6.5,Boston,English,1314,14195,8,Fashionistas,2022-02-01
Alpha Innovations,Email,Women 35-44,15 days,0.08,12566.41,6.91,Los Ángeles,German,1578,13731,3,Tech Enthusiasts,2022-02-25
DataTech Solutions,Social Media,All Ages,15 days,0.03,9421.92,2.25,Miami,French,802,19467,6,Tech Enthusiasts,2022-02-21
NexGen Systems,Social Media,Women 35-44,15 days,0.09,7848.71,2.52,Miami,Spanish,761,8460,7,Outdoor Adventurers,2022-02-10
Alpha Innovations,Display,Women 35-44,45 days,0.08,19563.48,7.33,Boston,English,836,11007,8,Outdoor Adventurers,2022-02-21
TechCorp,Social Media,Women 25-34,45 days,0.05,7779.18,6.13,Nueva Orleans,German,909,1616,5,Fashionistas,2022-02-13
DataTech Solutions,Influencer,Men 18-24,30 days,0.14,10248.15,7.23,Washington D.C.,Spanish,813,9210,10,Foodies,2022-02-04
Alpha Innovations,Display,All Ages,15 days,0.11,12201.97,2.08,Chicago,French,617,6335,10,Tech Enthusiasts,2022-02-14
Innovate Industries,Display,Women 35-44,15 days,0.09,15008.53,4.44,Washington D.C.,French,458,10593,7,Tech Enthusiasts,2022-02-12
TechCorp,Search,Women 35-44,15 days,0.12,18911.23,3.19,Boston,German,918,15701,5,Fashionistas,2022-02-15
TechCorp,Influencer,Men 25-34,15 days,0.15,12296.53,4.06,Boston,French,995,3547,9,Foodies,2022-02-26
TechCorp,Social Media,Men 25-34,45 days,0.07,8021.81,3.27,San Francisco,German,685,15533,5,Tech Enthusiasts,2022-02-04
TechCorp,Display,Men 18-24,45 days,0.03,17607.91,6.46,Miami,German,1079,10121,8,Foodies,2022-02-23
NexGen Systems,Social Media,Women 25-34,30 days,0.02,7691.57,5.84,Miami,Spanish,865,16960,1,Fashionistas,2022-02-21
TechCorp,Social Media,All Ages,60 days,0.08,6770.67,4.45,Boston,Spanish,279,3390,8,Outdoor Adventurers,2022-02-01
DataTech Solutions,Email,Women 25-34,30 days,0.1,11268.23,6.72,Boston,English,929,3166,9,Outdoor Adventurers,2022-02-07
DataTech Solutions,Display,Women 35-44,30 days,0.08,15427.52,2.37,Seattle,Mandarin,605,15681,8,Outdoor Adventurers,2022-02-15
NexGen Systems,Email,Women 35-44,30 days,0.14,6817.4,2.64,Nueva York,Spanish,1747,12179,7,Outdoor Adventurers,2022-02-17
TechCorp,Display,All Ages,45 days,0.08,5175.11,5.38,Chicago,French,726,13461,3,Health & Wellness,2022-02-18
DataTech Solutions,Email,Women 35-44,45 days,0.07,12137.23,6.81,Nueva York,German,1886,3521,9,Fashionistas,2022-02-12
Innovate Industries,Influencer,Men 18-24,60 days,0.14,12615.1,6.38,Seattle,French,839,4328,3,Health & Wellness,2022-02-05
TechCorp,Email,All Ages,45 days,0.03,9032.32,4.06,Los Ángeles,English,985,16412,4,Fashionistas,2022-02-27
Innovate Industries,Email,Men 18-24,15 days,0.11,13411.08,3.72,San Francisco,German,1495,8800,6,Foodies,2022-02-04
TechCorp,Display,Men 25-34,15 days,0.05,5210.77,4.3,Nueva York,Mandarin,883,1388,3,Foodies,2022-02-08
NexGen Systems,Search,All Ages,15 days,0.1,7923.09,2.6,Washington D.C.,English,1076,11027,8,Fashionistas,2022-02-26
NexGen Systems,Email,Men 25-34,30 days,0.05,10676.95,5.83,Nueva York,English,440,15046,6,Fashionistas,2022-02-27
TechCorp,Email,All Ages,60 days,0.05,14660.3,6.27,Miami,Spanish,1630,13554,5,Fashionistas,2022-02-11
DataTech Solutions,Email,Women 25-34,60 days,0.07,16469.67,4.57,San Francisco,English,1317,15091,4,Health & Wellness,2022-02-02
TechCorp,Email,Men 18-24,30 days,0.04,8139.11,3.56,Miami,Spanish,1959,11280,4,Foodies,2022-02-08
Innovate Industries,Social Media,Women 35-44,30 days,0.1,7631.3,7.57,Nueva York,French,1014,17808,3,Health & Wellness,2022-02-15
TechCorp,Search,Men 18-24,45 days,0.1,17363.16,6.43,Miami,English,301,6787,6,Foodies,2022-02-02
Innovate Industries,Email,Men 25-34,15 days,0.13,8108.5,2.81,Nueva Orleans,Mandarin,916,1211,4,Health & Wellness,2022-02-27
Innovate Industries,Social Media,Men 25-34,15 days,0.1,11337.38,2.03,Boston,Spanish,1987,4788,10,Foodies,2022-02-23
Innovate Industries,Social Media,Men 18-24,60 days,0.14,9450.98,6.81,Los Ángeles,Spanish,527,13858,5,Foodies,2022-02-08
TechCorp,Email,Women 25-34,60 days,0.01,8984.91,8.0,Las Vegas,German,597,16569,4,Fashionistas,2022-02-07
NexGen Systems,Email,Men 18-24,30 days,0.13,5704.28,2.12,Nueva York,German,1640,12651,3,Fashionistas,2022-02-27
TechCorp,Search,Women 25-34,45 days,0.04,15549.64,4.41,Nueva York,Spanish,1954,16907,10,Fashionistas,2022-02-03
Innovate Industries,Search,Women 35-44,15 days,0.01,19092.27,4.11,Chicago,French,898,6306,8,Tech Enthusiasts,2022-02-02
Innovate Industries,Social Media,Men 25-34,45 days,0.1,14540.56,2.78,Miami,English,1620,4937,7,Tech Enthusiasts,2022-02-27
TechCorp,Email,Men 25-34,30 days,0.03,8992.69,2.05,Las Vegas,Mandarin,906,14403,1,Outdoor Adventurers,2022-02-22
Alpha Innovations,Social Media,Women 35-44,30 days,0.05,8632.9,6.34,Washington D.C.,English,411,2275,5,Health & Wellness,2022-02-09
Innovate Industries,Display,Women 25-34,30 days,0.1,11005.99,4.78,Las Vegas,French,827,12498,6,Foodies,2022-02-09
NexGen Systems,Search,Women 25-34,30 days,0.1,8920.8,2.7,Miami,French,100,1583,6,Health & Wellness,2022-02-07
Innovate Industries,Social Media,Women 25-34,30 days,0.1,5726.42,5.58,Chicago,French,1629,2214,1,Health & Wellness,2022-02-19
TechCorp,Email,All Ages,60 days,0.13,10555.72,5.32,Nueva Orleans,Mandarin,814,4407,4,Tech Enthusiasts,2022-02-05
TechCorp,Social Media,All Ages,15 days,0.01,18734.28,7.22,Las Vegas,German,494,6368,5,Health & Wellness,2022-02-25
DataTech Solutions,Display,Women 35-44,15 days,0.1,13104.96,3.98,Miami,Spanish,1158,11023,2,Tech Enthusiasts,2022-02-26
TechCorp,Email,Women 35-44,60 days,0.04,17148.09,7.48,Las Vegas,French,1570,10708,2,Foodies,2022-02-23
Alpha Innovations,Social Media,All Ages,30 days,0.07,15683.9,4.91,Chicago,French,1926,3903,6,Outdoor Adventurers,2022-02-23
