Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Display,Women 25-34,30 days,0.08,11259.79,3.57,Las Vegas,Mandarin,1154,7240,5,Outdoor Adventurers,2021-01-08
NexGen Systems,Search,Women 25-34,30 days,0.14,15836.74,5.89,Nueva York,German,1486,12722,7,Outdoor Adventurers,2021-01-25
DataTech Solutions,Display,Men 18-24,30 days,0.05,16121.93,7.32,Chicago,Spanish,1674,17411,3,Fashionistas,2021-01-24
Alpha Innovations,Social Media,Men 18-24,15 days,0.11,12275.75,7.41,Chicago,French,1685,8157,2,Tech Enthusiasts,2021-01-18
NexGen Systems,Display,Men 18-24,15 days,0.07,10689.45,3.77,Los Ángeles,Spanish,537,6447,2,Fashionistas,2021-01-14
DataTech Solutions,Influencer,Men 25-34,45 days,0.13,19443.35,7.55,Chicago,German,879,12476,10,Outdoor Adventurers,2021-01-22
NexGen Systems,Search,Women 35-44,15 days,0.08,8940.3,2.15,Nueva York,German,1910,5357,2,Fashionistas,2021-01-17
DataTech Solutions,Influencer,All Ages,30 days,0.04,8203.93,5.17,Miami,German,611,19736,8,Health & Wellness,2021-01-19
DataTech Solutions,Display,Men 25-34,30 days,0.12,6462.15,6.54,Boston,English,1377,18444,8,Fashionistas,2021-01-22
TechCorp,Email,Women 35-44,60 days,0.03,13780.59,7.35,Los Ángeles,Mandarin,923,13335,5,Foodies,2021-01-30
NexGen Systems,Social Media,All Ages,45 days,0.12,13562.77,3.81,Boston,Mandarin,587,13822,8,Outdoor Adventurers,2021-01-17
Alpha Innovations,Search,Men 25-34,15 days,0.08,12900.7,7.47,Seattle,Mandarin,1648,9614,4,Fashionistas,2021-01-27
DataTech Solutions,Email,Men 25-34,45 days,0.12,9845.83,5.12,Las Vegas,Mandarin,1448,9138,1,Tech Enthusiasts,2021-01-08
Alpha Innovations,Display,Men 18-24,60 days,0.05,10539.5,3.0,Washington D.C.,German,806,5981,3,Foodies,2021-01-16
TechCorp,Influencer,All Ages,15 days,0.12,15536.23,3.1,Washington D.C.,French,1430,12406,4,Foodies,2021-01-02
TechCorp,Influencer,Men 25-34,15 days,0.1,15007.4,3.18,Los Ángeles,Spanish,777,5528,6,Tech Enthusiasts,2021-01-02
Innovate Industries,Email,Women 35-44,30 days,0.09,5428.19,5.4,Nueva Orleans,Mandarin,951,17000,1,Health & Wellness,2021-01-11
Innovate Industries,Social Media,Women 35-44,60 days,0.04,12805.75,2.1,San Francisco,German,896,7163,6,Outdoor Adventurers,2021-01-08
TechCorp,Email,Men 25-34,15 days,0.02,13624.93,2.08,San Francisco,Spanish,805,15094,3,Outdoor Adventurers,2021-01-24
NexGen Systems,Influencer,All Ages,15 days,0.02,18422.78,4.74,Los Ángeles,Spanish,330,4045,4,Foodies,2021-01-30
Alpha Innovations,Display,Women 25-34,60 days,0.03,13457.35,7.35,Seattle,English,671,11765,3,Tech Enthusiasts,2021-01-01
