Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Social Media,Men 18-24,60 days,0.11,17579.37,4.62,Washington D.C.,German,1484,6094,9,Foodies,2023-12-10
DataTech Solutions,Search,Men 18-24,60 days,0.07,6169.76,4.91,Las Vegas,English,193,16269,8,Outdoor Adventurers,2023-12-08
Innovate Industries,Search,Men 25-34,15 days,0.09,18812.55,5.19,Washington D.C.,Mandarin,315,7044,9,Tech Enthusiasts,2023-12-05
NexGen Systems,Search,Men 18-24,60 days,0.03,10520.14,7.68,San Francisco,French,1409,9921,3,Outdoor Adventurers,2023-12-20
NexGen Systems,Influencer,Men 25-34,45 days,0.11,13439.21,7.67,Nueva York,Mandarin,904,17390,4,Outdoor Adventurers,2023-12-12
Innovate Industries,Display,Women 25-34,30 days,0.05,13454.04,5.54,Las Vegas,German,281,15474,1,Outdoor Adventurers,2023-12-26
Alpha Innovations,Influencer,Men 18-24,30 days,0.02,12247.79,2.84,Chicago,French,671,2806,7,Outdoor Adventurers,2023-12-07
DataTech Solutions,Display,Men 25-34,60 days,0.14,19034.18,6.27,Boston,English,1596,19323,3,Foodies,2023-12-21
TechCorp,Influencer,All Ages,60 days,0.04,13603.32,3.39,Chicago,English,1078,8984,1,Fashionistas,2023-12-20
Alpha Innovations,Influencer,Men 18-24,45 days,0.15,16054.75,3.45,Las Vegas,German,840,7163,10,Fashionistas,2023-12-13
DataTech Solutions,Social Media,Women 35-44,45 days,0.11,11638.19,6.08,Nueva Orleans,Mandarin,660,4279,1,Health & Wellness,2023-12-23
NexGen Systems,Email,Men 18-24,45 days,0.13,11859.73,2.55,Miami,French,1638,15521,9,Outdoor Adventurers,2023-12-28
TechCorp,Search,All Ages,30 days,0.09,5610.34,7.84,Nueva York,Spanish,1993,10973,3,Tech Enthusiasts,2023-12-18
TechCorp,Display,All Ages,15 days,0.14,11732.82,2.13,San Francisco,German,1038,12367,4,Foodies,2023-12-06
DataTech Solutions,Search,Women 35-44,45 days,0.04,5900.0,4.52,Chicago,Spanish,1271,15070,10,Health & Wellness,2023-12-04
Innovate Industries,Search,Women 35-44,45 days,0.02,16441.15,6.7,Los Ángeles,French,229,2547,3,Tech Enthusiasts,2023-12-26
Alpha Innovations,Search,Men 18-24,30 days,0.05,19277.35,3.19,Chicago,Mandarin,953,3171,10,Fashionistas,2023-12-13
Alpha Innovations,Search,Women 25-34,30 days,0.03,5342.11,5.2,Nueva York,German,821,10563,4,Tech Enthusiasts,2023-12-03
Innovate Industries,Email,Men 25-34,45 days,0.12,7674.34,4.8,San Francisco,German,541,12256,2,Fashionistas,2023-12-28
DataTech Solutions,Search,Women 35-44,15 days,0.01,7003.17,5.12,Chicago,German,1782,11656,6,Health & Wellness,2023-12-27
NexGen Systems,Social Media,Women 25-34,30 days,0.07,13841.04,2.62,Seattle,Mandarin,341,19801,2,Outdoor Adventurers,2023-12-04
NexGen Systems,Social Media,Men 25-34,30 days,0.08,11024.61,6.05,Nueva Orleans,French,1731,14947,1,Tech Enthusiasts,2023-12-08
Innovate Industries,Influencer,Women 25-34,15 days,0.09,14652.23,6.67,Nueva Orleans,French,456,12377,1,Health & Wellness,2023-12-29
DataTech Solutions,Display,All Ages,45 days,0.1,6288.64,3.66,Los Ángeles,French,1642,14424,9,Foodies,2023-12-12
NexGen Systems,Display,All Ages,60 days,0.04,5803.87,7.71,Seattle,Mandarin,913,19667,9,Foodies,2023-12-18
Alpha Innovations,Display,Men 18-24,30 days,0.13,16219.23,6.02,Los Ángeles,German,1399,13879,8,Fashionistas,2023-12-13
DataTech Solutions,Social Media,Women 35-44,60 days,0.1,8395.23,5.07,Miami,Mandarin,1819,6008,9,Foodies,2023-12-23
TechCorp,Display,All Ages,45 days,0.06,17116.9,2.48,Los Ángeles,English,1345,18067,5,Foodies,2023-12-03
Innovate Industries,Social Media,Women 35-44,15 days,0.13,5281.63,4.89,Los Ángeles,French,1757,8070,2,Health & Wellness,2023-12-18
Alpha Innovations,Display,All Ages,60 days,0.06,12574.95,2.35,Nueva Orleans,German,1234,9311,8,Foodies,2023-12-11
NexGen Systems,Search,Men 25-34,15 days,0.04,14186.41,4.33,Miami,Mandarin,796,12091,8,Health & Wellness,2023-12-02
Innovate Industries,Search,Women 35-44,15 days,0.08,8264.03,7.09,Los Ángeles,German,387,5406,3,Tech Enthusiasts,2023-12-01
NexGen Systems,Search,Men 25-34,45 days,0.09,8917.29,5.66,Nueva York,German,782,6428,5,Fashionistas,2023-12-04
DataTech Solutions,Search,Men 25-34,60 days,0.13,18308.15,6.26,Washington D.C.,Spanish,731,3172,1,Tech Enthusiasts,2023-12-12
DataTech Solutions,Email,Men 18-24,15 days,0.1,14737.42,4.05,Miami,Spanish,1228,11647,10,Tech Enthusiasts,2023-12-19
Innovate Industries,Display,Men 18-24,15 days,0.07,12073.42,4.66,Boston,German,1881,16129,3,Foodies,2023-12-14
TechCorp,Email,Women 25-34,30 days,0.07,6693.94,2.35,Boston,French,1411,5503,9,Tech Enthusiasts,2023-12-06
NexGen Systems,Email,All Ages,45 days,0.05,17233.82,6.79,Nueva Orleans,French,959,6969,10,Health & Wellness,2023-12-14
NexGen Systems,Influencer,Men 25-34,30 days,0.12,12231.59,3.08,Washington D.C.,English,987,13086,7,Outdoor Adventurers,2023-12-19
DataTech Solutions,Email,Women 25-34,60 days,0.15,16734.89,7.98,Seattle,English,245,15575,2,Health & Wellness,2023-12-21
TechCorp,Email,All Ages,15 days,0.07,11534.22,7.91,San Francisco,Spanish,1515,13846,7,Health & Wellness,2023-12-06
Innovate Industries,Display,Women 25-34,60 days,0.1,19002.21,6.3,Washington D.C.,Spanish,1639,13149,1,Outdoor Adventurers,2023-12-19
Alpha Innovations,Display,All Ages,15 days,0.09,18786.65,6.98,Nueva York,German,1908,8045,2,Fashionistas,2023-12-29
Alpha Innovations,Search,Men 25-34,45 days,0.14,7906.17,4.07,Nueva York,English,1769,13066,5,Foodies,2023-12-19
NexGen Systems,Influencer,Men 18-24,60 days,0.13,16617.03,7.56,Las Vegas,English,1080,12332,5,Fashionistas,2023-12-08
DataTech Solutions,Display,Women 35-44,60 days,0.15,15612.34,2.37,Seattle,French,1570,17873,5,Health & Wellness,2023-12-29
DataTech Solutions,Display,Women 35-44,30 days,0.08,10374.1,5.02,Nueva York,Mandarin,1690,11633,3,Outdoor Adventurers,2023-12-10
DataTech Solutions,Search,Men 18-24,60 days,0.03,14621.91,3.42,Boston,English,223,4601,1,Tech Enthusiasts,2023-12-05
Innovate Industries,Influencer,All Ages,15 days,0.14,16629.7,4.08,Las Vegas,German,1604,4569,4,Outdoor Adventurers,2023-12-29
DataTech Solutions,Influencer,All Ages,45 days,0.14,9803.77,6.91,Seattle,English,854,17346,1,Health & Wellness,2023-12-25
Innovate Industries,Search,All Ages,30 days,0.04,18081.27,5.55,San Francisco,English,1532,14960,6,Tech Enthusiasts,2023-12-03
Alpha Innovations,Email,Men 25-34,15 days,0.02,6019.68,5.24,Nueva York,Mandarin,787,10317,10,Health & Wellness,2023-12-14
Alpha Innovations,Search,All Ages,30 days,0.05,13705.15,6.39,Boston,French,1539,12740,2,Outdoor Adventurers,2023-12-15
DataTech Solutions,Social Media,Women 25-34,45 days,0.03,7241.1,3.31,Nueva York,German,218,2602,3,Fashionistas,2023-12-30
DataTech Solutions,Email,Men 18-24,15 days,0.11,10134.99,7.93,Las Vegas,German,1060,12305,9,Health & Wellness,2023-12-05
DataTech Solutions,Search,All Ages,30 days,0.1,6410.39,6.7,Los Ángeles,Mandarin,206,14233,4,Tech Enthusiasts,2023-12-14
Alpha Innovations,Search,Women 35-44,30 days,0.11,13489.5,3.98,Boston,English,1511,10441,4,Tech Enthusiasts,2023-12-26
Innovate Industries,Email,Men 25-34,45 days,0.09,17233.28,4.44,Boston,Spanish,564,3724,2,Tech Enthusiasts,2023-12-22
Innovate Industries,Search,Men 18-24,45 days,0.08,19189.82,4.5,Seattle,Mandarin,1176,2089,2,Foodies,2023-12-28
TechCorp,Email,Women 25-34,30 days,0.09,12542.92,7.72,Los Ángeles,Mandarin,469,4694,4,Foodies,2023-12-16
DataTech Solutions,Search,Men 25-34,45 days,0.05,10595.4,5.4,Boston,French,122,3278,7,Tech Enthusiasts,2023-12-08
Innovate Industries,Display,Men 18-24,15 days,0.14,6510.01,5.41,Miami,Spanish,1138,18521,10,Tech Enthusiasts,2023-12-08
Innovate Industries,Social Media,Women 35-44,15 days,0.11,7104.45,7.09,Chicago,German,419,10559,3,Tech Enthusiasts,2023-12-24
TechCorp,Email,Men 18-24,30 days,0.13,13326.14,7.5,San Francisco,Mandarin,1610,10267,6,Outdoor Adventurers,2023-12-01
DataTech Solutions,Influencer,Women 25-34,30 days,0.15,18437.92,3.86,Miami,Mandarin,1868,12746,6,Fashionistas,2023-12-01
TechCorp,Search,All Ages,60 days,0.08,13840.65,2.81,Nueva Orleans,English,1914,15720,10,Health & Wellness,2023-12-21
Innovate Industries,Search,Women 35-44,60 days,0.08,7785.89,6.16,Seattle,German,579,19230,9,Tech Enthusiasts,2023-12-21
TechCorp,Email,Women 35-44,45 days,0.1,17094.45,7.4,Las Vegas,German,594,7080,2,Outdoor Adventurers,2023-12-12
Alpha Innovations,Influencer,Women 25-34,30 days,0.12,14999.83,4.72,Los Ángeles,Mandarin,1590,12103,3,Outdoor Adventurers,2023-12-21
Innovate Industries,Email,Men 18-24,30 days,0.14,12441.34,2.45,Las Vegas,Spanish,1013,17127,4,Outdoor Adventurers,2023-12-19
DataTech Solutions,Search,Men 25-34,60 days,0.07,11704.29,4.73,Seattle,Mandarin,493,14718,6,Outdoor Adventurers,2023-12-11
TechCorp,Email,Men 25-34,30 days,0.11,18178.35,4.91,Washington D.C.,Spanish,273,16416,4,Tech Enthusiasts,2023-12-22
NexGen Systems,Email,Men 25-34,45 days,0.12,17627.79,7.98,San Francisco,Mandarin,232,17012,2,Tech Enthusiasts,2023-12-07
NexGen Systems,Search,Women 25-34,15 days,0.05,19418.07,5.05,Seattle,English,1808,18432,1,Outdoor Adventurers,2023-12-21
NexGen Systems,Influencer,All Ages,15 days,0.02,7944.76,3.93,Las Vegas,French,723,5412,5,Outdoor Adventurers,2023-12-08
DataTech Solutions,Influencer,All Ages,30 days,0.09,18077.53,5.33,Nueva Orleans,French,669,9209,4,Foodies,2023-12-17
Alpha Innovations,Influencer,Men 18-24,45 days,0.15,18724.38,2.7,Washington D.C.,German,609,15594,3,Foodies,2023-12-04
Alpha Innovations,Search,Men 25-34,15 days,0.13,14078.28,5.15,Boston,French,1266,8053,9,Foodies,2023-12-04
Innovate Industries,Email,Women 35-44,60 days,0.06,10166.17,7.71,Miami,Mandarin,1208,12151,6,Foodies,2023-12-09
NexGen Systems,Search,Men 25-34,30 days,0.02,5967.56,7.97,Las Vegas,Mandarin,353,7768,8,Tech Enthusiasts,2023-12-02
Alpha Innovations,Display,Women 25-34,15 days,0.12,14318.68,7.67,Boston,French,1453,11767,4,Foodies,2023-12-29
TechCorp,Email,Women 35-44,15 days,0.04,12690.25,7.04,San Francisco,German,1636,6191,10,Foodies,2023-12-19
TechCorp,Display,Women 35-44,15 days,0.15,9958.5,3.29,Nueva Orleans,English,621,1795,7,Foodies,2023-12-16
Innovate Industries,Display,Men 25-34,60 days,0.12,16406.94,3.86,Las Vegas,Spanish,904,8466,4,Health & Wellness,2023-12-02
Innovate Industries,Influencer,Women 25-34,30 days,0.05,13108.38,2.05,Miami,English,1543,12927,5,Health & Wellness,2023-12-05
Alpha Innovations,Email,Women 25-34,60 days,0.15,17622.0,5.87,Seattle,Mandarin,1456,10329,5,Health & Wellness,2023-12-14
TechCorp,Email,Men 18-24,15 days,0.04,18780.66,7.58,Nueva York,French,880,13744,8,Fashionistas,2023-12-29
Innovate Industries,Email,All Ages,45 days,0.07,18898.16,2.74,Nueva Orleans,Mandarin,1144,8768,8,Outdoor Adventurers,2023-12-27
TechCorp,Search,Women 35-44,30 days,0.04,10995.47,4.8,Las Vegas,Spanish,1489,19609,7,Tech Enthusiasts,2023-12-30
TechCorp,Search,All Ages,30 days,0.03,7492.0,2.46,Boston,German,621,1673,10,Outdoor Adventurers,2023-12-20
TechCorp,Display,Women 35-44,30 days,0.13,7228.98,3.23,Chicago,English,1635,13063,2,Tech Enthusiasts,2023-12-28
DataTech Solutions,Influencer,Men 18-24,15 days,0.05,11997.42,3.49,Washington D.C.,German,117,14338,1,Tech Enthusiasts,2023-12-08
DataTech Solutions,Influencer,All Ages,30 days,0.11,11501.09,7.35,Las Vegas,English,913,3101,6,Health & Wellness,2023-12-02
TechCorp,Display,Men 25-34,15 days,0.05,15041.23,4.45,Chicago,French,326,8390,8,Foodies,2023-12-23
TechCorp,Social Media,Women 35-44,30 days,0.15,9683.8,2.34,Las Vegas,Mandarin,847,15336,6,Fashionistas,2023-12-23
Innovate Industries,Search,Men 18-24,60 days,0.1,18963.62,5.58,Chicago,French,566,2041,8,Tech Enthusiasts,2023-12-18
DataTech Solutions,Email,All Ages,60 days,0.04,18399.5,3.04,Los Ángeles,German,1182,16433,1,Health & Wellness,2023-12-08
NexGen Systems,Display,Men 18-24,15 days,0.12,5749.92,4.42,San Francisco,Spanish,411,3473,1,Outdoor Adventurers,2023-12-03
NexGen Systems,Social Media,Men 18-24,15 days,0.14,19266.93,2.72,San Francisco,Mandarin,1028,13555,7,Outdoor Adventurers,2023-12-06
Innovate Industries,Search,Men 25-34,30 days,0.03,9663.67,2.71,Seattle,Spanish,469,2395,10,Foodies,2023-12-11
Alpha Innovations,Social Media,Women 35-44,60 days,0.05,10420.43,5.47,Nueva York,Mandarin,779,5240,8,Tech Enthusiasts,2023-12-06
DataTech Solutions,Influencer,Men 18-24,30 days,0.15,9447.49,7.96,Chicago,French,1325,3928,10,Foodies,2023-12-06
Alpha Innovations,Search,Women 25-34,45 days,0.1,15070.91,5.46,Nueva Orleans,Spanish,1515,6686,10,Fashionistas,2023-12-21
Innovate Industries,Influencer,Men 25-34,60 days,0.06,11032.22,6.19,Boston,Mandarin,1812,7658,4,Outdoor Adventurers,2023-12-03
DataTech Solutions,Social Media,Men 25-34,15 days,0.09,16612.54,7.03,Los Ángeles,Spanish,1840,1533,3,Health & Wellness,2023-12-16
TechCorp,Social Media,Women 25-34,60 days,0.14,6162.49,5.65,Nueva York,German,1519,19711,10,Health & Wellness,2023-12-21
TechCorp,Search,Women 25-34,60 days,0.11,18148.11,3.73,Los Ángeles,German,223,4913,7,Outdoor Adventurers,2023-12-23
TechCorp,Social Media,Men 18-24,45 days,0.15,7963.29,2.52,Chicago,German,411,18751,7,Outdoor Adventurers,2023-12-02
Alpha Innovations,Social Media,Men 18-24,30 days,0.12,7318.81,5.0,Nueva York,English,1783,2147,5,Outdoor Adventurers,2023-12-09
TechCorp,Social Media,Women 35-44,45 days,0.15,5615.37,4.12,Nueva Orleans,Mandarin,592,8298,7,Fashionistas,2023-12-10
Alpha Innovations,Social Media,Women 25-34,45 days,0.03,9453.84,3.28,Washington D.C.,French,1034,15504,10,Health & Wellness,2023-12-04
NexGen Systems,Display,Women 35-44,60 days,0.02,5415.44,5.2,Nueva York,Mandarin,1318,4152,7,Foodies,2023-12-08
NexGen Systems,Influencer,All Ages,30 days,0.14,12645.63,4.62,Chicago,English,897,13097,10,Foodies,2023-12-08
Innovate Industries,Social Media,Men 18-24,45 days,0.12,9364.05,7.65,Las Vegas,French,589,5289,7,Health & Wellness,2023-12-02
Alpha Innovations,Email,All Ages,45 days,0.06,15095.91,4.35,San Francisco,Spanish,975,11905,4,Foodies,2023-12-02
Alpha Innovations,Email,Women 35-44,15 days,0.12,8165.5,5.29,Los Ángeles,German,1312,14437,4,Health & Wellness,2023-12-03
NexGen Systems,Search,Men 18-24,15 days,0.05,15607.8,3.34,Las Vegas,English,925,18321,10,Fashionistas,2023-12-09
NexGen Systems,Search,Women 25-34,15 days,0.02,13787.08,7.53,Nueva Orleans,Spanish,1198,9679,10,Outdoor Adventurers,2023-12-21
NexGen Systems,Search,Men 25-34,45 days,0.09,6068.19,5.96,Nueva Orleans,French,206,9748,9,Tech Enthusiasts,2023-12-17
NexGen Systems,Email,Women 25-34,15 days,0.11,17751.98,2.76,Miami,French,343,1375,4,Outdoor Adventurers,2023-12-06
TechCorp,Email,Women 35-44,60 days,0.06,17295.15,7.56,Washington D.C.,German,878,1410,9,Fashionistas,2023-12-18
Alpha Innovations,Display,Men 18-24,60 days,0.06,9439.54,2.76,Washington D.C.,German,565,2414,3,Fashionistas,2023-12-23
DataTech Solutions,Influencer,Women 25-34,45 days,0.08,9152.91,6.4,Nueva Orleans,French,303,8721,9,Foodies,2023-12-13
TechCorp,Social Media,Women 25-34,60 days,0.12,11144.69,7.48,Nueva York,German,1071,5286,8,Outdoor Adventurers,2023-12-21
NexGen Systems,Social Media,Women 25-34,30 days,0.11,7860.84,4.08,Nueva Orleans,Spanish,442,8778,7,Fashionistas,2023-12-30
Innovate Industries,Search,Men 25-34,60 days,0.11,7461.72,2.77,Washington D.C.,English,1669,15432,7,Fashionistas,2023-12-15
NexGen Systems,Search,Men 25-34,15 days,0.07,8957.88,3.67,Las Vegas,English,1763,8378,3,Health & Wellness,2023-12-26
Alpha Innovations,Display,Men 18-24,15 days,0.15,6076.78,3.17,Washington D.C.,English,907,5580,10,Health & Wellness,2023-12-11
TechCorp,Display,Men 25-34,30 days,0.05,8168.44,2.75,Washington D.C.,French,315,3724,3,Fashionistas,2023-12-04
NexGen Systems,Influencer,Women 25-34,15 days,0.11,10051.99,6.69,Boston,German,182,19681,9,Fashionistas,2023-12-01
Alpha Innovations,Display,Women 25-34,15 days,0.1,7355.27,7.5,Boston,French,118,12682,9,Health & Wellness,2023-12-09
Innovate Industries,Search,Women 35-44,60 days,0.12,10790.42,2.42,Nueva Orleans,German,1428,18654,8,Outdoor Adventurers,2023-12-30
DataTech Solutions,Influencer,Men 25-34,60 days,0.01,12165.29,4.27,Las Vegas,Spanish,273,18546,3,Fashionistas,2023-12-28
DataTech Solutions,Email,Men 25-34,30 days,0.07,15410.47,2.06,Seattle,German,809,3378,5,Foodies,2023-12-27
TechCorp,Display,Men 25-34,30 days,0.14,18941.18,4.78,Washington D.C.,French,1798,15240,5,Tech Enthusiasts,2023-12-14
TechCorp,Influencer,Women 35-44,30 days,0.05,6735.91,3.56,Los Ángeles,Mandarin,135,11077,8,Tech Enthusiasts,2023-12-11
TechCorp,Email,Women 35-44,30 days,0.05,12315.17,2.49,Nueva York,English,1482,1163,7,Outdoor Adventurers,2023-12-16
Alpha Innovations,Email,All Ages,60 days,0.09,15688.96,3.83,San Francisco,Mandarin,1073,10201,2,Outdoor Adventurers,2023-12-19
NexGen Systems,Influencer,Men 25-34,15 days,0.15,16527.94,2.48,Nueva York,Spanish,1298,5337,1,Foodies,2023-12-14
DataTech Solutions,Search,All Ages,15 days,0.13,9436.12,5.61,Chicago,Spanish,1912,11821,7,Tech Enthusiasts,2023-12-24
NexGen Systems,Email,All Ages,30 days,0.15,12518.97,4.23,Washington D.C.,French,1317,5492,3,Tech Enthusiasts,2023-12-30
NexGen Systems,Influencer,All Ages,45 days,0.03,14817.72,7.58,Nueva York,Spanish,1663,14834,3,Outdoor Adventurers,2023-12-04
DataTech Solutions,Display,Men 18-24,60 days,0.13,14547.05,3.74,Nueva Orleans,French,1577,13533,9,Fashionistas,2023-12-05
Alpha Innovations,Display,Men 18-24,45 days,0.15,13162.13,4.43,Nueva York,Mandarin,1168,5121,3,Fashionistas,2023-12-29
DataTech Solutions,Display,Women 35-44,30 days,0.02,9593.93,2.85,Washington D.C.,Mandarin,245,14443,7,Foodies,2023-12-12
DataTech Solutions,Influencer,All Ages,15 days,0.05,16357.84,3.83,Miami,French,980,4031,5,Tech Enthusiasts,2023-12-06
TechCorp,Email,All Ages,15 days,0.05,18945.25,2.94,Las Vegas,Spanish,258,11481,1,Foodies,2023-12-14
NexGen Systems,Search,All Ages,15 days,0.08,9381.72,2.72,Nueva Orleans,German,288,17614,10,Health & Wellness,2023-12-30
Innovate Industries,Influencer,Men 25-34,60 days,0.11,12999.41,2.69,Los Ángeles,Mandarin,131,18498,3,Outdoor Adventurers,2023-12-19
NexGen Systems,Search,Women 25-34,45 days,0.13,10830.51,2.71,Boston,German,620,15055,10,Foodies,2023-12-14
NexGen Systems,Search,All Ages,60 days,0.1,7155.26,6.13,Boston,French,749,12802,2,Health & Wellness,2023-12-30
Innovate Industries,Influencer,Men 18-24,15 days,0.14,19973.04,5.05,Nueva Orleans,German,1524,2890,1,Fashionistas,2023-12-30
NexGen Systems,Influencer,Women 35-44,60 days,0.1,9515.05,5.32,Chicago,Spanish,515,18244,1,Outdoor Adventurers,2023-12-02
DataTech Solutions,Social Media,All Ages,30 days,0.07,12864.8,6.18,Miami,French,362,3807,3,Health & Wellness,2023-12-18
TechCorp,Influencer,All Ages,60 days,0.13,9820.79,7.44,Chicago,German,1151,1585,9,Outdoor Adventurers,2023-12-17
Innovate Industries,Search,Men 25-34,15 days,0.09,12391.13,3.83,Las Vegas,Spanish,1763,11338,4,Foodies,2023-12-28
TechCorp,Display,Men 18-24,15 days,0.08,13457.62,7.7,Nueva Orleans,French,1634,11604,3,Outdoor Adventurers,2023-12-19
Innovate Industries,Social Media,Men 18-24,15 days,0.03,6083.72,5.05,Los Ángeles,Spanish,1773,1832,10,Outdoor Adventurers,2023-12-28
NexGen Systems,Display,Men 25-34,60 days,0.06,9339.52,5.0,Nueva Orleans,French,219,15334,9,Tech Enthusiasts,2023-12-16
TechCorp,Search,Women 35-44,60 days,0.14,12764.99,5.04,Miami,Spanish,722,7649,1,Health & Wellness,2023-12-29
Innovate Industries,Social Media,Men 25-34,60 days,0.04,14675.06,7.83,Seattle,Spanish,1522,3941,7,Health & Wellness,2023-12-03
TechCorp,Display,Women 25-34,30 days,0.05,7743.32,7.76,Las Vegas,Spanish,174,17307,6,Health & Wellness,2023-12-13
Innovate Industries,Search,All Ages,30 days,0.04,16175.05,2.28,Las Vegas,Spanish,796,13844,1,Health & Wellness,2023-12-29
NexGen Systems,Social Media,Women 25-34,60 days,0.06,6419.01,3.71,Miami,Mandarin,199,11515,4,Tech Enthusiasts,2023-12-12
Innovate Industries,Display,Men 18-24,15 days,0.05,9793.42,3.01,Miami,French,1998,19453,4,Fashionistas,2023-12-06
TechCorp,Social Media,Men 18-24,60 days,0.07,13558.27,6.01,Seattle,Mandarin,671,1838,8,Health & Wellness,2023-12-24
DataTech Solutions,Social Media,Men 18-24,15 days,0.05,18023.48,2.63,San Francisco,English,1367,11039,9,Fashionistas,2023-12-03
DataTech Solutions,Search,Women 25-34,30 days,0.02,9315.41,4.08,Boston,French,521,18881,5,Outdoor Adventurers,2023-12-07
Alpha Innovations,Influencer,Men 25-34,60 days,0.13,15944.15,3.75,Seattle,Spanish,159,19981,2,Health & Wellness,2023-12-19
DataTech Solutions,Social Media,Men 18-24,30 days,0.07,7949.58,5.95,Miami,German,1773,17854,9,Fashionistas,2023-12-20
Alpha Innovations,Search,Women 25-34,30 days,0.06,7589.11,7.17,Washington D.C.,German,396,5539,4,Tech Enthusiasts,2023-12-12
Alpha Innovations,Search,Men 25-34,15 days,0.12,12148.64,5.93,Los Ángeles,English,815,16794,1,Tech Enthusiasts,2023-12-22
DataTech Solutions,Email,Men 25-34,60 days,0.01,19855.44,7.95,Chicago,Spanish,1795,19246,9,Outdoor Adventurers,2023-12-13
TechCorp,Social Media,Women 35-44,60 days,0.08,13290.24,6.91,Washington D.C.,German,824,15413,5,Tech Enthusiasts,2023-12-05
NexGen Systems,Email,Men 18-24,30 days,0.12,19526.13,2.75,Washington D.C.,German,1533,2046,3,Fashionistas,2023-12-28
DataTech Solutions,Search,All Ages,45 days,0.13,6913.48,7.3,Seattle,Spanish,539,15597,3,Fashionistas,2023-12-30
TechCorp,Social Media,Men 18-24,45 days,0.11,9057.25,7.48,Nueva Orleans,English,105,3494,10,Foodies,2023-12-18
TechCorp,Search,Women 35-44,60 days,0.03,18916.78,6.7,Nueva Orleans,German,1778,17725,3,Foodies,2023-12-21
Innovate Industries,Email,Men 18-24,15 days,0.06,19817.78,7.47,Seattle,English,835,5104,10,Health & Wellness,2023-12-01
Alpha Innovations,Search,Women 25-34,45 days,0.11,8453.15,2.89,Los Ángeles,Spanish,1039,6710,1,Foodies,2023-12-16
Innovate Industries,Social Media,Women 25-34,30 days,0.02,13586.0,2.52,Washington D.C.,French,1531,3704,7,Fashionistas,2023-12-23
Alpha Innovations,Display,Women 35-44,30 days,0.07,7258.84,4.56,Las Vegas,English,1097,19272,8,Fashionistas,2023-12-19
NexGen Systems,Influencer,Women 35-44,15 days,0.02,15799.28,5.07,Chicago,Spanish,1265,17301,2,Fashionistas,2023-12-21
NexGen Systems,Search,Women 25-34,30 days,0.1,10941.77,6.81,Washington D.C.,English,1743,8999,2,Fashionistas,2023-12-03
TechCorp,Email,Men 25-34,60 days,0.08,8124.98,5.42,Los Ángeles,French,1011,8069,3,Foodies,2023-12-07
