Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Influencer,Men 18-24,60 days,0.04,14633.24,3.87,Miami,Mandarin,885,7361,6,Tech Enthusiasts,2023-06-21
Alpha Innovations,Influencer,Men 18-24,45 days,0.13,5566.15,5.25,San Francisco,Spanish,505,17467,7,Foodies,2023-06-25
Innovate Industries,Social Media,Men 25-34,30 days,0.1,14509.34,5.44,Nueva York,English,1506,19388,6,Foodies,2023-06-06
NexGen Systems,Social Media,All Ages,60 days,0.13,5666.39,3.21,San Francisco,French,1932,13015,8,Foodies,2023-06-09
NexGen Systems,Search,Women 35-44,60 days,0.14,13797.41,6.61,Los Ángeles,Mandarin,1962,5266,6,Foodies,2023-06-24
TechCorp,Influencer,Women 35-44,15 days,0.09,16048.19,4.86,San Francisco,German,598,2807,1,Fashionistas,2023-06-28
NexGen Systems,Search,Women 35-44,60 days,0.08,12532.9,7.36,San Francisco,Spanish,1373,18129,10,Outdoor Adventurers,2023-06-24
DataTech Solutions,Email,Women 25-34,15 days,0.04,5424.08,2.87,Miami,English,1597,11875,5,Fashionistas,2023-06-26
Alpha Innovations,Display,Women 25-34,15 days,0.05,11820.26,4.48,Las Vegas,Spanish,1546,8521,10,Fashionistas,2023-06-23
DataTech Solutions,Search,Men 18-24,60 days,0.14,8440.61,6.89,Chicago,Spanish,970,4229,5,Foodies,2023-06-09
NexGen Systems,Influencer,Men 18-24,15 days,0.11,6042.54,6.44,San Francisco,French,738,15350,3,Health & Wellness,2023-06-13
Innovate Industries,Search,Men 25-34,45 days,0.12,8343.3,2.36,San Francisco,Spanish,1564,4628,6,Outdoor Adventurers,2023-06-14
Alpha Innovations,Email,All Ages,60 days,0.09,6418.59,5.14,Miami,German,871,8744,10,Fashionistas,2023-06-24
Alpha Innovations,Social Media,Men 25-34,60 days,0.02,19976.01,5.26,Boston,German,458,11628,5,Health & Wellness,2023-06-19
TechCorp,Search,Women 35-44,60 days,0.09,5775.9,7.7,Nueva York,French,287,19522,5,Foodies,2023-06-04
NexGen Systems,Email,Women 35-44,15 days,0.11,18785.63,7.38,Chicago,German,968,14429,10,Tech Enthusiasts,2023-06-23
DataTech Solutions,Influencer,Men 18-24,60 days,0.05,5724.87,5.22,Seattle,Mandarin,1888,13769,7,Health & Wellness,2023-06-14
TechCorp,Display,All Ages,30 days,0.11,11760.73,7.09,Washington D.C.,French,1098,14284,7,Health & Wellness,2023-06-12
TechCorp,Search,Men 18-24,15 days,0.04,15179.61,7.8,Los Ángeles,German,1357,2329,10,Fashionistas,2023-06-06
NexGen Systems,Influencer,Women 25-34,60 days,0.06,6127.18,3.66,Los Ángeles,French,1342,12916,3,Fashionistas,2023-06-21
Alpha Innovations,Email,Men 18-24,30 days,0.15,18290.64,5.4,Miami,Mandarin,281,15008,7,Fashionistas,2023-06-09
Alpha Innovations,Search,Men 18-24,30 days,0.04,16441.87,5.05,Seattle,French,1267,3845,1,Outdoor Adventurers,2023-06-05
Alpha Innovations,Display,Women 35-44,30 days,0.13,19908.86,6.23,Boston,Mandarin,113,8534,1,Fashionistas,2023-06-04
Innovate Industries,Display,Women 25-34,45 days,0.07,15056.49,2.96,Nueva York,English,1527,13189,5,Outdoor Adventurers,2023-06-14
TechCorp,Search,Women 25-34,15 days,0.06,14709.97,7.2,Boston,Spanish,1548,6705,6,Outdoor Adventurers,2023-06-13
Innovate Industries,Search,Women 35-44,30 days,0.05,18159.62,2.51,Washington D.C.,German,431,11206,4,Fashionistas,2023-06-22
Innovate Industries,Influencer,Men 25-34,30 days,0.12,16773.81,2.72,Las Vegas,Mandarin,997,1496,5,Foodies,2023-06-21
NexGen Systems,Social Media,Women 35-44,30 days,0.12,15676.27,7.47,Chicago,German,1165,10587,3,Fashionistas,2023-06-12
DataTech Solutions,Search,Men 25-34,15 days,0.1,13370.1,6.48,Los Ángeles,English,1866,7095,2,Fashionistas,2023-06-22
DataTech Solutions,Influencer,Women 25-34,60 days,0.04,9129.73,5.19,Nueva Orleans,Spanish,215,5195,3,Health & Wellness,2023-06-28
NexGen Systems,Email,Men 25-34,30 days,0.12,10389.38,7.85,Chicago,English,1586,2377,7,Fashionistas,2023-06-14
Innovate Industries,Social Media,Men 18-24,30 days,0.12,7221.03,3.32,Boston,Spanish,1195,7142,6,Health & Wellness,2023-06-17
DataTech Solutions,Influencer,Men 18-24,15 days,0.02,15600.2,7.22,Las Vegas,German,577,1671,5,Foodies,2023-06-17
Innovate Industries,Display,All Ages,60 days,0.12,17530.27,7.68,Boston,German,824,16597,1,Foodies,2023-06-07
DataTech Solutions,Social Media,Women 25-34,30 days,0.07,12312.91,4.29,San Francisco,Spanish,1787,18337,2,Health & Wellness,2023-06-19
DataTech Solutions,Display,Men 18-24,30 days,0.01,15019.49,4.92,Seattle,German,1399,12425,7,Foodies,2023-06-02
Alpha Innovations,Influencer,Women 35-44,45 days,0.02,5113.53,4.16,Washington D.C.,French,339,19439,10,Fashionistas,2023-06-02
Innovate Industries,Social Media,All Ages,45 days,0.02,13460.25,4.83,Miami,Mandarin,1254,5878,3,Tech Enthusiasts,2023-06-24
NexGen Systems,Search,Men 18-24,45 days,0.11,9586.7,2.87,Seattle,Spanish,1875,8419,10,Health & Wellness,2023-06-10
Alpha Innovations,Search,Women 35-44,60 days,0.09,7783.83,5.55,Los Ángeles,Spanish,1335,10517,3,Outdoor Adventurers,2023-06-08
Alpha Innovations,Display,Women 25-34,45 days,0.11,13651.54,2.41,Washington D.C.,English,850,3734,2,Foodies,2023-06-05
Innovate Industries,Email,Men 25-34,60 days,0.08,7431.18,2.2,Nueva York,Mandarin,1112,17883,8,Foodies,2023-06-03
DataTech Solutions,Email,All Ages,15 days,0.13,8660.5,7.52,Seattle,French,205,2048,6,Tech Enthusiasts,2023-06-29
DataTech Solutions,Influencer,Men 18-24,30 days,0.06,17623.87,2.66,Nueva York,German,378,10555,5,Health & Wellness,2023-06-03
Innovate Industries,Search,Men 18-24,15 days,0.03,19441.56,3.45,Nueva Orleans,English,1825,9939,1,Foodies,2023-06-18
Alpha Innovations,Social Media,Men 18-24,60 days,0.07,19495.82,5.67,Seattle,French,901,6316,6,Fashionistas,2023-06-26
TechCorp,Email,All Ages,60 days,0.15,8920.41,4.05,Nueva Orleans,German,658,19235,6,Foodies,2023-06-22
NexGen Systems,Display,Men 18-24,45 days,0.13,14506.35,6.68,Los Ángeles,Spanish,1814,12788,6,Health & Wellness,2023-06-11
TechCorp,Display,Women 35-44,15 days,0.09,14271.53,4.26,San Francisco,German,1461,11327,7,Fashionistas,2023-06-01
NexGen Systems,Search,Women 25-34,30 days,0.06,11506.43,4.66,Boston,German,1757,5554,4,Tech Enthusiasts,2023-06-20
DataTech Solutions,Influencer,Women 25-34,45 days,0.14,7404.62,6.41,San Francisco,German,1316,17763,10,Health & Wellness,2023-06-09
Innovate Industries,Display,Men 18-24,30 days,0.13,7637.39,7.18,Boston,German,1840,17374,2,Health & Wellness,2023-06-08
Innovate Industries,Social Media,All Ages,30 days,0.04,6044.99,2.35,Miami,English,286,3051,7,Outdoor Adventurers,2023-06-19
TechCorp,Email,All Ages,30 days,0.07,13375.73,4.82,Miami,French,1868,18465,5,Foodies,2023-06-04
Innovate Industries,Influencer,All Ages,60 days,0.11,15009.14,2.15,Washington D.C.,English,860,18937,2,Health & Wellness,2023-06-07
TechCorp,Social Media,All Ages,15 days,0.11,17408.99,2.13,San Francisco,Mandarin,542,17931,8,Foodies,2023-06-26
NexGen Systems,Email,Men 18-24,30 days,0.11,9023.05,5.78,Las Vegas,Mandarin,1772,15866,1,Tech Enthusiasts,2023-06-17
DataTech Solutions,Influencer,Men 18-24,30 days,0.1,14967.2,5.21,Las Vegas,Spanish,204,4231,6,Fashionistas,2023-06-06
Innovate Industries,Display,Women 25-34,60 days,0.1,10503.47,3.67,Seattle,Mandarin,116,6042,4,Tech Enthusiasts,2023-06-11
NexGen Systems,Influencer,Men 25-34,30 days,0.12,6420.28,2.21,Chicago,Spanish,564,18007,2,Health & Wellness,2023-06-18
Innovate Industries,Search,Men 18-24,15 days,0.1,13704.24,4.92,Chicago,French,1965,18897,10,Health & Wellness,2023-06-26
Alpha Innovations,Display,Women 25-34,45 days,0.03,5061.6,5.79,Los Ángeles,French,1445,14008,8,Fashionistas,2023-06-13
TechCorp,Social Media,Men 25-34,45 days,0.04,9344.03,3.14,Los Ángeles,French,1817,7214,4,Tech Enthusiasts,2023-06-11
NexGen Systems,Search,Men 25-34,60 days,0.1,6709.29,2.76,Seattle,English,1350,12498,8,Fashionistas,2023-06-20
Alpha Innovations,Search,Men 18-24,30 days,0.08,7315.38,4.11,Boston,Spanish,451,18056,5,Fashionistas,2023-06-05
Innovate Industries,Display,Women 25-34,15 days,0.07,8408.98,7.61,Miami,German,652,15138,9,Outdoor Adventurers,2023-06-26
NexGen Systems,Display,Women 25-34,30 days,0.11,5388.57,7.08,San Francisco,English,416,7642,2,Foodies,2023-06-04
Alpha Innovations,Social Media,All Ages,45 days,0.01,7278.87,3.46,Los Ángeles,Spanish,1947,1855,6,Fashionistas,2023-06-27
DataTech Solutions,Display,Men 18-24,45 days,0.07,5484.62,5.16,Nueva Orleans,French,679,15121,2,Health & Wellness,2023-06-25
DataTech Solutions,Influencer,All Ages,30 days,0.12,14151.15,5.93,Seattle,German,756,12208,2,Outdoor Adventurers,2023-06-05
TechCorp,Social Media,Men 18-24,30 days,0.1,18691.23,3.94,Washington D.C.,Mandarin,1060,5407,1,Fashionistas,2023-06-26
Alpha Innovations,Display,Men 18-24,15 days,0.11,17724.05,7.64,Boston,French,365,17789,10,Fashionistas,2023-06-10
DataTech Solutions,Email,Men 18-24,30 days,0.04,6408.9,6.67,Boston,French,1401,19954,1,Health & Wellness,2023-06-29
DataTech Solutions,Influencer,Women 35-44,60 days,0.08,16229.29,7.36,Las Vegas,French,1928,6744,4,Outdoor Adventurers,2023-06-24
NexGen Systems,Social Media,Women 25-34,60 days,0.07,6577.42,3.67,Boston,Mandarin,553,10567,7,Health & Wellness,2023-06-20
Alpha Innovations,Social Media,Men 18-24,30 days,0.11,17133.1,7.71,Seattle,Spanish,1204,6376,6,Outdoor Adventurers,2023-06-12
DataTech Solutions,Display,Men 18-24,30 days,0.04,16839.91,7.52,Washington D.C.,English,1812,6249,1,Outdoor Adventurers,2023-06-02
DataTech Solutions,Search,Men 25-34,15 days,0.14,19420.37,6.85,Miami,German,1483,7247,6,Fashionistas,2023-06-19
Innovate Industries,Social Media,All Ages,60 days,0.14,11267.66,6.87,Boston,Spanish,1710,3288,3,Foodies,2023-06-27
NexGen Systems,Social Media,All Ages,45 days,0.13,11829.66,7.75,Los Ángeles,English,860,2528,3,Outdoor Adventurers,2023-06-01
TechCorp,Search,All Ages,60 days,0.13,6156.02,5.61,Nueva Orleans,English,771,11268,2,Outdoor Adventurers,2023-06-06
TechCorp,Social Media,Women 35-44,45 days,0.03,16571.75,6.59,San Francisco,German,1694,8101,8,Health & Wellness,2023-06-03
DataTech Solutions,Influencer,Men 25-34,15 days,0.06,14920.75,5.16,Nueva York,English,1317,16889,10,Outdoor Adventurers,2023-06-28
Alpha Innovations,Influencer,All Ages,15 days,0.01,16266.51,6.16,Chicago,German,1111,19900,1,Health & Wellness,2023-06-27
Innovate Industries,Display,Women 35-44,60 days,0.08,14036.7,5.19,Boston,Spanish,882,6151,2,Health & Wellness,2023-06-05
NexGen Systems,Influencer,Women 35-44,60 days,0.05,6006.39,6.57,Boston,Spanish,168,14943,1,Tech Enthusiasts,2023-06-21
TechCorp,Search,Men 18-24,45 days,0.14,14309.75,2.64,San Francisco,Mandarin,394,16083,4,Health & Wellness,2023-06-27
DataTech Solutions,Search,Women 35-44,30 days,0.11,18994.48,3.02,Washington D.C.,German,1046,12708,9,Foodies,2023-06-27
DataTech Solutions,Search,Men 18-24,45 days,0.15,17242.3,2.87,Miami,French,1521,19474,5,Foodies,2023-06-28
NexGen Systems,Email,Women 25-34,30 days,0.05,11110.07,3.06,San Francisco,English,719,2709,4,Outdoor Adventurers,2023-06-14
TechCorp,Social Media,Women 35-44,60 days,0.08,18528.38,2.22,Chicago,French,1603,15948,8,Foodies,2023-06-14
TechCorp,Social Media,Men 18-24,30 days,0.08,8380.22,3.6,Chicago,French,1148,13938,1,Health & Wellness,2023-06-23
Innovate Industries,Search,Men 25-34,30 days,0.04,8538.08,4.61,Nueva York,German,1591,11851,2,Health & Wellness,2023-06-15
Alpha Innovations,Display,Men 18-24,60 days,0.02,19329.75,6.22,Chicago,English,1421,16316,1,Tech Enthusiasts,2023-06-28
TechCorp,Search,All Ages,45 days,0.02,16004.2,7.53,Miami,German,1942,3835,1,Foodies,2023-06-05
TechCorp,Influencer,All Ages,15 days,0.12,16243.8,4.41,Las Vegas,French,1112,9986,10,Tech Enthusiasts,2023-06-25
DataTech Solutions,Email,Men 25-34,60 days,0.01,15777.32,4.24,Nueva Orleans,French,586,4945,4,Fashionistas,2023-06-21
Alpha Innovations,Influencer,Men 25-34,30 days,0.13,6501.44,5.07,Seattle,English,497,9548,5,Outdoor Adventurers,2023-06-10
DataTech Solutions,Influencer,Women 35-44,15 days,0.04,13555.9,7.64,Chicago,Mandarin,401,7395,8,Outdoor Adventurers,2023-06-10
NexGen Systems,Search,Women 25-34,15 days,0.08,16602.08,2.23,Nueva Orleans,French,361,9625,3,Tech Enthusiasts,2023-06-17
TechCorp,Email,Men 25-34,30 days,0.05,10724.94,6.78,Miami,English,522,8246,8,Tech Enthusiasts,2023-06-06
TechCorp,Influencer,All Ages,45 days,0.11,16759.24,6.06,Washington D.C.,Spanish,670,14649,9,Tech Enthusiasts,2023-06-11
TechCorp,Influencer,Men 25-34,15 days,0.02,14422.35,5.88,Los Ángeles,Mandarin,1846,12834,9,Health & Wellness,2023-06-08
NexGen Systems,Search,Men 18-24,15 days,0.13,13104.95,2.35,Nueva York,German,1903,15357,5,Fashionistas,2023-06-12
NexGen Systems,Email,Women 25-34,30 days,0.05,12452.8,4.1,San Francisco,German,1220,1372,3,Fashionistas,2023-06-17
DataTech Solutions,Social Media,Men 25-34,45 days,0.14,8965.78,6.46,Chicago,German,1741,3106,6,Outdoor Adventurers,2023-06-16
NexGen Systems,Social Media,Men 25-34,30 days,0.01,10235.57,7.14,San Francisco,Spanish,398,3344,3,Tech Enthusiasts,2023-06-03
TechCorp,Search,Men 25-34,30 days,0.09,5365.09,2.62,Nueva York,Mandarin,1996,1228,5,Foodies,2023-06-28
NexGen Systems,Display,Men 25-34,60 days,0.06,5873.62,6.82,Los Ángeles,English,1479,16569,8,Fashionistas,2023-06-13
NexGen Systems,Email,All Ages,60 days,0.09,12870.26,4.13,Seattle,Spanish,447,16397,8,Tech Enthusiasts,2023-06-09
NexGen Systems,Email,Women 25-34,60 days,0.03,16219.34,7.56,Chicago,German,181,15138,9,Outdoor Adventurers,2023-06-28
Innovate Industries,Social Media,All Ages,60 days,0.14,16444.53,4.37,Nueva Orleans,French,1603,12531,5,Tech Enthusiasts,2023-06-25
NexGen Systems,Social Media,Men 18-24,30 days,0.11,19279.42,2.51,Nueva York,French,124,7788,8,Fashionistas,2023-06-13
NexGen Systems,Social Media,Women 35-44,30 days,0.07,9998.93,6.03,Washington D.C.,Mandarin,1246,19201,1,Tech Enthusiasts,2023-06-05
NexGen Systems,Email,Women 35-44,15 days,0.02,10643.94,6.67,Washington D.C.,Spanish,1780,19546,7,Health & Wellness,2023-06-20
NexGen Systems,Email,Women 35-44,60 days,0.12,8932.67,7.71,Boston,Spanish,861,3506,2,Outdoor Adventurers,2023-06-27
NexGen Systems,Social Media,Women 25-34,60 days,0.1,14899.36,2.21,San Francisco,German,607,18006,7,Health & Wellness,2023-06-01
Alpha Innovations,Email,Men 18-24,30 days,0.14,13216.04,7.59,Las Vegas,Mandarin,255,13120,8,Foodies,2023-06-24
Innovate Industries,Influencer,All Ages,15 days,0.1,17603.14,7.37,Las Vegas,French,352,14207,7,Foodies,2023-06-07
TechCorp,Social Media,Women 25-34,30 days,0.14,17527.09,2.09,San Francisco,Mandarin,1873,13330,1,Foodies,2023-06-26
Alpha Innovations,Email,Men 25-34,60 days,0.02,7957.77,2.14,Boston,English,1791,9406,8,Tech Enthusiasts,2023-06-08
DataTech Solutions,Search,Women 25-34,30 days,0.15,10041.96,5.02,Nueva York,Spanish,1896,15388,2,Health & Wellness,2023-06-10
Alpha Innovations,Influencer,All Ages,30 days,0.14,18736.73,3.48,Chicago,German,960,13944,3,Tech Enthusiasts,2023-06-05
NexGen Systems,Display,Women 25-34,60 days,0.05,19197.26,3.1,Miami,French,690,10171,8,Fashionistas,2023-06-28
TechCorp,Social Media,Women 35-44,30 days,0.1,9431.07,2.21,Miami,Mandarin,332,12734,8,Outdoor Adventurers,2023-06-16
TechCorp,Email,Women 35-44,45 days,0.07,15295.06,2.6,Seattle,Mandarin,1331,8523,3,Tech Enthusiasts,2023-06-23
NexGen Systems,Display,All Ages,30 days,0.1,18093.38,6.89,Nueva Orleans,French,1638,5058,4,Outdoor Adventurers,2023-06-14
Innovate Industries,Social Media,Men 18-24,30 days,0.03,9329.77,3.05,Nueva Orleans,French,782,6803,4,Tech Enthusiasts,2023-06-09
TechCorp,Social Media,Men 18-24,15 days,0.05,14747.98,3.92,Las Vegas,German,1765,12270,9,Foodies,2023-06-05
Alpha Innovations,Email,Women 35-44,15 days,0.07,16203.26,5.05,Washington D.C.,Mandarin,1791,14377,3,Outdoor Adventurers,2023-06-16
NexGen Systems,Email,Women 25-34,45 days,0.1,9487.63,7.15,Nueva York,English,1874,6379,7,Tech Enthusiasts,2023-06-16
TechCorp,Influencer,Men 18-24,60 days,0.1,18935.2,7.15,Los Ángeles,German,957,3409,8,Tech Enthusiasts,2023-06-13
NexGen Systems,Display,Men 25-34,60 days,0.08,14533.36,4.68,Nueva Orleans,Spanish,480,12390,3,Health & Wellness,2023-06-16
TechCorp,Social Media,Men 18-24,30 days,0.13,13523.72,5.7,Seattle,German,1017,14004,9,Tech Enthusiasts,2023-06-19
TechCorp,Social Media,Men 25-34,15 days,0.09,14994.8,6.51,Seattle,French,1472,5739,4,Tech Enthusiasts,2023-06-06
Alpha Innovations,Display,Women 35-44,45 days,0.1,13179.98,7.79,Washington D.C.,French,1683,4096,2,Tech Enthusiasts,2023-06-03
Innovate Industries,Social Media,Women 25-34,15 days,0.05,17286.1,3.44,Nueva Orleans,Mandarin,1475,15726,9,Health & Wellness,2023-06-05
NexGen Systems,Email,Women 35-44,45 days,0.01,6074.19,4.25,San Francisco,French,230,6163,8,Foodies,2023-06-23
DataTech Solutions,Influencer,Women 25-34,60 days,0.1,10384.4,7.0,Nueva York,German,1556,16304,1,Outdoor Adventurers,2023-06-28
DataTech Solutions,Email,All Ages,60 days,0.02,12792.7,6.08,Boston,German,268,9586,3,Outdoor Adventurers,2023-06-21
Innovate Industries,Search,Women 25-34,15 days,0.13,6935.5,6.29,Chicago,English,1998,6949,3,Tech Enthusiasts,2023-06-26
TechCorp,Email,All Ages,60 days,0.12,14883.1,6.71,Nueva Orleans,Spanish,799,6151,4,Tech Enthusiasts,2023-06-14
NexGen Systems,Influencer,Women 25-34,15 days,0.08,18371.66,7.56,San Francisco,Spanish,1898,15977,8,Fashionistas,2023-06-16
Innovate Industries,Display,Men 25-34,45 days,0.09,5398.15,6.38,Washington D.C.,English,809,6403,7,Health & Wellness,2023-06-12
DataTech Solutions,Display,All Ages,45 days,0.11,6654.83,5.55,Miami,English,1908,14665,3,Tech Enthusiasts,2023-06-01
Alpha Innovations,Search,Men 18-24,30 days,0.14,18558.94,6.37,Chicago,French,474,17969,6,Foodies,2023-06-09
NexGen Systems,Display,All Ages,15 days,0.1,14813.77,6.52,Las Vegas,Mandarin,833,5625,5,Fashionistas,2023-06-22
NexGen Systems,Social Media,Women 35-44,15 days,0.05,7968.54,2.22,Las Vegas,English,380,7716,1,Tech Enthusiasts,2023-06-11
Alpha Innovations,Influencer,Women 35-44,15 days,0.08,6601.94,3.55,Miami,English,1365,7126,9,Health & Wellness,2023-06-09
TechCorp,Influencer,Men 18-24,30 days,0.09,11628.93,3.4,San Francisco,German,1679,15880,10,Tech Enthusiasts,2023-06-08
DataTech Solutions,Social Media,All Ages,30 days,0.07,13590.09,4.64,Nueva Orleans,French,454,4792,2,Tech Enthusiasts,2023-06-25
DataTech Solutions,Social Media,Women 35-44,45 days,0.01,9265.72,3.37,Los Ángeles,English,519,16227,6,Health & Wellness,2023-06-02
Alpha Innovations,Search,Men 25-34,60 days,0.15,13850.55,6.08,Los Ángeles,Mandarin,1781,1406,9,Health & Wellness,2023-06-18
NexGen Systems,Display,Men 25-34,60 days,0.03,19008.37,6.83,Washington D.C.,German,1118,10349,3,Outdoor Adventurers,2023-06-29
Alpha Innovations,Search,Women 25-34,15 days,0.03,14410.11,3.61,San Francisco,German,1876,11533,3,Foodies,2023-06-01
DataTech Solutions,Display,Women 25-34,60 days,0.08,19043.86,2.82,Los Ángeles,French,437,13914,2,Tech Enthusiasts,2023-06-06
TechCorp,Email,Women 35-44,15 days,0.11,8780.09,6.63,Nueva York,Mandarin,1649,6697,2,Outdoor Adventurers,2023-06-20
TechCorp,Social Media,Men 25-34,15 days,0.1,13422.73,6.76,Nueva York,Mandarin,966,12149,9,Foodies,2023-06-06
DataTech Solutions,Influencer,Women 25-34,60 days,0.08,14216.21,7.85,Boston,Mandarin,715,1879,4,Foodies,2023-06-07
NexGen Systems,Display,Men 25-34,15 days,0.08,8855.06,3.94,Boston,Spanish,626,19051,1,Fashionistas,2023-06-03
Alpha Innovations,Display,Women 25-34,15 days,0.07,10621.21,5.73,Chicago,Spanish,1951,18566,8,Health & Wellness,2023-06-11
Innovate Industries,Social Media,Women 25-34,15 days,0.12,9448.13,7.28,Miami,Spanish,1743,17908,4,Health & Wellness,2023-06-11
TechCorp,Influencer,All Ages,15 days,0.13,5084.9,6.79,Las Vegas,German,450,17978,10,Foodies,2023-06-12
NexGen Systems,Display,Men 25-34,30 days,0.06,16769.62,3.31,San Francisco,English,325,12066,8,Fashionistas,2023-06-09
Innovate Industries,Email,Men 18-24,45 days,0.14,6707.06,3.49,Miami,Spanish,1086,7403,4,Health & Wellness,2023-06-25
Innovate Industries,Search,All Ages,30 days,0.06,9888.97,7.74,Chicago,French,480,6025,10,Fashionistas,2023-06-19
TechCorp,Influencer,Women 25-34,30 days,0.12,8504.28,7.7,San Francisco,English,1323,9398,1,Outdoor Adventurers,2023-06-04
Innovate Industries,Influencer,Women 35-44,15 days,0.12,17006.91,3.6,Chicago,Mandarin,652,17060,5,Health & Wellness,2023-06-29
Alpha Innovations,Social Media,Women 35-44,30 days,0.09,15809.83,6.54,Chicago,French,1431,8035,1,Health & Wellness,2023-06-14
TechCorp,Influencer,Men 25-34,60 days,0.05,15069.59,4.66,Washington D.C.,English,1595,15800,2,Health & Wellness,2023-06-01
DataTech Solutions,Influencer,Women 35-44,30 days,0.13,13029.2,2.74,Nueva York,English,421,7646,7,Foodies,2023-06-05
