Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Influencer,All Ages,60 days,0.11,16812.98,6.86,Nueva Orleans,French,1995,2212,6,Foodies,2023-08-19
Alpha Innovations,Email,All Ages,15 days,0.13,10774.29,5.08,Boston,Spanish,1629,1241,1,Tech Enthusiasts,2023-08-21
Innovate Industries,Social Media,Men 25-34,60 days,0.06,18612.93,2.09,Miami,German,438,19974,3,Health & Wellness,2023-08-24
Innovate Industries,Influencer,All Ages,60 days,0.12,16431.92,5.07,Chicago,Spanish,1517,11811,1,Foodies,2023-08-17
TechCorp,Display,Men 18-24,45 days,0.1,11778.92,6.5,Chicago,Mandarin,521,9147,1,Fashionistas,2023-08-23
NexGen Systems,Search,All Ages,60 days,0.15,9228.93,4.81,Los Ángeles,German,639,3018,6,Outdoor Adventurers,2023-08-21
Alpha Innovations,Email,All Ages,60 days,0.12,16047.31,3.22,Chicago,French,1215,6505,5,Tech Enthusiasts,2023-08-01
Alpha Innovations,Display,All Ages,60 days,0.11,15404.22,7.19,San Francisco,Mandarin,785,19689,3,Fashionistas,2023-08-04
DataTech Solutions,Social Media,Men 25-34,45 days,0.01,6991.26,5.86,Miami,French,636,6901,6,Tech Enthusiasts,2023-08-20
Alpha Innovations,Search,Men 25-34,15 days,0.14,6918.25,2.07,Seattle,Spanish,128,11819,6,Foodies,2023-08-22
NexGen Systems,Display,All Ages,15 days,0.13,5159.08,7.41,Nueva Orleans,Spanish,400,7871,10,Foodies,2023-08-30
TechCorp,Influencer,Men 18-24,30 days,0.04,14806.3,3.13,Nueva York,Mandarin,359,9922,3,Health & Wellness,2023-08-05
TechCorp,Email,Men 18-24,45 days,0.06,12013.49,5.49,Las Vegas,French,1241,10425,4,Fashionistas,2023-08-14
Alpha Innovations,Display,Men 18-24,15 days,0.06,11819.7,6.07,Los Ángeles,Spanish,1939,2442,8,Tech Enthusiasts,2023-08-28
Innovate Industries,Social Media,Men 25-34,45 days,0.02,8600.13,3.14,San Francisco,Spanish,379,9880,1,Outdoor Adventurers,2023-08-15
DataTech Solutions,Social Media,Men 25-34,60 days,0.12,18879.71,3.81,Boston,English,1731,2882,5,Foodies,2023-08-01
TechCorp,Email,Men 18-24,60 days,0.13,13260.52,7.5,Seattle,German,417,14894,7,Health & Wellness,2023-08-04
TechCorp,Influencer,Women 25-34,15 days,0.06,18850.17,5.59,Nueva York,Spanish,1021,5404,7,Fashionistas,2023-08-30
Alpha Innovations,Social Media,All Ages,60 days,0.07,10868.27,4.88,Seattle,German,1831,1869,4,Fashionistas,2023-08-07
Innovate Industries,Social Media,All Ages,45 days,0.14,16976.64,5.41,Nueva York,English,1733,19585,7,Foodies,2023-08-16
NexGen Systems,Search,Men 25-34,60 days,0.07,8216.58,7.55,Chicago,French,1827,17898,9,Foodies,2023-08-07
TechCorp,Display,Men 25-34,45 days,0.01,10032.3,7.19,Las Vegas,Spanish,1082,6220,5,Fashionistas,2023-08-01
DataTech Solutions,Display,Women 35-44,60 days,0.14,16307.26,2.54,Miami,Spanish,881,10494,5,Tech Enthusiasts,2023-08-16
DataTech Solutions,Search,Men 18-24,45 days,0.13,13680.17,3.81,San Francisco,German,435,4520,8,Health & Wellness,2023-08-06
TechCorp,Social Media,Women 25-34,30 days,0.14,8449.06,2.14,Nueva York,Spanish,1251,3657,5,Health & Wellness,2023-08-17
Alpha Innovations,Social Media,Men 25-34,15 days,0.06,19414.37,5.26,Los Ángeles,Spanish,733,17749,3,Health & Wellness,2023-08-28
Alpha Innovations,Influencer,Women 35-44,15 days,0.14,16074.51,7.77,Los Ángeles,Spanish,415,16998,6,Health & Wellness,2023-08-11
TechCorp,Influencer,Men 18-24,15 days,0.08,17787.84,7.35,Seattle,German,1060,19367,3,Fashionistas,2023-08-13
DataTech Solutions,Display,Women 25-34,60 days,0.09,8094.56,7.44,Nueva Orleans,French,1993,1157,5,Tech Enthusiasts,2023-08-10
DataTech Solutions,Search,Men 18-24,30 days,0.07,9579.76,4.5,Boston,Mandarin,1978,6068,2,Fashionistas,2023-08-03
TechCorp,Social Media,Women 35-44,60 days,0.08,8355.35,6.38,Las Vegas,German,523,9101,6,Health & Wellness,2023-08-15
Alpha Innovations,Display,Women 35-44,15 days,0.03,6599.98,6.54,Los Ángeles,French,827,4451,5,Outdoor Adventurers,2023-08-30
TechCorp,Influencer,Men 18-24,45 days,0.06,17292.94,5.31,San Francisco,German,395,6118,2,Tech Enthusiasts,2023-08-12
Alpha Innovations,Search,Men 25-34,30 days,0.07,6928.09,4.19,Miami,Mandarin,1663,14607,2,Foodies,2023-08-05
Innovate Industries,Influencer,Men 25-34,15 days,0.08,10454.78,6.16,Chicago,French,1574,19400,6,Fashionistas,2023-08-03
Alpha Innovations,Influencer,Men 18-24,15 days,0.07,12081.15,3.78,San Francisco,German,1453,19915,3,Foodies,2023-08-09
Innovate Industries,Social Media,Women 25-34,15 days,0.15,7614.78,3.37,Los Ángeles,French,1143,18251,1,Health & Wellness,2023-08-10
DataTech Solutions,Influencer,All Ages,45 days,0.03,14535.23,4.59,Nueva York,French,1398,6889,2,Foodies,2023-08-07
Innovate Industries,Influencer,Men 25-34,45 days,0.14,5970.6,4.1,Nueva York,French,1814,3311,8,Health & Wellness,2023-08-15
Alpha Innovations,Influencer,Women 35-44,45 days,0.13,14045.05,2.76,Chicago,German,563,18336,8,Outdoor Adventurers,2023-08-13
Innovate Industries,Search,Women 35-44,45 days,0.14,19474.43,4.71,Seattle,Spanish,1784,15912,7,Outdoor Adventurers,2023-08-21
DataTech Solutions,Search,Men 25-34,45 days,0.14,13075.64,2.35,Nueva Orleans,French,1243,18942,4,Outdoor Adventurers,2023-08-22
TechCorp,Display,Women 35-44,45 days,0.06,7308.52,5.47,Miami,English,1596,1705,6,Foodies,2023-08-08
DataTech Solutions,Influencer,Women 35-44,60 days,0.08,10677.76,3.14,Miami,Spanish,789,1749,10,Health & Wellness,2023-08-30
DataTech Solutions,Display,Men 18-24,60 days,0.04,17740.57,3.25,Los Ángeles,Spanish,1813,17492,6,Outdoor Adventurers,2023-08-13
Alpha Innovations,Email,All Ages,60 days,0.1,5797.02,5.53,Boston,French,1101,12813,1,Tech Enthusiasts,2023-08-08
TechCorp,Display,All Ages,45 days,0.02,7536.32,3.82,Los Ángeles,Spanish,1418,16510,7,Foodies,2023-08-20
TechCorp,Influencer,Men 25-34,60 days,0.03,17968.63,2.46,Nueva Orleans,English,958,3996,7,Fashionistas,2023-08-17
DataTech Solutions,Display,All Ages,15 days,0.14,8263.36,5.32,Miami,German,341,8077,3,Fashionistas,2023-08-08
Innovate Industries,Email,Women 35-44,45 days,0.08,17098.24,2.52,Nueva Orleans,Mandarin,1383,1364,6,Tech Enthusiasts,2023-08-17
NexGen Systems,Display,Women 35-44,15 days,0.1,5659.17,5.1,San Francisco,German,272,16626,7,Fashionistas,2023-08-20
DataTech Solutions,Social Media,All Ages,45 days,0.03,11494.22,2.9,Chicago,German,153,2153,10,Health & Wellness,2023-08-15
TechCorp,Search,Women 25-34,15 days,0.04,13092.41,4.69,Chicago,Mandarin,313,18459,7,Tech Enthusiasts,2023-08-13
DataTech Solutions,Email,All Ages,60 days,0.03,13466.51,3.3,Boston,Spanish,107,5824,4,Fashionistas,2023-08-28
Innovate Industries,Influencer,Women 35-44,30 days,0.08,11225.44,3.12,Boston,German,216,12715,4,Tech Enthusiasts,2023-08-26
TechCorp,Social Media,Men 18-24,60 days,0.01,5723.9,7.66,Miami,French,1318,18354,7,Foodies,2023-08-05
NexGen Systems,Social Media,All Ages,30 days,0.06,19769.24,5.26,Boston,Spanish,1942,7743,4,Foodies,2023-08-08
TechCorp,Social Media,Men 25-34,45 days,0.09,5728.22,4.64,Boston,Spanish,334,14857,6,Foodies,2023-08-18
Innovate Industries,Display,All Ages,45 days,0.1,10776.66,5.62,Boston,French,203,7056,2,Outdoor Adventurers,2023-08-13
Alpha Innovations,Display,Women 25-34,60 days,0.1,11657.03,6.28,Las Vegas,French,821,19169,10,Outdoor Adventurers,2023-08-23
NexGen Systems,Display,Women 25-34,45 days,0.04,10845.48,3.6,Chicago,German,1003,13053,3,Health & Wellness,2023-08-26
TechCorp,Search,Men 18-24,45 days,0.02,10586.7,7.0,San Francisco,Spanish,1905,7750,8,Fashionistas,2023-08-20
Innovate Industries,Search,Women 25-34,60 days,0.15,6679.7,3.03,Miami,French,344,13673,1,Foodies,2023-08-28
Innovate Industries,Display,Women 25-34,45 days,0.05,7430.12,7.56,San Francisco,Spanish,1391,14658,1,Outdoor Adventurers,2023-08-23
DataTech Solutions,Social Media,Men 25-34,15 days,0.08,15967.52,4.55,Nueva Orleans,German,1613,19350,6,Tech Enthusiasts,2023-08-13
NexGen Systems,Display,Men 18-24,60 days,0.07,14326.14,4.51,Los Ángeles,English,1597,19521,9,Foodies,2023-08-10
DataTech Solutions,Search,Men 18-24,60 days,0.11,19165.96,5.37,San Francisco,German,847,12873,6,Foodies,2023-08-02
Alpha Innovations,Email,All Ages,15 days,0.03,13977.76,4.45,Los Ángeles,Mandarin,605,13463,9,Foodies,2023-08-24
Alpha Innovations,Social Media,Women 35-44,30 days,0.03,8588.46,5.84,Miami,English,1541,11487,2,Outdoor Adventurers,2023-08-25
NexGen Systems,Email,Men 18-24,30 days,0.11,5410.35,5.25,Nueva York,French,1822,3592,7,Foodies,2023-08-24
DataTech Solutions,Influencer,Men 25-34,30 days,0.02,9047.36,6.13,Las Vegas,Mandarin,1696,11157,1,Fashionistas,2023-08-26
NexGen Systems,Influencer,All Ages,30 days,0.06,17730.34,5.94,Washington D.C.,English,1137,1439,2,Foodies,2023-08-25
Innovate Industries,Display,Men 25-34,45 days,0.09,12471.85,3.87,Washington D.C.,English,1890,17511,10,Outdoor Adventurers,2023-08-01
Alpha Innovations,Search,Men 25-34,60 days,0.06,7622.67,4.93,Chicago,French,230,5691,7,Health & Wellness,2023-08-02
Innovate Industries,Display,Women 25-34,15 days,0.09,8429.84,4.66,Miami,French,1900,5626,1,Fashionistas,2023-08-18
TechCorp,Display,All Ages,30 days,0.13,15680.43,4.59,Washington D.C.,English,1112,11381,4,Fashionistas,2023-08-30
DataTech Solutions,Search,Men 25-34,15 days,0.09,5378.4,2.8,Boston,English,933,12456,6,Outdoor Adventurers,2023-08-12
Innovate Industries,Search,Women 25-34,15 days,0.06,15484.52,7.28,San Francisco,Spanish,1646,5186,4,Fashionistas,2023-08-22
NexGen Systems,Display,Men 25-34,45 days,0.09,17494.2,2.34,Boston,Mandarin,1483,1012,7,Tech Enthusiasts,2023-08-20
Alpha Innovations,Search,Men 18-24,15 days,0.07,10519.76,6.73,Boston,Spanish,1116,13367,8,Health & Wellness,2023-08-03
Innovate Industries,Social Media,Men 25-34,45 days,0.08,9580.27,4.5,Nueva York,Mandarin,1270,4758,6,Tech Enthusiasts,2023-08-17
TechCorp,Influencer,Men 25-34,15 days,0.12,8065.14,2.68,Boston,German,1443,18179,4,Health & Wellness,2023-08-12
NexGen Systems,Influencer,All Ages,30 days,0.13,7877.76,4.66,San Francisco,Mandarin,593,16830,8,Tech Enthusiasts,2023-08-15
DataTech Solutions,Display,Women 35-44,15 days,0.15,5153.22,6.68,Las Vegas,French,1372,13371,6,Health & Wellness,2023-08-16
NexGen Systems,Display,Men 25-34,15 days,0.08,6616.21,6.45,Los Ángeles,Mandarin,829,15125,9,Tech Enthusiasts,2023-08-23
TechCorp,Influencer,Men 18-24,30 days,0.09,12924.24,3.17,Nueva York,French,1788,4983,7,Foodies,2023-08-11
DataTech Solutions,Display,Men 18-24,45 days,0.1,16723.76,3.24,Chicago,German,378,6186,7,Tech Enthusiasts,2023-08-14
Alpha Innovations,Social Media,Men 18-24,30 days,0.09,16534.68,6.21,Miami,German,1433,14321,1,Outdoor Adventurers,2023-08-05
