Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Search,Men 18-24,45 days,0.04,13251.26,2.68,Seattle,English,758,10875,8,Tech Enthusiasts,2023-02-18
DataTech Solutions,Display,Women 35-44,15 days,0.06,10394.87,7.27,Nueva York,Spanish,1489,11789,6,Foodies,2023-02-21
TechCorp,Influencer,Men 25-34,60 days,0.1,15799.08,7.68,Boston,German,1662,6206,9,Fashionistas,2023-02-03
DataTech Solutions,Email,All Ages,15 days,0.13,14886.62,2.7,Seattle,Spanish,1914,17985,5,Fashionistas,2023-02-11
TechCorp,Social Media,Women 25-34,60 days,0.13,8521.5,6.34,Los Ángeles,Spanish,1172,16099,9,Fashionistas,2023-02-09
Alpha Innovations,Display,Women 35-44,45 days,0.03,17768.53,3.11,Washington D.C.,Mandarin,1558,18549,7,Foodies,2023-02-25
Innovate Industries,Social Media,Men 18-24,15 days,0.11,14194.55,7.14,Boston,French,458,14415,10,Outdoor Adventurers,2023-02-07
Alpha Innovations,Influencer,Men 25-34,15 days,0.02,11839.25,6.87,Los Ángeles,Mandarin,500,2621,1,Tech Enthusiasts,2023-02-14
TechCorp,Search,Men 25-34,15 days,0.05,11492.71,6.63,Los Ángeles,German,228,3251,4,Tech Enthusiasts,2023-02-11
Alpha Innovations,Search,Men 25-34,60 days,0.09,19158.14,4.96,San Francisco,English,1898,18776,4,Tech Enthusiasts,2023-02-25
NexGen Systems,Display,Women 35-44,15 days,0.08,14421.06,5.9,Las Vegas,English,1650,14762,1,Fashionistas,2023-02-24
Innovate Industries,Display,Women 25-34,15 days,0.14,17795.97,7.15,San Francisco,English,619,12503,7,Tech Enthusiasts,2023-02-09
DataTech Solutions,Email,Women 25-34,45 days,0.15,18433.72,3.44,Seattle,Mandarin,1786,4548,2,Health & Wellness,2023-02-04
NexGen Systems,Search,Women 25-34,60 days,0.02,8285.72,2.33,Washington D.C.,German,268,10774,1,Tech Enthusiasts,2023-02-23
Alpha Innovations,Email,Men 18-24,15 days,0.05,19961.69,3.96,Las Vegas,French,1662,13018,3,Outdoor Adventurers,2023-02-25
TechCorp,Display,Men 18-24,60 days,0.04,8896.37,4.12,Las Vegas,French,1836,1734,6,Tech Enthusiasts,2023-02-15
NexGen Systems,Display,All Ages,30 days,0.11,15034.39,2.52,Nueva Orleans,German,1034,1581,7,Fashionistas,2023-02-21
DataTech Solutions,Email,Women 35-44,15 days,0.01,19293.71,5.34,Miami,Spanish,1113,9526,7,Tech Enthusiasts,2023-02-12
NexGen Systems,Influencer,Men 25-34,15 days,0.08,12031.08,7.93,San Francisco,Spanish,1761,9939,1,Foodies,2023-02-14
DataTech Solutions,Search,All Ages,60 days,0.09,6218.23,4.17,Boston,Spanish,447,11343,1,Tech Enthusiasts,2023-02-22
DataTech Solutions,Influencer,All Ages,15 days,0.07,7117.96,4.27,Washington D.C.,French,487,1719,10,Tech Enthusiasts,2023-02-08
DataTech Solutions,Influencer,Men 25-34,60 days,0.05,12808.7,6.75,Nueva Orleans,German,453,13386,10,Fashionistas,2023-02-18
TechCorp,Display,All Ages,30 days,0.02,19993.45,6.04,Los Ángeles,Mandarin,1180,6134,1,Health & Wellness,2023-02-10
DataTech Solutions,Social Media,Men 18-24,60 days,0.12,19127.05,3.58,Miami,French,1151,10247,5,Outdoor Adventurers,2023-02-18
Innovate Industries,Display,Men 25-34,45 days,0.03,5327.21,3.92,Miami,French,818,17083,7,Foodies,2023-02-03
Alpha Innovations,Influencer,All Ages,15 days,0.12,7609.48,7.12,Las Vegas,Spanish,113,18100,3,Outdoor Adventurers,2023-02-14
NexGen Systems,Email,Men 25-34,15 days,0.1,17222.7,3.44,Washington D.C.,German,1254,6103,10,Health & Wellness,2023-02-13
DataTech Solutions,Influencer,All Ages,60 days,0.02,13202.67,3.96,Nueva Orleans,Mandarin,1896,2306,5,Foodies,2023-02-19
NexGen Systems,Display,Men 25-34,45 days,0.07,7051.94,6.56,San Francisco,Spanish,1202,3842,6,Fashionistas,2023-02-05
DataTech Solutions,Influencer,Men 25-34,15 days,0.08,15346.61,6.61,San Francisco,French,391,5247,8,Health & Wellness,2023-02-22
NexGen Systems,Display,Men 25-34,30 days,0.04,8327.85,2.46,Miami,Mandarin,1757,7627,2,Tech Enthusiasts,2023-02-02
DataTech Solutions,Social Media,Women 25-34,15 days,0.03,18398.69,6.7,San Francisco,Spanish,857,4357,5,Outdoor Adventurers,2023-02-02
Alpha Innovations,Influencer,Women 25-34,30 days,0.1,13647.86,4.41,Nueva York,Mandarin,1393,7019,3,Outdoor Adventurers,2023-02-17
NexGen Systems,Email,All Ages,30 days,0.13,6960.47,4.83,Boston,English,1242,13789,1,Foodies,2023-02-26
TechCorp,Search,Men 25-34,15 days,0.04,15437.25,7.9,Washington D.C.,Mandarin,288,10178,2,Outdoor Adventurers,2023-02-08
Alpha Innovations,Influencer,Men 18-24,15 days,0.07,15479.08,4.54,Chicago,German,978,2002,9,Fashionistas,2023-02-03
Alpha Innovations,Email,All Ages,15 days,0.02,14337.98,3.08,Las Vegas,French,721,16821,10,Health & Wellness,2023-02-12
TechCorp,Search,Men 18-24,45 days,0.14,11152.94,6.85,Chicago,German,1575,12056,6,Health & Wellness,2023-02-09
NexGen Systems,Search,Men 18-24,60 days,0.14,12832.54,3.91,Los Ángeles,English,336,7198,8,Tech Enthusiasts,2023-02-02
Alpha Innovations,Social Media,All Ages,15 days,0.01,15144.87,4.12,Los Ángeles,Spanish,830,13544,1,Fashionistas,2023-02-19
Alpha Innovations,Search,Men 18-24,60 days,0.09,17591.29,5.16,Seattle,Mandarin,307,7289,7,Foodies,2023-02-01
DataTech Solutions,Display,Women 25-34,45 days,0.02,18191.05,7.91,Miami,English,1281,5154,3,Foodies,2023-02-18
NexGen Systems,Social Media,Women 25-34,30 days,0.09,7899.86,2.94,Nueva Orleans,French,556,9479,10,Foodies,2023-02-02
DataTech Solutions,Influencer,Men 18-24,15 days,0.06,11864.61,7.39,Los Ángeles,French,122,15234,6,Foodies,2023-02-08
NexGen Systems,Email,Women 35-44,60 days,0.08,12519.92,7.04,Boston,English,441,8672,6,Health & Wellness,2023-02-10
Alpha Innovations,Display,Women 35-44,60 days,0.1,9829.93,3.04,Nueva York,Mandarin,484,16097,10,Health & Wellness,2023-02-18
NexGen Systems,Search,Women 25-34,15 days,0.14,5601.58,6.96,Miami,Mandarin,442,13989,9,Foodies,2023-02-11
Alpha Innovations,Influencer,Women 35-44,30 days,0.15,9644.85,7.02,Nueva York,Mandarin,1216,13620,7,Health & Wellness,2023-02-16
Alpha Innovations,Email,Women 35-44,15 days,0.13,6774.56,2.02,Los Ángeles,Mandarin,590,15065,10,Foodies,2023-02-20
Alpha Innovations,Social Media,Women 25-34,45 days,0.14,6946.18,5.4,Seattle,French,657,10408,6,Outdoor Adventurers,2023-02-24
NexGen Systems,Search,Men 18-24,45 days,0.14,5407.17,2.28,Seattle,French,1005,7786,10,Outdoor Adventurers,2023-02-22
Innovate Industries,Social Media,Men 25-34,30 days,0.02,15746.49,4.83,Chicago,English,1228,19658,9,Foodies,2023-02-07
Alpha Innovations,Display,Men 25-34,45 days,0.09,18121.92,3.19,Washington D.C.,English,1938,3637,4,Foodies,2023-02-26
DataTech Solutions,Search,Men 25-34,60 days,0.09,9314.4,6.61,Chicago,English,460,3899,9,Foodies,2023-02-25
NexGen Systems,Influencer,All Ages,45 days,0.12,6470.89,4.42,Washington D.C.,French,1813,9133,2,Fashionistas,2023-02-20
Innovate Industries,Search,Women 25-34,30 days,0.03,16633.86,4.59,Boston,English,1630,19793,7,Health & Wellness,2023-02-12
TechCorp,Search,Women 35-44,30 days,0.02,7628.15,6.07,Nueva Orleans,Mandarin,1218,13010,9,Foodies,2023-02-01
TechCorp,Display,All Ages,30 days,0.02,15802.3,6.24,Miami,French,1566,5666,8,Foodies,2023-02-26
Innovate Industries,Display,Women 35-44,45 days,0.07,17648.97,5.37,Seattle,Mandarin,1901,10385,7,Fashionistas,2023-02-06
NexGen Systems,Influencer,Men 18-24,45 days,0.07,9916.76,5.92,Nueva Orleans,German,1133,12142,5,Tech Enthusiasts,2023-02-11
Innovate Industries,Display,Men 25-34,30 days,0.1,11595.22,7.82,Boston,German,1612,18989,2,Foodies,2023-02-05
Alpha Innovations,Social Media,Men 18-24,15 days,0.14,16682.37,4.24,Los Ángeles,Spanish,1758,1137,8,Tech Enthusiasts,2023-02-22
Innovate Industries,Email,Women 25-34,30 days,0.04,17559.39,7.59,Miami,Mandarin,477,12546,10,Outdoor Adventurers,2023-02-01
TechCorp,Social Media,Women 35-44,60 days,0.1,12120.99,5.2,Los Ángeles,French,479,14120,2,Foodies,2023-02-22
NexGen Systems,Influencer,Men 18-24,60 days,0.14,5413.09,4.94,Miami,German,1594,2469,1,Health & Wellness,2023-02-14
Innovate Industries,Display,All Ages,45 days,0.03,11674.93,5.69,Chicago,German,485,16142,6,Health & Wellness,2023-02-12
DataTech Solutions,Influencer,All Ages,45 days,0.11,8636.12,5.94,San Francisco,Spanish,1408,12355,10,Health & Wellness,2023-02-25
Innovate Industries,Display,Women 25-34,60 days,0.02,17951.87,7.11,Nueva York,Mandarin,1179,1611,9,Outdoor Adventurers,2023-02-15
Alpha Innovations,Display,Men 25-34,60 days,0.07,13487.98,5.46,Miami,French,182,11362,2,Tech Enthusiasts,2023-02-07
TechCorp,Social Media,Women 35-44,45 days,0.15,5221.54,7.05,Washington D.C.,German,1227,12595,3,Outdoor Adventurers,2023-02-19
Alpha Innovations,Social Media,Men 25-34,45 days,0.04,6935.95,6.6,Washington D.C.,Mandarin,533,19542,8,Health & Wellness,2023-02-02
TechCorp,Email,Men 18-24,15 days,0.09,17355.26,7.73,Washington D.C.,German,718,10611,5,Foodies,2023-02-01
Alpha Innovations,Display,Men 18-24,30 days,0.05,16856.18,6.99,Miami,Mandarin,347,14601,2,Fashionistas,2023-02-23
Alpha Innovations,Search,Men 25-34,30 days,0.05,11936.09,6.09,Chicago,German,159,3535,3,Outdoor Adventurers,2023-02-02
TechCorp,Display,Men 18-24,60 days,0.14,18349.18,4.66,Boston,French,1802,11818,6,Fashionistas,2023-02-04
TechCorp,Search,Women 35-44,60 days,0.11,12677.72,6.01,Washington D.C.,Mandarin,156,9908,2,Health & Wellness,2023-02-16
TechCorp,Social Media,Women 35-44,15 days,0.06,19612.65,4.3,San Francisco,German,686,12277,1,Foodies,2023-02-23
Innovate Industries,Social Media,Men 18-24,30 days,0.03,13842.03,6.11,Las Vegas,English,702,16850,5,Fashionistas,2023-02-06
NexGen Systems,Search,Men 18-24,15 days,0.1,18137.97,7.25,Boston,English,1449,15626,10,Outdoor Adventurers,2023-02-13
Innovate Industries,Email,Women 35-44,45 days,0.06,18339.98,3.72,Las Vegas,Spanish,487,11730,4,Foodies,2023-02-15
Innovate Industries,Influencer,Women 25-34,60 days,0.08,14965.9,6.66,Nueva Orleans,Spanish,946,17723,6,Health & Wellness,2023-02-13
DataTech Solutions,Display,Men 18-24,30 days,0.03,11324.52,7.0,San Francisco,Mandarin,421,10471,4,Health & Wellness,2023-02-01
Alpha Innovations,Display,Women 25-34,30 days,0.05,14563.96,4.34,San Francisco,French,1470,19787,1,Health & Wellness,2023-02-17
DataTech Solutions,Email,Women 25-34,60 days,0.14,18507.68,2.03,Nueva York,French,1358,17365,1,Fashionistas,2023-02-10
TechCorp,Search,Women 25-34,45 days,0.14,18758.55,4.44,Boston,Spanish,837,11386,1,Fashionistas,2023-02-20
NexGen Systems,Social Media,Men 18-24,45 days,0.13,15003.77,2.35,Chicago,Spanish,849,17548,10,Health & Wellness,2023-02-14
NexGen Systems,Email,Women 25-34,30 days,0.08,6688.94,6.79,Seattle,English,1200,5631,3,Outdoor Adventurers,2023-02-07
NexGen Systems,Social Media,Women 35-44,30 days,0.06,16888.4,7.16,Las Vegas,Mandarin,1301,18442,7,Tech Enthusiasts,2023-02-03
DataTech Solutions,Social Media,Men 25-34,15 days,0.12,11607.21,4.2,Chicago,Mandarin,901,13593,3,Fashionistas,2023-02-17
DataTech Solutions,Influencer,Women 35-44,45 days,0.01,13921.38,3.78,Las Vegas,French,1853,7175,5,Outdoor Adventurers,2023-02-24
DataTech Solutions,Display,Women 25-34,30 days,0.12,13040.22,5.74,Boston,German,1664,17677,2,Foodies,2023-02-14
Innovate Industries,Social Media,All Ages,15 days,0.11,5249.45,7.97,San Francisco,French,1027,11478,6,Tech Enthusiasts,2023-02-23
DataTech Solutions,Search,All Ages,60 days,0.02,16560.29,4.73,Nueva York,Spanish,586,1807,1,Foodies,2023-02-12
DataTech Solutions,Display,All Ages,45 days,0.11,11539.82,7.45,Seattle,English,470,13639,7,Tech Enthusiasts,2023-02-22
DataTech Solutions,Social Media,All Ages,60 days,0.11,6378.02,5.85,Seattle,French,177,10846,1,Foodies,2023-02-01
Alpha Innovations,Display,Women 35-44,15 days,0.05,18535.02,5.37,Las Vegas,English,1842,13817,10,Health & Wellness,2023-02-27
DataTech Solutions,Email,All Ages,30 days,0.13,16425.56,6.97,Chicago,Spanish,730,18288,7,Outdoor Adventurers,2023-02-23
Innovate Industries,Search,All Ages,15 days,0.12,12025.17,2.69,San Francisco,Spanish,211,13769,2,Outdoor Adventurers,2023-02-04
Alpha Innovations,Influencer,Men 25-34,60 days,0.13,17599.08,2.41,Miami,German,979,13847,9,Health & Wellness,2023-02-09
Alpha Innovations,Influencer,All Ages,15 days,0.11,7503.53,7.71,Seattle,German,1019,6799,4,Fashionistas,2023-02-18
NexGen Systems,Email,Men 25-34,15 days,0.14,14399.06,3.64,Seattle,Mandarin,760,5655,10,Outdoor Adventurers,2023-02-05
DataTech Solutions,Display,All Ages,30 days,0.09,15522.15,7.36,Nueva Orleans,English,1968,10721,10,Foodies,2023-02-01
DataTech Solutions,Display,Men 25-34,45 days,0.03,5394.41,4.82,Miami,Mandarin,840,9964,3,Tech Enthusiasts,2023-02-16
DataTech Solutions,Display,Men 25-34,15 days,0.14,10973.98,7.27,Nueva York,English,981,9113,1,Health & Wellness,2023-02-23
TechCorp,Search,Men 18-24,60 days,0.12,17365.49,4.72,Washington D.C.,German,1808,13259,3,Outdoor Adventurers,2023-02-08
Innovate Industries,Influencer,Women 35-44,60 days,0.12,15576.33,7.13,Boston,Spanish,1305,17236,6,Foodies,2023-02-26
Innovate Industries,Email,Women 35-44,45 days,0.06,15409.52,6.11,Las Vegas,Mandarin,1519,17095,9,Fashionistas,2023-02-23
Innovate Industries,Search,Women 35-44,15 days,0.09,13741.82,5.25,Chicago,Mandarin,1610,3507,5,Health & Wellness,2023-02-14
Innovate Industries,Display,Women 35-44,60 days,0.12,5431.3,4.03,Nueva York,German,156,16312,10,Outdoor Adventurers,2023-02-26
NexGen Systems,Influencer,Women 25-34,30 days,0.08,18554.67,7.63,Chicago,French,326,7158,9,Health & Wellness,2023-02-06
DataTech Solutions,Email,All Ages,45 days,0.03,11583.64,7.93,Boston,Mandarin,614,15914,6,Health & Wellness,2023-02-26
NexGen Systems,Influencer,Women 35-44,15 days,0.05,7450.89,7.51,Nueva York,French,1944,9184,7,Tech Enthusiasts,2023-02-11
Alpha Innovations,Influencer,All Ages,45 days,0.04,11864.26,3.73,Los Ángeles,French,958,5718,9,Health & Wellness,2023-02-06
DataTech Solutions,Social Media,All Ages,60 days,0.11,17063.9,3.74,Washington D.C.,French,1650,1863,6,Tech Enthusiasts,2023-02-16
Alpha Innovations,Search,Women 35-44,60 days,0.12,5678.81,5.72,Chicago,Spanish,1820,19280,7,Health & Wellness,2023-02-04
NexGen Systems,Social Media,Women 25-34,60 days,0.07,6404.58,7.63,Nueva Orleans,English,708,10574,6,Outdoor Adventurers,2023-02-16
DataTech Solutions,Email,Men 18-24,60 days,0.08,16946.65,5.58,Seattle,French,1962,18173,2,Foodies,2023-02-05
Alpha Innovations,Search,Men 18-24,60 days,0.11,9918.42,5.56,Las Vegas,Spanish,1080,8889,1,Health & Wellness,2023-02-19
DataTech Solutions,Search,Women 35-44,30 days,0.06,9860.28,7.08,Washington D.C.,German,191,3566,10,Foodies,2023-02-20
Alpha Innovations,Display,Men 25-34,30 days,0.02,16374.39,2.46,Washington D.C.,English,1154,12849,2,Foodies,2023-02-20
DataTech Solutions,Display,All Ages,60 days,0.15,14675.69,7.58,Washington D.C.,English,1323,2012,6,Outdoor Adventurers,2023-02-20
Alpha Innovations,Email,Men 25-34,45 days,0.03,15950.51,5.77,Miami,Mandarin,682,18602,4,Outdoor Adventurers,2023-02-16
DataTech Solutions,Display,Men 25-34,30 days,0.1,18152.88,5.11,Las Vegas,Mandarin,915,14727,5,Fashionistas,2023-02-02
DataTech Solutions,Email,All Ages,15 days,0.1,10119.8,2.21,Miami,German,1749,5036,8,Tech Enthusiasts,2023-02-04
DataTech Solutions,Display,Men 25-34,15 days,0.06,17408.77,6.0,Boston,English,1729,3376,5,Foodies,2023-02-07
Innovate Industries,Social Media,Women 35-44,60 days,0.05,16438.01,6.48,Nueva Orleans,English,1964,3648,3,Outdoor Adventurers,2023-02-20
Innovate Industries,Search,Women 25-34,45 days,0.03,16962.96,3.17,Miami,Mandarin,743,15628,3,Tech Enthusiasts,2023-02-25
TechCorp,Influencer,Women 25-34,45 days,0.12,15754.41,6.33,Seattle,French,1050,13204,2,Foodies,2023-02-07
NexGen Systems,Email,Women 25-34,45 days,0.12,10535.41,3.39,Washington D.C.,German,482,5285,10,Outdoor Adventurers,2023-02-02
Alpha Innovations,Search,Women 35-44,60 days,0.1,16597.64,3.24,Las Vegas,French,399,19794,1,Health & Wellness,2023-02-25
NexGen Systems,Influencer,All Ages,45 days,0.07,5165.54,3.26,Miami,German,376,14792,2,Foodies,2023-02-06
DataTech Solutions,Social Media,Women 25-34,60 days,0.1,12423.16,7.24,San Francisco,English,1592,12311,7,Foodies,2023-02-22
Alpha Innovations,Display,Women 35-44,60 days,0.12,13050.26,6.88,Los Ángeles,English,117,13701,6,Foodies,2023-02-06
Innovate Industries,Search,Women 35-44,45 days,0.09,15880.89,3.15,Nueva Orleans,French,1384,1406,1,Fashionistas,2023-02-08
Innovate Industries,Display,Men 18-24,15 days,0.05,17788.54,7.08,Seattle,English,382,5209,2,Health & Wellness,2023-02-25
Innovate Industries,Display,Men 18-24,60 days,0.06,18900.84,5.55,Las Vegas,English,963,2291,5,Health & Wellness,2023-02-27
TechCorp,Search,Women 35-44,45 days,0.01,10365.02,6.31,Washington D.C.,Spanish,1916,19113,10,Tech Enthusiasts,2023-02-17
Innovate Industries,Search,Men 25-34,45 days,0.08,15258.25,4.68,Chicago,French,1045,4224,2,Outdoor Adventurers,2023-02-22
DataTech Solutions,Social Media,Women 35-44,15 days,0.04,11174.14,5.03,Boston,English,382,19845,3,Health & Wellness,2023-02-08
DataTech Solutions,Influencer,Men 25-34,30 days,0.11,18702.28,6.73,Washington D.C.,English,676,16484,6,Outdoor Adventurers,2023-02-11
Alpha Innovations,Influencer,All Ages,45 days,0.11,17497.59,7.29,San Francisco,French,682,17036,10,Fashionistas,2023-02-15
NexGen Systems,Email,Men 25-34,45 days,0.04,10590.12,3.17,Las Vegas,Spanish,1912,4731,7,Health & Wellness,2023-02-03
Alpha Innovations,Influencer,All Ages,15 days,0.03,19588.44,2.13,Boston,English,387,16682,2,Health & Wellness,2023-02-24
TechCorp,Email,Women 25-34,15 days,0.06,12697.08,6.34,Boston,French,1276,18550,1,Foodies,2023-02-16
DataTech Solutions,Social Media,Men 18-24,45 days,0.05,11482.1,2.86,Boston,German,141,9603,6,Fashionistas,2023-02-07
Innovate Industries,Email,Men 18-24,60 days,0.05,7596.14,4.09,San Francisco,Spanish,989,15644,4,Foodies,2023-02-03
Alpha Innovations,Influencer,Women 35-44,45 days,0.06,11946.13,7.9,Las Vegas,Spanish,240,1316,4,Tech Enthusiasts,2023-02-05
Innovate Industries,Display,Women 25-34,45 days,0.03,15876.16,4.88,Los Ángeles,French,1534,7552,2,Health & Wellness,2023-02-17
NexGen Systems,Influencer,Men 18-24,15 days,0.04,12839.14,2.32,Miami,English,321,1423,2,Outdoor Adventurers,2023-02-13
DataTech Solutions,Social Media,Women 35-44,60 days,0.01,5175.63,6.38,Las Vegas,French,466,19733,3,Outdoor Adventurers,2023-02-08
NexGen Systems,Search,Women 35-44,15 days,0.03,8839.87,3.95,Chicago,Spanish,956,11214,10,Fashionistas,2023-02-13
TechCorp,Display,All Ages,15 days,0.11,16264.33,2.01,Chicago,English,1333,5502,4,Outdoor Adventurers,2023-02-15
TechCorp,Display,Women 25-34,45 days,0.11,13786.37,7.21,Nueva Orleans,Mandarin,267,16844,1,Health & Wellness,2023-02-06
Alpha Innovations,Influencer,Men 18-24,30 days,0.04,8395.53,5.27,San Francisco,German,175,14380,2,Outdoor Adventurers,2023-02-07
TechCorp,Social Media,Women 35-44,60 days,0.13,10047.64,4.19,Las Vegas,Mandarin,1400,10661,7,Outdoor Adventurers,2023-02-20
NexGen Systems,Influencer,All Ages,30 days,0.14,6106.85,7.8,Los Ángeles,Spanish,746,3374,2,Fashionistas,2023-02-22
Innovate Industries,Social Media,Men 25-34,60 days,0.1,13289.83,6.5,San Francisco,Mandarin,478,18095,4,Outdoor Adventurers,2023-02-04
TechCorp,Search,Men 18-24,15 days,0.01,11345.23,5.79,San Francisco,English,1912,13450,7,Foodies,2023-02-02
TechCorp,Influencer,Men 18-24,45 days,0.05,10692.75,6.31,Los Ángeles,English,1318,18200,5,Fashionistas,2023-02-09
Alpha Innovations,Email,All Ages,30 days,0.15,19224.13,2.09,Chicago,English,693,8772,5,Outdoor Adventurers,2023-02-06
Innovate Industries,Social Media,Men 25-34,15 days,0.02,19286.92,2.81,Los Ángeles,Spanish,1280,9515,6,Outdoor Adventurers,2023-02-06
Innovate Industries,Search,All Ages,60 days,0.08,10210.72,3.82,Las Vegas,Mandarin,1266,9996,5,Health & Wellness,2023-02-02
DataTech Solutions,Social Media,Women 25-34,45 days,0.04,11779.6,5.68,San Francisco,French,177,6815,9,Foodies,2023-02-01
DataTech Solutions,Influencer,Men 18-24,60 days,0.04,17996.12,3.3,Nueva Orleans,Mandarin,1762,5427,3,Tech Enthusiasts,2023-02-23
NexGen Systems,Email,Women 35-44,60 days,0.06,11917.67,3.95,Boston,Spanish,1522,1100,8,Foodies,2023-02-01
Innovate Industries,Influencer,All Ages,45 days,0.07,19574.77,2.68,Las Vegas,Mandarin,936,2508,2,Fashionistas,2023-02-05
NexGen Systems,Display,Men 18-24,60 days,0.13,8297.92,7.28,Boston,Mandarin,1360,9523,3,Tech Enthusiasts,2023-02-17
Innovate Industries,Email,Women 25-34,30 days,0.14,14103.66,7.22,Chicago,English,1620,13853,9,Foodies,2023-02-06
TechCorp,Display,Women 35-44,15 days,0.06,8003.02,2.22,Nueva York,English,1328,9748,10,Outdoor Adventurers,2023-02-21
TechCorp,Influencer,Men 18-24,30 days,0.14,8201.72,3.0,Los Ángeles,German,506,12967,2,Tech Enthusiasts,2023-02-02
Alpha Innovations,Email,All Ages,45 days,0.15,17914.16,7.94,Seattle,French,1601,10219,4,Health & Wellness,2023-02-13
NexGen Systems,Influencer,Men 18-24,30 days,0.07,16593.12,5.07,Las Vegas,Spanish,565,19291,7,Tech Enthusiasts,2023-02-11
NexGen Systems,Email,Men 18-24,45 days,0.05,7841.02,7.5,Miami,French,1366,4385,1,Fashionistas,2023-02-05
Innovate Industries,Influencer,All Ages,15 days,0.14,5324.2,6.98,Nueva York,German,596,13477,9,Tech Enthusiasts,2023-02-21
Innovate Industries,Display,All Ages,45 days,0.12,7435.06,6.55,Washington D.C.,English,408,17729,7,Tech Enthusiasts,2023-02-03
NexGen Systems,Social Media,Women 25-34,60 days,0.13,5906.93,5.0,Las Vegas,Mandarin,1795,16649,6,Fashionistas,2023-02-05
DataTech Solutions,Social Media,Men 25-34,60 days,0.11,13114.83,2.34,Nueva Orleans,English,1356,14038,7,Outdoor Adventurers,2023-02-14
Alpha Innovations,Display,Men 25-34,60 days,0.11,13201.75,6.0,Miami,Spanish,236,11765,2,Health & Wellness,2023-02-23
Alpha Innovations,Email,All Ages,60 days,0.02,10810.33,5.22,Nueva Orleans,English,632,9059,3,Outdoor Adventurers,2023-02-10
NexGen Systems,Display,Women 25-34,45 days,0.12,8103.77,2.13,Nueva York,Mandarin,1114,10739,1,Outdoor Adventurers,2023-02-23
DataTech Solutions,Email,Men 25-34,15 days,0.14,12384.26,4.64,Miami,Mandarin,1240,9429,1,Fashionistas,2023-02-19
Innovate Industries,Social Media,Women 35-44,45 days,0.14,17164.77,3.29,Miami,French,1647,4246,8,Foodies,2023-02-06
NexGen Systems,Social Media,Men 25-34,45 days,0.08,19177.83,4.32,Miami,French,768,6900,3,Fashionistas,2023-02-25
Alpha Innovations,Display,Men 25-34,45 days,0.14,8117.78,3.8,Chicago,German,576,5860,4,Fashionistas,2023-02-01
