Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Email,Women 25-34,60 days,0.04,13579.62,2.6,Chicago,English,936,9111,5,Fashionistas,2023-04-21
Innovate Industries,Display,Women 35-44,30 days,0.02,14499.61,6.64,Miami,German,719,10382,5,Outdoor Adventurers,2023-04-25
TechCorp,Email,Men 25-34,15 days,0.05,12164.19,3.54,Miami,German,309,18495,4,Outdoor Adventurers,2023-04-02
Innovate Industries,Social Media,Women 25-34,15 days,0.03,10579.81,5.27,Miami,English,725,9730,6,Fashionistas,2023-04-05
NexGen Systems,Social Media,Women 35-44,15 days,0.14,15513.94,3.55,Las Vegas,French,1359,2579,6,Health & Wellness,2023-04-12
TechCorp,Search,Men 18-24,15 days,0.05,16924.76,5.14,Seattle,German,447,16846,10,Tech Enthusiasts,2023-04-18
Innovate Industries,Influencer,Women 25-34,45 days,0.15,15790.07,3.53,Nueva Orleans,French,1125,16816,10,Foodies,2023-04-25
TechCorp,Influencer,Men 18-24,45 days,0.08,18698.18,3.52,Washington D.C.,English,558,1735,4,Foodies,2023-04-03
DataTech Solutions,Search,Women 25-34,60 days,0.13,16225.85,2.84,Seattle,French,190,16448,6,Health & Wellness,2023-04-21
TechCorp,Email,Men 25-34,15 days,0.13,13327.29,4.53,Nueva Orleans,German,595,1633,5,Fashionistas,2023-04-26
TechCorp,Display,Women 25-34,30 days,0.09,6430.78,4.89,Nueva York,German,1670,1207,2,Foodies,2023-04-25
Innovate Industries,Display,Men 25-34,60 days,0.07,17226.66,7.1,Las Vegas,Mandarin,1933,12697,9,Tech Enthusiasts,2023-04-02
TechCorp,Social Media,All Ages,15 days,0.15,15747.76,3.94,Las Vegas,French,296,5531,7,Foodies,2023-04-07
Innovate Industries,Email,Men 18-24,60 days,0.12,14919.25,2.55,Miami,English,197,8855,3,Health & Wellness,2023-04-19
Alpha Innovations,Email,Men 18-24,45 days,0.04,11483.22,2.45,Washington D.C.,German,895,17876,4,Health & Wellness,2023-04-13
DataTech Solutions,Search,Men 25-34,30 days,0.08,14423.94,6.3,Miami,German,891,17680,8,Fashionistas,2023-04-05
DataTech Solutions,Email,Men 18-24,45 days,0.05,17073.82,7.99,Seattle,English,992,3210,7,Foodies,2023-04-18
TechCorp,Email,Men 25-34,60 days,0.13,10155.81,5.33,Seattle,French,143,7440,4,Tech Enthusiasts,2023-04-06
DataTech Solutions,Social Media,Men 25-34,45 days,0.13,19680.58,2.65,Washington D.C.,Spanish,1942,16352,7,Health & Wellness,2023-04-29
Alpha Innovations,Search,Women 35-44,60 days,0.07,12903.6,4.44,Las Vegas,Mandarin,540,19175,7,Fashionistas,2023-04-20
Innovate Industries,Email,Women 35-44,60 days,0.08,8793.05,2.51,Nueva Orleans,Mandarin,1655,19521,7,Health & Wellness,2023-04-25
Alpha Innovations,Display,Women 35-44,15 days,0.1,5446.5,4.91,Las Vegas,English,1232,16683,8,Health & Wellness,2023-04-23
NexGen Systems,Search,Women 25-34,15 days,0.13,5757.64,6.6,Nueva Orleans,English,1928,7464,3,Health & Wellness,2023-04-08
Alpha Innovations,Email,Women 25-34,60 days,0.03,10018.66,7.1,Nueva Orleans,German,134,9679,2,Tech Enthusiasts,2023-04-10
TechCorp,Email,Men 18-24,60 days,0.1,18193.35,6.84,Miami,German,1099,17123,9,Health & Wellness,2023-04-19
Innovate Industries,Search,Men 25-34,45 days,0.09,8545.38,5.43,San Francisco,Spanish,1436,16024,3,Outdoor Adventurers,2023-04-11
DataTech Solutions,Email,Men 25-34,30 days,0.03,6243.97,4.53,Nueva York,Spanish,1323,19224,1,Fashionistas,2023-04-22
NexGen Systems,Display,Women 25-34,15 days,0.08,15586.73,4.74,Chicago,French,668,11359,5,Foodies,2023-04-21
NexGen Systems,Display,Women 25-34,30 days,0.07,12459.53,6.8,Miami,Mandarin,954,12919,5,Tech Enthusiasts,2023-04-21
TechCorp,Influencer,Men 25-34,60 days,0.13,16490.87,5.67,Miami,Mandarin,1259,17469,6,Health & Wellness,2023-04-12
Innovate Industries,Social Media,All Ages,45 days,0.08,15098.31,5.91,Miami,Mandarin,103,5694,5,Tech Enthusiasts,2023-04-18
Alpha Innovations,Search,Women 35-44,30 days,0.09,9631.37,7.95,Las Vegas,English,812,19637,8,Outdoor Adventurers,2023-04-15
Innovate Industries,Social Media,Women 25-34,30 days,0.07,7243.93,5.51,Los Ángeles,English,1786,1941,4,Foodies,2023-04-02
Alpha Innovations,Influencer,Men 18-24,60 days,0.12,11186.4,7.0,San Francisco,English,829,18647,6,Health & Wellness,2023-04-01
TechCorp,Influencer,Men 18-24,60 days,0.03,19962.95,6.02,Miami,Spanish,1976,8437,1,Foodies,2023-04-04
Innovate Industries,Display,Women 25-34,45 days,0.06,16635.86,5.37,Los Ángeles,German,254,9827,4,Outdoor Adventurers,2023-04-09
NexGen Systems,Search,Men 25-34,30 days,0.14,16611.81,5.82,Las Vegas,French,1805,16566,5,Fashionistas,2023-04-23
Alpha Innovations,Influencer,Men 18-24,30 days,0.14,12839.74,7.79,Los Ángeles,English,710,17463,4,Foodies,2023-04-04
Innovate Industries,Search,Men 18-24,30 days,0.08,6046.36,4.43,Seattle,German,248,1584,2,Foodies,2023-04-05
Innovate Industries,Influencer,Men 18-24,45 days,0.09,13836.27,3.63,Seattle,Mandarin,1420,8273,7,Fashionistas,2023-04-15
DataTech Solutions,Influencer,Women 35-44,30 days,0.08,8249.7,5.16,Miami,German,1611,15048,7,Fashionistas,2023-04-20
Innovate Industries,Search,Women 25-34,30 days,0.02,18094.31,2.89,Nueva York,German,450,6643,3,Outdoor Adventurers,2023-04-14
DataTech Solutions,Search,Men 18-24,45 days,0.05,8881.88,6.29,Seattle,Spanish,1354,13235,3,Tech Enthusiasts,2023-04-01
Innovate Industries,Email,Women 25-34,45 days,0.05,15220.05,7.37,Washington D.C.,Mandarin,209,11719,5,Fashionistas,2023-04-21
NexGen Systems,Display,Women 25-34,15 days,0.07,7164.27,4.26,Los Ángeles,Mandarin,1213,16398,10,Health & Wellness,2023-04-18
TechCorp,Display,Women 25-34,45 days,0.07,10682.16,3.1,Nueva Orleans,French,1448,12260,5,Tech Enthusiasts,2023-04-21
Alpha Innovations,Influencer,Women 25-34,30 days,0.08,5413.66,6.69,Chicago,French,761,19258,8,Outdoor Adventurers,2023-04-05
NexGen Systems,Search,All Ages,60 days,0.14,10663.63,6.53,San Francisco,French,691,6776,9,Foodies,2023-04-06
Alpha Innovations,Social Media,Women 35-44,60 days,0.07,14688.36,4.84,Los Ángeles,Spanish,675,17087,3,Foodies,2023-04-15
Innovate Industries,Search,Men 25-34,45 days,0.1,9352.35,5.37,Los Ángeles,Spanish,1935,2840,9,Fashionistas,2023-04-23
DataTech Solutions,Search,Men 18-24,30 days,0.15,17293.69,4.9,Las Vegas,Mandarin,463,18326,4,Fashionistas,2023-04-13
DataTech Solutions,Social Media,Women 35-44,60 days,0.06,8126.41,7.12,Las Vegas,German,402,14669,8,Tech Enthusiasts,2023-04-23
Innovate Industries,Email,Women 25-34,60 days,0.04,5948.47,4.89,Nueva York,English,630,17780,1,Outdoor Adventurers,2023-04-15
NexGen Systems,Display,Women 25-34,60 days,0.03,7292.0,7.12,Seattle,Spanish,124,1682,3,Tech Enthusiasts,2023-04-02
Innovate Industries,Email,Women 25-34,30 days,0.09,10801.77,6.47,San Francisco,German,940,8925,1,Foodies,2023-04-21
Alpha Innovations,Display,Men 25-34,45 days,0.03,11818.74,4.77,Chicago,German,1403,19910,10,Tech Enthusiasts,2023-04-03
DataTech Solutions,Display,Women 35-44,15 days,0.12,17517.86,2.63,Nueva Orleans,English,1399,1988,1,Outdoor Adventurers,2023-04-03
DataTech Solutions,Influencer,Women 35-44,60 days,0.02,15794.48,2.4,Las Vegas,French,1537,9347,5,Fashionistas,2023-04-20
Alpha Innovations,Email,All Ages,15 days,0.15,16930.85,3.17,Los Ángeles,English,1152,1889,10,Fashionistas,2023-04-16
Innovate Industries,Social Media,Women 35-44,15 days,0.07,17187.13,6.26,Nueva York,French,1536,13955,1,Outdoor Adventurers,2023-04-08
Alpha Innovations,Search,Men 18-24,15 days,0.02,8726.47,4.5,San Francisco,French,1985,17950,6,Health & Wellness,2023-04-29
Alpha Innovations,Search,Women 25-34,30 days,0.08,16798.46,4.47,Los Ángeles,German,485,17080,1,Foodies,2023-04-18
TechCorp,Email,All Ages,30 days,0.11,19545.28,7.05,Las Vegas,English,1826,6112,2,Health & Wellness,2023-04-09
Innovate Industries,Email,All Ages,30 days,0.08,12168.41,5.33,Nueva York,French,1076,18934,2,Foodies,2023-04-15
Innovate Industries,Search,Women 25-34,15 days,0.14,15811.14,2.94,Washington D.C.,English,1333,2914,7,Tech Enthusiasts,2023-04-18
DataTech Solutions,Influencer,All Ages,15 days,0.15,18830.42,4.09,Washington D.C.,Spanish,786,17195,6,Tech Enthusiasts,2023-04-15
Innovate Industries,Email,Men 25-34,15 days,0.06,10332.66,6.38,San Francisco,French,1775,11992,6,Tech Enthusiasts,2023-04-03
NexGen Systems,Social Media,Women 35-44,45 days,0.12,12700.64,5.59,Nueva York,English,1932,16235,5,Foodies,2023-04-02
DataTech Solutions,Influencer,All Ages,60 days,0.06,11803.95,5.29,Nueva Orleans,French,796,16254,1,Health & Wellness,2023-04-27
Innovate Industries,Email,Men 25-34,45 days,0.01,12444.32,2.39,Las Vegas,Spanish,327,13393,6,Tech Enthusiasts,2023-04-05
NexGen Systems,Display,Women 25-34,30 days,0.08,13090.89,2.92,Miami,German,1019,16620,7,Tech Enthusiasts,2023-04-05
DataTech Solutions,Display,Women 35-44,30 days,0.13,19289.07,6.88,Washington D.C.,French,1947,12339,9,Health & Wellness,2023-04-19
Innovate Industries,Social Media,All Ages,60 days,0.03,8865.04,5.49,Seattle,French,1396,13500,2,Tech Enthusiasts,2023-04-17
Innovate Industries,Social Media,Women 35-44,30 days,0.15,11452.75,6.8,Boston,Mandarin,1792,12128,1,Outdoor Adventurers,2023-04-04
DataTech Solutions,Search,Men 18-24,60 days,0.1,19521.93,2.72,Washington D.C.,Spanish,1030,6536,10,Foodies,2023-04-15
NexGen Systems,Email,Women 25-34,30 days,0.05,19012.25,3.85,Los Ángeles,Mandarin,397,9361,1,Fashionistas,2023-04-01
DataTech Solutions,Search,Men 18-24,45 days,0.08,11215.12,7.08,Washington D.C.,Spanish,1626,4200,1,Outdoor Adventurers,2023-04-21
Innovate Industries,Email,Women 35-44,30 days,0.09,5255.84,4.99,Boston,German,1525,19996,1,Fashionistas,2023-04-10
Alpha Innovations,Display,All Ages,30 days,0.09,15878.42,4.66,Washington D.C.,Mandarin,1163,11442,10,Fashionistas,2023-04-29
NexGen Systems,Display,Men 18-24,45 days,0.06,18839.56,4.19,Chicago,English,1872,1349,2,Health & Wellness,2023-04-03
NexGen Systems,Social Media,Men 25-34,15 days,0.03,5899.97,2.43,Miami,Mandarin,1823,16755,3,Tech Enthusiasts,2023-04-09
DataTech Solutions,Email,All Ages,60 days,0.02,15691.12,6.21,Nueva York,French,1567,17252,1,Health & Wellness,2023-04-15
TechCorp,Influencer,Women 35-44,45 days,0.1,5672.44,2.19,Miami,German,1847,19711,3,Fashionistas,2023-04-21
NexGen Systems,Influencer,Women 25-34,30 days,0.09,15834.22,2.92,Los Ángeles,English,568,3206,2,Foodies,2023-04-23
DataTech Solutions,Influencer,Women 25-34,30 days,0.11,14092.88,6.97,Chicago,German,1990,13634,7,Outdoor Adventurers,2023-04-16
NexGen Systems,Social Media,Men 18-24,15 days,0.1,10821.11,4.58,Miami,Mandarin,185,2631,10,Health & Wellness,2023-04-18
TechCorp,Search,Women 25-34,45 days,0.09,17702.61,2.17,Chicago,French,293,14818,2,Fashionistas,2023-04-06
TechCorp,Search,All Ages,45 days,0.06,14851.18,4.73,San Francisco,Mandarin,1276,10695,9,Health & Wellness,2023-04-14
TechCorp,Email,Men 18-24,15 days,0.02,11304.83,2.1,Nueva Orleans,French,1054,7693,8,Tech Enthusiasts,2023-04-04
NexGen Systems,Influencer,Women 25-34,30 days,0.02,7114.85,2.93,Los Ángeles,French,1248,15948,3,Foodies,2023-04-03
NexGen Systems,Email,All Ages,60 days,0.02,19215.46,7.05,Nueva York,Mandarin,1413,15594,4,Tech Enthusiasts,2023-04-16
Alpha Innovations,Email,All Ages,45 days,0.15,8434.58,3.58,San Francisco,French,337,6167,3,Outdoor Adventurers,2023-04-02
Innovate Industries,Display,Men 18-24,15 days,0.09,7647.63,3.29,Washington D.C.,German,1222,12572,5,Fashionistas,2023-04-14
DataTech Solutions,Display,Men 25-34,30 days,0.11,14582.38,6.45,Los Ángeles,Spanish,1151,15585,9,Fashionistas,2023-04-17
Alpha Innovations,Social Media,Women 25-34,30 days,0.02,15685.36,3.2,Nueva Orleans,French,388,13214,8,Fashionistas,2023-04-24
NexGen Systems,Social Media,Men 18-24,60 days,0.06,6895.32,4.35,Las Vegas,Mandarin,1922,11419,10,Tech Enthusiasts,2023-04-12
Alpha Innovations,Email,Women 35-44,45 days,0.03,14562.79,7.66,Los Ángeles,Spanish,1119,10112,9,Outdoor Adventurers,2023-04-21
DataTech Solutions,Search,Women 35-44,60 days,0.05,10474.98,2.34,Los Ángeles,Spanish,129,13750,2,Tech Enthusiasts,2023-04-11
TechCorp,Influencer,Women 25-34,15 days,0.11,8797.72,2.84,Los Ángeles,Mandarin,1435,2925,5,Outdoor Adventurers,2023-04-02
TechCorp,Search,All Ages,15 days,0.09,7144.18,2.89,Boston,English,206,2348,10,Health & Wellness,2023-04-24
NexGen Systems,Search,Men 18-24,30 days,0.08,11288.3,3.27,Chicago,Mandarin,992,9777,5,Foodies,2023-04-23
TechCorp,Search,Men 18-24,15 days,0.03,15795.64,2.54,Seattle,English,1278,14376,3,Health & Wellness,2023-04-10
TechCorp,Influencer,All Ages,30 days,0.11,7091.76,3.22,Nueva York,Mandarin,1972,2988,1,Tech Enthusiasts,2023-04-28
Innovate Industries,Search,Men 25-34,45 days,0.11,7283.31,5.01,San Francisco,Mandarin,1004,16998,1,Tech Enthusiasts,2023-04-19
Innovate Industries,Display,Men 18-24,30 days,0.07,8276.72,5.33,Nueva York,French,594,17165,7,Fashionistas,2023-04-24
Innovate Industries,Social Media,Women 25-34,45 days,0.03,18820.39,4.25,Washington D.C.,English,972,10471,5,Health & Wellness,2023-04-17
DataTech Solutions,Search,Women 25-34,60 days,0.06,19542.24,2.35,Chicago,French,473,7207,3,Health & Wellness,2023-04-19
Alpha Innovations,Search,Women 35-44,60 days,0.06,5261.21,2.17,Chicago,English,1895,10380,2,Health & Wellness,2023-04-24
Alpha Innovations,Email,All Ages,45 days,0.01,15066.46,4.53,Seattle,French,1924,2352,1,Foodies,2023-04-03
NexGen Systems,Display,Men 18-24,30 days,0.11,8839.51,3.6,Washington D.C.,Spanish,1600,18996,10,Outdoor Adventurers,2023-04-24
DataTech Solutions,Email,Men 25-34,30 days,0.06,10054.63,5.13,San Francisco,Mandarin,1522,8352,3,Tech Enthusiasts,2023-04-23
Innovate Industries,Email,Men 25-34,60 days,0.13,16638.59,3.65,Boston,French,1881,19989,8,Foodies,2023-04-11
NexGen Systems,Email,Women 35-44,45 days,0.06,18903.24,5.47,Las Vegas,French,1173,9622,9,Fashionistas,2023-04-27
TechCorp,Display,Women 35-44,15 days,0.09,19116.67,7.9,Seattle,German,1679,2089,7,Health & Wellness,2023-04-29
Alpha Innovations,Search,Men 25-34,30 days,0.1,6000.0,6.29,Las Vegas,German,326,3124,4,Health & Wellness,2023-04-12
Alpha Innovations,Search,Women 35-44,45 days,0.04,7004.48,7.09,Chicago,Mandarin,226,9522,3,Foodies,2023-04-25
DataTech Solutions,Display,Men 18-24,30 days,0.12,6700.23,3.84,Los Ángeles,German,341,11694,2,Fashionistas,2023-04-09
DataTech Solutions,Social Media,Women 35-44,60 days,0.08,17271.07,5.79,Chicago,German,1465,9578,9,Outdoor Adventurers,2023-04-29
DataTech Solutions,Display,All Ages,60 days,0.15,13284.39,3.59,Nueva Orleans,Mandarin,218,18522,5,Outdoor Adventurers,2023-04-06
TechCorp,Search,Women 35-44,45 days,0.04,12615.26,6.71,Chicago,Mandarin,137,19238,6,Tech Enthusiasts,2023-04-24
Innovate Industries,Social Media,Women 35-44,60 days,0.12,11809.16,2.68,Nueva Orleans,German,397,6721,5,Outdoor Adventurers,2023-04-08
Alpha Innovations,Display,All Ages,30 days,0.12,18193.1,5.05,Chicago,Spanish,577,5387,10,Outdoor Adventurers,2023-04-28
NexGen Systems,Social Media,Men 25-34,30 days,0.03,15425.67,3.16,Nueva York,French,1637,17653,5,Tech Enthusiasts,2023-04-10
TechCorp,Influencer,Women 35-44,45 days,0.1,8062.62,6.21,Washington D.C.,English,1268,16525,6,Foodies,2023-04-09
Alpha Innovations,Social Media,Women 35-44,30 days,0.09,17099.84,7.6,San Francisco,Spanish,274,6264,9,Health & Wellness,2023-04-05
TechCorp,Social Media,Men 18-24,45 days,0.04,6909.36,5.97,Nueva Orleans,Spanish,1364,16165,9,Foodies,2023-04-28
NexGen Systems,Display,All Ages,15 days,0.15,18357.06,5.51,San Francisco,French,1293,17658,1,Foodies,2023-04-15
Innovate Industries,Email,Women 25-34,30 days,0.13,9940.5,3.28,Washington D.C.,English,1620,12513,4,Health & Wellness,2023-04-02
Innovate Industries,Display,Women 35-44,60 days,0.04,8351.7,6.98,Seattle,Spanish,985,13809,2,Foodies,2023-04-05
DataTech Solutions,Influencer,Men 25-34,45 days,0.06,10245.0,6.0,San Francisco,Mandarin,1672,13698,6,Outdoor Adventurers,2023-04-06
Alpha Innovations,Influencer,Women 25-34,15 days,0.13,8359.39,5.51,San Francisco,Mandarin,183,1419,4,Health & Wellness,2023-04-14
DataTech Solutions,Search,All Ages,15 days,0.04,13333.95,2.26,Seattle,French,444,2661,1,Health & Wellness,2023-04-01
Alpha Innovations,Email,Women 25-34,30 days,0.03,9429.35,3.43,Chicago,Mandarin,488,12043,1,Fashionistas,2023-04-08
NexGen Systems,Search,Women 35-44,30 days,0.14,7472.46,2.03,Los Ángeles,German,1830,4450,10,Foodies,2023-04-14
NexGen Systems,Display,Women 25-34,30 days,0.08,12974.55,2.26,Nueva Orleans,English,1788,6384,10,Health & Wellness,2023-04-27
NexGen Systems,Email,Women 25-34,30 days,0.09,12822.85,5.23,Boston,Mandarin,426,18777,10,Health & Wellness,2023-04-24
TechCorp,Social Media,All Ages,45 days,0.1,11651.31,7.17,Chicago,German,523,8696,10,Foodies,2023-04-26
Alpha Innovations,Display,Women 35-44,15 days,0.05,11786.23,7.0,Las Vegas,Spanish,1650,17156,1,Health & Wellness,2023-04-12
Alpha Innovations,Display,Men 18-24,30 days,0.12,10144.19,7.2,Boston,Mandarin,831,14695,1,Outdoor Adventurers,2023-04-10
TechCorp,Social Media,Men 18-24,30 days,0.04,13643.01,4.71,Las Vegas,Mandarin,1229,1127,8,Health & Wellness,2023-04-08
Innovate Industries,Email,Men 25-34,15 days,0.04,9775.76,7.57,Nueva York,French,1880,1887,7,Tech Enthusiasts,2023-04-07
DataTech Solutions,Search,Men 18-24,15 days,0.09,10630.66,6.44,San Francisco,French,1906,19000,7,Tech Enthusiasts,2023-04-19
DataTech Solutions,Influencer,Men 18-24,45 days,0.02,11620.81,6.01,Nueva York,Spanish,177,17422,3,Tech Enthusiasts,2023-04-23
TechCorp,Influencer,Women 25-34,15 days,0.13,18657.69,2.05,Los Ángeles,French,1774,11145,1,Outdoor Adventurers,2023-04-03
NexGen Systems,Search,Men 25-34,60 days,0.09,17865.78,5.6,Las Vegas,Mandarin,382,17194,10,Fashionistas,2023-04-06
NexGen Systems,Search,Men 18-24,60 days,0.13,10493.16,4.91,Nueva Orleans,English,1321,9445,10,Fashionistas,2023-04-25
Alpha Innovations,Email,Men 18-24,30 days,0.04,6002.67,7.63,San Francisco,Spanish,1311,13388,9,Health & Wellness,2023-04-25
Alpha Innovations,Social Media,Women 25-34,15 days,0.06,12575.93,5.46,Las Vegas,German,1339,5006,5,Fashionistas,2023-04-01
Alpha Innovations,Social Media,Women 25-34,15 days,0.13,6461.91,5.2,Seattle,English,1716,3935,6,Health & Wellness,2023-04-18
TechCorp,Email,Men 18-24,15 days,0.04,12718.76,2.44,Boston,English,904,2034,8,Tech Enthusiasts,2023-04-11
Alpha Innovations,Search,Men 25-34,30 days,0.01,16822.41,4.79,Nueva Orleans,German,1087,11978,4,Health & Wellness,2023-04-10
Alpha Innovations,Email,Men 18-24,30 days,0.04,9111.84,6.26,Washington D.C.,English,1692,17665,3,Health & Wellness,2023-04-17
DataTech Solutions,Influencer,Men 25-34,30 days,0.09,18952.78,2.5,Washington D.C.,Mandarin,1170,15798,8,Tech Enthusiasts,2023-04-02
Innovate Industries,Search,Men 25-34,15 days,0.12,15291.11,6.51,Washington D.C.,Mandarin,482,9829,5,Health & Wellness,2023-04-03
NexGen Systems,Display,Women 25-34,45 days,0.04,19652.83,3.47,Boston,French,1850,3394,4,Foodies,2023-04-15
DataTech Solutions,Display,Men 25-34,30 days,0.12,15401.55,7.06,San Francisco,English,1467,19640,2,Fashionistas,2023-04-04
