Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Social Media,Women 35-44,60 days,0.04,13721.22,7.67,Nueva York,English,680,19573,9,Tech Enthusiasts,2024-03-19
TechCorp,Influencer,Women 35-44,30 days,0.03,6579.76,3.26,Nueva Orleans,English,917,15142,10,Outdoor Adventurers,2024-03-19
TechCorp,Social Media,Men 25-34,30 days,0.12,8013.42,4.0,Seattle,Mandarin,915,4969,6,Outdoor Adventurers,2024-03-06
Alpha Innovations,Display,Men 25-34,60 days,0.15,18153.6,4.73,Seattle,English,1073,7932,4,Tech Enthusiasts,2024-03-25
TechCorp,Search,Men 25-34,30 days,0.1,18319.12,6.13,Los Ángeles,German,372,17706,5,Fashionistas,2024-03-13
DataTech Solutions,Search,Men 18-24,30 days,0.06,17053.62,5.3,Nueva York,Spanish,1075,12054,3,Fashionistas,2024-03-06
TechCorp,Email,Men 18-24,30 days,0.08,18030.24,3.43,Miami,Mandarin,1176,6835,4,Health & Wellness,2024-03-23
DataTech Solutions,Social Media,All Ages,30 days,0.08,8134.06,2.32,Washington D.C.,Spanish,594,9899,6,Fashionistas,2024-03-08
Alpha Innovations,Email,Men 25-34,45 days,0.05,8071.44,2.42,Nueva York,German,142,11252,8,Health & Wellness,2024-03-09
Innovate Industries,Email,Women 25-34,15 days,0.13,12321.66,5.32,Nueva York,French,294,7319,10,Outdoor Adventurers,2024-03-26
NexGen Systems,Social Media,All Ages,30 days,0.01,19810.54,5.88,Miami,French,526,7192,2,Tech Enthusiasts,2024-03-21
Alpha Innovations,Email,Men 18-24,30 days,0.12,16261.57,3.8,Nueva York,French,1396,5665,4,Foodies,2024-03-29
Innovate Industries,Influencer,Men 18-24,15 days,0.02,10939.08,7.72,Boston,Spanish,1734,4351,3,Outdoor Adventurers,2024-03-02
Innovate Industries,Social Media,Men 25-34,60 days,0.05,19920.92,2.74,Nueva York,Spanish,1008,10221,3,Foodies,2024-03-18
NexGen Systems,Influencer,Men 25-34,30 days,0.13,18830.23,6.43,Nueva York,Mandarin,612,8672,6,Foodies,2024-03-02
NexGen Systems,Display,All Ages,60 days,0.08,7880.57,5.22,Boston,German,1985,4625,8,Foodies,2024-03-02
NexGen Systems,Email,Women 25-34,30 days,0.05,5861.11,5.43,Nueva York,English,1038,10614,9,Foodies,2024-03-01
NexGen Systems,Influencer,Women 25-34,60 days,0.12,14337.32,2.85,Los Ángeles,Spanish,432,15408,5,Foodies,2024-03-04
Alpha Innovations,Influencer,Men 25-34,15 days,0.03,5685.95,3.35,Chicago,French,849,3789,4,Tech Enthusiasts,2024-03-13
Alpha Innovations,Social Media,Women 35-44,30 days,0.09,11975.03,4.59,Seattle,French,1077,11869,3,Outdoor Adventurers,2024-03-08
TechCorp,Display,Women 25-34,30 days,0.04,14791.25,3.67,Boston,English,1399,4137,8,Fashionistas,2024-03-28
NexGen Systems,Influencer,Men 25-34,15 days,0.01,17647.48,6.67,Nueva York,Spanish,1079,7190,5,Fashionistas,2024-03-15
Alpha Innovations,Search,Men 25-34,60 days,0.06,16245.22,4.4,Nueva Orleans,Spanish,428,14391,3,Health & Wellness,2024-03-02
Innovate Industries,Influencer,Women 25-34,15 days,0.15,15126.62,4.44,Los Ángeles,Spanish,463,7618,10,Fashionistas,2024-03-30
NexGen Systems,Email,Men 18-24,15 days,0.04,8967.23,2.89,San Francisco,Spanish,405,1464,1,Tech Enthusiasts,2024-03-01
Alpha Innovations,Search,Women 25-34,60 days,0.05,17958.03,4.23,Boston,English,441,7279,9,Health & Wellness,2024-03-12
Innovate Industries,Social Media,Women 35-44,30 days,0.04,11666.94,5.82,Nueva Orleans,Spanish,261,1140,8,Health & Wellness,2024-03-19
DataTech Solutions,Social Media,Men 25-34,15 days,0.13,14646.91,5.4,Las Vegas,English,1927,6228,2,Outdoor Adventurers,2024-03-06
Innovate Industries,Social Media,All Ages,30 days,0.08,16628.81,5.71,Los Ángeles,French,1971,4536,5,Fashionistas,2024-03-20
Alpha Innovations,Search,Women 25-34,30 days,0.15,8745.31,6.45,Nueva York,Spanish,1759,19492,9,Fashionistas,2024-03-25
Innovate Industries,Search,Women 25-34,30 days,0.03,14881.24,6.69,Los Ángeles,Mandarin,628,14247,2,Tech Enthusiasts,2024-03-11
Alpha Innovations,Influencer,All Ages,15 days,0.01,14746.11,6.35,Washington D.C.,Spanish,1537,4180,3,Tech Enthusiasts,2024-03-29
Innovate Industries,Influencer,Women 35-44,60 days,0.1,11066.97,4.9,Chicago,Spanish,278,9682,4,Tech Enthusiasts,2024-03-25
Alpha Innovations,Email,Men 18-24,60 days,0.05,17309.59,4.45,Nueva Orleans,English,789,6527,8,Outdoor Adventurers,2024-03-24
Innovate Industries,Social Media,All Ages,30 days,0.09,6844.31,3.09,Boston,German,1200,16419,3,Foodies,2024-03-06
Alpha Innovations,Social Media,All Ages,60 days,0.02,15846.16,4.2,Las Vegas,German,1635,13967,8,Foodies,2024-03-13
Alpha Innovations,Display,All Ages,60 days,0.02,10257.92,3.18,Los Ángeles,English,1180,14995,8,Fashionistas,2024-03-15
DataTech Solutions,Social Media,All Ages,30 days,0.05,13498.19,6.42,Boston,German,1093,16368,10,Fashionistas,2024-03-08
DataTech Solutions,Search,Women 25-34,60 days,0.07,12390.89,7.86,Chicago,English,994,1850,4,Outdoor Adventurers,2024-03-17
TechCorp,Display,Men 25-34,30 days,0.08,12002.77,6.34,Seattle,French,1400,5386,4,Outdoor Adventurers,2024-03-15
Innovate Industries,Email,All Ages,30 days,0.09,13874.59,3.35,Miami,Mandarin,699,10685,10,Outdoor Adventurers,2024-03-28
DataTech Solutions,Influencer,Men 25-34,30 days,0.15,9223.36,7.13,Nueva York,French,1908,15532,2,Foodies,2024-03-23
Alpha Innovations,Influencer,Men 18-24,30 days,0.12,10687.34,4.98,Chicago,French,1075,1199,6,Tech Enthusiasts,2024-03-03
NexGen Systems,Display,All Ages,30 days,0.01,13751.43,7.14,Nueva Orleans,German,1708,10557,3,Tech Enthusiasts,2024-03-20
NexGen Systems,Influencer,All Ages,15 days,0.12,5752.59,2.31,Las Vegas,Spanish,1678,14208,1,Outdoor Adventurers,2024-03-27
TechCorp,Influencer,Women 35-44,30 days,0.14,15827.82,4.12,Miami,Mandarin,1772,17063,6,Fashionistas,2024-03-19
Innovate Industries,Email,Women 35-44,15 days,0.02,14059.54,3.4,Los Ángeles,German,433,2160,7,Foodies,2024-03-09
TechCorp,Search,Men 25-34,30 days,0.07,12660.83,5.53,Los Ángeles,Mandarin,1964,13118,1,Foodies,2024-03-10
Alpha Innovations,Display,Men 18-24,30 days,0.09,6765.58,6.02,Nueva Orleans,Mandarin,772,10634,9,Outdoor Adventurers,2024-03-17
DataTech Solutions,Display,Men 18-24,45 days,0.04,17536.8,4.22,Boston,Spanish,1285,16486,3,Foodies,2024-03-21
NexGen Systems,Email,Women 35-44,45 days,0.11,15072.42,6.5,Las Vegas,English,186,11561,5,Fashionistas,2024-03-30
DataTech Solutions,Social Media,Men 18-24,30 days,0.1,12999.08,6.81,Nueva York,Mandarin,386,4637,10,Fashionistas,2024-03-28
Innovate Industries,Social Media,Women 25-34,60 days,0.04,5395.6,2.34,Miami,Spanish,718,4361,3,Foodies,2024-03-07
TechCorp,Email,Men 25-34,15 days,0.09,17485.19,7.12,Chicago,Mandarin,1480,5094,9,Foodies,2024-03-04
Innovate Industries,Search,Women 25-34,15 days,0.12,12280.43,4.11,Las Vegas,Spanish,1145,17742,6,Foodies,2024-03-22
Alpha Innovations,Email,Women 35-44,60 days,0.09,12335.83,5.1,Boston,French,999,17987,1,Outdoor Adventurers,2024-03-28
Innovate Industries,Display,Men 25-34,15 days,0.04,6995.45,2.44,Los Ángeles,German,1559,18030,8,Health & Wellness,2024-03-08
Innovate Industries,Social Media,All Ages,45 days,0.07,14065.22,6.79,Nueva York,German,1663,6279,2,Tech Enthusiasts,2024-03-12
NexGen Systems,Influencer,Women 25-34,30 days,0.15,18426.74,3.97,Miami,German,1304,8385,1,Tech Enthusiasts,2024-03-08
TechCorp,Influencer,All Ages,60 days,0.05,19794.9,3.6,San Francisco,French,414,17206,4,Tech Enthusiasts,2024-03-23
Alpha Innovations,Search,Women 25-34,60 days,0.02,11375.56,5.31,Washington D.C.,French,448,4502,8,Tech Enthusiasts,2024-03-19
NexGen Systems,Search,Men 18-24,15 days,0.12,14347.39,5.06,Las Vegas,German,141,5397,1,Tech Enthusiasts,2024-03-26
DataTech Solutions,Influencer,Men 18-24,45 days,0.11,6948.21,6.04,Miami,Mandarin,348,9226,1,Health & Wellness,2024-03-10
NexGen Systems,Influencer,Women 25-34,45 days,0.11,14547.28,2.81,Boston,Mandarin,111,9609,2,Health & Wellness,2024-03-07
Alpha Innovations,Social Media,Women 25-34,45 days,0.11,9096.24,3.2,Chicago,Spanish,780,16720,7,Outdoor Adventurers,2024-03-20
DataTech Solutions,Search,Men 18-24,60 days,0.03,16301.56,7.87,Seattle,French,635,1353,9,Tech Enthusiasts,2024-03-05
NexGen Systems,Display,Men 25-34,45 days,0.15,7242.81,3.02,San Francisco,German,1921,13384,9,Tech Enthusiasts,2024-03-10
DataTech Solutions,Search,Men 25-34,45 days,0.12,12579.68,6.5,Washington D.C.,French,784,8820,3,Fashionistas,2024-03-09
Alpha Innovations,Display,Men 18-24,45 days,0.06,10487.75,6.08,Nueva Orleans,German,1852,14312,7,Fashionistas,2024-03-21
Alpha Innovations,Influencer,Men 18-24,15 days,0.02,8820.26,3.93,Las Vegas,English,648,15575,5,Fashionistas,2024-03-09
Innovate Industries,Email,All Ages,60 days,0.07,7678.77,6.53,Boston,English,1633,17361,2,Health & Wellness,2024-03-29
DataTech Solutions,Display,Men 18-24,15 days,0.05,10084.18,6.73,Chicago,English,1978,1462,5,Foodies,2024-03-30
NexGen Systems,Search,Men 18-24,45 days,0.02,8959.6,6.77,San Francisco,German,1039,18653,8,Tech Enthusiasts,2024-03-13
TechCorp,Influencer,All Ages,60 days,0.11,17915.35,5.1,Seattle,French,1633,12132,9,Outdoor Adventurers,2024-03-14
DataTech Solutions,Search,Men 18-24,45 days,0.08,11864.12,5.08,San Francisco,Spanish,1597,3080,10,Outdoor Adventurers,2024-03-04
TechCorp,Email,Women 35-44,45 days,0.09,13845.61,5.05,Miami,French,1201,16872,9,Foodies,2024-03-22
TechCorp,Email,Men 25-34,15 days,0.05,5740.89,7.14,Los Ángeles,German,314,4149,5,Outdoor Adventurers,2024-03-28
TechCorp,Email,Women 25-34,45 days,0.06,8821.68,5.84,Las Vegas,French,687,14129,8,Fashionistas,2024-03-11
DataTech Solutions,Display,Women 35-44,45 days,0.01,10548.08,7.15,San Francisco,English,942,5491,8,Tech Enthusiasts,2024-03-03
DataTech Solutions,Search,Women 25-34,30 days,0.11,5166.75,3.35,San Francisco,German,1845,15229,1,Foodies,2024-03-28
Alpha Innovations,Social Media,Women 25-34,30 days,0.1,12267.51,6.1,Seattle,English,1866,17006,7,Foodies,2024-03-28
DataTech Solutions,Influencer,All Ages,15 days,0.04,8119.62,4.98,Nueva York,French,999,5202,1,Tech Enthusiasts,2024-03-21
Alpha Innovations,Social Media,Women 25-34,15 days,0.01,8133.34,3.73,Chicago,French,1848,16298,1,Outdoor Adventurers,2024-03-19
Alpha Innovations,Social Media,Women 25-34,30 days,0.04,13671.18,6.48,Miami,German,250,8872,3,Health & Wellness,2024-03-06
Alpha Innovations,Social Media,Men 25-34,30 days,0.05,12796.8,6.51,Chicago,English,730,6352,4,Health & Wellness,2024-03-26
TechCorp,Search,Women 25-34,30 days,0.01,17542.66,4.24,San Francisco,French,1780,8839,1,Tech Enthusiasts,2024-03-07
TechCorp,Social Media,Women 35-44,45 days,0.13,7754.98,2.82,Nueva Orleans,German,1317,15115,10,Fashionistas,2024-03-24
Innovate Industries,Social Media,All Ages,30 days,0.14,10565.14,6.22,Boston,English,997,11281,4,Fashionistas,2024-03-06
DataTech Solutions,Display,Men 25-34,45 days,0.02,5827.56,6.95,Nueva Orleans,German,1620,6114,7,Outdoor Adventurers,2024-03-28
Innovate Industries,Email,Men 18-24,60 days,0.08,8035.1,6.97,Las Vegas,Spanish,833,1808,3,Tech Enthusiasts,2024-03-26
Innovate Industries,Influencer,Men 25-34,15 days,0.14,12245.32,4.88,San Francisco,English,1086,11737,7,Fashionistas,2024-03-03
Alpha Innovations,Email,Men 18-24,45 days,0.07,12356.4,6.55,Boston,German,1470,8530,4,Foodies,2024-03-10
TechCorp,Search,All Ages,45 days,0.12,19811.15,5.15,Seattle,Mandarin,1679,8619,10,Foodies,2024-03-16
NexGen Systems,Display,Men 25-34,60 days,0.09,11155.16,4.7,Boston,German,599,4159,4,Foodies,2024-03-29
TechCorp,Search,Women 25-34,45 days,0.03,16702.22,2.54,Nueva Orleans,French,778,12937,3,Tech Enthusiasts,2024-03-01
TechCorp,Email,Women 25-34,15 days,0.05,16955.43,7.09,Las Vegas,German,1474,17759,4,Foodies,2024-03-23
TechCorp,Influencer,Men 25-34,30 days,0.06,15496.6,6.4,Las Vegas,Spanish,816,5459,9,Fashionistas,2024-03-07
NexGen Systems,Email,Women 25-34,60 days,0.13,19999.84,6.1,Los Ángeles,German,1809,14948,2,Health & Wellness,2024-03-16
DataTech Solutions,Influencer,Men 18-24,45 days,0.05,8528.24,7.39,Washington D.C.,German,1939,17604,5,Tech Enthusiasts,2024-03-18
Alpha Innovations,Display,Men 25-34,45 days,0.06,18244.97,6.76,Chicago,Spanish,1713,3830,2,Tech Enthusiasts,2024-03-20
Innovate Industries,Search,Men 18-24,60 days,0.11,11457.18,4.55,Las Vegas,French,1953,4073,9,Foodies,2024-03-28
TechCorp,Search,Men 25-34,30 days,0.09,18456.15,3.77,Seattle,Mandarin,1004,6724,7,Tech Enthusiasts,2024-03-29
Alpha Innovations,Social Media,Men 18-24,60 days,0.04,17504.22,4.98,Boston,French,1759,18445,6,Health & Wellness,2024-03-04
NexGen Systems,Email,Men 18-24,60 days,0.06,19870.44,7.0,Las Vegas,English,470,12377,5,Foodies,2024-03-15
Innovate Industries,Display,Women 35-44,15 days,0.11,19802.79,2.29,Nueva York,French,1214,15024,6,Health & Wellness,2024-03-11
NexGen Systems,Search,Women 25-34,15 days,0.07,12722.44,5.42,Los Ángeles,Mandarin,867,7948,5,Foodies,2024-03-01
Alpha Innovations,Display,Women 25-34,15 days,0.06,5384.11,5.05,Washington D.C.,German,640,4372,3,Fashionistas,2024-03-14
TechCorp,Display,All Ages,45 days,0.03,18461.49,4.64,Chicago,French,676,10779,9,Fashionistas,2024-03-04
Alpha Innovations,Display,Men 18-24,15 days,0.02,12733.8,4.66,Los Ángeles,German,1177,19280,7,Outdoor Adventurers,2024-03-06
TechCorp,Search,Men 25-34,15 days,0.05,18031.38,2.78,Chicago,German,1059,6970,1,Foodies,2024-03-09
NexGen Systems,Display,All Ages,30 days,0.1,7406.13,5.51,San Francisco,Spanish,1250,11584,1,Outdoor Adventurers,2024-03-16
TechCorp,Display,Men 25-34,45 days,0.06,6921.69,3.88,Miami,German,954,5393,7,Outdoor Adventurers,2024-03-11
Alpha Innovations,Influencer,All Ages,15 days,0.07,18576.92,6.91,Nueva York,French,941,12294,1,Health & Wellness,2024-03-19
Innovate Industries,Email,All Ages,45 days,0.11,8836.01,5.37,Las Vegas,Mandarin,1842,7150,2,Health & Wellness,2024-03-05
NexGen Systems,Search,Women 35-44,30 days,0.14,15619.69,6.69,Washington D.C.,Spanish,395,11458,4,Health & Wellness,2024-03-21
TechCorp,Display,Men 25-34,60 days,0.03,11768.02,5.39,Washington D.C.,French,427,19552,7,Foodies,2024-03-24
Innovate Industries,Email,Women 25-34,60 days,0.02,14950.75,4.77,San Francisco,Mandarin,969,17132,9,Tech Enthusiasts,2024-03-08
DataTech Solutions,Social Media,Men 18-24,30 days,0.03,14775.05,5.49,Miami,German,145,18814,10,Tech Enthusiasts,2024-03-05
NexGen Systems,Social Media,All Ages,15 days,0.06,11573.15,6.86,Seattle,Mandarin,148,15156,8,Health & Wellness,2024-03-06
Alpha Innovations,Social Media,Men 25-34,15 days,0.09,18296.01,6.29,Nueva York,Mandarin,1115,8880,2,Foodies,2024-03-22
NexGen Systems,Display,Men 18-24,30 days,0.15,17761.01,6.26,Chicago,Mandarin,1212,10623,1,Fashionistas,2024-03-09
NexGen Systems,Email,All Ages,60 days,0.03,13388.83,2.77,Nueva Orleans,French,1342,1612,9,Outdoor Adventurers,2024-03-07
Innovate Industries,Search,All Ages,60 days,0.08,18418.95,3.5,Las Vegas,German,1515,9769,4,Health & Wellness,2024-03-04
DataTech Solutions,Display,Women 35-44,60 days,0.05,16088.7,6.77,Seattle,Mandarin,367,1674,10,Foodies,2024-03-17
Innovate Industries,Display,Women 35-44,15 days,0.09,8423.44,4.54,Miami,Mandarin,710,16727,8,Outdoor Adventurers,2024-03-03
Alpha Innovations,Display,All Ages,60 days,0.01,17081.31,2.36,Boston,Mandarin,1802,10580,1,Health & Wellness,2024-03-07
Innovate Industries,Influencer,Women 35-44,60 days,0.03,19619.94,6.32,Nueva York,Spanish,1623,12025,7,Foodies,2024-03-10
TechCorp,Display,Men 18-24,60 days,0.08,19415.28,3.86,Los Ángeles,English,991,12356,1,Foodies,2024-03-06
DataTech Solutions,Search,All Ages,60 days,0.04,14491.17,5.07,Los Ángeles,English,229,5737,7,Fashionistas,2024-03-02
DataTech Solutions,Search,Women 25-34,60 days,0.02,8669.59,2.54,Boston,Mandarin,1134,4879,5,Outdoor Adventurers,2024-03-01
Innovate Industries,Email,Women 35-44,45 days,0.02,18663.12,6.83,Los Ángeles,English,1250,2378,9,Foodies,2024-03-26
DataTech Solutions,Influencer,All Ages,60 days,0.1,12253.58,5.38,Nueva Orleans,German,1301,1937,7,Outdoor Adventurers,2024-03-22
DataTech Solutions,Social Media,Women 25-34,30 days,0.09,16238.32,5.14,Washington D.C.,French,1680,12585,6,Outdoor Adventurers,2024-03-17
Innovate Industries,Display,Men 18-24,60 days,0.09,18819.33,6.58,Miami,French,367,10970,10,Fashionistas,2024-03-14
DataTech Solutions,Display,Women 25-34,30 days,0.01,13260.22,6.15,Chicago,German,490,2032,2,Tech Enthusiasts,2024-03-25
TechCorp,Display,Men 25-34,30 days,0.09,13674.68,6.15,Nueva York,Spanish,1471,11164,1,Fashionistas,2024-03-11
TechCorp,Display,Women 25-34,60 days,0.02,9755.6,3.86,Miami,English,842,7716,1,Tech Enthusiasts,2024-03-29
Innovate Industries,Influencer,Women 35-44,45 days,0.04,16546.06,3.68,Los Ángeles,German,121,9900,5,Tech Enthusiasts,2024-03-12
DataTech Solutions,Influencer,Women 25-34,60 days,0.15,15939.25,5.44,Washington D.C.,German,1395,19166,7,Health & Wellness,2024-03-30
Alpha Innovations,Influencer,Women 35-44,60 days,0.03,10411.89,5.38,Boston,Mandarin,1417,15940,7,Fashionistas,2024-03-26
Innovate Industries,Social Media,Women 25-34,30 days,0.12,8461.14,6.65,Washington D.C.,English,1658,19901,7,Outdoor Adventurers,2024-03-04
NexGen Systems,Email,Men 18-24,45 days,0.06,10090.77,3.69,Miami,French,177,5881,5,Health & Wellness,2024-03-12
NexGen Systems,Influencer,Men 25-34,30 days,0.11,8468.6,2.05,Boston,English,266,9008,8,Tech Enthusiasts,2024-03-12
DataTech Solutions,Email,All Ages,45 days,0.01,7906.78,4.49,Boston,French,468,12657,9,Tech Enthusiasts,2024-03-28
Innovate Industries,Search,All Ages,30 days,0.02,9130.8,3.45,Las Vegas,German,1128,3983,4,Fashionistas,2024-03-10
Innovate Industries,Influencer,Women 25-34,60 days,0.1,17179.55,2.93,Boston,English,1114,9382,10,Fashionistas,2024-03-16
Alpha Innovations,Search,Women 35-44,30 days,0.15,9797.56,7.75,Las Vegas,Spanish,1961,14796,2,Fashionistas,2024-03-19
Alpha Innovations,Display,Men 25-34,45 days,0.02,17792.18,4.85,San Francisco,Mandarin,106,8825,9,Health & Wellness,2024-03-10
DataTech Solutions,Search,All Ages,30 days,0.04,10602.58,7.2,Boston,French,1795,11926,10,Outdoor Adventurers,2024-03-27
TechCorp,Search,All Ages,15 days,0.02,18932.71,7.44,Nueva Orleans,Spanish,885,2299,2,Tech Enthusiasts,2024-03-10
NexGen Systems,Influencer,Men 18-24,15 days,0.05,14530.44,7.15,Boston,French,1226,10247,2,Fashionistas,2024-03-24
Alpha Innovations,Search,Men 18-24,45 days,0.09,12687.69,4.73,Los Ángeles,German,996,19113,4,Health & Wellness,2024-03-11
TechCorp,Social Media,Men 18-24,45 days,0.02,8837.82,3.71,Nueva York,German,1975,14865,4,Outdoor Adventurers,2024-03-05
Innovate Industries,Influencer,All Ages,15 days,0.14,16056.66,5.92,Seattle,French,1691,11462,8,Fashionistas,2024-03-22
Alpha Innovations,Email,Women 25-34,60 days,0.11,18173.19,6.68,Las Vegas,Spanish,1339,8873,9,Fashionistas,2024-03-08
Innovate Industries,Search,Men 18-24,30 days,0.13,18601.46,2.01,Nueva Orleans,Spanish,932,6505,3,Fashionistas,2024-03-28
DataTech Solutions,Email,Women 35-44,15 days,0.12,6361.37,7.94,Las Vegas,Spanish,626,6497,3,Fashionistas,2024-03-19
Alpha Innovations,Display,Men 18-24,30 days,0.03,16348.68,5.05,Boston,Mandarin,383,4431,9,Foodies,2024-03-17
Alpha Innovations,Email,Men 25-34,15 days,0.11,11672.36,2.09,Nueva Orleans,English,188,15403,6,Outdoor Adventurers,2024-03-23
Innovate Industries,Social Media,Men 25-34,45 days,0.12,7582.94,4.32,Seattle,Spanish,990,16722,4,Health & Wellness,2024-03-08
DataTech Solutions,Display,Women 35-44,60 days,0.07,19775.37,4.04,Miami,English,1057,16037,7,Outdoor Adventurers,2024-03-28
Alpha Innovations,Social Media,All Ages,45 days,0.14,18155.18,4.65,San Francisco,Mandarin,1067,9139,2,Outdoor Adventurers,2024-03-12
Innovate Industries,Influencer,Women 25-34,45 days,0.08,16000.12,6.19,Las Vegas,Mandarin,1378,11349,2,Health & Wellness,2024-03-30
Alpha Innovations,Email,All Ages,30 days,0.15,17885.41,4.14,Las Vegas,French,376,12564,5,Fashionistas,2024-03-16
NexGen Systems,Influencer,Men 18-24,60 days,0.13,8691.9,6.48,Seattle,English,1865,5720,3,Foodies,2024-03-15
DataTech Solutions,Influencer,Women 25-34,15 days,0.04,15644.0,3.28,San Francisco,English,961,17791,7,Outdoor Adventurers,2024-03-08
NexGen Systems,Email,Men 25-34,15 days,0.1,12840.0,2.59,Miami,French,1614,1955,9,Foodies,2024-03-14
Innovate Industries,Search,All Ages,60 days,0.09,9970.8,3.04,Washington D.C.,Spanish,232,6473,3,Fashionistas,2024-03-19
DataTech Solutions,Email,Women 25-34,45 days,0.02,9300.62,5.2,Boston,German,1435,9875,2,Tech Enthusiasts,2024-03-12
Alpha Innovations,Email,Men 25-34,60 days,0.13,15699.44,2.1,Nueva Orleans,English,1983,15303,4,Outdoor Adventurers,2024-03-01
Alpha Innovations,Email,Women 35-44,15 days,0.11,12063.62,3.29,Chicago,English,152,2142,8,Health & Wellness,2024-03-23
Innovate Industries,Email,All Ages,60 days,0.04,11932.24,2.32,Las Vegas,Spanish,840,18151,2,Tech Enthusiasts,2024-03-01
NexGen Systems,Social Media,All Ages,30 days,0.12,7838.55,6.04,Las Vegas,German,1211,2366,4,Fashionistas,2024-03-17
Alpha Innovations,Display,All Ages,60 days,0.12,16710.85,7.37,Seattle,German,426,1506,7,Outdoor Adventurers,2024-03-17
DataTech Solutions,Influencer,Men 25-34,60 days,0.14,16223.94,2.94,Nueva York,German,1523,10416,10,Fashionistas,2024-03-05
DataTech Solutions,Display,All Ages,15 days,0.15,18387.81,3.26,San Francisco,German,1447,7506,7,Foodies,2024-03-04
TechCorp,Search,Men 18-24,30 days,0.04,9000.71,2.03,Washington D.C.,Spanish,1962,12040,5,Tech Enthusiasts,2024-03-07
Innovate Industries,Social Media,All Ages,15 days,0.15,15761.53,5.09,Los Ángeles,English,293,18531,6,Health & Wellness,2024-03-18
TechCorp,Search,Men 25-34,15 days,0.12,11204.04,5.4,Nueva York,English,1874,2241,7,Fashionistas,2024-03-08
