Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Social Media,All Ages,45 days,0.11,16953.05,2.6,Boston,Spanish,854,15826,2,Health & Wellness,2022-06-14
Innovate Industries,Social Media,Men 18-24,30 days,0.06,13108.82,2.07,Washington D.C.,German,1514,12353,3,Health & Wellness,2022-06-19
NexGen Systems,Email,All Ages,45 days,0.06,6782.74,4.76,Nueva Orleans,German,1623,19786,7,Outdoor Adventurers,2022-06-14
TechCorp,Search,Men 25-34,15 days,0.02,19526.73,4.77,Las Vegas,English,1172,19214,9,Health & Wellness,2022-06-13
Alpha Innovations,Search,Women 25-34,30 days,0.05,5865.04,4.94,Los Ángeles,Spanish,1732,13234,9,Fashionistas,2022-06-24
TechCorp,Social Media,Men 18-24,60 days,0.1,19039.33,3.38,Miami,English,886,5195,6,Health & Wellness,2022-06-29
TechCorp,Email,Men 18-24,45 days,0.02,12645.62,5.56,Los Ángeles,French,677,5291,9,Outdoor Adventurers,2022-06-08
Alpha Innovations,Email,Men 18-24,30 days,0.12,12402.27,7.07,Miami,Spanish,560,13474,8,Outdoor Adventurers,2022-06-23
TechCorp,Display,Men 18-24,30 days,0.13,17695.09,2.05,Las Vegas,English,263,4653,1,Foodies,2022-06-07
TechCorp,Display,Women 25-34,45 days,0.13,17208.29,6.77,Miami,German,133,18083,5,Fashionistas,2022-06-06
NexGen Systems,Email,Men 25-34,15 days,0.11,12539.8,7.16,Washington D.C.,French,1638,3569,10,Outdoor Adventurers,2022-06-20
Innovate Industries,Display,Women 25-34,15 days,0.13,13740.49,3.13,Seattle,Mandarin,1760,11688,7,Health & Wellness,2022-06-21
Innovate Industries,Influencer,All Ages,45 days,0.02,9043.78,2.22,Miami,English,1175,15481,5,Foodies,2022-06-03
DataTech Solutions,Search,Men 25-34,45 days,0.14,8680.21,6.59,Nueva Orleans,German,1328,18619,7,Health & Wellness,2022-06-17
Innovate Industries,Search,Women 35-44,45 days,0.12,8129.25,2.41,Las Vegas,French,698,18259,2,Outdoor Adventurers,2022-06-16
TechCorp,Search,All Ages,60 days,0.12,12346.11,7.14,Nueva York,Mandarin,1333,15748,1,Foodies,2022-06-01
NexGen Systems,Search,Women 25-34,45 days,0.06,7650.07,3.76,Nueva York,French,1228,18853,1,Tech Enthusiasts,2022-06-08
Innovate Industries,Social Media,Women 25-34,60 days,0.11,10404.09,5.35,Nueva Orleans,French,1103,12511,5,Foodies,2022-06-29
Alpha Innovations,Display,Women 35-44,45 days,0.01,7732.25,6.59,Miami,German,1697,12953,1,Foodies,2022-06-11
NexGen Systems,Email,All Ages,30 days,0.01,13001.67,4.73,Los Ángeles,Spanish,920,10387,6,Health & Wellness,2022-06-15
Innovate Industries,Email,Men 25-34,30 days,0.1,5208.0,2.81,Nueva York,Spanish,1130,1324,4,Fashionistas,2022-06-26
NexGen Systems,Email,Men 18-24,30 days,0.12,13434.73,5.66,Seattle,French,1233,7887,4,Outdoor Adventurers,2022-06-01
NexGen Systems,Display,Women 25-34,60 days,0.07,12165.42,7.63,Las Vegas,German,1033,19442,6,Foodies,2022-06-21
NexGen Systems,Email,Women 25-34,15 days,0.03,15422.28,2.7,Nueva Orleans,French,746,8697,2,Tech Enthusiasts,2022-06-08
DataTech Solutions,Search,Women 25-34,30 days,0.05,14377.57,3.2,Chicago,Spanish,1761,10578,6,Foodies,2022-06-10
DataTech Solutions,Social Media,All Ages,45 days,0.1,7135.6,7.54,Boston,French,1914,16622,5,Fashionistas,2022-06-08
Alpha Innovations,Search,Men 25-34,15 days,0.13,5108.24,6.99,San Francisco,French,1082,3434,9,Foodies,2022-06-18
Innovate Industries,Influencer,Men 18-24,15 days,0.05,10642.58,4.36,Los Ángeles,Mandarin,743,13777,7,Foodies,2022-06-13
TechCorp,Search,All Ages,60 days,0.1,13973.74,5.29,Las Vegas,French,292,19084,5,Tech Enthusiasts,2022-06-03
NexGen Systems,Display,Women 35-44,30 days,0.1,13750.84,4.52,San Francisco,Mandarin,1245,1991,4,Health & Wellness,2022-06-22
TechCorp,Search,Women 25-34,30 days,0.12,19993.6,7.21,San Francisco,Spanish,1864,3537,1,Foodies,2022-06-17
DataTech Solutions,Social Media,Men 18-24,45 days,0.07,19274.64,3.9,San Francisco,Mandarin,314,10372,4,Outdoor Adventurers,2022-06-09
DataTech Solutions,Influencer,Men 25-34,60 days,0.15,17101.61,7.93,Chicago,German,244,15794,6,Health & Wellness,2022-06-04
NexGen Systems,Search,Men 25-34,45 days,0.09,19666.41,3.88,Chicago,French,1139,6432,4,Fashionistas,2022-06-28
DataTech Solutions,Display,Men 18-24,30 days,0.03,14129.97,5.41,Washington D.C.,English,1881,3530,2,Fashionistas,2022-06-22
TechCorp,Search,All Ages,60 days,0.13,10186.92,7.87,Seattle,Spanish,1108,19385,10,Fashionistas,2022-06-25
Alpha Innovations,Social Media,Men 18-24,60 days,0.02,19722.06,6.41,Miami,French,1577,13409,3,Fashionistas,2022-06-11
TechCorp,Social Media,Men 18-24,15 days,0.03,17177.35,2.01,Miami,Spanish,986,4601,1,Outdoor Adventurers,2022-06-16
TechCorp,Email,Women 25-34,45 days,0.04,10682.33,5.73,Los Ángeles,Mandarin,578,1355,7,Outdoor Adventurers,2022-06-07
Alpha Innovations,Social Media,Men 18-24,15 days,0.06,19651.37,4.7,Nueva York,German,1471,13180,10,Fashionistas,2022-06-16
NexGen Systems,Email,Women 25-34,60 days,0.09,5491.97,2.91,Washington D.C.,English,593,4074,9,Health & Wellness,2022-06-23
DataTech Solutions,Influencer,All Ages,45 days,0.03,16440.53,5.67,Seattle,English,849,9112,4,Tech Enthusiasts,2022-06-29
Innovate Industries,Display,All Ages,15 days,0.11,16384.34,5.85,Nueva York,English,761,15559,9,Fashionistas,2022-06-29
NexGen Systems,Display,Women 25-34,15 days,0.13,11332.52,2.4,Las Vegas,English,1412,8798,6,Tech Enthusiasts,2022-06-09
Innovate Industries,Email,Men 25-34,45 days,0.07,10772.56,4.21,San Francisco,Mandarin,656,14255,1,Health & Wellness,2022-06-02
Alpha Innovations,Social Media,Men 18-24,60 days,0.13,10359.88,4.41,Nueva Orleans,Spanish,865,13964,6,Fashionistas,2022-06-08
Innovate Industries,Display,Men 25-34,15 days,0.02,19575.69,2.41,Miami,French,983,3007,1,Outdoor Adventurers,2022-06-13
Alpha Innovations,Email,Women 35-44,30 days,0.14,9094.63,4.0,Miami,English,1479,15187,10,Health & Wellness,2022-06-05
NexGen Systems,Search,All Ages,30 days,0.09,16833.69,4.06,Nueva Orleans,German,1244,9554,5,Tech Enthusiasts,2022-06-12
Alpha Innovations,Display,All Ages,45 days,0.07,6498.73,7.33,Washington D.C.,Mandarin,1043,19629,7,Health & Wellness,2022-06-22
Innovate Industries,Display,Women 35-44,15 days,0.07,19342.07,7.21,Chicago,Spanish,1785,2145,6,Outdoor Adventurers,2022-06-22
TechCorp,Influencer,Men 18-24,60 days,0.04,19336.51,6.91,Nueva York,Mandarin,1273,4736,3,Tech Enthusiasts,2022-06-08
TechCorp,Search,Men 25-34,60 days,0.13,18197.4,6.44,Los Ángeles,Spanish,1397,12137,6,Outdoor Adventurers,2022-06-04
Alpha Innovations,Email,Men 18-24,30 days,0.12,6807.37,7.56,Nueva York,Mandarin,1724,18176,6,Outdoor Adventurers,2022-06-08
NexGen Systems,Influencer,Women 35-44,30 days,0.1,11702.96,3.21,Boston,Mandarin,1956,14940,2,Fashionistas,2022-06-20
NexGen Systems,Social Media,Men 25-34,15 days,0.06,12908.32,3.85,Nueva York,Mandarin,1137,14624,4,Fashionistas,2022-06-15
TechCorp,Email,Men 18-24,30 days,0.04,11491.51,3.2,Nueva York,Spanish,512,7075,7,Tech Enthusiasts,2022-06-16
TechCorp,Email,Men 25-34,30 days,0.05,9358.4,5.33,Las Vegas,Spanish,661,5497,1,Outdoor Adventurers,2022-06-03
Innovate Industries,Influencer,Men 18-24,60 days,0.08,17808.78,3.99,Washington D.C.,English,1291,14545,5,Fashionistas,2022-06-25
Alpha Innovations,Social Media,Women 35-44,60 days,0.11,19930.33,4.41,San Francisco,French,962,7211,3,Outdoor Adventurers,2022-06-05
Alpha Innovations,Influencer,Women 25-34,60 days,0.03,11196.17,5.87,Las Vegas,Spanish,1418,15051,9,Tech Enthusiasts,2022-06-13
Alpha Innovations,Influencer,Women 25-34,15 days,0.01,11303.86,7.56,Miami,Mandarin,734,18852,7,Fashionistas,2022-06-20
NexGen Systems,Email,Men 18-24,15 days,0.15,13214.46,7.14,Nueva York,French,785,4842,10,Foodies,2022-06-16
TechCorp,Email,Men 25-34,45 days,0.02,7446.55,2.05,Las Vegas,Mandarin,1876,4829,5,Foodies,2022-06-11
NexGen Systems,Email,Women 35-44,30 days,0.06,19098.04,5.78,San Francisco,French,1678,4298,1,Fashionistas,2022-06-10
TechCorp,Social Media,Men 18-24,60 days,0.13,11432.39,4.83,San Francisco,English,1024,17227,4,Tech Enthusiasts,2022-06-24
DataTech Solutions,Social Media,Men 25-34,45 days,0.04,5458.18,3.53,Miami,Spanish,1101,8936,6,Fashionistas,2022-06-01
NexGen Systems,Search,All Ages,15 days,0.01,5776.9,4.07,Las Vegas,English,1170,2537,2,Health & Wellness,2022-06-24
Innovate Industries,Search,Women 25-34,15 days,0.11,16400.28,6.22,Boston,German,664,18776,9,Fashionistas,2022-06-21
Innovate Industries,Influencer,All Ages,30 days,0.02,14104.24,7.9,Boston,English,972,15300,9,Health & Wellness,2022-06-08
DataTech Solutions,Search,Women 25-34,60 days,0.02,15459.33,2.62,Las Vegas,Spanish,677,12960,9,Foodies,2022-06-23
TechCorp,Display,Women 35-44,15 days,0.11,6117.4,7.34,Boston,German,1642,10326,1,Fashionistas,2022-06-08
TechCorp,Influencer,Men 18-24,30 days,0.02,11618.96,5.6,Seattle,Mandarin,613,7449,7,Tech Enthusiasts,2022-06-28
Innovate Industries,Social Media,Women 35-44,45 days,0.04,14948.62,7.45,Nueva York,German,1118,7678,4,Outdoor Adventurers,2022-06-28
DataTech Solutions,Influencer,Men 25-34,30 days,0.08,16070.95,3.65,Washington D.C.,German,1437,14834,8,Foodies,2022-06-07
TechCorp,Display,Women 25-34,30 days,0.06,5734.21,7.03,Los Ángeles,English,253,19323,10,Fashionistas,2022-06-20
NexGen Systems,Social Media,Women 25-34,60 days,0.09,17959.15,6.44,Washington D.C.,Spanish,580,19239,9,Foodies,2022-06-20
Innovate Industries,Search,All Ages,15 days,0.13,17879.46,5.37,Chicago,Mandarin,1444,10591,5,Fashionistas,2022-06-02
DataTech Solutions,Search,All Ages,60 days,0.06,15422.23,5.65,Miami,French,124,7124,10,Fashionistas,2022-06-09
TechCorp,Social Media,All Ages,15 days,0.14,16553.63,2.76,Washington D.C.,English,1968,6901,5,Outdoor Adventurers,2022-06-12
TechCorp,Search,All Ages,45 days,0.1,17416.52,7.54,Seattle,English,1365,17862,1,Outdoor Adventurers,2022-06-04
NexGen Systems,Influencer,Women 35-44,60 days,0.1,19935.0,7.7,Nueva Orleans,Spanish,799,13935,2,Fashionistas,2022-06-05
NexGen Systems,Search,Women 35-44,15 days,0.07,17000.95,7.47,Washington D.C.,French,1369,5690,9,Foodies,2022-06-19
NexGen Systems,Display,Women 25-34,15 days,0.06,5775.4,6.28,Miami,German,1615,9526,3,Outdoor Adventurers,2022-06-26
DataTech Solutions,Search,Women 25-34,30 days,0.11,6856.84,5.73,Miami,English,1493,14187,6,Outdoor Adventurers,2022-06-01
DataTech Solutions,Search,Women 25-34,45 days,0.09,9295.91,4.56,Seattle,English,784,19062,5,Outdoor Adventurers,2022-06-24
TechCorp,Display,All Ages,15 days,0.09,10711.37,4.54,Los Ángeles,Spanish,125,11931,8,Fashionistas,2022-06-02
TechCorp,Social Media,Men 25-34,30 days,0.13,18501.07,6.64,Los Ángeles,German,1308,11364,5,Fashionistas,2022-06-17
TechCorp,Email,Women 35-44,30 days,0.12,7276.96,2.22,Seattle,English,1404,4781,3,Fashionistas,2022-06-17
Alpha Innovations,Influencer,All Ages,30 days,0.11,5614.08,4.04,Nueva York,Mandarin,516,10980,10,Foodies,2022-06-23
NexGen Systems,Email,Women 35-44,45 days,0.15,10113.42,5.57,Chicago,German,1578,1934,3,Tech Enthusiasts,2022-06-25
Innovate Industries,Influencer,Women 35-44,60 days,0.02,16413.16,7.89,Nueva Orleans,German,792,15386,2,Outdoor Adventurers,2022-06-27
TechCorp,Social Media,All Ages,45 days,0.01,19987.11,3.21,San Francisco,German,1618,13217,3,Fashionistas,2022-06-05
NexGen Systems,Display,Women 35-44,15 days,0.07,6649.03,2.18,Seattle,German,1872,14150,1,Health & Wellness,2022-06-28
DataTech Solutions,Display,All Ages,30 days,0.09,8162.55,5.11,Las Vegas,English,991,13611,1,Health & Wellness,2022-06-20
TechCorp,Social Media,Men 25-34,30 days,0.09,11928.95,4.47,Washington D.C.,Mandarin,1203,14182,5,Foodies,2022-06-28
DataTech Solutions,Social Media,Men 18-24,45 days,0.05,11319.46,7.32,San Francisco,Spanish,329,10913,3,Tech Enthusiasts,2022-06-28
Alpha Innovations,Social Media,Women 25-34,30 days,0.09,16148.63,6.45,Nueva York,German,1978,8923,10,Fashionistas,2022-06-28
NexGen Systems,Influencer,Women 25-34,60 days,0.05,14010.43,6.01,San Francisco,Mandarin,1827,15070,1,Fashionistas,2022-06-03
TechCorp,Social Media,Women 35-44,45 days,0.1,10115.79,6.68,Washington D.C.,German,1446,4448,9,Health & Wellness,2022-06-16
Innovate Industries,Display,Men 18-24,15 days,0.14,13099.5,5.53,Seattle,Mandarin,1013,18606,7,Outdoor Adventurers,2022-06-08
Alpha Innovations,Social Media,Women 25-34,30 days,0.01,9785.87,2.66,Los Ángeles,German,448,15040,5,Fashionistas,2022-06-07
DataTech Solutions,Email,Men 18-24,45 days,0.04,18293.78,6.27,Chicago,Spanish,1868,18102,1,Fashionistas,2022-06-09
Alpha Innovations,Influencer,Women 35-44,15 days,0.11,14578.99,2.02,Nueva Orleans,Spanish,1301,2195,9,Foodies,2022-06-12
TechCorp,Search,Women 35-44,45 days,0.1,7565.71,7.72,Nueva York,English,386,14684,9,Health & Wellness,2022-06-11
TechCorp,Social Media,All Ages,15 days,0.04,16257.7,6.42,Seattle,Spanish,1427,10757,7,Health & Wellness,2022-06-09
TechCorp,Social Media,All Ages,30 days,0.1,19245.44,2.2,Nueva Orleans,Spanish,1687,5896,2,Tech Enthusiasts,2022-06-17
NexGen Systems,Search,Men 25-34,15 days,0.14,13592.95,6.71,Los Ángeles,English,1254,4945,3,Health & Wellness,2022-06-26
DataTech Solutions,Influencer,Men 25-34,60 days,0.14,11132.52,6.4,Miami,Mandarin,1334,14634,9,Outdoor Adventurers,2022-06-05
NexGen Systems,Social Media,All Ages,45 days,0.01,10495.95,3.56,Washington D.C.,English,1778,2534,10,Health & Wellness,2022-06-23
NexGen Systems,Social Media,Men 18-24,15 days,0.1,15386.23,2.5,Boston,English,1940,12464,3,Foodies,2022-06-12
Alpha Innovations,Display,Women 25-34,60 days,0.07,10927.16,5.8,Chicago,English,1237,1315,2,Foodies,2022-06-08
Innovate Industries,Email,Men 25-34,60 days,0.04,5731.6,7.66,Washington D.C.,Mandarin,1691,17538,5,Fashionistas,2022-06-01
Alpha Innovations,Search,All Ages,15 days,0.08,13315.77,5.02,Boston,Mandarin,1975,17695,3,Foodies,2022-06-03
Innovate Industries,Social Media,Women 35-44,15 days,0.1,14158.8,5.23,Seattle,German,407,10597,8,Outdoor Adventurers,2022-06-28
NexGen Systems,Search,Women 25-34,60 days,0.04,10618.28,7.92,Chicago,Spanish,1826,11082,4,Tech Enthusiasts,2022-06-14
Innovate Industries,Email,Women 35-44,30 days,0.12,11997.14,2.21,Washington D.C.,English,462,12253,10,Outdoor Adventurers,2022-06-15
DataTech Solutions,Influencer,Women 25-34,45 days,0.09,13804.82,5.44,Las Vegas,Mandarin,196,19222,4,Fashionistas,2022-06-15
NexGen Systems,Email,All Ages,45 days,0.04,11085.97,3.7,Nueva Orleans,French,412,7511,10,Fashionistas,2022-06-11
DataTech Solutions,Search,Women 25-34,30 days,0.14,6769.3,6.79,Seattle,German,1114,19846,6,Tech Enthusiasts,2022-06-06
Innovate Industries,Display,Women 25-34,30 days,0.12,9593.74,4.05,Chicago,Spanish,1657,11779,10,Health & Wellness,2022-06-02
DataTech Solutions,Social Media,Men 25-34,45 days,0.12,5883.4,3.78,Las Vegas,Spanish,396,1394,2,Health & Wellness,2022-06-16
NexGen Systems,Email,All Ages,60 days,0.02,6922.59,5.18,Boston,Mandarin,262,5385,9,Outdoor Adventurers,2022-06-17
TechCorp,Display,Women 35-44,45 days,0.04,18768.88,6.61,Miami,French,1048,11328,10,Health & Wellness,2022-06-19
Innovate Industries,Influencer,Women 35-44,45 days,0.04,8611.2,7.39,Seattle,French,1848,1307,1,Health & Wellness,2022-06-17
Alpha Innovations,Search,Men 18-24,30 days,0.04,8022.54,7.64,San Francisco,Mandarin,1931,12378,2,Foodies,2022-06-10
DataTech Solutions,Email,Men 18-24,30 days,0.08,12853.49,5.38,Las Vegas,French,256,16576,6,Tech Enthusiasts,2022-06-19
DataTech Solutions,Influencer,Women 35-44,60 days,0.15,19602.06,2.69,Boston,Mandarin,1361,13905,3,Fashionistas,2022-06-26
Alpha Innovations,Display,All Ages,30 days,0.11,13139.08,6.36,Boston,Spanish,1901,4128,2,Outdoor Adventurers,2022-06-09
TechCorp,Social Media,All Ages,15 days,0.1,17972.39,2.35,San Francisco,Mandarin,927,10799,7,Foodies,2022-06-01
TechCorp,Search,Men 18-24,30 days,0.05,6659.88,7.74,Los Ángeles,German,1980,9465,5,Foodies,2022-06-02
Innovate Industries,Social Media,Men 25-34,60 days,0.02,5961.87,7.33,Nueva Orleans,Mandarin,408,8293,3,Tech Enthusiasts,2022-06-25
DataTech Solutions,Email,Men 18-24,15 days,0.12,13712.62,3.69,Miami,Mandarin,314,17635,1,Tech Enthusiasts,2022-06-12
Innovate Industries,Search,All Ages,45 days,0.15,12931.94,7.2,Washington D.C.,French,642,3920,4,Fashionistas,2022-06-26
Innovate Industries,Search,All Ages,45 days,0.14,17207.99,7.01,Chicago,French,1516,9375,5,Health & Wellness,2022-06-13
Innovate Industries,Social Media,Men 25-34,15 days,0.11,19311.77,5.87,Miami,French,1358,11313,4,Outdoor Adventurers,2022-06-29
Innovate Industries,Influencer,Women 35-44,60 days,0.14,16100.38,4.09,Las Vegas,Mandarin,1481,11155,3,Tech Enthusiasts,2022-06-10
NexGen Systems,Search,Women 25-34,45 days,0.05,5593.58,2.38,Boston,French,1244,18790,1,Fashionistas,2022-06-17
Innovate Industries,Display,Women 25-34,30 days,0.1,16893.52,3.33,Las Vegas,English,373,7662,10,Foodies,2022-06-19
TechCorp,Email,Women 25-34,45 days,0.13,10576.78,2.63,Washington D.C.,French,457,19627,3,Health & Wellness,2022-06-07
Alpha Innovations,Search,All Ages,15 days,0.11,11940.8,7.13,Nueva Orleans,French,356,16305,1,Tech Enthusiasts,2022-06-20
NexGen Systems,Display,Men 18-24,45 days,0.11,19256.82,6.68,Las Vegas,Spanish,1749,4108,10,Tech Enthusiasts,2022-06-08
Alpha Innovations,Search,Men 25-34,45 days,0.04,11305.53,3.38,Chicago,Mandarin,974,1485,9,Outdoor Adventurers,2022-06-16
DataTech Solutions,Influencer,Men 25-34,45 days,0.13,19114.18,5.43,Miami,Mandarin,950,14416,6,Health & Wellness,2022-06-10
NexGen Systems,Influencer,Men 18-24,30 days,0.03,6209.7,2.41,Washington D.C.,English,1843,10665,8,Outdoor Adventurers,2022-06-10
TechCorp,Display,All Ages,45 days,0.1,13890.03,2.62,Miami,French,1346,6397,7,Health & Wellness,2022-06-07
DataTech Solutions,Influencer,Women 25-34,45 days,0.06,14925.78,4.73,Boston,French,1660,9098,4,Fashionistas,2022-06-16
Alpha Innovations,Social Media,Women 25-34,15 days,0.07,9722.51,4.39,Chicago,Spanish,518,9013,6,Outdoor Adventurers,2022-06-18
Alpha Innovations,Influencer,Men 25-34,45 days,0.01,6420.47,3.86,Seattle,French,1810,19218,6,Tech Enthusiasts,2022-06-25
DataTech Solutions,Email,Men 25-34,15 days,0.12,12082.58,6.81,Las Vegas,Spanish,676,2621,8,Outdoor Adventurers,2022-06-13
Innovate Industries,Email,Women 35-44,60 days,0.02,13442.26,5.73,Nueva Orleans,English,1423,5317,5,Outdoor Adventurers,2022-06-04
Innovate Industries,Display,Men 25-34,15 days,0.15,11487.79,3.85,Boston,German,1066,16384,6,Tech Enthusiasts,2022-06-12
TechCorp,Social Media,Men 25-34,45 days,0.03,8392.17,2.13,Washington D.C.,English,613,18664,1,Fashionistas,2022-06-08
DataTech Solutions,Search,All Ages,15 days,0.07,7129.91,2.29,Chicago,German,1706,3275,5,Health & Wellness,2022-06-25
Innovate Industries,Search,All Ages,45 days,0.01,5390.9,8.0,Chicago,German,1579,11712,2,Foodies,2022-06-15
TechCorp,Display,All Ages,60 days,0.15,15714.32,2.42,Seattle,French,1087,1866,5,Health & Wellness,2022-06-22
Innovate Industries,Social Media,Men 18-24,60 days,0.07,8326.29,4.12,Boston,English,1768,19622,6,Tech Enthusiasts,2022-06-26
NexGen Systems,Display,All Ages,60 days,0.13,15165.13,2.71,Washington D.C.,Spanish,129,16397,4,Fashionistas,2022-06-07
Innovate Industries,Display,Women 35-44,30 days,0.1,5247.02,6.5,Miami,Spanish,813,8929,4,Foodies,2022-06-10
NexGen Systems,Social Media,Women 25-34,15 days,0.04,16979.13,7.35,Nueva York,German,271,8551,6,Foodies,2022-06-19
TechCorp,Email,Women 35-44,45 days,0.12,5370.83,4.54,San Francisco,Spanish,1480,5188,2,Outdoor Adventurers,2022-06-07
DataTech Solutions,Search,All Ages,30 days,0.11,10295.95,7.64,Miami,French,625,11263,1,Outdoor Adventurers,2022-06-25
Innovate Industries,Email,Women 35-44,60 days,0.06,16068.62,4.61,Miami,French,651,19814,6,Health & Wellness,2022-06-29
TechCorp,Email,All Ages,30 days,0.09,18253.43,7.8,Chicago,Spanish,948,7714,4,Fashionistas,2022-06-22
DataTech Solutions,Influencer,Women 35-44,45 days,0.09,13871.78,7.53,Miami,French,520,17326,9,Fashionistas,2022-06-23
Alpha Innovations,Influencer,Men 18-24,45 days,0.07,12573.84,2.72,Boston,Mandarin,264,1387,5,Fashionistas,2022-06-23
Innovate Industries,Search,Men 25-34,45 days,0.04,13033.97,2.25,Los Ángeles,French,588,4707,6,Tech Enthusiasts,2022-06-21
Alpha Innovations,Display,Men 18-24,45 days,0.02,6536.38,7.35,Nueva York,Mandarin,1913,6627,4,Outdoor Adventurers,2022-06-01
NexGen Systems,Display,Women 25-34,60 days,0.11,5091.07,2.95,Miami,English,544,13848,7,Fashionistas,2022-06-22
NexGen Systems,Search,Women 25-34,60 days,0.13,16115.55,7.48,Washington D.C.,English,438,17728,9,Fashionistas,2022-06-09
Alpha Innovations,Display,Women 35-44,15 days,0.02,8252.32,5.19,Nueva York,Spanish,654,17795,5,Fashionistas,2022-06-14
DataTech Solutions,Display,Women 25-34,45 days,0.04,18445.85,2.8,Los Ángeles,English,973,12273,8,Health & Wellness,2022-06-06
Innovate Industries,Email,All Ages,45 days,0.07,6705.45,2.51,Nueva Orleans,French,1844,17935,5,Foodies,2022-06-08
Alpha Innovations,Display,Men 18-24,15 days,0.03,8008.52,4.52,Las Vegas,Spanish,1791,14771,2,Fashionistas,2022-06-03
NexGen Systems,Search,Men 18-24,30 days,0.13,15919.62,2.36,Boston,French,993,16756,9,Outdoor Adventurers,2022-06-03
Alpha Innovations,Influencer,Women 25-34,45 days,0.14,5391.19,7.69,Nueva York,French,1547,10987,5,Foodies,2022-06-10
DataTech Solutions,Search,Women 35-44,30 days,0.04,13396.47,2.68,San Francisco,German,1467,5308,6,Health & Wellness,2022-06-12
NexGen Systems,Search,Men 25-34,60 days,0.15,12194.07,3.87,Washington D.C.,French,969,16118,10,Fashionistas,2022-06-06
Innovate Industries,Email,Women 25-34,15 days,0.08,18334.99,7.14,San Francisco,English,109,19322,4,Fashionistas,2022-06-15
DataTech Solutions,Search,Men 18-24,60 days,0.13,8246.78,7.52,San Francisco,French,732,14262,6,Outdoor Adventurers,2022-06-01
TechCorp,Email,Men 25-34,15 days,0.14,6111.92,7.45,Nueva York,Mandarin,1311,6881,1,Fashionistas,2022-06-29
TechCorp,Email,Women 35-44,45 days,0.08,11703.84,5.71,San Francisco,French,134,4778,9,Outdoor Adventurers,2022-06-08
DataTech Solutions,Search,Women 35-44,60 days,0.03,12533.0,5.41,San Francisco,English,1032,14580,6,Fashionistas,2022-06-04
Alpha Innovations,Email,All Ages,15 days,0.08,12797.16,5.14,Nueva York,Spanish,1134,8507,8,Foodies,2022-06-20
