Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Influencer,All Ages,60 days,0.07,12093.27,6.58,Los Ángeles,German,1913,18267,4,Outdoor Adventurers,2022-02-08
DataTech Solutions,Display,All Ages,30 days,0.14,18266.66,2.55,Miami,Mandarin,1335,3545,1,Fashionistas,2022-02-14
Innovate Industries,Search,All Ages,15 days,0.11,12454.31,3.07,Seattle,English,1436,15333,3,Fashionistas,2022-02-06
TechCorp,Search,Men 18-24,30 days,0.07,5382.36,4.14,Nueva Orleans,English,1375,15701,2,Fashionistas,2022-02-11
DataTech Solutions,Social Media,Women 35-44,15 days,0.14,14398.79,7.15,Chicago,English,1102,3672,2,Outdoor Adventurers,2022-02-02
NexGen Systems,Social Media,All Ages,15 days,0.08,13082.19,2.15,San Francisco,German,1102,17391,2,Health & Wellness,2022-02-05
NexGen Systems,Search,Women 25-34,15 days,0.02,9900.31,5.12,Las Vegas,Mandarin,1234,12295,10,Fashionistas,2022-02-20
TechCorp,Email,Women 35-44,30 days,0.1,9709.33,4.86,Los Ángeles,Spanish,640,13197,8,Foodies,2022-02-24
DataTech Solutions,Search,Men 25-34,15 days,0.06,16527.54,7.38,Washington D.C.,Mandarin,827,4387,1,Health & Wellness,2022-02-01
DataTech Solutions,Social Media,Women 25-34,15 days,0.08,14179.48,5.81,Washington D.C.,French,1181,2142,5,Fashionistas,2022-02-06
TechCorp,Search,Men 18-24,15 days,0.06,19270.9,7.26,Seattle,Mandarin,1625,6420,5,Fashionistas,2022-02-15
NexGen Systems,Email,All Ages,30 days,0.13,16238.75,5.41,Los Ángeles,Mandarin,994,18685,5,Foodies,2022-02-17
DataTech Solutions,Email,Women 35-44,60 days,0.02,11801.46,4.58,Las Vegas,French,175,13948,8,Tech Enthusiasts,2022-02-10
Alpha Innovations,Search,Women 35-44,15 days,0.02,18555.29,4.8,Nueva Orleans,German,878,11782,7,Health & Wellness,2022-02-26
DataTech Solutions,Social Media,Men 25-34,45 days,0.11,12184.84,4.11,Miami,English,1656,3650,5,Tech Enthusiasts,2022-02-16
Alpha Innovations,Email,Men 25-34,30 days,0.03,16639.56,6.41,Washington D.C.,French,919,9404,4,Fashionistas,2022-02-25
Innovate Industries,Display,All Ages,30 days,0.01,11435.6,3.17,Boston,English,561,3709,2,Foodies,2022-02-07
TechCorp,Social Media,Women 35-44,15 days,0.11,16702.74,2.35,Miami,Mandarin,525,18831,10,Outdoor Adventurers,2022-02-26
TechCorp,Search,Women 25-34,30 days,0.08,18897.64,2.41,Seattle,Mandarin,392,15470,9,Tech Enthusiasts,2022-02-17
NexGen Systems,Search,All Ages,30 days,0.13,15644.76,2.3,Boston,German,737,5016,8,Tech Enthusiasts,2022-02-07
DataTech Solutions,Email,Women 35-44,45 days,0.14,18555.03,4.41,Seattle,French,1904,19636,2,Foodies,2022-02-01
NexGen Systems,Email,Women 35-44,45 days,0.06,14022.37,2.59,Nueva York,Mandarin,405,19048,9,Outdoor Adventurers,2022-02-05
NexGen Systems,Email,Women 25-34,30 days,0.05,17788.58,6.92,Nueva York,English,1989,12282,4,Health & Wellness,2022-02-01
TechCorp,Email,Women 35-44,15 days,0.02,12418.47,3.46,Boston,Spanish,1155,1108,6,Tech Enthusiasts,2022-02-22
TechCorp,Social Media,Women 35-44,45 days,0.12,15151.87,2.96,Boston,French,1893,10148,2,Foodies,2022-02-22
Innovate Industries,Display,Men 18-24,30 days,0.05,17953.18,3.86,Nueva Orleans,Mandarin,1629,11515,5,Health & Wellness,2022-02-06
Innovate Industries,Search,Men 18-24,60 days,0.02,18268.02,4.54,Miami,German,1089,7213,3,Tech Enthusiasts,2022-02-18
TechCorp,Social Media,Men 18-24,30 days,0.12,14699.65,3.12,San Francisco,German,1828,8533,1,Tech Enthusiasts,2022-02-23
TechCorp,Influencer,Women 35-44,60 days,0.12,15086.17,4.91,Nueva Orleans,French,1562,7612,7,Foodies,2022-02-05
DataTech Solutions,Influencer,Men 25-34,45 days,0.04,11655.24,3.52,Miami,Mandarin,769,6757,7,Fashionistas,2022-02-23
Innovate Industries,Display,Women 25-34,60 days,0.13,9486.74,6.22,Nueva York,German,838,19022,9,Health & Wellness,2022-02-09
Innovate Industries,Social Media,Men 25-34,30 days,0.04,8723.84,2.24,Washington D.C.,English,1315,16288,9,Tech Enthusiasts,2022-02-12
DataTech Solutions,Influencer,All Ages,15 days,0.08,7172.61,6.83,Seattle,French,268,4177,2,Tech Enthusiasts,2022-02-18
Alpha Innovations,Email,Women 25-34,30 days,0.13,15985.53,6.32,Las Vegas,English,668,18654,9,Fashionistas,2022-02-03
Alpha Innovations,Email,Men 18-24,15 days,0.06,17058.07,2.06,San Francisco,Spanish,326,11796,6,Tech Enthusiasts,2022-02-23
NexGen Systems,Social Media,All Ages,30 days,0.02,5121.31,6.38,Washington D.C.,English,1518,2661,6,Fashionistas,2022-02-04
Alpha Innovations,Display,Women 25-34,60 days,0.11,19924.83,5.37,Washington D.C.,Mandarin,185,13163,7,Fashionistas,2022-02-05
NexGen Systems,Social Media,Women 35-44,45 days,0.13,11365.26,5.5,Miami,Spanish,1515,9885,4,Tech Enthusiasts,2022-02-09
Alpha Innovations,Social Media,All Ages,60 days,0.07,15059.24,4.03,Nueva Orleans,German,712,12164,3,Fashionistas,2022-02-12
Innovate Industries,Display,Women 25-34,30 days,0.02,14748.06,4.78,Miami,English,178,3074,10,Fashionistas,2022-02-26
NexGen Systems,Search,Men 18-24,60 days,0.09,17444.53,7.88,Los Ángeles,English,577,17847,10,Foodies,2022-02-20
NexGen Systems,Influencer,Women 25-34,45 days,0.13,5087.15,4.89,Nueva York,English,179,4516,2,Health & Wellness,2022-02-15
DataTech Solutions,Social Media,Men 25-34,60 days,0.07,10967.24,6.31,Boston,Spanish,431,4774,10,Outdoor Adventurers,2022-02-26
DataTech Solutions,Search,All Ages,45 days,0.14,17680.85,2.3,Las Vegas,French,629,10440,4,Tech Enthusiasts,2022-02-16
TechCorp,Social Media,Men 25-34,60 days,0.01,13208.71,4.93,Las Vegas,Mandarin,1948,9663,4,Foodies,2022-02-06
Alpha Innovations,Email,Men 18-24,30 days,0.05,13259.24,2.95,Miami,Spanish,317,13995,5,Fashionistas,2022-02-19
TechCorp,Influencer,Women 35-44,15 days,0.1,8318.54,2.45,Los Ángeles,French,411,18720,10,Fashionistas,2022-02-11
DataTech Solutions,Social Media,Women 35-44,45 days,0.06,7028.6,3.81,Boston,Mandarin,800,16705,5,Health & Wellness,2022-02-18
TechCorp,Influencer,Women 35-44,15 days,0.06,5769.79,6.12,Seattle,English,1472,15581,9,Tech Enthusiasts,2022-02-11
DataTech Solutions,Display,Women 35-44,15 days,0.03,11947.13,7.39,Nueva York,English,1694,18709,3,Fashionistas,2022-02-23
TechCorp,Social Media,Women 25-34,60 days,0.11,17245.1,5.31,Nueva Orleans,French,429,13405,3,Foodies,2022-02-12
TechCorp,Social Media,Men 18-24,15 days,0.1,8715.35,2.33,Seattle,German,104,3819,2,Outdoor Adventurers,2022-02-24
Innovate Industries,Search,Men 18-24,60 days,0.07,16258.66,3.69,Seattle,German,1335,3955,8,Foodies,2022-02-02
Alpha Innovations,Influencer,All Ages,60 days,0.04,8521.19,5.41,Las Vegas,Spanish,1164,11423,6,Foodies,2022-02-16
Alpha Innovations,Influencer,Men 18-24,30 days,0.05,6162.47,3.54,Las Vegas,English,1501,8409,7,Foodies,2022-02-23
NexGen Systems,Social Media,Men 25-34,60 days,0.11,12738.96,5.99,Chicago,Spanish,1437,9331,8,Health & Wellness,2022-02-18
TechCorp,Email,All Ages,45 days,0.1,14672.59,4.05,San Francisco,French,697,16387,6,Outdoor Adventurers,2022-02-01
DataTech Solutions,Search,All Ages,60 days,0.05,6597.81,2.43,Chicago,Spanish,1368,19643,2,Foodies,2022-02-12
DataTech Solutions,Influencer,Women 25-34,45 days,0.05,10364.41,7.57,Miami,English,691,5197,10,Fashionistas,2022-02-13
DataTech Solutions,Social Media,Women 35-44,30 days,0.06,17905.09,3.21,Miami,Mandarin,249,15075,2,Fashionistas,2022-02-26
DataTech Solutions,Search,Men 18-24,45 days,0.04,8655.98,2.27,Boston,Spanish,1286,11488,9,Health & Wellness,2022-02-16
TechCorp,Email,Men 18-24,30 days,0.1,11863.58,3.16,Chicago,German,321,6140,9,Tech Enthusiasts,2022-02-23
NexGen Systems,Influencer,Women 35-44,30 days,0.09,13813.57,4.21,Las Vegas,German,865,18008,2,Health & Wellness,2022-02-14
Alpha Innovations,Search,Men 18-24,30 days,0.05,19035.75,7.83,Boston,Spanish,908,12245,2,Health & Wellness,2022-02-15
NexGen Systems,Social Media,Women 35-44,60 days,0.07,8107.68,5.78,Los Ángeles,German,730,3147,1,Health & Wellness,2022-02-11
TechCorp,Email,Men 18-24,30 days,0.06,12070.29,4.67,Miami,English,1952,1163,3,Health & Wellness,2022-02-20
Innovate Industries,Search,Women 25-34,15 days,0.08,19001.6,3.98,San Francisco,French,1784,2644,6,Foodies,2022-02-03
TechCorp,Social Media,Men 18-24,15 days,0.13,12663.71,4.07,Boston,French,1858,2814,10,Outdoor Adventurers,2022-02-11
TechCorp,Social Media,Women 25-34,45 days,0.08,18633.6,3.89,Boston,German,248,14824,7,Foodies,2022-02-23
TechCorp,Search,Women 35-44,30 days,0.1,15879.21,4.54,Nueva York,German,1222,17968,5,Fashionistas,2022-02-27
Alpha Innovations,Social Media,Women 25-34,30 days,0.06,5835.69,2.21,Seattle,French,1361,3258,10,Tech Enthusiasts,2022-02-07
Alpha Innovations,Email,Men 18-24,60 days,0.04,18289.92,3.67,Chicago,English,1851,1088,8,Foodies,2022-02-22
NexGen Systems,Display,Women 25-34,45 days,0.09,9022.61,6.58,Seattle,Spanish,1129,7968,5,Tech Enthusiasts,2022-02-14
Innovate Industries,Social Media,Women 25-34,15 days,0.14,18610.28,4.91,Las Vegas,English,1199,5385,8,Outdoor Adventurers,2022-02-02
Alpha Innovations,Social Media,Women 25-34,60 days,0.06,14946.44,4.66,Las Vegas,French,1334,4403,10,Tech Enthusiasts,2022-02-19
DataTech Solutions,Display,Men 25-34,15 days,0.03,6116.96,3.6,Las Vegas,English,935,17764,3,Health & Wellness,2022-02-13
Innovate Industries,Email,Men 25-34,15 days,0.04,8761.04,6.72,Washington D.C.,German,1298,16824,9,Fashionistas,2022-02-15
NexGen Systems,Display,Women 35-44,30 days,0.04,18378.94,7.87,Boston,French,180,11798,5,Foodies,2022-02-18
Innovate Industries,Display,Women 35-44,60 days,0.07,8223.14,4.73,Nueva Orleans,French,815,7756,1,Outdoor Adventurers,2022-02-07
Alpha Innovations,Search,Women 35-44,45 days,0.13,19971.25,2.76,Nueva Orleans,English,786,15972,6,Health & Wellness,2022-02-05
NexGen Systems,Email,Men 25-34,15 days,0.02,16601.61,5.74,Seattle,German,214,16725,5,Tech Enthusiasts,2022-02-08
Innovate Industries,Search,Men 18-24,30 days,0.06,14263.08,5.86,Chicago,French,1079,18645,4,Foodies,2022-02-22
Alpha Innovations,Social Media,Women 35-44,60 days,0.09,8603.75,3.97,Seattle,French,111,3453,7,Health & Wellness,2022-02-25
Alpha Innovations,Email,Men 18-24,15 days,0.06,16070.56,2.02,Los Ángeles,German,1548,5385,5,Tech Enthusiasts,2022-02-26
Alpha Innovations,Display,Men 18-24,60 days,0.06,19459.37,6.0,Washington D.C.,French,776,1366,6,Tech Enthusiasts,2022-02-27
NexGen Systems,Social Media,Men 25-34,30 days,0.03,18998.43,6.19,Los Ángeles,Spanish,1976,2510,2,Outdoor Adventurers,2022-02-10
NexGen Systems,Influencer,Men 25-34,30 days,0.04,10768.66,3.91,Los Ángeles,German,203,15197,1,Tech Enthusiasts,2022-02-03
TechCorp,Display,Women 35-44,30 days,0.02,16315.96,7.17,Los Ángeles,Mandarin,1880,11380,9,Tech Enthusiasts,2022-02-14
TechCorp,Search,Women 35-44,45 days,0.03,17251.51,5.39,Las Vegas,English,1847,19341,4,Tech Enthusiasts,2022-02-21
NexGen Systems,Display,Men 25-34,45 days,0.05,10132.89,6.48,Los Ángeles,English,1920,14616,6,Outdoor Adventurers,2022-02-22
NexGen Systems,Social Media,Men 18-24,45 days,0.11,19314.2,4.54,Boston,French,208,4394,8,Fashionistas,2022-02-07
NexGen Systems,Influencer,Men 18-24,60 days,0.05,11321.92,4.89,Los Ángeles,Mandarin,885,5165,9,Outdoor Adventurers,2022-02-23
DataTech Solutions,Search,Men 25-34,60 days,0.1,19716.12,5.5,Seattle,Spanish,461,15906,8,Foodies,2022-02-01
DataTech Solutions,Influencer,Women 25-34,45 days,0.1,16514.14,6.96,Seattle,German,1760,16421,1,Outdoor Adventurers,2022-02-13
Alpha Innovations,Display,Women 25-34,45 days,0.06,9456.48,5.67,Miami,Mandarin,261,6033,8,Fashionistas,2022-02-15
DataTech Solutions,Display,Women 35-44,60 days,0.02,17146.4,6.93,San Francisco,Spanish,1025,15281,1,Health & Wellness,2022-02-09
NexGen Systems,Search,Women 35-44,60 days,0.07,6946.22,3.56,Washington D.C.,French,762,18673,10,Fashionistas,2022-02-20
NexGen Systems,Display,Men 25-34,45 days,0.08,12766.54,2.8,Los Ángeles,German,870,9136,4,Outdoor Adventurers,2022-02-22
DataTech Solutions,Display,All Ages,60 days,0.15,7433.47,7.98,Nueva York,Spanish,707,7631,5,Tech Enthusiasts,2022-02-27
Alpha Innovations,Search,Men 25-34,15 days,0.13,11674.24,4.7,Miami,Spanish,1446,19074,2,Fashionistas,2022-02-11
Innovate Industries,Email,Women 25-34,15 days,0.1,5095.91,3.79,Miami,French,1502,9872,6,Tech Enthusiasts,2022-02-20
Alpha Innovations,Display,Women 25-34,30 days,0.08,16985.3,3.37,Nueva Orleans,French,934,12795,4,Tech Enthusiasts,2022-02-10
TechCorp,Display,Men 18-24,60 days,0.04,9367.67,6.97,Washington D.C.,German,1240,10746,2,Outdoor Adventurers,2022-02-02
TechCorp,Search,All Ages,45 days,0.02,14727.43,7.33,Los Ángeles,German,339,8734,7,Fashionistas,2022-02-18
DataTech Solutions,Social Media,Men 18-24,60 days,0.11,8214.42,3.04,Miami,French,705,9916,7,Outdoor Adventurers,2022-02-23
Innovate Industries,Search,Women 35-44,30 days,0.13,9347.52,6.23,Boston,English,808,7034,10,Foodies,2022-02-23
NexGen Systems,Display,Men 25-34,30 days,0.09,12792.53,6.19,Nueva Orleans,French,285,6923,4,Outdoor Adventurers,2022-02-21
DataTech Solutions,Influencer,Women 35-44,45 days,0.11,16999.1,4.02,Los Ángeles,French,1273,17348,4,Foodies,2022-02-10
DataTech Solutions,Social Media,Women 35-44,60 days,0.11,6434.13,6.88,Los Ángeles,Spanish,1650,15721,6,Foodies,2022-02-14
Alpha Innovations,Influencer,Women 35-44,60 days,0.06,14043.74,7.12,Las Vegas,Mandarin,832,4361,4,Tech Enthusiasts,2022-02-13
Innovate Industries,Influencer,Men 25-34,30 days,0.14,13407.19,5.11,Las Vegas,German,1802,9258,5,Outdoor Adventurers,2022-02-08
Innovate Industries,Search,Men 18-24,15 days,0.09,15665.27,5.81,Nueva Orleans,French,1315,9304,4,Tech Enthusiasts,2022-02-24
Innovate Industries,Search,Men 25-34,30 days,0.09,16468.88,5.65,Nueva York,English,612,5846,4,Outdoor Adventurers,2022-02-24
Innovate Industries,Influencer,Women 25-34,45 days,0.14,8676.57,7.5,Los Ángeles,Spanish,855,9683,8,Fashionistas,2022-02-07
DataTech Solutions,Social Media,Women 25-34,15 days,0.14,5316.83,4.14,Las Vegas,German,1572,18501,6,Health & Wellness,2022-02-24
Alpha Innovations,Social Media,All Ages,60 days,0.09,13023.6,2.39,Seattle,English,1731,17250,7,Tech Enthusiasts,2022-02-06
DataTech Solutions,Social Media,All Ages,60 days,0.01,7335.56,7.96,Nueva York,English,1639,8750,3,Outdoor Adventurers,2022-02-25
DataTech Solutions,Email,Women 35-44,15 days,0.13,12713.73,4.8,Miami,English,1728,6341,6,Fashionistas,2022-02-14
Innovate Industries,Display,All Ages,60 days,0.08,10541.13,7.36,Nueva York,German,1346,5239,9,Foodies,2022-02-18
TechCorp,Social Media,Men 18-24,60 days,0.13,19566.37,2.74,Nueva Orleans,Spanish,1829,4056,6,Fashionistas,2022-02-03
Innovate Industries,Social Media,Women 35-44,30 days,0.05,13977.17,7.52,San Francisco,English,1641,14399,1,Foodies,2022-02-25
Innovate Industries,Email,Women 35-44,60 days,0.12,18868.39,2.85,Seattle,Spanish,1603,12435,9,Fashionistas,2022-02-07
TechCorp,Influencer,Men 25-34,45 days,0.13,11896.41,3.77,Chicago,German,189,1076,4,Outdoor Adventurers,2022-02-13
TechCorp,Email,All Ages,60 days,0.06,12145.18,7.45,Las Vegas,Spanish,1608,11957,5,Fashionistas,2022-02-14
Alpha Innovations,Search,Men 18-24,60 days,0.04,19242.83,5.69,Seattle,Mandarin,1801,3766,3,Tech Enthusiasts,2022-02-05
NexGen Systems,Email,Women 35-44,30 days,0.08,15121.49,7.34,Miami,English,1738,14660,3,Tech Enthusiasts,2022-02-01
TechCorp,Display,All Ages,45 days,0.11,7953.25,7.35,Nueva Orleans,Spanish,705,7983,1,Foodies,2022-02-13
Innovate Industries,Influencer,Women 25-34,45 days,0.12,18782.82,2.43,Washington D.C.,English,1898,16486,2,Tech Enthusiasts,2022-02-05
NexGen Systems,Search,Men 18-24,30 days,0.06,5456.53,2.63,Nueva York,Spanish,1468,10504,6,Tech Enthusiasts,2022-02-01
NexGen Systems,Display,All Ages,45 days,0.02,11842.12,3.81,Nueva Orleans,English,835,7005,4,Tech Enthusiasts,2022-02-16
TechCorp,Display,Men 25-34,45 days,0.1,15983.89,7.87,Washington D.C.,German,396,2279,6,Foodies,2022-02-23
Innovate Industries,Email,Women 25-34,45 days,0.04,19686.14,2.81,Nueva York,Spanish,1342,3750,5,Outdoor Adventurers,2022-02-21
DataTech Solutions,Influencer,Women 35-44,60 days,0.08,7204.15,5.86,Nueva Orleans,French,1741,7285,2,Tech Enthusiasts,2022-02-03
TechCorp,Influencer,All Ages,45 days,0.06,12771.72,6.73,Chicago,Mandarin,1132,3951,8,Fashionistas,2022-02-27
TechCorp,Influencer,Women 25-34,60 days,0.14,16347.15,6.28,Nueva Orleans,Mandarin,1268,7000,8,Health & Wellness,2022-02-04
DataTech Solutions,Social Media,All Ages,45 days,0.03,14375.86,6.85,Chicago,Spanish,136,5470,9,Tech Enthusiasts,2022-02-05
DataTech Solutions,Influencer,Men 25-34,60 days,0.1,10978.96,3.27,Chicago,Mandarin,810,5362,4,Foodies,2022-02-08
DataTech Solutions,Search,Women 25-34,60 days,0.11,8536.8,4.89,Seattle,English,1765,14530,5,Health & Wellness,2022-02-02
DataTech Solutions,Search,Women 25-34,15 days,0.03,9609.15,3.93,San Francisco,Mandarin,955,15859,9,Fashionistas,2022-02-17
TechCorp,Display,Women 35-44,30 days,0.12,8173.41,5.72,Nueva Orleans,French,1655,12119,9,Outdoor Adventurers,2022-02-24
Alpha Innovations,Social Media,All Ages,45 days,0.12,19283.43,5.45,Boston,Spanish,243,4805,2,Fashionistas,2022-02-21
Innovate Industries,Influencer,Women 35-44,60 days,0.1,11633.84,6.11,Seattle,Spanish,1564,16636,10,Foodies,2022-02-04
Innovate Industries,Social Media,Men 25-34,15 days,0.06,9858.54,5.81,Nueva Orleans,Mandarin,1705,9040,9,Health & Wellness,2022-02-25
TechCorp,Email,Women 35-44,15 days,0.13,6905.71,4.58,Chicago,English,234,13590,3,Health & Wellness,2022-02-14
Alpha Innovations,Email,Women 35-44,60 days,0.1,6037.65,4.58,Seattle,English,176,14753,5,Health & Wellness,2022-02-05
Innovate Industries,Social Media,Women 25-34,30 days,0.15,9590.4,2.86,Nueva Orleans,French,1615,13919,4,Foodies,2022-02-11
TechCorp,Search,Men 25-34,15 days,0.1,12547.09,7.9,Washington D.C.,Spanish,1860,19641,4,Tech Enthusiasts,2022-02-14
Innovate Industries,Display,Men 25-34,30 days,0.04,6144.25,5.55,Chicago,Spanish,1113,6209,9,Foodies,2022-02-14
DataTech Solutions,Email,Men 18-24,30 days,0.05,12339.14,7.36,Nueva Orleans,German,1353,16323,6,Tech Enthusiasts,2022-02-13
TechCorp,Social Media,Men 18-24,60 days,0.14,15728.07,3.78,Boston,Mandarin,1179,17351,1,Tech Enthusiasts,2022-02-15
NexGen Systems,Social Media,Men 18-24,60 days,0.12,19603.11,6.97,Nueva York,German,1754,13071,2,Outdoor Adventurers,2022-02-07
Innovate Industries,Social Media,Women 35-44,45 days,0.08,9446.2,7.52,Miami,Spanish,1753,2205,8,Tech Enthusiasts,2022-02-14
NexGen Systems,Email,Men 25-34,15 days,0.04,6247.25,6.21,Boston,Mandarin,1000,9597,6,Outdoor Adventurers,2022-02-15
TechCorp,Influencer,Women 35-44,30 days,0.07,10477.47,6.53,Nueva York,Spanish,1829,19402,6,Foodies,2022-02-26
TechCorp,Influencer,Men 18-24,60 days,0.02,16644.05,7.42,Chicago,English,1958,16832,6,Tech Enthusiasts,2022-02-04
DataTech Solutions,Display,Women 35-44,45 days,0.06,12479.77,6.3,Las Vegas,German,579,7392,2,Fashionistas,2022-02-10
Innovate Industries,Influencer,Men 25-34,60 days,0.02,5763.46,3.21,Las Vegas,English,1834,3236,2,Health & Wellness,2022-02-26
NexGen Systems,Email,Men 18-24,30 days,0.06,11962.02,2.22,Boston,German,1682,6437,3,Tech Enthusiasts,2022-02-11
TechCorp,Display,All Ages,45 days,0.03,17192.51,3.78,Boston,Mandarin,454,4040,1,Health & Wellness,2022-02-08
TechCorp,Influencer,Women 35-44,60 days,0.05,16062.97,7.02,Seattle,English,807,14157,6,Health & Wellness,2022-02-19
DataTech Solutions,Social Media,Men 25-34,60 days,0.07,9141.82,7.23,Boston,English,986,8300,8,Fashionistas,2022-02-01
TechCorp,Influencer,Men 25-34,15 days,0.05,5120.02,4.38,Boston,French,1389,5560,3,Tech Enthusiasts,2022-02-18
TechCorp,Email,Women 35-44,45 days,0.12,15321.31,3.46,Las Vegas,French,1396,8247,5,Health & Wellness,2022-02-12
Innovate Industries,Email,Men 18-24,30 days,0.14,10552.4,5.89,San Francisco,Spanish,289,13741,3,Foodies,2022-02-03
Innovate Industries,Email,All Ages,45 days,0.02,13447.57,7.58,Miami,German,1980,13784,2,Outdoor Adventurers,2022-02-01
DataTech Solutions,Display,All Ages,30 days,0.1,6473.35,7.15,Nueva Orleans,German,1549,13915,6,Foodies,2022-02-23
NexGen Systems,Social Media,All Ages,15 days,0.04,8453.72,2.13,Nueva Orleans,English,1233,10348,3,Fashionistas,2022-02-01
NexGen Systems,Social Media,Men 18-24,45 days,0.12,6612.78,7.9,Las Vegas,English,1698,10740,3,Fashionistas,2022-02-07
NexGen Systems,Influencer,Men 18-24,30 days,0.09,9690.77,6.23,Nueva York,French,1878,13233,7,Fashionistas,2022-02-20
Innovate Industries,Search,Women 35-44,15 days,0.11,14430.78,4.11,Boston,Spanish,776,10463,7,Foodies,2022-02-14
TechCorp,Influencer,Men 18-24,30 days,0.1,8507.61,4.63,San Francisco,Mandarin,152,16895,2,Outdoor Adventurers,2022-02-17
TechCorp,Search,Women 35-44,30 days,0.05,8080.81,3.75,Las Vegas,Spanish,1557,15407,9,Outdoor Adventurers,2022-02-16
TechCorp,Social Media,Women 25-34,45 days,0.05,6126.8,6.69,Los Ángeles,English,1495,5709,1,Fashionistas,2022-02-02
DataTech Solutions,Display,Men 25-34,45 days,0.14,18908.69,5.26,Boston,Mandarin,1354,4070,5,Health & Wellness,2022-02-19
