Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Influencer,Men 18-24,60 days,0.01,14724.36,3.32,Los Ángeles,English,1700,2558,2,Outdoor Adventurers,2022-10-15
Alpha Innovations,Influencer,Men 18-24,60 days,0.01,5358.04,7.25,Washington D.C.,Spanish,844,3699,3,Outdoor Adventurers,2022-10-24
Innovate Industries,Search,Men 25-34,15 days,0.06,17737.83,3.19,Los Ángeles,Spanish,626,17339,6,Fashionistas,2022-10-16
DataTech Solutions,Search,All Ages,45 days,0.14,14735.36,3.16,San Francisco,English,1963,13317,10,Foodies,2022-10-04
NexGen Systems,Social Media,Men 18-24,15 days,0.11,9366.61,6.15,Seattle,English,1307,16151,7,Foodies,2022-10-24
DataTech Solutions,Email,Men 25-34,60 days,0.05,18334.11,2.37,Chicago,French,1986,2306,5,Fashionistas,2022-10-06
Innovate Industries,Search,Women 35-44,15 days,0.07,8278.56,4.43,Nueva Orleans,German,954,19717,6,Fashionistas,2022-10-12
Innovate Industries,Search,Women 35-44,30 days,0.07,12749.66,4.71,Boston,German,1950,12029,3,Outdoor Adventurers,2022-10-12
NexGen Systems,Display,Men 25-34,45 days,0.11,10477.93,2.95,Los Ángeles,French,1456,17946,3,Tech Enthusiasts,2022-10-17
NexGen Systems,Search,Men 18-24,30 days,0.12,15685.19,7.54,Nueva Orleans,Spanish,1539,14507,7,Health & Wellness,2022-10-28
NexGen Systems,Search,Men 25-34,45 days,0.1,5384.54,7.72,Nueva York,French,1878,7152,2,Tech Enthusiasts,2022-10-27
Alpha Innovations,Display,Men 18-24,15 days,0.1,5427.76,2.73,Miami,French,848,6538,2,Tech Enthusiasts,2022-10-13
Innovate Industries,Social Media,Men 18-24,30 days,0.08,6298.83,5.98,Boston,Mandarin,1351,15425,5,Fashionistas,2022-10-11
Innovate Industries,Display,Women 35-44,15 days,0.09,13722.42,2.82,Seattle,Spanish,1416,2435,9,Tech Enthusiasts,2022-10-02
DataTech Solutions,Email,Men 25-34,30 days,0.12,18895.05,3.15,Los Ángeles,Spanish,771,12123,9,Health & Wellness,2022-10-19
NexGen Systems,Display,Women 35-44,30 days,0.09,18765.52,3.87,Washington D.C.,Mandarin,248,6757,2,Tech Enthusiasts,2022-10-02
NexGen Systems,Influencer,Men 18-24,30 days,0.01,7123.34,4.13,Las Vegas,French,1754,9098,5,Tech Enthusiasts,2022-10-14
Alpha Innovations,Social Media,Men 18-24,15 days,0.1,10637.24,2.2,Los Ángeles,Spanish,480,7369,9,Foodies,2022-10-15
Alpha Innovations,Social Media,Women 35-44,30 days,0.15,9252.84,3.63,Boston,French,152,3249,8,Tech Enthusiasts,2022-10-15
Innovate Industries,Influencer,Women 35-44,45 days,0.14,13944.09,2.23,Chicago,German,1899,12304,2,Health & Wellness,2022-10-26
NexGen Systems,Display,All Ages,30 days,0.06,7375.81,5.89,Miami,English,813,1896,1,Foodies,2022-10-21
Alpha Innovations,Social Media,All Ages,30 days,0.07,16064.06,6.85,San Francisco,Spanish,1590,13144,5,Outdoor Adventurers,2022-10-23
Innovate Industries,Social Media,Men 25-34,60 days,0.15,15572.74,2.34,San Francisco,French,454,16319,9,Tech Enthusiasts,2022-10-17
Innovate Industries,Display,Women 35-44,15 days,0.06,6066.64,6.95,Nueva York,English,1760,13281,2,Health & Wellness,2022-10-21
NexGen Systems,Email,Women 25-34,30 days,0.13,12037.86,5.45,Washington D.C.,French,1887,15965,9,Fashionistas,2022-10-25
TechCorp,Social Media,Men 18-24,15 days,0.05,5549.88,5.41,Las Vegas,German,1775,18944,8,Fashionistas,2022-10-02
TechCorp,Influencer,Men 25-34,30 days,0.05,14616.03,6.11,Seattle,French,1075,12239,10,Tech Enthusiasts,2022-10-26
Innovate Industries,Display,All Ages,60 days,0.14,9542.86,3.43,Miami,German,519,8598,2,Health & Wellness,2022-10-23
NexGen Systems,Social Media,Men 25-34,15 days,0.04,18121.02,7.58,Nueva York,Spanish,662,16425,3,Tech Enthusiasts,2022-10-27
Innovate Industries,Influencer,Women 35-44,45 days,0.11,16111.54,6.03,Los Ángeles,French,279,7481,4,Tech Enthusiasts,2022-10-07
Innovate Industries,Social Media,Men 18-24,15 days,0.01,18190.82,2.49,Chicago,German,1882,15472,4,Fashionistas,2022-10-01
NexGen Systems,Display,Women 35-44,60 days,0.02,11046.25,4.43,Chicago,German,573,15438,10,Health & Wellness,2022-10-22
Innovate Industries,Social Media,Men 18-24,30 days,0.09,16455.66,5.59,Los Ángeles,German,1966,16463,5,Foodies,2022-10-19
DataTech Solutions,Display,All Ages,30 days,0.05,6403.88,7.33,Las Vegas,Mandarin,980,19010,4,Foodies,2022-10-13
DataTech Solutions,Social Media,Men 25-34,60 days,0.15,7174.12,5.92,Las Vegas,French,1457,17957,2,Tech Enthusiasts,2022-10-26
Innovate Industries,Email,Men 25-34,30 days,0.09,11025.37,7.09,Seattle,English,589,2355,7,Foodies,2022-10-02
NexGen Systems,Display,Men 18-24,60 days,0.14,15259.08,7.78,Nueva York,Mandarin,1003,4284,4,Foodies,2022-10-02
Alpha Innovations,Display,Men 25-34,30 days,0.07,13721.87,3.77,Los Ángeles,French,901,8251,3,Fashionistas,2022-10-28
DataTech Solutions,Social Media,Men 25-34,45 days,0.07,16693.47,6.34,Las Vegas,Spanish,1317,15675,3,Health & Wellness,2022-10-04
TechCorp,Search,Women 35-44,30 days,0.08,13928.43,3.0,Nueva Orleans,English,324,7906,7,Fashionistas,2022-10-22
TechCorp,Social Media,All Ages,30 days,0.1,17501.63,5.22,Chicago,English,1514,11106,10,Tech Enthusiasts,2022-10-20
TechCorp,Social Media,Men 18-24,15 days,0.07,6121.38,5.86,Los Ángeles,English,1820,17592,5,Foodies,2022-10-08
DataTech Solutions,Search,Women 25-34,60 days,0.09,9422.18,2.11,Washington D.C.,German,108,18228,8,Fashionistas,2022-10-23
Innovate Industries,Email,Women 35-44,30 days,0.05,8242.0,6.87,Nueva Orleans,French,357,11358,1,Outdoor Adventurers,2022-10-10
NexGen Systems,Influencer,All Ages,60 days,0.09,17161.51,2.41,Seattle,Mandarin,463,15132,9,Health & Wellness,2022-10-18
TechCorp,Email,Women 25-34,45 days,0.15,7777.12,5.89,Boston,German,1171,19230,5,Outdoor Adventurers,2022-10-10
TechCorp,Email,Men 25-34,60 days,0.07,6636.47,2.12,Nueva Orleans,German,1514,7790,2,Fashionistas,2022-10-25
Alpha Innovations,Social Media,Women 25-34,30 days,0.07,13552.66,4.74,Washington D.C.,Spanish,764,7149,7,Fashionistas,2022-10-17
Innovate Industries,Email,Men 25-34,45 days,0.1,11876.81,6.08,Nueva York,German,216,10608,5,Outdoor Adventurers,2022-10-24
Alpha Innovations,Email,Men 25-34,15 days,0.12,11007.75,3.4,Nueva Orleans,Spanish,121,6374,4,Health & Wellness,2022-10-13
Alpha Innovations,Display,All Ages,60 days,0.08,10414.01,5.95,Las Vegas,Mandarin,815,5146,2,Tech Enthusiasts,2022-10-28
DataTech Solutions,Email,Women 35-44,15 days,0.13,7685.29,4.4,Washington D.C.,French,1533,12520,1,Outdoor Adventurers,2022-10-12
DataTech Solutions,Social Media,All Ages,15 days,0.1,16847.18,6.91,Boston,English,485,4843,7,Tech Enthusiasts,2022-10-21
NexGen Systems,Influencer,Men 18-24,30 days,0.04,5576.21,5.51,Los Ángeles,English,307,16335,8,Health & Wellness,2022-10-25
NexGen Systems,Social Media,Men 18-24,15 days,0.06,10834.02,5.65,Miami,French,1577,9102,3,Tech Enthusiasts,2022-10-08
NexGen Systems,Influencer,Women 25-34,45 days,0.05,16498.38,5.18,Los Ángeles,Mandarin,1273,15938,10,Foodies,2022-10-18
NexGen Systems,Social Media,All Ages,60 days,0.06,10484.12,7.85,Washington D.C.,French,731,3249,3,Fashionistas,2022-10-08
Innovate Industries,Influencer,Men 18-24,45 days,0.06,7993.81,6.96,Los Ángeles,German,1696,12027,8,Health & Wellness,2022-10-13
NexGen Systems,Display,All Ages,30 days,0.05,9584.78,3.46,Seattle,French,848,5459,6,Tech Enthusiasts,2022-10-24
Innovate Industries,Social Media,Women 35-44,45 days,0.09,18675.73,5.61,Los Ángeles,German,1448,2391,1,Foodies,2022-10-30
TechCorp,Search,Men 25-34,30 days,0.13,14473.41,5.33,Los Ángeles,Spanish,1597,6248,2,Outdoor Adventurers,2022-10-14
DataTech Solutions,Search,Men 25-34,45 days,0.03,12487.29,2.18,Chicago,Mandarin,1235,14457,4,Tech Enthusiasts,2022-10-01
Alpha Innovations,Search,All Ages,60 days,0.03,18238.65,4.02,San Francisco,Spanish,496,4863,2,Outdoor Adventurers,2022-10-03
NexGen Systems,Display,Men 18-24,30 days,0.14,16959.84,4.47,Nueva York,Spanish,332,3816,3,Fashionistas,2022-10-08
DataTech Solutions,Social Media,Women 25-34,45 days,0.06,16435.76,4.65,Nueva Orleans,Mandarin,1362,15067,9,Health & Wellness,2022-10-04
DataTech Solutions,Social Media,Men 18-24,30 days,0.06,8556.35,5.85,Miami,German,763,12899,8,Outdoor Adventurers,2022-10-08
DataTech Solutions,Social Media,Men 18-24,60 days,0.08,17523.24,3.28,Nueva York,English,194,20000,4,Tech Enthusiasts,2022-10-25
Alpha Innovations,Search,Women 25-34,60 days,0.14,11274.91,5.27,Seattle,French,726,13717,10,Foodies,2022-10-03
DataTech Solutions,Display,Men 18-24,60 days,0.12,17833.11,6.63,San Francisco,French,733,2794,6,Tech Enthusiasts,2022-10-03
TechCorp,Search,Women 35-44,30 days,0.02,10299.88,3.72,Boston,Spanish,315,9937,2,Fashionistas,2022-10-14
NexGen Systems,Influencer,Men 25-34,30 days,0.05,6757.29,3.99,Chicago,German,141,18679,1,Outdoor Adventurers,2022-10-01
NexGen Systems,Search,Women 35-44,60 days,0.13,6663.54,3.06,Nueva Orleans,German,665,15452,3,Outdoor Adventurers,2022-10-04
DataTech Solutions,Social Media,Men 18-24,60 days,0.06,12407.14,4.41,Los Ángeles,Mandarin,1592,3702,6,Fashionistas,2022-10-23
Innovate Industries,Email,Men 18-24,45 days,0.06,12243.68,3.99,Nueva York,Spanish,105,18745,10,Health & Wellness,2022-10-09
NexGen Systems,Influencer,Men 25-34,30 days,0.03,12585.0,2.33,Nueva York,French,301,10413,5,Tech Enthusiasts,2022-10-28
TechCorp,Social Media,All Ages,60 days,0.13,16716.11,5.18,Nueva York,Mandarin,974,15441,8,Fashionistas,2022-10-11
TechCorp,Display,All Ages,15 days,0.05,6200.94,7.24,Seattle,Spanish,1214,4872,3,Outdoor Adventurers,2022-10-21
Innovate Industries,Email,All Ages,15 days,0.01,15784.18,3.08,Seattle,Mandarin,1801,7537,7,Outdoor Adventurers,2022-10-28
NexGen Systems,Influencer,Men 18-24,30 days,0.07,9321.86,2.57,Boston,Mandarin,160,10468,5,Health & Wellness,2022-10-26
DataTech Solutions,Email,All Ages,30 days,0.12,14838.77,4.24,Los Ángeles,German,1025,1586,5,Fashionistas,2022-10-17
NexGen Systems,Social Media,All Ages,60 days,0.1,11706.84,2.63,Nueva York,Mandarin,1349,11975,1,Foodies,2022-10-14
Alpha Innovations,Display,Men 25-34,30 days,0.06,9231.58,3.11,Miami,Mandarin,1577,14058,8,Fashionistas,2022-10-29
NexGen Systems,Email,Women 35-44,30 days,0.14,6488.7,7.94,Chicago,Spanish,1728,4945,2,Health & Wellness,2022-10-11
TechCorp,Social Media,Men 18-24,30 days,0.11,15467.51,5.17,Washington D.C.,Spanish,665,13936,9,Outdoor Adventurers,2022-10-04
Innovate Industries,Search,All Ages,45 days,0.15,6278.41,3.64,Las Vegas,English,1401,1592,10,Fashionistas,2022-10-19
NexGen Systems,Social Media,Men 25-34,30 days,0.07,13690.26,7.2,San Francisco,English,627,14938,10,Foodies,2022-10-24
NexGen Systems,Influencer,Women 35-44,30 days,0.12,8950.21,3.29,Boston,English,1583,10578,7,Outdoor Adventurers,2022-10-25
Alpha Innovations,Display,Women 35-44,30 days,0.11,15915.46,6.33,Los Ángeles,German,1679,15193,2,Fashionistas,2022-10-25
Innovate Industries,Influencer,Women 25-34,15 days,0.03,15158.96,2.94,Los Ángeles,French,1603,6279,4,Foodies,2022-10-18
DataTech Solutions,Influencer,Men 25-34,45 days,0.12,18339.05,7.24,Nueva York,English,1396,7010,2,Tech Enthusiasts,2022-10-11
Alpha Innovations,Social Media,Women 25-34,45 days,0.02,10278.21,2.7,Washington D.C.,German,450,9508,6,Fashionistas,2022-10-24
NexGen Systems,Email,Women 35-44,15 days,0.08,9806.58,6.56,Nueva York,French,1037,5747,8,Tech Enthusiasts,2022-10-19
Innovate Industries,Email,Women 25-34,45 days,0.07,6248.22,7.54,Los Ángeles,Mandarin,683,17842,8,Tech Enthusiasts,2022-10-22
DataTech Solutions,Search,Women 25-34,60 days,0.11,17135.84,6.75,Boston,English,1145,19624,6,Tech Enthusiasts,2022-10-14
Innovate Industries,Email,Men 18-24,30 days,0.09,11001.26,5.5,Miami,French,1834,2394,8,Fashionistas,2022-10-08
NexGen Systems,Email,All Ages,15 days,0.07,18479.13,4.81,Boston,Spanish,1647,1747,4,Outdoor Adventurers,2022-10-24
TechCorp,Social Media,Women 25-34,60 days,0.04,11495.54,7.93,Nueva Orleans,Mandarin,641,5261,8,Tech Enthusiasts,2022-10-07
DataTech Solutions,Email,Women 35-44,45 days,0.12,14077.96,6.02,Seattle,Mandarin,803,12416,10,Outdoor Adventurers,2022-10-01
NexGen Systems,Influencer,Men 18-24,15 days,0.07,16404.64,5.9,Nueva Orleans,French,1408,2566,2,Outdoor Adventurers,2022-10-01
DataTech Solutions,Email,Women 25-34,15 days,0.12,17016.33,2.22,Boston,English,1386,18199,8,Foodies,2022-10-26
Alpha Innovations,Social Media,All Ages,15 days,0.12,18373.15,2.82,San Francisco,Spanish,202,5398,7,Tech Enthusiasts,2022-10-23
TechCorp,Search,All Ages,45 days,0.1,11886.94,5.85,Miami,Spanish,223,1887,5,Outdoor Adventurers,2022-10-22
TechCorp,Email,Men 25-34,60 days,0.07,12596.41,6.0,San Francisco,Mandarin,137,9234,7,Fashionistas,2022-10-10
TechCorp,Influencer,All Ages,30 days,0.02,13345.35,7.93,Washington D.C.,English,907,8601,9,Outdoor Adventurers,2022-10-18
Innovate Industries,Search,Women 25-34,60 days,0.09,9235.48,7.48,Boston,German,353,13348,2,Tech Enthusiasts,2022-10-24
TechCorp,Influencer,All Ages,15 days,0.12,16994.34,4.88,San Francisco,German,1025,1620,7,Tech Enthusiasts,2022-10-17
DataTech Solutions,Influencer,Men 18-24,60 days,0.06,14306.31,3.66,Las Vegas,English,1703,3736,2,Foodies,2022-10-24
NexGen Systems,Display,Women 25-34,60 days,0.1,17957.51,4.57,Chicago,French,1054,7482,8,Outdoor Adventurers,2022-10-24
TechCorp,Social Media,All Ages,30 days,0.07,13162.6,5.42,Nueva Orleans,Mandarin,515,11225,6,Foodies,2022-10-25
NexGen Systems,Display,Men 18-24,30 days,0.07,15774.35,6.02,Los Ángeles,French,1472,17760,8,Health & Wellness,2022-10-15
TechCorp,Search,Women 25-34,30 days,0.11,7550.29,3.8,Nueva York,Mandarin,1425,16205,5,Foodies,2022-10-01
Innovate Industries,Influencer,Men 18-24,15 days,0.13,6716.58,3.0,Washington D.C.,Spanish,1846,17925,1,Fashionistas,2022-10-14
Innovate Industries,Email,Women 35-44,45 days,0.01,11484.23,4.13,Chicago,French,211,4284,10,Foodies,2022-10-26
DataTech Solutions,Social Media,Women 25-34,15 days,0.02,13221.36,6.16,Chicago,Mandarin,546,9304,1,Foodies,2022-10-08
Alpha Innovations,Influencer,Men 25-34,45 days,0.15,19666.41,6.71,Washington D.C.,French,665,14548,8,Health & Wellness,2022-10-07
TechCorp,Display,Women 35-44,60 days,0.07,18476.92,5.11,Washington D.C.,English,155,9175,8,Tech Enthusiasts,2022-10-08
TechCorp,Search,Men 25-34,15 days,0.05,11312.91,5.38,Nueva York,French,656,18690,6,Outdoor Adventurers,2022-10-28
Innovate Industries,Influencer,Men 25-34,45 days,0.08,10196.38,7.53,San Francisco,Spanish,842,11915,8,Foodies,2022-10-12
NexGen Systems,Search,Women 35-44,15 days,0.03,17241.83,3.65,San Francisco,Mandarin,1375,11633,7,Health & Wellness,2022-10-15
NexGen Systems,Influencer,Women 25-34,30 days,0.11,6200.31,7.67,Chicago,Mandarin,1727,15751,2,Outdoor Adventurers,2022-10-02
DataTech Solutions,Display,Men 25-34,45 days,0.06,11212.93,5.19,Nueva Orleans,German,1085,16003,7,Foodies,2022-10-09
