Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Social Media,Men 25-34,15 days,0.13,17244.17,4.5,Nueva Orleans,German,652,11392,10,Fashionistas,2022-07-22
DataTech Solutions,Email,Women 25-34,45 days,0.04,5738.93,4.11,Washington D.C.,German,713,10809,8,Health & Wellness,2022-07-11
Alpha Innovations,Influencer,Women 25-34,15 days,0.13,6469.22,4.43,Miami,English,1983,3967,4,Fashionistas,2022-07-24
Alpha Innovations,Influencer,Women 25-34,60 days,0.09,9904.62,7.03,Chicago,German,1873,12068,7,Foodies,2022-07-26
DataTech Solutions,Search,Women 35-44,45 days,0.03,7465.45,6.35,Nueva York,English,1094,5635,7,Foodies,2022-07-22
Alpha Innovations,Social Media,Men 18-24,15 days,0.07,7227.35,5.84,Boston,German,1262,8900,4,Foodies,2022-07-20
Innovate Industries,Search,Men 25-34,60 days,0.03,7215.89,6.59,Los Ángeles,French,1207,10460,8,Health & Wellness,2022-07-02
TechCorp,Display,Men 25-34,15 days,0.05,14172.05,3.32,Las Vegas,Spanish,654,9969,3,Foodies,2022-07-22
TechCorp,Display,Men 25-34,15 days,0.06,15603.14,7.91,San Francisco,English,973,7383,5,Foodies,2022-07-19
Innovate Industries,Search,Women 25-34,60 days,0.09,11084.25,3.98,Seattle,Mandarin,1183,11003,7,Tech Enthusiasts,2022-07-21
DataTech Solutions,Display,All Ages,30 days,0.06,12327.02,3.2,Chicago,English,652,14255,8,Fashionistas,2022-07-18
TechCorp,Search,Men 18-24,15 days,0.06,11403.15,4.05,Miami,English,338,12180,8,Health & Wellness,2022-07-07
TechCorp,Email,Women 25-34,45 days,0.05,17244.64,3.65,Seattle,German,468,5260,9,Fashionistas,2022-07-03
DataTech Solutions,Search,Women 35-44,30 days,0.09,16014.29,4.23,Seattle,Spanish,1207,9593,7,Outdoor Adventurers,2022-07-26
NexGen Systems,Social Media,Men 25-34,45 days,0.12,12788.11,5.76,San Francisco,Spanish,121,13872,5,Health & Wellness,2022-07-05
TechCorp,Email,Men 18-24,60 days,0.15,5192.32,5.99,Boston,Mandarin,1400,12235,4,Tech Enthusiasts,2022-07-10
NexGen Systems,Influencer,All Ages,30 days,0.06,5809.53,5.56,Seattle,French,942,4492,4,Outdoor Adventurers,2022-07-20
Alpha Innovations,Influencer,Women 25-34,15 days,0.1,19745.94,7.14,Washington D.C.,German,902,5502,9,Health & Wellness,2022-07-25
Innovate Industries,Display,All Ages,60 days,0.09,18116.35,2.27,Las Vegas,French,1423,17843,5,Outdoor Adventurers,2022-07-27
DataTech Solutions,Influencer,Women 25-34,15 days,0.02,7852.27,7.81,Seattle,English,1409,12341,4,Fashionistas,2022-07-02
DataTech Solutions,Search,Men 25-34,45 days,0.03,8406.35,5.46,Washington D.C.,French,1424,14610,1,Health & Wellness,2022-07-14
DataTech Solutions,Display,Women 35-44,60 days,0.13,16954.48,6.27,Seattle,German,762,15529,5,Health & Wellness,2022-07-05
DataTech Solutions,Email,All Ages,15 days,0.12,10625.93,5.3,Miami,Spanish,1520,14498,1,Health & Wellness,2022-07-10
Innovate Industries,Influencer,All Ages,15 days,0.06,9293.13,7.57,Seattle,French,494,11703,2,Tech Enthusiasts,2022-07-11
TechCorp,Email,All Ages,30 days,0.14,13969.97,4.76,Los Ángeles,French,619,10941,6,Tech Enthusiasts,2022-07-22
DataTech Solutions,Social Media,Women 25-34,30 days,0.1,9410.27,7.6,Boston,Mandarin,1798,3400,2,Fashionistas,2022-07-19
Innovate Industries,Search,Women 35-44,15 days,0.12,17280.43,7.23,Las Vegas,Mandarin,1694,12854,9,Foodies,2022-07-22
NexGen Systems,Display,Women 35-44,15 days,0.03,16385.22,6.39,Chicago,Mandarin,1355,5200,8,Health & Wellness,2022-07-13
TechCorp,Social Media,Men 25-34,60 days,0.04,5996.92,4.86,Boston,Mandarin,290,10712,1,Foodies,2022-07-08
Alpha Innovations,Social Media,Men 25-34,30 days,0.11,5273.7,5.7,San Francisco,Spanish,592,18028,6,Tech Enthusiasts,2022-07-08
NexGen Systems,Display,All Ages,45 days,0.14,8939.77,4.38,Washington D.C.,Spanish,1029,8245,3,Health & Wellness,2022-07-08
TechCorp,Display,Men 25-34,30 days,0.07,17459.9,2.55,Chicago,English,213,14847,3,Tech Enthusiasts,2022-07-25
NexGen Systems,Display,Women 35-44,45 days,0.11,6294.99,5.29,Boston,Mandarin,728,13852,6,Outdoor Adventurers,2022-07-25
NexGen Systems,Display,Men 18-24,15 days,0.04,6665.47,4.0,Chicago,Spanish,443,9816,5,Fashionistas,2022-07-14
Innovate Industries,Influencer,Women 35-44,60 days,0.12,11594.34,2.4,Nueva Orleans,German,1340,8409,3,Outdoor Adventurers,2022-07-09
DataTech Solutions,Email,All Ages,60 days,0.07,17849.37,7.21,Nueva York,English,1173,6954,4,Foodies,2022-07-05
TechCorp,Display,Men 18-24,30 days,0.1,19788.23,4.05,Los Ángeles,Spanish,536,5885,10,Outdoor Adventurers,2022-07-24
Innovate Industries,Social Media,Men 18-24,30 days,0.06,8564.93,6.55,San Francisco,French,1041,2747,10,Fashionistas,2022-07-06
Alpha Innovations,Social Media,All Ages,45 days,0.09,8273.39,7.76,Seattle,English,213,1905,10,Tech Enthusiasts,2022-07-09
Alpha Innovations,Email,Women 25-34,15 days,0.03,10019.6,5.06,Miami,French,1694,19215,8,Tech Enthusiasts,2022-07-04
Innovate Industries,Social Media,Women 25-34,30 days,0.11,12841.29,3.63,San Francisco,English,889,7460,5,Health & Wellness,2022-07-07
Alpha Innovations,Search,All Ages,45 days,0.09,17955.95,6.08,San Francisco,English,437,16903,5,Tech Enthusiasts,2022-07-30
Innovate Industries,Social Media,Women 35-44,30 days,0.02,10739.6,5.78,Nueva York,French,1947,8261,7,Foodies,2022-07-20
DataTech Solutions,Search,Men 25-34,45 days,0.05,12348.9,2.99,Nueva Orleans,English,429,6010,10,Outdoor Adventurers,2022-07-19
NexGen Systems,Search,Women 25-34,60 days,0.08,16842.72,7.09,Nueva York,German,1482,5810,7,Outdoor Adventurers,2022-07-03
TechCorp,Influencer,Women 35-44,45 days,0.09,9862.63,6.92,Las Vegas,Mandarin,1010,6849,5,Health & Wellness,2022-07-21
