Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Email,Men 18-24,30 days,0.02,9038.09,3.16,Washington D.C.,English,1139,14911,1,Health & Wellness,2022-12-22
Innovate Industries,Display,All Ages,45 days,0.1,9522.61,4.65,Nueva York,Mandarin,1468,6151,6,Fashionistas,2022-12-10
NexGen Systems,Social Media,All Ages,30 days,0.02,11192.05,5.22,Seattle,Mandarin,1318,14476,4,Fashionistas,2022-12-24
DataTech Solutions,Email,Men 18-24,45 days,0.09,19800.94,7.88,Nueva York,English,245,7862,6,Health & Wellness,2022-12-07
Innovate Industries,Display,Men 25-34,45 days,0.14,6486.08,6.02,Boston,Spanish,134,4288,7,Tech Enthusiasts,2022-12-05
DataTech Solutions,Email,Men 25-34,45 days,0.13,6114.59,4.01,Los Ángeles,German,1467,7574,6,Tech Enthusiasts,2022-12-03
Alpha Innovations,Social Media,Women 25-34,30 days,0.12,6347.67,6.45,Seattle,French,734,14987,2,Health & Wellness,2022-12-28
DataTech Solutions,Display,Men 18-24,45 days,0.14,9098.43,4.97,Nueva Orleans,Mandarin,1736,1549,8,Health & Wellness,2022-12-03
Alpha Innovations,Influencer,Women 35-44,45 days,0.03,17334.17,6.59,Nueva York,English,905,17765,8,Foodies,2022-12-14
NexGen Systems,Email,Women 35-44,60 days,0.11,18706.62,2.24,Nueva York,German,1420,1577,4,Tech Enthusiasts,2022-12-16
NexGen Systems,Social Media,Men 25-34,15 days,0.01,17267.67,3.06,Boston,German,1844,2782,3,Foodies,2022-12-06
Innovate Industries,Search,Men 25-34,30 days,0.02,15698.69,5.55,Los Ángeles,French,1493,16835,5,Outdoor Adventurers,2022-12-24
Innovate Industries,Display,All Ages,30 days,0.05,10240.41,4.04,Nueva Orleans,French,1428,6953,10,Outdoor Adventurers,2022-12-12
TechCorp,Email,All Ages,45 days,0.12,17888.59,7.17,Nueva Orleans,Spanish,1349,19460,9,Fashionistas,2022-12-13
NexGen Systems,Influencer,Men 25-34,60 days,0.11,5892.39,6.47,Nueva York,French,227,16715,6,Outdoor Adventurers,2022-12-30
Alpha Innovations,Search,All Ages,45 days,0.01,12524.31,4.91,Chicago,Spanish,925,16601,4,Outdoor Adventurers,2022-12-23
DataTech Solutions,Display,Women 35-44,15 days,0.13,18392.32,2.9,San Francisco,Mandarin,1762,14449,6,Foodies,2022-12-29
TechCorp,Email,All Ages,30 days,0.11,16373.61,2.51,Washington D.C.,German,1465,16413,4,Tech Enthusiasts,2022-12-19
Innovate Industries,Email,All Ages,60 days,0.02,5740.18,4.94,Las Vegas,Spanish,1284,4031,10,Health & Wellness,2022-12-26
NexGen Systems,Display,Women 25-34,60 days,0.01,16477.56,6.33,Nueva York,German,739,5841,6,Foodies,2022-12-03
Alpha Innovations,Display,Men 18-24,45 days,0.09,6450.35,2.89,Washington D.C.,Mandarin,556,18558,9,Fashionistas,2022-12-22
DataTech Solutions,Search,Women 35-44,30 days,0.05,18747.17,6.06,Seattle,German,280,3596,5,Outdoor Adventurers,2022-12-23
TechCorp,Email,Women 25-34,60 days,0.04,14184.87,3.74,Miami,Mandarin,841,18851,5,Outdoor Adventurers,2022-12-15
TechCorp,Influencer,Women 25-34,15 days,0.09,19400.26,5.3,Nueva York,Mandarin,1562,9511,2,Outdoor Adventurers,2022-12-26
Alpha Innovations,Search,Men 18-24,15 days,0.13,17764.16,4.83,Chicago,German,1596,9530,5,Foodies,2022-12-11
NexGen Systems,Display,Women 35-44,60 days,0.04,12214.36,5.62,Washington D.C.,Spanish,423,19354,10,Outdoor Adventurers,2022-12-25
TechCorp,Social Media,Men 25-34,60 days,0.1,19547.27,4.73,Los Ángeles,English,1382,8756,9,Health & Wellness,2022-12-16
TechCorp,Email,Women 35-44,30 days,0.08,13185.29,3.37,Nueva Orleans,German,1178,15947,4,Outdoor Adventurers,2022-12-04
NexGen Systems,Email,Men 25-34,45 days,0.05,13259.42,5.62,Miami,Mandarin,1674,9145,10,Outdoor Adventurers,2022-12-01
TechCorp,Email,Men 18-24,30 days,0.15,19409.18,6.51,Chicago,Spanish,1039,11279,4,Health & Wellness,2022-12-09
DataTech Solutions,Social Media,Men 25-34,30 days,0.09,19677.88,6.61,Miami,Spanish,858,8380,8,Outdoor Adventurers,2022-12-07
NexGen Systems,Email,Women 35-44,45 days,0.14,9449.93,3.51,Las Vegas,Spanish,1069,17355,8,Tech Enthusiasts,2022-12-08
Innovate Industries,Email,Men 25-34,60 days,0.1,11695.35,5.89,Seattle,Spanish,956,19993,6,Fashionistas,2022-12-29
Innovate Industries,Display,Women 35-44,30 days,0.12,14828.14,5.03,Nueva York,Spanish,1952,7173,7,Outdoor Adventurers,2022-12-15
NexGen Systems,Display,Women 35-44,15 days,0.05,9233.45,6.37,San Francisco,French,373,14864,3,Fashionistas,2022-12-21
Alpha Innovations,Search,Women 35-44,30 days,0.06,8212.67,2.92,Nueva York,Spanish,1805,13560,7,Outdoor Adventurers,2022-12-10
Alpha Innovations,Email,Women 25-34,60 days,0.1,14379.01,7.61,Washington D.C.,Spanish,1004,18138,5,Foodies,2022-12-21
TechCorp,Display,Women 25-34,15 days,0.05,16693.6,3.88,Las Vegas,German,959,8253,10,Tech Enthusiasts,2022-12-25
TechCorp,Email,Women 25-34,45 days,0.13,12182.62,3.07,Seattle,German,2000,3411,2,Tech Enthusiasts,2022-12-18
Alpha Innovations,Search,Men 18-24,15 days,0.06,16734.53,7.5,Los Ángeles,English,396,1656,6,Foodies,2022-12-08
DataTech Solutions,Social Media,Men 18-24,30 days,0.04,15297.31,2.76,Nueva Orleans,English,1670,17146,7,Fashionistas,2022-12-18
Innovate Industries,Social Media,All Ages,45 days,0.08,18658.93,2.78,Nueva Orleans,Spanish,824,1088,8,Outdoor Adventurers,2022-12-08
DataTech Solutions,Social Media,Men 25-34,15 days,0.03,5416.64,5.0,Los Ángeles,German,142,19134,3,Foodies,2022-12-01
DataTech Solutions,Display,Women 25-34,30 days,0.07,19308.88,2.19,Boston,Spanish,1211,2127,9,Fashionistas,2022-12-07
DataTech Solutions,Social Media,All Ages,15 days,0.13,18487.59,6.7,Las Vegas,Spanish,883,15737,7,Tech Enthusiasts,2022-12-24
DataTech Solutions,Display,Men 18-24,30 days,0.04,5300.17,3.95,Miami,Spanish,1417,13144,3,Health & Wellness,2022-12-29
Innovate Industries,Social Media,Women 35-44,15 days,0.03,14688.22,2.25,Washington D.C.,English,174,4335,1,Tech Enthusiasts,2022-12-09
NexGen Systems,Email,Men 18-24,45 days,0.1,17038.2,7.93,Las Vegas,French,328,18500,2,Health & Wellness,2022-12-08
DataTech Solutions,Display,All Ages,30 days,0.07,11771.29,2.85,Washington D.C.,Mandarin,1095,13373,9,Foodies,2022-12-11
DataTech Solutions,Display,Women 25-34,45 days,0.11,11458.33,3.09,Boston,French,1131,6180,2,Fashionistas,2022-12-29
TechCorp,Social Media,Men 18-24,45 days,0.12,18442.68,3.87,Las Vegas,French,407,19339,6,Outdoor Adventurers,2022-12-23
TechCorp,Email,Women 35-44,60 days,0.07,5254.04,7.08,Washington D.C.,German,1550,15055,3,Outdoor Adventurers,2022-12-18
TechCorp,Display,Men 18-24,60 days,0.11,5769.65,5.77,Boston,English,363,14678,4,Outdoor Adventurers,2022-12-07
DataTech Solutions,Display,All Ages,60 days,0.1,9027.19,2.83,San Francisco,French,940,15533,9,Outdoor Adventurers,2022-12-02
Innovate Industries,Display,Men 18-24,30 days,0.13,10381.72,5.18,Seattle,English,483,10855,10,Outdoor Adventurers,2022-12-06
NexGen Systems,Email,Women 25-34,30 days,0.01,15516.23,3.79,Washington D.C.,Mandarin,1420,14871,2,Tech Enthusiasts,2022-12-14
NexGen Systems,Search,Women 35-44,30 days,0.12,16387.03,2.68,Los Ángeles,English,1864,12476,9,Outdoor Adventurers,2022-12-15
Alpha Innovations,Search,Men 18-24,30 days,0.12,8552.46,7.97,Las Vegas,English,1590,10542,7,Fashionistas,2022-12-30
TechCorp,Influencer,Women 25-34,30 days,0.13,19813.57,5.38,Nueva Orleans,German,1809,2188,6,Fashionistas,2022-12-24
TechCorp,Search,Men 25-34,30 days,0.05,16601.23,7.84,Las Vegas,French,996,1290,9,Tech Enthusiasts,2022-12-02
TechCorp,Influencer,Men 18-24,45 days,0.07,15589.91,6.6,Nueva Orleans,Mandarin,997,11403,6,Health & Wellness,2022-12-29
Innovate Industries,Search,Women 25-34,45 days,0.08,16678.92,2.47,San Francisco,German,856,5796,3,Outdoor Adventurers,2022-12-15
DataTech Solutions,Email,Women 25-34,15 days,0.12,11113.69,6.39,Chicago,French,1200,6249,10,Tech Enthusiasts,2022-12-13
Innovate Industries,Social Media,Women 35-44,60 days,0.13,5566.74,5.69,Washington D.C.,Spanish,125,8418,10,Fashionistas,2022-12-24
TechCorp,Display,Men 25-34,30 days,0.08,16543.32,3.55,Washington D.C.,English,1770,12966,2,Foodies,2022-12-08
TechCorp,Email,Men 18-24,30 days,0.12,11325.16,4.13,Nueva York,German,1467,19551,6,Tech Enthusiasts,2022-12-04
Innovate Industries,Display,Women 25-34,60 days,0.09,15329.0,6.34,Washington D.C.,English,649,16090,10,Tech Enthusiasts,2022-12-05
Innovate Industries,Social Media,Men 25-34,60 days,0.01,13535.69,4.02,Nueva York,French,1538,17086,1,Foodies,2022-12-28
Alpha Innovations,Search,Women 35-44,15 days,0.03,18980.5,7.05,Nueva Orleans,Spanish,385,5078,8,Fashionistas,2022-12-14
TechCorp,Search,Women 35-44,30 days,0.14,13750.07,2.14,Miami,Mandarin,938,6821,3,Health & Wellness,2022-12-10
NexGen Systems,Display,Women 35-44,60 days,0.09,17996.61,5.25,Boston,English,1129,11161,4,Outdoor Adventurers,2022-12-21
Innovate Industries,Email,Men 25-34,30 days,0.04,6876.09,4.65,Miami,Spanish,1351,7286,3,Foodies,2022-12-06
DataTech Solutions,Display,Men 25-34,30 days,0.07,5520.51,3.97,Miami,French,565,5757,8,Foodies,2022-12-29
Innovate Industries,Email,Men 18-24,45 days,0.06,9417.74,7.58,Nueva Orleans,German,1230,19720,7,Health & Wellness,2022-12-12
TechCorp,Display,Women 35-44,15 days,0.11,12005.9,6.0,Washington D.C.,German,1217,4339,3,Health & Wellness,2022-12-15
DataTech Solutions,Email,Men 25-34,45 days,0.05,19367.41,7.71,Boston,French,1048,16549,9,Fashionistas,2022-12-21
DataTech Solutions,Email,Men 18-24,45 days,0.08,9280.65,2.18,Washington D.C.,English,1592,2073,8,Foodies,2022-12-30
NexGen Systems,Influencer,Men 25-34,30 days,0.04,7119.9,4.23,Miami,Mandarin,1022,14539,9,Outdoor Adventurers,2022-12-11
DataTech Solutions,Display,Men 18-24,45 days,0.12,6906.21,6.43,Nueva York,Spanish,1528,3372,4,Outdoor Adventurers,2022-12-16
Alpha Innovations,Social Media,Men 18-24,30 days,0.03,12662.65,5.26,Nueva York,Spanish,1304,6517,8,Health & Wellness,2022-12-17
DataTech Solutions,Email,Men 25-34,30 days,0.07,19627.7,5.97,Nueva York,Spanish,248,1653,2,Tech Enthusiasts,2022-12-09
Alpha Innovations,Influencer,Men 25-34,60 days,0.02,15831.71,3.41,Seattle,Mandarin,1522,4290,7,Foodies,2022-12-22
TechCorp,Social Media,Men 18-24,30 days,0.14,18784.05,2.84,Boston,Mandarin,1121,16404,3,Foodies,2022-12-09
NexGen Systems,Search,Women 25-34,45 days,0.02,16669.5,6.23,Seattle,French,303,14336,7,Fashionistas,2022-12-15
TechCorp,Influencer,All Ages,30 days,0.06,7723.5,2.77,San Francisco,French,1463,3628,10,Fashionistas,2022-12-22
Innovate Industries,Display,Women 35-44,60 days,0.08,8976.76,5.06,Nueva York,Spanish,1277,14108,2,Outdoor Adventurers,2022-12-05
DataTech Solutions,Influencer,Women 25-34,45 days,0.03,6494.93,7.48,Chicago,Mandarin,923,14296,9,Outdoor Adventurers,2022-12-10
NexGen Systems,Social Media,Women 25-34,60 days,0.03,8350.41,4.84,Seattle,English,1736,19627,5,Tech Enthusiasts,2022-12-03
DataTech Solutions,Social Media,Men 25-34,45 days,0.12,9796.5,6.58,Nueva York,French,246,14456,1,Tech Enthusiasts,2022-12-26
TechCorp,Influencer,Women 25-34,45 days,0.13,14685.96,4.73,Seattle,German,678,3366,8,Fashionistas,2022-12-28
DataTech Solutions,Email,Women 25-34,45 days,0.02,10794.18,3.34,Washington D.C.,French,1150,1156,6,Tech Enthusiasts,2022-12-13
DataTech Solutions,Email,Women 35-44,45 days,0.07,9582.33,7.67,Washington D.C.,Spanish,359,16392,5,Foodies,2022-12-25
NexGen Systems,Search,Men 25-34,15 days,0.04,14449.67,2.69,San Francisco,French,120,7027,8,Tech Enthusiasts,2022-12-10
NexGen Systems,Email,Women 25-34,45 days,0.11,18659.58,5.22,Washington D.C.,Mandarin,852,15766,2,Outdoor Adventurers,2022-12-15
Alpha Innovations,Search,Women 35-44,15 days,0.06,13930.54,5.31,San Francisco,German,1683,9665,9,Foodies,2022-12-03
NexGen Systems,Social Media,All Ages,15 days,0.11,17440.48,4.27,Washington D.C.,English,570,16959,3,Tech Enthusiasts,2022-12-13
Innovate Industries,Influencer,All Ages,15 days,0.04,14119.55,5.35,Boston,Mandarin,451,3197,7,Health & Wellness,2022-12-06
DataTech Solutions,Social Media,Women 25-34,30 days,0.02,5604.57,2.34,Los Ángeles,English,816,13764,5,Tech Enthusiasts,2022-12-20
DataTech Solutions,Display,All Ages,45 days,0.04,13988.12,6.73,Chicago,Spanish,1083,14922,6,Fashionistas,2022-12-25
TechCorp,Social Media,Men 25-34,60 days,0.04,15409.56,5.6,San Francisco,German,344,17465,8,Fashionistas,2022-12-10
TechCorp,Social Media,Women 25-34,60 days,0.14,16152.6,2.22,Seattle,Spanish,1073,14631,2,Health & Wellness,2022-12-13
Innovate Industries,Social Media,Women 25-34,30 days,0.04,14991.86,6.1,Boston,English,619,18505,3,Foodies,2022-12-05
Innovate Industries,Social Media,Women 35-44,45 days,0.13,12383.28,5.07,San Francisco,Mandarin,163,15269,5,Foodies,2022-12-03
Innovate Industries,Display,Women 35-44,60 days,0.04,11773.05,6.67,Las Vegas,Spanish,1365,10203,1,Fashionistas,2022-12-23
DataTech Solutions,Search,Women 35-44,30 days,0.06,10090.96,4.06,Nueva York,German,1940,5698,5,Tech Enthusiasts,2022-12-08
DataTech Solutions,Social Media,Women 25-34,15 days,0.09,17340.6,7.23,Miami,German,1736,6014,6,Health & Wellness,2022-12-12
NexGen Systems,Influencer,Men 18-24,15 days,0.08,8501.32,3.24,Miami,English,134,4930,4,Health & Wellness,2022-12-26
TechCorp,Social Media,Women 35-44,60 days,0.15,11723.9,2.19,Chicago,English,153,14183,2,Fashionistas,2022-12-19
NexGen Systems,Search,Men 18-24,30 days,0.08,16405.11,2.63,Nueva York,Spanish,1794,13569,3,Foodies,2022-12-19
DataTech Solutions,Display,Men 18-24,15 days,0.06,19978.66,2.31,Nueva York,French,1635,4023,5,Tech Enthusiasts,2022-12-16
NexGen Systems,Email,Men 25-34,15 days,0.05,6511.17,4.79,San Francisco,English,739,12999,6,Fashionistas,2022-12-27
Alpha Innovations,Influencer,All Ages,15 days,0.08,19877.91,2.16,Miami,French,1932,7014,3,Fashionistas,2022-12-10
TechCorp,Social Media,Men 18-24,30 days,0.07,14696.93,5.96,Nueva Orleans,French,610,17830,3,Fashionistas,2022-12-25
Alpha Innovations,Email,Women 35-44,60 days,0.07,5159.74,4.9,Los Ángeles,Spanish,1559,13367,3,Foodies,2022-12-23
DataTech Solutions,Email,Women 35-44,45 days,0.02,19362.74,6.91,Miami,Spanish,1969,11266,8,Foodies,2022-12-08
Innovate Industries,Influencer,All Ages,60 days,0.04,14336.33,2.5,Nueva Orleans,English,1657,12081,10,Tech Enthusiasts,2022-12-26
TechCorp,Influencer,Men 25-34,45 days,0.07,16446.57,6.84,Las Vegas,Mandarin,1825,3915,10,Tech Enthusiasts,2022-12-19
DataTech Solutions,Influencer,All Ages,30 days,0.15,19525.75,2.4,Nueva Orleans,Spanish,868,2399,10,Outdoor Adventurers,2022-12-21
Innovate Industries,Search,Men 18-24,15 days,0.13,12870.78,2.14,Nueva Orleans,Spanish,1716,6052,1,Health & Wellness,2022-12-05
TechCorp,Search,Men 25-34,60 days,0.09,7931.97,4.14,Chicago,English,362,11699,10,Foodies,2022-12-09
Innovate Industries,Email,Women 35-44,15 days,0.09,12144.56,3.45,Nueva York,English,1533,7506,9,Tech Enthusiasts,2022-12-24
Innovate Industries,Social Media,All Ages,15 days,0.09,12064.43,6.02,Los Ángeles,Spanish,1735,12763,4,Fashionistas,2022-12-08
Innovate Industries,Social Media,Men 25-34,15 days,0.11,6325.21,2.12,Miami,English,1094,18884,7,Tech Enthusiasts,2022-12-14
NexGen Systems,Search,Men 18-24,30 days,0.1,9166.77,5.21,Chicago,Mandarin,1242,14682,8,Foodies,2022-12-07
TechCorp,Social Media,Men 18-24,30 days,0.03,7807.93,5.59,San Francisco,Spanish,1998,18601,7,Fashionistas,2022-12-04
Innovate Industries,Email,Women 35-44,45 days,0.13,15154.13,5.56,San Francisco,English,638,15932,8,Health & Wellness,2022-12-11
DataTech Solutions,Display,Women 35-44,60 days,0.06,5913.85,2.18,Nueva York,French,1709,10769,4,Tech Enthusiasts,2022-12-06
DataTech Solutions,Social Media,All Ages,60 days,0.13,11060.97,5.63,Miami,Mandarin,1624,8228,3,Outdoor Adventurers,2022-12-22
Innovate Industries,Influencer,Women 25-34,30 days,0.13,7659.73,3.6,Miami,German,1011,14508,1,Outdoor Adventurers,2022-12-09
Alpha Innovations,Display,Men 25-34,45 days,0.12,18868.24,4.37,Miami,German,1283,17399,3,Foodies,2022-12-07
TechCorp,Display,Men 18-24,15 days,0.04,13966.07,6.76,Miami,Spanish,1251,7096,4,Outdoor Adventurers,2022-12-17
TechCorp,Social Media,Men 18-24,45 days,0.02,9047.79,6.92,Nueva York,French,584,9174,4,Outdoor Adventurers,2022-12-07
NexGen Systems,Email,Men 25-34,15 days,0.1,17733.95,6.64,Miami,French,1297,2602,2,Foodies,2022-12-27
NexGen Systems,Social Media,Men 18-24,60 days,0.08,18103.89,7.87,San Francisco,French,547,12608,10,Fashionistas,2022-12-06
TechCorp,Display,Women 35-44,45 days,0.08,11846.62,7.93,Seattle,Spanish,397,4441,4,Health & Wellness,2022-12-27
DataTech Solutions,Email,Women 25-34,60 days,0.11,8038.93,4.95,Nueva Orleans,Mandarin,657,6245,9,Tech Enthusiasts,2022-12-27
TechCorp,Search,All Ages,15 days,0.1,13825.91,7.94,Nueva York,Spanish,1061,1321,2,Foodies,2022-12-16
TechCorp,Influencer,All Ages,60 days,0.04,10484.85,2.43,Boston,Spanish,593,8317,6,Fashionistas,2022-12-01
Alpha Innovations,Email,Women 25-34,15 days,0.06,18905.92,3.86,Nueva Orleans,English,711,11057,10,Fashionistas,2022-12-01
TechCorp,Search,Women 35-44,15 days,0.12,19156.42,3.49,Boston,French,779,9960,10,Outdoor Adventurers,2022-12-07
Alpha Innovations,Social Media,Women 25-34,30 days,0.08,16421.59,3.5,Chicago,German,454,5497,2,Tech Enthusiasts,2022-12-12
TechCorp,Social Media,Women 25-34,45 days,0.06,16975.06,6.69,Miami,German,1993,2592,5,Foodies,2022-12-12
Innovate Industries,Influencer,Men 25-34,15 days,0.12,5695.93,7.93,Boston,Spanish,814,17621,7,Health & Wellness,2022-12-20
Innovate Industries,Display,Men 25-34,60 days,0.02,12498.75,7.1,Washington D.C.,Mandarin,609,16413,1,Tech Enthusiasts,2022-12-14
TechCorp,Display,Women 25-34,45 days,0.06,19711.36,6.79,Washington D.C.,English,428,5911,4,Foodies,2022-12-24
Innovate Industries,Social Media,Women 35-44,45 days,0.01,11000.49,6.99,Chicago,Mandarin,740,14173,8,Foodies,2022-12-03
Alpha Innovations,Email,Men 25-34,60 days,0.15,7522.13,7.81,Nueva York,German,688,5089,8,Foodies,2022-12-15
Alpha Innovations,Display,Women 35-44,30 days,0.05,8527.03,7.68,Los Ángeles,German,1163,18245,2,Tech Enthusiasts,2022-12-12
DataTech Solutions,Email,Men 18-24,45 days,0.03,9432.85,2.25,Chicago,Spanish,1623,18180,10,Fashionistas,2022-12-02
Innovate Industries,Influencer,Men 25-34,30 days,0.02,15304.43,2.02,Washington D.C.,English,1664,2102,1,Tech Enthusiasts,2022-12-18
Innovate Industries,Influencer,Women 35-44,30 days,0.03,12602.52,4.21,Boston,French,301,10142,10,Foodies,2022-12-27
DataTech Solutions,Influencer,All Ages,15 days,0.03,9759.1,3.83,Chicago,French,364,15493,1,Foodies,2022-12-13
Innovate Industries,Influencer,Women 25-34,15 days,0.02,5089.18,4.4,Nueva Orleans,Mandarin,298,12416,9,Tech Enthusiasts,2022-12-04
DataTech Solutions,Email,Women 35-44,45 days,0.02,18966.78,7.5,Nueva Orleans,Spanish,1683,5132,5,Tech Enthusiasts,2022-12-08
NexGen Systems,Social Media,Women 35-44,15 days,0.09,16208.68,4.15,Seattle,French,884,17841,10,Health & Wellness,2022-12-16
DataTech Solutions,Display,Men 25-34,60 days,0.11,14831.44,3.49,Chicago,Spanish,818,16468,5,Fashionistas,2022-12-02
NexGen Systems,Search,Men 25-34,60 days,0.04,14651.9,2.03,Las Vegas,English,672,5770,3,Fashionistas,2022-12-11
NexGen Systems,Influencer,All Ages,60 days,0.13,5098.35,5.05,Miami,English,1573,1216,1,Health & Wellness,2022-12-09
TechCorp,Search,Men 25-34,15 days,0.07,6611.79,2.4,Los Ángeles,Mandarin,1424,8641,4,Fashionistas,2022-12-20
TechCorp,Social Media,All Ages,45 days,0.06,16131.29,3.71,San Francisco,English,1534,11774,8,Fashionistas,2022-12-04
NexGen Systems,Influencer,Women 25-34,15 days,0.11,18475.73,7.22,Boston,Spanish,1541,14536,3,Tech Enthusiasts,2022-12-19
NexGen Systems,Influencer,Women 35-44,60 days,0.06,17583.74,6.38,Nueva Orleans,Mandarin,1287,18324,10,Foodies,2022-12-21
DataTech Solutions,Display,All Ages,45 days,0.06,11195.06,4.54,Los Ángeles,Spanish,102,10559,8,Health & Wellness,2022-12-12
Alpha Innovations,Search,All Ages,45 days,0.09,9100.12,5.66,Las Vegas,English,1159,6359,6,Health & Wellness,2022-12-19
Alpha Innovations,Social Media,Men 25-34,30 days,0.05,16349.69,7.78,San Francisco,English,827,1302,6,Outdoor Adventurers,2022-12-26
TechCorp,Influencer,Women 25-34,30 days,0.05,19980.5,7.91,Chicago,Spanish,1379,15593,8,Outdoor Adventurers,2022-12-16
Alpha Innovations,Display,Women 35-44,30 days,0.13,15218.53,4.19,Washington D.C.,Mandarin,522,14823,8,Tech Enthusiasts,2022-12-15
DataTech Solutions,Influencer,Women 25-34,15 days,0.15,11849.69,5.48,Chicago,Spanish,1530,19975,10,Foodies,2022-12-13
TechCorp,Display,Women 35-44,45 days,0.08,12758.45,3.74,Chicago,French,923,3463,1,Foodies,2022-12-15
Innovate Industries,Display,Women 25-34,60 days,0.07,7816.31,3.44,Boston,German,1407,4291,6,Outdoor Adventurers,2022-12-24
NexGen Systems,Influencer,Women 35-44,45 days,0.11,17256.04,7.92,San Francisco,Mandarin,917,13527,10,Fashionistas,2022-12-25
Innovate Industries,Display,Women 25-34,45 days,0.03,7241.67,5.18,Boston,French,747,1655,5,Fashionistas,2022-12-14
NexGen Systems,Display,All Ages,15 days,0.12,8188.92,6.61,Nueva Orleans,English,1455,4868,7,Health & Wellness,2022-12-23
Alpha Innovations,Display,Women 35-44,15 days,0.01,14614.16,4.85,Las Vegas,Mandarin,1741,13922,1,Health & Wellness,2022-12-05
Alpha Innovations,Influencer,Men 25-34,15 days,0.09,15060.71,7.1,Washington D.C.,German,1280,16580,3,Fashionistas,2022-12-19
DataTech Solutions,Search,Men 25-34,15 days,0.06,8753.86,3.3,Seattle,English,1239,1936,9,Outdoor Adventurers,2022-12-09
NexGen Systems,Search,Women 35-44,60 days,0.1,6969.71,2.5,Chicago,French,323,15359,4,Foodies,2022-12-07
Innovate Industries,Social Media,Women 35-44,30 days,0.08,13258.25,4.79,Chicago,Spanish,1004,13073,2,Outdoor Adventurers,2022-12-19
Alpha Innovations,Search,Women 25-34,30 days,0.07,11973.95,4.81,Seattle,English,590,4672,10,Health & Wellness,2022-12-10
Alpha Innovations,Search,Women 25-34,15 days,0.11,14157.08,2.69,Miami,French,654,17173,9,Tech Enthusiasts,2022-12-01
TechCorp,Social Media,Women 35-44,45 days,0.09,12061.49,7.45,Nueva York,French,656,8410,5,Foodies,2022-12-07
Innovate Industries,Display,Women 35-44,45 days,0.09,9460.18,6.65,Boston,Spanish,1458,7349,3,Tech Enthusiasts,2022-12-23
NexGen Systems,Email,Women 25-34,60 days,0.05,11309.81,6.38,Seattle,French,1387,6552,4,Fashionistas,2022-12-04
Innovate Industries,Social Media,Men 25-34,30 days,0.14,6247.42,2.31,Las Vegas,Spanish,1152,17770,2,Foodies,2022-12-20
