Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Email,Men 25-34,15 days,0.09,16395.06,4.34,Los Ángeles,French,1505,17401,10,Outdoor Adventurers,2022-03-22
DataTech Solutions,Search,All Ages,15 days,0.11,9422.45,6.22,Chicago,English,1785,12568,7,Tech Enthusiasts,2022-03-11
DataTech Solutions,Influencer,Women 25-34,15 days,0.12,13359.08,7.78,Seattle,Mandarin,1387,18552,1,Outdoor Adventurers,2022-03-03
NexGen Systems,Social Media,Men 18-24,15 days,0.03,19073.59,5.44,Los Ángeles,German,1066,17089,2,Foodies,2022-03-14
TechCorp,Display,Men 18-24,30 days,0.12,12836.59,7.21,Chicago,French,1515,15406,7,Outdoor Adventurers,2022-03-20
DataTech Solutions,Search,Men 18-24,30 days,0.03,14415.55,5.78,Boston,Mandarin,1423,9588,7,Fashionistas,2022-03-23
NexGen Systems,Display,Women 35-44,60 days,0.05,9412.1,4.45,Nueva York,Mandarin,164,10822,5,Health & Wellness,2022-03-21
Innovate Industries,Search,Women 35-44,15 days,0.13,16652.42,7.46,Los Ángeles,Spanish,994,17511,3,Foodies,2022-03-15
Alpha Innovations,Influencer,Women 25-34,60 days,0.03,6873.04,5.22,Los Ángeles,Spanish,267,17965,2,Foodies,2022-03-16
TechCorp,Social Media,All Ages,30 days,0.12,11539.86,2.56,Los Ángeles,Spanish,596,5717,8,Tech Enthusiasts,2022-03-23
TechCorp,Email,Women 25-34,30 days,0.11,17508.02,4.71,Washington D.C.,English,1660,6225,8,Health & Wellness,2022-03-02
DataTech Solutions,Influencer,Men 18-24,60 days,0.12,7944.54,7.92,Boston,Mandarin,1022,11305,5,Health & Wellness,2022-03-15
TechCorp,Social Media,Women 25-34,60 days,0.1,18964.2,6.48,Nueva York,Spanish,736,7129,6,Foodies,2022-03-28
Alpha Innovations,Influencer,Men 25-34,30 days,0.08,6933.59,4.86,Nueva Orleans,French,907,19913,6,Fashionistas,2022-03-10
Alpha Innovations,Email,Women 25-34,45 days,0.09,15281.26,4.71,Nueva Orleans,German,1943,17564,9,Outdoor Adventurers,2022-03-25
Innovate Industries,Display,Women 25-34,60 days,0.14,19469.7,2.68,Seattle,French,1213,8958,3,Fashionistas,2022-03-08
Alpha Innovations,Social Media,All Ages,15 days,0.09,14607.69,6.51,Seattle,German,847,19953,9,Health & Wellness,2022-03-17
DataTech Solutions,Social Media,Women 35-44,60 days,0.02,6286.66,7.46,Nueva York,Spanish,665,3928,3,Outdoor Adventurers,2022-03-10
Alpha Innovations,Social Media,Women 35-44,15 days,0.02,19056.83,7.34,Las Vegas,English,1928,9369,5,Foodies,2022-03-24
NexGen Systems,Social Media,Men 18-24,30 days,0.09,16122.15,6.97,Nueva Orleans,Mandarin,841,17212,9,Fashionistas,2022-03-15
NexGen Systems,Influencer,Men 25-34,45 days,0.13,7394.46,6.41,Miami,Spanish,1338,19366,6,Tech Enthusiasts,2022-03-02
DataTech Solutions,Display,Women 25-34,15 days,0.02,18209.02,2.26,Nueva Orleans,English,597,14879,7,Outdoor Adventurers,2022-03-10
DataTech Solutions,Search,Men 18-24,45 days,0.14,16708.43,7.27,Nueva Orleans,Mandarin,973,12966,4,Tech Enthusiasts,2022-03-11
NexGen Systems,Email,Women 35-44,15 days,0.1,5831.37,6.17,Seattle,French,268,10341,9,Outdoor Adventurers,2022-03-08
TechCorp,Search,Men 25-34,30 days,0.12,14927.36,4.03,Las Vegas,Spanish,969,13380,1,Health & Wellness,2022-03-15
TechCorp,Search,Men 18-24,30 days,0.08,9713.13,2.49,Nueva Orleans,Spanish,1819,7973,3,Health & Wellness,2022-03-16
NexGen Systems,Search,Men 25-34,60 days,0.04,16127.24,7.21,Nueva Orleans,German,1879,10406,8,Health & Wellness,2022-03-10
NexGen Systems,Influencer,Women 25-34,60 days,0.03,5472.04,3.71,Boston,Mandarin,1458,19449,7,Foodies,2022-03-30
Innovate Industries,Influencer,All Ages,15 days,0.14,5854.89,4.92,Chicago,Spanish,811,12930,9,Tech Enthusiasts,2022-03-07
DataTech Solutions,Social Media,Women 25-34,60 days,0.12,19859.69,2.26,Chicago,Spanish,347,12703,3,Health & Wellness,2022-03-29
Alpha Innovations,Social Media,Men 25-34,45 days,0.09,10646.17,3.15,Washington D.C.,Spanish,305,4363,4,Fashionistas,2022-03-25
TechCorp,Search,Women 35-44,15 days,0.12,15798.27,4.85,Las Vegas,German,1485,6791,6,Foodies,2022-03-20
Innovate Industries,Influencer,All Ages,15 days,0.07,13112.04,6.42,Los Ángeles,French,1555,2635,3,Foodies,2022-03-07
TechCorp,Search,Men 18-24,60 days,0.07,17419.29,5.12,Los Ángeles,French,1164,6817,3,Outdoor Adventurers,2022-03-20
Alpha Innovations,Display,Men 18-24,60 days,0.14,12183.42,2.83,Chicago,Spanish,1484,18231,9,Health & Wellness,2022-03-22
NexGen Systems,Email,Men 18-24,45 days,0.12,6661.43,5.73,Chicago,German,1827,2457,9,Health & Wellness,2022-03-10
Innovate Industries,Display,Women 35-44,60 days,0.07,15725.23,2.07,Nueva Orleans,German,831,9093,10,Health & Wellness,2022-03-03
NexGen Systems,Search,Men 25-34,30 days,0.03,12939.8,4.8,Boston,Mandarin,993,17940,1,Health & Wellness,2022-03-20
NexGen Systems,Display,Men 25-34,15 days,0.12,19114.4,2.62,Nueva Orleans,Spanish,1398,9902,10,Tech Enthusiasts,2022-03-26
DataTech Solutions,Email,Women 35-44,60 days,0.05,16303.64,2.83,Washington D.C.,German,1957,16861,4,Fashionistas,2022-03-29
NexGen Systems,Social Media,Men 25-34,60 days,0.04,18362.58,6.92,Nueva Orleans,French,1206,18120,1,Outdoor Adventurers,2022-03-28
Alpha Innovations,Display,Women 35-44,15 days,0.12,7900.18,7.39,Chicago,German,1171,18541,9,Foodies,2022-03-17
Innovate Industries,Influencer,Men 18-24,45 days,0.08,14872.18,2.64,Nueva York,English,886,12843,1,Tech Enthusiasts,2022-03-25
Alpha Innovations,Influencer,All Ages,15 days,0.11,8577.47,4.52,San Francisco,German,299,5762,7,Foodies,2022-03-05
NexGen Systems,Email,All Ages,60 days,0.11,8358.15,7.11,Nueva York,Mandarin,1878,8781,10,Fashionistas,2022-03-10
NexGen Systems,Search,Women 35-44,60 days,0.09,6582.49,7.22,Nueva Orleans,Mandarin,1224,1787,1,Health & Wellness,2022-03-22
DataTech Solutions,Influencer,All Ages,60 days,0.14,19475.41,5.33,Washington D.C.,Mandarin,483,15988,10,Outdoor Adventurers,2022-03-15
Alpha Innovations,Influencer,Men 18-24,45 days,0.11,9231.86,6.11,Miami,French,1255,7506,10,Outdoor Adventurers,2022-03-10
DataTech Solutions,Social Media,Women 35-44,30 days,0.1,19576.85,3.37,Nueva York,French,876,2489,4,Foodies,2022-03-08
TechCorp,Search,Men 18-24,45 days,0.06,13655.39,2.78,Nueva Orleans,Spanish,1874,3855,6,Foodies,2022-03-06
DataTech Solutions,Social Media,All Ages,60 days,0.13,7099.3,6.44,Las Vegas,German,896,19993,2,Fashionistas,2022-03-08
Alpha Innovations,Display,Women 35-44,30 days,0.06,10101.19,3.28,Nueva York,Spanish,1103,14774,8,Health & Wellness,2022-03-19
TechCorp,Display,Men 25-34,30 days,0.15,15825.81,7.46,Los Ángeles,English,1900,3920,6,Foodies,2022-03-15
NexGen Systems,Influencer,Men 18-24,15 days,0.11,7868.85,6.18,Nueva York,Spanish,1379,10129,6,Foodies,2022-03-03
Innovate Industries,Search,Women 35-44,60 days,0.08,18511.15,7.14,Boston,English,1423,6942,6,Health & Wellness,2022-03-28
TechCorp,Social Media,All Ages,45 days,0.14,9528.05,6.41,Washington D.C.,German,1219,17576,8,Foodies,2022-03-10
NexGen Systems,Social Media,Women 35-44,60 days,0.14,9141.32,3.28,Nueva Orleans,German,915,13128,5,Fashionistas,2022-03-02
Innovate Industries,Search,All Ages,45 days,0.11,8112.98,5.59,Boston,French,1762,7572,1,Foodies,2022-03-09
TechCorp,Display,Women 25-34,60 days,0.09,5287.4,3.93,Nueva Orleans,German,1949,6524,3,Tech Enthusiasts,2022-03-02
NexGen Systems,Display,Men 25-34,30 days,0.13,11688.31,7.71,Washington D.C.,German,746,5601,4,Health & Wellness,2022-03-09
NexGen Systems,Influencer,Men 25-34,15 days,0.08,6306.96,5.73,Los Ángeles,Mandarin,216,12843,9,Tech Enthusiasts,2022-03-30
Alpha Innovations,Display,Women 35-44,15 days,0.1,8775.71,3.22,Miami,Spanish,1219,13555,5,Fashionistas,2022-03-20
TechCorp,Display,Men 18-24,45 days,0.11,10333.19,6.38,Nueva York,Mandarin,1176,7115,6,Tech Enthusiasts,2022-03-27
Alpha Innovations,Social Media,Women 35-44,30 days,0.12,19255.46,4.36,Seattle,Mandarin,1924,14150,9,Outdoor Adventurers,2022-03-29
DataTech Solutions,Email,Women 35-44,60 days,0.13,7021.58,7.23,Los Ángeles,French,1582,17164,1,Fashionistas,2022-03-10
DataTech Solutions,Email,All Ages,45 days,0.06,16255.68,2.06,Miami,English,133,2318,6,Foodies,2022-03-21
Innovate Industries,Display,Women 35-44,60 days,0.11,18721.94,2.51,Washington D.C.,German,1615,11848,4,Foodies,2022-03-21
Alpha Innovations,Email,Men 25-34,15 days,0.13,9211.43,7.49,Miami,German,900,19234,3,Fashionistas,2022-03-16
DataTech Solutions,Search,Women 25-34,30 days,0.07,16578.64,4.63,Boston,Mandarin,819,19927,2,Fashionistas,2022-03-24
TechCorp,Search,Men 25-34,30 days,0.05,8806.34,3.59,Chicago,French,1737,4169,3,Health & Wellness,2022-03-05
DataTech Solutions,Search,Men 18-24,45 days,0.13,14055.69,5.43,Washington D.C.,English,637,2931,8,Fashionistas,2022-03-30
TechCorp,Search,All Ages,15 days,0.08,11478.47,5.69,Las Vegas,Mandarin,1156,5726,5,Foodies,2022-03-23
DataTech Solutions,Influencer,All Ages,60 days,0.02,9624.25,3.23,San Francisco,Spanish,461,3725,4,Foodies,2022-03-01
DataTech Solutions,Display,Men 25-34,45 days,0.1,10564.67,7.26,Nueva York,Spanish,1955,14357,2,Fashionistas,2022-03-27
DataTech Solutions,Influencer,Women 25-34,15 days,0.11,17448.16,7.5,Washington D.C.,German,1419,7358,9,Foodies,2022-03-20
Innovate Industries,Search,Men 25-34,30 days,0.13,14954.29,5.38,San Francisco,English,897,11410,3,Tech Enthusiasts,2022-03-11
NexGen Systems,Search,Women 25-34,15 days,0.15,18621.94,5.98,Nueva York,Spanish,284,2262,1,Foodies,2022-03-21
NexGen Systems,Email,All Ages,15 days,0.09,7069.83,3.14,Washington D.C.,Mandarin,687,13849,5,Tech Enthusiasts,2022-03-01
DataTech Solutions,Search,All Ages,60 days,0.14,16018.42,6.56,Los Ángeles,Mandarin,928,7793,8,Foodies,2022-03-25
Alpha Innovations,Influencer,Women 35-44,45 days,0.12,11841.17,5.17,Las Vegas,German,1647,13622,7,Foodies,2022-03-03
NexGen Systems,Display,Women 35-44,30 days,0.11,17019.31,2.81,Nueva York,Mandarin,1648,19378,3,Outdoor Adventurers,2022-03-30
Innovate Industries,Search,Women 35-44,60 days,0.15,14035.67,2.1,Nueva Orleans,Mandarin,1149,17795,9,Outdoor Adventurers,2022-03-15
Alpha Innovations,Influencer,All Ages,30 days,0.15,6616.87,4.48,Nueva York,Spanish,821,13393,10,Fashionistas,2022-03-24
DataTech Solutions,Social Media,Women 25-34,30 days,0.09,10046.58,2.99,Miami,Mandarin,1525,18101,5,Health & Wellness,2022-03-09
Alpha Innovations,Social Media,Women 35-44,30 days,0.12,15075.36,6.97,Nueva York,French,639,4314,7,Tech Enthusiasts,2022-03-15
TechCorp,Influencer,Women 35-44,30 days,0.11,15888.55,3.28,San Francisco,German,1361,9665,8,Foodies,2022-03-20
NexGen Systems,Display,Women 35-44,15 days,0.06,11095.26,3.43,Nueva Orleans,Mandarin,1150,12007,9,Fashionistas,2022-03-04
Innovate Industries,Email,Women 35-44,45 days,0.01,18447.87,4.72,Nueva York,Mandarin,1024,17579,3,Outdoor Adventurers,2022-03-29
NexGen Systems,Display,All Ages,30 days,0.09,16587.0,3.84,Chicago,Spanish,1492,11434,10,Fashionistas,2022-03-16
Alpha Innovations,Search,Women 35-44,45 days,0.09,12690.76,4.05,Chicago,Spanish,464,5603,5,Fashionistas,2022-03-24
NexGen Systems,Email,Men 25-34,60 days,0.01,17786.71,5.35,Nueva York,German,163,8220,9,Outdoor Adventurers,2022-03-14
NexGen Systems,Search,Women 35-44,60 days,0.01,18331.72,5.32,Miami,English,1304,9853,10,Tech Enthusiasts,2022-03-06
DataTech Solutions,Display,Women 35-44,60 days,0.07,12438.23,7.69,Los Ángeles,Spanish,369,9969,2,Tech Enthusiasts,2022-03-30
DataTech Solutions,Search,Women 35-44,30 days,0.12,18496.85,4.0,Seattle,French,465,5961,7,Foodies,2022-03-05
Innovate Industries,Email,Women 35-44,30 days,0.04,15772.58,7.77,Nueva York,Spanish,367,5382,9,Tech Enthusiasts,2022-03-15
DataTech Solutions,Email,All Ages,60 days,0.05,5678.5,5.41,Los Ángeles,Spanish,1458,1066,5,Tech Enthusiasts,2022-03-07
DataTech Solutions,Display,All Ages,30 days,0.03,18101.39,2.11,Nueva Orleans,Mandarin,713,10616,3,Fashionistas,2022-03-03
DataTech Solutions,Search,Women 25-34,45 days,0.14,16345.09,5.74,San Francisco,German,1665,13182,3,Foodies,2022-03-22
TechCorp,Search,Women 35-44,30 days,0.06,16939.61,6.09,Washington D.C.,Mandarin,1016,11430,10,Foodies,2022-03-04
TechCorp,Display,Men 18-24,60 days,0.12,12555.14,4.09,Los Ángeles,French,1660,12173,2,Tech Enthusiasts,2022-03-11
Innovate Industries,Social Media,Women 25-34,45 days,0.06,5910.75,5.57,Seattle,German,740,8966,7,Health & Wellness,2022-03-11
Innovate Industries,Influencer,Men 18-24,45 days,0.12,9247.72,5.17,Nueva York,Mandarin,561,12049,6,Foodies,2022-03-04
DataTech Solutions,Email,Men 25-34,15 days,0.1,16157.15,2.82,Las Vegas,English,833,3967,2,Foodies,2022-03-13
DataTech Solutions,Display,Women 35-44,45 days,0.05,7594.97,3.38,Seattle,Mandarin,306,7987,5,Tech Enthusiasts,2022-03-01
NexGen Systems,Social Media,Men 18-24,15 days,0.09,10501.65,4.37,Boston,Mandarin,887,4540,7,Fashionistas,2022-03-09
Innovate Industries,Email,All Ages,15 days,0.01,6282.37,5.63,Las Vegas,Mandarin,888,1741,7,Fashionistas,2022-03-24
NexGen Systems,Display,Men 18-24,60 days,0.11,19262.12,2.25,Nueva York,Mandarin,347,18074,1,Fashionistas,2022-03-12
NexGen Systems,Social Media,Men 18-24,15 days,0.14,10360.38,7.13,Seattle,Mandarin,186,16935,4,Outdoor Adventurers,2022-03-12
DataTech Solutions,Email,Women 25-34,30 days,0.12,5066.89,4.79,Miami,French,1291,15467,6,Outdoor Adventurers,2022-03-10
NexGen Systems,Influencer,All Ages,45 days,0.12,7781.07,7.49,San Francisco,French,864,16904,3,Outdoor Adventurers,2022-03-29
DataTech Solutions,Display,Women 25-34,45 days,0.12,13726.44,6.42,Nueva York,Mandarin,1667,7368,7,Outdoor Adventurers,2022-03-16
DataTech Solutions,Email,Women 25-34,15 days,0.05,5476.75,7.39,Washington D.C.,English,1083,10661,7,Foodies,2022-03-29
TechCorp,Influencer,Men 18-24,60 days,0.07,15808.51,4.08,Chicago,Spanish,1086,18087,1,Fashionistas,2022-03-21
TechCorp,Social Media,All Ages,60 days,0.13,13714.56,6.98,Nueva Orleans,French,1001,10934,3,Fashionistas,2022-03-11
TechCorp,Email,Men 25-34,30 days,0.03,9612.54,2.65,Nueva Orleans,German,1130,15301,6,Tech Enthusiasts,2022-03-04
TechCorp,Influencer,Women 25-34,30 days,0.12,11418.72,6.64,Las Vegas,Mandarin,345,8382,9,Health & Wellness,2022-03-12
Alpha Innovations,Email,Women 35-44,15 days,0.01,6817.1,7.86,San Francisco,Spanish,1827,5832,6,Health & Wellness,2022-03-18
TechCorp,Display,Women 35-44,30 days,0.1,13896.6,7.54,Los Ángeles,German,524,14188,6,Foodies,2022-03-25
NexGen Systems,Influencer,Women 25-34,60 days,0.12,15734.96,6.19,Las Vegas,Mandarin,1153,6356,1,Health & Wellness,2022-03-10
NexGen Systems,Influencer,Men 25-34,60 days,0.12,12041.56,3.6,Nueva Orleans,English,519,12617,4,Health & Wellness,2022-03-17
Innovate Industries,Display,Women 35-44,60 days,0.12,8137.36,3.88,Boston,Spanish,536,14152,5,Tech Enthusiasts,2022-03-27
NexGen Systems,Social Media,Men 25-34,30 days,0.11,11109.22,7.95,Nueva York,English,728,14079,4,Fashionistas,2022-03-05
TechCorp,Email,Men 25-34,15 days,0.07,16418.32,4.84,Miami,Mandarin,1630,19320,9,Fashionistas,2022-03-01
TechCorp,Social Media,Men 25-34,60 days,0.13,19709.55,4.53,San Francisco,English,450,18740,7,Fashionistas,2022-03-02
TechCorp,Influencer,Men 25-34,60 days,0.09,17368.87,3.86,San Francisco,Mandarin,1215,5215,5,Tech Enthusiasts,2022-03-26
Innovate Industries,Display,Men 25-34,15 days,0.04,10189.3,3.44,Nueva York,Mandarin,243,1014,6,Foodies,2022-03-25
Innovate Industries,Social Media,Men 25-34,60 days,0.12,13922.31,3.52,San Francisco,German,744,8283,8,Foodies,2022-03-20
Alpha Innovations,Influencer,Women 35-44,15 days,0.15,17762.95,4.84,Seattle,Mandarin,369,10622,7,Health & Wellness,2022-03-16
Innovate Industries,Social Media,Women 35-44,60 days,0.03,14134.31,2.17,Los Ángeles,English,1948,16527,10,Health & Wellness,2022-03-15
Innovate Industries,Search,Men 18-24,30 days,0.04,5661.71,3.95,Los Ángeles,Spanish,1527,7240,1,Foodies,2022-03-07
TechCorp,Display,Women 25-34,15 days,0.01,6609.93,3.98,Chicago,German,1080,9125,7,Outdoor Adventurers,2022-03-24
DataTech Solutions,Social Media,Women 35-44,30 days,0.13,6205.18,7.13,Washington D.C.,French,933,16427,1,Foodies,2022-03-13
Alpha Innovations,Influencer,Women 25-34,15 days,0.14,7573.64,2.25,San Francisco,French,1118,13853,1,Health & Wellness,2022-03-06
Innovate Industries,Influencer,Men 25-34,30 days,0.09,12750.2,2.58,Los Ángeles,Mandarin,1832,18469,5,Foodies,2022-03-22
Innovate Industries,Search,All Ages,15 days,0.14,18865.0,7.88,San Francisco,Mandarin,1897,8287,9,Tech Enthusiasts,2022-03-17
TechCorp,Display,Men 18-24,30 days,0.03,16567.7,6.29,Chicago,French,1733,15413,4,Health & Wellness,2022-03-20
DataTech Solutions,Influencer,Women 25-34,30 days,0.08,15302.25,2.34,Los Ángeles,German,1525,14363,3,Health & Wellness,2022-03-20
Innovate Industries,Email,Women 35-44,60 days,0.06,8243.68,6.69,Washington D.C.,German,1869,14688,4,Health & Wellness,2022-03-17
NexGen Systems,Email,All Ages,45 days,0.08,12641.76,2.87,Las Vegas,French,969,6661,8,Fashionistas,2022-03-18
NexGen Systems,Influencer,Men 18-24,45 days,0.15,15756.71,3.18,Nueva York,German,320,17638,1,Fashionistas,2022-03-20
NexGen Systems,Social Media,Women 35-44,60 days,0.02,5161.29,5.65,Chicago,Mandarin,272,19221,5,Foodies,2022-03-27
NexGen Systems,Display,Women 35-44,15 days,0.04,9709.6,3.44,Boston,English,1807,5454,10,Tech Enthusiasts,2022-03-02
Alpha Innovations,Social Media,Men 25-34,45 days,0.02,15211.11,6.76,Chicago,English,1828,6112,1,Foodies,2022-03-22
DataTech Solutions,Influencer,Women 35-44,60 days,0.15,17829.92,4.49,San Francisco,English,1567,2237,7,Health & Wellness,2022-03-23
DataTech Solutions,Display,All Ages,15 days,0.13,11289.48,3.22,Washington D.C.,French,1617,16974,4,Tech Enthusiasts,2022-03-17
DataTech Solutions,Email,Women 35-44,45 days,0.08,10259.5,6.51,San Francisco,French,823,19752,6,Foodies,2022-03-25
TechCorp,Display,All Ages,15 days,0.09,7698.52,7.52,Chicago,German,684,6651,4,Outdoor Adventurers,2022-03-24
Innovate Industries,Influencer,Women 35-44,15 days,0.03,17417.2,5.14,Los Ángeles,French,1450,8648,2,Health & Wellness,2022-03-02
DataTech Solutions,Influencer,Women 35-44,15 days,0.02,16316.42,6.07,Chicago,English,993,11728,9,Fashionistas,2022-03-28
