Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Display,Men 25-34,45 days,0.01,8342.72,2.71,Las Vegas,Spanish,722,11256,4,Outdoor Adventurers,2023-08-25
DataTech Solutions,Search,All Ages,15 days,0.09,5513.4,5.14,Nueva York,Spanish,622,19393,1,Fashionistas,2023-08-22
NexGen Systems,Email,Women 25-34,45 days,0.03,9856.27,3.63,Nueva York,Mandarin,1777,8828,7,Foodies,2023-08-21
Innovate Industries,Email,Men 18-24,15 days,0.12,14808.49,4.92,San Francisco,French,927,8279,2,Fashionistas,2023-08-06
Alpha Innovations,Search,Women 25-34,30 days,0.12,7894.18,7.6,Seattle,German,1138,7961,8,Tech Enthusiasts,2023-08-22
Innovate Industries,Display,All Ages,15 days,0.04,14986.55,5.35,Boston,English,649,8772,9,Foodies,2023-08-28
Alpha Innovations,Email,Women 35-44,30 days,0.02,9020.87,6.94,Seattle,Mandarin,453,16633,3,Fashionistas,2023-08-03
Alpha Innovations,Influencer,All Ages,60 days,0.07,7457.59,7.8,Chicago,English,1179,4660,9,Fashionistas,2023-08-16
DataTech Solutions,Influencer,All Ages,45 days,0.12,19678.44,4.3,Seattle,English,752,8339,8,Outdoor Adventurers,2023-08-20
Innovate Industries,Social Media,All Ages,60 days,0.03,19145.93,3.38,Washington D.C.,Mandarin,692,18690,6,Outdoor Adventurers,2023-08-14
Alpha Innovations,Display,Men 25-34,15 days,0.02,17641.77,5.62,Nueva York,German,1613,13298,1,Fashionistas,2023-08-09
TechCorp,Display,Women 25-34,45 days,0.04,17950.39,5.32,Las Vegas,German,1604,8138,7,Fashionistas,2023-08-23
TechCorp,Influencer,Men 18-24,30 days,0.07,8619.84,3.65,Washington D.C.,French,1529,16340,10,Fashionistas,2023-08-23
NexGen Systems,Social Media,All Ages,30 days,0.04,15107.96,7.46,Las Vegas,Spanish,1325,17910,7,Foodies,2023-08-06
DataTech Solutions,Influencer,All Ages,60 days,0.01,8999.05,7.38,Seattle,Spanish,816,19717,9,Health & Wellness,2023-08-02
Alpha Innovations,Search,Men 25-34,45 days,0.03,18118.85,7.75,San Francisco,Spanish,1978,4052,10,Foodies,2023-08-18
DataTech Solutions,Social Media,All Ages,60 days,0.07,15072.78,3.99,Nueva Orleans,English,464,7608,1,Fashionistas,2023-08-13
DataTech Solutions,Social Media,All Ages,45 days,0.08,14815.24,3.16,Seattle,Spanish,1643,9002,2,Health & Wellness,2023-08-03
Innovate Industries,Email,All Ages,15 days,0.11,13254.16,3.8,Miami,Spanish,1530,1881,8,Health & Wellness,2023-08-08
DataTech Solutions,Search,Women 35-44,30 days,0.04,19232.39,7.15,Los Ángeles,French,221,15179,10,Health & Wellness,2023-08-10
TechCorp,Email,Men 25-34,60 days,0.01,12502.73,5.78,Miami,English,1316,1246,3,Tech Enthusiasts,2023-08-13
TechCorp,Search,All Ages,15 days,0.12,10765.36,7.08,Miami,German,985,7485,4,Outdoor Adventurers,2023-08-12
Innovate Industries,Social Media,Men 18-24,45 days,0.09,6975.92,3.99,Chicago,Mandarin,1185,12447,6,Tech Enthusiasts,2023-08-30
Innovate Industries,Search,Women 25-34,45 days,0.02,10997.46,4.83,Washington D.C.,Spanish,784,18056,1,Tech Enthusiasts,2023-08-02
Alpha Innovations,Display,All Ages,45 days,0.09,16844.34,3.87,Nueva York,Spanish,442,12396,5,Health & Wellness,2023-08-07
NexGen Systems,Display,All Ages,15 days,0.12,6297.09,7.49,Nueva Orleans,English,273,15463,3,Outdoor Adventurers,2023-08-17
DataTech Solutions,Display,Men 25-34,15 days,0.12,5497.52,5.64,Las Vegas,French,582,18920,3,Foodies,2023-08-07
TechCorp,Social Media,Women 35-44,45 days,0.04,10714.45,5.91,Las Vegas,English,312,17846,4,Foodies,2023-08-16
DataTech Solutions,Influencer,Women 35-44,15 days,0.03,13703.71,2.36,Washington D.C.,Spanish,723,18156,2,Foodies,2023-08-09
TechCorp,Search,Men 25-34,15 days,0.11,7936.62,3.2,Seattle,English,1908,5294,4,Foodies,2023-08-05
TechCorp,Email,Men 25-34,30 days,0.1,8304.48,4.33,Nueva Orleans,Spanish,1625,19878,10,Fashionistas,2023-08-02
TechCorp,Influencer,Women 25-34,15 days,0.04,11143.94,3.5,Nueva York,Spanish,1831,8736,8,Outdoor Adventurers,2023-08-20
NexGen Systems,Search,Women 35-44,15 days,0.1,13987.86,4.93,Los Ángeles,French,1430,15979,7,Foodies,2023-08-12
DataTech Solutions,Search,All Ages,60 days,0.13,18042.42,2.73,Nueva York,German,1714,12376,7,Health & Wellness,2023-08-01
NexGen Systems,Social Media,Women 25-34,30 days,0.14,12904.34,4.95,San Francisco,Spanish,789,14456,10,Tech Enthusiasts,2023-08-24
Innovate Industries,Display,Men 18-24,60 days,0.15,6955.81,3.85,Miami,English,700,7423,1,Fashionistas,2023-08-08
Alpha Innovations,Search,Men 18-24,60 days,0.06,17581.3,6.77,Miami,Mandarin,490,3865,10,Health & Wellness,2023-08-08
DataTech Solutions,Display,Men 18-24,60 days,0.08,11831.05,3.18,Washington D.C.,French,983,13582,3,Outdoor Adventurers,2023-08-26
TechCorp,Social Media,Women 35-44,30 days,0.1,15802.97,7.1,Los Ángeles,German,125,5495,7,Tech Enthusiasts,2023-08-28
Innovate Industries,Display,Men 25-34,60 days,0.03,18915.04,6.17,Miami,Spanish,1431,2642,5,Tech Enthusiasts,2023-08-14
Innovate Industries,Search,Women 25-34,30 days,0.03,10624.45,4.55,San Francisco,Mandarin,1442,4380,6,Health & Wellness,2023-08-20
TechCorp,Influencer,Women 25-34,60 days,0.12,7107.59,5.5,San Francisco,Mandarin,1137,16183,10,Outdoor Adventurers,2023-08-26
Alpha Innovations,Social Media,Women 35-44,30 days,0.12,13371.5,5.27,Boston,Spanish,1851,7334,8,Tech Enthusiasts,2023-08-28
Alpha Innovations,Display,All Ages,15 days,0.1,18755.13,4.15,Las Vegas,Mandarin,110,7482,1,Outdoor Adventurers,2023-08-13
Alpha Innovations,Social Media,Women 25-34,30 days,0.02,10771.94,2.65,Nueva Orleans,Spanish,314,8085,10,Foodies,2023-08-26
Alpha Innovations,Display,Men 18-24,60 days,0.06,14490.74,4.25,Los Ángeles,Mandarin,1157,3759,4,Health & Wellness,2023-08-20
NexGen Systems,Display,Men 25-34,15 days,0.14,18479.17,5.57,Washington D.C.,German,1482,1557,1,Outdoor Adventurers,2023-08-17
TechCorp,Email,Women 35-44,15 days,0.06,7420.88,5.75,Nueva York,Spanish,1014,4852,4,Health & Wellness,2023-08-12
Innovate Industries,Social Media,Women 25-34,45 days,0.13,9156.55,5.19,Chicago,Mandarin,1856,13439,8,Outdoor Adventurers,2023-08-12
Alpha Innovations,Influencer,Men 25-34,30 days,0.03,9945.5,7.94,Nueva Orleans,Spanish,474,15895,9,Foodies,2023-08-25
Innovate Industries,Display,Women 25-34,60 days,0.13,17345.16,3.83,Seattle,Spanish,730,13744,10,Outdoor Adventurers,2023-08-02
Alpha Innovations,Influencer,Men 18-24,15 days,0.14,7085.4,7.13,Las Vegas,English,360,16255,5,Fashionistas,2023-08-11
TechCorp,Influencer,Men 25-34,15 days,0.13,15094.4,6.38,Miami,Spanish,326,8115,7,Health & Wellness,2023-08-03
Innovate Industries,Search,Women 25-34,45 days,0.05,18406.16,5.89,Nueva York,English,1215,19976,6,Tech Enthusiasts,2023-08-12
Innovate Industries,Influencer,All Ages,45 days,0.14,15427.38,3.86,Seattle,German,420,8231,10,Tech Enthusiasts,2023-08-25
TechCorp,Influencer,Men 25-34,15 days,0.05,19556.25,6.7,Boston,French,1652,2299,4,Tech Enthusiasts,2023-08-21
DataTech Solutions,Display,Men 18-24,60 days,0.08,7317.95,6.83,Washington D.C.,Mandarin,485,10020,9,Tech Enthusiasts,2023-08-21
Innovate Industries,Social Media,Men 18-24,30 days,0.06,15612.21,3.44,Las Vegas,Spanish,1362,7989,1,Tech Enthusiasts,2023-08-15
Alpha Innovations,Email,Women 25-34,45 days,0.14,9507.64,4.58,Nueva Orleans,Mandarin,536,4076,3,Fashionistas,2023-08-02
Innovate Industries,Social Media,Men 25-34,30 days,0.06,17102.33,6.89,Washington D.C.,German,180,9427,1,Health & Wellness,2023-08-17
DataTech Solutions,Display,Men 25-34,15 days,0.14,10043.03,3.97,Miami,Spanish,1409,13718,5,Foodies,2023-08-30
Innovate Industries,Influencer,All Ages,15 days,0.04,15730.53,4.92,Nueva Orleans,English,1393,9614,3,Outdoor Adventurers,2023-08-25
TechCorp,Search,All Ages,45 days,0.08,7523.03,2.44,Washington D.C.,English,704,5545,5,Tech Enthusiasts,2023-08-04
Alpha Innovations,Display,Women 35-44,15 days,0.12,15186.56,6.04,Chicago,French,1865,1154,4,Health & Wellness,2023-08-13
DataTech Solutions,Social Media,Women 25-34,45 days,0.07,9978.93,4.99,Boston,Mandarin,1828,3797,3,Tech Enthusiasts,2023-08-21
DataTech Solutions,Email,Men 18-24,15 days,0.06,14623.78,3.25,Nueva York,Mandarin,184,18900,10,Outdoor Adventurers,2023-08-16
NexGen Systems,Display,Women 35-44,60 days,0.13,17043.3,7.36,Washington D.C.,French,216,10644,3,Outdoor Adventurers,2023-08-18
DataTech Solutions,Social Media,Women 35-44,15 days,0.12,6818.2,3.07,Las Vegas,Spanish,1143,17766,4,Fashionistas,2023-08-15
NexGen Systems,Search,Men 18-24,15 days,0.07,6866.76,3.33,San Francisco,German,1932,13094,5,Fashionistas,2023-08-12
Alpha Innovations,Influencer,Men 25-34,60 days,0.06,6058.61,4.61,Nueva York,French,1188,17523,5,Outdoor Adventurers,2023-08-14
TechCorp,Display,All Ages,45 days,0.14,13506.96,4.34,Seattle,German,231,5541,1,Health & Wellness,2023-08-29
TechCorp,Display,Men 18-24,30 days,0.02,18455.35,5.89,San Francisco,Spanish,316,12418,9,Foodies,2023-08-15
NexGen Systems,Influencer,Men 25-34,60 days,0.12,11667.05,7.65,Washington D.C.,German,258,19640,6,Foodies,2023-08-08
Innovate Industries,Display,Men 18-24,45 days,0.14,5886.6,4.52,Los Ángeles,English,787,13943,4,Foodies,2023-08-21
Alpha Innovations,Influencer,Women 25-34,15 days,0.08,16574.32,3.94,Nueva Orleans,Spanish,1157,18084,7,Fashionistas,2023-08-22
TechCorp,Display,Men 25-34,45 days,0.04,5447.85,2.83,Boston,English,378,19617,6,Foodies,2023-08-17
Alpha Innovations,Display,All Ages,60 days,0.14,12113.09,3.61,Boston,Spanish,1756,4646,10,Health & Wellness,2023-08-28
TechCorp,Display,Women 35-44,15 days,0.03,19382.69,6.59,Nueva York,German,1586,1413,8,Tech Enthusiasts,2023-08-16
DataTech Solutions,Search,Men 25-34,30 days,0.04,7339.02,2.69,Nueva Orleans,Spanish,1876,13990,6,Health & Wellness,2023-08-13
DataTech Solutions,Email,All Ages,45 days,0.05,9966.68,2.66,Nueva Orleans,English,944,15267,1,Fashionistas,2023-08-06
Innovate Industries,Display,Women 25-34,15 days,0.14,13098.71,5.88,Washington D.C.,German,1581,6820,5,Tech Enthusiasts,2023-08-17
Alpha Innovations,Display,All Ages,30 days,0.02,12109.79,6.31,San Francisco,German,1896,12971,4,Foodies,2023-08-18
DataTech Solutions,Display,Men 25-34,15 days,0.02,14471.16,2.19,Las Vegas,English,639,15726,3,Fashionistas,2023-08-07
Alpha Innovations,Influencer,Women 25-34,30 days,0.01,7059.07,2.89,Nueva Orleans,Mandarin,936,3917,1,Fashionistas,2023-08-12
TechCorp,Social Media,Women 25-34,15 days,0.04,17816.98,5.23,Los Ángeles,German,533,4437,7,Tech Enthusiasts,2023-08-28
NexGen Systems,Social Media,Women 25-34,30 days,0.12,10610.35,6.05,Chicago,German,1054,1956,2,Foodies,2023-08-13
DataTech Solutions,Email,Men 25-34,45 days,0.07,11386.17,7.57,Las Vegas,English,412,18081,7,Outdoor Adventurers,2023-08-09
DataTech Solutions,Social Media,Women 35-44,45 days,0.08,6435.49,7.26,San Francisco,Spanish,1010,11656,9,Fashionistas,2023-08-27
DataTech Solutions,Influencer,Women 35-44,45 days,0.08,19221.12,4.65,Washington D.C.,German,1443,3407,6,Fashionistas,2023-08-01
NexGen Systems,Search,Men 25-34,15 days,0.02,15267.43,2.84,San Francisco,Spanish,1021,9661,7,Health & Wellness,2023-08-24
Innovate Industries,Display,Women 35-44,30 days,0.03,5837.54,5.3,Los Ángeles,German,1185,8021,1,Outdoor Adventurers,2023-08-27
DataTech Solutions,Influencer,Men 25-34,60 days,0.07,19217.36,2.84,Boston,Spanish,169,15973,6,Fashionistas,2023-08-08
NexGen Systems,Email,All Ages,60 days,0.11,9021.61,6.49,Las Vegas,English,655,5227,8,Fashionistas,2023-08-27
DataTech Solutions,Search,All Ages,45 days,0.12,14156.01,6.56,Las Vegas,French,982,17404,2,Health & Wellness,2023-08-29
Alpha Innovations,Email,Women 25-34,15 days,0.06,18162.4,6.41,San Francisco,Mandarin,1415,17583,3,Outdoor Adventurers,2023-08-04
Innovate Industries,Influencer,Women 35-44,30 days,0.14,10130.5,4.48,San Francisco,German,1597,4645,10,Tech Enthusiasts,2023-08-16
Alpha Innovations,Display,All Ages,15 days,0.01,10021.83,4.34,Chicago,Spanish,1657,18246,8,Outdoor Adventurers,2023-08-24
Alpha Innovations,Display,Men 18-24,15 days,0.08,11091.83,6.69,Nueva Orleans,Mandarin,1067,13098,10,Health & Wellness,2023-08-05
DataTech Solutions,Display,Men 25-34,45 days,0.08,15509.93,2.89,Boston,Mandarin,403,11447,6,Foodies,2023-08-06
Alpha Innovations,Social Media,All Ages,30 days,0.03,16732.91,6.42,Nueva York,Spanish,1473,10235,10,Outdoor Adventurers,2023-08-17
NexGen Systems,Display,Men 25-34,60 days,0.08,12933.42,3.2,Chicago,Mandarin,976,19511,6,Health & Wellness,2023-08-17
DataTech Solutions,Email,Men 25-34,15 days,0.03,10779.42,7.81,Boston,French,1642,10345,10,Fashionistas,2023-08-23
TechCorp,Influencer,Women 25-34,45 days,0.14,18237.41,5.35,Chicago,German,889,9116,6,Fashionistas,2023-08-04
Innovate Industries,Social Media,Women 35-44,60 days,0.1,13097.98,4.09,Los Ángeles,French,1183,4652,9,Health & Wellness,2023-08-11
Innovate Industries,Social Media,Women 35-44,45 days,0.13,8457.09,2.02,Los Ángeles,Spanish,1541,4641,6,Health & Wellness,2023-08-03
DataTech Solutions,Influencer,Men 18-24,45 days,0.02,8878.42,7.33,San Francisco,English,1845,19914,1,Outdoor Adventurers,2023-08-15
Alpha Innovations,Search,Men 25-34,15 days,0.12,15550.93,7.25,San Francisco,German,1265,1921,4,Outdoor Adventurers,2023-08-17
TechCorp,Influencer,All Ages,45 days,0.03,8623.82,4.94,Washington D.C.,Spanish,770,15261,8,Fashionistas,2023-08-01
NexGen Systems,Display,Women 35-44,15 days,0.15,13231.73,6.95,Seattle,German,1373,3893,4,Fashionistas,2023-08-15
DataTech Solutions,Email,Men 18-24,15 days,0.1,7861.89,5.76,Seattle,English,312,8611,8,Outdoor Adventurers,2023-08-02
NexGen Systems,Email,All Ages,30 days,0.13,16590.3,3.74,Boston,Spanish,1581,3932,8,Fashionistas,2023-08-29
DataTech Solutions,Display,Men 25-34,45 days,0.02,8736.06,3.61,Los Ángeles,French,632,10535,6,Foodies,2023-08-05
NexGen Systems,Display,Women 25-34,15 days,0.13,12023.58,3.31,Seattle,French,1642,3810,9,Foodies,2023-08-01
Innovate Industries,Search,Women 35-44,15 days,0.09,13701.17,3.52,Nueva Orleans,English,185,15487,3,Tech Enthusiasts,2023-08-15
Alpha Innovations,Search,Women 25-34,45 days,0.11,19468.21,4.98,Los Ángeles,German,1871,7132,1,Foodies,2023-08-16
Alpha Innovations,Display,Men 25-34,30 days,0.11,13711.05,7.13,Seattle,Mandarin,1526,17250,6,Outdoor Adventurers,2023-08-30
Innovate Industries,Social Media,Women 25-34,30 days,0.15,18811.59,5.8,Nueva Orleans,English,615,4986,1,Tech Enthusiasts,2023-08-06
Alpha Innovations,Influencer,Women 35-44,30 days,0.04,8520.52,2.06,Seattle,Spanish,1651,18289,4,Fashionistas,2023-08-14
NexGen Systems,Email,Men 25-34,30 days,0.02,19393.14,4.44,Nueva York,Spanish,710,12450,6,Fashionistas,2023-08-24
TechCorp,Search,All Ages,15 days,0.07,19155.91,2.69,Chicago,French,1090,16212,7,Foodies,2023-08-06
DataTech Solutions,Social Media,Men 25-34,60 days,0.15,11645.63,5.26,Nueva Orleans,Spanish,1914,17822,3,Foodies,2023-08-13
NexGen Systems,Email,Men 25-34,30 days,0.08,14513.65,6.0,Boston,French,925,16152,3,Fashionistas,2023-08-10
NexGen Systems,Influencer,All Ages,60 days,0.11,12803.87,7.93,Los Ángeles,Mandarin,552,12167,8,Tech Enthusiasts,2023-08-01
Innovate Industries,Display,Women 35-44,60 days,0.06,19483.34,4.37,Nueva Orleans,French,714,12696,8,Fashionistas,2023-08-10
Alpha Innovations,Influencer,All Ages,60 days,0.01,11962.86,7.82,Nueva York,German,858,1374,1,Fashionistas,2023-08-05
DataTech Solutions,Social Media,Women 35-44,15 days,0.11,13975.42,3.28,Nueva Orleans,Spanish,1064,14401,7,Outdoor Adventurers,2023-08-24
Alpha Innovations,Search,Women 25-34,45 days,0.03,17091.52,4.62,Chicago,French,432,4712,8,Tech Enthusiasts,2023-08-04
Innovate Industries,Email,Women 35-44,45 days,0.12,16087.91,2.71,Los Ángeles,Spanish,164,10656,4,Fashionistas,2023-08-14
Innovate Industries,Search,Men 25-34,15 days,0.14,9135.56,4.32,Las Vegas,Spanish,399,5932,2,Outdoor Adventurers,2023-08-27
Innovate Industries,Influencer,Men 25-34,60 days,0.1,10234.19,5.53,Boston,French,524,4015,3,Foodies,2023-08-27
Alpha Innovations,Social Media,Women 25-34,15 days,0.03,18246.79,2.18,Las Vegas,Spanish,1068,12172,5,Outdoor Adventurers,2023-08-16
TechCorp,Social Media,Women 25-34,60 days,0.06,15643.14,2.6,Las Vegas,French,1134,6405,9,Tech Enthusiasts,2023-08-26
Innovate Industries,Display,Men 18-24,15 days,0.08,8719.06,4.95,San Francisco,Spanish,1353,15128,5,Health & Wellness,2023-08-19
NexGen Systems,Search,Women 25-34,60 days,0.11,5334.88,2.8,Miami,Mandarin,142,9640,9,Health & Wellness,2023-08-05
Innovate Industries,Social Media,Women 25-34,15 days,0.01,15750.01,2.84,Chicago,French,1285,9930,1,Outdoor Adventurers,2023-08-24
TechCorp,Search,Women 35-44,45 days,0.04,17599.07,2.18,Nueva Orleans,Spanish,954,2399,6,Tech Enthusiasts,2023-08-20
Innovate Industries,Influencer,Women 25-34,45 days,0.15,17502.38,6.82,Los Ángeles,Mandarin,428,8542,8,Foodies,2023-08-07
DataTech Solutions,Search,Men 18-24,30 days,0.05,15964.97,6.01,San Francisco,Spanish,140,13284,10,Health & Wellness,2023-08-09
Alpha Innovations,Social Media,All Ages,45 days,0.06,8655.84,6.47,Chicago,German,909,17959,7,Fashionistas,2023-08-17
Alpha Innovations,Social Media,Women 25-34,60 days,0.12,10707.18,5.12,Nueva York,English,1097,15441,6,Outdoor Adventurers,2023-08-15
NexGen Systems,Influencer,All Ages,15 days,0.09,10943.53,3.59,Seattle,English,1046,19913,1,Fashionistas,2023-08-30
NexGen Systems,Influencer,Men 18-24,30 days,0.09,15421.95,6.27,Chicago,French,1864,17118,8,Health & Wellness,2023-08-16
NexGen Systems,Display,Men 25-34,60 days,0.01,9541.71,4.82,Los Ángeles,Mandarin,1053,13644,4,Fashionistas,2023-08-08
Alpha Innovations,Email,Men 18-24,15 days,0.02,7034.98,5.87,Miami,Mandarin,1894,2463,1,Health & Wellness,2023-08-11
DataTech Solutions,Display,All Ages,15 days,0.11,9683.95,6.44,Miami,French,1770,7748,6,Health & Wellness,2023-08-27
Innovate Industries,Search,Men 25-34,45 days,0.05,6987.44,2.39,Seattle,Spanish,401,18761,5,Tech Enthusiasts,2023-08-20
Alpha Innovations,Influencer,Women 35-44,60 days,0.11,10489.25,4.54,San Francisco,Spanish,1238,16243,3,Tech Enthusiasts,2023-08-24
TechCorp,Display,Women 35-44,60 days,0.11,13967.15,4.16,Chicago,Spanish,1965,6686,7,Fashionistas,2023-08-26
DataTech Solutions,Search,Women 35-44,60 days,0.03,7184.88,2.7,Las Vegas,German,1659,16241,7,Health & Wellness,2023-08-14
TechCorp,Search,All Ages,45 days,0.14,19077.5,7.39,Las Vegas,French,1852,19004,2,Health & Wellness,2023-08-30
TechCorp,Display,Women 35-44,60 days,0.14,7970.76,2.8,Nueva Orleans,Mandarin,1027,16516,10,Outdoor Adventurers,2023-08-17
Alpha Innovations,Display,Women 35-44,15 days,0.09,18870.52,5.65,Seattle,German,665,6602,7,Outdoor Adventurers,2023-08-18
TechCorp,Email,Men 25-34,45 days,0.12,15224.65,5.63,Seattle,English,1944,8066,3,Health & Wellness,2023-08-17
TechCorp,Social Media,Women 25-34,15 days,0.11,11925.42,4.51,Boston,French,513,8645,5,Outdoor Adventurers,2023-08-23
DataTech Solutions,Email,All Ages,45 days,0.04,9548.93,4.27,Nueva York,English,854,17104,9,Health & Wellness,2023-08-15
Alpha Innovations,Display,Women 25-34,30 days,0.12,15117.04,5.66,San Francisco,French,1176,5862,5,Foodies,2023-08-19
TechCorp,Display,All Ages,15 days,0.09,9708.33,5.85,Las Vegas,German,120,7401,1,Health & Wellness,2023-08-03
NexGen Systems,Social Media,All Ages,15 days,0.04,18705.96,3.83,Las Vegas,French,450,5652,3,Tech Enthusiasts,2023-08-28
Innovate Industries,Email,Men 18-24,15 days,0.03,7940.2,2.43,Nueva Orleans,Spanish,394,5205,8,Outdoor Adventurers,2023-08-29
Alpha Innovations,Email,Women 25-34,30 days,0.03,9233.26,2.11,Boston,Spanish,503,8092,1,Health & Wellness,2023-08-29
NexGen Systems,Influencer,All Ages,45 days,0.01,19374.77,6.68,Chicago,English,767,17885,4,Outdoor Adventurers,2023-08-23
Alpha Innovations,Email,Men 18-24,15 days,0.12,10662.26,7.2,Seattle,French,1986,11257,1,Fashionistas,2023-08-05
Innovate Industries,Display,Men 18-24,30 days,0.01,17979.25,5.72,Boston,English,1375,3009,8,Tech Enthusiasts,2023-08-17
TechCorp,Email,Women 35-44,30 days,0.14,10411.1,4.02,Miami,English,737,10765,4,Health & Wellness,2023-08-08
TechCorp,Search,Women 25-34,30 days,0.08,10251.24,5.99,Seattle,English,1173,6356,2,Fashionistas,2023-08-27
NexGen Systems,Search,All Ages,30 days,0.04,5652.95,6.58,Boston,German,223,9195,6,Tech Enthusiasts,2023-08-19
Alpha Innovations,Search,Women 35-44,60 days,0.03,11900.6,5.12,Miami,Mandarin,1141,15720,4,Outdoor Adventurers,2023-08-30
DataTech Solutions,Influencer,Men 25-34,60 days,0.11,18812.24,3.29,Chicago,French,1118,13766,5,Health & Wellness,2023-08-13
Innovate Industries,Influencer,Women 25-34,15 days,0.06,12135.21,6.09,Nueva Orleans,German,1128,5268,4,Tech Enthusiasts,2023-08-05
Alpha Innovations,Search,Men 25-34,15 days,0.14,6646.3,3.73,Miami,French,845,16927,1,Outdoor Adventurers,2023-08-05
Innovate Industries,Email,Men 18-24,30 days,0.02,16003.26,7.51,Washington D.C.,Mandarin,707,5506,4,Foodies,2023-08-03
DataTech Solutions,Display,Men 18-24,60 days,0.03,12469.79,5.13,Chicago,French,1403,4253,2,Tech Enthusiasts,2023-08-14
NexGen Systems,Social Media,Women 35-44,30 days,0.11,10770.44,4.2,Chicago,German,1798,13728,9,Tech Enthusiasts,2023-08-29
NexGen Systems,Search,Women 35-44,60 days,0.1,15893.68,3.45,Miami,Mandarin,1208,10774,6,Fashionistas,2023-08-14
