Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Search,Men 25-34,30 days,0.08,16818.15,3.42,Seattle,German,667,18325,2,Tech Enthusiasts,2023-01-07
DataTech Solutions,Influencer,Women 35-44,60 days,0.15,19591.9,3.99,Boston,English,972,2506,3,Health & Wellness,2023-01-20
TechCorp,Search,Women 35-44,60 days,0.05,9309.83,7.9,Boston,German,1565,11297,6,Health & Wellness,2023-01-03
Alpha Innovations,Influencer,Men 18-24,15 days,0.15,5136.38,5.16,San Francisco,Spanish,1429,2878,1,Fashionistas,2023-01-03
TechCorp,Display,Women 25-34,45 days,0.07,9220.31,3.67,Miami,Mandarin,1136,3524,5,Tech Enthusiasts,2023-01-16
Innovate Industries,Social Media,Women 35-44,60 days,0.05,11621.81,2.55,Boston,German,1526,10071,5,Tech Enthusiasts,2023-01-28
TechCorp,Influencer,All Ages,30 days,0.12,10706.77,5.64,Las Vegas,French,788,13286,7,Tech Enthusiasts,2023-01-19
NexGen Systems,Social Media,Men 25-34,60 days,0.08,7805.97,5.45,Nueva York,Spanish,923,6825,8,Foodies,2023-01-22
Innovate Industries,Email,All Ages,60 days,0.13,10667.78,2.25,Las Vegas,French,1244,16607,1,Tech Enthusiasts,2023-01-04
DataTech Solutions,Display,Men 18-24,45 days,0.06,6409.94,5.16,Los Ángeles,German,1646,17342,2,Fashionistas,2023-01-15
Innovate Industries,Email,Women 35-44,15 days,0.14,18004.71,6.38,Seattle,Mandarin,405,7941,2,Fashionistas,2023-01-17
Innovate Industries,Search,Women 35-44,30 days,0.14,13049.81,2.43,Nueva York,English,1712,10675,8,Health & Wellness,2023-01-07
TechCorp,Social Media,Women 25-34,30 days,0.11,5869.2,3.6,Nueva Orleans,English,1963,13201,4,Health & Wellness,2023-01-09
DataTech Solutions,Social Media,All Ages,45 days,0.07,16961.15,2.43,San Francisco,English,1839,5097,3,Fashionistas,2023-01-23
Innovate Industries,Influencer,Men 18-24,15 days,0.1,6324.38,2.06,Las Vegas,French,1400,15646,9,Health & Wellness,2023-01-01
TechCorp,Display,Men 25-34,30 days,0.09,17114.7,6.37,Nueva York,German,1020,10196,9,Health & Wellness,2023-01-05
NexGen Systems,Influencer,Men 18-24,60 days,0.09,11623.4,5.26,Chicago,Spanish,1082,6647,8,Health & Wellness,2023-01-06
NexGen Systems,Display,Men 25-34,45 days,0.12,17234.56,2.62,Miami,Spanish,1525,9866,9,Foodies,2023-01-25
DataTech Solutions,Search,Women 25-34,45 days,0.03,11793.61,5.33,Washington D.C.,Mandarin,894,9946,7,Health & Wellness,2023-01-07
TechCorp,Search,Men 25-34,30 days,0.05,13215.03,6.44,Las Vegas,Mandarin,1558,9189,10,Fashionistas,2023-01-30
Alpha Innovations,Email,Men 25-34,15 days,0.08,7767.4,2.7,Chicago,English,448,9706,10,Tech Enthusiasts,2023-01-07
Alpha Innovations,Search,Men 25-34,60 days,0.05,5382.46,6.66,Boston,Spanish,1004,16594,3,Outdoor Adventurers,2023-01-17
TechCorp,Display,Women 35-44,30 days,0.09,8808.2,2.93,Los Ángeles,German,409,11855,6,Tech Enthusiasts,2023-01-27
DataTech Solutions,Email,Men 25-34,60 days,0.15,13917.5,5.04,Miami,French,1931,19960,10,Tech Enthusiasts,2023-01-30
DataTech Solutions,Display,Men 25-34,45 days,0.02,6097.78,4.24,Seattle,French,455,14188,2,Outdoor Adventurers,2023-01-21
Innovate Industries,Influencer,Men 25-34,45 days,0.06,16118.71,2.01,Chicago,English,780,11343,4,Tech Enthusiasts,2023-01-21
Alpha Innovations,Email,Men 25-34,60 days,0.14,5612.37,6.09,Nueva York,English,994,15203,5,Tech Enthusiasts,2023-01-03
Alpha Innovations,Email,Men 18-24,60 days,0.1,18868.11,7.49,Las Vegas,Mandarin,396,10133,7,Fashionistas,2023-01-16
NexGen Systems,Social Media,All Ages,15 days,0.13,16519.9,7.36,San Francisco,Mandarin,858,11818,7,Outdoor Adventurers,2023-01-10
TechCorp,Influencer,Men 18-24,30 days,0.11,13400.47,7.75,Chicago,German,507,3133,4,Tech Enthusiasts,2023-01-05
Alpha Innovations,Email,All Ages,30 days,0.13,6570.79,4.96,Seattle,German,1659,2182,1,Fashionistas,2023-01-25
Innovate Industries,Search,Men 25-34,15 days,0.11,16696.59,5.46,Nueva York,English,1310,15002,2,Foodies,2023-01-25
TechCorp,Display,Women 35-44,60 days,0.06,11893.65,5.91,Miami,Mandarin,1464,18911,9,Fashionistas,2023-01-07
NexGen Systems,Display,Men 18-24,30 days,0.07,11298.6,5.16,Boston,English,1656,9137,6,Tech Enthusiasts,2023-01-14
Alpha Innovations,Influencer,Men 25-34,30 days,0.02,11278.5,5.51,Las Vegas,English,1249,4831,8,Tech Enthusiasts,2023-01-09
NexGen Systems,Search,Men 18-24,45 days,0.13,8820.27,3.37,Boston,English,1872,16171,10,Foodies,2023-01-25
DataTech Solutions,Display,Men 18-24,60 days,0.07,19163.0,3.75,Miami,French,1748,14560,2,Outdoor Adventurers,2023-01-07
Innovate Industries,Influencer,Women 25-34,60 days,0.09,9559.02,6.96,Los Ángeles,German,675,1422,7,Outdoor Adventurers,2023-01-02
Alpha Innovations,Social Media,All Ages,60 days,0.07,14504.28,4.37,Los Ángeles,Mandarin,754,1774,3,Outdoor Adventurers,2023-01-23
DataTech Solutions,Search,All Ages,60 days,0.06,14534.4,7.39,Boston,German,1028,1860,8,Tech Enthusiasts,2023-01-01
NexGen Systems,Search,Women 35-44,15 days,0.12,19922.9,2.83,Chicago,French,883,17656,6,Fashionistas,2023-01-23
Alpha Innovations,Email,Men 25-34,45 days,0.15,18979.46,7.9,Nueva Orleans,English,272,7391,4,Foodies,2023-01-26
TechCorp,Search,Women 25-34,15 days,0.07,13969.87,6.66,Nueva York,Spanish,1507,17746,7,Fashionistas,2023-01-11
Alpha Innovations,Display,Men 25-34,45 days,0.05,10287.6,5.64,Las Vegas,French,342,5718,5,Foodies,2023-01-18
Alpha Innovations,Email,Women 25-34,15 days,0.13,11145.5,4.81,Chicago,English,355,9580,6,Foodies,2023-01-22
Alpha Innovations,Social Media,Men 25-34,15 days,0.03,15362.4,3.3,Washington D.C.,English,1911,1589,6,Health & Wellness,2023-01-23
Alpha Innovations,Email,All Ages,15 days,0.06,5841.49,7.04,Washington D.C.,French,1537,16161,2,Fashionistas,2023-01-03
DataTech Solutions,Email,Men 18-24,60 days,0.07,16144.12,6.81,Las Vegas,Spanish,1757,8317,3,Outdoor Adventurers,2023-01-04
NexGen Systems,Influencer,Women 25-34,45 days,0.07,9670.74,3.78,Nueva York,English,1478,19318,10,Health & Wellness,2023-01-14
TechCorp,Social Media,Women 35-44,30 days,0.12,6002.02,5.18,Nueva York,Spanish,555,13023,7,Foodies,2023-01-22
Innovate Industries,Display,All Ages,15 days,0.02,5609.9,6.57,Nueva Orleans,English,588,6848,10,Health & Wellness,2023-01-09
NexGen Systems,Social Media,Men 25-34,45 days,0.11,19967.11,5.18,Los Ángeles,English,199,4993,6,Foodies,2023-01-27
NexGen Systems,Display,Women 25-34,45 days,0.09,18576.68,7.6,Nueva York,French,1478,3684,3,Foodies,2023-01-14
TechCorp,Search,Men 18-24,45 days,0.11,13605.58,3.39,Seattle,English,1356,2630,9,Health & Wellness,2023-01-29
Alpha Innovations,Search,Women 35-44,45 days,0.1,17537.83,2.31,Chicago,German,1338,9933,8,Foodies,2023-01-08
NexGen Systems,Influencer,Men 18-24,45 days,0.09,17490.37,5.02,Miami,French,1666,19644,5,Health & Wellness,2023-01-23
DataTech Solutions,Email,Women 25-34,15 days,0.09,14623.64,6.93,Las Vegas,German,682,3089,4,Fashionistas,2023-01-19
Alpha Innovations,Influencer,Men 25-34,45 days,0.1,17211.07,5.86,Las Vegas,English,1959,17528,8,Outdoor Adventurers,2023-01-20
TechCorp,Social Media,Women 35-44,60 days,0.01,11927.39,7.26,San Francisco,English,318,2859,7,Health & Wellness,2023-01-12
NexGen Systems,Influencer,Men 18-24,30 days,0.01,10928.99,6.32,Nueva Orleans,French,841,2272,10,Health & Wellness,2023-01-03
Alpha Innovations,Display,Women 35-44,60 days,0.01,19904.26,7.37,Chicago,English,354,11138,6,Outdoor Adventurers,2023-01-08
DataTech Solutions,Search,All Ages,45 days,0.15,18077.66,4.67,Nueva York,German,1267,10267,10,Health & Wellness,2023-01-20
DataTech Solutions,Social Media,All Ages,15 days,0.1,7381.44,3.27,Las Vegas,English,1307,8610,2,Fashionistas,2023-01-16
Alpha Innovations,Search,Women 25-34,60 days,0.1,6815.32,5.41,Seattle,Mandarin,1327,6974,2,Health & Wellness,2023-01-01
Alpha Innovations,Influencer,Women 25-34,15 days,0.07,13213.45,6.27,Washington D.C.,German,1861,15648,3,Fashionistas,2023-01-09
NexGen Systems,Display,Women 25-34,15 days,0.12,8423.78,5.72,Nueva York,English,1947,4390,7,Foodies,2023-01-01
TechCorp,Influencer,All Ages,60 days,0.04,14215.11,7.53,Miami,Spanish,268,5980,5,Tech Enthusiasts,2023-01-06
DataTech Solutions,Email,Women 25-34,45 days,0.1,10608.61,2.67,Miami,English,620,3007,3,Tech Enthusiasts,2023-01-22
TechCorp,Social Media,Men 18-24,60 days,0.12,14260.52,7.35,Miami,Spanish,433,5140,4,Fashionistas,2023-01-27
Innovate Industries,Search,Women 25-34,60 days,0.14,5407.58,3.21,Seattle,English,253,4409,8,Outdoor Adventurers,2023-01-28
TechCorp,Display,Men 18-24,45 days,0.11,15611.41,2.09,Seattle,French,1015,17734,5,Fashionistas,2023-01-16
TechCorp,Search,Men 25-34,15 days,0.04,18721.19,6.69,Las Vegas,Mandarin,1594,2832,4,Health & Wellness,2023-01-24
Alpha Innovations,Email,Men 18-24,45 days,0.12,10145.25,3.78,Boston,French,230,17012,9,Fashionistas,2023-01-03
Innovate Industries,Search,All Ages,60 days,0.1,10254.52,2.43,Nueva Orleans,Spanish,1744,17521,6,Fashionistas,2023-01-02
TechCorp,Social Media,Women 25-34,45 days,0.14,19045.96,4.23,Nueva Orleans,English,454,10871,1,Tech Enthusiasts,2023-01-28
Alpha Innovations,Email,All Ages,30 days,0.14,12809.41,2.78,Los Ángeles,Spanish,1830,10183,10,Foodies,2023-01-02
DataTech Solutions,Influencer,Men 25-34,15 days,0.13,10287.96,7.18,Nueva Orleans,English,1045,2051,3,Health & Wellness,2023-01-03
Innovate Industries,Display,Men 18-24,30 days,0.06,17118.4,5.99,Nueva York,Mandarin,1067,12351,5,Fashionistas,2023-01-21
Innovate Industries,Email,Women 35-44,15 days,0.1,9852.89,2.94,Chicago,English,1682,1981,5,Health & Wellness,2023-01-27
Innovate Industries,Influencer,Women 35-44,60 days,0.12,16481.08,5.9,Boston,Spanish,945,5364,8,Outdoor Adventurers,2023-01-30
NexGen Systems,Email,Men 25-34,60 days,0.14,10107.76,7.74,Las Vegas,English,1783,9220,4,Outdoor Adventurers,2023-01-15
TechCorp,Email,Men 18-24,15 days,0.09,17286.79,4.78,Las Vegas,German,226,3494,6,Fashionistas,2023-01-02
Innovate Industries,Search,All Ages,30 days,0.11,18012.43,6.49,Nueva Orleans,German,992,1503,4,Tech Enthusiasts,2023-01-16
DataTech Solutions,Search,Men 25-34,45 days,0.11,15009.03,7.25,Chicago,German,1119,10985,2,Fashionistas,2023-01-08
DataTech Solutions,Social Media,Women 35-44,60 days,0.13,11064.57,4.39,Chicago,Mandarin,1652,18898,3,Health & Wellness,2023-01-21
NexGen Systems,Email,Men 25-34,60 days,0.09,14820.5,3.99,Miami,Mandarin,1442,11412,5,Tech Enthusiasts,2023-01-29
NexGen Systems,Email,Men 18-24,45 days,0.03,11905.71,7.2,San Francisco,Spanish,362,19078,2,Fashionistas,2023-01-03
Innovate Industries,Email,All Ages,60 days,0.05,18752.22,4.36,Miami,Spanish,894,15800,10,Foodies,2023-01-28
Alpha Innovations,Social Media,Men 18-24,45 days,0.11,5635.46,7.01,Seattle,German,286,14989,4,Tech Enthusiasts,2023-01-07
TechCorp,Email,Men 25-34,15 days,0.03,8569.61,2.62,San Francisco,Mandarin,1257,5034,10,Health & Wellness,2023-01-11
NexGen Systems,Display,Women 35-44,45 days,0.12,10989.12,4.7,Nueva York,German,1778,11928,9,Tech Enthusiasts,2023-01-03
TechCorp,Influencer,Women 35-44,45 days,0.15,16991.26,4.92,Las Vegas,Spanish,1544,10337,6,Tech Enthusiasts,2023-01-08
Alpha Innovations,Influencer,Women 25-34,15 days,0.09,8707.25,6.0,Chicago,English,717,1546,6,Fashionistas,2023-01-23
TechCorp,Email,Women 25-34,60 days,0.06,8498.38,2.66,Chicago,German,1621,12312,9,Foodies,2023-01-26
NexGen Systems,Email,Men 25-34,30 days,0.06,11257.45,3.63,Washington D.C.,English,1600,4738,3,Tech Enthusiasts,2023-01-03
Alpha Innovations,Email,Men 18-24,45 days,0.15,16748.39,6.34,Chicago,Spanish,1241,4459,4,Foodies,2023-01-28
DataTech Solutions,Influencer,Women 35-44,45 days,0.13,5588.08,6.61,Washington D.C.,German,306,7133,10,Outdoor Adventurers,2023-01-02
TechCorp,Display,All Ages,30 days,0.05,13660.95,5.89,San Francisco,French,1903,14119,5,Tech Enthusiasts,2023-01-26
Alpha Innovations,Influencer,All Ages,60 days,0.13,13683.34,2.06,Los Ángeles,French,390,5749,7,Health & Wellness,2023-01-26
TechCorp,Search,Women 35-44,15 days,0.11,14601.98,6.8,Las Vegas,French,566,5615,10,Health & Wellness,2023-01-01
Innovate Industries,Display,Men 25-34,15 days,0.13,19158.91,7.0,Boston,English,1157,11018,5,Tech Enthusiasts,2023-01-30
NexGen Systems,Email,Women 35-44,45 days,0.1,14597.63,2.34,Washington D.C.,French,474,13280,6,Health & Wellness,2023-01-13
DataTech Solutions,Display,Men 18-24,30 days,0.11,19164.77,4.1,Washington D.C.,French,714,1594,1,Tech Enthusiasts,2023-01-05
TechCorp,Display,Men 25-34,15 days,0.03,14929.09,4.57,Chicago,Mandarin,478,14342,6,Outdoor Adventurers,2023-01-11
Alpha Innovations,Influencer,Men 25-34,60 days,0.13,6640.33,4.58,Nueva York,English,1420,1335,3,Fashionistas,2023-01-23
TechCorp,Influencer,All Ages,45 days,0.05,9570.84,3.74,Chicago,Spanish,1207,17061,8,Foodies,2023-01-29
TechCorp,Influencer,All Ages,30 days,0.04,19407.64,2.13,San Francisco,French,1641,6301,3,Foodies,2023-01-26
DataTech Solutions,Social Media,Men 25-34,45 days,0.1,5231.2,6.7,San Francisco,Mandarin,394,16766,10,Tech Enthusiasts,2023-01-02
TechCorp,Influencer,Men 25-34,15 days,0.14,5367.81,3.04,Nueva Orleans,German,943,19221,10,Tech Enthusiasts,2023-01-04
NexGen Systems,Display,Women 25-34,45 days,0.04,16690.76,6.82,Los Ángeles,Mandarin,1858,3504,10,Fashionistas,2023-01-27
DataTech Solutions,Email,Women 35-44,30 days,0.06,6473.76,7.8,Chicago,French,622,9328,2,Health & Wellness,2023-01-07
Alpha Innovations,Search,Women 35-44,60 days,0.12,19309.45,7.86,Nueva Orleans,Mandarin,339,13216,9,Fashionistas,2023-01-10
DataTech Solutions,Influencer,Men 25-34,45 days,0.1,14328.03,5.69,Los Ángeles,French,909,8943,6,Fashionistas,2023-01-11
TechCorp,Influencer,Men 25-34,15 days,0.06,9522.56,5.59,Miami,Spanish,1040,8716,9,Health & Wellness,2023-01-11
Alpha Innovations,Search,Women 25-34,60 days,0.06,5102.12,4.57,Las Vegas,French,1335,19648,10,Health & Wellness,2023-01-15
TechCorp,Influencer,Men 25-34,45 days,0.13,7429.57,6.83,San Francisco,Spanish,1251,14969,9,Outdoor Adventurers,2023-01-04
Alpha Innovations,Influencer,Men 25-34,45 days,0.02,14481.64,6.22,Washington D.C.,French,1159,5328,4,Foodies,2023-01-18
NexGen Systems,Email,Men 18-24,15 days,0.04,5790.86,3.72,Nueva Orleans,English,759,17667,2,Tech Enthusiasts,2023-01-05
Alpha Innovations,Email,Men 18-24,15 days,0.06,13331.03,6.95,Nueva Orleans,French,1174,13851,5,Foodies,2023-01-30
DataTech Solutions,Social Media,All Ages,30 days,0.07,11584.47,5.06,Las Vegas,French,758,15364,8,Health & Wellness,2023-01-21
Alpha Innovations,Influencer,Women 25-34,45 days,0.07,7079.97,5.3,Nueva York,English,1179,8570,8,Fashionistas,2023-01-23
NexGen Systems,Email,Men 18-24,45 days,0.03,15347.29,4.57,Nueva Orleans,German,1252,9107,5,Foodies,2023-01-20
NexGen Systems,Influencer,Women 35-44,45 days,0.02,14413.06,3.72,Nueva York,Spanish,1748,13929,1,Health & Wellness,2023-01-11
NexGen Systems,Search,Women 25-34,15 days,0.05,15828.11,2.62,Washington D.C.,Spanish,1379,9331,4,Fashionistas,2023-01-21
Innovate Industries,Influencer,Men 18-24,45 days,0.07,6351.01,7.44,Nueva Orleans,German,1526,18816,8,Foodies,2023-01-13
DataTech Solutions,Email,Women 25-34,15 days,0.13,5364.68,7.89,Washington D.C.,Spanish,856,3039,8,Health & Wellness,2023-01-08
DataTech Solutions,Search,Women 35-44,15 days,0.1,9778.4,5.96,Boston,Mandarin,1977,8200,9,Tech Enthusiasts,2023-01-23
DataTech Solutions,Social Media,Men 18-24,15 days,0.04,7370.83,4.81,Seattle,German,249,3179,5,Outdoor Adventurers,2023-01-27
Innovate Industries,Search,Men 18-24,15 days,0.07,6324.21,2.6,Seattle,Spanish,790,16353,3,Outdoor Adventurers,2023-01-03
TechCorp,Display,Men 18-24,45 days,0.02,13250.56,7.89,Nueva Orleans,Spanish,484,13097,3,Outdoor Adventurers,2023-01-29
Alpha Innovations,Search,All Ages,30 days,0.03,17381.83,7.77,Nueva York,English,215,5707,1,Tech Enthusiasts,2023-01-07
Innovate Industries,Search,Men 18-24,15 days,0.05,15950.4,4.29,Washington D.C.,German,710,11413,3,Tech Enthusiasts,2023-01-02
Innovate Industries,Social Media,Men 18-24,45 days,0.13,13203.45,7.66,Seattle,Mandarin,1336,13235,8,Tech Enthusiasts,2023-01-13
DataTech Solutions,Display,Women 35-44,15 days,0.08,12931.11,3.14,Nueva York,German,1189,3482,2,Fashionistas,2023-01-12
DataTech Solutions,Display,Women 25-34,45 days,0.03,13950.14,7.14,Miami,Mandarin,1859,19218,6,Fashionistas,2023-01-16
Alpha Innovations,Social Media,Men 18-24,30 days,0.1,15436.99,2.25,Miami,French,774,15018,6,Foodies,2023-01-14
DataTech Solutions,Social Media,Men 18-24,60 days,0.03,13494.25,6.34,Nueva Orleans,Mandarin,699,2814,5,Foodies,2023-01-27
TechCorp,Email,Men 25-34,30 days,0.04,17718.24,5.47,Los Ángeles,Mandarin,448,5167,7,Foodies,2023-01-17
TechCorp,Email,Men 18-24,15 days,0.07,18733.81,6.83,Washington D.C.,English,1622,13205,10,Fashionistas,2023-01-05
DataTech Solutions,Email,All Ages,15 days,0.02,7029.87,7.64,Miami,English,1504,16506,8,Tech Enthusiasts,2023-01-08
DataTech Solutions,Display,Men 25-34,15 days,0.13,8274.27,3.42,Miami,English,459,3847,8,Outdoor Adventurers,2023-01-24
Innovate Industries,Search,All Ages,15 days,0.06,18697.21,4.43,Nueva York,Spanish,892,2837,8,Foodies,2023-01-11
Alpha Innovations,Search,Women 25-34,45 days,0.09,13298.66,5.54,San Francisco,Spanish,1239,10793,6,Health & Wellness,2023-01-16
Innovate Industries,Email,Women 25-34,45 days,0.07,11696.3,5.15,Chicago,Mandarin,446,2755,4,Fashionistas,2023-01-02
DataTech Solutions,Social Media,Men 18-24,45 days,0.1,13451.76,4.58,Miami,Spanish,1331,4770,6,Health & Wellness,2023-01-14
DataTech Solutions,Influencer,Men 18-24,45 days,0.03,8219.86,3.74,Nueva York,Spanish,1443,16133,4,Health & Wellness,2023-01-16
NexGen Systems,Social Media,Men 18-24,15 days,0.13,9972.87,7.08,Las Vegas,English,1909,15483,6,Foodies,2023-01-19
NexGen Systems,Email,Women 35-44,45 days,0.12,15450.12,7.89,Miami,Spanish,107,9147,10,Tech Enthusiasts,2023-01-30
TechCorp,Email,Women 25-34,60 days,0.13,8291.02,7.15,Boston,English,1047,19392,1,Foodies,2023-01-02
NexGen Systems,Social Media,Women 25-34,30 days,0.09,13171.5,7.12,Nueva Orleans,Mandarin,1295,7448,8,Outdoor Adventurers,2023-01-15
NexGen Systems,Search,Men 25-34,60 days,0.11,12496.08,2.8,Miami,French,591,5410,10,Health & Wellness,2023-01-08
NexGen Systems,Display,Women 35-44,45 days,0.11,14221.91,5.17,Las Vegas,Mandarin,1412,17660,5,Health & Wellness,2023-01-15
NexGen Systems,Display,Men 25-34,45 days,0.05,16301.54,3.33,Miami,English,951,10966,9,Health & Wellness,2023-01-29
DataTech Solutions,Social Media,Women 25-34,45 days,0.03,5225.09,5.71,Miami,Mandarin,417,5330,4,Outdoor Adventurers,2023-01-23
TechCorp,Social Media,All Ages,60 days,0.08,8359.01,6.77,Nueva Orleans,Spanish,1127,6116,7,Outdoor Adventurers,2023-01-13
Innovate Industries,Display,All Ages,45 days,0.03,7518.61,2.38,Washington D.C.,German,1380,6269,2,Fashionistas,2023-01-04
Innovate Industries,Influencer,Men 18-24,60 days,0.05,5651.49,5.95,Nueva York,Spanish,1843,13058,7,Tech Enthusiasts,2023-01-01
Alpha Innovations,Influencer,Women 35-44,45 days,0.02,11628.02,2.33,Nueva Orleans,Mandarin,1084,10826,7,Fashionistas,2023-01-23
Alpha Innovations,Display,Men 18-24,15 days,0.11,5400.97,6.98,Washington D.C.,German,1510,3646,10,Fashionistas,2023-01-06
NexGen Systems,Social Media,Men 25-34,15 days,0.15,16463.73,5.67,Chicago,Mandarin,917,6787,5,Health & Wellness,2023-01-13
Innovate Industries,Social Media,Men 18-24,45 days,0.14,12517.96,7.28,Seattle,Mandarin,399,11708,5,Foodies,2023-01-27
NexGen Systems,Display,All Ages,45 days,0.02,6337.97,2.34,San Francisco,French,410,16190,5,Fashionistas,2023-01-02
TechCorp,Display,Women 35-44,15 days,0.04,18667.4,6.82,Nueva Orleans,Spanish,1939,13336,3,Tech Enthusiasts,2023-01-11
Innovate Industries,Email,Men 18-24,45 days,0.03,18814.34,3.18,Nueva York,Mandarin,390,5734,3,Fashionistas,2023-01-10
TechCorp,Social Media,All Ages,60 days,0.12,17131.65,4.79,Las Vegas,German,584,16610,1,Foodies,2023-01-20
Innovate Industries,Search,All Ages,45 days,0.06,13900.56,3.57,Miami,French,1184,2192,5,Fashionistas,2023-01-06
DataTech Solutions,Email,Women 35-44,60 days,0.12,19723.31,5.56,Los Ángeles,Spanish,1238,2331,5,Health & Wellness,2023-01-27
Alpha Innovations,Social Media,All Ages,15 days,0.11,17131.47,7.88,Seattle,German,418,18054,8,Tech Enthusiasts,2023-01-20
Alpha Innovations,Influencer,Women 25-34,30 days,0.07,14379.9,4.31,Boston,Mandarin,1408,7851,4,Fashionistas,2023-01-25
Alpha Innovations,Social Media,Women 25-34,15 days,0.14,11269.86,4.32,Washington D.C.,French,1012,16725,9,Foodies,2023-01-22
TechCorp,Social Media,Men 18-24,60 days,0.05,5733.65,5.78,Las Vegas,German,779,9186,1,Foodies,2023-01-11
