Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Influencer,Men 25-34,30 days,0.13,5429.52,4.18,Nueva Orleans,Spanish,1047,4757,1,Foodies,2023-05-04
DataTech Solutions,Email,Women 25-34,60 days,0.01,11430.27,4.1,San Francisco,French,1154,6022,7,Tech Enthusiasts,2023-05-15
NexGen Systems,Social Media,Women 25-34,15 days,0.08,8430.75,5.39,Washington D.C.,German,1858,5158,10,Outdoor Adventurers,2023-05-22
DataTech Solutions,Email,Women 35-44,60 days,0.11,14756.36,3.22,Nueva York,German,1508,14563,8,Health & Wellness,2023-05-29
DataTech Solutions,Display,Women 25-34,45 days,0.07,18162.52,7.63,Nueva Orleans,Spanish,1063,16483,8,Outdoor Adventurers,2023-05-15
Innovate Industries,Display,Men 25-34,45 days,0.09,8902.72,3.08,Nueva Orleans,Mandarin,2000,5325,5,Foodies,2023-05-10
NexGen Systems,Social Media,Men 18-24,60 days,0.11,9627.73,6.97,Las Vegas,French,217,9745,5,Health & Wellness,2023-05-08
TechCorp,Social Media,All Ages,30 days,0.03,18769.69,2.63,Miami,German,1061,6634,3,Fashionistas,2023-05-27
TechCorp,Display,Men 18-24,15 days,0.1,11789.81,4.76,Nueva York,French,233,3465,6,Tech Enthusiasts,2023-05-02
Innovate Industries,Social Media,All Ages,45 days,0.09,10141.97,4.3,Seattle,German,844,11743,3,Tech Enthusiasts,2023-05-03
Innovate Industries,Email,Women 25-34,30 days,0.03,17960.36,3.97,Miami,German,1154,5674,8,Foodies,2023-05-06
DataTech Solutions,Email,All Ages,15 days,0.08,16609.01,6.56,Chicago,Spanish,1215,11607,7,Outdoor Adventurers,2023-05-15
DataTech Solutions,Influencer,Women 35-44,15 days,0.13,5710.24,4.51,Nueva Orleans,Spanish,1371,7414,9,Tech Enthusiasts,2023-05-17
NexGen Systems,Display,Women 35-44,45 days,0.08,10276.3,7.39,Miami,German,1463,8586,7,Foodies,2023-05-14
Alpha Innovations,Influencer,Women 35-44,45 days,0.06,11639.89,2.09,Miami,English,1464,10420,3,Outdoor Adventurers,2023-05-03
Alpha Innovations,Search,Women 25-34,45 days,0.02,5646.04,5.82,Chicago,French,1370,10109,2,Fashionistas,2023-05-02
NexGen Systems,Display,Women 35-44,30 days,0.03,6381.61,5.14,Chicago,Mandarin,1664,16892,8,Foodies,2023-05-09
Alpha Innovations,Email,Women 25-34,60 days,0.08,16089.76,7.25,Nueva York,Mandarin,570,9694,4,Foodies,2023-05-22
TechCorp,Influencer,All Ages,45 days,0.12,6660.78,6.37,Nueva York,Mandarin,1395,19230,10,Tech Enthusiasts,2023-05-06
Alpha Innovations,Social Media,Women 25-34,30 days,0.09,12715.3,2.21,Nueva Orleans,German,232,15786,7,Fashionistas,2023-05-26
Alpha Innovations,Email,Women 35-44,15 days,0.07,10948.16,2.07,Boston,Mandarin,1469,1724,6,Tech Enthusiasts,2023-05-18
Innovate Industries,Influencer,Women 25-34,15 days,0.12,11826.07,2.16,San Francisco,French,1765,2166,5,Foodies,2023-05-14
Innovate Industries,Display,Men 18-24,45 days,0.03,7670.17,6.69,Boston,Spanish,842,16350,5,Tech Enthusiasts,2023-05-11
NexGen Systems,Influencer,Women 25-34,30 days,0.05,19984.19,4.46,Seattle,Mandarin,881,10087,5,Health & Wellness,2023-05-09
Innovate Industries,Social Media,Women 25-34,45 days,0.08,16492.05,5.87,Los Ángeles,German,582,2023,2,Tech Enthusiasts,2023-05-21
DataTech Solutions,Search,Men 18-24,15 days,0.02,14335.14,7.09,Washington D.C.,Spanish,779,4462,6,Outdoor Adventurers,2023-05-04
DataTech Solutions,Email,Men 18-24,60 days,0.15,18786.99,7.51,Los Ángeles,German,1019,17903,9,Foodies,2023-05-14
NexGen Systems,Display,All Ages,30 days,0.07,5289.26,4.76,San Francisco,German,607,10642,4,Outdoor Adventurers,2023-05-12
DataTech Solutions,Display,Men 18-24,45 days,0.05,15874.76,5.96,Los Ángeles,German,1207,18599,3,Health & Wellness,2023-05-09
TechCorp,Search,Men 18-24,15 days,0.05,15127.24,5.82,Boston,Spanish,1560,2849,5,Health & Wellness,2023-05-12
DataTech Solutions,Email,Women 35-44,30 days,0.05,17326.68,4.96,Seattle,Mandarin,541,9694,9,Fashionistas,2023-05-30
NexGen Systems,Social Media,Women 35-44,45 days,0.01,15089.46,5.38,Seattle,Spanish,1035,16789,4,Health & Wellness,2023-05-29
Innovate Industries,Search,All Ages,30 days,0.09,14347.43,3.36,Boston,Spanish,726,6487,3,Foodies,2023-05-24
Alpha Innovations,Search,Men 18-24,45 days,0.02,19399.98,7.4,Las Vegas,German,1878,19685,3,Outdoor Adventurers,2023-05-26
Alpha Innovations,Influencer,All Ages,30 days,0.07,12563.2,3.57,Los Ángeles,German,1276,14981,7,Foodies,2023-05-16
Innovate Industries,Social Media,Men 25-34,15 days,0.13,11449.86,3.71,San Francisco,French,982,10151,4,Health & Wellness,2023-05-08
TechCorp,Influencer,Men 25-34,60 days,0.12,13533.56,5.13,Seattle,Mandarin,601,6928,10,Foodies,2023-05-23
Alpha Innovations,Social Media,Men 25-34,45 days,0.14,13173.05,4.79,Nueva Orleans,English,1135,17441,1,Health & Wellness,2023-05-06
Innovate Industries,Social Media,All Ages,15 days,0.14,17919.23,6.7,San Francisco,Spanish,1538,7547,7,Fashionistas,2023-05-21
TechCorp,Email,Women 25-34,30 days,0.05,10045.71,6.33,Los Ángeles,French,861,17616,9,Health & Wellness,2023-05-19
Innovate Industries,Display,Men 18-24,15 days,0.09,11434.42,6.44,Los Ángeles,German,1116,13525,9,Outdoor Adventurers,2023-05-10
NexGen Systems,Display,Women 35-44,45 days,0.12,12898.98,3.7,Los Ángeles,English,307,8828,2,Health & Wellness,2023-05-19
Alpha Innovations,Search,Women 25-34,45 days,0.13,16588.11,3.53,Nueva Orleans,Spanish,1085,4365,10,Tech Enthusiasts,2023-05-07
DataTech Solutions,Social Media,Women 35-44,30 days,0.09,11492.17,2.78,Boston,Spanish,1911,18587,1,Outdoor Adventurers,2023-05-21
NexGen Systems,Social Media,Men 18-24,15 days,0.07,7042.22,6.55,Las Vegas,German,1902,8676,4,Foodies,2023-05-06
NexGen Systems,Social Media,All Ages,15 days,0.1,13821.7,2.04,Chicago,Spanish,919,19433,10,Foodies,2023-05-15
Innovate Industries,Social Media,Women 25-34,30 days,0.06,17635.88,2.58,San Francisco,French,1710,15652,8,Foodies,2023-05-16
Alpha Innovations,Email,Men 25-34,60 days,0.05,18431.05,2.81,Nueva York,English,1727,19981,7,Health & Wellness,2023-05-11
Innovate Industries,Social Media,Women 25-34,30 days,0.13,17777.94,6.78,Boston,French,677,12745,3,Health & Wellness,2023-05-10
DataTech Solutions,Email,Men 18-24,15 days,0.07,12274.26,7.55,San Francisco,French,1094,18857,10,Foodies,2023-05-16
NexGen Systems,Display,Men 25-34,15 days,0.05,6836.46,2.28,Seattle,German,148,3656,10,Fashionistas,2023-05-23
DataTech Solutions,Influencer,All Ages,60 days,0.03,15504.02,4.65,Nueva York,Spanish,1761,4221,7,Foodies,2023-05-12
NexGen Systems,Social Media,Men 25-34,15 days,0.07,5112.34,6.37,Nueva York,Spanish,763,1527,10,Foodies,2023-05-17
TechCorp,Email,Women 35-44,15 days,0.03,5025.12,4.58,Las Vegas,German,1859,16383,9,Health & Wellness,2023-05-04
Alpha Innovations,Email,All Ages,45 days,0.1,18837.58,7.1,Washington D.C.,English,1458,13687,7,Outdoor Adventurers,2023-05-19
Innovate Industries,Email,Men 18-24,15 days,0.05,10513.32,5.64,Boston,Spanish,285,16716,7,Health & Wellness,2023-05-29
TechCorp,Influencer,Men 25-34,15 days,0.12,9580.63,4.25,Nueva Orleans,Mandarin,817,9231,5,Tech Enthusiasts,2023-05-28
DataTech Solutions,Search,Men 25-34,30 days,0.14,16435.68,3.79,Nueva Orleans,French,1757,2383,4,Tech Enthusiasts,2023-05-18
DataTech Solutions,Search,Men 25-34,30 days,0.05,17447.03,3.05,Nueva Orleans,Mandarin,1154,16599,9,Tech Enthusiasts,2023-05-21
NexGen Systems,Search,All Ages,45 days,0.14,15920.4,5.97,San Francisco,Spanish,1105,5969,10,Outdoor Adventurers,2023-05-03
TechCorp,Display,Men 25-34,30 days,0.13,13870.87,3.08,Nueva York,English,1347,17427,2,Health & Wellness,2023-05-18
Alpha Innovations,Social Media,All Ages,15 days,0.13,12875.82,4.02,Boston,Spanish,595,9478,5,Outdoor Adventurers,2023-05-02
TechCorp,Email,Men 18-24,60 days,0.02,7535.78,3.6,Miami,English,516,3311,5,Outdoor Adventurers,2023-05-17
Innovate Industries,Social Media,All Ages,45 days,0.04,19323.71,7.94,Seattle,English,1028,12974,6,Fashionistas,2023-05-01
TechCorp,Display,Women 25-34,45 days,0.08,11665.7,5.98,Washington D.C.,French,1365,7542,4,Tech Enthusiasts,2023-05-06
Innovate Industries,Email,Men 18-24,15 days,0.06,17548.12,5.43,Nueva Orleans,French,1559,13368,10,Fashionistas,2023-05-03
Innovate Industries,Email,Women 35-44,15 days,0.04,6770.49,3.91,Boston,Spanish,295,11246,6,Outdoor Adventurers,2023-05-18
DataTech Solutions,Email,Women 25-34,30 days,0.06,19047.31,3.31,Miami,Spanish,1227,18393,1,Fashionistas,2023-05-18
Alpha Innovations,Social Media,Women 35-44,30 days,0.05,18277.52,4.76,Los Ángeles,Mandarin,1601,9925,4,Tech Enthusiasts,2023-05-30
Alpha Innovations,Email,All Ages,15 days,0.02,16053.27,4.87,Seattle,Mandarin,1601,6342,6,Tech Enthusiasts,2023-05-06
Innovate Industries,Search,Men 25-34,30 days,0.04,16190.63,2.04,Chicago,German,1063,19821,6,Outdoor Adventurers,2023-05-01
NexGen Systems,Display,Men 25-34,15 days,0.07,14488.87,2.98,Nueva Orleans,English,737,2373,7,Outdoor Adventurers,2023-05-22
DataTech Solutions,Email,All Ages,15 days,0.08,10044.61,5.52,Los Ángeles,German,1185,9264,3,Fashionistas,2023-05-17
TechCorp,Influencer,All Ages,60 days,0.01,12808.16,2.65,San Francisco,Spanish,1989,5432,8,Fashionistas,2023-05-07
TechCorp,Display,Men 25-34,30 days,0.05,10654.01,3.58,Nueva Orleans,English,1749,18955,9,Tech Enthusiasts,2023-05-01
Alpha Innovations,Search,Men 18-24,30 days,0.04,12793.47,7.12,Seattle,Mandarin,823,12893,10,Health & Wellness,2023-05-25
NexGen Systems,Email,Women 35-44,60 days,0.12,18045.81,7.25,Chicago,Mandarin,1784,15408,9,Fashionistas,2023-05-20
NexGen Systems,Email,All Ages,30 days,0.15,12144.6,4.28,Las Vegas,German,200,5493,8,Tech Enthusiasts,2023-05-16
TechCorp,Search,Men 25-34,45 days,0.03,7430.31,2.02,Nueva Orleans,Mandarin,1670,4402,10,Foodies,2023-05-22
DataTech Solutions,Search,Men 18-24,15 days,0.01,13956.08,6.59,Las Vegas,English,951,6210,2,Tech Enthusiasts,2023-05-11
DataTech Solutions,Display,Men 18-24,15 days,0.1,5066.35,2.15,Seattle,Mandarin,1966,4648,2,Tech Enthusiasts,2023-05-18
TechCorp,Email,Men 18-24,45 days,0.06,11946.92,4.14,Washington D.C.,Mandarin,938,6720,7,Outdoor Adventurers,2023-05-10
Innovate Industries,Influencer,All Ages,45 days,0.15,11947.07,4.55,Las Vegas,Spanish,1289,6552,6,Fashionistas,2023-05-07
DataTech Solutions,Influencer,Women 35-44,30 days,0.08,10065.66,4.14,Los Ángeles,French,462,1428,4,Tech Enthusiasts,2023-05-12
Alpha Innovations,Email,All Ages,45 days,0.09,17607.11,7.89,San Francisco,German,350,9361,3,Health & Wellness,2023-05-30
Alpha Innovations,Social Media,Men 18-24,45 days,0.08,13051.62,2.79,Chicago,Spanish,1445,2986,9,Fashionistas,2023-05-05
DataTech Solutions,Email,Men 25-34,45 days,0.12,9691.45,5.25,Los Ángeles,French,1503,18984,5,Tech Enthusiasts,2023-05-18
TechCorp,Email,Men 25-34,15 days,0.12,14540.26,3.22,Seattle,Mandarin,1741,4964,4,Tech Enthusiasts,2023-05-14
TechCorp,Social Media,Men 18-24,30 days,0.12,15715.45,2.11,San Francisco,French,547,12283,4,Tech Enthusiasts,2023-05-17
TechCorp,Email,Women 25-34,60 days,0.08,6614.35,3.43,Miami,Mandarin,1866,1782,4,Tech Enthusiasts,2023-05-03
TechCorp,Social Media,Men 25-34,60 days,0.07,18039.62,7.92,Nueva York,English,503,10799,9,Tech Enthusiasts,2023-05-19
Innovate Industries,Email,Men 25-34,60 days,0.12,8813.97,2.91,Miami,Spanish,209,14181,10,Health & Wellness,2023-05-15
Innovate Industries,Display,Men 18-24,30 days,0.13,18272.25,2.18,Seattle,French,270,17152,6,Tech Enthusiasts,2023-05-19
Alpha Innovations,Social Media,Men 18-24,30 days,0.15,18379.68,4.47,Seattle,Mandarin,230,17944,10,Outdoor Adventurers,2023-05-03
Alpha Innovations,Social Media,Men 25-34,15 days,0.1,19299.12,6.9,Miami,Spanish,1176,17580,2,Foodies,2023-05-13
Alpha Innovations,Social Media,Men 18-24,30 days,0.01,19973.27,3.29,Nueva York,German,1584,4157,10,Health & Wellness,2023-05-06
Innovate Industries,Display,Women 35-44,60 days,0.05,13351.99,2.89,Los Ángeles,Mandarin,1950,18110,7,Health & Wellness,2023-05-29
TechCorp,Search,Women 25-34,60 days,0.13,10389.24,6.22,Miami,French,802,5907,5,Foodies,2023-05-16
TechCorp,Social Media,All Ages,45 days,0.05,12515.73,3.13,Los Ángeles,Mandarin,790,13694,7,Health & Wellness,2023-05-15
Innovate Industries,Influencer,Women 25-34,15 days,0.13,10804.72,7.46,Nueva Orleans,Mandarin,1438,12153,9,Fashionistas,2023-05-24
Alpha Innovations,Search,All Ages,30 days,0.09,10747.01,7.04,San Francisco,Mandarin,1878,6543,10,Foodies,2023-05-30
Innovate Industries,Social Media,All Ages,15 days,0.12,16654.13,4.96,Miami,English,1273,14247,4,Fashionistas,2023-05-13
Alpha Innovations,Email,Women 25-34,60 days,0.03,15409.0,7.76,Los Ángeles,French,435,15003,6,Outdoor Adventurers,2023-05-25
DataTech Solutions,Influencer,Men 18-24,45 days,0.1,6666.31,2.72,Chicago,French,484,6599,6,Outdoor Adventurers,2023-05-23
Alpha Innovations,Display,All Ages,30 days,0.08,9415.15,6.92,Los Ángeles,Mandarin,106,2626,10,Foodies,2023-05-03
Innovate Industries,Search,Women 25-34,30 days,0.05,10687.27,4.77,Chicago,Spanish,386,6777,6,Health & Wellness,2023-05-08
Alpha Innovations,Influencer,All Ages,15 days,0.03,9519.09,3.59,Las Vegas,French,1703,11947,1,Foodies,2023-05-25
NexGen Systems,Search,Women 25-34,45 days,0.12,13171.51,2.43,Miami,Spanish,1130,13148,9,Fashionistas,2023-05-19
Alpha Innovations,Search,Men 25-34,60 days,0.05,16232.03,3.23,Miami,English,1118,15655,4,Outdoor Adventurers,2023-05-20
NexGen Systems,Email,Men 25-34,30 days,0.11,15081.27,7.09,Nueva Orleans,English,831,18747,9,Health & Wellness,2023-05-30
DataTech Solutions,Search,Women 25-34,15 days,0.12,11928.5,4.44,Miami,English,668,13435,3,Foodies,2023-05-21
Alpha Innovations,Display,Women 35-44,30 days,0.04,13043.98,3.33,Boston,English,1306,10745,5,Tech Enthusiasts,2023-05-10
Alpha Innovations,Display,Women 25-34,15 days,0.14,12082.09,4.3,Boston,German,1575,5919,8,Outdoor Adventurers,2023-05-27
DataTech Solutions,Display,Men 25-34,60 days,0.03,14465.54,4.2,San Francisco,Mandarin,1599,1485,4,Health & Wellness,2023-05-05
Innovate Industries,Social Media,Men 18-24,30 days,0.09,14052.38,2.74,Las Vegas,Mandarin,961,14977,6,Health & Wellness,2023-05-03
Alpha Innovations,Search,Women 35-44,60 days,0.09,17880.44,7.54,Miami,Mandarin,1495,3866,9,Outdoor Adventurers,2023-05-16
Innovate Industries,Display,All Ages,45 days,0.03,8938.12,6.3,Chicago,English,235,9435,8,Tech Enthusiasts,2023-05-09
NexGen Systems,Social Media,Men 25-34,30 days,0.13,17008.27,6.32,Washington D.C.,English,1986,1047,7,Foodies,2023-05-06
TechCorp,Influencer,Women 35-44,60 days,0.05,17055.38,5.9,Nueva York,English,1939,5244,9,Fashionistas,2023-05-11
NexGen Systems,Influencer,All Ages,45 days,0.07,11056.78,5.25,Nueva Orleans,French,1604,10715,8,Health & Wellness,2023-05-02
NexGen Systems,Influencer,Women 35-44,15 days,0.1,5732.39,5.29,Seattle,Spanish,1557,5524,4,Tech Enthusiasts,2023-05-12
Innovate Industries,Email,All Ages,15 days,0.03,14609.61,7.78,Washington D.C.,Spanish,267,6398,3,Foodies,2023-05-30
TechCorp,Influencer,All Ages,30 days,0.11,6231.32,4.79,Las Vegas,French,405,5541,2,Health & Wellness,2023-05-24
TechCorp,Email,Men 18-24,30 days,0.12,10462.25,3.42,Chicago,English,346,3959,2,Health & Wellness,2023-05-02
Innovate Industries,Social Media,Women 25-34,30 days,0.03,10119.84,2.71,Las Vegas,English,1457,16161,5,Fashionistas,2023-05-10
TechCorp,Display,Women 35-44,60 days,0.05,7509.16,3.71,Chicago,German,1725,1601,5,Outdoor Adventurers,2023-05-24
Innovate Industries,Display,Women 35-44,15 days,0.12,8119.35,2.04,San Francisco,German,894,1707,7,Foodies,2023-05-26
NexGen Systems,Email,Women 35-44,60 days,0.07,10212.43,5.69,Chicago,Mandarin,1929,10282,6,Outdoor Adventurers,2023-05-03
TechCorp,Social Media,All Ages,15 days,0.09,19207.26,7.43,Seattle,Mandarin,1167,9982,7,Fashionistas,2023-05-12
DataTech Solutions,Search,Men 18-24,45 days,0.02,9297.76,2.57,Nueva Orleans,French,513,10048,7,Fashionistas,2023-05-17
Alpha Innovations,Influencer,Women 35-44,60 days,0.04,15851.72,4.76,San Francisco,French,1458,14912,9,Tech Enthusiasts,2023-05-22
TechCorp,Display,Women 25-34,45 days,0.14,11329.34,2.08,Seattle,Spanish,434,8420,6,Outdoor Adventurers,2023-05-16
TechCorp,Email,All Ages,60 days,0.06,19062.62,4.14,Boston,German,1108,6369,2,Fashionistas,2023-05-19
NexGen Systems,Display,Men 18-24,45 days,0.01,18494.53,5.5,Washington D.C.,English,1446,2610,10,Fashionistas,2023-05-27
Alpha Innovations,Social Media,Men 18-24,15 days,0.04,11111.23,3.01,Washington D.C.,German,1671,11678,3,Fashionistas,2023-05-22
TechCorp,Display,All Ages,15 days,0.11,10008.54,6.38,Washington D.C.,Mandarin,491,17738,1,Fashionistas,2023-05-07
DataTech Solutions,Influencer,Women 25-34,60 days,0.06,18799.69,4.25,Chicago,English,324,14870,5,Health & Wellness,2023-05-13
Innovate Industries,Social Media,All Ages,15 days,0.09,13193.14,2.5,Seattle,Spanish,482,8085,1,Outdoor Adventurers,2023-05-10
Innovate Industries,Social Media,Women 25-34,60 days,0.04,14958.76,5.83,Boston,Spanish,287,15090,5,Health & Wellness,2023-05-14
TechCorp,Search,Women 25-34,60 days,0.14,18435.51,4.49,Los Ángeles,English,1838,7495,10,Health & Wellness,2023-05-13
NexGen Systems,Influencer,Women 25-34,15 days,0.04,8229.51,3.07,Nueva York,Spanish,904,12469,1,Foodies,2023-05-18
NexGen Systems,Social Media,All Ages,30 days,0.09,7648.64,5.89,San Francisco,French,1341,4729,6,Outdoor Adventurers,2023-05-02
NexGen Systems,Search,Women 35-44,60 days,0.05,10115.71,7.07,San Francisco,French,1129,12178,10,Foodies,2023-05-25
Alpha Innovations,Social Media,All Ages,60 days,0.11,6795.15,3.61,Las Vegas,English,743,19054,8,Tech Enthusiasts,2023-05-19
Innovate Industries,Email,Women 25-34,45 days,0.09,17762.35,2.32,Nueva Orleans,French,1196,4056,5,Outdoor Adventurers,2023-05-18
Innovate Industries,Influencer,Women 25-34,30 days,0.04,17894.65,5.16,Washington D.C.,German,420,1571,8,Fashionistas,2023-05-06
TechCorp,Display,Women 35-44,60 days,0.06,9982.2,5.01,Seattle,German,787,10905,8,Tech Enthusiasts,2023-05-06
Innovate Industries,Influencer,Women 25-34,15 days,0.1,6616.55,4.02,Washington D.C.,Mandarin,930,18969,5,Outdoor Adventurers,2023-05-24
NexGen Systems,Display,Men 25-34,60 days,0.06,5018.71,5.14,Boston,Mandarin,1465,1873,8,Fashionistas,2023-05-12
Innovate Industries,Display,Women 25-34,30 days,0.11,19664.83,4.93,Las Vegas,Spanish,362,4431,7,Foodies,2023-05-17
NexGen Systems,Search,All Ages,45 days,0.14,10156.29,3.49,Los Ángeles,French,1525,1069,6,Health & Wellness,2023-05-01
DataTech Solutions,Display,Women 35-44,30 days,0.07,17654.8,7.82,Washington D.C.,Spanish,475,13804,10,Outdoor Adventurers,2023-05-18
DataTech Solutions,Social Media,Women 25-34,45 days,0.02,6966.02,2.42,Chicago,German,1060,18097,9,Tech Enthusiasts,2023-05-04
NexGen Systems,Influencer,Women 35-44,60 days,0.12,15674.01,5.92,Washington D.C.,German,1465,14800,7,Health & Wellness,2023-05-20
DataTech Solutions,Social Media,Women 25-34,45 days,0.12,7771.87,4.69,Los Ángeles,French,1929,2480,7,Fashionistas,2023-05-10
TechCorp,Social Media,Women 25-34,60 days,0.13,7260.88,7.19,Nueva York,Spanish,1344,18445,10,Health & Wellness,2023-05-20
NexGen Systems,Social Media,Women 25-34,15 days,0.15,8618.63,4.15,Boston,Spanish,851,9602,8,Tech Enthusiasts,2023-05-26
TechCorp,Influencer,Women 25-34,60 days,0.03,9005.88,3.67,Chicago,Mandarin,1635,19352,5,Tech Enthusiasts,2023-05-26
Alpha Innovations,Social Media,Women 25-34,45 days,0.1,6353.97,5.52,Las Vegas,French,488,19765,7,Tech Enthusiasts,2023-05-16
Alpha Innovations,Influencer,Men 25-34,60 days,0.12,19813.79,4.38,Chicago,Spanish,958,4482,1,Outdoor Adventurers,2023-05-15
Alpha Innovations,Influencer,All Ages,30 days,0.08,9065.51,7.09,Chicago,French,1347,11919,4,Health & Wellness,2023-05-30
Innovate Industries,Display,Men 25-34,60 days,0.11,18162.12,3.3,Nueva Orleans,Spanish,299,18884,8,Fashionistas,2023-05-28
TechCorp,Email,Men 18-24,30 days,0.1,16670.42,7.26,Los Ángeles,German,1757,1926,4,Tech Enthusiasts,2023-05-09
Alpha Innovations,Influencer,All Ages,15 days,0.03,17629.04,6.32,Los Ángeles,Mandarin,547,16918,2,Health & Wellness,2023-05-01
Alpha Innovations,Display,All Ages,15 days,0.11,6926.2,4.05,Nueva Orleans,Spanish,878,1527,9,Tech Enthusiasts,2023-05-22
TechCorp,Social Media,Men 18-24,15 days,0.03,18561.56,2.21,Miami,Spanish,358,11089,7,Foodies,2023-05-11
TechCorp,Email,Men 25-34,30 days,0.11,7371.8,5.62,Nueva Orleans,Spanish,567,5757,3,Outdoor Adventurers,2023-05-17
Alpha Innovations,Display,Women 25-34,60 days,0.01,16365.25,4.36,Chicago,Spanish,926,2617,6,Outdoor Adventurers,2023-05-21
NexGen Systems,Display,Men 25-34,60 days,0.04,12337.12,2.35,Washington D.C.,Mandarin,322,12575,3,Tech Enthusiasts,2023-05-12
Innovate Industries,Display,All Ages,45 days,0.1,18594.26,3.62,Las Vegas,Mandarin,1166,18574,4,Tech Enthusiasts,2023-05-23
DataTech Solutions,Social Media,All Ages,15 days,0.03,7714.44,4.48,Washington D.C.,Mandarin,1848,7378,7,Outdoor Adventurers,2023-05-26
Alpha Innovations,Email,Women 25-34,15 days,0.04,8097.12,5.04,San Francisco,French,374,11209,3,Outdoor Adventurers,2023-05-10
TechCorp,Display,Men 25-34,30 days,0.13,19763.88,5.72,Los Ángeles,Mandarin,871,13023,3,Fashionistas,2023-05-04
Alpha Innovations,Email,Women 35-44,30 days,0.1,11379.39,4.53,San Francisco,French,1146,8610,7,Foodies,2023-05-25
Alpha Innovations,Influencer,Men 18-24,15 days,0.07,13333.61,2.63,Chicago,French,685,18416,4,Foodies,2023-05-09
TechCorp,Email,Women 35-44,45 days,0.08,5253.66,5.73,Boston,Mandarin,1559,9717,2,Tech Enthusiasts,2023-05-18
Innovate Industries,Email,Women 25-34,30 days,0.05,17329.41,3.39,Nueva Orleans,Spanish,294,15501,7,Health & Wellness,2023-05-30
DataTech Solutions,Email,Men 18-24,15 days,0.1,11072.25,7.51,Washington D.C.,German,979,16144,6,Health & Wellness,2023-05-01
