Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Influencer,Women 35-44,30 days,0.06,17843.76,7.72,San Francisco,French,620,5108,9,Health & Wellness,2022-08-15
Innovate Industries,Influencer,Women 25-34,15 days,0.06,17027.67,2.93,Miami,English,499,2522,2,Health & Wellness,2022-08-27
Innovate Industries,Influencer,All Ages,45 days,0.06,7716.15,4.68,Nueva Orleans,Spanish,1402,5607,6,Foodies,2022-08-07
NexGen Systems,Influencer,Women 35-44,15 days,0.1,8358.19,2.98,Seattle,Spanish,1938,1636,8,Health & Wellness,2022-08-24
TechCorp,Social Media,All Ages,15 days,0.09,15381.38,3.87,Chicago,Spanish,887,5400,5,Foodies,2022-08-14
Innovate Industries,Influencer,Women 25-34,15 days,0.12,18173.78,6.7,Washington D.C.,Spanish,1264,1432,7,Health & Wellness,2022-08-22
DataTech Solutions,Influencer,Men 25-34,45 days,0.14,13128.05,7.07,Miami,Spanish,530,11070,9,Foodies,2022-08-28
NexGen Systems,Display,Women 25-34,30 days,0.11,19370.42,7.52,Miami,Spanish,1150,2305,10,Outdoor Adventurers,2022-08-19
NexGen Systems,Influencer,Women 35-44,60 days,0.14,8152.17,7.79,Nueva York,English,574,15602,9,Health & Wellness,2022-08-07
DataTech Solutions,Search,Men 18-24,15 days,0.06,15885.87,2.51,Nueva Orleans,Spanish,162,6022,1,Foodies,2022-08-03
TechCorp,Influencer,All Ages,30 days,0.13,7325.02,6.0,Nueva Orleans,French,1587,10415,8,Fashionistas,2022-08-08
NexGen Systems,Search,All Ages,60 days,0.08,16393.16,3.16,Las Vegas,French,937,1592,5,Outdoor Adventurers,2022-08-25
Alpha Innovations,Influencer,All Ages,15 days,0.03,13961.33,6.36,Miami,Mandarin,1508,5140,1,Health & Wellness,2022-08-15
DataTech Solutions,Social Media,Women 35-44,15 days,0.1,17597.94,5.21,Boston,Mandarin,299,4664,9,Foodies,2022-08-06
DataTech Solutions,Display,Men 25-34,15 days,0.14,16647.23,3.35,San Francisco,French,1719,4598,10,Health & Wellness,2022-08-09
TechCorp,Email,Men 25-34,15 days,0.09,7920.61,6.59,San Francisco,French,183,12636,6,Health & Wellness,2022-08-14
NexGen Systems,Social Media,All Ages,30 days,0.11,13998.46,6.5,Boston,German,1673,4637,5,Fashionistas,2022-08-30
DataTech Solutions,Influencer,All Ages,15 days,0.02,11098.81,6.54,Los Ángeles,English,524,9507,2,Fashionistas,2022-08-04
DataTech Solutions,Influencer,Women 35-44,45 days,0.1,10746.45,6.92,Seattle,Spanish,1491,14814,8,Outdoor Adventurers,2022-08-17
Alpha Innovations,Social Media,Men 18-24,15 days,0.11,19033.63,5.37,Nueva Orleans,Mandarin,1464,12099,9,Fashionistas,2022-08-18
TechCorp,Display,Women 25-34,15 days,0.08,8367.37,5.34,Las Vegas,German,1817,15520,3,Foodies,2022-08-04
DataTech Solutions,Social Media,Men 18-24,60 days,0.01,5206.5,3.1,San Francisco,German,1748,12035,7,Outdoor Adventurers,2022-08-01
DataTech Solutions,Influencer,Men 25-34,15 days,0.08,11117.41,3.81,Chicago,German,855,1551,3,Fashionistas,2022-08-30
NexGen Systems,Influencer,Women 25-34,45 days,0.08,10395.9,6.58,Seattle,English,1276,17493,3,Tech Enthusiasts,2022-08-15
TechCorp,Social Media,All Ages,45 days,0.03,5201.36,4.24,Chicago,German,883,6159,3,Foodies,2022-08-13
TechCorp,Influencer,Women 35-44,60 days,0.08,14608.74,5.66,Las Vegas,Mandarin,629,4834,3,Fashionistas,2022-08-14
DataTech Solutions,Display,Women 25-34,60 days,0.1,12627.7,3.8,Washington D.C.,Spanish,1854,17268,5,Health & Wellness,2022-08-12
NexGen Systems,Influencer,Men 18-24,60 days,0.07,7675.09,7.39,Nueva York,German,1524,8004,9,Tech Enthusiasts,2022-08-09
DataTech Solutions,Display,Men 25-34,45 days,0.01,11307.62,6.61,San Francisco,Spanish,223,19440,9,Tech Enthusiasts,2022-08-02
Alpha Innovations,Search,Men 25-34,45 days,0.02,8321.21,7.9,Chicago,Mandarin,552,15613,7,Foodies,2022-08-09
TechCorp,Search,Men 25-34,60 days,0.04,7238.94,7.96,Miami,German,1124,11946,5,Outdoor Adventurers,2022-08-25
TechCorp,Email,Men 18-24,60 days,0.01,11035.33,7.19,Las Vegas,German,1383,9583,5,Health & Wellness,2022-08-06
DataTech Solutions,Display,Women 25-34,45 days,0.03,13312.36,2.65,Washington D.C.,English,1000,12600,2,Outdoor Adventurers,2022-08-01
DataTech Solutions,Search,Women 25-34,45 days,0.1,18626.93,2.4,Nueva Orleans,English,557,14106,5,Fashionistas,2022-08-21
DataTech Solutions,Display,Women 35-44,30 days,0.03,10309.54,3.5,Seattle,Spanish,346,16068,6,Foodies,2022-08-24
TechCorp,Influencer,Men 18-24,15 days,0.15,12995.3,4.46,Las Vegas,French,875,8256,9,Fashionistas,2022-08-26
TechCorp,Social Media,Women 25-34,30 days,0.14,16403.97,7.38,Boston,Spanish,1905,9469,8,Fashionistas,2022-08-06
NexGen Systems,Display,Women 35-44,45 days,0.11,12719.26,3.6,Nueva Orleans,French,969,14656,4,Fashionistas,2022-08-06
Alpha Innovations,Display,Women 25-34,30 days,0.03,16658.18,3.5,Los Ángeles,German,810,4130,10,Foodies,2022-08-03
NexGen Systems,Search,All Ages,45 days,0.03,16311.02,4.33,Seattle,German,879,16127,1,Tech Enthusiasts,2022-08-23
DataTech Solutions,Email,Women 25-34,15 days,0.14,11783.58,4.5,San Francisco,English,1185,18049,9,Outdoor Adventurers,2022-08-05
TechCorp,Display,Men 25-34,60 days,0.14,13295.31,3.2,Miami,German,1346,8397,2,Health & Wellness,2022-08-07
Alpha Innovations,Display,Men 18-24,45 days,0.05,18992.04,5.24,Los Ángeles,Mandarin,1300,2247,3,Fashionistas,2022-08-17
DataTech Solutions,Social Media,Women 25-34,15 days,0.11,19307.38,3.3,San Francisco,Mandarin,1759,11791,9,Outdoor Adventurers,2022-08-22
TechCorp,Display,Women 35-44,60 days,0.1,8126.67,2.7,Nueva York,English,1141,13800,2,Fashionistas,2022-08-12
NexGen Systems,Influencer,Women 35-44,45 days,0.14,5800.6,6.53,Chicago,German,1482,3097,1,Outdoor Adventurers,2022-08-11
NexGen Systems,Social Media,Men 18-24,30 days,0.08,9006.69,7.81,Seattle,Mandarin,1144,11559,3,Health & Wellness,2022-08-08
NexGen Systems,Influencer,Women 25-34,60 days,0.12,6441.12,4.75,Las Vegas,English,857,3111,1,Outdoor Adventurers,2022-08-22
Innovate Industries,Influencer,Men 18-24,30 days,0.12,11215.76,3.1,Nueva Orleans,Mandarin,1837,3567,9,Foodies,2022-08-03
TechCorp,Search,Men 18-24,30 days,0.06,13075.61,3.32,Seattle,Spanish,1849,15962,5,Fashionistas,2022-08-28
TechCorp,Email,Women 25-34,30 days,0.02,9185.27,3.97,Chicago,Mandarin,1636,4532,2,Health & Wellness,2022-08-03
DataTech Solutions,Display,Women 35-44,15 days,0.06,7401.19,5.39,Los Ángeles,English,628,15765,4,Outdoor Adventurers,2022-08-12
Innovate Industries,Social Media,Women 35-44,60 days,0.04,9891.07,5.52,Los Ángeles,German,1232,8237,1,Tech Enthusiasts,2022-08-12
TechCorp,Display,Men 18-24,15 days,0.01,15777.55,2.33,Nueva York,Mandarin,273,19772,5,Health & Wellness,2022-08-04
NexGen Systems,Display,Women 35-44,60 days,0.01,8204.13,6.0,San Francisco,French,1586,11259,1,Health & Wellness,2022-08-27
Innovate Industries,Display,Women 25-34,60 days,0.15,14447.77,3.97,Nueva York,English,892,8680,4,Foodies,2022-08-08
TechCorp,Email,Men 25-34,15 days,0.15,13260.13,7.76,Los Ángeles,Spanish,637,8587,10,Fashionistas,2022-08-11
DataTech Solutions,Display,All Ages,60 days,0.09,10667.78,4.71,Washington D.C.,German,1117,8412,5,Foodies,2022-08-01
TechCorp,Social Media,Men 18-24,30 days,0.03,15592.88,7.95,Chicago,German,1712,6784,6,Tech Enthusiasts,2022-08-16
TechCorp,Display,Women 35-44,30 days,0.02,5125.2,4.76,Nueva York,Mandarin,792,14777,6,Foodies,2022-08-23
TechCorp,Influencer,Men 18-24,15 days,0.13,18446.76,5.97,Miami,German,1550,13047,5,Fashionistas,2022-08-21
Alpha Innovations,Email,Women 35-44,45 days,0.03,18001.01,3.67,Washington D.C.,French,489,14369,4,Foodies,2022-08-23
DataTech Solutions,Social Media,All Ages,30 days,0.03,12887.18,6.9,Los Ángeles,French,1044,5881,3,Fashionistas,2022-08-02
Alpha Innovations,Search,Men 18-24,30 days,0.04,6730.49,3.44,Miami,Spanish,1509,3171,5,Fashionistas,2022-08-21
Innovate Industries,Email,Women 25-34,45 days,0.15,19021.44,2.59,Washington D.C.,Spanish,1551,6047,1,Foodies,2022-08-16
DataTech Solutions,Search,All Ages,60 days,0.15,19101.73,7.08,Las Vegas,Mandarin,107,1601,1,Outdoor Adventurers,2022-08-29
TechCorp,Display,Men 18-24,15 days,0.09,16835.18,5.79,Boston,English,339,10950,3,Fashionistas,2022-08-08
Alpha Innovations,Search,Women 25-34,15 days,0.1,5610.15,2.27,Seattle,French,826,17427,1,Tech Enthusiasts,2022-08-21
Innovate Industries,Social Media,All Ages,60 days,0.1,19333.45,6.92,Nueva York,English,793,7269,4,Fashionistas,2022-08-16
NexGen Systems,Influencer,Women 25-34,60 days,0.02,5685.71,3.89,Chicago,English,1033,10095,6,Fashionistas,2022-08-27
NexGen Systems,Display,Women 25-34,15 days,0.04,13915.72,6.86,Las Vegas,Mandarin,1783,10377,7,Outdoor Adventurers,2022-08-20
TechCorp,Display,Women 35-44,30 days,0.05,17228.99,3.49,Seattle,Spanish,537,8750,9,Foodies,2022-08-10
DataTech Solutions,Email,Women 35-44,45 days,0.12,19257.34,4.48,Las Vegas,Mandarin,1867,11844,8,Foodies,2022-08-05
NexGen Systems,Influencer,Women 35-44,45 days,0.02,17867.2,3.37,Miami,Spanish,1453,7492,6,Fashionistas,2022-08-09
NexGen Systems,Social Media,All Ages,60 days,0.01,8143.02,5.57,Seattle,English,1226,19250,5,Tech Enthusiasts,2022-08-01
DataTech Solutions,Influencer,Women 35-44,60 days,0.08,13801.13,7.1,San Francisco,French,1235,14609,9,Outdoor Adventurers,2022-08-17
Innovate Industries,Email,All Ages,45 days,0.03,13284.05,2.59,Boston,Spanish,1789,2979,5,Fashionistas,2022-08-09
TechCorp,Social Media,All Ages,15 days,0.04,10680.83,4.82,Boston,English,1562,10080,8,Tech Enthusiasts,2022-08-06
Innovate Industries,Display,All Ages,45 days,0.02,13263.5,2.73,Seattle,English,1235,17651,6,Outdoor Adventurers,2022-08-07
Innovate Industries,Search,Men 25-34,15 days,0.04,10168.91,2.33,San Francisco,English,1745,3813,2,Fashionistas,2022-08-18
DataTech Solutions,Influencer,Men 25-34,60 days,0.09,17195.89,2.91,Nueva Orleans,English,229,14283,7,Tech Enthusiasts,2022-08-23
Innovate Industries,Influencer,Men 18-24,45 days,0.04,9000.84,7.86,Seattle,German,1971,12432,7,Fashionistas,2022-08-19
Innovate Industries,Display,Women 35-44,45 days,0.03,11685.42,7.61,Seattle,German,1641,11983,1,Tech Enthusiasts,2022-08-20
TechCorp,Social Media,Women 35-44,15 days,0.05,15244.76,5.0,San Francisco,English,1505,11375,3,Outdoor Adventurers,2022-08-11
Alpha Innovations,Search,All Ages,30 days,0.1,14105.51,3.08,Miami,German,557,8729,4,Health & Wellness,2022-08-24
TechCorp,Influencer,All Ages,15 days,0.03,5674.66,4.61,Nueva York,Mandarin,248,7357,7,Tech Enthusiasts,2022-08-26
TechCorp,Search,Women 25-34,60 days,0.14,5861.84,3.11,San Francisco,German,1510,19143,4,Outdoor Adventurers,2022-08-19
TechCorp,Display,Men 25-34,60 days,0.09,9223.19,3.45,Chicago,German,615,3650,3,Tech Enthusiasts,2022-08-11
Alpha Innovations,Search,All Ages,45 days,0.14,8587.35,4.17,Boston,English,1501,5107,10,Health & Wellness,2022-08-14
DataTech Solutions,Influencer,Women 25-34,30 days,0.11,17054.11,5.44,Boston,English,1331,6427,8,Foodies,2022-08-26
DataTech Solutions,Display,Men 25-34,60 days,0.06,19957.14,3.86,Nueva Orleans,English,1968,5125,5,Outdoor Adventurers,2022-08-04
Innovate Industries,Influencer,Men 25-34,60 days,0.04,9608.51,5.31,Boston,English,632,7448,7,Foodies,2022-08-20
Alpha Innovations,Email,Women 25-34,60 days,0.12,19365.66,6.02,Nueva Orleans,Spanish,635,6393,7,Foodies,2022-08-07
NexGen Systems,Search,Men 18-24,15 days,0.12,9006.02,7.74,Miami,English,948,16357,7,Health & Wellness,2022-08-23
Innovate Industries,Social Media,Women 25-34,45 days,0.04,19275.92,3.91,Nueva York,German,1659,19414,3,Health & Wellness,2022-08-14
DataTech Solutions,Display,Men 25-34,60 days,0.11,8221.04,2.19,San Francisco,German,1224,13621,9,Foodies,2022-08-19
Innovate Industries,Influencer,Men 25-34,15 days,0.04,17698.87,5.39,Los Ángeles,Spanish,1332,3795,4,Fashionistas,2022-08-30
NexGen Systems,Display,Men 18-24,30 days,0.13,10366.93,4.41,Nueva Orleans,Spanish,1866,14522,4,Tech Enthusiasts,2022-08-28
Alpha Innovations,Influencer,All Ages,15 days,0.1,10825.73,5.47,Washington D.C.,Spanish,1285,17206,9,Outdoor Adventurers,2022-08-15
Alpha Innovations,Display,Women 25-34,60 days,0.08,15057.82,7.38,Miami,English,1265,17217,3,Outdoor Adventurers,2022-08-04
DataTech Solutions,Search,Men 18-24,60 days,0.03,19599.09,3.32,Boston,French,827,15814,4,Fashionistas,2022-08-25
DataTech Solutions,Social Media,Women 25-34,45 days,0.08,12731.44,3.95,Los Ángeles,French,1912,12129,9,Fashionistas,2022-08-24
DataTech Solutions,Search,Men 25-34,15 days,0.14,15097.49,3.43,Washington D.C.,Spanish,853,11795,4,Outdoor Adventurers,2022-08-17
NexGen Systems,Influencer,Men 25-34,30 days,0.12,13476.91,4.66,Washington D.C.,Spanish,1777,2789,4,Fashionistas,2022-08-13
TechCorp,Display,All Ages,15 days,0.09,15549.16,7.07,Boston,French,837,8684,4,Foodies,2022-08-28
TechCorp,Email,Women 35-44,15 days,0.12,9601.23,5.82,Nueva Orleans,English,1595,10802,5,Tech Enthusiasts,2022-08-14
Innovate Industries,Display,All Ages,60 days,0.08,14694.28,7.7,Nueva York,English,1816,18549,3,Health & Wellness,2022-08-11
DataTech Solutions,Social Media,Men 18-24,15 days,0.08,13968.09,7.95,Seattle,English,1637,19640,4,Health & Wellness,2022-08-12
DataTech Solutions,Search,Men 18-24,15 days,0.14,5343.91,4.85,Washington D.C.,English,1907,1292,3,Fashionistas,2022-08-08
TechCorp,Display,Men 25-34,15 days,0.06,6442.78,5.36,Miami,German,504,4257,6,Health & Wellness,2022-08-11
Alpha Innovations,Email,Women 35-44,30 days,0.06,10573.45,3.96,Chicago,German,685,10257,10,Health & Wellness,2022-08-14
Innovate Industries,Influencer,Women 35-44,45 days,0.04,6757.21,2.56,San Francisco,German,1249,16923,1,Tech Enthusiasts,2022-08-21
Innovate Industries,Search,Women 25-34,45 days,0.05,17425.35,2.32,Miami,Spanish,1887,1572,10,Tech Enthusiasts,2022-08-07
Alpha Innovations,Email,All Ages,60 days,0.08,5856.13,3.33,Nueva York,Mandarin,1900,9452,9,Foodies,2022-08-02
NexGen Systems,Social Media,Men 25-34,45 days,0.02,9458.69,6.98,Los Ángeles,Spanish,587,7918,5,Health & Wellness,2022-08-18
Innovate Industries,Influencer,Men 25-34,30 days,0.08,9209.13,4.78,Boston,Mandarin,553,4147,3,Outdoor Adventurers,2022-08-08
NexGen Systems,Influencer,Men 18-24,15 days,0.13,6231.67,3.19,Miami,Spanish,1794,18508,9,Tech Enthusiasts,2022-08-09
DataTech Solutions,Influencer,Men 25-34,15 days,0.09,6944.27,5.64,Washington D.C.,French,392,19426,4,Outdoor Adventurers,2022-08-09
DataTech Solutions,Influencer,Men 18-24,45 days,0.05,13301.56,3.83,Nueva Orleans,Spanish,819,1177,3,Outdoor Adventurers,2022-08-09
NexGen Systems,Email,All Ages,60 days,0.03,13956.35,4.53,Nueva Orleans,Spanish,839,2681,9,Fashionistas,2022-08-26
NexGen Systems,Social Media,All Ages,60 days,0.03,10660.27,5.3,Los Ángeles,Mandarin,344,12690,10,Foodies,2022-08-08
Innovate Industries,Email,All Ages,45 days,0.06,5514.32,4.75,Las Vegas,Spanish,285,18666,8,Fashionistas,2022-08-15
Alpha Innovations,Display,Women 25-34,15 days,0.07,10775.97,6.36,Nueva Orleans,English,185,8434,9,Tech Enthusiasts,2022-08-09
Alpha Innovations,Search,Men 18-24,60 days,0.14,7003.42,2.95,Miami,Spanish,711,2425,4,Health & Wellness,2022-08-20
Alpha Innovations,Display,Men 18-24,45 days,0.04,10821.5,7.67,San Francisco,French,544,13067,5,Tech Enthusiasts,2022-08-13
Alpha Innovations,Display,Women 35-44,15 days,0.04,15732.94,4.34,Washington D.C.,French,305,14404,7,Outdoor Adventurers,2022-08-03
NexGen Systems,Search,All Ages,60 days,0.06,5330.12,6.88,Las Vegas,French,235,10156,5,Outdoor Adventurers,2022-08-23
TechCorp,Display,Men 18-24,45 days,0.14,5594.41,7.81,Washington D.C.,German,1974,6921,1,Tech Enthusiasts,2022-08-09
Innovate Industries,Display,All Ages,60 days,0.13,18302.53,5.37,Miami,English,747,5560,8,Health & Wellness,2022-08-21
TechCorp,Display,Men 18-24,30 days,0.15,15532.83,7.69,Seattle,German,742,7572,7,Tech Enthusiasts,2022-08-16
TechCorp,Influencer,Women 25-34,45 days,0.09,13846.88,7.2,Nueva York,Mandarin,207,14390,3,Health & Wellness,2022-08-14
TechCorp,Email,Men 25-34,60 days,0.12,5974.93,4.74,Las Vegas,Spanish,1606,6009,7,Foodies,2022-08-22
DataTech Solutions,Email,Women 35-44,30 days,0.11,9425.98,7.19,San Francisco,German,1322,10898,5,Foodies,2022-08-06
NexGen Systems,Social Media,Men 18-24,45 days,0.09,10776.42,7.09,Las Vegas,German,1700,1508,1,Outdoor Adventurers,2022-08-05
DataTech Solutions,Influencer,Women 25-34,45 days,0.14,18905.93,7.46,Las Vegas,German,911,4025,3,Foodies,2022-08-16
TechCorp,Search,Women 35-44,45 days,0.02,16634.57,7.51,Boston,Spanish,779,3726,5,Outdoor Adventurers,2022-08-25
Alpha Innovations,Social Media,All Ages,30 days,0.06,7141.34,6.97,San Francisco,French,166,8779,4,Foodies,2022-08-13
Innovate Industries,Display,Women 35-44,15 days,0.11,17413.27,3.59,Nueva York,Mandarin,1156,2585,6,Foodies,2022-08-18
Innovate Industries,Display,Women 35-44,60 days,0.12,12611.6,2.06,Los Ángeles,German,1557,19266,4,Health & Wellness,2022-08-15
TechCorp,Search,Men 18-24,15 days,0.07,10486.64,2.18,Los Ángeles,Spanish,873,8979,5,Health & Wellness,2022-08-29
Innovate Industries,Display,Women 25-34,45 days,0.03,15730.51,2.72,Miami,German,392,17711,1,Outdoor Adventurers,2022-08-15
Alpha Innovations,Social Media,All Ages,30 days,0.04,14462.96,5.51,Los Ángeles,French,1434,6011,2,Fashionistas,2022-08-17
Innovate Industries,Influencer,Women 25-34,15 days,0.02,11170.54,4.07,Miami,Mandarin,103,4199,10,Outdoor Adventurers,2022-08-10
Alpha Innovations,Display,All Ages,60 days,0.07,11588.04,5.23,Miami,German,1398,6111,4,Outdoor Adventurers,2022-08-02
DataTech Solutions,Email,Men 25-34,30 days,0.09,9047.99,6.2,San Francisco,Spanish,1690,1459,2,Outdoor Adventurers,2022-08-22
Alpha Innovations,Influencer,All Ages,45 days,0.05,13538.49,2.08,Nueva Orleans,Mandarin,1644,11281,10,Outdoor Adventurers,2022-08-30
DataTech Solutions,Social Media,Women 35-44,15 days,0.09,14611.04,6.53,Nueva Orleans,German,1329,15204,5,Outdoor Adventurers,2022-08-05
DataTech Solutions,Search,Women 25-34,60 days,0.04,8104.54,5.64,Seattle,German,1479,10855,9,Tech Enthusiasts,2022-08-10
NexGen Systems,Search,All Ages,30 days,0.12,14785.26,4.38,Washington D.C.,English,990,17830,6,Tech Enthusiasts,2022-08-01
NexGen Systems,Display,Men 25-34,60 days,0.04,8831.76,4.6,Nueva York,Spanish,1727,9482,1,Health & Wellness,2022-08-18
TechCorp,Display,Women 35-44,60 days,0.07,19035.69,7.14,Las Vegas,French,1620,16095,10,Foodies,2022-08-17
Innovate Industries,Social Media,Men 18-24,45 days,0.04,18138.44,6.22,Seattle,German,833,3222,4,Tech Enthusiasts,2022-08-17
Alpha Innovations,Display,All Ages,60 days,0.05,7816.07,6.89,San Francisco,Spanish,192,7576,1,Fashionistas,2022-08-23
Alpha Innovations,Search,Men 25-34,15 days,0.12,9875.11,3.91,Miami,English,878,15142,3,Tech Enthusiasts,2022-08-11
Alpha Innovations,Social Media,Women 35-44,60 days,0.02,18715.61,4.47,Nueva Orleans,Mandarin,729,17193,5,Health & Wellness,2022-08-29
Innovate Industries,Social Media,Men 18-24,30 days,0.07,12740.41,6.15,Miami,French,1006,11409,1,Fashionistas,2022-08-13
DataTech Solutions,Display,Women 35-44,45 days,0.12,17614.51,4.89,Boston,German,1731,3999,7,Foodies,2022-08-04
Innovate Industries,Search,Women 25-34,15 days,0.14,18488.31,7.95,Los Ángeles,Mandarin,1076,16963,5,Tech Enthusiasts,2022-08-21
Innovate Industries,Social Media,Women 25-34,45 days,0.07,12344.37,5.41,Los Ángeles,German,746,2463,7,Fashionistas,2022-08-02
TechCorp,Influencer,Men 18-24,30 days,0.1,15968.58,2.84,Los Ángeles,French,1610,2523,7,Outdoor Adventurers,2022-08-18
DataTech Solutions,Search,Women 25-34,30 days,0.1,6343.67,4.89,Los Ángeles,Spanish,1295,1859,2,Tech Enthusiasts,2022-08-12
Alpha Innovations,Influencer,Women 25-34,45 days,0.07,16840.94,7.96,Nueva Orleans,French,118,17423,3,Health & Wellness,2022-08-11
DataTech Solutions,Email,Women 35-44,30 days,0.02,11365.99,5.87,San Francisco,Mandarin,1348,2771,1,Health & Wellness,2022-08-16
Innovate Industries,Email,Men 25-34,60 days,0.08,9476.98,4.45,Washington D.C.,German,460,9015,6,Outdoor Adventurers,2022-08-08
DataTech Solutions,Display,Women 35-44,60 days,0.14,14856.66,3.87,San Francisco,French,1787,7074,9,Outdoor Adventurers,2022-08-23
NexGen Systems,Social Media,Women 25-34,15 days,0.07,12841.96,5.01,Nueva Orleans,German,1303,8434,1,Tech Enthusiasts,2022-08-14
Innovate Industries,Email,Women 25-34,45 days,0.11,18336.77,5.37,San Francisco,Mandarin,807,7776,10,Tech Enthusiasts,2022-08-27
Innovate Industries,Email,Women 35-44,30 days,0.13,6001.8,6.96,Los Ángeles,French,1487,17108,7,Foodies,2022-08-03
