Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Email,All Ages,15 days,0.08,11690.76,4.86,Los Ángeles,French,1727,15135,1,Foodies,2023-01-01
TechCorp,Search,Women 35-44,45 days,0.07,17136.96,5.44,Boston,English,678,16262,9,Tech Enthusiasts,2023-01-19
Alpha Innovations,Search,Men 25-34,60 days,0.02,17068.02,4.27,Nueva York,French,284,14295,10,Fashionistas,2023-01-24
DataTech Solutions,Search,Men 25-34,60 days,0.09,18282.25,4.97,Nueva York,French,1237,15599,1,Health & Wellness,2023-01-15
NexGen Systems,Social Media,Women 25-34,45 days,0.05,10497.5,7.91,Las Vegas,Mandarin,1661,5522,7,Fashionistas,2023-01-14
NexGen Systems,Social Media,All Ages,30 days,0.09,17934.47,6.61,San Francisco,English,1266,4890,1,Tech Enthusiasts,2023-01-14
Innovate Industries,Search,Women 35-44,60 days,0.01,6141.7,5.96,Las Vegas,German,1329,12541,8,Foodies,2023-01-24
TechCorp,Search,All Ages,30 days,0.03,17748.77,7.2,Boston,English,544,6299,3,Tech Enthusiasts,2023-01-24
Alpha Innovations,Influencer,Men 25-34,45 days,0.03,5154.28,3.77,Los Ángeles,English,1914,9671,4,Health & Wellness,2023-01-06
TechCorp,Influencer,All Ages,30 days,0.06,14319.55,5.99,Los Ángeles,German,420,8832,7,Foodies,2023-01-01
DataTech Solutions,Display,Women 35-44,15 days,0.12,19179.46,5.34,Seattle,Spanish,732,17112,9,Health & Wellness,2023-01-07
TechCorp,Email,All Ages,15 days,0.12,13213.48,2.25,Boston,English,256,19238,6,Foodies,2023-01-25
DataTech Solutions,Influencer,All Ages,30 days,0.12,19813.24,7.5,Nueva York,English,1224,5064,4,Health & Wellness,2023-01-18
Alpha Innovations,Display,Women 25-34,30 days,0.12,9952.21,2.01,Boston,German,692,1930,6,Fashionistas,2023-01-28
Alpha Innovations,Social Media,Women 25-34,30 days,0.02,14012.43,5.6,Los Ángeles,English,1177,3846,10,Outdoor Adventurers,2023-01-19
TechCorp,Email,Men 18-24,60 days,0.12,16279.07,4.22,Nueva Orleans,French,1928,14311,5,Tech Enthusiasts,2023-01-05
Alpha Innovations,Influencer,Men 25-34,30 days,0.02,9087.85,4.94,Los Ángeles,German,221,7160,4,Foodies,2023-01-05
DataTech Solutions,Display,Men 25-34,15 days,0.01,13346.81,7.83,Boston,German,835,7819,5,Fashionistas,2023-01-05
Alpha Innovations,Social Media,Men 18-24,45 days,0.05,12314.24,3.87,Chicago,Mandarin,1263,13366,5,Outdoor Adventurers,2023-01-04
Innovate Industries,Social Media,Women 25-34,15 days,0.09,19136.06,6.69,Chicago,Mandarin,1945,9719,2,Outdoor Adventurers,2023-01-15
DataTech Solutions,Social Media,Men 25-34,30 days,0.07,11602.98,2.93,San Francisco,Spanish,500,16394,7,Health & Wellness,2023-01-07
TechCorp,Influencer,Women 35-44,15 days,0.07,18371.49,4.19,Miami,Spanish,975,19196,6,Health & Wellness,2023-01-03
DataTech Solutions,Search,Women 25-34,30 days,0.09,13443.58,6.8,San Francisco,Spanish,567,17361,5,Outdoor Adventurers,2023-01-06
TechCorp,Influencer,Women 35-44,60 days,0.15,13165.83,7.91,Washington D.C.,French,543,8168,10,Outdoor Adventurers,2023-01-03
Innovate Industries,Search,Women 35-44,45 days,0.11,10271.12,2.6,Las Vegas,Spanish,1556,1189,8,Outdoor Adventurers,2023-01-19
Alpha Innovations,Display,Women 25-34,15 days,0.08,7981.49,7.27,Los Ángeles,Mandarin,1061,7705,6,Tech Enthusiasts,2023-01-23
NexGen Systems,Social Media,All Ages,30 days,0.13,18992.73,2.82,San Francisco,English,1164,5853,9,Tech Enthusiasts,2023-01-07
Innovate Industries,Influencer,All Ages,15 days,0.11,9814.77,3.05,Boston,Mandarin,378,12953,8,Outdoor Adventurers,2023-01-12
TechCorp,Social Media,Women 25-34,45 days,0.03,7490.18,3.26,Chicago,Spanish,648,17242,8,Foodies,2023-01-23
Alpha Innovations,Social Media,All Ages,15 days,0.03,6969.98,2.68,Boston,French,917,8810,2,Fashionistas,2023-01-06
DataTech Solutions,Display,Men 18-24,60 days,0.1,17332.71,2.01,Seattle,Mandarin,574,16867,2,Tech Enthusiasts,2023-01-21
NexGen Systems,Display,Men 18-24,60 days,0.12,14706.11,6.15,Los Ángeles,Mandarin,161,17125,1,Tech Enthusiasts,2023-01-25
NexGen Systems,Email,Men 25-34,30 days,0.11,5502.82,3.5,Nueva Orleans,English,393,8389,7,Tech Enthusiasts,2023-01-16
DataTech Solutions,Search,Women 25-34,45 days,0.03,13723.8,5.89,Chicago,French,697,4372,10,Health & Wellness,2023-01-14
Alpha Innovations,Display,Men 25-34,60 days,0.12,17695.23,3.82,Boston,English,967,7905,9,Foodies,2023-01-20
Alpha Innovations,Search,All Ages,15 days,0.14,14007.68,4.06,Nueva Orleans,English,1283,11463,8,Fashionistas,2023-01-08
DataTech Solutions,Influencer,Men 18-24,15 days,0.02,15158.07,2.77,Nueva York,Mandarin,1308,12350,3,Foodies,2023-01-23
DataTech Solutions,Display,Men 18-24,30 days,0.1,15909.96,5.51,Washington D.C.,French,1573,9812,5,Foodies,2023-01-12
TechCorp,Search,Men 25-34,15 days,0.11,15960.8,4.28,Seattle,English,1895,15985,2,Fashionistas,2023-01-21
NexGen Systems,Social Media,Men 25-34,60 days,0.02,16271.32,3.96,Washington D.C.,Mandarin,1239,9913,6,Health & Wellness,2023-01-02
Alpha Innovations,Social Media,All Ages,30 days,0.08,11835.03,2.25,Miami,German,724,13563,8,Health & Wellness,2023-01-21
DataTech Solutions,Search,All Ages,45 days,0.04,10840.08,2.57,Chicago,German,590,14684,9,Foodies,2023-01-04
NexGen Systems,Email,Men 18-24,45 days,0.03,17579.63,6.94,Chicago,German,1053,5610,8,Health & Wellness,2023-01-20
Innovate Industries,Email,Women 25-34,60 days,0.07,9974.58,5.63,Nueva Orleans,German,887,19307,1,Foodies,2023-01-19
Alpha Innovations,Display,Women 25-34,15 days,0.11,16650.79,2.64,Las Vegas,Spanish,1885,10403,10,Health & Wellness,2023-01-05
Innovate Industries,Influencer,All Ages,15 days,0.14,5131.81,4.39,Las Vegas,German,1850,6900,10,Foodies,2023-01-11
Innovate Industries,Display,All Ages,30 days,0.14,18459.12,5.18,Los Ángeles,German,1279,6689,4,Tech Enthusiasts,2023-01-29
TechCorp,Display,Men 25-34,60 days,0.05,8905.24,7.48,San Francisco,German,1804,15334,2,Tech Enthusiasts,2023-01-14
Innovate Industries,Display,All Ages,15 days,0.09,16761.27,3.11,Washington D.C.,German,797,18019,9,Foodies,2023-01-05
NexGen Systems,Email,Men 18-24,45 days,0.04,9220.61,7.09,Las Vegas,English,107,18687,1,Health & Wellness,2023-01-16
NexGen Systems,Display,Women 25-34,30 days,0.13,18213.07,5.17,Nueva York,English,159,7254,2,Outdoor Adventurers,2023-01-15
DataTech Solutions,Social Media,Women 35-44,15 days,0.14,19380.39,3.66,Nueva York,English,1851,3082,7,Fashionistas,2023-01-12
TechCorp,Influencer,Women 25-34,30 days,0.08,9006.07,2.83,Nueva York,French,446,2833,5,Tech Enthusiasts,2023-01-10
Innovate Industries,Influencer,All Ages,45 days,0.06,19463.88,4.62,Washington D.C.,French,470,15146,7,Foodies,2023-01-23
Innovate Industries,Influencer,Women 35-44,45 days,0.13,12909.19,4.37,Los Ángeles,German,1839,12696,5,Outdoor Adventurers,2023-01-20
NexGen Systems,Email,Women 35-44,15 days,0.15,12216.54,6.83,San Francisco,German,551,10216,4,Outdoor Adventurers,2023-01-20
TechCorp,Search,All Ages,45 days,0.08,6878.77,7.46,Boston,French,1348,16403,5,Fashionistas,2023-01-29
TechCorp,Influencer,Women 35-44,30 days,0.08,16470.03,4.11,Las Vegas,Spanish,1797,9010,8,Outdoor Adventurers,2023-01-28
NexGen Systems,Search,Women 35-44,15 days,0.1,11928.22,3.61,Boston,French,639,7960,10,Health & Wellness,2023-01-11
NexGen Systems,Social Media,All Ages,60 days,0.15,12303.64,3.95,Las Vegas,English,162,2853,7,Health & Wellness,2023-01-11
TechCorp,Social Media,Women 35-44,45 days,0.06,10429.41,2.47,Miami,English,1993,19540,2,Fashionistas,2023-01-18
DataTech Solutions,Search,Women 25-34,15 days,0.12,13424.96,2.25,Washington D.C.,German,1411,10515,1,Foodies,2023-01-03
DataTech Solutions,Display,Men 25-34,45 days,0.04,11089.08,6.23,San Francisco,Spanish,1852,8286,9,Fashionistas,2023-01-27
Innovate Industries,Email,Men 18-24,15 days,0.06,17509.18,5.34,Las Vegas,Spanish,1341,8711,4,Fashionistas,2023-01-13
Alpha Innovations,Search,Men 25-34,15 days,0.1,7818.54,7.97,Miami,German,1659,14333,3,Foodies,2023-01-23
NexGen Systems,Search,Men 25-34,15 days,0.07,15129.65,2.47,Nueva Orleans,Mandarin,1122,9753,4,Health & Wellness,2023-01-03
TechCorp,Social Media,Men 25-34,30 days,0.09,6194.74,5.53,Los Ángeles,English,1254,3441,4,Health & Wellness,2023-01-30
NexGen Systems,Search,Women 35-44,15 days,0.08,13349.74,3.3,Seattle,German,1408,13902,7,Foodies,2023-01-01
Innovate Industries,Email,All Ages,15 days,0.06,19834.57,5.73,Nueva Orleans,Mandarin,104,7941,7,Outdoor Adventurers,2023-01-22
TechCorp,Influencer,Women 35-44,15 days,0.07,5269.93,3.55,Boston,German,868,2837,6,Tech Enthusiasts,2023-01-01
NexGen Systems,Email,Women 35-44,30 days,0.08,15220.01,2.56,Washington D.C.,English,1103,7768,8,Health & Wellness,2023-01-06
NexGen Systems,Social Media,All Ages,60 days,0.02,16417.05,4.76,Washington D.C.,Spanish,844,13708,9,Tech Enthusiasts,2023-01-29
TechCorp,Email,Women 25-34,15 days,0.05,15342.99,5.91,Nueva York,English,575,3349,9,Outdoor Adventurers,2023-01-22
Alpha Innovations,Display,Men 18-24,30 days,0.06,11262.86,3.14,Los Ángeles,Spanish,1660,1516,4,Fashionistas,2023-01-18
Alpha Innovations,Email,Women 25-34,60 days,0.09,15144.32,6.7,Nueva York,French,1584,1010,8,Fashionistas,2023-01-18
DataTech Solutions,Display,All Ages,30 days,0.1,17601.72,6.65,Los Ángeles,English,1633,7322,2,Health & Wellness,2023-01-13
NexGen Systems,Display,Men 18-24,30 days,0.09,12680.78,7.65,Chicago,English,829,4142,2,Fashionistas,2023-01-18
DataTech Solutions,Influencer,All Ages,45 days,0.14,14384.87,4.04,Nueva Orleans,French,1757,3154,1,Fashionistas,2023-01-13
NexGen Systems,Search,Women 25-34,60 days,0.04,7568.0,4.34,Nueva York,Mandarin,1943,17549,2,Health & Wellness,2023-01-19
Innovate Industries,Influencer,Women 25-34,30 days,0.11,17485.26,5.4,Los Ángeles,Spanish,1612,3272,8,Fashionistas,2023-01-14
DataTech Solutions,Search,Women 25-34,15 days,0.09,6303.29,2.16,Nueva York,Spanish,297,4403,2,Fashionistas,2023-01-02
DataTech Solutions,Social Media,Men 25-34,30 days,0.08,5173.99,6.75,Miami,German,1000,7615,10,Outdoor Adventurers,2023-01-19
Innovate Industries,Influencer,Men 18-24,45 days,0.06,5429.51,2.87,Miami,French,1370,14921,7,Fashionistas,2023-01-09
Innovate Industries,Email,Men 25-34,45 days,0.09,13161.33,2.11,Boston,English,1465,11268,5,Outdoor Adventurers,2023-01-05
DataTech Solutions,Email,Women 25-34,45 days,0.12,18027.65,7.77,Nueva Orleans,Spanish,851,8958,10,Tech Enthusiasts,2023-01-17
NexGen Systems,Email,Women 35-44,30 days,0.09,17783.72,3.76,Nueva York,Mandarin,240,17751,2,Tech Enthusiasts,2023-01-28
TechCorp,Search,Men 18-24,15 days,0.07,16494.59,4.52,San Francisco,English,128,14490,8,Outdoor Adventurers,2023-01-29
Alpha Innovations,Influencer,Men 25-34,60 days,0.13,15204.23,5.67,Las Vegas,German,1072,15381,4,Foodies,2023-01-01
Innovate Industries,Email,Men 18-24,60 days,0.06,13534.29,2.35,San Francisco,French,1314,19781,9,Tech Enthusiasts,2023-01-17
Innovate Industries,Influencer,Men 25-34,30 days,0.15,5936.0,3.29,Washington D.C.,Spanish,1980,5366,8,Fashionistas,2023-01-11
TechCorp,Social Media,All Ages,45 days,0.02,11887.74,3.72,Boston,Spanish,634,14491,7,Foodies,2023-01-10
NexGen Systems,Display,Women 35-44,15 days,0.01,15271.6,7.44,Seattle,Mandarin,504,14331,10,Tech Enthusiasts,2023-01-13
Alpha Innovations,Influencer,Women 35-44,45 days,0.12,5917.42,6.0,Nueva York,Mandarin,226,9480,9,Foodies,2023-01-03
Innovate Industries,Search,Men 18-24,45 days,0.04,10794.58,5.08,Miami,German,266,18020,5,Outdoor Adventurers,2023-01-27
NexGen Systems,Search,Women 35-44,15 days,0.01,15231.01,5.69,Los Ángeles,French,1157,3635,6,Tech Enthusiasts,2023-01-28
Innovate Industries,Display,Men 25-34,60 days,0.15,15667.76,5.47,San Francisco,Mandarin,1562,4843,7,Health & Wellness,2023-01-18
NexGen Systems,Display,Men 18-24,60 days,0.06,18734.06,4.69,Los Ángeles,German,177,3343,1,Foodies,2023-01-12
Innovate Industries,Search,Women 35-44,30 days,0.08,9415.78,6.06,Washington D.C.,Mandarin,1124,19206,3,Tech Enthusiasts,2023-01-12
DataTech Solutions,Email,Women 35-44,30 days,0.09,9640.42,6.17,Chicago,English,1721,9381,2,Tech Enthusiasts,2023-01-21
DataTech Solutions,Influencer,Men 25-34,15 days,0.06,7179.88,5.7,Los Ángeles,English,1544,11224,9,Health & Wellness,2023-01-01
