Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Search,Women 35-44,60 days,0.07,12517.61,4.49,Las Vegas,English,1934,7319,4,Foodies,2023-11-16
TechCorp,Display,Men 25-34,60 days,0.08,14987.5,2.45,Nueva York,French,1218,18175,2,Outdoor Adventurers,2023-11-10
Innovate Industries,Display,Women 35-44,30 days,0.08,8178.33,2.45,Nueva York,French,410,9603,7,Health & Wellness,2023-11-21
NexGen Systems,Search,Women 25-34,30 days,0.08,11118.11,4.55,Los Ángeles,Spanish,1584,9878,5,Tech Enthusiasts,2023-11-19
Innovate Industries,Influencer,Women 35-44,15 days,0.12,11217.64,6.86,Washington D.C.,French,734,12850,7,Outdoor Adventurers,2023-11-25
Alpha Innovations,Search,Men 25-34,60 days,0.15,13275.15,4.83,San Francisco,Spanish,461,14348,9,Tech Enthusiasts,2023-11-13
DataTech Solutions,Email,Women 35-44,60 days,0.08,8114.11,5.98,Chicago,Spanish,1883,4740,4,Health & Wellness,2023-11-26
NexGen Systems,Email,Women 25-34,45 days,0.07,13423.11,7.8,Miami,English,1815,15314,4,Tech Enthusiasts,2023-11-18
TechCorp,Email,Women 25-34,30 days,0.08,6647.51,3.09,Nueva York,Mandarin,1865,8680,9,Outdoor Adventurers,2023-11-12
NexGen Systems,Search,Women 25-34,30 days,0.05,9106.86,4.98,Las Vegas,French,1794,17554,9,Tech Enthusiasts,2023-11-06
Alpha Innovations,Influencer,Women 35-44,60 days,0.09,10085.87,7.8,Miami,Mandarin,1903,10411,4,Tech Enthusiasts,2023-11-18
NexGen Systems,Search,All Ages,45 days,0.03,19231.84,4.34,San Francisco,German,416,12775,5,Outdoor Adventurers,2023-11-26
NexGen Systems,Display,Women 25-34,30 days,0.07,5188.34,4.21,San Francisco,Spanish,1913,4141,3,Health & Wellness,2023-11-04
NexGen Systems,Email,Women 25-34,60 days,0.1,6875.32,2.66,San Francisco,Spanish,511,10013,4,Outdoor Adventurers,2023-11-19
DataTech Solutions,Social Media,Women 25-34,45 days,0.09,18709.16,3.88,Nueva York,German,198,13409,6,Health & Wellness,2023-11-16
NexGen Systems,Search,Men 18-24,30 days,0.14,10988.13,7.27,Las Vegas,Spanish,377,19820,3,Tech Enthusiasts,2023-11-27
TechCorp,Influencer,Men 25-34,60 days,0.01,14364.37,3.51,Miami,Mandarin,1373,16294,4,Foodies,2023-11-04
DataTech Solutions,Search,All Ages,30 days,0.03,12536.05,4.47,Seattle,German,1392,18108,1,Tech Enthusiasts,2023-11-10
NexGen Systems,Display,Women 35-44,45 days,0.03,9503.45,2.55,Nueva York,French,1054,16799,8,Health & Wellness,2023-11-03
TechCorp,Display,All Ages,30 days,0.13,18884.01,3.51,Seattle,Mandarin,249,7635,2,Fashionistas,2023-11-05
Alpha Innovations,Display,Women 25-34,15 days,0.03,18362.78,5.3,Miami,Spanish,1085,16446,5,Fashionistas,2023-11-05
TechCorp,Display,Men 18-24,15 days,0.11,5268.01,5.3,Boston,Spanish,1705,5206,3,Outdoor Adventurers,2023-11-28
Innovate Industries,Search,Women 25-34,45 days,0.03,5949.4,6.77,San Francisco,Spanish,731,5781,3,Foodies,2023-11-15
Innovate Industries,Email,Men 25-34,30 days,0.11,7292.22,3.21,Chicago,French,1594,13113,6,Health & Wellness,2023-11-18
Innovate Industries,Email,Women 35-44,45 days,0.03,5534.03,6.74,Nueva Orleans,French,1904,15138,3,Foodies,2023-11-07
TechCorp,Display,Men 25-34,15 days,0.06,19570.76,5.14,San Francisco,English,1199,3611,2,Health & Wellness,2023-11-21
NexGen Systems,Influencer,All Ages,60 days,0.09,16598.43,5.86,Nueva York,Spanish,1634,9136,5,Tech Enthusiasts,2023-11-08
NexGen Systems,Search,Men 18-24,30 days,0.1,14690.73,2.47,Chicago,German,1887,8978,9,Foodies,2023-11-25
Innovate Industries,Social Media,Women 35-44,45 days,0.14,14064.72,3.72,Las Vegas,German,832,2415,4,Foodies,2023-11-04
Alpha Innovations,Social Media,Women 35-44,15 days,0.15,12655.96,2.92,Seattle,French,1846,4534,2,Health & Wellness,2023-11-01
Innovate Industries,Email,Women 25-34,60 days,0.12,13226.02,6.77,Nueva York,French,1955,15952,6,Outdoor Adventurers,2023-11-08
Alpha Innovations,Social Media,All Ages,30 days,0.03,6999.0,5.57,Miami,Spanish,771,1632,9,Foodies,2023-11-08
DataTech Solutions,Display,Women 25-34,45 days,0.11,8805.89,2.7,Seattle,Mandarin,1426,6017,6,Tech Enthusiasts,2023-11-22
TechCorp,Social Media,All Ages,60 days,0.12,12802.16,3.43,Miami,Spanish,1408,18731,3,Tech Enthusiasts,2023-11-05
TechCorp,Search,Women 25-34,60 days,0.04,14874.44,6.84,Chicago,Spanish,123,16631,5,Outdoor Adventurers,2023-11-19
Innovate Industries,Influencer,Women 35-44,60 days,0.12,18569.88,6.33,Nueva Orleans,English,687,5144,4,Fashionistas,2023-11-23
TechCorp,Influencer,Women 25-34,45 days,0.08,9409.29,6.12,Nueva Orleans,Spanish,1860,1185,3,Outdoor Adventurers,2023-11-17
DataTech Solutions,Search,All Ages,15 days,0.01,12400.96,4.13,Las Vegas,French,1797,10167,8,Outdoor Adventurers,2023-11-21
DataTech Solutions,Email,Women 25-34,45 days,0.13,17268.03,2.1,Seattle,French,1378,6414,9,Fashionistas,2023-11-13
DataTech Solutions,Influencer,Men 25-34,30 days,0.14,18415.55,2.07,Nueva York,Spanish,678,16224,5,Fashionistas,2023-11-13
Innovate Industries,Email,Men 18-24,15 days,0.01,16334.72,4.74,Chicago,French,1108,18037,3,Health & Wellness,2023-11-21
DataTech Solutions,Email,All Ages,45 days,0.12,7186.69,4.33,Seattle,German,755,7252,8,Foodies,2023-11-06
NexGen Systems,Email,Women 25-34,15 days,0.06,7336.59,6.45,Nueva Orleans,English,620,15273,2,Tech Enthusiasts,2023-11-10
NexGen Systems,Influencer,All Ages,30 days,0.03,5382.68,6.82,Washington D.C.,German,1547,15984,1,Outdoor Adventurers,2023-11-16
NexGen Systems,Search,Women 35-44,30 days,0.13,18298.68,5.05,San Francisco,Spanish,272,4772,7,Health & Wellness,2023-11-16
DataTech Solutions,Influencer,Men 18-24,60 days,0.12,10885.36,4.34,San Francisco,German,1824,11667,8,Health & Wellness,2023-11-11
NexGen Systems,Search,Men 25-34,45 days,0.09,7315.48,2.59,Nueva York,English,1626,9454,4,Foodies,2023-11-21
Alpha Innovations,Social Media,Men 18-24,30 days,0.09,11657.03,6.85,Miami,French,1291,6506,1,Health & Wellness,2023-11-14
DataTech Solutions,Social Media,Men 25-34,15 days,0.14,5959.22,6.14,Nueva York,French,327,2247,5,Tech Enthusiasts,2023-11-15
NexGen Systems,Search,Men 18-24,15 days,0.14,11330.54,4.65,Boston,Mandarin,762,9025,5,Health & Wellness,2023-11-24
Alpha Innovations,Influencer,Men 25-34,45 days,0.03,19744.39,4.65,Las Vegas,German,339,4201,9,Fashionistas,2023-11-15
Innovate Industries,Influencer,Men 18-24,30 days,0.09,14708.28,4.73,Nueva York,English,1254,5357,3,Fashionistas,2023-11-25
NexGen Systems,Social Media,Women 25-34,60 days,0.08,5974.88,6.7,Boston,Mandarin,1041,17342,2,Tech Enthusiasts,2023-11-18
TechCorp,Display,All Ages,60 days,0.15,18797.9,7.48,San Francisco,Mandarin,512,12485,10,Outdoor Adventurers,2023-11-26
Alpha Innovations,Social Media,Women 35-44,30 days,0.06,19318.21,5.62,San Francisco,French,174,6734,8,Fashionistas,2023-11-01
DataTech Solutions,Influencer,Women 35-44,30 days,0.02,7091.27,6.1,Washington D.C.,Spanish,413,3771,5,Health & Wellness,2023-11-22
DataTech Solutions,Email,Women 25-34,15 days,0.08,7486.2,4.89,San Francisco,Mandarin,1508,3251,6,Fashionistas,2023-11-29
Alpha Innovations,Display,All Ages,30 days,0.04,11058.27,7.16,Los Ángeles,Spanish,450,7678,3,Tech Enthusiasts,2023-11-24
TechCorp,Email,Women 25-34,60 days,0.05,15841.5,7.65,Los Ángeles,Mandarin,1186,19663,1,Outdoor Adventurers,2023-11-12
DataTech Solutions,Search,Women 25-34,30 days,0.04,18085.53,3.26,Miami,French,973,12074,7,Foodies,2023-11-09
NexGen Systems,Search,All Ages,60 days,0.08,10816.17,4.78,Washington D.C.,French,1858,9079,9,Health & Wellness,2023-11-07
DataTech Solutions,Social Media,All Ages,45 days,0.03,16483.83,2.45,Washington D.C.,French,1125,11788,10,Fashionistas,2023-11-24
Alpha Innovations,Influencer,Women 35-44,45 days,0.13,11145.44,7.69,Nueva Orleans,Spanish,1370,7422,3,Health & Wellness,2023-11-04
DataTech Solutions,Display,Women 35-44,60 days,0.04,6601.73,7.83,Boston,German,1009,12574,8,Fashionistas,2023-11-07
Innovate Industries,Social Media,Men 25-34,15 days,0.08,9814.75,5.08,Nueva Orleans,Mandarin,1297,12026,6,Fashionistas,2023-11-28
Alpha Innovations,Social Media,Women 35-44,45 days,0.03,11721.96,3.24,Los Ángeles,English,917,9748,8,Health & Wellness,2023-11-17
Innovate Industries,Influencer,Men 18-24,15 days,0.06,7903.26,7.13,San Francisco,French,802,6950,10,Fashionistas,2023-11-05
TechCorp,Influencer,Women 25-34,45 days,0.04,8855.54,4.15,Boston,Spanish,1308,16759,9,Health & Wellness,2023-11-19
Innovate Industries,Social Media,All Ages,30 days,0.1,7449.71,3.3,San Francisco,Spanish,1622,9205,4,Fashionistas,2023-11-23
NexGen Systems,Search,Women 35-44,15 days,0.03,7594.34,7.09,Chicago,Mandarin,1664,15459,1,Outdoor Adventurers,2023-11-11
Alpha Innovations,Search,All Ages,30 days,0.14,9168.99,3.95,San Francisco,French,1950,16206,4,Health & Wellness,2023-11-07
Alpha Innovations,Social Media,Women 35-44,60 days,0.04,8378.52,7.85,Chicago,Mandarin,1610,10903,10,Outdoor Adventurers,2023-11-22
TechCorp,Email,Women 35-44,15 days,0.01,13680.42,4.6,Washington D.C.,Spanish,713,15656,7,Tech Enthusiasts,2023-11-25
Alpha Innovations,Search,All Ages,15 days,0.05,5464.27,5.94,Washington D.C.,English,1823,18095,3,Outdoor Adventurers,2023-11-09
NexGen Systems,Email,Women 25-34,30 days,0.03,18088.73,2.76,Boston,English,1569,12923,1,Fashionistas,2023-11-22
Innovate Industries,Influencer,All Ages,30 days,0.09,15744.06,4.92,Chicago,Spanish,615,18144,7,Foodies,2023-11-03
TechCorp,Display,Men 18-24,30 days,0.09,16914.78,5.64,Nueva Orleans,German,357,17513,6,Tech Enthusiasts,2023-11-03
DataTech Solutions,Influencer,Women 35-44,15 days,0.11,5691.24,7.09,Las Vegas,Spanish,191,8016,3,Fashionistas,2023-11-13
DataTech Solutions,Social Media,Women 25-34,30 days,0.05,9307.07,7.14,Nueva Orleans,French,201,7161,3,Health & Wellness,2023-11-23
TechCorp,Display,Women 25-34,15 days,0.06,7946.82,5.1,Seattle,German,941,4084,1,Fashionistas,2023-11-24
Alpha Innovations,Display,Women 35-44,15 days,0.05,15717.03,5.57,Los Ángeles,Spanish,669,10119,7,Health & Wellness,2023-11-19
NexGen Systems,Social Media,All Ages,45 days,0.12,5355.02,3.03,Los Ángeles,Spanish,973,18088,10,Tech Enthusiasts,2023-11-09
Alpha Innovations,Search,Men 25-34,45 days,0.06,18863.81,4.58,San Francisco,Spanish,1288,17925,6,Fashionistas,2023-11-29
TechCorp,Influencer,Women 25-34,60 days,0.07,16306.56,7.76,Seattle,French,1523,12640,9,Outdoor Adventurers,2023-11-25
TechCorp,Influencer,Men 18-24,45 days,0.13,6805.62,5.19,Las Vegas,English,303,4930,6,Foodies,2023-11-27
TechCorp,Search,Men 25-34,15 days,0.08,18330.01,5.84,Nueva Orleans,French,568,15175,7,Outdoor Adventurers,2023-11-25
Alpha Innovations,Display,Men 25-34,60 days,0.1,13496.18,5.42,Nueva York,English,383,8941,4,Tech Enthusiasts,2023-11-03
Innovate Industries,Search,Men 25-34,60 days,0.02,11702.16,5.29,Washington D.C.,Spanish,371,18169,9,Tech Enthusiasts,2023-11-03
NexGen Systems,Email,Men 18-24,45 days,0.05,11853.6,7.44,Nueva Orleans,Spanish,563,1538,4,Tech Enthusiasts,2023-11-07
Alpha Innovations,Display,Women 25-34,15 days,0.14,9713.78,2.84,San Francisco,Mandarin,598,3004,6,Fashionistas,2023-11-24
TechCorp,Search,Men 25-34,45 days,0.11,8231.52,7.76,Seattle,German,1770,12407,10,Fashionistas,2023-11-03
Alpha Innovations,Display,Men 25-34,45 days,0.08,8410.53,5.11,Nueva Orleans,English,797,1754,6,Health & Wellness,2023-11-16
DataTech Solutions,Email,Women 35-44,60 days,0.06,16773.56,3.45,Washington D.C.,Mandarin,425,6743,8,Tech Enthusiasts,2023-11-03
Alpha Innovations,Search,Women 35-44,30 days,0.06,19174.78,7.16,San Francisco,Spanish,179,2697,7,Tech Enthusiasts,2023-11-17
NexGen Systems,Display,Men 18-24,60 days,0.02,12421.0,2.07,Nueva York,Mandarin,850,1439,5,Tech Enthusiasts,2023-11-22
Innovate Industries,Search,Men 18-24,60 days,0.09,11963.91,5.11,Nueva York,Mandarin,1782,12787,3,Fashionistas,2023-11-08
TechCorp,Influencer,Women 25-34,30 days,0.1,14472.74,7.2,Seattle,Mandarin,427,7400,5,Outdoor Adventurers,2023-11-03
TechCorp,Influencer,Men 25-34,30 days,0.14,9689.62,4.96,Los Ángeles,Spanish,234,14162,7,Health & Wellness,2023-11-26
NexGen Systems,Influencer,All Ages,15 days,0.08,13969.73,6.57,Las Vegas,Spanish,971,15048,8,Health & Wellness,2023-11-21
Innovate Industries,Influencer,Women 25-34,60 days,0.13,14490.16,4.82,Los Ángeles,Spanish,470,3174,9,Tech Enthusiasts,2023-11-16
Alpha Innovations,Social Media,Men 18-24,60 days,0.11,6398.04,4.1,Los Ángeles,Mandarin,1050,12818,1,Tech Enthusiasts,2023-11-14
DataTech Solutions,Display,Men 25-34,15 days,0.14,11343.67,6.04,San Francisco,Spanish,1602,14607,6,Health & Wellness,2023-11-17
DataTech Solutions,Social Media,Men 18-24,30 days,0.09,13780.47,7.06,Washington D.C.,Mandarin,679,5334,8,Health & Wellness,2023-11-27
Innovate Industries,Email,Men 25-34,45 days,0.05,6409.8,6.49,Washington D.C.,English,1804,2391,3,Foodies,2023-11-27
TechCorp,Influencer,Women 25-34,60 days,0.14,12065.3,6.65,Boston,Spanish,923,4836,7,Tech Enthusiasts,2023-11-11
DataTech Solutions,Email,All Ages,45 days,0.02,19374.06,4.93,Miami,Mandarin,382,4100,7,Fashionistas,2023-11-15
TechCorp,Social Media,Women 35-44,60 days,0.09,9614.08,3.13,Los Ángeles,German,1918,9233,1,Fashionistas,2023-11-13
DataTech Solutions,Search,Men 18-24,60 days,0.11,8689.82,3.18,Las Vegas,English,161,18641,7,Tech Enthusiasts,2023-11-22
Innovate Industries,Social Media,Men 18-24,60 days,0.08,18523.3,3.54,Miami,French,932,2103,7,Foodies,2023-11-09
NexGen Systems,Influencer,All Ages,45 days,0.12,11049.49,4.66,San Francisco,Mandarin,1735,18877,6,Outdoor Adventurers,2023-11-09
Alpha Innovations,Social Media,Women 35-44,45 days,0.11,8540.69,7.89,Seattle,Mandarin,1749,5172,6,Fashionistas,2023-11-05
Alpha Innovations,Search,Women 35-44,15 days,0.1,19549.68,3.27,San Francisco,French,728,10485,5,Foodies,2023-11-03
Alpha Innovations,Email,Women 35-44,45 days,0.13,11492.05,5.4,Boston,Mandarin,1066,11858,10,Tech Enthusiasts,2023-11-29
DataTech Solutions,Influencer,Men 18-24,60 days,0.07,13725.13,7.54,Nueva Orleans,French,1764,12902,1,Outdoor Adventurers,2023-11-08
NexGen Systems,Social Media,Men 25-34,15 days,0.13,10661.66,4.79,Seattle,Spanish,1196,5000,3,Outdoor Adventurers,2023-11-29
DataTech Solutions,Display,Men 18-24,45 days,0.06,16148.77,4.1,Las Vegas,Mandarin,1570,5866,3,Health & Wellness,2023-11-02
DataTech Solutions,Display,Women 35-44,45 days,0.02,13994.43,7.55,Nueva Orleans,German,865,19637,10,Fashionistas,2023-11-24
DataTech Solutions,Search,All Ages,45 days,0.02,18541.72,3.41,San Francisco,French,448,8542,6,Fashionistas,2023-11-15
TechCorp,Display,Women 25-34,30 days,0.1,14624.88,7.69,Nueva Orleans,Mandarin,611,5609,8,Health & Wellness,2023-11-11
Innovate Industries,Search,Men 25-34,45 days,0.07,6326.39,2.77,Las Vegas,German,1513,15228,10,Fashionistas,2023-11-23
NexGen Systems,Display,Men 18-24,30 days,0.07,11344.42,2.27,Seattle,French,983,9119,4,Foodies,2023-11-04
NexGen Systems,Display,All Ages,30 days,0.06,17076.83,2.21,Los Ángeles,Mandarin,1703,18444,1,Outdoor Adventurers,2023-11-14
NexGen Systems,Email,Men 25-34,15 days,0.05,16231.17,2.81,Seattle,Spanish,1382,17753,5,Health & Wellness,2023-11-05
Alpha Innovations,Search,Women 25-34,15 days,0.07,19418.41,3.61,Chicago,Spanish,421,1614,5,Foodies,2023-11-14
TechCorp,Social Media,Men 25-34,60 days,0.11,10952.05,4.6,Nueva Orleans,English,681,6602,4,Outdoor Adventurers,2023-11-09
DataTech Solutions,Display,Men 25-34,15 days,0.09,10226.33,6.11,Los Ángeles,French,752,7874,1,Outdoor Adventurers,2023-11-09
Innovate Industries,Search,All Ages,45 days,0.07,18616.26,5.03,Miami,German,135,2650,1,Outdoor Adventurers,2023-11-21
NexGen Systems,Influencer,Women 35-44,60 days,0.07,8797.33,7.18,San Francisco,French,112,4000,7,Foodies,2023-11-08
DataTech Solutions,Display,Men 25-34,60 days,0.05,13875.81,3.18,Los Ángeles,Spanish,259,16310,2,Fashionistas,2023-11-02
Alpha Innovations,Influencer,Women 25-34,15 days,0.02,6055.32,7.42,Chicago,English,509,14859,8,Fashionistas,2023-11-21
Alpha Innovations,Email,Men 18-24,60 days,0.04,16324.0,6.21,Washington D.C.,French,1795,17196,8,Health & Wellness,2023-11-28
Alpha Innovations,Display,Women 25-34,60 days,0.03,13821.96,2.2,Washington D.C.,German,536,15776,6,Foodies,2023-11-14
TechCorp,Email,All Ages,60 days,0.1,5537.0,4.1,Washington D.C.,French,1302,6981,7,Fashionistas,2023-11-13
NexGen Systems,Social Media,Women 35-44,45 days,0.14,16642.98,6.43,Nueva Orleans,German,1251,6728,8,Fashionistas,2023-11-19
DataTech Solutions,Search,Men 25-34,60 days,0.04,8344.3,3.86,Las Vegas,Spanish,1529,17990,10,Foodies,2023-11-03
Innovate Industries,Display,Men 18-24,15 days,0.03,16020.37,3.02,Boston,Mandarin,533,7969,2,Outdoor Adventurers,2023-11-26
TechCorp,Display,Men 18-24,15 days,0.05,7002.0,2.12,Miami,English,1930,19457,2,Fashionistas,2023-11-17
Alpha Innovations,Display,Men 25-34,45 days,0.08,14160.72,5.15,Washington D.C.,Spanish,244,15790,7,Health & Wellness,2023-11-14
Innovate Industries,Email,Men 18-24,30 days,0.1,11111.02,5.71,Las Vegas,French,242,1784,2,Fashionistas,2023-11-10
Innovate Industries,Social Media,Women 25-34,15 days,0.02,19493.21,7.55,Nueva Orleans,Spanish,1794,4460,7,Health & Wellness,2023-11-29
Alpha Innovations,Influencer,All Ages,60 days,0.04,15611.35,2.0,Chicago,French,332,19651,4,Foodies,2023-11-21
DataTech Solutions,Email,Women 25-34,15 days,0.13,6685.08,2.84,Chicago,Spanish,191,10124,4,Fashionistas,2023-11-17
Alpha Innovations,Email,All Ages,45 days,0.11,11447.37,7.63,Los Ángeles,French,1537,19686,5,Tech Enthusiasts,2023-11-09
Innovate Industries,Social Media,Women 35-44,30 days,0.14,13065.61,4.66,Miami,Spanish,153,19864,4,Outdoor Adventurers,2023-11-28
Innovate Industries,Social Media,Women 35-44,60 days,0.12,18742.78,5.62,Nueva York,Spanish,1427,13585,6,Outdoor Adventurers,2023-11-19
NexGen Systems,Social Media,Men 18-24,30 days,0.04,10766.51,7.15,San Francisco,German,931,11389,3,Fashionistas,2023-11-01
NexGen Systems,Social Media,Men 18-24,15 days,0.02,6557.36,4.99,Los Ángeles,Mandarin,1409,12219,5,Foodies,2023-11-17
Alpha Innovations,Influencer,All Ages,60 days,0.15,18140.06,6.97,Seattle,German,1314,3287,4,Outdoor Adventurers,2023-11-12
Innovate Industries,Influencer,Men 18-24,15 days,0.1,9764.78,2.33,San Francisco,Spanish,508,15618,10,Health & Wellness,2023-11-23
TechCorp,Email,Men 18-24,30 days,0.07,10818.53,5.13,Miami,Mandarin,407,8565,5,Tech Enthusiasts,2023-11-11
Alpha Innovations,Display,Women 35-44,60 days,0.14,10493.41,4.92,Chicago,Mandarin,1690,11719,6,Fashionistas,2023-11-10
Alpha Innovations,Social Media,All Ages,15 days,0.04,17716.7,3.03,Las Vegas,Spanish,1758,16283,1,Tech Enthusiasts,2023-11-22
NexGen Systems,Influencer,Women 35-44,45 days,0.03,10877.65,3.86,Las Vegas,French,1557,2989,3,Outdoor Adventurers,2023-11-13
Innovate Industries,Display,All Ages,15 days,0.01,19034.98,3.26,Chicago,French,634,13268,2,Health & Wellness,2023-11-15
NexGen Systems,Search,Men 25-34,15 days,0.1,5359.62,5.46,Las Vegas,French,1905,1392,10,Foodies,2023-11-03
Alpha Innovations,Search,All Ages,15 days,0.08,17313.0,3.97,Miami,Spanish,393,16818,2,Fashionistas,2023-11-18
Alpha Innovations,Influencer,Men 18-24,60 days,0.04,16892.13,2.87,Los Ángeles,French,350,7404,6,Fashionistas,2023-11-07
NexGen Systems,Social Media,Women 25-34,30 days,0.11,18203.41,7.87,San Francisco,French,1965,16932,10,Tech Enthusiasts,2023-11-09
Innovate Industries,Search,Women 35-44,30 days,0.07,5649.43,6.77,San Francisco,Mandarin,216,4787,10,Outdoor Adventurers,2023-11-07
TechCorp,Influencer,Men 18-24,60 days,0.07,5538.16,6.13,Miami,French,1698,1910,1,Tech Enthusiasts,2023-11-05
Alpha Innovations,Social Media,Men 18-24,45 days,0.03,18117.1,7.55,Miami,Spanish,1703,7572,3,Outdoor Adventurers,2023-11-25
Alpha Innovations,Display,Women 25-34,60 days,0.13,13837.81,4.9,Nueva Orleans,English,851,13016,2,Fashionistas,2023-11-28
TechCorp,Display,Women 35-44,45 days,0.06,15005.63,4.51,Las Vegas,English,1108,5181,6,Tech Enthusiasts,2023-11-23
DataTech Solutions,Influencer,Men 18-24,15 days,0.09,19096.61,6.97,Chicago,English,959,17558,3,Health & Wellness,2023-11-27
NexGen Systems,Influencer,Women 35-44,15 days,0.15,16472.04,2.34,Chicago,French,548,1494,4,Outdoor Adventurers,2023-11-16
NexGen Systems,Influencer,All Ages,15 days,0.04,11893.51,4.97,Nueva Orleans,Mandarin,856,14475,2,Fashionistas,2023-11-02
Innovate Industries,Social Media,Men 18-24,45 days,0.14,18982.16,3.37,Washington D.C.,Mandarin,336,17913,8,Tech Enthusiasts,2023-11-06
TechCorp,Influencer,Men 18-24,60 days,0.05,17581.77,6.86,San Francisco,Mandarin,1749,6111,9,Fashionistas,2023-11-15
Innovate Industries,Email,Men 18-24,60 days,0.04,18237.12,6.9,Nueva Orleans,Mandarin,1273,1451,2,Outdoor Adventurers,2023-11-15
TechCorp,Email,Women 25-34,30 days,0.11,12134.59,4.35,Seattle,French,1135,1292,2,Health & Wellness,2023-11-10
