Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Email,Men 25-34,30 days,0.08,11544.01,3.03,Nueva York,English,1748,2636,3,Fashionistas,2024-02-03
Innovate Industries,Social Media,Women 25-34,45 days,0.04,15152.25,7.48,Nueva York,English,236,18909,1,Outdoor Adventurers,2024-02-08
Innovate Industries,Search,Women 25-34,15 days,0.12,17717.59,5.62,Miami,English,853,16793,2,Outdoor Adventurers,2024-02-05
Innovate Industries,Social Media,Men 25-34,30 days,0.02,16303.2,2.31,Boston,German,988,16273,7,Fashionistas,2024-02-01
DataTech Solutions,Email,Men 18-24,60 days,0.14,17275.68,4.87,Miami,German,243,1210,7,Health & Wellness,2024-02-01
TechCorp,Email,Men 25-34,15 days,0.02,19104.08,5.42,Los Ángeles,German,252,5205,7,Foodies,2024-02-16
DataTech Solutions,Search,Men 25-34,30 days,0.12,11932.07,3.69,Nueva Orleans,French,1689,14001,10,Outdoor Adventurers,2024-02-03
Innovate Industries,Email,All Ages,60 days,0.08,18846.11,6.58,Boston,French,850,13587,5,Fashionistas,2024-02-09
TechCorp,Social Media,Women 35-44,45 days,0.02,8195.64,4.68,Nueva York,English,916,9932,4,Foodies,2024-02-06
Innovate Industries,Email,Women 35-44,30 days,0.05,8578.55,5.27,Washington D.C.,Spanish,449,13620,6,Foodies,2024-02-06
Alpha Innovations,Influencer,Women 35-44,30 days,0.08,18670.33,6.21,Washington D.C.,Spanish,627,11540,4,Tech Enthusiasts,2024-02-24
Alpha Innovations,Display,All Ages,60 days,0.11,11685.84,3.05,Seattle,German,1402,9857,8,Fashionistas,2024-02-04
DataTech Solutions,Social Media,Women 25-34,60 days,0.03,5338.73,3.94,Chicago,German,633,19312,8,Fashionistas,2024-02-09
Innovate Industries,Search,All Ages,30 days,0.14,19730.09,2.66,Miami,Mandarin,1965,14138,1,Tech Enthusiasts,2024-02-23
TechCorp,Email,Women 35-44,30 days,0.05,11791.03,2.89,Nueva York,French,1799,6844,8,Foodies,2024-02-20
Alpha Innovations,Social Media,Women 25-34,30 days,0.05,7224.61,4.32,Los Ángeles,German,1247,5998,2,Outdoor Adventurers,2024-02-20
TechCorp,Social Media,All Ages,30 days,0.06,18921.91,6.81,Nueva York,German,413,15370,8,Foodies,2024-02-03
Alpha Innovations,Influencer,Men 18-24,45 days,0.02,8289.19,7.42,Washington D.C.,English,203,5527,3,Fashionistas,2024-02-10
Alpha Innovations,Display,Men 18-24,60 days,0.02,9511.12,7.49,Seattle,Mandarin,319,10793,1,Health & Wellness,2024-02-26
DataTech Solutions,Email,All Ages,15 days,0.1,13903.23,3.24,Seattle,German,1732,3917,6,Fashionistas,2024-02-19
DataTech Solutions,Search,Men 18-24,60 days,0.08,6890.02,3.18,Washington D.C.,French,1319,14965,9,Outdoor Adventurers,2024-02-18
NexGen Systems,Search,Women 25-34,15 days,0.15,13007.45,7.95,Chicago,Mandarin,1653,7453,4,Health & Wellness,2024-02-18
DataTech Solutions,Email,Women 25-34,30 days,0.02,6791.42,6.82,Miami,German,575,11238,6,Tech Enthusiasts,2024-02-23
TechCorp,Email,All Ages,15 days,0.05,14226.05,2.62,Nueva Orleans,Mandarin,1755,2138,7,Fashionistas,2024-02-28
DataTech Solutions,Display,Men 25-34,15 days,0.07,17786.89,4.37,Nueva Orleans,English,1924,14618,6,Foodies,2024-02-12
NexGen Systems,Email,Men 18-24,30 days,0.1,9154.0,3.02,Miami,English,995,12123,6,Health & Wellness,2024-02-09
NexGen Systems,Influencer,Women 35-44,45 days,0.14,6614.31,4.42,Miami,English,1819,5265,9,Fashionistas,2024-02-04
DataTech Solutions,Search,Women 35-44,15 days,0.04,8976.49,5.58,Washington D.C.,Mandarin,246,4647,6,Foodies,2024-02-25
DataTech Solutions,Display,Women 35-44,30 days,0.14,19386.17,7.39,Miami,English,131,17896,4,Tech Enthusiasts,2024-02-23
NexGen Systems,Social Media,Women 35-44,30 days,0.05,15058.27,7.27,Boston,Mandarin,1392,19803,2,Fashionistas,2024-02-26
Innovate Industries,Social Media,Men 18-24,45 days,0.14,18619.72,2.36,Washington D.C.,German,1183,17754,10,Health & Wellness,2024-02-12
TechCorp,Social Media,Men 18-24,15 days,0.13,9412.31,7.45,Boston,Mandarin,514,4296,9,Health & Wellness,2024-02-24
DataTech Solutions,Social Media,Women 35-44,30 days,0.11,16612.04,5.12,Nueva York,English,313,6894,8,Foodies,2024-02-24
TechCorp,Social Media,Men 18-24,60 days,0.07,10477.63,7.96,Nueva York,French,157,10310,4,Foodies,2024-02-28
TechCorp,Social Media,Women 25-34,30 days,0.02,17087.84,6.96,Las Vegas,Spanish,1895,4380,8,Health & Wellness,2024-02-01
DataTech Solutions,Display,Men 18-24,45 days,0.14,14112.65,3.23,Nueva Orleans,Spanish,1970,16089,3,Health & Wellness,2024-02-27
DataTech Solutions,Social Media,Men 18-24,45 days,0.09,12777.73,4.68,Nueva Orleans,Spanish,1778,15015,1,Fashionistas,2024-02-06
Innovate Industries,Influencer,Women 35-44,45 days,0.11,17318.95,7.75,Nueva York,English,1012,1943,10,Outdoor Adventurers,2024-02-27
Alpha Innovations,Email,Men 18-24,45 days,0.08,16174.09,7.87,Nueva Orleans,Spanish,887,5597,10,Outdoor Adventurers,2024-02-24
Alpha Innovations,Social Media,Men 25-34,45 days,0.08,9715.01,6.8,Los Ángeles,German,1056,12809,2,Outdoor Adventurers,2024-02-11
Innovate Industries,Display,Men 25-34,30 days,0.02,13132.46,2.26,Seattle,French,912,4720,5,Health & Wellness,2024-02-26
DataTech Solutions,Social Media,Women 25-34,60 days,0.14,16554.67,6.74,Nueva York,Mandarin,205,8945,1,Tech Enthusiasts,2024-02-26
Alpha Innovations,Social Media,All Ages,45 days,0.15,6598.86,3.82,Washington D.C.,French,130,2925,2,Health & Wellness,2024-02-10
Alpha Innovations,Social Media,Women 35-44,30 days,0.05,19539.99,7.59,Los Ángeles,French,488,10602,5,Health & Wellness,2024-02-21
Alpha Innovations,Social Media,All Ages,15 days,0.03,19873.38,3.63,Nueva York,French,1894,11683,5,Fashionistas,2024-02-02
NexGen Systems,Display,Women 35-44,15 days,0.01,10484.13,6.82,Chicago,German,451,10882,8,Outdoor Adventurers,2024-02-01
NexGen Systems,Search,All Ages,45 days,0.01,17629.06,4.05,Nueva Orleans,Mandarin,1612,10937,7,Outdoor Adventurers,2024-02-06
NexGen Systems,Social Media,Men 18-24,60 days,0.14,9006.48,2.01,San Francisco,German,905,19966,5,Tech Enthusiasts,2024-02-06
NexGen Systems,Influencer,Men 18-24,15 days,0.13,15470.94,4.7,Las Vegas,German,1039,3616,8,Foodies,2024-02-27
Innovate Industries,Influencer,All Ages,30 days,0.07,12777.91,2.61,Nueva Orleans,English,409,15742,6,Fashionistas,2024-02-27
Alpha Innovations,Email,Men 18-24,60 days,0.05,12498.99,6.6,Miami,Spanish,706,12639,8,Fashionistas,2024-02-28
DataTech Solutions,Display,Men 18-24,45 days,0.01,19760.34,6.22,Chicago,German,223,5540,2,Health & Wellness,2024-02-20
NexGen Systems,Influencer,Men 25-34,45 days,0.03,10340.16,5.68,Las Vegas,Spanish,1197,10294,10,Fashionistas,2024-02-08
DataTech Solutions,Search,All Ages,15 days,0.04,8150.38,6.1,Nueva York,German,479,16677,2,Fashionistas,2024-02-13
Alpha Innovations,Social Media,All Ages,30 days,0.04,11319.84,5.96,Boston,English,1717,2761,8,Outdoor Adventurers,2024-02-27
NexGen Systems,Social Media,All Ages,45 days,0.12,18309.0,5.49,Nueva York,German,1071,14373,3,Tech Enthusiasts,2024-02-08
DataTech Solutions,Email,Women 35-44,30 days,0.12,7483.0,3.62,Washington D.C.,German,1161,16073,2,Outdoor Adventurers,2024-02-11
Innovate Industries,Social Media,Men 25-34,15 days,0.09,16102.7,2.91,Las Vegas,Spanish,1639,17053,7,Outdoor Adventurers,2024-02-11
NexGen Systems,Influencer,All Ages,15 days,0.09,18480.04,2.25,Nueva Orleans,English,154,13979,8,Foodies,2024-02-12
TechCorp,Influencer,Women 25-34,30 days,0.06,11137.62,6.06,San Francisco,German,258,12643,10,Outdoor Adventurers,2024-02-12
NexGen Systems,Search,Women 25-34,15 days,0.06,19427.39,5.02,Los Ángeles,German,349,14201,8,Foodies,2024-02-04
DataTech Solutions,Influencer,Men 18-24,15 days,0.04,19041.08,5.9,Seattle,French,1036,3379,1,Foodies,2024-02-18
TechCorp,Influencer,Women 35-44,15 days,0.05,16266.1,5.01,Seattle,Mandarin,979,4109,8,Health & Wellness,2024-02-04
NexGen Systems,Email,All Ages,15 days,0.09,11919.2,4.27,San Francisco,Spanish,1194,18184,4,Health & Wellness,2024-02-12
Alpha Innovations,Display,Women 35-44,30 days,0.02,19648.81,4.82,Las Vegas,Spanish,439,17736,8,Health & Wellness,2024-02-05
Innovate Industries,Social Media,Men 18-24,45 days,0.15,6751.16,4.72,Boston,Spanish,546,12918,4,Foodies,2024-02-16
Alpha Innovations,Social Media,Women 35-44,30 days,0.13,13106.56,5.54,Los Ángeles,French,919,4338,10,Tech Enthusiasts,2024-02-02
DataTech Solutions,Display,Men 25-34,30 days,0.01,8023.4,3.88,Boston,French,602,15869,3,Outdoor Adventurers,2024-02-08
Alpha Innovations,Social Media,All Ages,60 days,0.04,7029.34,5.91,Las Vegas,Spanish,864,16146,9,Health & Wellness,2024-02-25
Alpha Innovations,Email,Men 18-24,45 days,0.08,9047.98,7.92,Chicago,French,750,9842,2,Outdoor Adventurers,2024-02-25
Alpha Innovations,Search,All Ages,15 days,0.08,6858.07,4.39,Seattle,German,1775,4908,9,Tech Enthusiasts,2024-02-27
TechCorp,Display,Women 35-44,15 days,0.01,15429.05,4.51,Seattle,Mandarin,833,1423,2,Health & Wellness,2024-02-11
TechCorp,Influencer,All Ages,15 days,0.06,5250.91,5.23,Las Vegas,French,701,15679,2,Outdoor Adventurers,2024-02-15
Alpha Innovations,Influencer,Men 18-24,30 days,0.1,5067.32,2.86,Chicago,English,1273,16900,10,Tech Enthusiasts,2024-02-06
TechCorp,Social Media,All Ages,60 days,0.05,8741.93,7.1,Boston,French,1977,15557,7,Fashionistas,2024-02-09
DataTech Solutions,Social Media,Men 18-24,45 days,0.11,18800.4,6.67,Nueva Orleans,Spanish,641,13060,6,Foodies,2024-02-09
TechCorp,Influencer,Men 18-24,45 days,0.14,18753.04,3.07,Las Vegas,German,1329,8409,7,Fashionistas,2024-02-11
TechCorp,Social Media,Women 25-34,60 days,0.13,6183.79,2.11,Nueva Orleans,English,597,10241,10,Foodies,2024-02-08
DataTech Solutions,Social Media,Men 25-34,30 days,0.02,11601.56,3.72,Seattle,Spanish,538,2624,6,Health & Wellness,2024-02-07
Alpha Innovations,Search,Men 18-24,30 days,0.1,19005.09,7.55,Boston,Mandarin,1138,11193,3,Foodies,2024-02-23
NexGen Systems,Display,Men 18-24,15 days,0.01,19156.31,2.68,Las Vegas,French,358,11637,3,Fashionistas,2024-02-10
Innovate Industries,Influencer,Men 25-34,45 days,0.09,8503.37,2.08,San Francisco,Mandarin,266,14261,9,Foodies,2024-02-07
TechCorp,Search,All Ages,60 days,0.04,9952.09,7.56,Seattle,Spanish,190,1753,4,Health & Wellness,2024-02-27
Innovate Industries,Display,Men 18-24,45 days,0.12,11615.2,5.33,Chicago,French,1930,7249,1,Fashionistas,2024-02-10
Alpha Innovations,Email,Women 35-44,45 days,0.06,14057.99,4.83,Seattle,Mandarin,1128,19301,1,Tech Enthusiasts,2024-02-05
Alpha Innovations,Search,Men 25-34,15 days,0.14,15719.34,7.37,Seattle,English,1266,6059,8,Outdoor Adventurers,2024-02-01
NexGen Systems,Influencer,Men 18-24,60 days,0.14,16323.63,4.46,Miami,German,721,13722,10,Foodies,2024-02-13
Innovate Industries,Email,Women 35-44,60 days,0.07,18370.27,6.9,Chicago,Mandarin,587,6656,6,Health & Wellness,2024-02-27
Alpha Innovations,Social Media,Men 18-24,60 days,0.14,16527.87,7.28,Los Ángeles,Spanish,1799,6581,8,Fashionistas,2024-02-23
Alpha Innovations,Social Media,Women 25-34,30 days,0.06,7395.47,7.87,Boston,German,942,2683,2,Fashionistas,2024-02-07
DataTech Solutions,Search,Women 35-44,60 days,0.05,18963.97,7.36,San Francisco,German,1925,2715,4,Outdoor Adventurers,2024-02-12
TechCorp,Social Media,Men 25-34,15 days,0.02,7446.16,3.52,Las Vegas,English,225,19784,2,Fashionistas,2024-02-14
NexGen Systems,Search,Men 18-24,15 days,0.1,17171.18,2.61,Nueva Orleans,German,853,8606,1,Health & Wellness,2024-02-02
DataTech Solutions,Display,Men 25-34,15 days,0.11,16042.2,2.14,Miami,Spanish,1853,4076,2,Outdoor Adventurers,2024-02-17
NexGen Systems,Display,Women 25-34,30 days,0.07,10210.23,7.13,Las Vegas,French,1568,16932,4,Health & Wellness,2024-02-10
TechCorp,Influencer,Women 35-44,60 days,0.12,12913.08,4.99,San Francisco,German,306,1404,6,Health & Wellness,2024-02-13
NexGen Systems,Influencer,Men 25-34,30 days,0.05,13620.64,2.46,Seattle,English,461,16692,3,Fashionistas,2024-02-14
Alpha Innovations,Email,All Ages,30 days,0.04,17064.91,4.2,Chicago,English,1604,10256,2,Health & Wellness,2024-02-22
NexGen Systems,Search,Men 25-34,15 days,0.13,6006.88,4.1,Boston,English,1728,1371,2,Foodies,2024-02-22
NexGen Systems,Search,Women 35-44,60 days,0.11,15590.24,5.74,San Francisco,German,1332,15473,8,Tech Enthusiasts,2024-02-07
TechCorp,Search,Women 25-34,30 days,0.1,6525.36,4.07,Boston,German,106,10730,7,Outdoor Adventurers,2024-02-09
Alpha Innovations,Email,Men 18-24,15 days,0.09,8197.58,7.09,Boston,English,1047,18111,5,Fashionistas,2024-02-04
Innovate Industries,Search,Women 35-44,30 days,0.07,13736.77,4.56,San Francisco,French,1463,7249,8,Outdoor Adventurers,2024-02-01
NexGen Systems,Influencer,Women 35-44,45 days,0.09,12412.91,7.16,Los Ángeles,Mandarin,1721,15906,8,Outdoor Adventurers,2024-02-03
DataTech Solutions,Email,Women 35-44,45 days,0.03,10528.07,4.1,Miami,Spanish,1651,7195,6,Outdoor Adventurers,2024-02-24
NexGen Systems,Social Media,All Ages,60 days,0.05,8684.61,7.16,Boston,English,1930,3910,7,Tech Enthusiasts,2024-02-22
NexGen Systems,Social Media,Women 25-34,45 days,0.1,5156.93,2.24,Washington D.C.,Mandarin,327,19876,9,Foodies,2024-02-17
NexGen Systems,Email,Women 35-44,15 days,0.09,9673.52,2.87,Los Ángeles,German,165,18309,7,Fashionistas,2024-02-28
Alpha Innovations,Search,Women 35-44,45 days,0.03,19943.22,3.41,Boston,English,754,6129,10,Outdoor Adventurers,2024-02-28
NexGen Systems,Influencer,Men 25-34,30 days,0.05,8179.45,7.87,Chicago,Spanish,1944,7590,6,Tech Enthusiasts,2024-02-19
NexGen Systems,Email,All Ages,15 days,0.06,18850.13,6.92,Nueva Orleans,Spanish,566,17061,5,Outdoor Adventurers,2024-02-09
Innovate Industries,Influencer,Women 25-34,45 days,0.13,17319.58,7.63,Seattle,Mandarin,773,19050,9,Tech Enthusiasts,2024-02-02
TechCorp,Email,Women 25-34,30 days,0.04,10150.18,4.13,Chicago,German,183,4335,10,Fashionistas,2024-02-20
TechCorp,Display,Women 25-34,15 days,0.06,12031.87,5.82,Nueva York,English,1122,17009,3,Outdoor Adventurers,2024-02-17
Alpha Innovations,Search,Men 18-24,60 days,0.08,11479.32,7.48,San Francisco,Mandarin,1542,13907,6,Fashionistas,2024-02-09
TechCorp,Display,Men 18-24,60 days,0.13,14692.93,7.13,San Francisco,Spanish,1772,9625,4,Outdoor Adventurers,2024-02-11
TechCorp,Social Media,Women 35-44,60 days,0.03,14049.7,3.61,Nueva Orleans,Spanish,703,18230,3,Outdoor Adventurers,2024-02-02
Innovate Industries,Social Media,All Ages,60 days,0.13,11705.44,6.76,Las Vegas,French,1770,6043,9,Outdoor Adventurers,2024-02-27
NexGen Systems,Search,Men 25-34,60 days,0.14,9008.61,5.75,Nueva Orleans,Spanish,1081,16246,2,Health & Wellness,2024-02-06
TechCorp,Search,Women 35-44,45 days,0.08,8568.01,3.21,Nueva Orleans,English,2000,14375,2,Foodies,2024-02-03
NexGen Systems,Display,Men 18-24,60 days,0.13,17928.14,3.71,Seattle,Mandarin,811,10504,8,Fashionistas,2024-02-08
Alpha Innovations,Display,Men 25-34,30 days,0.07,8695.27,7.42,Las Vegas,German,649,12531,1,Outdoor Adventurers,2024-02-11
Alpha Innovations,Display,All Ages,30 days,0.14,18225.44,5.43,Boston,German,539,17518,6,Foodies,2024-02-12
TechCorp,Display,Women 25-34,30 days,0.01,18079.14,7.47,Miami,Mandarin,419,6901,5,Tech Enthusiasts,2024-02-21
NexGen Systems,Email,Men 25-34,45 days,0.02,9669.93,7.65,Los Ángeles,German,837,5313,6,Tech Enthusiasts,2024-02-02
TechCorp,Email,Men 25-34,60 days,0.15,17048.09,2.69,Las Vegas,Spanish,1539,9434,2,Foodies,2024-02-13
Innovate Industries,Display,Men 18-24,15 days,0.14,17721.82,4.42,Miami,English,547,5002,10,Fashionistas,2024-02-03
Innovate Industries,Email,Women 25-34,15 days,0.12,15757.64,4.25,Nueva Orleans,English,793,14745,5,Fashionistas,2024-02-24
NexGen Systems,Display,All Ages,30 days,0.05,17380.76,7.62,Los Ángeles,English,369,12188,6,Outdoor Adventurers,2024-02-14
NexGen Systems,Display,All Ages,15 days,0.14,17267.56,5.48,Miami,Mandarin,1553,14882,4,Health & Wellness,2024-02-22
TechCorp,Influencer,Women 25-34,60 days,0.08,14053.28,7.94,San Francisco,English,1668,3609,5,Tech Enthusiasts,2024-02-02
TechCorp,Influencer,All Ages,45 days,0.06,18390.94,5.23,Nueva York,Mandarin,1381,12916,8,Fashionistas,2024-02-01
Alpha Innovations,Search,Women 35-44,15 days,0.05,9108.17,7.08,Washington D.C.,German,295,3413,7,Fashionistas,2024-02-08
Alpha Innovations,Display,Women 25-34,15 days,0.14,11875.96,3.62,Nueva Orleans,Spanish,1475,8510,4,Fashionistas,2024-02-25
Innovate Industries,Display,Men 18-24,15 days,0.05,10942.28,5.55,Los Ángeles,English,356,6728,3,Health & Wellness,2024-02-09
DataTech Solutions,Email,Women 35-44,45 days,0.13,6051.83,3.62,San Francisco,German,1710,3756,2,Fashionistas,2024-02-27
NexGen Systems,Display,Women 25-34,15 days,0.02,17890.76,7.39,Seattle,French,1408,13934,5,Fashionistas,2024-02-13
DataTech Solutions,Search,Men 18-24,30 days,0.1,12097.18,4.81,Seattle,Mandarin,426,15350,2,Health & Wellness,2024-02-28
Innovate Industries,Email,Women 35-44,60 days,0.06,6235.16,3.88,Boston,English,1720,8505,2,Outdoor Adventurers,2024-02-05
Innovate Industries,Search,All Ages,45 days,0.02,7698.92,7.59,Miami,Mandarin,1825,12894,8,Outdoor Adventurers,2024-02-26
Alpha Innovations,Email,Men 25-34,60 days,0.09,8915.95,5.74,Las Vegas,French,431,11270,2,Outdoor Adventurers,2024-02-07
Innovate Industries,Influencer,Men 25-34,60 days,0.09,13828.25,2.27,Nueva York,German,1335,9324,10,Fashionistas,2024-02-15
TechCorp,Email,All Ages,30 days,0.09,14589.49,5.09,Nueva Orleans,German,1284,5029,6,Outdoor Adventurers,2024-02-18
DataTech Solutions,Display,All Ages,15 days,0.04,12224.5,4.16,Nueva Orleans,French,262,10501,3,Fashionistas,2024-02-18
Innovate Industries,Email,All Ages,15 days,0.12,13245.9,3.61,Los Ángeles,French,1190,2928,5,Tech Enthusiasts,2024-02-16
Alpha Innovations,Display,Men 18-24,15 days,0.08,19010.97,4.4,Los Ángeles,Mandarin,1696,13698,7,Tech Enthusiasts,2024-02-09
TechCorp,Influencer,Women 35-44,45 days,0.11,10318.09,7.96,Nueva York,Spanish,149,13178,4,Fashionistas,2024-02-24
NexGen Systems,Social Media,Men 18-24,15 days,0.15,9724.51,4.41,Washington D.C.,Spanish,1482,8951,4,Outdoor Adventurers,2024-02-17
Alpha Innovations,Search,All Ages,30 days,0.09,14989.41,5.65,Miami,French,1707,18633,3,Health & Wellness,2024-02-12
DataTech Solutions,Social Media,All Ages,15 days,0.11,11860.48,7.22,Seattle,Mandarin,990,14606,3,Foodies,2024-02-16
Alpha Innovations,Email,Men 18-24,60 days,0.12,17807.29,3.92,Washington D.C.,French,672,8508,8,Foodies,2024-02-16
Innovate Industries,Influencer,Women 25-34,30 days,0.02,9843.58,6.25,Miami,Mandarin,1889,12892,3,Outdoor Adventurers,2024-02-16
NexGen Systems,Social Media,Men 25-34,30 days,0.13,5865.91,6.79,Seattle,Spanish,1647,15920,3,Foodies,2024-02-04
TechCorp,Social Media,Women 35-44,60 days,0.07,19838.71,4.8,Nueva Orleans,German,1767,17014,8,Health & Wellness,2024-02-22
NexGen Systems,Social Media,Women 35-44,60 days,0.03,19615.36,4.8,Nueva York,German,708,9537,5,Foodies,2024-02-01
NexGen Systems,Email,Men 18-24,30 days,0.08,14283.34,6.1,Chicago,Spanish,1420,14248,8,Foodies,2024-02-28
TechCorp,Influencer,All Ages,45 days,0.11,15896.82,2.08,Boston,Mandarin,1823,19702,6,Foodies,2024-02-10
Alpha Innovations,Influencer,Women 25-34,45 days,0.05,5900.79,5.05,Washington D.C.,German,529,13562,1,Outdoor Adventurers,2024-02-10
Alpha Innovations,Social Media,Men 25-34,45 days,0.1,5105.86,6.88,Chicago,Spanish,296,7276,5,Tech Enthusiasts,2024-02-22
TechCorp,Social Media,Women 25-34,15 days,0.14,14483.35,7.07,Washington D.C.,Mandarin,935,6719,5,Tech Enthusiasts,2024-02-24
TechCorp,Influencer,Men 25-34,30 days,0.02,18693.14,6.96,Nueva York,English,1938,9105,1,Fashionistas,2024-02-11
Alpha Innovations,Email,Men 25-34,15 days,0.02,19891.16,6.18,Nueva Orleans,Mandarin,1680,8621,2,Tech Enthusiasts,2024-02-12
DataTech Solutions,Email,Men 18-24,60 days,0.05,18628.3,4.17,Chicago,German,263,8907,6,Outdoor Adventurers,2024-02-26
Innovate Industries,Influencer,All Ages,45 days,0.02,7768.26,2.77,Washington D.C.,Mandarin,372,3243,5,Outdoor Adventurers,2024-02-02
Innovate Industries,Social Media,Men 25-34,15 days,0.02,17385.86,2.98,Chicago,German,1702,16413,9,Fashionistas,2024-02-28
DataTech Solutions,Social Media,Men 25-34,60 days,0.07,9498.67,7.98,Los Ángeles,French,393,4907,9,Foodies,2024-02-27
NexGen Systems,Email,Men 25-34,60 days,0.05,11834.62,4.75,Seattle,Mandarin,903,6721,1,Fashionistas,2024-02-05
DataTech Solutions,Social Media,Women 25-34,30 days,0.09,14828.98,2.34,Boston,French,1397,5035,8,Outdoor Adventurers,2024-02-15
Innovate Industries,Email,Women 35-44,30 days,0.03,15963.55,6.75,Washington D.C.,Spanish,572,11538,1,Foodies,2024-02-28
Alpha Innovations,Email,All Ages,30 days,0.14,17788.79,7.75,Nueva York,English,1366,6216,6,Foodies,2024-02-23
TechCorp,Social Media,Men 25-34,30 days,0.02,15450.57,7.52,Chicago,Mandarin,924,3428,4,Health & Wellness,2024-02-27
DataTech Solutions,Social Media,Men 18-24,60 days,0.1,12588.55,5.59,Boston,Mandarin,1585,18972,9,Foodies,2024-02-03
NexGen Systems,Display,Men 18-24,45 days,0.08,18087.34,4.72,Washington D.C.,Mandarin,1662,16938,1,Health & Wellness,2024-02-09
