Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Display,All Ages,45 days,0.15,11539.58,3.83,Washington D.C.,Spanish,540,1215,2,Tech Enthusiasts,2023-02-15
Innovate Industries,Search,Women 35-44,15 days,0.07,10941.98,5.38,Nueva York,French,1723,14212,7,Foodies,2023-02-09
Innovate Industries,Influencer,All Ages,30 days,0.06,19556.39,6.99,Washington D.C.,English,761,8212,8,Fashionistas,2023-02-21
NexGen Systems,Influencer,Men 25-34,15 days,0.06,12927.22,3.7,Las Vegas,French,1409,6372,10,Health & Wellness,2023-02-09
DataTech Solutions,Email,Women 35-44,45 days,0.15,11667.09,7.43,Los Ángeles,Mandarin,1018,13444,7,Outdoor Adventurers,2023-02-17
NexGen Systems,Social Media,All Ages,60 days,0.15,12220.35,6.6,Los Ángeles,French,1160,13847,1,Foodies,2023-02-11
Alpha Innovations,Display,All Ages,15 days,0.04,5194.31,4.85,San Francisco,Spanish,679,8731,3,Health & Wellness,2023-02-26
DataTech Solutions,Influencer,All Ages,45 days,0.04,19439.5,2.69,Chicago,Mandarin,1476,6366,1,Foodies,2023-02-01
NexGen Systems,Influencer,Women 35-44,45 days,0.09,16165.54,2.49,Los Ángeles,Mandarin,1653,7386,3,Tech Enthusiasts,2023-02-24
TechCorp,Display,Women 25-34,15 days,0.12,19804.14,7.69,Miami,German,1916,9186,10,Tech Enthusiasts,2023-02-19
Innovate Industries,Email,Women 25-34,60 days,0.13,13148.04,6.31,San Francisco,English,606,6178,9,Health & Wellness,2023-02-13
DataTech Solutions,Influencer,All Ages,45 days,0.08,12683.59,2.81,Washington D.C.,German,483,15577,8,Tech Enthusiasts,2023-02-05
Alpha Innovations,Email,All Ages,45 days,0.1,13314.89,4.43,Chicago,French,1255,11610,10,Fashionistas,2023-02-02
Alpha Innovations,Social Media,Men 25-34,15 days,0.14,14699.08,5.86,Los Ángeles,French,1058,11636,2,Outdoor Adventurers,2023-02-10
DataTech Solutions,Email,Men 18-24,15 days,0.13,10552.14,3.6,Boston,Mandarin,613,12140,5,Health & Wellness,2023-02-02
DataTech Solutions,Display,Women 35-44,45 days,0.05,12014.44,4.76,Nueva York,English,545,14448,9,Outdoor Adventurers,2023-02-19
TechCorp,Display,Men 18-24,60 days,0.08,19000.85,5.3,San Francisco,Mandarin,1363,10771,7,Outdoor Adventurers,2023-02-22
Innovate Industries,Social Media,All Ages,15 days,0.14,14968.66,2.22,Los Ángeles,English,1852,11877,2,Foodies,2023-02-21
TechCorp,Email,Women 25-34,30 days,0.11,12951.75,6.54,Chicago,German,730,14148,2,Tech Enthusiasts,2023-02-18
NexGen Systems,Display,Men 25-34,30 days,0.09,13097.37,3.65,Boston,English,1342,15313,7,Fashionistas,2023-02-07
Alpha Innovations,Email,Men 25-34,15 days,0.09,10552.44,5.08,Nueva York,English,1836,4122,5,Health & Wellness,2023-02-24
TechCorp,Social Media,Men 25-34,15 days,0.06,19702.25,3.51,Miami,French,1879,14131,4,Outdoor Adventurers,2023-02-27
NexGen Systems,Influencer,Men 18-24,15 days,0.13,7697.09,6.2,Chicago,German,1788,1838,6,Outdoor Adventurers,2023-02-01
Innovate Industries,Search,Women 25-34,15 days,0.06,13748.25,7.72,Las Vegas,German,1056,6672,6,Outdoor Adventurers,2023-02-12
DataTech Solutions,Search,Women 35-44,15 days,0.06,11502.99,7.81,Chicago,French,1194,10000,6,Health & Wellness,2023-02-15
DataTech Solutions,Email,Women 25-34,30 days,0.12,5502.94,3.71,Chicago,Mandarin,1972,7743,4,Health & Wellness,2023-02-24
Innovate Industries,Search,Women 35-44,30 days,0.12,8279.62,5.43,Washington D.C.,German,1800,1262,7,Fashionistas,2023-02-25
NexGen Systems,Influencer,Women 35-44,45 days,0.04,15608.59,3.07,Las Vegas,Spanish,1225,11386,4,Fashionistas,2023-02-19
DataTech Solutions,Email,Men 25-34,45 days,0.11,18540.3,5.92,Boston,Spanish,1035,6099,4,Outdoor Adventurers,2023-02-01
DataTech Solutions,Influencer,Men 25-34,15 days,0.07,15413.4,7.13,Las Vegas,German,331,11893,7,Fashionistas,2023-02-23
TechCorp,Email,Women 25-34,30 days,0.03,6778.9,7.47,Los Ángeles,French,1282,15743,2,Tech Enthusiasts,2023-02-22
Innovate Industries,Email,Men 18-24,60 days,0.12,18755.95,7.94,Las Vegas,Mandarin,825,9153,3,Outdoor Adventurers,2023-02-06
TechCorp,Influencer,Men 18-24,15 days,0.02,17515.54,6.04,Nueva Orleans,Mandarin,1457,19364,4,Tech Enthusiasts,2023-02-14
NexGen Systems,Search,Men 25-34,15 days,0.12,7308.72,2.87,Chicago,Spanish,371,19690,3,Tech Enthusiasts,2023-02-01
Innovate Industries,Social Media,Women 25-34,30 days,0.03,8735.32,6.92,Nueva York,English,196,14275,5,Health & Wellness,2023-02-10
TechCorp,Display,Men 25-34,30 days,0.08,13909.0,2.12,Washington D.C.,Mandarin,1319,8533,3,Health & Wellness,2023-02-22
TechCorp,Display,Men 25-34,15 days,0.04,7021.79,3.79,Las Vegas,Spanish,1510,18619,4,Tech Enthusiasts,2023-02-08
Alpha Innovations,Display,Men 25-34,45 days,0.04,5405.91,2.74,Chicago,English,1550,1141,2,Foodies,2023-02-16
DataTech Solutions,Social Media,Women 25-34,30 days,0.13,14621.3,4.68,Nueva York,German,1850,16349,2,Fashionistas,2023-02-17
DataTech Solutions,Search,Women 25-34,45 days,0.12,6886.07,2.95,San Francisco,English,1111,1395,8,Health & Wellness,2023-02-11
Innovate Industries,Email,Women 25-34,30 days,0.05,19134.6,4.76,Nueva Orleans,Mandarin,1630,19736,9,Fashionistas,2023-02-16
Innovate Industries,Display,Women 25-34,30 days,0.06,9537.45,4.56,Seattle,Spanish,1113,10149,4,Outdoor Adventurers,2023-02-11
DataTech Solutions,Influencer,Men 25-34,30 days,0.1,11486.94,3.94,Las Vegas,German,503,19067,5,Tech Enthusiasts,2023-02-24
DataTech Solutions,Display,All Ages,30 days,0.09,17693.09,4.81,Boston,Mandarin,1934,7981,5,Foodies,2023-02-03
NexGen Systems,Social Media,Women 25-34,30 days,0.13,9101.27,3.42,Seattle,Mandarin,1947,16151,9,Outdoor Adventurers,2023-02-05
Alpha Innovations,Display,Men 18-24,60 days,0.14,10282.24,4.12,Boston,Mandarin,1238,17911,7,Health & Wellness,2023-02-24
TechCorp,Influencer,Women 25-34,30 days,0.11,14211.36,3.0,Nueva York,German,1592,1059,8,Fashionistas,2023-02-03
Alpha Innovations,Social Media,All Ages,60 days,0.08,14960.02,4.23,San Francisco,Mandarin,456,6796,5,Tech Enthusiasts,2023-02-03
Alpha Innovations,Display,Men 18-24,60 days,0.13,8634.49,6.66,Las Vegas,English,1248,10838,4,Foodies,2023-02-10
NexGen Systems,Social Media,Men 18-24,15 days,0.09,13064.37,7.73,Miami,English,634,3655,5,Outdoor Adventurers,2023-02-05
NexGen Systems,Search,Men 18-24,60 days,0.03,12321.63,3.9,Washington D.C.,Spanish,365,18939,1,Fashionistas,2023-02-21
Alpha Innovations,Social Media,Women 25-34,15 days,0.1,5039.19,4.57,Miami,French,1574,13125,1,Fashionistas,2023-02-12
Innovate Industries,Influencer,Women 35-44,60 days,0.12,12710.2,7.99,Washington D.C.,French,1457,8671,6,Foodies,2023-02-05
TechCorp,Influencer,Women 25-34,45 days,0.05,15771.65,5.39,Miami,Spanish,918,15838,9,Outdoor Adventurers,2023-02-02
DataTech Solutions,Social Media,Women 35-44,15 days,0.12,16215.0,6.68,Seattle,Spanish,1063,9673,3,Tech Enthusiasts,2023-02-08
DataTech Solutions,Influencer,Women 35-44,15 days,0.14,7220.44,2.91,San Francisco,Spanish,1422,7141,1,Health & Wellness,2023-02-05
Innovate Industries,Influencer,Men 18-24,15 days,0.03,17746.48,6.31,Chicago,Spanish,381,11732,4,Health & Wellness,2023-02-13
Innovate Industries,Social Media,All Ages,15 days,0.03,11159.47,3.71,Las Vegas,Spanish,702,10571,1,Tech Enthusiasts,2023-02-05
TechCorp,Email,Men 18-24,30 days,0.11,5674.19,7.31,San Francisco,Spanish,647,8271,10,Fashionistas,2023-02-18
NexGen Systems,Display,All Ages,45 days,0.01,7482.82,5.67,Chicago,Mandarin,179,4728,3,Health & Wellness,2023-02-18
NexGen Systems,Display,Women 35-44,45 days,0.04,9306.71,3.77,Washington D.C.,Mandarin,544,3712,8,Health & Wellness,2023-02-13
TechCorp,Email,Men 18-24,45 days,0.13,5324.9,5.69,Chicago,German,1644,16204,9,Health & Wellness,2023-02-01
NexGen Systems,Influencer,All Ages,15 days,0.09,17690.83,5.11,Nueva Orleans,Spanish,1275,18080,8,Health & Wellness,2023-02-11
TechCorp,Social Media,All Ages,60 days,0.15,9594.36,6.0,Miami,German,408,15908,10,Outdoor Adventurers,2023-02-01
TechCorp,Search,Men 25-34,30 days,0.04,18343.79,4.3,Las Vegas,Spanish,1116,13695,6,Foodies,2023-02-09
NexGen Systems,Influencer,Women 25-34,60 days,0.06,15873.19,4.04,Seattle,Mandarin,1994,9500,9,Tech Enthusiasts,2023-02-03
Innovate Industries,Display,All Ages,15 days,0.14,10217.79,4.03,Seattle,Mandarin,1246,1281,3,Outdoor Adventurers,2023-02-12
DataTech Solutions,Influencer,All Ages,60 days,0.04,8753.75,2.8,Miami,English,908,12036,8,Health & Wellness,2023-02-06
NexGen Systems,Social Media,All Ages,45 days,0.07,14532.72,2.99,San Francisco,French,286,16640,8,Fashionistas,2023-02-26
NexGen Systems,Display,Men 18-24,15 days,0.08,18621.63,6.38,Boston,German,308,17811,3,Outdoor Adventurers,2023-02-20
Innovate Industries,Display,Women 25-34,30 days,0.07,12747.83,2.71,Miami,German,1475,11983,3,Health & Wellness,2023-02-19
NexGen Systems,Email,Women 25-34,45 days,0.12,10780.06,4.35,San Francisco,French,166,4809,5,Foodies,2023-02-02
Alpha Innovations,Email,Women 25-34,60 days,0.13,7009.94,5.26,San Francisco,Mandarin,963,16926,8,Tech Enthusiasts,2023-02-11
Alpha Innovations,Display,All Ages,60 days,0.05,13819.06,3.42,Nueva York,German,1135,7748,7,Health & Wellness,2023-02-21
Alpha Innovations,Email,Men 18-24,30 days,0.02,5810.97,4.36,Los Ángeles,German,1998,3252,8,Foodies,2023-02-11
DataTech Solutions,Social Media,Women 35-44,15 days,0.1,14402.25,5.23,Las Vegas,English,463,1036,7,Fashionistas,2023-02-17
Innovate Industries,Email,All Ages,15 days,0.12,12076.97,3.16,Nueva York,English,737,11641,4,Fashionistas,2023-02-08
NexGen Systems,Influencer,All Ages,15 days,0.13,19601.43,4.18,Boston,English,899,4038,9,Health & Wellness,2023-02-11
NexGen Systems,Display,Men 18-24,30 days,0.04,19753.61,7.55,Washington D.C.,English,1640,18230,9,Outdoor Adventurers,2023-02-02
DataTech Solutions,Influencer,Women 25-34,30 days,0.08,15428.02,7.5,Boston,Spanish,1263,5151,4,Health & Wellness,2023-02-10
Alpha Innovations,Email,All Ages,30 days,0.07,18892.46,6.8,Seattle,French,996,13891,10,Health & Wellness,2023-02-13
NexGen Systems,Influencer,All Ages,45 days,0.06,17014.16,4.67,Miami,English,1613,9404,10,Tech Enthusiasts,2023-02-25
TechCorp,Email,Men 25-34,60 days,0.12,11839.15,2.55,Nueva York,French,1139,6494,10,Health & Wellness,2023-02-11
Innovate Industries,Email,Men 25-34,30 days,0.03,18947.99,5.13,Chicago,French,1009,18071,1,Outdoor Adventurers,2023-02-06
Alpha Innovations,Email,Men 25-34,45 days,0.07,10532.98,3.13,Nueva Orleans,French,1915,17700,4,Foodies,2023-02-05
TechCorp,Influencer,Women 35-44,30 days,0.07,5444.84,5.39,Chicago,Spanish,646,13962,10,Foodies,2023-02-17
Innovate Industries,Display,Men 18-24,30 days,0.15,6019.38,7.62,Las Vegas,Mandarin,435,16938,8,Foodies,2023-02-03
DataTech Solutions,Display,Men 25-34,45 days,0.12,15905.7,6.67,Nueva Orleans,Mandarin,515,8101,8,Foodies,2023-02-22
TechCorp,Influencer,Men 18-24,45 days,0.07,17826.82,4.68,Miami,Spanish,311,16945,7,Fashionistas,2023-02-14
DataTech Solutions,Search,Women 25-34,45 days,0.09,6549.12,2.8,Nueva York,German,1612,2967,6,Outdoor Adventurers,2023-02-08
Alpha Innovations,Search,Men 25-34,60 days,0.05,10399.67,6.91,Los Ángeles,English,770,18638,5,Foodies,2023-02-01
Innovate Industries,Display,Men 25-34,45 days,0.03,10385.39,2.57,Miami,French,1649,18240,5,Tech Enthusiasts,2023-02-23
DataTech Solutions,Influencer,Women 35-44,45 days,0.01,7392.68,3.51,San Francisco,German,192,1694,9,Fashionistas,2023-02-11
Innovate Industries,Email,Women 25-34,45 days,0.15,12728.26,5.85,Los Ángeles,German,1919,3728,6,Foodies,2023-02-04
TechCorp,Search,Men 18-24,30 days,0.05,10840.54,2.35,Las Vegas,German,1091,5599,1,Fashionistas,2023-02-19
Innovate Industries,Search,Women 25-34,30 days,0.02,7457.39,7.92,Washington D.C.,Spanish,403,15136,3,Fashionistas,2023-02-12
Alpha Innovations,Search,Men 25-34,30 days,0.01,14720.04,6.22,San Francisco,French,1360,14989,10,Health & Wellness,2023-02-13
NexGen Systems,Search,Men 25-34,15 days,0.13,18167.24,5.3,Nueva York,English,229,7434,4,Tech Enthusiasts,2023-02-02
DataTech Solutions,Social Media,Men 25-34,45 days,0.05,17966.93,2.75,Miami,German,816,9146,5,Foodies,2023-02-09
TechCorp,Social Media,All Ages,60 days,0.09,8252.27,4.5,Nueva York,Spanish,800,19328,8,Foodies,2023-02-27
TechCorp,Influencer,All Ages,45 days,0.12,5591.7,7.55,Washington D.C.,Spanish,1798,2516,1,Health & Wellness,2023-02-08
Alpha Innovations,Email,All Ages,15 days,0.03,11594.08,6.87,Chicago,English,900,3671,7,Outdoor Adventurers,2023-02-13
TechCorp,Display,All Ages,60 days,0.08,6699.08,4.29,Nueva Orleans,German,1929,16580,6,Health & Wellness,2023-02-25
NexGen Systems,Display,Women 25-34,60 days,0.15,16370.77,4.45,San Francisco,English,1064,14266,2,Fashionistas,2023-02-16
Innovate Industries,Display,Men 18-24,15 days,0.04,8200.92,3.4,Nueva Orleans,Spanish,1194,13912,9,Outdoor Adventurers,2023-02-15
TechCorp,Influencer,Men 18-24,30 days,0.11,6972.21,3.84,Seattle,German,644,3575,1,Fashionistas,2023-02-04
TechCorp,Social Media,Men 25-34,15 days,0.05,19126.65,3.47,Nueva Orleans,German,1275,2488,6,Fashionistas,2023-02-24
DataTech Solutions,Search,Men 18-24,45 days,0.04,9719.67,3.29,Miami,Mandarin,541,7391,7,Health & Wellness,2023-02-07
TechCorp,Display,All Ages,45 days,0.11,7412.19,6.91,Seattle,French,1001,5365,9,Outdoor Adventurers,2023-02-20
TechCorp,Display,Women 25-34,60 days,0.11,10115.59,6.94,Nueva Orleans,Spanish,720,4162,8,Health & Wellness,2023-02-20
TechCorp,Email,All Ages,60 days,0.02,19938.37,5.15,Washington D.C.,Spanish,1686,12157,9,Fashionistas,2023-02-06
DataTech Solutions,Influencer,Women 25-34,45 days,0.07,12652.77,2.57,Seattle,Mandarin,1600,13104,4,Health & Wellness,2023-02-02
TechCorp,Search,Women 25-34,60 days,0.1,7157.0,6.61,Las Vegas,Spanish,1211,7794,3,Outdoor Adventurers,2023-02-16
TechCorp,Email,All Ages,30 days,0.15,8008.58,6.16,Washington D.C.,Spanish,1067,17194,7,Tech Enthusiasts,2023-02-05
Alpha Innovations,Display,Women 25-34,60 days,0.12,18467.72,3.41,Los Ángeles,Spanish,525,11307,9,Health & Wellness,2023-02-06
TechCorp,Search,All Ages,30 days,0.1,17464.6,5.67,San Francisco,Mandarin,1283,9109,10,Health & Wellness,2023-02-05
Alpha Innovations,Influencer,Men 18-24,60 days,0.03,10875.07,2.39,Los Ángeles,English,782,16683,2,Outdoor Adventurers,2023-02-19
TechCorp,Social Media,Women 35-44,60 days,0.08,16351.71,4.14,Nueva York,French,1519,15441,10,Health & Wellness,2023-02-12
Alpha Innovations,Influencer,All Ages,30 days,0.08,15473.73,7.29,San Francisco,English,1017,19660,4,Foodies,2023-02-08
NexGen Systems,Display,Men 25-34,45 days,0.07,19276.16,5.8,Nueva Orleans,Mandarin,1846,14136,2,Foodies,2023-02-10
Alpha Innovations,Email,Men 25-34,30 days,0.06,17958.69,7.64,Nueva York,Spanish,1430,4280,8,Outdoor Adventurers,2023-02-11
TechCorp,Influencer,Women 35-44,15 days,0.09,11046.33,6.49,Nueva Orleans,English,1645,17396,10,Health & Wellness,2023-02-27
DataTech Solutions,Display,Men 25-34,45 days,0.14,8812.48,6.87,Seattle,Spanish,1804,17585,1,Outdoor Adventurers,2023-02-09
NexGen Systems,Display,Men 18-24,45 days,0.14,9222.46,5.78,Washington D.C.,French,1821,9569,7,Fashionistas,2023-02-18
NexGen Systems,Email,Women 25-34,15 days,0.05,17063.06,7.56,Nueva Orleans,French,1646,11639,3,Health & Wellness,2023-02-11
Innovate Industries,Search,Women 25-34,30 days,0.12,17500.31,7.6,San Francisco,Spanish,984,13342,2,Fashionistas,2023-02-12
Innovate Industries,Influencer,Women 35-44,60 days,0.02,14947.6,5.69,Boston,German,493,11182,4,Foodies,2023-02-27
Innovate Industries,Display,Men 18-24,60 days,0.07,5895.22,4.28,Seattle,Mandarin,365,3710,4,Tech Enthusiasts,2023-02-11
Innovate Industries,Email,Women 25-34,45 days,0.05,9982.44,7.54,Nueva Orleans,German,418,1490,10,Fashionistas,2023-02-07
TechCorp,Email,Women 35-44,30 days,0.09,6729.65,4.79,Washington D.C.,French,1179,7450,6,Foodies,2023-02-27
DataTech Solutions,Social Media,Women 35-44,60 days,0.14,10962.99,4.79,Chicago,English,1549,2646,4,Foodies,2023-02-13
DataTech Solutions,Email,Men 18-24,15 days,0.07,18645.68,5.39,Miami,French,1735,16645,4,Tech Enthusiasts,2023-02-23
Innovate Industries,Social Media,Women 25-34,15 days,0.02,12638.92,6.32,San Francisco,French,925,13774,2,Fashionistas,2023-02-05
NexGen Systems,Search,Men 25-34,45 days,0.13,7108.36,6.91,San Francisco,English,1782,14338,7,Health & Wellness,2023-02-11
DataTech Solutions,Social Media,Women 35-44,30 days,0.1,10349.68,4.28,Seattle,French,236,5032,10,Tech Enthusiasts,2023-02-24
DataTech Solutions,Influencer,Men 25-34,60 days,0.12,15595.75,4.78,Nueva York,Spanish,900,13388,2,Health & Wellness,2023-02-09
Alpha Innovations,Search,Men 18-24,15 days,0.06,10155.3,2.08,Seattle,Mandarin,1876,9202,6,Foodies,2023-02-06
TechCorp,Display,Women 25-34,45 days,0.09,14923.55,3.77,Chicago,English,1884,10490,4,Health & Wellness,2023-02-19
NexGen Systems,Social Media,Women 25-34,30 days,0.07,5988.98,3.31,Chicago,French,1923,13423,9,Tech Enthusiasts,2023-02-20
Alpha Innovations,Display,Men 25-34,15 days,0.04,7520.66,6.65,Seattle,German,826,1185,9,Fashionistas,2023-02-19
Innovate Industries,Social Media,All Ages,45 days,0.13,18535.45,6.72,Boston,German,281,5041,6,Foodies,2023-02-18
DataTech Solutions,Social Media,Men 25-34,15 days,0.13,12953.93,4.12,Washington D.C.,English,1366,2134,1,Outdoor Adventurers,2023-02-13
Alpha Innovations,Email,Women 35-44,45 days,0.01,17387.0,6.85,Los Ángeles,Spanish,1656,6436,3,Tech Enthusiasts,2023-02-23
Alpha Innovations,Display,Men 18-24,30 days,0.05,15450.23,7.12,Chicago,Spanish,1779,7658,10,Fashionistas,2023-02-14
Alpha Innovations,Display,Men 18-24,60 days,0.03,12488.11,7.92,Nueva Orleans,English,850,15089,1,Fashionistas,2023-02-10
DataTech Solutions,Email,Women 25-34,45 days,0.06,12147.74,5.73,Boston,French,385,8178,8,Fashionistas,2023-02-13
TechCorp,Display,All Ages,30 days,0.06,14892.05,6.22,Chicago,Spanish,1770,14679,7,Foodies,2023-02-05
NexGen Systems,Influencer,Men 25-34,30 days,0.06,8879.56,3.05,Boston,French,1286,13230,7,Health & Wellness,2023-02-21
Alpha Innovations,Email,Women 25-34,60 days,0.13,12907.79,3.04,Boston,Spanish,1981,8208,5,Health & Wellness,2023-02-10
Alpha Innovations,Social Media,Women 25-34,30 days,0.03,7764.77,5.95,Miami,German,1272,1386,6,Health & Wellness,2023-02-12
DataTech Solutions,Display,Men 25-34,30 days,0.09,14162.65,5.88,Las Vegas,German,253,1759,9,Foodies,2023-02-08
TechCorp,Email,Women 35-44,45 days,0.03,14325.34,7.65,San Francisco,Mandarin,1226,17987,2,Health & Wellness,2023-02-24
Alpha Innovations,Display,Men 25-34,30 days,0.15,6239.48,7.52,Chicago,Spanish,1684,6482,7,Foodies,2023-02-08
TechCorp,Social Media,Women 25-34,30 days,0.15,9837.74,6.34,Las Vegas,English,1863,13266,7,Outdoor Adventurers,2023-02-19
TechCorp,Influencer,Women 25-34,45 days,0.09,9719.6,5.68,Washington D.C.,French,525,17952,2,Outdoor Adventurers,2023-02-07
TechCorp,Influencer,Women 25-34,45 days,0.14,12506.13,4.74,Seattle,French,284,4095,5,Health & Wellness,2023-02-25
Alpha Innovations,Influencer,Women 25-34,45 days,0.11,18049.68,6.91,Nueva York,English,697,10490,9,Outdoor Adventurers,2023-02-22
Alpha Innovations,Influencer,All Ages,60 days,0.15,18716.44,4.16,Washington D.C.,English,1441,18188,10,Foodies,2023-02-16
DataTech Solutions,Search,Men 25-34,15 days,0.07,6579.2,6.82,San Francisco,German,1581,16369,10,Fashionistas,2023-02-27
NexGen Systems,Influencer,Women 35-44,30 days,0.11,12170.24,5.23,Seattle,Mandarin,1884,3497,1,Tech Enthusiasts,2023-02-22
Innovate Industries,Email,Men 25-34,45 days,0.04,5186.28,4.98,Las Vegas,German,638,14763,10,Fashionistas,2023-02-12
Innovate Industries,Display,All Ages,30 days,0.09,10463.43,3.23,Chicago,Mandarin,246,7514,5,Fashionistas,2023-02-25
NexGen Systems,Email,Women 25-34,45 days,0.06,10074.4,2.42,Los Ángeles,Mandarin,1388,11874,6,Tech Enthusiasts,2023-02-23
DataTech Solutions,Search,All Ages,60 days,0.06,10261.8,3.24,Chicago,French,1882,6787,2,Tech Enthusiasts,2023-02-10
NexGen Systems,Search,Women 25-34,30 days,0.11,8604.51,6.7,Las Vegas,German,1495,12160,9,Health & Wellness,2023-02-16
NexGen Systems,Display,Men 25-34,45 days,0.05,16953.22,5.86,Seattle,English,1926,3730,5,Health & Wellness,2023-02-17
Alpha Innovations,Influencer,Women 25-34,45 days,0.03,10961.28,2.37,Chicago,French,1063,12880,9,Outdoor Adventurers,2023-02-18
Alpha Innovations,Influencer,Women 25-34,30 days,0.09,9648.45,7.29,Las Vegas,Mandarin,232,16195,3,Health & Wellness,2023-02-22
DataTech Solutions,Display,Women 35-44,30 days,0.02,17565.87,3.5,Seattle,Spanish,1878,7287,2,Fashionistas,2023-02-07
NexGen Systems,Email,Men 25-34,45 days,0.08,16061.84,4.46,San Francisco,German,378,13071,9,Foodies,2023-02-14
Innovate Industries,Influencer,Men 25-34,60 days,0.06,8244.26,3.14,San Francisco,Mandarin,1269,14683,3,Tech Enthusiasts,2023-02-14
DataTech Solutions,Social Media,Men 25-34,15 days,0.11,15125.22,6.96,Nueva Orleans,French,1991,18385,9,Fashionistas,2023-02-15
TechCorp,Display,Men 25-34,15 days,0.01,6602.11,3.0,Los Ángeles,English,307,3348,5,Outdoor Adventurers,2023-02-08
TechCorp,Email,Men 18-24,15 days,0.09,19950.76,2.94,Nueva Orleans,German,735,5713,5,Outdoor Adventurers,2023-02-13
Innovate Industries,Display,Women 35-44,30 days,0.15,12285.37,3.06,Washington D.C.,Mandarin,521,18633,3,Foodies,2023-02-14
DataTech Solutions,Influencer,All Ages,60 days,0.12,19680.63,6.06,Boston,French,1070,8812,9,Foodies,2023-02-04
Innovate Industries,Display,Women 35-44,60 days,0.07,10982.8,7.63,Chicago,French,1372,5047,1,Health & Wellness,2023-02-20
Innovate Industries,Influencer,Women 25-34,15 days,0.09,15381.5,6.5,Chicago,Spanish,715,7231,9,Tech Enthusiasts,2023-02-09
DataTech Solutions,Display,Women 25-34,60 days,0.12,18862.5,7.04,Washington D.C.,Spanish,906,14238,5,Foodies,2023-02-19
NexGen Systems,Influencer,Women 25-34,30 days,0.05,17043.31,6.83,Nueva Orleans,French,186,1575,6,Outdoor Adventurers,2023-02-17
DataTech Solutions,Display,All Ages,60 days,0.08,10652.27,5.49,Chicago,French,947,9928,9,Outdoor Adventurers,2023-02-27
TechCorp,Email,Men 18-24,15 days,0.03,18608.79,3.26,Seattle,Spanish,1370,18300,3,Outdoor Adventurers,2023-02-02
DataTech Solutions,Influencer,Women 25-34,45 days,0.14,9677.69,4.71,Boston,Spanish,1644,9764,8,Tech Enthusiasts,2023-02-25
TechCorp,Email,Men 25-34,15 days,0.12,10815.45,3.78,San Francisco,Mandarin,769,6527,1,Outdoor Adventurers,2023-02-02
DataTech Solutions,Display,Women 35-44,60 days,0.13,12866.41,2.94,Miami,Spanish,724,15531,5,Tech Enthusiasts,2023-02-25
TechCorp,Influencer,All Ages,15 days,0.07,11405.39,7.29,Las Vegas,French,334,6161,9,Tech Enthusiasts,2023-02-25
NexGen Systems,Search,Women 25-34,30 days,0.05,13516.36,6.21,Los Ángeles,English,675,16462,1,Outdoor Adventurers,2023-02-25
DataTech Solutions,Display,Women 35-44,30 days,0.08,15430.57,2.82,Miami,Spanish,830,15358,3,Fashionistas,2023-02-11
TechCorp,Display,Men 25-34,45 days,0.12,18732.76,3.47,Boston,Spanish,1148,12812,7,Tech Enthusiasts,2023-02-01
