Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Influencer,Men 18-24,45 days,0.09,17017.39,2.82,Chicago,French,1721,7007,9,Tech Enthusiasts,2023-02-11
Alpha Innovations,Email,Men 18-24,15 days,0.09,17746.81,3.48,Las Vegas,Mandarin,1606,2343,10,Fashionistas,2023-02-11
NexGen Systems,Search,Men 25-34,15 days,0.04,14334.76,7.18,Washington D.C.,German,978,1193,4,Fashionistas,2023-02-20
TechCorp,Search,Women 35-44,60 days,0.07,16859.05,3.89,Nueva Orleans,English,235,11078,2,Foodies,2023-02-10
Innovate Industries,Social Media,All Ages,60 days,0.03,10206.16,2.85,Nueva Orleans,French,1378,8293,9,Tech Enthusiasts,2023-02-05
Alpha Innovations,Display,Men 18-24,60 days,0.12,11057.47,6.53,Las Vegas,German,1897,13822,1,Outdoor Adventurers,2023-02-23
Alpha Innovations,Search,Men 25-34,60 days,0.07,18788.56,6.6,Washington D.C.,French,1229,2247,7,Health & Wellness,2023-02-24
TechCorp,Email,Women 35-44,30 days,0.11,9510.66,7.18,Las Vegas,French,1269,9490,2,Health & Wellness,2023-02-02
DataTech Solutions,Display,All Ages,30 days,0.07,10574.64,6.93,Chicago,French,1997,15757,10,Foodies,2023-02-01
Alpha Innovations,Influencer,Women 25-34,30 days,0.05,13369.81,2.19,Washington D.C.,Mandarin,1763,9797,5,Health & Wellness,2023-02-23
Alpha Innovations,Influencer,Women 35-44,30 days,0.1,8539.56,7.94,Nueva York,German,779,6725,8,Foodies,2023-02-11
DataTech Solutions,Social Media,Women 25-34,60 days,0.12,9033.35,7.31,Washington D.C.,English,1940,13010,5,Fashionistas,2023-02-03
DataTech Solutions,Email,Women 25-34,30 days,0.01,8251.92,7.81,Nueva Orleans,Mandarin,1477,18225,1,Fashionistas,2023-02-26
NexGen Systems,Email,Men 18-24,60 days,0.09,8272.04,7.74,Los Ángeles,French,715,5010,10,Health & Wellness,2023-02-15
Alpha Innovations,Display,Women 35-44,45 days,0.08,14063.52,3.6,Boston,Spanish,787,9616,7,Foodies,2023-02-05
NexGen Systems,Influencer,Men 25-34,30 days,0.05,13687.38,5.3,Miami,French,475,7433,9,Outdoor Adventurers,2023-02-04
Innovate Industries,Email,All Ages,30 days,0.03,18779.12,6.43,Washington D.C.,French,1752,7781,8,Tech Enthusiasts,2023-02-06
NexGen Systems,Email,Men 25-34,45 days,0.11,13785.57,5.33,Seattle,English,714,14932,5,Foodies,2023-02-06
DataTech Solutions,Influencer,All Ages,30 days,0.14,6190.52,5.78,San Francisco,English,1052,4403,7,Health & Wellness,2023-02-19
Alpha Innovations,Display,Women 35-44,60 days,0.15,9118.72,3.45,Washington D.C.,Spanish,501,3304,5,Health & Wellness,2023-02-18
DataTech Solutions,Display,Women 35-44,45 days,0.07,10576.52,6.21,Las Vegas,Mandarin,280,1566,4,Tech Enthusiasts,2023-02-12
Alpha Innovations,Search,Men 25-34,30 days,0.15,16009.95,3.28,Chicago,French,851,13478,1,Tech Enthusiasts,2023-02-22
Alpha Innovations,Influencer,Women 25-34,60 days,0.02,16096.34,2.38,Seattle,English,868,11331,3,Fashionistas,2023-02-14
Innovate Industries,Search,Women 35-44,30 days,0.14,6032.38,5.62,Chicago,German,578,7498,7,Health & Wellness,2023-02-01
DataTech Solutions,Email,Women 35-44,15 days,0.14,12393.68,6.41,Los Ángeles,German,1142,16808,10,Tech Enthusiasts,2023-02-09
DataTech Solutions,Email,All Ages,30 days,0.14,17069.0,5.54,Chicago,German,1799,15259,5,Outdoor Adventurers,2023-02-21
DataTech Solutions,Email,Men 25-34,15 days,0.12,17255.49,7.61,Nueva Orleans,Mandarin,506,6727,4,Tech Enthusiasts,2023-02-06
Alpha Innovations,Social Media,Men 18-24,30 days,0.04,13590.17,6.53,Nueva York,German,348,13907,8,Foodies,2023-02-10
DataTech Solutions,Display,Men 25-34,60 days,0.09,7839.68,5.02,Seattle,German,548,6825,10,Health & Wellness,2023-02-13
TechCorp,Search,All Ages,45 days,0.05,8864.82,4.07,Chicago,French,464,14235,1,Foodies,2023-02-26
TechCorp,Influencer,Women 25-34,15 days,0.09,5528.06,4.28,Chicago,French,748,2848,10,Tech Enthusiasts,2023-02-02
Alpha Innovations,Email,Men 25-34,30 days,0.05,10746.5,6.14,Nueva York,Spanish,662,3835,9,Fashionistas,2023-02-03
NexGen Systems,Social Media,Women 35-44,45 days,0.02,9621.52,5.84,Seattle,French,1312,3047,10,Outdoor Adventurers,2023-02-17
TechCorp,Email,Women 35-44,15 days,0.11,18147.35,3.07,Nueva Orleans,Mandarin,1256,11694,4,Fashionistas,2023-02-10
DataTech Solutions,Email,All Ages,45 days,0.06,16556.29,4.02,Los Ángeles,German,991,15977,5,Outdoor Adventurers,2023-02-18
Innovate Industries,Search,All Ages,60 days,0.13,11942.11,6.28,Seattle,Mandarin,871,15971,6,Outdoor Adventurers,2023-02-22
TechCorp,Display,All Ages,60 days,0.03,11725.05,5.73,Seattle,Spanish,1291,12378,2,Health & Wellness,2023-02-12
NexGen Systems,Search,Women 35-44,45 days,0.13,17936.28,4.1,Miami,English,555,14670,1,Fashionistas,2023-02-11
Alpha Innovations,Display,All Ages,15 days,0.14,7296.89,6.82,Nueva York,French,1193,14047,3,Tech Enthusiasts,2023-02-07
Alpha Innovations,Influencer,Men 25-34,30 days,0.06,13573.57,3.63,Nueva Orleans,Spanish,143,9413,4,Fashionistas,2023-02-18
DataTech Solutions,Search,Women 35-44,15 days,0.07,13701.58,2.03,Boston,French,415,7269,5,Fashionistas,2023-02-10
DataTech Solutions,Search,Women 35-44,45 days,0.05,11528.95,2.82,Nueva Orleans,Spanish,1658,11597,10,Outdoor Adventurers,2023-02-01
DataTech Solutions,Influencer,All Ages,15 days,0.03,6011.33,2.04,Las Vegas,Spanish,266,14009,5,Fashionistas,2023-02-12
Alpha Innovations,Display,Women 25-34,60 days,0.08,8587.67,5.64,Nueva Orleans,Mandarin,1499,14422,6,Foodies,2023-02-16
Innovate Industries,Search,Women 25-34,30 days,0.13,15752.22,3.37,Miami,English,1332,18074,2,Foodies,2023-02-08
NexGen Systems,Email,Women 35-44,60 days,0.03,15000.83,2.68,Nueva York,Mandarin,268,12978,1,Fashionistas,2023-02-10
Innovate Industries,Influencer,Men 18-24,45 days,0.04,19392.53,3.72,Seattle,Spanish,560,17320,6,Outdoor Adventurers,2023-02-17
Innovate Industries,Display,Women 35-44,45 days,0.11,13229.19,2.03,Washington D.C.,Mandarin,1385,19316,6,Health & Wellness,2023-02-03
Alpha Innovations,Email,All Ages,45 days,0.1,17287.5,6.1,Los Ángeles,Spanish,711,10698,2,Outdoor Adventurers,2023-02-08
TechCorp,Influencer,All Ages,45 days,0.1,18371.4,3.58,Miami,Spanish,962,17069,6,Outdoor Adventurers,2023-02-01
TechCorp,Social Media,Women 25-34,45 days,0.05,14060.58,4.26,Chicago,English,1624,13374,4,Tech Enthusiasts,2023-02-26
NexGen Systems,Email,Women 25-34,30 days,0.12,18816.13,4.69,Los Ángeles,English,123,19879,7,Fashionistas,2023-02-11
DataTech Solutions,Search,Women 35-44,60 days,0.07,9822.39,5.9,Boston,French,1042,1464,7,Health & Wellness,2023-02-12
NexGen Systems,Social Media,Women 35-44,60 days,0.09,17916.7,6.49,Boston,French,1749,5232,2,Foodies,2023-02-14
Alpha Innovations,Search,Men 25-34,60 days,0.03,11326.34,3.12,Boston,German,185,6683,7,Outdoor Adventurers,2023-02-23
DataTech Solutions,Search,Men 25-34,15 days,0.08,12881.05,5.36,Washington D.C.,German,717,6007,10,Foodies,2023-02-06
NexGen Systems,Social Media,Women 35-44,15 days,0.04,13437.51,6.67,San Francisco,French,436,5873,2,Foodies,2023-02-19
Innovate Industries,Search,Men 25-34,30 days,0.13,13581.43,7.41,Nueva Orleans,French,593,17767,1,Tech Enthusiasts,2023-02-05
DataTech Solutions,Search,All Ages,45 days,0.12,13980.68,7.23,Seattle,Mandarin,781,5207,3,Fashionistas,2023-02-07
DataTech Solutions,Social Media,Women 35-44,60 days,0.07,7807.0,2.74,Nueva Orleans,Mandarin,808,16101,9,Foodies,2023-02-22
DataTech Solutions,Search,All Ages,45 days,0.01,18016.48,5.71,Boston,French,1782,2161,5,Tech Enthusiasts,2023-02-22
Alpha Innovations,Email,Women 25-34,30 days,0.09,16538.59,2.1,Las Vegas,French,1234,1920,6,Foodies,2023-02-24
Innovate Industries,Search,Men 25-34,30 days,0.06,19284.94,3.5,San Francisco,English,172,7398,9,Foodies,2023-02-15
TechCorp,Social Media,Men 25-34,15 days,0.1,5974.98,4.31,Boston,English,1618,8702,2,Outdoor Adventurers,2023-02-17
NexGen Systems,Email,All Ages,30 days,0.14,12086.84,3.8,Miami,French,304,1378,2,Foodies,2023-02-12
NexGen Systems,Display,Men 25-34,30 days,0.02,18685.29,7.39,Chicago,French,1178,1330,3,Health & Wellness,2023-02-19
Innovate Industries,Search,Men 25-34,60 days,0.15,14321.88,4.48,Seattle,English,1547,8218,8,Health & Wellness,2023-02-12
TechCorp,Display,Women 25-34,15 days,0.04,14636.29,2.57,Seattle,French,668,5627,3,Tech Enthusiasts,2023-02-05
Alpha Innovations,Social Media,Women 25-34,45 days,0.05,5661.87,6.16,Seattle,German,1589,3758,6,Tech Enthusiasts,2023-02-17
DataTech Solutions,Social Media,Men 18-24,30 days,0.15,15462.72,2.55,Seattle,English,1129,11287,7,Fashionistas,2023-02-04
Alpha Innovations,Email,Women 35-44,30 days,0.08,16067.11,3.02,Seattle,English,1220,8565,9,Health & Wellness,2023-02-19
NexGen Systems,Search,Women 35-44,15 days,0.08,6067.15,3.68,Nueva York,English,116,17159,10,Fashionistas,2023-02-19
TechCorp,Display,Men 25-34,45 days,0.09,8362.18,5.42,Boston,German,1038,12825,7,Health & Wellness,2023-02-10
Innovate Industries,Display,Women 35-44,15 days,0.06,15271.93,4.09,Miami,French,199,4548,10,Outdoor Adventurers,2023-02-25
Innovate Industries,Social Media,Women 35-44,30 days,0.02,16869.5,2.54,Los Ángeles,English,605,3027,7,Outdoor Adventurers,2023-02-06
TechCorp,Email,Men 18-24,15 days,0.03,8958.03,3.83,San Francisco,Spanish,1035,18394,9,Tech Enthusiasts,2023-02-07
Alpha Innovations,Email,Men 18-24,30 days,0.02,12414.86,3.02,Nueva Orleans,French,131,16327,3,Fashionistas,2023-02-11
NexGen Systems,Email,Men 18-24,45 days,0.05,6062.37,5.78,Miami,French,289,14312,4,Outdoor Adventurers,2023-02-12
TechCorp,Email,Men 25-34,60 days,0.12,12819.94,5.87,Miami,French,1208,17871,4,Foodies,2023-02-18
Innovate Industries,Display,Men 18-24,45 days,0.09,19867.9,7.48,Las Vegas,German,804,17424,4,Fashionistas,2023-02-13
Alpha Innovations,Influencer,Women 25-34,15 days,0.03,17328.86,6.76,Seattle,English,288,1359,10,Foodies,2023-02-14
Alpha Innovations,Social Media,Men 25-34,45 days,0.08,16956.05,2.51,Seattle,French,211,5134,10,Foodies,2023-02-15
DataTech Solutions,Display,Men 18-24,15 days,0.1,19023.57,7.06,Washington D.C.,English,683,8290,9,Health & Wellness,2023-02-14
Innovate Industries,Social Media,Women 35-44,15 days,0.05,18554.27,7.54,Seattle,German,438,11805,5,Tech Enthusiasts,2023-02-13
NexGen Systems,Influencer,Women 25-34,30 days,0.1,19397.32,5.37,Seattle,Mandarin,794,8904,9,Foodies,2023-02-23
TechCorp,Search,Men 18-24,60 days,0.1,12179.62,2.73,San Francisco,English,718,7114,10,Fashionistas,2023-02-09
TechCorp,Email,Men 25-34,45 days,0.05,7788.33,7.35,Washington D.C.,French,376,18535,9,Foodies,2023-02-10
NexGen Systems,Influencer,Women 35-44,15 days,0.08,13919.8,5.5,Chicago,French,1584,3784,8,Foodies,2023-02-20
DataTech Solutions,Email,All Ages,60 days,0.09,12520.07,5.05,Nueva York,Spanish,834,10226,9,Fashionistas,2023-02-17
TechCorp,Influencer,All Ages,45 days,0.03,19381.26,2.29,Chicago,French,1562,8804,8,Foodies,2023-02-20
Innovate Industries,Email,Men 25-34,15 days,0.15,17542.26,4.03,Miami,English,210,12311,3,Fashionistas,2023-02-07
NexGen Systems,Social Media,Women 35-44,30 days,0.05,19795.9,3.21,Chicago,English,959,14374,6,Outdoor Adventurers,2023-02-08
Innovate Industries,Search,Women 35-44,60 days,0.08,15608.73,3.21,Nueva Orleans,French,239,5875,3,Outdoor Adventurers,2023-02-05
NexGen Systems,Display,All Ages,15 days,0.14,14696.23,3.23,Boston,English,1669,7282,3,Fashionistas,2023-02-16
Alpha Innovations,Display,Women 25-34,15 days,0.09,13987.8,7.79,Boston,French,610,18183,10,Health & Wellness,2023-02-15
TechCorp,Search,Women 25-34,60 days,0.09,9443.08,3.24,Nueva York,German,1776,16357,2,Fashionistas,2023-02-26
DataTech Solutions,Search,Men 18-24,15 days,0.02,14055.15,5.15,Boston,English,494,10881,7,Outdoor Adventurers,2023-02-06
Innovate Industries,Display,Women 25-34,15 days,0.02,7101.98,4.16,Chicago,English,1755,9713,10,Tech Enthusiasts,2023-02-15
DataTech Solutions,Display,Women 25-34,30 days,0.04,10267.97,5.16,Washington D.C.,French,336,17499,9,Health & Wellness,2023-02-20
Innovate Industries,Display,Women 25-34,45 days,0.08,16137.83,3.04,Nueva Orleans,German,1752,13955,3,Health & Wellness,2023-02-22
TechCorp,Search,Men 18-24,15 days,0.11,5541.27,7.17,Las Vegas,German,589,9398,1,Foodies,2023-02-03
Alpha Innovations,Email,All Ages,60 days,0.02,19211.39,5.54,Miami,English,1124,5309,2,Outdoor Adventurers,2023-02-18
TechCorp,Display,Women 35-44,60 days,0.1,8736.78,4.55,Nueva York,German,1923,10878,1,Tech Enthusiasts,2023-02-23
DataTech Solutions,Search,Men 18-24,45 days,0.09,17347.41,3.19,Washington D.C.,French,1509,11968,8,Health & Wellness,2023-02-13
Innovate Industries,Search,Men 25-34,30 days,0.14,11353.28,6.1,Nueva Orleans,Spanish,1207,15569,3,Foodies,2023-02-27
TechCorp,Influencer,Men 18-24,60 days,0.02,14164.42,6.18,Los Ángeles,French,304,2674,1,Outdoor Adventurers,2023-02-04
TechCorp,Social Media,Women 25-34,60 days,0.02,19495.89,4.89,Miami,English,536,16934,1,Health & Wellness,2023-02-20
Alpha Innovations,Influencer,Women 35-44,30 days,0.03,15055.68,7.23,Nueva York,French,373,17117,9,Tech Enthusiasts,2023-02-11
TechCorp,Social Media,Women 35-44,45 days,0.1,14390.73,2.21,Washington D.C.,Spanish,1851,1643,5,Fashionistas,2023-02-07
Alpha Innovations,Display,Women 25-34,60 days,0.14,9049.61,7.66,Las Vegas,English,872,14105,3,Health & Wellness,2023-02-22
Innovate Industries,Display,All Ages,45 days,0.07,6518.94,3.67,Washington D.C.,German,1990,18441,8,Foodies,2023-02-19
TechCorp,Search,Women 25-34,30 days,0.09,5402.58,2.76,Washington D.C.,German,980,15870,1,Foodies,2023-02-14
Innovate Industries,Social Media,Men 18-24,60 days,0.08,10303.13,5.06,San Francisco,French,1002,9822,10,Health & Wellness,2023-02-03
Alpha Innovations,Social Media,Women 25-34,60 days,0.12,6909.1,2.19,Las Vegas,German,1325,7179,4,Outdoor Adventurers,2023-02-15
DataTech Solutions,Search,Women 25-34,15 days,0.08,16229.51,6.75,Chicago,English,1426,9484,1,Fashionistas,2023-02-17
Alpha Innovations,Email,All Ages,30 days,0.1,8385.67,3.02,Las Vegas,French,755,18567,8,Outdoor Adventurers,2023-02-25
DataTech Solutions,Influencer,Women 35-44,45 days,0.01,10653.54,6.76,Las Vegas,French,900,10538,9,Health & Wellness,2023-02-22
DataTech Solutions,Search,Men 25-34,45 days,0.1,9189.64,4.71,Las Vegas,Spanish,1722,10682,10,Tech Enthusiasts,2023-02-10
Innovate Industries,Social Media,All Ages,60 days,0.02,17788.88,2.23,Boston,French,114,17788,5,Foodies,2023-02-15
NexGen Systems,Email,Men 25-34,60 days,0.09,16566.27,5.51,Nueva Orleans,Spanish,540,2875,10,Tech Enthusiasts,2023-02-25
NexGen Systems,Search,Women 35-44,60 days,0.07,8109.35,4.35,Washington D.C.,English,1684,17676,5,Foodies,2023-02-16
DataTech Solutions,Email,Men 25-34,30 days,0.1,6434.76,6.24,Los Ángeles,English,902,12060,6,Health & Wellness,2023-02-17
Innovate Industries,Influencer,All Ages,30 days,0.06,6472.79,5.43,San Francisco,Mandarin,206,16519,5,Fashionistas,2023-02-14
DataTech Solutions,Email,Women 35-44,60 days,0.07,12984.79,2.46,Miami,Spanish,705,16327,10,Foodies,2023-02-13
DataTech Solutions,Email,All Ages,30 days,0.13,14606.56,5.99,Chicago,Mandarin,1161,3085,4,Foodies,2023-02-05
DataTech Solutions,Search,Men 18-24,60 days,0.07,11630.32,5.9,Nueva Orleans,Mandarin,1610,7617,5,Foodies,2023-02-18
DataTech Solutions,Display,Women 35-44,45 days,0.1,16897.32,7.13,Washington D.C.,German,848,11652,9,Foodies,2023-02-21
NexGen Systems,Influencer,Men 18-24,45 days,0.12,11441.49,6.75,San Francisco,Spanish,1496,4930,4,Outdoor Adventurers,2023-02-24
Innovate Industries,Search,Women 35-44,60 days,0.11,17478.12,3.45,Washington D.C.,German,517,16277,5,Outdoor Adventurers,2023-02-13
DataTech Solutions,Display,Women 35-44,45 days,0.13,7107.21,4.17,Miami,Spanish,329,7832,10,Fashionistas,2023-02-17
DataTech Solutions,Display,Women 25-34,45 days,0.15,14818.59,4.67,Washington D.C.,Mandarin,1437,18153,5,Foodies,2023-02-23
NexGen Systems,Display,Women 35-44,60 days,0.09,12584.27,6.84,Los Ángeles,French,808,18397,4,Outdoor Adventurers,2023-02-10
Innovate Industries,Display,Men 18-24,60 days,0.1,17173.55,5.65,Los Ángeles,English,847,18194,10,Health & Wellness,2023-02-17
DataTech Solutions,Social Media,Men 25-34,30 days,0.04,5688.11,7.14,Washington D.C.,Spanish,1723,1488,2,Outdoor Adventurers,2023-02-10
TechCorp,Search,Men 25-34,15 days,0.03,19790.22,4.03,Miami,German,729,2714,2,Fashionistas,2023-02-05
Alpha Innovations,Influencer,Men 25-34,60 days,0.15,14490.69,3.14,Miami,French,1306,17912,10,Health & Wellness,2023-02-04
Innovate Industries,Influencer,Men 18-24,15 days,0.08,16354.33,2.16,Chicago,German,818,16359,4,Health & Wellness,2023-02-04
DataTech Solutions,Email,Men 18-24,45 days,0.08,8562.41,6.49,Miami,German,1825,5537,5,Outdoor Adventurers,2023-02-04
Alpha Innovations,Social Media,Men 25-34,60 days,0.07,15756.04,7.17,Seattle,Mandarin,871,6208,3,Foodies,2023-02-02
TechCorp,Display,Women 35-44,60 days,0.1,18585.6,6.73,Miami,Spanish,177,6584,9,Foodies,2023-02-23
NexGen Systems,Display,Women 25-34,45 days,0.14,15390.34,5.38,Washington D.C.,Mandarin,1817,1657,7,Health & Wellness,2023-02-03
TechCorp,Social Media,Men 18-24,30 days,0.07,17558.85,2.35,Boston,French,1265,4421,7,Fashionistas,2023-02-20
Alpha Innovations,Search,Men 18-24,60 days,0.07,17140.4,7.99,Miami,Spanish,388,5226,6,Health & Wellness,2023-02-03
TechCorp,Email,Men 25-34,30 days,0.13,5679.71,7.04,Boston,Spanish,155,18401,6,Outdoor Adventurers,2023-02-02
TechCorp,Email,Women 25-34,30 days,0.13,16349.59,3.04,Miami,Mandarin,295,18665,1,Foodies,2023-02-27
TechCorp,Email,Women 35-44,45 days,0.07,7629.77,2.89,Nueva York,English,493,2961,6,Tech Enthusiasts,2023-02-24
Innovate Industries,Influencer,All Ages,45 days,0.05,10256.88,4.19,Seattle,Mandarin,1312,13790,8,Health & Wellness,2023-02-09
Alpha Innovations,Email,Women 35-44,45 days,0.14,8563.83,7.33,San Francisco,Spanish,394,4561,2,Outdoor Adventurers,2023-02-07
Alpha Innovations,Influencer,All Ages,15 days,0.1,12726.82,3.13,Boston,English,210,18392,6,Tech Enthusiasts,2023-02-26
TechCorp,Display,Men 25-34,15 days,0.13,15071.97,5.47,San Francisco,French,502,3202,2,Health & Wellness,2023-02-06
TechCorp,Influencer,All Ages,45 days,0.02,18716.01,3.46,Boston,English,1231,13915,10,Outdoor Adventurers,2023-02-19
DataTech Solutions,Search,Women 35-44,60 days,0.04,18824.85,6.35,Las Vegas,French,1640,1049,3,Outdoor Adventurers,2023-02-02
TechCorp,Social Media,Men 18-24,60 days,0.07,9899.93,7.2,Los Ángeles,Spanish,1192,4363,8,Tech Enthusiasts,2023-02-16
Alpha Innovations,Search,Women 25-34,15 days,0.04,10758.61,6.55,Chicago,Mandarin,1250,11685,7,Health & Wellness,2023-02-02
Innovate Industries,Email,All Ages,15 days,0.03,17763.01,7.61,Chicago,Mandarin,291,15039,9,Health & Wellness,2023-02-22
DataTech Solutions,Influencer,Women 25-34,45 days,0.05,15920.54,3.66,San Francisco,German,810,7946,6,Fashionistas,2023-02-02
Alpha Innovations,Email,Women 25-34,30 days,0.06,19265.01,2.06,Chicago,German,497,16993,3,Tech Enthusiasts,2023-02-01
TechCorp,Email,Women 35-44,30 days,0.12,5027.28,7.7,Seattle,Mandarin,1919,10321,1,Tech Enthusiasts,2023-02-21
Alpha Innovations,Display,All Ages,45 days,0.08,14020.29,7.42,San Francisco,French,1655,6408,10,Health & Wellness,2023-02-16
Alpha Innovations,Influencer,Men 18-24,30 days,0.05,10108.12,4.83,Nueva Orleans,French,573,14693,2,Foodies,2023-02-07
NexGen Systems,Search,Women 25-34,30 days,0.07,11016.36,7.73,Seattle,English,1890,15708,4,Foodies,2023-02-11
DataTech Solutions,Social Media,All Ages,15 days,0.06,15668.67,5.77,Nueva York,French,586,17198,8,Outdoor Adventurers,2023-02-18
NexGen Systems,Email,All Ages,15 days,0.09,16614.82,7.15,San Francisco,German,1866,5299,2,Fashionistas,2023-02-04
TechCorp,Email,Men 18-24,60 days,0.11,19750.46,6.82,Miami,Spanish,1236,8975,1,Health & Wellness,2023-02-08
Alpha Innovations,Influencer,Women 35-44,60 days,0.1,10669.86,5.23,Miami,French,1923,9060,9,Foodies,2023-02-12
