Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Email,Women 35-44,60 days,0.14,13423.65,2.52,Nueva York,English,735,1847,8,Fashionistas,2023-09-08
TechCorp,Search,All Ages,15 days,0.02,5665.87,6.91,Boston,Mandarin,1548,6534,7,Fashionistas,2023-09-03
Innovate Industries,Social Media,Women 25-34,30 days,0.12,6291.88,5.9,Los Ángeles,French,1866,5741,6,Tech Enthusiasts,2023-09-04
NexGen Systems,Display,Men 18-24,30 days,0.13,6765.34,4.95,Washington D.C.,Spanish,1438,3696,8,Fashionistas,2023-09-25
Innovate Industries,Influencer,Women 35-44,30 days,0.02,8144.51,3.88,Nueva York,German,329,8984,7,Foodies,2023-09-01
NexGen Systems,Search,Women 25-34,30 days,0.11,9402.49,2.5,Chicago,German,1363,11264,6,Fashionistas,2023-09-15
Alpha Innovations,Search,Men 25-34,45 days,0.12,11912.89,4.58,Chicago,Mandarin,483,19921,10,Foodies,2023-09-21
DataTech Solutions,Social Media,Women 35-44,45 days,0.03,15125.13,2.97,Las Vegas,Spanish,466,11557,9,Foodies,2023-09-08
Innovate Industries,Social Media,Men 18-24,30 days,0.1,17616.81,2.76,Boston,Spanish,562,4980,1,Health & Wellness,2023-09-23
Alpha Innovations,Search,Women 25-34,45 days,0.1,15204.8,2.68,Seattle,French,912,10290,10,Fashionistas,2023-09-20
Alpha Innovations,Display,All Ages,45 days,0.04,11630.46,6.77,Seattle,English,1950,4382,4,Outdoor Adventurers,2023-09-04
NexGen Systems,Influencer,Women 35-44,30 days,0.09,8559.81,2.24,Las Vegas,German,1258,18224,9,Foodies,2023-09-12
Innovate Industries,Search,Men 18-24,45 days,0.01,5972.54,6.88,Chicago,German,1544,15065,1,Tech Enthusiasts,2023-09-22
NexGen Systems,Search,Women 25-34,60 days,0.04,5675.12,2.57,Nueva York,French,806,16898,4,Outdoor Adventurers,2023-09-03
NexGen Systems,Display,Men 18-24,30 days,0.13,15341.46,2.87,Los Ángeles,English,1076,10152,2,Outdoor Adventurers,2023-09-10
NexGen Systems,Influencer,Women 35-44,30 days,0.04,14527.62,5.95,Los Ángeles,German,973,11032,9,Outdoor Adventurers,2023-09-14
DataTech Solutions,Email,All Ages,30 days,0.1,9206.5,7.64,Las Vegas,French,1502,4081,6,Foodies,2023-09-15
NexGen Systems,Social Media,All Ages,30 days,0.08,10690.64,6.22,Seattle,English,741,15839,10,Foodies,2023-09-08
DataTech Solutions,Social Media,Men 18-24,30 days,0.08,16613.88,2.37,Las Vegas,Spanish,419,19074,9,Outdoor Adventurers,2023-09-11
Alpha Innovations,Email,Men 25-34,45 days,0.03,12344.06,6.1,Nueva Orleans,Spanish,479,10036,10,Fashionistas,2023-09-16
TechCorp,Display,Women 35-44,60 days,0.1,8554.44,4.83,Boston,French,1737,11075,7,Outdoor Adventurers,2023-09-05
DataTech Solutions,Influencer,Women 35-44,15 days,0.08,13716.89,3.81,San Francisco,Spanish,1076,15010,1,Outdoor Adventurers,2023-09-26
Alpha Innovations,Display,Women 25-34,15 days,0.02,7255.09,5.4,Boston,German,1579,16283,10,Outdoor Adventurers,2023-09-18
DataTech Solutions,Social Media,Men 18-24,60 days,0.04,9148.83,7.92,Chicago,Spanish,1021,9370,3,Outdoor Adventurers,2023-09-15
Alpha Innovations,Search,Women 35-44,45 days,0.02,16227.54,6.18,Seattle,English,1485,14255,9,Outdoor Adventurers,2023-09-28
TechCorp,Social Media,Women 25-34,15 days,0.03,9598.74,7.42,San Francisco,German,1219,10914,9,Foodies,2023-09-01
TechCorp,Social Media,Women 25-34,60 days,0.06,5064.39,5.73,Miami,English,1814,9024,6,Fashionistas,2023-09-19
DataTech Solutions,Email,Women 35-44,45 days,0.05,19831.11,3.85,Seattle,Mandarin,859,17165,8,Tech Enthusiasts,2023-09-19
NexGen Systems,Social Media,Women 25-34,60 days,0.15,19588.84,7.41,Boston,French,666,2649,10,Fashionistas,2023-09-22
NexGen Systems,Email,All Ages,45 days,0.03,15863.95,2.47,Washington D.C.,Spanish,708,17986,8,Health & Wellness,2023-09-27
Alpha Innovations,Search,Men 25-34,15 days,0.1,7065.32,3.65,San Francisco,German,381,13766,6,Tech Enthusiasts,2023-09-22
Alpha Innovations,Display,All Ages,45 days,0.04,16007.88,2.03,Boston,French,135,8099,8,Outdoor Adventurers,2023-09-26
Innovate Industries,Display,Women 35-44,45 days,0.11,12914.26,6.59,San Francisco,Mandarin,886,19715,7,Foodies,2023-09-29
TechCorp,Email,Men 18-24,30 days,0.05,18126.95,6.14,Washington D.C.,English,1316,1975,7,Tech Enthusiasts,2023-09-02
Alpha Innovations,Influencer,Men 25-34,30 days,0.01,19879.06,6.42,Seattle,English,1545,6727,6,Foodies,2023-09-08
DataTech Solutions,Display,Women 35-44,30 days,0.01,7946.81,5.85,Boston,French,1386,14624,9,Fashionistas,2023-09-10
Innovate Industries,Display,Women 35-44,45 days,0.02,18480.99,2.08,Las Vegas,English,342,13162,7,Tech Enthusiasts,2023-09-05
Innovate Industries,Display,All Ages,45 days,0.11,10930.79,3.85,Seattle,Mandarin,1052,9034,4,Foodies,2023-09-28
Innovate Industries,Email,All Ages,45 days,0.09,16615.53,5.83,Chicago,English,912,9876,10,Outdoor Adventurers,2023-09-15
Innovate Industries,Display,Women 25-34,30 days,0.1,16644.42,3.76,Chicago,Spanish,248,15108,10,Health & Wellness,2023-09-10
DataTech Solutions,Influencer,All Ages,60 days,0.13,10976.66,5.07,Las Vegas,Mandarin,906,3160,2,Outdoor Adventurers,2023-09-19
DataTech Solutions,Search,Men 25-34,45 days,0.06,9689.96,7.87,Boston,English,1638,18244,6,Fashionistas,2023-09-10
DataTech Solutions,Social Media,Men 18-24,45 days,0.07,7605.38,2.59,Nueva York,Mandarin,1961,2503,10,Foodies,2023-09-21
NexGen Systems,Email,All Ages,15 days,0.11,19581.23,6.84,Seattle,German,291,18834,2,Tech Enthusiasts,2023-09-13
TechCorp,Search,Men 25-34,45 days,0.11,19556.59,2.82,Seattle,German,1686,1977,7,Fashionistas,2023-09-14
Innovate Industries,Search,All Ages,30 days,0.01,17662.67,6.98,Boston,Spanish,1725,15637,7,Foodies,2023-09-26
TechCorp,Social Media,Women 25-34,30 days,0.05,5447.55,5.8,Nueva Orleans,English,323,9420,9,Fashionistas,2023-09-27
DataTech Solutions,Email,All Ages,30 days,0.03,6046.94,7.04,San Francisco,French,1488,14105,3,Foodies,2023-09-21
NexGen Systems,Influencer,Women 25-34,60 days,0.1,12202.63,2.85,San Francisco,French,1997,1614,7,Outdoor Adventurers,2023-09-01
TechCorp,Search,Men 18-24,45 days,0.12,10007.37,5.81,San Francisco,English,1923,12046,1,Fashionistas,2023-09-26
NexGen Systems,Search,Women 35-44,30 days,0.06,11456.66,2.02,Los Ángeles,Spanish,842,11917,2,Health & Wellness,2023-09-16
DataTech Solutions,Display,Men 18-24,30 days,0.14,18602.0,3.54,Washington D.C.,Spanish,1815,3119,3,Foodies,2023-09-22
NexGen Systems,Email,Men 25-34,30 days,0.02,12914.44,4.05,Washington D.C.,German,495,18856,4,Foodies,2023-09-04
Alpha Innovations,Social Media,All Ages,30 days,0.1,8893.69,2.58,Miami,French,137,5484,9,Tech Enthusiasts,2023-09-01
Innovate Industries,Display,Women 25-34,15 days,0.13,18114.54,4.46,Seattle,English,630,4637,8,Tech Enthusiasts,2023-09-05
Innovate Industries,Social Media,All Ages,60 days,0.08,19603.62,2.04,Nueva Orleans,French,285,18091,9,Outdoor Adventurers,2023-09-12
DataTech Solutions,Display,Women 35-44,45 days,0.11,13554.74,7.82,Nueva York,French,1226,16695,3,Fashionistas,2023-09-07
Innovate Industries,Influencer,All Ages,30 days,0.02,19768.7,6.73,Washington D.C.,Spanish,1607,13258,6,Fashionistas,2023-09-01
TechCorp,Social Media,All Ages,30 days,0.12,5015.13,3.42,Nueva York,Spanish,467,9896,9,Outdoor Adventurers,2023-09-07
Innovate Industries,Display,Men 18-24,45 days,0.13,19942.54,3.51,Nueva Orleans,English,852,5418,6,Health & Wellness,2023-09-07
DataTech Solutions,Search,Men 18-24,45 days,0.07,7741.84,3.93,Boston,Spanish,419,18546,7,Foodies,2023-09-20
NexGen Systems,Search,All Ages,60 days,0.04,18972.53,4.59,Nueva Orleans,Spanish,449,12153,4,Tech Enthusiasts,2023-09-07
Innovate Industries,Search,Women 25-34,60 days,0.02,18192.02,2.58,Washington D.C.,Spanish,765,9142,1,Foodies,2023-09-17
Alpha Innovations,Display,Men 18-24,15 days,0.05,12958.7,4.53,Nueva York,Spanish,212,15930,6,Foodies,2023-09-26
DataTech Solutions,Search,Men 25-34,15 days,0.09,16850.26,3.34,San Francisco,English,1998,4987,6,Foodies,2023-09-05
DataTech Solutions,Social Media,Women 35-44,45 days,0.11,17663.09,7.18,Nueva York,Mandarin,1165,16763,8,Health & Wellness,2023-09-27
TechCorp,Influencer,Men 18-24,45 days,0.1,7079.45,6.26,Nueva York,German,1394,8353,8,Foodies,2023-09-04
DataTech Solutions,Search,All Ages,60 days,0.12,5761.23,3.25,Miami,German,1601,3678,5,Outdoor Adventurers,2023-09-13
Alpha Innovations,Search,All Ages,45 days,0.09,15933.21,6.9,Miami,Spanish,1083,19355,6,Foodies,2023-09-23
Alpha Innovations,Influencer,Men 25-34,15 days,0.09,9727.18,4.47,San Francisco,Mandarin,1567,13929,4,Fashionistas,2023-09-07
TechCorp,Email,Men 18-24,15 days,0.12,9643.2,2.01,Miami,Spanish,260,14778,6,Foodies,2023-09-09
TechCorp,Influencer,All Ages,30 days,0.06,15621.45,7.41,Las Vegas,German,1184,2528,3,Outdoor Adventurers,2023-09-11
TechCorp,Display,All Ages,30 days,0.01,15807.33,7.5,Washington D.C.,French,398,17311,8,Fashionistas,2023-09-04
Alpha Innovations,Search,All Ages,60 days,0.13,14579.68,3.59,Boston,Spanish,1794,16378,10,Foodies,2023-09-21
NexGen Systems,Email,All Ages,30 days,0.07,8124.28,5.41,Nueva Orleans,German,818,5576,8,Fashionistas,2023-09-04
TechCorp,Email,All Ages,30 days,0.06,8972.54,5.09,Nueva York,French,1365,5894,5,Health & Wellness,2023-09-05
Alpha Innovations,Email,All Ages,60 days,0.03,13061.31,5.54,Seattle,English,1168,16686,1,Outdoor Adventurers,2023-09-22
NexGen Systems,Influencer,Women 35-44,60 days,0.05,17437.75,6.31,San Francisco,English,954,1538,3,Fashionistas,2023-09-18
Innovate Industries,Search,Men 18-24,60 days,0.12,5952.62,5.94,Las Vegas,English,641,10680,1,Fashionistas,2023-09-23
Alpha Innovations,Search,Men 25-34,15 days,0.04,10287.89,6.06,Boston,Spanish,916,18313,4,Outdoor Adventurers,2023-09-28
Innovate Industries,Search,Men 25-34,15 days,0.1,8534.82,6.66,Los Ángeles,German,845,16349,10,Fashionistas,2023-09-01
Innovate Industries,Display,Men 25-34,60 days,0.07,6306.46,4.0,Los Ángeles,German,1253,8838,7,Health & Wellness,2023-09-01
Innovate Industries,Influencer,Women 35-44,30 days,0.1,8116.41,6.45,Boston,English,853,6180,4,Tech Enthusiasts,2023-09-15
Alpha Innovations,Social Media,Women 25-34,45 days,0.11,15829.54,5.59,Miami,Mandarin,1579,7367,5,Health & Wellness,2023-09-09
Alpha Innovations,Email,All Ages,15 days,0.05,12298.39,6.39,Washington D.C.,Mandarin,795,5044,3,Foodies,2023-09-24
TechCorp,Display,Men 18-24,60 days,0.04,6344.67,3.14,Nueva Orleans,Spanish,465,1057,8,Tech Enthusiasts,2023-09-16
Alpha Innovations,Social Media,Men 18-24,15 days,0.08,7519.8,2.52,Washington D.C.,Mandarin,1315,4197,10,Tech Enthusiasts,2023-09-21
Alpha Innovations,Social Media,Men 18-24,30 days,0.01,14256.18,2.63,San Francisco,French,321,5720,2,Health & Wellness,2023-09-26
Innovate Industries,Email,All Ages,60 days,0.13,9032.7,5.78,San Francisco,English,1052,11426,4,Tech Enthusiasts,2023-09-27
TechCorp,Social Media,Men 25-34,15 days,0.01,8504.69,2.59,Nueva Orleans,Spanish,901,4488,1,Tech Enthusiasts,2023-09-16
Alpha Innovations,Search,Men 18-24,30 days,0.13,16338.1,3.46,Las Vegas,Spanish,1452,4638,10,Fashionistas,2023-09-26
DataTech Solutions,Email,Women 35-44,45 days,0.02,5619.11,6.51,Miami,German,1688,17754,8,Fashionistas,2023-09-27
DataTech Solutions,Social Media,All Ages,30 days,0.03,9646.59,5.27,Washington D.C.,German,1640,10585,7,Fashionistas,2023-09-16
NexGen Systems,Search,Men 18-24,60 days,0.12,16596.3,2.4,Boston,Mandarin,1702,18420,4,Health & Wellness,2023-09-26
DataTech Solutions,Display,Women 35-44,30 days,0.1,16399.57,5.34,Nueva Orleans,Mandarin,1608,19681,1,Foodies,2023-09-29
DataTech Solutions,Search,Men 18-24,15 days,0.03,15311.69,3.38,Las Vegas,German,1965,9371,5,Tech Enthusiasts,2023-09-23
Alpha Innovations,Email,Women 25-34,60 days,0.06,12986.84,3.36,Las Vegas,English,669,15105,8,Tech Enthusiasts,2023-09-06
Alpha Innovations,Influencer,Women 35-44,30 days,0.1,16976.05,6.36,Washington D.C.,Spanish,949,4209,3,Tech Enthusiasts,2023-09-14
NexGen Systems,Email,Men 18-24,15 days,0.1,9291.7,3.56,Seattle,French,721,12957,1,Fashionistas,2023-09-11
NexGen Systems,Email,Women 25-34,60 days,0.02,11923.16,5.48,Seattle,German,372,2330,8,Fashionistas,2023-09-09
DataTech Solutions,Influencer,All Ages,60 days,0.08,15670.33,6.88,Nueva York,French,1889,3391,10,Fashionistas,2023-09-13
Alpha Innovations,Display,All Ages,60 days,0.07,7799.7,7.12,Boston,Spanish,1576,18661,9,Tech Enthusiasts,2023-09-04
NexGen Systems,Influencer,All Ages,60 days,0.05,16904.7,5.63,Nueva York,Spanish,395,4388,3,Tech Enthusiasts,2023-09-25
Innovate Industries,Influencer,All Ages,45 days,0.12,12967.17,4.14,Nueva York,French,1685,5823,8,Foodies,2023-09-10
NexGen Systems,Display,Women 25-34,45 days,0.14,13942.55,5.13,Las Vegas,French,1313,18429,8,Health & Wellness,2023-09-08
NexGen Systems,Email,Men 25-34,60 days,0.03,10741.26,6.39,Seattle,Mandarin,1349,5526,7,Fashionistas,2023-09-09
NexGen Systems,Search,Women 35-44,60 days,0.03,11080.97,5.3,Nueva York,English,718,6843,5,Fashionistas,2023-09-25
DataTech Solutions,Social Media,Women 25-34,45 days,0.15,11464.17,2.11,Miami,French,452,9401,3,Fashionistas,2023-09-27
NexGen Systems,Influencer,Women 35-44,15 days,0.12,5267.64,2.51,Nueva Orleans,Mandarin,1983,19978,2,Fashionistas,2023-09-09
Innovate Industries,Social Media,Men 25-34,15 days,0.09,18030.8,2.61,Las Vegas,German,1462,16298,2,Outdoor Adventurers,2023-09-10
Innovate Industries,Search,Men 25-34,60 days,0.09,10743.61,5.91,Nueva York,French,581,6984,9,Foodies,2023-09-11
Innovate Industries,Email,All Ages,60 days,0.12,13650.57,3.47,Washington D.C.,Mandarin,219,14514,1,Health & Wellness,2023-09-01
DataTech Solutions,Email,Women 25-34,15 days,0.11,12484.83,3.08,Miami,Mandarin,995,7567,8,Fashionistas,2023-09-15
NexGen Systems,Influencer,Men 18-24,60 days,0.1,6315.82,5.65,Boston,Spanish,1496,13931,4,Tech Enthusiasts,2023-09-10
TechCorp,Search,All Ages,15 days,0.07,17469.53,6.05,Boston,German,330,6111,9,Outdoor Adventurers,2023-09-17
Alpha Innovations,Influencer,Women 25-34,60 days,0.08,8741.09,5.07,Washington D.C.,Mandarin,1872,7674,8,Foodies,2023-09-14
Innovate Industries,Email,Women 35-44,60 days,0.09,17546.54,5.82,Miami,English,367,17508,5,Foodies,2023-09-26
TechCorp,Email,All Ages,60 days,0.12,13309.88,2.39,Miami,French,1482,15643,7,Tech Enthusiasts,2023-09-24
NexGen Systems,Search,Women 25-34,45 days,0.15,6912.15,6.15,Boston,Spanish,1808,14181,1,Outdoor Adventurers,2023-09-16
DataTech Solutions,Search,Women 25-34,30 days,0.04,7447.85,6.86,Washington D.C.,French,150,19595,8,Fashionistas,2023-09-19
Alpha Innovations,Search,Women 25-34,15 days,0.13,9261.18,7.79,Los Ángeles,German,943,9391,5,Foodies,2023-09-04
TechCorp,Email,Women 35-44,15 days,0.1,7593.99,6.76,Seattle,English,198,13525,5,Fashionistas,2023-09-10
DataTech Solutions,Search,Women 25-34,30 days,0.1,17608.63,2.8,San Francisco,Mandarin,1914,4684,5,Outdoor Adventurers,2023-09-15
DataTech Solutions,Display,Men 25-34,45 days,0.05,12742.04,4.22,Boston,German,1000,18522,2,Outdoor Adventurers,2023-09-13
TechCorp,Email,Women 35-44,45 days,0.01,11124.26,6.04,Las Vegas,French,1569,5939,4,Outdoor Adventurers,2023-09-20
Alpha Innovations,Email,Women 25-34,15 days,0.11,14503.44,4.92,Seattle,Spanish,377,7940,9,Fashionistas,2023-09-08
DataTech Solutions,Influencer,Women 35-44,15 days,0.1,5082.45,3.78,Nueva Orleans,French,1546,9225,7,Tech Enthusiasts,2023-09-24
Innovate Industries,Social Media,Men 25-34,60 days,0.06,5600.08,2.85,San Francisco,German,299,11125,3,Foodies,2023-09-06
NexGen Systems,Email,Men 18-24,30 days,0.06,14803.68,2.76,Las Vegas,French,570,2015,4,Outdoor Adventurers,2023-09-03
NexGen Systems,Social Media,Men 18-24,45 days,0.03,18104.41,7.98,Chicago,German,1566,5206,8,Tech Enthusiasts,2023-09-08
Innovate Industries,Display,Women 25-34,15 days,0.03,14098.81,7.16,Washington D.C.,Spanish,978,16099,9,Health & Wellness,2023-09-13
TechCorp,Display,Women 25-34,45 days,0.06,9999.31,6.06,Chicago,German,226,7299,3,Fashionistas,2023-09-20
Alpha Innovations,Display,Men 25-34,60 days,0.04,15876.79,5.75,Nueva Orleans,Spanish,245,17224,7,Fashionistas,2023-09-27
DataTech Solutions,Email,Women 25-34,45 days,0.11,16457.06,4.57,Nueva York,English,1550,6057,10,Tech Enthusiasts,2023-09-19
DataTech Solutions,Influencer,All Ages,45 days,0.07,16425.77,5.74,Las Vegas,Mandarin,1787,9553,2,Foodies,2023-09-20
DataTech Solutions,Email,All Ages,45 days,0.01,19024.43,2.29,Chicago,Spanish,1697,2858,2,Tech Enthusiasts,2023-09-02
DataTech Solutions,Email,All Ages,60 days,0.13,14489.39,5.99,San Francisco,Spanish,364,14741,7,Health & Wellness,2023-09-13
NexGen Systems,Email,Men 18-24,30 days,0.13,10163.05,7.96,Washington D.C.,German,990,9524,3,Fashionistas,2023-09-08
DataTech Solutions,Display,Men 25-34,30 days,0.02,15525.36,7.0,Chicago,Spanish,1462,16694,9,Health & Wellness,2023-09-17
DataTech Solutions,Email,All Ages,60 days,0.13,14903.37,2.89,Nueva Orleans,French,215,5938,6,Health & Wellness,2023-09-14
TechCorp,Social Media,Men 25-34,60 days,0.07,8653.51,3.43,San Francisco,German,842,15685,6,Outdoor Adventurers,2023-09-29
NexGen Systems,Search,Men 18-24,15 days,0.05,9767.72,2.75,Nueva Orleans,French,641,7624,5,Foodies,2023-09-10
Innovate Industries,Display,All Ages,45 days,0.13,14230.44,2.17,Chicago,Mandarin,300,11682,6,Outdoor Adventurers,2023-09-18
NexGen Systems,Search,Women 35-44,15 days,0.1,13895.8,6.15,Las Vegas,French,745,5671,6,Health & Wellness,2023-09-22
Alpha Innovations,Display,Women 25-34,60 days,0.14,19072.91,3.27,Chicago,English,1400,15226,1,Health & Wellness,2023-09-19
Alpha Innovations,Social Media,Women 25-34,30 days,0.12,5781.66,2.07,Nueva York,English,259,11877,2,Outdoor Adventurers,2023-09-08
Innovate Industries,Influencer,Women 35-44,15 days,0.06,11398.81,7.38,Miami,German,575,13587,6,Health & Wellness,2023-09-29
Alpha Innovations,Email,Men 25-34,15 days,0.14,17771.22,7.98,Nueva York,Spanish,918,15151,8,Outdoor Adventurers,2023-09-26
DataTech Solutions,Search,Women 35-44,30 days,0.11,15181.6,7.01,Las Vegas,French,544,13523,4,Outdoor Adventurers,2023-09-21
TechCorp,Social Media,Women 35-44,15 days,0.07,8674.74,5.56,Seattle,German,1926,8276,6,Health & Wellness,2023-09-22
DataTech Solutions,Search,All Ages,15 days,0.1,15485.23,3.51,Boston,French,1280,1266,1,Outdoor Adventurers,2023-09-04
NexGen Systems,Social Media,All Ages,30 days,0.03,11212.6,3.24,Washington D.C.,English,1918,3897,2,Health & Wellness,2023-09-10
DataTech Solutions,Social Media,Men 25-34,30 days,0.03,18572.77,3.15,San Francisco,German,843,19682,2,Tech Enthusiasts,2023-09-17
NexGen Systems,Influencer,Women 25-34,45 days,0.08,11781.73,5.87,Miami,English,1185,14953,3,Tech Enthusiasts,2023-09-03
Alpha Innovations,Influencer,Women 35-44,45 days,0.11,14171.9,5.86,Miami,English,894,14611,2,Outdoor Adventurers,2023-09-09
NexGen Systems,Email,Women 35-44,60 days,0.09,12086.79,2.88,Nueva York,Mandarin,754,18018,2,Fashionistas,2023-09-19
Alpha Innovations,Search,Men 25-34,45 days,0.11,14031.78,4.56,Washington D.C.,German,1069,9867,8,Outdoor Adventurers,2023-09-02
DataTech Solutions,Email,Women 35-44,45 days,0.07,18091.81,6.77,Nueva Orleans,Spanish,624,4499,9,Outdoor Adventurers,2023-09-22
NexGen Systems,Email,All Ages,60 days,0.13,19230.53,6.04,Chicago,Mandarin,1936,17382,8,Fashionistas,2023-09-24
NexGen Systems,Display,Women 35-44,45 days,0.07,15948.68,5.65,Boston,French,1640,11871,2,Tech Enthusiasts,2023-09-06
DataTech Solutions,Email,Women 35-44,45 days,0.09,13769.51,2.08,Nueva York,Mandarin,760,19077,1,Outdoor Adventurers,2023-09-07
DataTech Solutions,Social Media,Men 25-34,15 days,0.09,12500.54,3.06,Los Ángeles,English,486,10800,10,Health & Wellness,2023-09-04
Innovate Industries,Search,Women 25-34,30 days,0.13,8146.33,4.89,Boston,Spanish,1721,11368,5,Health & Wellness,2023-09-09
Innovate Industries,Search,Men 18-24,60 days,0.13,6488.1,5.61,Miami,German,748,19266,10,Tech Enthusiasts,2023-09-20
TechCorp,Search,Men 18-24,60 days,0.03,6292.66,7.83,Boston,English,373,3921,10,Foodies,2023-09-20
Innovate Industries,Search,All Ages,60 days,0.04,19514.69,7.25,Las Vegas,French,253,1800,1,Outdoor Adventurers,2023-09-24
Innovate Industries,Influencer,Women 35-44,60 days,0.11,8407.55,7.43,Nueva York,German,327,10137,8,Foodies,2023-09-14
DataTech Solutions,Search,Women 35-44,30 days,0.11,7187.03,5.77,Miami,Spanish,1847,15709,10,Outdoor Adventurers,2023-09-01
DataTech Solutions,Influencer,Men 18-24,15 days,0.03,6962.47,6.75,Las Vegas,German,1837,14788,10,Tech Enthusiasts,2023-09-16
Innovate Industries,Email,Men 18-24,30 days,0.12,16727.28,4.54,Chicago,Mandarin,282,15207,3,Outdoor Adventurers,2023-09-25
NexGen Systems,Email,Women 25-34,60 days,0.11,15022.39,3.26,Las Vegas,German,239,1934,4,Tech Enthusiasts,2023-09-03
NexGen Systems,Social Media,Women 35-44,15 days,0.15,15990.82,6.78,Los Ángeles,Mandarin,1412,19674,4,Fashionistas,2023-09-28
Alpha Innovations,Social Media,All Ages,30 days,0.06,14142.6,7.68,Boston,German,1590,14998,8,Foodies,2023-09-10
Innovate Industries,Display,Men 25-34,45 days,0.09,5968.47,4.12,Los Ángeles,Spanish,1781,5101,1,Outdoor Adventurers,2023-09-18
TechCorp,Email,Men 25-34,45 days,0.09,12619.89,4.65,Chicago,Mandarin,1419,18333,5,Health & Wellness,2023-09-01
NexGen Systems,Display,Women 35-44,30 days,0.1,5113.57,5.66,Washington D.C.,French,832,3277,2,Foodies,2023-09-16
Innovate Industries,Search,Men 25-34,30 days,0.02,10649.92,7.45,Las Vegas,Mandarin,1216,15771,5,Outdoor Adventurers,2023-09-19
Innovate Industries,Display,Men 25-34,45 days,0.01,16463.57,6.86,Nueva York,Spanish,1568,10012,5,Foodies,2023-09-10
TechCorp,Display,All Ages,15 days,0.01,14256.3,7.72,Seattle,Spanish,1520,17963,5,Tech Enthusiasts,2023-09-10
