Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Email,Women 35-44,15 days,0.08,5234.23,5.85,Washington D.C.,Mandarin,1779,14119,8,Fashionistas,2023-12-14
DataTech Solutions,Search,Men 18-24,15 days,0.03,13735.25,6.68,San Francisco,Mandarin,1306,12519,10,Foodies,2023-12-07
DataTech Solutions,Email,All Ages,60 days,0.12,10659.96,4.68,Miami,Spanish,1133,5845,8,Tech Enthusiasts,2023-12-14
NexGen Systems,Display,Women 25-34,60 days,0.1,5851.09,3.03,Nueva Orleans,German,1367,1210,5,Health & Wellness,2023-12-04
TechCorp,Search,Women 25-34,45 days,0.11,9894.71,5.96,Nueva Orleans,French,160,6687,7,Foodies,2023-12-08
DataTech Solutions,Display,Women 25-34,30 days,0.06,5829.11,3.32,Nueva Orleans,French,957,1998,3,Fashionistas,2023-12-11
DataTech Solutions,Display,Women 25-34,60 days,0.03,8686.13,5.71,Las Vegas,English,119,11186,10,Outdoor Adventurers,2023-12-02
NexGen Systems,Search,Men 18-24,30 days,0.12,10569.41,2.99,Las Vegas,Spanish,1419,9728,3,Outdoor Adventurers,2023-12-24
Innovate Industries,Influencer,Men 18-24,30 days,0.08,18326.16,4.47,Nueva York,English,1391,4058,4,Tech Enthusiasts,2023-12-18
DataTech Solutions,Social Media,Men 25-34,15 days,0.09,19242.23,7.3,Nueva York,German,1500,18951,9,Fashionistas,2023-12-13
Alpha Innovations,Search,Women 35-44,45 days,0.06,6615.52,2.37,Nueva York,Spanish,785,10420,10,Outdoor Adventurers,2023-12-04
DataTech Solutions,Search,Women 35-44,60 days,0.02,14337.29,2.81,Washington D.C.,German,1201,9917,5,Outdoor Adventurers,2023-12-12
Alpha Innovations,Influencer,All Ages,60 days,0.15,14207.92,7.6,Las Vegas,English,1056,4946,9,Health & Wellness,2023-12-03
NexGen Systems,Influencer,Women 25-34,15 days,0.01,5272.4,7.24,Miami,English,1035,15450,3,Fashionistas,2023-12-04
Alpha Innovations,Display,Men 18-24,15 days,0.12,6871.87,3.82,Seattle,Spanish,1906,11871,8,Fashionistas,2023-12-21
Innovate Industries,Display,Men 18-24,45 days,0.08,13407.99,2.18,Las Vegas,German,1509,12508,1,Outdoor Adventurers,2023-12-21
DataTech Solutions,Influencer,All Ages,30 days,0.14,14604.62,5.07,Nueva York,Spanish,257,2321,10,Health & Wellness,2023-12-03
DataTech Solutions,Influencer,Men 25-34,60 days,0.07,11484.53,3.69,Las Vegas,German,1138,8623,7,Foodies,2023-12-20
DataTech Solutions,Display,Women 35-44,60 days,0.13,15620.17,5.61,Washington D.C.,Mandarin,224,1846,10,Health & Wellness,2023-12-18
TechCorp,Search,Women 25-34,30 days,0.05,18170.39,3.73,Washington D.C.,English,1556,13229,5,Outdoor Adventurers,2023-12-28
Alpha Innovations,Display,Men 18-24,15 days,0.05,11685.83,5.7,Miami,Spanish,744,7943,5,Tech Enthusiasts,2023-12-13
DataTech Solutions,Social Media,Women 25-34,15 days,0.14,10290.92,2.31,Seattle,French,393,1621,8,Outdoor Adventurers,2023-12-03
NexGen Systems,Display,Men 18-24,15 days,0.05,16437.55,3.1,Los Ángeles,French,1257,2082,7,Foodies,2023-12-02
Innovate Industries,Influencer,Women 25-34,60 days,0.15,13654.25,4.43,Nueva York,French,579,17775,8,Health & Wellness,2023-12-20
Innovate Industries,Influencer,Men 18-24,60 days,0.13,6713.78,4.61,San Francisco,English,429,14650,4,Health & Wellness,2023-12-28
NexGen Systems,Search,All Ages,30 days,0.06,16910.9,7.87,Washington D.C.,Spanish,1261,14439,2,Health & Wellness,2023-12-17
DataTech Solutions,Display,Women 35-44,60 days,0.01,14573.1,4.35,Washington D.C.,Spanish,285,1457,10,Tech Enthusiasts,2023-12-05
DataTech Solutions,Email,Men 18-24,30 days,0.06,8358.86,3.78,Nueva York,German,1228,17870,6,Foodies,2023-12-11
Alpha Innovations,Influencer,Women 25-34,45 days,0.09,8203.82,4.02,Seattle,English,430,10140,8,Health & Wellness,2023-12-17
Alpha Innovations,Display,Women 35-44,15 days,0.05,16903.23,2.26,Washington D.C.,English,1099,3735,3,Foodies,2023-12-03
Innovate Industries,Search,Women 35-44,30 days,0.07,6785.69,3.27,Las Vegas,English,1231,3004,4,Fashionistas,2023-12-01
Alpha Innovations,Social Media,Men 25-34,15 days,0.14,12899.88,7.29,Los Ángeles,French,1923,5925,3,Fashionistas,2023-12-04
TechCorp,Social Media,Men 18-24,15 days,0.11,16306.06,2.26,Los Ángeles,French,151,3255,6,Health & Wellness,2023-12-11
DataTech Solutions,Influencer,Women 25-34,60 days,0.07,18013.97,7.5,Nueva Orleans,German,1200,4055,4,Tech Enthusiasts,2023-12-17
DataTech Solutions,Display,Men 18-24,45 days,0.03,13886.69,4.22,Las Vegas,Spanish,305,19124,9,Outdoor Adventurers,2023-12-08
DataTech Solutions,Influencer,Men 18-24,30 days,0.02,17769.52,6.45,Nueva Orleans,Mandarin,789,18328,9,Health & Wellness,2023-12-23
Innovate Industries,Social Media,All Ages,45 days,0.05,14873.77,5.89,Las Vegas,Spanish,147,13381,9,Outdoor Adventurers,2023-12-26
Alpha Innovations,Email,Men 18-24,45 days,0.05,19862.91,3.53,Las Vegas,English,1804,17456,6,Health & Wellness,2023-12-16
DataTech Solutions,Search,Women 25-34,60 days,0.14,12249.15,3.89,Miami,Spanish,1580,3122,8,Health & Wellness,2023-12-18
DataTech Solutions,Search,Women 25-34,60 days,0.11,18940.31,4.6,Boston,English,1585,13617,1,Fashionistas,2023-12-18
Innovate Industries,Display,Men 18-24,30 days,0.1,17070.46,3.38,Boston,Spanish,1857,3362,10,Foodies,2023-12-24
NexGen Systems,Email,Men 25-34,60 days,0.09,15949.77,6.06,Las Vegas,Mandarin,1854,9064,7,Outdoor Adventurers,2023-12-26
TechCorp,Search,Men 25-34,15 days,0.08,15206.35,3.38,Boston,French,1685,12691,10,Tech Enthusiasts,2023-12-22
TechCorp,Search,Men 25-34,30 days,0.15,17333.83,7.5,Las Vegas,Mandarin,908,16686,9,Health & Wellness,2023-12-26
NexGen Systems,Influencer,Men 18-24,45 days,0.11,6875.29,4.43,Los Ángeles,French,1693,15711,8,Foodies,2023-12-14
DataTech Solutions,Display,Men 18-24,45 days,0.12,11940.68,6.13,Los Ángeles,German,228,19793,3,Foodies,2023-12-29
TechCorp,Display,Men 18-24,45 days,0.03,16858.01,6.73,Chicago,Mandarin,1982,13773,9,Foodies,2023-12-16
Innovate Industries,Display,All Ages,60 days,0.14,10151.77,2.09,Las Vegas,English,749,2461,6,Foodies,2023-12-10
Innovate Industries,Display,Men 18-24,60 days,0.01,14272.4,4.0,Chicago,Spanish,1847,9659,3,Health & Wellness,2023-12-17
TechCorp,Search,Men 25-34,45 days,0.05,12486.54,4.1,Miami,German,1147,10165,4,Fashionistas,2023-12-04
NexGen Systems,Social Media,Women 25-34,30 days,0.12,5276.16,6.69,San Francisco,Mandarin,977,17473,10,Health & Wellness,2023-12-25
TechCorp,Display,Women 25-34,30 days,0.06,14488.48,3.16,Nueva Orleans,French,1171,9769,3,Outdoor Adventurers,2023-12-23
DataTech Solutions,Social Media,All Ages,45 days,0.11,6212.02,5.06,Las Vegas,Spanish,963,12148,6,Outdoor Adventurers,2023-12-24
TechCorp,Display,Men 25-34,30 days,0.14,14033.35,5.62,Seattle,English,1832,7569,1,Health & Wellness,2023-12-13
NexGen Systems,Search,Women 35-44,60 days,0.01,15510.28,7.54,Las Vegas,Mandarin,1289,12944,10,Tech Enthusiasts,2023-12-28
DataTech Solutions,Social Media,Men 25-34,30 days,0.07,9131.28,5.49,Washington D.C.,French,1560,14562,2,Tech Enthusiasts,2023-12-07
Alpha Innovations,Search,Men 18-24,30 days,0.11,13029.79,3.41,Las Vegas,German,1352,14591,4,Outdoor Adventurers,2023-12-16
TechCorp,Search,All Ages,15 days,0.05,9037.82,3.3,Nueva York,German,252,19617,9,Health & Wellness,2023-12-07
DataTech Solutions,Email,All Ages,60 days,0.09,10108.0,3.38,Boston,Spanish,365,18280,4,Health & Wellness,2023-12-26
Alpha Innovations,Email,Men 25-34,60 days,0.03,8335.59,2.69,Nueva York,German,696,2755,1,Fashionistas,2023-12-07
TechCorp,Social Media,Men 18-24,45 days,0.06,7286.08,5.19,Los Ángeles,French,256,15151,3,Tech Enthusiasts,2023-12-14
NexGen Systems,Display,Men 25-34,45 days,0.09,8531.97,4.45,Las Vegas,German,454,16807,10,Tech Enthusiasts,2023-12-29
TechCorp,Email,Men 18-24,15 days,0.11,6484.88,5.68,Las Vegas,English,183,1482,9,Outdoor Adventurers,2023-12-22
NexGen Systems,Email,Women 25-34,60 days,0.13,12068.25,6.62,San Francisco,Mandarin,1508,19425,10,Foodies,2023-12-15
DataTech Solutions,Social Media,Men 25-34,30 days,0.09,8237.84,5.83,Boston,English,1592,9686,10,Health & Wellness,2023-12-23
TechCorp,Display,All Ages,15 days,0.12,10058.75,4.17,Las Vegas,German,1061,4738,5,Foodies,2023-12-28
DataTech Solutions,Influencer,Men 25-34,45 days,0.06,5314.76,6.61,Nueva Orleans,Spanish,433,1705,4,Outdoor Adventurers,2023-12-03
DataTech Solutions,Search,All Ages,15 days,0.08,9284.98,3.19,Washington D.C.,German,1401,16771,6,Foodies,2023-12-30
Innovate Industries,Email,Men 18-24,45 days,0.03,12983.47,7.85,San Francisco,Spanish,346,4502,6,Fashionistas,2023-12-24
NexGen Systems,Influencer,Men 25-34,30 days,0.03,9958.32,3.32,Miami,Mandarin,466,6092,4,Fashionistas,2023-12-01
Innovate Industries,Email,Men 18-24,15 days,0.04,19076.02,4.33,Los Ángeles,French,1712,17405,8,Fashionistas,2023-12-06
DataTech Solutions,Email,Women 35-44,30 days,0.1,13045.01,6.08,San Francisco,French,1108,3023,9,Foodies,2023-12-12
TechCorp,Email,Women 25-34,15 days,0.13,14578.26,4.17,Washington D.C.,French,1820,18912,3,Tech Enthusiasts,2023-12-15
NexGen Systems,Social Media,Men 18-24,30 days,0.04,19490.4,6.33,Seattle,Mandarin,1024,6485,2,Tech Enthusiasts,2023-12-12
NexGen Systems,Display,Women 35-44,45 days,0.09,12344.22,2.52,Los Ángeles,Mandarin,1612,3320,9,Fashionistas,2023-12-23
DataTech Solutions,Email,Men 18-24,15 days,0.02,7924.83,7.08,Los Ángeles,Mandarin,113,2524,10,Health & Wellness,2023-12-19
Innovate Industries,Display,Men 25-34,45 days,0.14,11587.78,5.78,Los Ángeles,Mandarin,1180,2171,3,Foodies,2023-12-23
DataTech Solutions,Search,Men 18-24,30 days,0.12,12191.02,7.97,Nueva York,French,814,16181,10,Outdoor Adventurers,2023-12-24
TechCorp,Email,Women 35-44,45 days,0.11,12514.59,5.09,San Francisco,Spanish,1912,17103,2,Health & Wellness,2023-12-03
Alpha Innovations,Email,All Ages,45 days,0.13,9334.89,3.85,Nueva York,Spanish,1752,2209,1,Health & Wellness,2023-12-10
NexGen Systems,Social Media,Women 25-34,60 days,0.08,18313.28,3.0,Los Ángeles,Spanish,1705,9992,3,Outdoor Adventurers,2023-12-22
Alpha Innovations,Email,Women 25-34,15 days,0.14,7534.65,2.49,Nueva York,Mandarin,1587,12084,2,Health & Wellness,2023-12-22
Alpha Innovations,Influencer,Men 18-24,15 days,0.04,11684.59,2.51,Seattle,French,1978,7878,2,Foodies,2023-12-27
Innovate Industries,Social Media,All Ages,15 days,0.06,15626.46,3.25,San Francisco,English,1464,3899,6,Tech Enthusiasts,2023-12-24
TechCorp,Search,All Ages,45 days,0.13,14146.73,4.36,Las Vegas,German,1797,2788,4,Outdoor Adventurers,2023-12-03
NexGen Systems,Search,All Ages,15 days,0.01,14426.06,2.09,Miami,English,1948,19175,6,Foodies,2023-12-06
Innovate Industries,Display,Men 18-24,15 days,0.08,16582.81,3.77,Boston,Spanish,1111,9839,4,Outdoor Adventurers,2023-12-18
DataTech Solutions,Social Media,Men 25-34,30 days,0.02,18853.73,6.58,Nueva Orleans,Mandarin,249,3763,5,Foodies,2023-12-07
DataTech Solutions,Search,All Ages,45 days,0.03,11864.16,2.08,Miami,Spanish,1337,10444,4,Tech Enthusiasts,2023-12-21
TechCorp,Influencer,All Ages,45 days,0.07,13772.87,4.92,Los Ángeles,Spanish,1832,4809,8,Fashionistas,2023-12-06
Innovate Industries,Display,Women 25-34,45 days,0.12,12054.52,2.42,Washington D.C.,German,481,12659,6,Fashionistas,2023-12-08
Alpha Innovations,Influencer,Men 18-24,45 days,0.03,13157.85,3.36,Las Vegas,German,1415,19446,4,Outdoor Adventurers,2023-12-21
DataTech Solutions,Influencer,Women 35-44,45 days,0.12,10856.64,7.91,Nueva Orleans,English,1570,4237,1,Outdoor Adventurers,2023-12-27
DataTech Solutions,Search,Men 18-24,60 days,0.04,9890.42,4.23,San Francisco,Spanish,1611,19910,5,Tech Enthusiasts,2023-12-06
Innovate Industries,Display,Men 18-24,30 days,0.05,16923.08,6.17,Boston,French,1180,3706,6,Foodies,2023-12-26
Innovate Industries,Social Media,Men 25-34,45 days,0.13,19687.38,3.11,Nueva York,English,193,2023,9,Health & Wellness,2023-12-15
NexGen Systems,Display,All Ages,30 days,0.03,16081.67,3.19,Washington D.C.,English,897,14526,9,Health & Wellness,2023-12-27
DataTech Solutions,Social Media,Women 25-34,15 days,0.13,9730.18,5.44,Chicago,English,533,7483,3,Foodies,2023-12-11
NexGen Systems,Display,Women 35-44,45 days,0.05,11957.07,3.05,Los Ángeles,French,1298,11785,8,Foodies,2023-12-27
Alpha Innovations,Social Media,Women 35-44,60 days,0.02,14327.2,3.37,Seattle,Spanish,754,1703,3,Fashionistas,2023-12-27
DataTech Solutions,Email,Women 25-34,15 days,0.08,12053.85,7.42,Washington D.C.,German,1045,10133,2,Tech Enthusiasts,2023-12-30
Alpha Innovations,Search,Men 18-24,45 days,0.06,13708.06,3.07,Boston,English,186,4837,1,Foodies,2023-12-08
Alpha Innovations,Display,Women 25-34,45 days,0.05,6972.6,3.96,San Francisco,German,1976,16180,1,Tech Enthusiasts,2023-12-19
TechCorp,Influencer,Men 25-34,15 days,0.07,17638.0,4.88,Miami,German,668,5909,6,Fashionistas,2023-12-05
Innovate Industries,Social Media,Men 25-34,45 days,0.03,18127.39,3.99,Miami,French,204,4319,5,Outdoor Adventurers,2023-12-17
Alpha Innovations,Email,All Ages,15 days,0.15,15240.68,7.39,Seattle,English,906,1757,10,Foodies,2023-12-12
DataTech Solutions,Email,Women 25-34,15 days,0.13,11309.67,3.57,Miami,English,509,14052,10,Outdoor Adventurers,2023-12-20
Innovate Industries,Influencer,Women 35-44,60 days,0.14,18277.18,3.56,Nueva York,French,1090,15483,6,Fashionistas,2023-12-26
DataTech Solutions,Search,Men 18-24,60 days,0.06,15173.91,7.36,San Francisco,Mandarin,1157,14825,9,Health & Wellness,2023-12-30
NexGen Systems,Social Media,All Ages,15 days,0.06,10923.43,3.82,Los Ángeles,German,159,13898,2,Outdoor Adventurers,2023-12-19
Innovate Industries,Display,All Ages,30 days,0.07,11191.99,5.98,Los Ángeles,Mandarin,1957,15153,3,Tech Enthusiasts,2023-12-08
DataTech Solutions,Influencer,Women 25-34,45 days,0.05,8799.55,7.77,San Francisco,English,1948,7370,8,Foodies,2023-12-13
NexGen Systems,Email,All Ages,60 days,0.04,19387.74,5.6,Miami,German,1259,13009,4,Outdoor Adventurers,2023-12-02
DataTech Solutions,Influencer,All Ages,15 days,0.11,6578.57,5.52,Nueva Orleans,French,1549,15339,4,Outdoor Adventurers,2023-12-28
DataTech Solutions,Social Media,Men 18-24,60 days,0.11,13690.07,7.03,Chicago,English,1375,17757,4,Tech Enthusiasts,2023-12-15
DataTech Solutions,Display,Women 25-34,60 days,0.12,9730.51,2.84,Seattle,English,436,11609,9,Outdoor Adventurers,2023-12-29
Innovate Industries,Email,Women 25-34,15 days,0.04,19256.87,2.31,Nueva York,Mandarin,1401,9722,10,Health & Wellness,2023-12-14
TechCorp,Display,Women 25-34,15 days,0.03,15661.1,2.04,Washington D.C.,French,1954,16866,9,Tech Enthusiasts,2023-12-29
TechCorp,Display,Men 18-24,30 days,0.05,19380.36,3.59,Miami,German,1590,13540,8,Foodies,2023-12-08
Alpha Innovations,Influencer,Men 25-34,30 days,0.15,5621.93,5.85,Washington D.C.,English,1771,15313,1,Outdoor Adventurers,2023-12-11
NexGen Systems,Email,Women 35-44,15 days,0.11,15017.23,4.19,San Francisco,French,574,10345,9,Fashionistas,2023-12-28
Alpha Innovations,Search,All Ages,30 days,0.06,12689.12,4.92,Boston,Spanish,232,16295,5,Fashionistas,2023-12-10
Innovate Industries,Influencer,All Ages,45 days,0.05,13570.92,6.8,Boston,French,201,15991,7,Health & Wellness,2023-12-23
Alpha Innovations,Display,Men 25-34,30 days,0.1,14815.97,3.94,Nueva York,German,1528,5357,5,Fashionistas,2023-12-16
Innovate Industries,Influencer,Men 18-24,15 days,0.14,18968.47,6.41,Los Ángeles,English,1377,18603,9,Health & Wellness,2023-12-23
TechCorp,Email,Men 18-24,45 days,0.08,8951.25,4.67,Seattle,French,1214,9759,3,Fashionistas,2023-12-04
Innovate Industries,Display,All Ages,30 days,0.01,12491.59,5.7,Las Vegas,Spanish,1653,6589,8,Fashionistas,2023-12-13
DataTech Solutions,Social Media,Women 25-34,60 days,0.07,19381.44,4.36,Boston,Spanish,1057,15988,6,Foodies,2023-12-11
TechCorp,Display,Women 25-34,15 days,0.04,10038.76,6.56,Las Vegas,Mandarin,895,9715,9,Fashionistas,2023-12-27
Innovate Industries,Search,Men 25-34,15 days,0.12,12417.14,6.28,Chicago,French,1624,17654,7,Fashionistas,2023-12-04
Alpha Innovations,Email,Women 25-34,60 days,0.03,18155.87,6.21,Los Ángeles,English,1089,11570,3,Health & Wellness,2023-12-07
TechCorp,Influencer,Women 35-44,15 days,0.09,9292.34,7.46,Los Ángeles,French,1719,18619,9,Tech Enthusiasts,2023-12-09
NexGen Systems,Influencer,All Ages,30 days,0.04,19862.55,2.46,Boston,German,736,19886,3,Fashionistas,2023-12-27
Innovate Industries,Email,Women 25-34,30 days,0.11,16471.97,2.66,Washington D.C.,French,534,8813,10,Foodies,2023-12-26
DataTech Solutions,Search,Women 35-44,45 days,0.14,19126.22,4.99,Nueva York,French,1350,9962,9,Tech Enthusiasts,2023-12-18
TechCorp,Social Media,Men 18-24,45 days,0.07,16442.94,5.3,Washington D.C.,Spanish,1282,15299,9,Fashionistas,2023-12-30
Innovate Industries,Display,Women 35-44,60 days,0.1,19508.21,6.36,Seattle,German,1000,7656,6,Fashionistas,2023-12-25
NexGen Systems,Display,Men 25-34,60 days,0.05,19146.84,5.7,Nueva York,Spanish,1228,10904,3,Fashionistas,2023-12-28
Innovate Industries,Search,Women 35-44,60 days,0.07,5492.87,4.72,Boston,English,1202,7465,6,Outdoor Adventurers,2023-12-17
DataTech Solutions,Email,Women 35-44,15 days,0.02,15324.99,4.68,Las Vegas,German,803,6735,6,Foodies,2023-12-30
TechCorp,Social Media,Women 25-34,30 days,0.07,9113.72,6.52,Miami,Spanish,1921,5346,9,Outdoor Adventurers,2023-12-21
TechCorp,Influencer,Women 25-34,15 days,0.05,14569.36,6.5,Las Vegas,English,389,10226,7,Tech Enthusiasts,2023-12-14
DataTech Solutions,Display,Men 25-34,60 days,0.04,11739.97,4.73,Miami,French,1896,17849,8,Fashionistas,2023-12-15
DataTech Solutions,Email,Men 25-34,45 days,0.09,9271.02,7.15,Chicago,English,1547,11029,4,Foodies,2023-12-28
TechCorp,Social Media,Women 35-44,15 days,0.02,18164.6,2.08,Seattle,Spanish,106,16956,9,Health & Wellness,2023-12-13
NexGen Systems,Display,Men 18-24,60 days,0.14,15208.19,6.58,Nueva Orleans,Spanish,200,12330,9,Fashionistas,2023-12-11
Alpha Innovations,Email,Men 18-24,45 days,0.11,9492.06,6.77,San Francisco,Spanish,1649,15883,3,Fashionistas,2023-12-18
Innovate Industries,Email,Women 25-34,45 days,0.1,17671.51,2.72,Los Ángeles,Mandarin,1796,14941,7,Health & Wellness,2023-12-24
Alpha Innovations,Display,Women 35-44,15 days,0.12,6118.36,4.89,San Francisco,French,181,1108,5,Tech Enthusiasts,2023-12-11
DataTech Solutions,Display,Men 18-24,30 days,0.02,15404.4,6.64,Chicago,English,1586,8682,1,Tech Enthusiasts,2023-12-22
TechCorp,Display,All Ages,60 days,0.13,16940.99,4.04,Washington D.C.,German,1160,11338,10,Health & Wellness,2023-12-26
Innovate Industries,Email,Men 25-34,60 days,0.02,15749.79,7.17,Miami,French,1795,1963,3,Health & Wellness,2023-12-01
Innovate Industries,Search,Women 35-44,30 days,0.06,11819.46,6.64,Miami,German,1699,5260,8,Foodies,2023-12-18
TechCorp,Social Media,Women 35-44,60 days,0.07,11686.24,6.65,Nueva York,Spanish,1209,17446,4,Foodies,2023-12-14
TechCorp,Search,Men 25-34,45 days,0.06,15740.45,4.32,San Francisco,Mandarin,1037,12015,8,Fashionistas,2023-12-13
TechCorp,Social Media,Women 35-44,15 days,0.08,18001.7,2.82,Miami,Spanish,1416,2570,10,Foodies,2023-12-17
Innovate Industries,Email,All Ages,60 days,0.06,17039.51,5.43,Washington D.C.,Spanish,117,19229,9,Outdoor Adventurers,2023-12-06
TechCorp,Email,Men 25-34,30 days,0.15,13710.39,2.16,Nueva Orleans,Spanish,1977,7492,7,Fashionistas,2023-12-24
Alpha Innovations,Social Media,Women 35-44,60 days,0.02,14651.61,5.23,Boston,Spanish,1028,18651,1,Foodies,2023-12-04
Alpha Innovations,Influencer,Men 18-24,15 days,0.09,19820.83,7.38,Seattle,English,142,13331,3,Foodies,2023-12-10
TechCorp,Influencer,Men 25-34,60 days,0.05,18418.93,4.18,Nueva York,German,845,6339,9,Foodies,2023-12-28
NexGen Systems,Influencer,Men 25-34,60 days,0.08,11177.89,4.45,Miami,German,1296,16458,1,Foodies,2023-12-02
Alpha Innovations,Search,Men 25-34,30 days,0.09,16411.94,4.27,San Francisco,French,615,1574,4,Foodies,2023-12-12
TechCorp,Search,All Ages,45 days,0.03,19784.99,4.49,Los Ángeles,Spanish,1416,4775,7,Outdoor Adventurers,2023-12-28
TechCorp,Influencer,All Ages,45 days,0.09,5692.52,4.06,Las Vegas,Spanish,1020,14449,2,Tech Enthusiasts,2023-12-18
DataTech Solutions,Display,Women 35-44,45 days,0.02,8980.36,4.71,Miami,Mandarin,1725,14485,1,Fashionistas,2023-12-16
Alpha Innovations,Influencer,Women 35-44,30 days,0.05,13897.0,2.13,Chicago,Mandarin,1679,6301,5,Tech Enthusiasts,2023-12-08
Alpha Innovations,Email,Women 35-44,15 days,0.14,7476.57,7.01,Washington D.C.,Spanish,213,11105,7,Fashionistas,2023-12-14
Alpha Innovations,Email,Women 35-44,45 days,0.07,14886.85,5.93,Nueva York,Mandarin,565,3699,5,Health & Wellness,2023-12-28
NexGen Systems,Influencer,Men 18-24,30 days,0.09,12540.41,7.18,Washington D.C.,French,422,14563,2,Foodies,2023-12-13
Innovate Industries,Email,Men 25-34,30 days,0.03,8385.78,7.86,Nueva York,German,1109,19876,8,Fashionistas,2023-12-26
Innovate Industries,Search,Women 35-44,15 days,0.1,14010.86,2.76,San Francisco,French,803,1774,1,Foodies,2023-12-20
Alpha Innovations,Email,All Ages,15 days,0.02,8752.62,3.9,Nueva Orleans,Spanish,150,3360,10,Tech Enthusiasts,2023-12-22
Innovate Industries,Influencer,All Ages,60 days,0.08,16725.54,2.57,San Francisco,German,1103,2276,10,Foodies,2023-12-29
Innovate Industries,Email,All Ages,15 days,0.08,18210.63,5.35,Boston,French,551,19977,3,Foodies,2023-12-08
TechCorp,Influencer,Women 25-34,15 days,0.09,15858.69,2.38,Los Ángeles,French,1935,17417,7,Foodies,2023-12-24
Innovate Industries,Social Media,Men 25-34,30 days,0.09,13096.34,2.26,Los Ángeles,Spanish,486,17907,5,Fashionistas,2023-12-22
TechCorp,Search,All Ages,15 days,0.1,8540.52,2.26,Boston,French,1225,3164,8,Fashionistas,2023-12-05
NexGen Systems,Display,Women 35-44,30 days,0.03,14948.1,6.61,Las Vegas,Spanish,1146,4896,4,Foodies,2023-12-08
DataTech Solutions,Search,Men 25-34,30 days,0.1,16180.1,2.54,Nueva York,Mandarin,205,12360,3,Health & Wellness,2023-12-28
Alpha Innovations,Influencer,Men 25-34,60 days,0.06,19505.48,2.98,Washington D.C.,French,469,19175,6,Fashionistas,2023-12-05
