Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Display,Women 35-44,15 days,0.13,17464.04,7.36,Washington D.C.,Mandarin,529,17537,2,Fashionistas,2022-03-14
DataTech Solutions,Social Media,Men 25-34,60 days,0.02,14395.23,6.76,Seattle,French,365,1957,2,Health & Wellness,2022-03-21
NexGen Systems,Display,Men 18-24,45 days,0.13,6159.08,4.03,San Francisco,German,196,12425,8,Foodies,2022-03-03
Innovate Industries,Email,All Ages,60 days,0.06,9639.03,2.23,Los Ángeles,English,1960,10727,1,Tech Enthusiasts,2022-03-07
TechCorp,Influencer,Women 35-44,30 days,0.09,8437.29,5.63,San Francisco,French,662,8002,8,Foodies,2022-03-09
DataTech Solutions,Search,All Ages,30 days,0.07,6292.56,5.19,Washington D.C.,Mandarin,1849,1469,9,Tech Enthusiasts,2022-03-12
DataTech Solutions,Search,Women 35-44,45 days,0.14,18914.92,7.47,Miami,English,806,1356,4,Foodies,2022-03-05
TechCorp,Email,Women 25-34,15 days,0.14,12739.42,5.88,Chicago,Spanish,929,18616,1,Fashionistas,2022-03-24
NexGen Systems,Display,Women 35-44,60 days,0.09,9337.22,6.74,Chicago,French,778,8369,3,Health & Wellness,2022-03-15
TechCorp,Influencer,Women 35-44,60 days,0.06,12326.26,6.15,Nueva York,English,131,5009,9,Foodies,2022-03-05
NexGen Systems,Email,Men 25-34,30 days,0.04,7074.21,7.47,Los Ángeles,English,1160,11318,7,Tech Enthusiasts,2022-03-20
TechCorp,Display,Men 18-24,60 days,0.02,14550.3,2.16,Nueva Orleans,Spanish,1818,6945,8,Health & Wellness,2022-03-03
TechCorp,Email,Women 25-34,60 days,0.04,6660.22,4.33,Washington D.C.,Mandarin,438,13054,10,Outdoor Adventurers,2022-03-12
Alpha Innovations,Influencer,Women 25-34,30 days,0.04,19507.43,6.72,Seattle,Spanish,545,16247,10,Outdoor Adventurers,2022-03-02
Innovate Industries,Email,Men 18-24,60 days,0.11,13625.07,3.25,Los Ángeles,Spanish,375,17010,1,Health & Wellness,2022-03-21
NexGen Systems,Search,Men 18-24,15 days,0.07,16427.37,3.8,Las Vegas,English,509,19539,9,Tech Enthusiasts,2022-03-23
Innovate Industries,Influencer,Women 35-44,15 days,0.1,14549.15,5.91,Nueva Orleans,French,1437,19437,1,Health & Wellness,2022-03-21
Alpha Innovations,Search,Men 18-24,45 days,0.1,18796.84,7.89,Seattle,English,1050,1892,9,Health & Wellness,2022-03-29
TechCorp,Display,Men 18-24,30 days,0.11,6300.6,6.31,Las Vegas,German,845,11370,7,Foodies,2022-03-15
DataTech Solutions,Search,All Ages,15 days,0.09,14438.46,5.1,Washington D.C.,English,854,10326,1,Foodies,2022-03-11
Innovate Industries,Influencer,Men 25-34,30 days,0.09,7415.24,7.16,Nueva Orleans,Mandarin,508,1270,3,Fashionistas,2022-03-07
Alpha Innovations,Search,Women 35-44,30 days,0.1,9450.27,6.33,Nueva York,Mandarin,715,16133,7,Health & Wellness,2022-03-15
Alpha Innovations,Social Media,Men 25-34,30 days,0.11,18582.31,4.24,Washington D.C.,Mandarin,1168,19690,3,Foodies,2022-03-24
NexGen Systems,Display,Women 35-44,60 days,0.06,16832.95,7.26,San Francisco,Mandarin,844,14039,10,Health & Wellness,2022-03-22
Alpha Innovations,Email,Women 35-44,30 days,0.03,6587.3,4.02,Chicago,French,1673,6738,3,Tech Enthusiasts,2022-03-13
Innovate Industries,Email,Men 25-34,60 days,0.03,17547.39,4.98,Seattle,Mandarin,762,12277,3,Health & Wellness,2022-03-22
Alpha Innovations,Email,Women 25-34,30 days,0.13,18197.44,5.03,Los Ángeles,Mandarin,1641,7182,2,Health & Wellness,2022-03-09
Innovate Industries,Social Media,Men 25-34,30 days,0.12,11755.31,5.9,Las Vegas,Mandarin,1180,4259,10,Tech Enthusiasts,2022-03-25
TechCorp,Search,Men 18-24,30 days,0.04,18095.49,5.84,Las Vegas,German,1578,17498,6,Tech Enthusiasts,2022-03-06
Alpha Innovations,Social Media,Men 25-34,30 days,0.02,5261.44,7.83,Nueva Orleans,French,599,2320,7,Outdoor Adventurers,2022-03-30
Innovate Industries,Search,Women 25-34,30 days,0.1,11572.52,6.96,Chicago,French,1735,7909,9,Tech Enthusiasts,2022-03-15
Alpha Innovations,Influencer,Women 25-34,15 days,0.05,17992.94,4.48,Miami,French,513,6263,6,Foodies,2022-03-26
Innovate Industries,Display,All Ages,45 days,0.05,6250.08,7.26,Washington D.C.,Spanish,1006,6072,7,Foodies,2022-03-26
DataTech Solutions,Influencer,Women 35-44,30 days,0.03,11531.13,6.84,Boston,German,1006,5117,4,Outdoor Adventurers,2022-03-07
DataTech Solutions,Influencer,All Ages,45 days,0.04,12560.59,3.28,Seattle,French,878,9238,8,Fashionistas,2022-03-11
Alpha Innovations,Social Media,Men 18-24,30 days,0.12,14095.24,2.44,Los Ángeles,French,626,1765,6,Fashionistas,2022-03-25
TechCorp,Influencer,Men 25-34,45 days,0.11,14740.9,6.96,Nueva York,Spanish,278,4521,5,Foodies,2022-03-23
Alpha Innovations,Email,Men 18-24,30 days,0.13,16974.97,6.18,Seattle,German,1172,10640,9,Tech Enthusiasts,2022-03-17
TechCorp,Display,Men 25-34,45 days,0.05,19702.85,7.4,Washington D.C.,Spanish,962,17368,5,Outdoor Adventurers,2022-03-06
Alpha Innovations,Display,Men 18-24,45 days,0.08,8713.45,2.66,San Francisco,French,163,17913,7,Fashionistas,2022-03-14
NexGen Systems,Display,Men 25-34,30 days,0.1,14212.04,6.0,Washington D.C.,Mandarin,569,1210,9,Fashionistas,2022-03-23
NexGen Systems,Email,All Ages,15 days,0.06,14741.18,3.14,San Francisco,Mandarin,1600,4169,10,Health & Wellness,2022-03-23
NexGen Systems,Display,Women 35-44,30 days,0.06,15079.46,4.34,San Francisco,French,204,12173,2,Health & Wellness,2022-03-23
TechCorp,Social Media,Men 18-24,30 days,0.14,19460.48,5.81,Miami,French,1011,8158,8,Outdoor Adventurers,2022-03-29
Innovate Industries,Social Media,Women 25-34,30 days,0.12,7859.75,4.17,Chicago,French,1277,14824,1,Fashionistas,2022-03-24
NexGen Systems,Email,Men 25-34,30 days,0.08,10373.14,4.35,Los Ángeles,Mandarin,1002,15491,6,Outdoor Adventurers,2022-03-07
DataTech Solutions,Email,Men 18-24,60 days,0.05,11000.3,6.06,Los Ángeles,French,622,13004,9,Outdoor Adventurers,2022-03-10
Innovate Industries,Display,Men 25-34,15 days,0.08,7312.85,2.64,Los Ángeles,English,918,3844,4,Tech Enthusiasts,2022-03-19
DataTech Solutions,Display,All Ages,30 days,0.03,19371.24,2.22,Los Ángeles,English,1614,18575,7,Fashionistas,2022-03-23
NexGen Systems,Influencer,All Ages,30 days,0.08,13469.65,7.67,Chicago,German,1724,7341,1,Outdoor Adventurers,2022-03-24
NexGen Systems,Influencer,Women 25-34,45 days,0.07,8890.93,7.07,San Francisco,German,1709,3188,6,Health & Wellness,2022-03-19
NexGen Systems,Social Media,Women 35-44,60 days,0.12,16074.6,3.85,Washington D.C.,French,1687,17868,4,Fashionistas,2022-03-25
Alpha Innovations,Display,Men 25-34,15 days,0.06,17657.32,4.2,Seattle,German,1125,2312,7,Tech Enthusiasts,2022-03-03
DataTech Solutions,Social Media,Men 25-34,30 days,0.07,6201.5,7.33,Nueva York,English,1672,18300,9,Foodies,2022-03-04
TechCorp,Display,All Ages,45 days,0.02,19810.23,6.18,Boston,French,1185,1692,1,Outdoor Adventurers,2022-03-15
Alpha Innovations,Social Media,Women 25-34,15 days,0.06,9122.87,2.57,Las Vegas,Spanish,128,1438,4,Health & Wellness,2022-03-22
NexGen Systems,Social Media,Men 18-24,15 days,0.08,12661.85,3.67,San Francisco,English,1456,8436,5,Health & Wellness,2022-03-11
DataTech Solutions,Email,Women 25-34,15 days,0.05,11925.19,4.67,Miami,English,1252,15232,9,Outdoor Adventurers,2022-03-07
TechCorp,Search,Women 35-44,45 days,0.14,12348.74,2.91,Washington D.C.,Spanish,1811,17760,9,Outdoor Adventurers,2022-03-18
Innovate Industries,Email,Women 35-44,60 days,0.13,5258.44,3.15,Seattle,Spanish,559,1583,3,Fashionistas,2022-03-16
DataTech Solutions,Display,All Ages,30 days,0.02,17050.58,7.84,Seattle,English,1772,18105,4,Fashionistas,2022-03-21
Alpha Innovations,Search,All Ages,60 days,0.05,17776.46,7.95,Seattle,Spanish,1245,1276,9,Foodies,2022-03-24
NexGen Systems,Social Media,Women 25-34,45 days,0.09,19329.58,2.22,Los Ángeles,Mandarin,499,9510,5,Fashionistas,2022-03-09
Alpha Innovations,Search,Women 35-44,15 days,0.03,11292.79,7.94,Los Ángeles,German,568,16895,7,Fashionistas,2022-03-25
Alpha Innovations,Influencer,Women 25-34,30 days,0.12,8875.26,2.82,Nueva York,German,999,13697,1,Tech Enthusiasts,2022-03-02
Alpha Innovations,Influencer,All Ages,30 days,0.05,14245.13,4.99,Chicago,Spanish,257,4302,9,Outdoor Adventurers,2022-03-05
Alpha Innovations,Email,Women 35-44,15 days,0.04,8875.1,2.46,Los Ángeles,Mandarin,964,6283,6,Health & Wellness,2022-03-03
Alpha Innovations,Display,Men 25-34,45 days,0.08,6080.57,2.23,Nueva Orleans,English,533,18260,1,Outdoor Adventurers,2022-03-07
NexGen Systems,Search,Women 35-44,15 days,0.01,11593.87,7.43,Miami,Spanish,996,7153,3,Outdoor Adventurers,2022-03-20
Innovate Industries,Influencer,Women 25-34,60 days,0.12,18458.45,7.25,San Francisco,Mandarin,425,8085,8,Tech Enthusiasts,2022-03-05
Alpha Innovations,Influencer,Women 25-34,15 days,0.08,13967.03,3.15,Washington D.C.,German,1064,7156,1,Foodies,2022-03-26
Innovate Industries,Influencer,Women 25-34,15 days,0.05,14197.55,6.82,San Francisco,French,859,8037,6,Tech Enthusiasts,2022-03-13
Innovate Industries,Display,Men 25-34,30 days,0.11,10254.48,3.31,Nueva Orleans,French,960,6106,10,Fashionistas,2022-03-20
NexGen Systems,Display,All Ages,45 days,0.05,18734.75,7.92,Boston,English,1027,9919,4,Tech Enthusiasts,2022-03-30
DataTech Solutions,Influencer,Men 25-34,15 days,0.07,14398.56,2.83,Los Ángeles,French,1416,6748,5,Health & Wellness,2022-03-25
DataTech Solutions,Display,Men 18-24,45 days,0.11,12947.42,7.65,Chicago,German,803,1532,10,Tech Enthusiasts,2022-03-19
NexGen Systems,Display,Men 18-24,45 days,0.05,16397.67,2.59,Los Ángeles,German,962,2170,2,Tech Enthusiasts,2022-03-10
DataTech Solutions,Social Media,Women 25-34,30 days,0.04,15274.44,2.12,San Francisco,Mandarin,706,18302,5,Tech Enthusiasts,2022-03-26
NexGen Systems,Display,Women 25-34,30 days,0.14,6077.39,5.26,Las Vegas,Spanish,1490,6178,7,Health & Wellness,2022-03-20
TechCorp,Search,Men 18-24,15 days,0.03,18882.86,7.75,Washington D.C.,French,247,8863,6,Health & Wellness,2022-03-08
DataTech Solutions,Display,All Ages,45 days,0.01,17046.95,7.27,Chicago,German,1085,1528,5,Foodies,2022-03-06
Innovate Industries,Influencer,Women 35-44,60 days,0.02,10505.56,4.85,Seattle,Mandarin,820,6975,3,Health & Wellness,2022-03-01
DataTech Solutions,Social Media,Men 25-34,45 days,0.06,12184.4,3.42,Las Vegas,Spanish,259,10155,7,Outdoor Adventurers,2022-03-14
NexGen Systems,Display,Men 25-34,15 days,0.07,6518.15,6.74,Boston,English,984,4019,3,Tech Enthusiasts,2022-03-17
Alpha Innovations,Influencer,Women 25-34,60 days,0.1,19123.62,3.33,Washington D.C.,French,602,13941,3,Foodies,2022-03-02
NexGen Systems,Influencer,Men 18-24,30 days,0.14,10722.48,5.19,Washington D.C.,Spanish,1051,6159,1,Fashionistas,2022-03-08
Alpha Innovations,Email,Women 35-44,30 days,0.03,14179.33,4.29,Las Vegas,French,1239,17827,7,Fashionistas,2022-03-11
Alpha Innovations,Social Media,Men 18-24,45 days,0.15,18325.23,4.26,Los Ángeles,French,1870,19217,3,Tech Enthusiasts,2022-03-01
Alpha Innovations,Display,Women 35-44,30 days,0.07,11652.23,4.65,Nueva York,Spanish,1875,16260,2,Fashionistas,2022-03-20
DataTech Solutions,Influencer,Women 25-34,15 days,0.12,12085.33,2.48,Los Ángeles,English,1414,19794,8,Fashionistas,2022-03-24
NexGen Systems,Search,All Ages,30 days,0.03,9244.1,2.3,Las Vegas,Spanish,1652,17940,7,Tech Enthusiasts,2022-03-28
NexGen Systems,Search,Women 25-34,60 days,0.14,18715.39,4.15,San Francisco,French,1481,8501,4,Outdoor Adventurers,2022-03-03
TechCorp,Email,Women 25-34,30 days,0.12,19023.0,2.61,Nueva York,English,1491,5633,8,Health & Wellness,2022-03-11
NexGen Systems,Search,Men 18-24,60 days,0.14,15995.81,7.2,Boston,Mandarin,532,19867,8,Health & Wellness,2022-03-15
NexGen Systems,Search,All Ages,15 days,0.14,5205.89,4.09,Los Ángeles,English,1230,15026,7,Tech Enthusiasts,2022-03-25
TechCorp,Display,Men 25-34,45 days,0.14,13901.6,5.51,Nueva York,German,1033,17707,10,Health & Wellness,2022-03-23
Alpha Innovations,Email,Men 18-24,30 days,0.08,10313.88,2.77,Las Vegas,English,1669,8342,7,Foodies,2022-03-18
DataTech Solutions,Influencer,Men 25-34,45 days,0.05,15654.81,4.76,Los Ángeles,Spanish,1825,1117,6,Outdoor Adventurers,2022-03-17
DataTech Solutions,Social Media,Men 18-24,60 days,0.06,18082.66,2.59,Miami,Spanish,975,6373,8,Fashionistas,2022-03-21
NexGen Systems,Display,Women 35-44,30 days,0.08,10170.79,3.78,Nueva York,German,1601,6343,7,Fashionistas,2022-03-14
DataTech Solutions,Email,Women 35-44,45 days,0.08,19829.25,3.68,Las Vegas,Mandarin,1060,1952,9,Foodies,2022-03-13
Innovate Industries,Display,Women 25-34,60 days,0.13,7703.01,3.54,Seattle,Mandarin,384,2339,4,Foodies,2022-03-29
NexGen Systems,Search,Women 25-34,45 days,0.05,6146.03,3.76,Las Vegas,French,1517,7707,6,Health & Wellness,2022-03-20
Alpha Innovations,Display,Men 25-34,15 days,0.11,16807.87,3.77,Nueva Orleans,English,1580,14906,1,Tech Enthusiasts,2022-03-23
TechCorp,Email,Men 18-24,45 days,0.01,12726.07,5.85,Nueva York,Spanish,1113,19357,4,Foodies,2022-03-17
TechCorp,Influencer,Men 18-24,15 days,0.1,7048.5,5.07,Boston,English,1263,5826,3,Outdoor Adventurers,2022-03-13
NexGen Systems,Influencer,All Ages,60 days,0.11,10698.85,7.46,Seattle,English,1893,4718,6,Health & Wellness,2022-03-25
TechCorp,Display,Women 35-44,60 days,0.01,17248.73,7.08,Chicago,Spanish,1545,11484,10,Tech Enthusiasts,2022-03-16
TechCorp,Email,Men 25-34,30 days,0.07,5682.79,4.56,Chicago,German,712,13457,7,Fashionistas,2022-03-22
Innovate Industries,Email,Women 25-34,30 days,0.03,11024.11,6.82,Chicago,Spanish,111,1107,8,Health & Wellness,2022-03-20
TechCorp,Search,Women 35-44,15 days,0.04,15073.81,2.56,Nueva York,English,1487,18656,10,Outdoor Adventurers,2022-03-29
Alpha Innovations,Influencer,All Ages,60 days,0.06,5830.44,5.86,Nueva York,English,1517,1875,10,Outdoor Adventurers,2022-03-02
Alpha Innovations,Search,Women 25-34,15 days,0.09,13846.41,7.78,Miami,English,723,8507,6,Fashionistas,2022-03-01
TechCorp,Social Media,All Ages,30 days,0.14,18555.52,3.41,Los Ángeles,French,404,12452,1,Tech Enthusiasts,2022-03-19
NexGen Systems,Display,Men 18-24,60 days,0.07,14016.93,4.86,Las Vegas,French,1992,18602,6,Tech Enthusiasts,2022-03-12
DataTech Solutions,Social Media,Men 18-24,60 days,0.09,14899.83,3.66,Las Vegas,Spanish,1878,17477,7,Health & Wellness,2022-03-01
NexGen Systems,Social Media,All Ages,30 days,0.09,17999.84,7.38,Seattle,Mandarin,577,8079,3,Outdoor Adventurers,2022-03-11
DataTech Solutions,Social Media,Women 35-44,30 days,0.09,8037.31,7.96,Chicago,French,1345,8203,3,Tech Enthusiasts,2022-03-21
TechCorp,Influencer,Men 25-34,15 days,0.06,8618.79,3.23,Miami,English,1015,13586,7,Outdoor Adventurers,2022-03-10
TechCorp,Social Media,Men 18-24,60 days,0.08,14725.57,4.59,Nueva Orleans,English,1077,2248,8,Outdoor Adventurers,2022-03-29
Innovate Industries,Display,Men 25-34,30 days,0.09,6434.11,4.97,Nueva Orleans,English,1383,18824,10,Outdoor Adventurers,2022-03-26
Alpha Innovations,Social Media,Men 18-24,60 days,0.06,12008.52,4.07,San Francisco,Spanish,1134,5165,4,Health & Wellness,2022-03-04
Innovate Industries,Email,All Ages,30 days,0.06,17447.69,2.75,Seattle,Mandarin,1810,6711,2,Foodies,2022-03-26
TechCorp,Display,Women 35-44,30 days,0.11,11925.79,4.51,Boston,English,386,18466,2,Outdoor Adventurers,2022-03-07
TechCorp,Email,Men 18-24,45 days,0.05,16281.54,2.97,Miami,German,1447,14232,10,Health & Wellness,2022-03-04
Alpha Innovations,Search,Women 25-34,15 days,0.09,18689.02,2.42,Washington D.C.,German,321,17904,7,Health & Wellness,2022-03-03
NexGen Systems,Search,Men 25-34,45 days,0.05,16737.97,4.16,Washington D.C.,Mandarin,1307,19591,6,Tech Enthusiasts,2022-03-11
DataTech Solutions,Display,All Ages,30 days,0.06,15923.65,6.79,Seattle,German,422,2308,2,Fashionistas,2022-03-28
TechCorp,Search,All Ages,45 days,0.1,13429.7,4.88,Washington D.C.,German,221,16589,9,Outdoor Adventurers,2022-03-14
TechCorp,Search,Men 18-24,60 days,0.08,19184.42,3.49,Los Ángeles,Spanish,1318,9525,1,Health & Wellness,2022-03-09
NexGen Systems,Search,Women 25-34,60 days,0.07,14172.01,7.33,Seattle,English,1587,3115,3,Outdoor Adventurers,2022-03-25
Innovate Industries,Search,Men 25-34,45 days,0.08,5346.65,5.05,Nueva Orleans,French,1056,19941,3,Outdoor Adventurers,2022-03-14
TechCorp,Influencer,Men 18-24,30 days,0.01,12868.1,5.14,Chicago,German,1650,13771,10,Tech Enthusiasts,2022-03-11
NexGen Systems,Social Media,Women 25-34,60 days,0.11,13769.63,5.26,Washington D.C.,French,778,6311,3,Health & Wellness,2022-03-26
TechCorp,Email,Men 25-34,30 days,0.04,7850.27,2.9,Nueva York,French,1631,3068,7,Health & Wellness,2022-03-19
DataTech Solutions,Display,Women 25-34,60 days,0.02,7983.17,4.62,Boston,English,1144,14730,8,Health & Wellness,2022-03-18
Alpha Innovations,Influencer,Women 35-44,30 days,0.14,19197.37,4.62,Los Ángeles,English,1179,13548,3,Fashionistas,2022-03-13
Innovate Industries,Social Media,All Ages,45 days,0.08,5365.1,2.18,San Francisco,Mandarin,1596,11734,10,Foodies,2022-03-12
NexGen Systems,Social Media,Men 25-34,60 days,0.01,12257.37,2.19,Boston,German,798,10362,9,Foodies,2022-03-22
Alpha Innovations,Search,Men 25-34,15 days,0.09,12184.68,6.69,Seattle,Spanish,557,8254,7,Outdoor Adventurers,2022-03-08
TechCorp,Social Media,Men 25-34,15 days,0.01,11505.95,7.07,Los Ángeles,Spanish,1463,5004,1,Health & Wellness,2022-03-17
Alpha Innovations,Display,Men 18-24,45 days,0.09,13312.93,7.72,San Francisco,English,1222,12457,10,Health & Wellness,2022-03-15
Alpha Innovations,Social Media,All Ages,45 days,0.15,15181.96,3.8,Seattle,French,1185,9964,1,Outdoor Adventurers,2022-03-07
NexGen Systems,Display,Women 35-44,30 days,0.04,10576.29,4.36,Nueva Orleans,French,799,3478,5,Fashionistas,2022-03-27
TechCorp,Email,Women 25-34,60 days,0.09,6946.05,7.47,Washington D.C.,Mandarin,1695,14003,7,Outdoor Adventurers,2022-03-23
DataTech Solutions,Search,Men 18-24,30 days,0.04,7373.92,7.01,Las Vegas,German,1997,3865,6,Fashionistas,2022-03-24
TechCorp,Social Media,Men 25-34,15 days,0.09,5634.06,5.31,Chicago,German,1954,6233,2,Fashionistas,2022-03-24
NexGen Systems,Email,Women 25-34,30 days,0.07,6671.2,3.41,Boston,Spanish,1057,11986,10,Outdoor Adventurers,2022-03-14
Innovate Industries,Display,Men 18-24,60 days,0.07,10754.97,4.14,Miami,English,1180,7064,6,Fashionistas,2022-03-30
NexGen Systems,Influencer,Women 35-44,45 days,0.07,7183.21,5.32,Los Ángeles,German,1052,4148,3,Outdoor Adventurers,2022-03-03
TechCorp,Email,Women 35-44,45 days,0.13,17913.53,5.61,Miami,German,632,10505,2,Outdoor Adventurers,2022-03-23
TechCorp,Display,Women 25-34,60 days,0.03,11613.73,2.06,Seattle,English,1688,4110,4,Outdoor Adventurers,2022-03-21
TechCorp,Influencer,Men 25-34,30 days,0.08,17323.44,3.02,Seattle,Spanish,1768,3362,6,Tech Enthusiasts,2022-03-20
Alpha Innovations,Search,Women 25-34,45 days,0.06,7603.94,5.6,Miami,German,1498,4612,1,Outdoor Adventurers,2022-03-27
NexGen Systems,Email,Women 25-34,45 days,0.12,7066.77,5.91,Nueva York,Spanish,1101,8471,9,Foodies,2022-03-04
DataTech Solutions,Social Media,All Ages,30 days,0.11,19410.78,4.16,Nueva York,Spanish,1426,10356,8,Fashionistas,2022-03-17
Alpha Innovations,Search,Men 18-24,60 days,0.12,19988.81,2.41,Chicago,Mandarin,1280,6409,7,Fashionistas,2022-03-04
TechCorp,Influencer,Women 35-44,30 days,0.11,8313.62,4.64,Chicago,Spanish,187,6381,2,Foodies,2022-03-14
TechCorp,Influencer,Women 35-44,45 days,0.11,12666.71,4.83,Boston,Spanish,630,17575,10,Outdoor Adventurers,2022-03-29
Alpha Innovations,Display,Men 25-34,15 days,0.09,9996.99,6.01,Los Ángeles,English,1580,17999,3,Tech Enthusiasts,2022-03-20
TechCorp,Email,Men 18-24,15 days,0.04,12356.76,7.18,Chicago,Mandarin,1215,12169,9,Fashionistas,2022-03-06
DataTech Solutions,Search,Men 25-34,60 days,0.14,10453.82,7.67,Boston,English,1636,2615,2,Foodies,2022-03-09
TechCorp,Search,Women 35-44,45 days,0.1,19218.69,7.02,Washington D.C.,English,1646,12612,5,Foodies,2022-03-06
Alpha Innovations,Display,Women 35-44,30 days,0.08,5877.35,3.71,Seattle,Spanish,294,3579,9,Fashionistas,2022-03-28
TechCorp,Social Media,Women 35-44,60 days,0.14,19218.82,7.09,Las Vegas,Spanish,628,1495,10,Foodies,2022-03-11
DataTech Solutions,Display,Women 35-44,15 days,0.06,7868.33,5.25,Chicago,Mandarin,1934,13559,4,Foodies,2022-03-17
DataTech Solutions,Email,All Ages,15 days,0.13,13969.04,2.31,Miami,English,1327,2292,1,Outdoor Adventurers,2022-03-15
DataTech Solutions,Email,Men 25-34,15 days,0.1,8766.42,6.1,Boston,Spanish,545,5845,10,Health & Wellness,2022-03-30
NexGen Systems,Email,Men 18-24,45 days,0.07,17367.05,7.11,Chicago,Mandarin,717,8278,6,Tech Enthusiasts,2022-03-06
Innovate Industries,Display,Women 35-44,60 days,0.02,19069.18,5.73,Los Ángeles,German,1013,3839,4,Tech Enthusiasts,2022-03-29
NexGen Systems,Search,Women 25-34,60 days,0.13,13195.12,4.3,Nueva Orleans,English,142,14221,8,Outdoor Adventurers,2022-03-25
NexGen Systems,Display,Women 35-44,60 days,0.02,12543.14,6.28,Boston,Mandarin,233,17604,3,Tech Enthusiasts,2022-03-24
Alpha Innovations,Email,Women 25-34,60 days,0.12,19552.89,6.0,Las Vegas,French,1431,1139,6,Tech Enthusiasts,2022-03-20
Innovate Industries,Search,Women 25-34,15 days,0.08,9917.89,2.57,Chicago,English,595,10411,2,Tech Enthusiasts,2022-03-29
Innovate Industries,Social Media,All Ages,15 days,0.12,11252.13,3.78,Las Vegas,English,1091,12679,1,Fashionistas,2022-03-13
TechCorp,Email,All Ages,15 days,0.11,16507.0,6.19,Boston,Mandarin,407,15031,2,Health & Wellness,2022-03-22
Alpha Innovations,Social Media,Women 35-44,15 days,0.05,16175.1,5.21,Nueva York,Mandarin,1537,10600,8,Outdoor Adventurers,2022-03-04
