Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Display,All Ages,60 days,0.03,8849.63,5.02,Nueva York,Spanish,1135,5166,6,Outdoor Adventurers,2024-02-18
Innovate Industries,Influencer,Women 25-34,15 days,0.12,5806.83,3.19,Boston,English,1975,1101,5,Tech Enthusiasts,2024-02-17
Alpha Innovations,Social Media,Men 25-34,30 days,0.09,15533.89,2.68,Boston,Mandarin,212,13489,4,Outdoor Adventurers,2024-02-16
TechCorp,Email,Men 18-24,45 days,0.07,10140.74,6.8,Miami,French,1637,14147,5,Foodies,2024-02-26
DataTech Solutions,Display,Women 25-34,45 days,0.12,17572.18,4.15,Chicago,Spanish,972,7508,7,Foodies,2024-02-26
DataTech Solutions,Search,All Ages,45 days,0.07,17698.84,7.53,Miami,German,929,10971,10,Tech Enthusiasts,2024-02-14
DataTech Solutions,Email,Women 35-44,60 days,0.06,18485.5,7.07,Nueva York,Spanish,562,8912,9,Tech Enthusiasts,2024-02-28
Innovate Industries,Social Media,All Ages,45 days,0.03,5504.1,2.9,Las Vegas,Spanish,784,2707,8,Outdoor Adventurers,2024-02-24
Innovate Industries,Search,Women 35-44,60 days,0.05,14974.6,5.64,Los Ángeles,Spanish,1386,14695,9,Fashionistas,2024-02-21
TechCorp,Social Media,Women 35-44,45 days,0.09,10918.91,5.46,Miami,German,1548,4828,2,Foodies,2024-02-13
DataTech Solutions,Email,Men 25-34,45 days,0.01,5601.78,7.47,Las Vegas,French,526,14515,4,Foodies,2024-02-07
DataTech Solutions,Search,Men 18-24,60 days,0.06,7370.8,6.93,Boston,German,1955,16421,8,Health & Wellness,2024-02-09
Innovate Industries,Display,Men 25-34,45 days,0.04,19448.4,6.34,Miami,English,1987,8992,4,Health & Wellness,2024-02-11
TechCorp,Email,Men 18-24,30 days,0.03,6392.9,2.38,Nueva Orleans,English,374,2159,5,Tech Enthusiasts,2024-02-10
TechCorp,Social Media,Men 25-34,45 days,0.04,11001.1,2.33,Washington D.C.,French,718,11425,10,Tech Enthusiasts,2024-02-19
DataTech Solutions,Email,All Ages,15 days,0.15,10261.33,3.6,Seattle,English,1182,1381,7,Tech Enthusiasts,2024-02-07
Innovate Industries,Social Media,Men 25-34,15 days,0.04,10150.14,3.12,San Francisco,German,1344,6983,6,Health & Wellness,2024-02-01
TechCorp,Email,Women 35-44,15 days,0.13,16428.46,7.6,Nueva York,German,638,12706,10,Fashionistas,2024-02-10
DataTech Solutions,Email,All Ages,15 days,0.1,15808.22,6.08,Boston,Spanish,474,18355,6,Fashionistas,2024-02-06
Innovate Industries,Influencer,Women 25-34,60 days,0.11,9872.16,2.47,Las Vegas,Mandarin,1357,18200,10,Health & Wellness,2024-02-25
TechCorp,Display,Women 25-34,45 days,0.07,9024.72,4.38,Los Ángeles,Mandarin,114,15326,2,Tech Enthusiasts,2024-02-22
TechCorp,Search,Women 25-34,60 days,0.01,13801.19,6.99,San Francisco,German,1869,12511,1,Tech Enthusiasts,2024-02-27
Innovate Industries,Social Media,Men 25-34,15 days,0.15,19801.39,3.67,Seattle,Spanish,694,12073,1,Foodies,2024-02-19
Alpha Innovations,Display,Men 25-34,15 days,0.11,18732.56,5.26,San Francisco,French,753,14566,6,Outdoor Adventurers,2024-02-21
DataTech Solutions,Social Media,Women 25-34,30 days,0.09,12982.31,7.95,Nueva Orleans,French,1351,17589,7,Outdoor Adventurers,2024-02-12
TechCorp,Email,Women 35-44,45 days,0.08,14980.21,3.39,Nueva Orleans,French,1726,6828,1,Health & Wellness,2024-02-26
DataTech Solutions,Email,All Ages,60 days,0.09,15763.16,2.73,Miami,English,1449,15726,5,Fashionistas,2024-02-19
DataTech Solutions,Social Media,Men 18-24,45 days,0.04,8087.32,7.17,Las Vegas,English,648,19396,2,Outdoor Adventurers,2024-02-11
Alpha Innovations,Email,Men 25-34,60 days,0.02,18109.5,3.22,Seattle,Mandarin,801,4132,8,Health & Wellness,2024-02-28
DataTech Solutions,Social Media,Men 18-24,45 days,0.05,12544.37,2.32,Las Vegas,Mandarin,475,17744,8,Outdoor Adventurers,2024-02-08
NexGen Systems,Influencer,Men 25-34,30 days,0.15,12097.85,4.43,Nueva York,English,1654,6228,4,Foodies,2024-02-19
TechCorp,Influencer,Men 18-24,30 days,0.14,9518.85,5.31,Nueva York,German,766,8932,1,Tech Enthusiasts,2024-02-01
TechCorp,Influencer,All Ages,60 days,0.14,12839.58,6.71,Nueva Orleans,French,990,8709,1,Fashionistas,2024-02-26
DataTech Solutions,Influencer,Women 25-34,15 days,0.11,9992.1,7.88,Nueva York,German,1637,4605,7,Health & Wellness,2024-02-06
TechCorp,Display,Men 18-24,30 days,0.05,15161.03,4.04,Nueva Orleans,Mandarin,224,19826,2,Foodies,2024-02-14
DataTech Solutions,Influencer,Men 25-34,60 days,0.03,6658.88,3.89,Miami,English,1075,11006,2,Fashionistas,2024-02-21
DataTech Solutions,Display,Men 25-34,30 days,0.03,18368.51,4.64,San Francisco,English,1789,14748,4,Foodies,2024-02-10
Alpha Innovations,Display,Women 25-34,45 days,0.08,7625.32,5.91,Seattle,Mandarin,744,19797,3,Foodies,2024-02-02
NexGen Systems,Display,Women 35-44,15 days,0.07,8131.13,2.74,Washington D.C.,French,1897,6699,7,Health & Wellness,2024-02-20
NexGen Systems,Search,All Ages,45 days,0.1,12697.21,2.53,San Francisco,German,1589,7240,9,Tech Enthusiasts,2024-02-26
Alpha Innovations,Social Media,All Ages,15 days,0.11,5312.05,5.53,Las Vegas,French,426,9818,9,Tech Enthusiasts,2024-02-04
Innovate Industries,Influencer,Men 18-24,45 days,0.04,12504.11,6.22,Boston,Mandarin,1312,11518,7,Foodies,2024-02-03
Alpha Innovations,Search,All Ages,60 days,0.1,12573.68,5.48,Las Vegas,English,1949,2472,7,Fashionistas,2024-02-16
DataTech Solutions,Influencer,Men 25-34,45 days,0.1,19649.18,4.06,San Francisco,German,972,6318,8,Health & Wellness,2024-02-23
Innovate Industries,Social Media,All Ages,30 days,0.15,10440.08,5.7,Las Vegas,Mandarin,900,9372,5,Foodies,2024-02-04
Innovate Industries,Influencer,Men 18-24,30 days,0.11,15517.77,6.21,Nueva Orleans,Spanish,1391,4362,10,Outdoor Adventurers,2024-02-12
Innovate Industries,Display,Men 18-24,45 days,0.02,10133.47,7.55,Las Vegas,French,399,7307,8,Health & Wellness,2024-02-07
DataTech Solutions,Social Media,Women 35-44,30 days,0.02,17674.4,2.61,Boston,Spanish,481,10517,5,Health & Wellness,2024-02-10
TechCorp,Influencer,Women 25-34,60 days,0.07,19964.43,6.0,Nueva York,English,1483,7123,7,Tech Enthusiasts,2024-02-27
Innovate Industries,Display,Men 18-24,30 days,0.03,16255.29,7.86,Las Vegas,Spanish,961,16291,1,Tech Enthusiasts,2024-02-22
TechCorp,Display,All Ages,30 days,0.12,10187.64,6.01,Los Ángeles,Spanish,1235,1161,4,Outdoor Adventurers,2024-02-14
TechCorp,Email,Women 35-44,60 days,0.13,7459.59,4.34,Boston,English,1714,1117,2,Tech Enthusiasts,2024-02-02
Innovate Industries,Email,Men 18-24,60 days,0.14,18711.64,2.57,Nueva Orleans,German,709,9641,6,Fashionistas,2024-02-28
NexGen Systems,Email,Men 25-34,60 days,0.04,11778.52,4.78,Nueva York,Mandarin,1046,10808,5,Health & Wellness,2024-02-02
NexGen Systems,Search,Men 18-24,45 days,0.08,12199.21,3.13,Las Vegas,French,243,7556,3,Foodies,2024-02-18
Alpha Innovations,Display,Men 18-24,45 days,0.04,16932.69,4.89,Boston,Spanish,1253,15144,5,Outdoor Adventurers,2024-02-25
NexGen Systems,Search,Women 25-34,30 days,0.13,6492.1,7.09,Chicago,French,1746,5187,5,Tech Enthusiasts,2024-02-02
NexGen Systems,Social Media,All Ages,60 days,0.04,8135.53,2.48,Las Vegas,Spanish,1421,17036,2,Outdoor Adventurers,2024-02-01
DataTech Solutions,Social Media,Women 35-44,30 days,0.14,9749.19,7.94,Los Ángeles,Mandarin,390,1427,4,Tech Enthusiasts,2024-02-26
NexGen Systems,Social Media,Men 18-24,15 days,0.14,7292.21,3.6,Washington D.C.,French,1940,18307,9,Tech Enthusiasts,2024-02-07
TechCorp,Email,Men 25-34,15 days,0.04,16793.61,7.3,Nueva Orleans,German,860,15230,10,Health & Wellness,2024-02-14
Alpha Innovations,Display,Women 25-34,60 days,0.14,9858.23,3.18,Seattle,Spanish,233,6674,5,Fashionistas,2024-02-07
Alpha Innovations,Influencer,Men 25-34,15 days,0.07,18067.96,3.96,San Francisco,English,185,16033,1,Foodies,2024-02-11
NexGen Systems,Social Media,Women 25-34,30 days,0.08,17531.96,4.19,Los Ángeles,English,107,12775,5,Foodies,2024-02-25
Innovate Industries,Search,Men 18-24,30 days,0.08,10387.16,3.93,Seattle,French,1603,15184,4,Health & Wellness,2024-02-28
TechCorp,Email,All Ages,15 days,0.08,11989.97,7.52,Nueva York,German,870,2876,3,Outdoor Adventurers,2024-02-04
TechCorp,Social Media,Men 25-34,15 days,0.05,15360.99,7.76,Los Ángeles,English,677,9714,5,Outdoor Adventurers,2024-02-22
DataTech Solutions,Social Media,Women 35-44,60 days,0.09,16437.38,5.68,Chicago,French,1199,12899,10,Health & Wellness,2024-02-03
NexGen Systems,Display,Women 35-44,15 days,0.08,16262.47,4.89,Seattle,English,1310,17093,1,Health & Wellness,2024-02-15
Alpha Innovations,Search,Men 18-24,60 days,0.15,11696.96,4.68,Nueva Orleans,Spanish,384,9676,6,Fashionistas,2024-02-21
NexGen Systems,Email,All Ages,15 days,0.12,13472.86,6.53,Los Ángeles,English,1998,9957,1,Tech Enthusiasts,2024-02-10
Alpha Innovations,Email,Men 18-24,30 days,0.09,14685.74,2.45,Nueva York,Mandarin,1061,1632,4,Fashionistas,2024-02-08
NexGen Systems,Influencer,All Ages,45 days,0.06,8505.29,2.95,Las Vegas,Mandarin,1208,12422,1,Tech Enthusiasts,2024-02-07
TechCorp,Display,Women 35-44,30 days,0.06,5031.58,4.99,Chicago,German,1630,18096,2,Foodies,2024-02-10
Innovate Industries,Influencer,Women 25-34,60 days,0.04,18619.67,7.63,Las Vegas,Spanish,977,5133,4,Tech Enthusiasts,2024-02-08
Innovate Industries,Influencer,Men 18-24,60 days,0.02,12660.77,6.07,Las Vegas,English,216,11735,1,Tech Enthusiasts,2024-02-20
NexGen Systems,Display,All Ages,60 days,0.07,6055.39,7.34,Seattle,Mandarin,770,12283,2,Outdoor Adventurers,2024-02-21
NexGen Systems,Influencer,Women 25-34,15 days,0.14,12901.31,7.56,Miami,Spanish,644,16111,7,Health & Wellness,2024-02-01
Alpha Innovations,Influencer,Men 25-34,15 days,0.13,12846.33,3.13,Nueva Orleans,French,1414,2061,2,Outdoor Adventurers,2024-02-09
Alpha Innovations,Display,Women 35-44,30 days,0.06,13632.83,4.88,Los Ángeles,English,880,4645,2,Outdoor Adventurers,2024-02-20
NexGen Systems,Influencer,Men 25-34,60 days,0.11,15795.58,3.12,Washington D.C.,German,1398,13004,2,Health & Wellness,2024-02-06
TechCorp,Search,Men 18-24,30 days,0.14,8487.28,4.64,San Francisco,Spanish,358,14681,1,Fashionistas,2024-02-12
Innovate Industries,Email,Men 25-34,30 days,0.07,16149.88,5.96,Nueva Orleans,German,1153,12246,9,Health & Wellness,2024-02-16
Innovate Industries,Email,All Ages,30 days,0.04,6181.71,2.03,Washington D.C.,French,1220,5045,9,Health & Wellness,2024-02-18
Alpha Innovations,Social Media,Women 25-34,30 days,0.09,9927.47,5.34,Las Vegas,German,966,16934,4,Foodies,2024-02-03
Alpha Innovations,Search,Men 25-34,30 days,0.14,19843.89,2.99,Washington D.C.,Mandarin,1430,3795,5,Health & Wellness,2024-02-10
DataTech Solutions,Social Media,Men 18-24,60 days,0.02,12317.02,2.05,Chicago,Spanish,464,10499,10,Tech Enthusiasts,2024-02-11
NexGen Systems,Search,Women 25-34,60 days,0.06,9132.44,5.6,Washington D.C.,Mandarin,1654,5085,2,Outdoor Adventurers,2024-02-15
DataTech Solutions,Email,Women 35-44,15 days,0.04,19759.09,3.33,Boston,Mandarin,1050,13970,9,Outdoor Adventurers,2024-02-26
DataTech Solutions,Social Media,Men 25-34,45 days,0.11,13025.94,6.04,Boston,Spanish,1599,18413,2,Foodies,2024-02-09
Alpha Innovations,Display,All Ages,15 days,0.11,9485.67,2.33,Las Vegas,French,532,11476,6,Foodies,2024-02-07
TechCorp,Search,Women 35-44,15 days,0.01,7213.74,6.6,Las Vegas,Spanish,1610,8420,9,Health & Wellness,2024-02-06
Innovate Industries,Search,Women 35-44,30 days,0.09,8480.73,3.13,Boston,Mandarin,478,16144,7,Tech Enthusiasts,2024-02-05
DataTech Solutions,Search,All Ages,45 days,0.12,8252.13,3.27,Boston,Spanish,1981,4489,6,Fashionistas,2024-02-07
NexGen Systems,Search,Women 35-44,45 days,0.12,9511.85,2.96,Nueva Orleans,English,1510,3179,5,Health & Wellness,2024-02-15
TechCorp,Search,Men 18-24,60 days,0.09,13583.52,6.0,Nueva Orleans,German,1515,4517,10,Tech Enthusiasts,2024-02-15
TechCorp,Email,Women 35-44,60 days,0.03,6446.56,3.36,Nueva Orleans,German,992,2055,2,Foodies,2024-02-05
NexGen Systems,Display,Women 35-44,15 days,0.05,15527.58,2.66,Boston,Mandarin,1847,7628,9,Tech Enthusiasts,2024-02-25
Innovate Industries,Search,Women 35-44,30 days,0.02,6646.8,6.54,Boston,Mandarin,527,15318,10,Health & Wellness,2024-02-03
Alpha Innovations,Email,Men 25-34,15 days,0.04,16075.18,6.55,Chicago,German,697,19194,4,Tech Enthusiasts,2024-02-12
Alpha Innovations,Display,Women 25-34,30 days,0.15,19201.14,6.19,Seattle,Spanish,1318,12567,3,Outdoor Adventurers,2024-02-15
NexGen Systems,Influencer,All Ages,30 days,0.07,7985.83,4.38,San Francisco,French,1624,7889,5,Tech Enthusiasts,2024-02-08
Innovate Industries,Search,Women 25-34,45 days,0.12,6875.38,6.83,Nueva Orleans,French,1502,19482,6,Foodies,2024-02-12
TechCorp,Email,Women 35-44,15 days,0.09,8304.49,6.31,Nueva York,German,1606,11874,3,Tech Enthusiasts,2024-02-25
Innovate Industries,Influencer,All Ages,45 days,0.12,8388.09,7.97,Nueva York,French,1868,10921,6,Foodies,2024-02-17
TechCorp,Display,Men 18-24,15 days,0.05,12833.46,2.81,Seattle,English,1290,3448,3,Tech Enthusiasts,2024-02-12
TechCorp,Influencer,All Ages,15 days,0.08,14865.29,6.53,Las Vegas,Mandarin,661,10346,8,Health & Wellness,2024-02-13
Alpha Innovations,Social Media,Men 18-24,45 days,0.09,16641.54,7.29,Chicago,French,892,2843,1,Tech Enthusiasts,2024-02-16
NexGen Systems,Influencer,Women 25-34,30 days,0.03,9988.59,4.75,Los Ángeles,German,1339,2073,9,Outdoor Adventurers,2024-02-03
NexGen Systems,Search,All Ages,45 days,0.03,7900.41,7.16,San Francisco,German,202,16702,6,Health & Wellness,2024-02-14
TechCorp,Display,Women 35-44,60 days,0.14,18697.62,7.35,Las Vegas,Spanish,1274,7483,1,Fashionistas,2024-02-25
Innovate Industries,Search,Women 25-34,45 days,0.02,5793.14,2.72,San Francisco,English,833,17031,2,Tech Enthusiasts,2024-02-28
DataTech Solutions,Search,Women 25-34,30 days,0.08,8287.62,4.74,Boston,English,270,13906,7,Health & Wellness,2024-02-18
Alpha Innovations,Display,Men 18-24,45 days,0.08,7185.54,7.13,Washington D.C.,English,370,14285,2,Foodies,2024-02-16
Innovate Industries,Influencer,Women 25-34,60 days,0.03,8691.52,4.06,Nueva Orleans,Spanish,1808,3173,3,Tech Enthusiasts,2024-02-22
TechCorp,Influencer,Women 35-44,30 days,0.06,18250.98,7.26,Los Ángeles,Mandarin,791,1921,9,Fashionistas,2024-02-05
TechCorp,Display,Men 18-24,45 days,0.06,5715.77,7.14,Boston,English,103,5723,5,Tech Enthusiasts,2024-02-04
Alpha Innovations,Influencer,Women 25-34,45 days,0.03,5829.29,4.76,Boston,Spanish,619,8836,7,Health & Wellness,2024-02-18
Alpha Innovations,Social Media,Women 35-44,60 days,0.07,6941.14,4.91,Nueva York,German,538,9039,9,Fashionistas,2024-02-06
Innovate Industries,Email,Women 35-44,60 days,0.06,8030.33,4.52,Boston,French,717,12081,8,Outdoor Adventurers,2024-02-21
TechCorp,Display,All Ages,15 days,0.06,17587.62,5.11,Chicago,German,1819,16414,6,Foodies,2024-02-13
NexGen Systems,Email,Women 25-34,30 days,0.07,7968.71,3.47,Los Ángeles,Spanish,1732,16243,3,Outdoor Adventurers,2024-02-10
DataTech Solutions,Social Media,All Ages,30 days,0.15,17239.25,4.66,Washington D.C.,Spanish,1518,15370,8,Outdoor Adventurers,2024-02-03
Innovate Industries,Search,Women 35-44,60 days,0.05,9751.7,2.06,Los Ángeles,Mandarin,1009,2110,6,Outdoor Adventurers,2024-02-17
DataTech Solutions,Display,Women 25-34,45 days,0.02,15338.35,4.44,Nueva York,German,1630,9863,4,Health & Wellness,2024-02-07
Alpha Innovations,Search,All Ages,15 days,0.05,13610.32,4.37,Seattle,German,753,15889,2,Health & Wellness,2024-02-15
DataTech Solutions,Social Media,Women 35-44,30 days,0.13,11328.38,4.01,Los Ángeles,English,1527,1786,7,Health & Wellness,2024-02-10
NexGen Systems,Search,Men 18-24,60 days,0.12,19862.87,2.88,Seattle,Mandarin,1202,19854,3,Tech Enthusiasts,2024-02-18
Alpha Innovations,Email,Men 25-34,60 days,0.08,12291.91,7.28,Las Vegas,Mandarin,1450,11641,2,Tech Enthusiasts,2024-02-08
TechCorp,Influencer,All Ages,45 days,0.04,7301.36,3.34,Washington D.C.,English,1294,17389,10,Health & Wellness,2024-02-12
Innovate Industries,Search,Women 35-44,60 days,0.08,13518.96,4.16,Boston,English,538,19400,5,Fashionistas,2024-02-14
NexGen Systems,Social Media,All Ages,45 days,0.05,17573.02,4.44,San Francisco,French,1659,19724,10,Outdoor Adventurers,2024-02-19
Alpha Innovations,Email,All Ages,15 days,0.08,5657.77,2.82,Chicago,Mandarin,1980,12015,3,Foodies,2024-02-12
NexGen Systems,Display,Men 18-24,45 days,0.14,15388.06,5.73,Seattle,Mandarin,966,19141,4,Fashionistas,2024-02-14
NexGen Systems,Social Media,Men 25-34,30 days,0.13,6623.14,6.49,Chicago,French,1315,5148,8,Outdoor Adventurers,2024-02-23
DataTech Solutions,Display,Men 25-34,30 days,0.09,10451.32,7.57,Nueva Orleans,German,974,14999,9,Health & Wellness,2024-02-02
NexGen Systems,Social Media,Men 25-34,60 days,0.06,5507.95,4.98,Los Ángeles,German,1018,10644,9,Outdoor Adventurers,2024-02-14
DataTech Solutions,Influencer,All Ages,30 days,0.09,8662.04,2.45,San Francisco,German,593,11774,6,Health & Wellness,2024-02-24
Alpha Innovations,Search,Women 35-44,60 days,0.11,15874.03,5.29,San Francisco,French,1577,8942,8,Health & Wellness,2024-02-22
Alpha Innovations,Social Media,Women 35-44,60 days,0.13,9461.01,2.31,Miami,Spanish,357,6417,1,Outdoor Adventurers,2024-02-28
TechCorp,Influencer,Men 25-34,60 days,0.11,13380.67,6.64,Las Vegas,French,1614,10608,5,Health & Wellness,2024-02-03
Alpha Innovations,Social Media,Women 25-34,15 days,0.02,16967.05,2.61,Washington D.C.,German,1491,5699,6,Fashionistas,2024-02-13
Innovate Industries,Search,Women 25-34,45 days,0.07,14064.15,7.08,Nueva York,German,114,5808,5,Tech Enthusiasts,2024-02-07
DataTech Solutions,Influencer,Women 35-44,60 days,0.06,19884.11,5.25,Chicago,French,1966,3227,2,Fashionistas,2024-02-08
DataTech Solutions,Influencer,Women 25-34,15 days,0.03,10374.3,6.88,Seattle,French,394,12623,10,Foodies,2024-02-21
DataTech Solutions,Email,Men 25-34,30 days,0.02,15321.02,5.39,Chicago,German,1438,8507,5,Outdoor Adventurers,2024-02-03
NexGen Systems,Display,Men 18-24,15 days,0.04,7491.31,2.1,Nueva Orleans,English,1239,15710,2,Health & Wellness,2024-02-15
NexGen Systems,Social Media,All Ages,45 days,0.02,6852.95,5.09,Boston,French,1681,11870,4,Outdoor Adventurers,2024-02-22
NexGen Systems,Social Media,Men 25-34,60 days,0.11,15083.89,4.57,Miami,French,430,10850,5,Foodies,2024-02-16
Alpha Innovations,Influencer,Men 25-34,15 days,0.05,15505.61,5.43,Miami,English,466,11909,5,Health & Wellness,2024-02-24
DataTech Solutions,Search,Women 35-44,15 days,0.1,8716.08,7.55,Boston,German,1100,12704,6,Health & Wellness,2024-02-07
DataTech Solutions,Email,Men 25-34,30 days,0.15,7633.8,3.04,San Francisco,Mandarin,1236,8944,4,Health & Wellness,2024-02-02
NexGen Systems,Influencer,Women 35-44,30 days,0.1,17236.27,5.32,Nueva Orleans,German,936,18978,5,Tech Enthusiasts,2024-02-12
TechCorp,Search,Women 25-34,60 days,0.11,12810.75,6.9,Nueva York,German,1564,11945,8,Health & Wellness,2024-02-22
NexGen Systems,Influencer,Men 25-34,45 days,0.02,12747.15,2.22,Los Ángeles,French,1763,1407,6,Foodies,2024-02-05
Alpha Innovations,Display,Men 18-24,60 days,0.03,5761.67,6.56,Nueva York,Spanish,426,10111,1,Tech Enthusiasts,2024-02-15
NexGen Systems,Social Media,Women 35-44,60 days,0.06,7278.11,7.9,Nueva Orleans,German,1929,5495,6,Foodies,2024-02-06
DataTech Solutions,Display,Women 25-34,30 days,0.05,17614.27,3.11,Las Vegas,English,1662,5996,9,Health & Wellness,2024-02-25
NexGen Systems,Display,Women 25-34,30 days,0.15,14396.98,5.26,Seattle,French,1412,9495,8,Fashionistas,2024-02-09
DataTech Solutions,Social Media,Men 18-24,60 days,0.02,13753.84,4.95,Seattle,Spanish,817,14687,4,Tech Enthusiasts,2024-02-03
DataTech Solutions,Email,Women 25-34,15 days,0.08,8711.55,6.12,Nueva Orleans,English,758,6319,3,Foodies,2024-02-04
Innovate Industries,Email,Women 25-34,45 days,0.14,11204.24,3.87,Boston,Mandarin,1338,13231,10,Fashionistas,2024-02-17
TechCorp,Influencer,Women 25-34,60 days,0.06,19225.97,2.15,Seattle,German,1595,9216,4,Fashionistas,2024-02-14
NexGen Systems,Influencer,Women 35-44,45 days,0.12,11889.4,2.65,Los Ángeles,French,116,4656,2,Foodies,2024-02-17
Alpha Innovations,Social Media,Women 35-44,15 days,0.1,17001.07,4.03,Las Vegas,Spanish,666,8762,1,Fashionistas,2024-02-26
Alpha Innovations,Search,All Ages,45 days,0.05,16088.7,5.56,Nueva Orleans,English,296,3954,10,Foodies,2024-02-02
NexGen Systems,Display,Men 25-34,15 days,0.08,8118.62,2.77,Chicago,German,1543,1410,10,Foodies,2024-02-27
DataTech Solutions,Display,Men 25-34,30 days,0.1,5639.09,2.25,Nueva York,Mandarin,184,16508,9,Health & Wellness,2024-02-06
TechCorp,Social Media,Men 18-24,60 days,0.09,10604.42,4.16,San Francisco,French,1897,6393,9,Fashionistas,2024-02-17
Alpha Innovations,Display,Women 25-34,60 days,0.02,16650.65,5.38,Las Vegas,French,496,8125,10,Foodies,2024-02-11
Innovate Industries,Search,Women 25-34,30 days,0.02,17324.34,3.99,Washington D.C.,English,1668,3825,1,Fashionistas,2024-02-11
TechCorp,Search,Women 25-34,30 days,0.14,19333.99,7.83,Las Vegas,Mandarin,1578,9099,8,Foodies,2024-02-16
NexGen Systems,Email,Men 18-24,15 days,0.02,8544.57,2.91,Chicago,English,342,18720,9,Tech Enthusiasts,2024-02-17
DataTech Solutions,Email,Men 18-24,30 days,0.13,8935.77,5.52,Washington D.C.,Spanish,1435,3901,8,Tech Enthusiasts,2024-02-11
Alpha Innovations,Display,Women 25-34,45 days,0.04,7311.03,3.65,Las Vegas,French,1883,16182,7,Foodies,2024-02-05
DataTech Solutions,Search,Women 35-44,45 days,0.12,11534.4,6.21,Los Ángeles,French,910,2887,6,Fashionistas,2024-02-18
TechCorp,Search,Women 25-34,30 days,0.09,19510.05,7.83,Miami,French,729,18764,1,Outdoor Adventurers,2024-02-26
Innovate Industries,Influencer,Women 25-34,45 days,0.13,10871.4,5.32,Boston,French,1449,16763,5,Health & Wellness,2024-02-09
NexGen Systems,Search,Men 18-24,60 days,0.09,7509.17,7.29,San Francisco,Spanish,1200,1305,2,Outdoor Adventurers,2024-02-10
Innovate Industries,Search,All Ages,45 days,0.09,12445.99,2.91,Las Vegas,English,1479,7579,10,Outdoor Adventurers,2024-02-03
TechCorp,Display,Women 25-34,30 days,0.06,15261.85,7.63,Boston,Spanish,531,5742,9,Tech Enthusiasts,2024-02-27
