Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Email,Women 25-34,45 days,0.14,8483.59,5.63,Las Vegas,Mandarin,1518,16910,3,Outdoor Adventurers,2023-10-17
DataTech Solutions,Display,Women 25-34,45 days,0.02,10875.84,6.92,Nueva Orleans,German,515,9369,3,Foodies,2023-10-15
DataTech Solutions,Email,Men 25-34,15 days,0.04,8353.35,3.16,Nueva York,German,512,9148,9,Fashionistas,2023-10-26
NexGen Systems,Search,Men 25-34,45 days,0.15,19162.24,7.72,Seattle,English,1950,8348,6,Tech Enthusiasts,2023-10-05
Innovate Industries,Social Media,All Ages,15 days,0.04,8771.55,7.51,Seattle,Mandarin,125,5180,1,Health & Wellness,2023-10-30
DataTech Solutions,Search,Women 35-44,60 days,0.03,15313.79,4.63,Las Vegas,Spanish,450,4121,7,Foodies,2023-10-17
DataTech Solutions,Display,All Ages,60 days,0.13,9032.16,6.03,Los Ángeles,German,1569,17226,2,Tech Enthusiasts,2023-10-17
Innovate Industries,Email,Women 35-44,60 days,0.14,14799.08,5.96,Nueva Orleans,English,1449,14248,4,Outdoor Adventurers,2023-10-16
Alpha Innovations,Social Media,Women 35-44,60 days,0.05,10527.16,7.81,Los Ángeles,English,439,8954,9,Health & Wellness,2023-10-29
DataTech Solutions,Search,Women 35-44,15 days,0.04,7931.01,3.99,San Francisco,Spanish,1034,11359,5,Fashionistas,2023-10-14
NexGen Systems,Display,Men 18-24,60 days,0.1,18947.55,5.74,Las Vegas,Spanish,1798,8098,5,Fashionistas,2023-10-06
NexGen Systems,Display,Women 25-34,60 days,0.06,8235.4,5.13,Los Ángeles,Spanish,1915,15021,10,Fashionistas,2023-10-05
Innovate Industries,Social Media,Women 25-34,45 days,0.11,14484.23,6.49,Miami,French,628,6681,4,Fashionistas,2023-10-04
TechCorp,Display,Men 18-24,15 days,0.1,18378.69,6.39,San Francisco,English,1871,18614,1,Fashionistas,2023-10-30
TechCorp,Search,Men 25-34,15 days,0.09,5439.06,6.57,San Francisco,English,1851,1704,2,Tech Enthusiasts,2023-10-17
Alpha Innovations,Email,All Ages,15 days,0.01,18113.28,2.35,Seattle,Mandarin,1928,17656,6,Fashionistas,2023-10-01
Innovate Industries,Social Media,Women 35-44,45 days,0.15,6880.19,5.54,Seattle,English,1347,16749,5,Outdoor Adventurers,2023-10-22
NexGen Systems,Influencer,Men 18-24,15 days,0.04,11082.51,2.26,Nueva York,French,410,1719,5,Tech Enthusiasts,2023-10-28
Innovate Industries,Email,Women 25-34,60 days,0.13,9457.49,3.2,Chicago,English,530,16877,9,Tech Enthusiasts,2023-10-07
TechCorp,Social Media,Men 25-34,60 days,0.02,19376.38,4.09,Nueva York,German,1085,18114,6,Outdoor Adventurers,2023-10-01
NexGen Systems,Email,Women 35-44,15 days,0.1,9622.92,2.5,Las Vegas,Mandarin,1840,15609,10,Fashionistas,2023-10-25
NexGen Systems,Influencer,Women 35-44,60 days,0.12,18376.51,2.63,Seattle,French,363,11183,5,Tech Enthusiasts,2023-10-22
Alpha Innovations,Social Media,Women 25-34,15 days,0.08,6802.81,6.62,Washington D.C.,English,1770,16548,2,Health & Wellness,2023-10-24
DataTech Solutions,Display,All Ages,60 days,0.04,10948.91,5.48,Chicago,Spanish,1866,8465,6,Outdoor Adventurers,2023-10-12
Innovate Industries,Search,Men 18-24,15 days,0.03,10046.99,7.89,Nueva Orleans,Spanish,1404,6334,6,Outdoor Adventurers,2023-10-16
NexGen Systems,Display,Women 25-34,30 days,0.12,15577.15,4.25,Las Vegas,Spanish,287,9162,4,Foodies,2023-10-04
NexGen Systems,Influencer,Women 35-44,60 days,0.02,15167.97,2.55,Boston,German,894,19701,6,Outdoor Adventurers,2023-10-29
TechCorp,Display,Men 25-34,45 days,0.08,19450.18,6.97,Los Ángeles,Mandarin,1703,15101,4,Foodies,2023-10-04
DataTech Solutions,Display,Men 18-24,15 days,0.02,6283.51,4.43,Miami,Spanish,1391,6669,6,Foodies,2023-10-23
DataTech Solutions,Influencer,Women 35-44,30 days,0.1,13100.4,6.07,Chicago,French,719,19279,2,Health & Wellness,2023-10-13
DataTech Solutions,Search,Men 25-34,45 days,0.14,11232.68,5.74,Seattle,German,189,10769,3,Foodies,2023-10-01
Innovate Industries,Email,Women 35-44,30 days,0.07,9463.36,5.2,Las Vegas,Mandarin,1382,1465,10,Outdoor Adventurers,2023-10-23
TechCorp,Email,All Ages,15 days,0.05,17392.19,4.95,Las Vegas,Mandarin,1065,10321,1,Fashionistas,2023-10-26
DataTech Solutions,Search,Women 25-34,30 days,0.07,6659.27,6.04,Las Vegas,German,1298,7678,4,Tech Enthusiasts,2023-10-22
DataTech Solutions,Email,Women 25-34,45 days,0.11,14641.35,7.61,Nueva Orleans,French,731,4619,8,Health & Wellness,2023-10-16
TechCorp,Influencer,Men 25-34,60 days,0.13,9694.39,7.24,Washington D.C.,German,803,3492,9,Fashionistas,2023-10-14
Innovate Industries,Social Media,Men 18-24,45 days,0.02,7040.44,7.88,Miami,Spanish,1201,19088,2,Tech Enthusiasts,2023-10-04
Alpha Innovations,Search,Men 25-34,30 days,0.05,18180.43,2.73,Las Vegas,Spanish,1104,17291,1,Foodies,2023-10-26
NexGen Systems,Search,Women 25-34,15 days,0.12,19359.38,2.86,Washington D.C.,French,367,3414,3,Outdoor Adventurers,2023-10-12
DataTech Solutions,Email,Women 35-44,60 days,0.13,13921.97,4.07,Seattle,English,319,16902,7,Tech Enthusiasts,2023-10-04
TechCorp,Search,Women 35-44,30 days,0.04,10385.65,6.32,Washington D.C.,English,665,1809,4,Tech Enthusiasts,2023-10-30
DataTech Solutions,Email,Women 35-44,60 days,0.13,6415.98,2.0,Nueva Orleans,Spanish,888,8241,9,Outdoor Adventurers,2023-10-17
DataTech Solutions,Influencer,Women 25-34,45 days,0.09,18682.99,4.06,Los Ángeles,German,717,1489,8,Fashionistas,2023-10-17
Innovate Industries,Search,Women 25-34,15 days,0.12,18660.88,5.49,Boston,German,171,10892,2,Fashionistas,2023-10-19
NexGen Systems,Social Media,All Ages,45 days,0.05,6752.23,7.33,Nueva York,French,1923,11202,9,Foodies,2023-10-08
Alpha Innovations,Social Media,Men 25-34,45 days,0.11,5197.34,6.32,Seattle,Spanish,1656,12222,4,Fashionistas,2023-10-12
Innovate Industries,Display,Women 35-44,45 days,0.04,14174.71,3.87,Miami,English,1824,17206,8,Tech Enthusiasts,2023-10-24
DataTech Solutions,Display,Men 25-34,30 days,0.02,11649.75,7.33,San Francisco,English,1171,18948,7,Health & Wellness,2023-10-23
TechCorp,Email,All Ages,60 days,0.12,11952.77,3.49,Chicago,German,618,2772,10,Health & Wellness,2023-10-15
Alpha Innovations,Email,Men 18-24,30 days,0.12,6966.24,4.49,Nueva Orleans,English,1010,2123,1,Foodies,2023-10-17
TechCorp,Display,Women 25-34,45 days,0.09,5700.15,2.25,Seattle,English,237,18665,6,Health & Wellness,2023-10-14
NexGen Systems,Display,Men 25-34,30 days,0.11,12592.77,6.13,Nueva Orleans,Spanish,1729,9489,6,Health & Wellness,2023-10-19
DataTech Solutions,Influencer,Women 35-44,15 days,0.07,11654.76,6.65,Seattle,English,1234,10405,1,Foodies,2023-10-20
DataTech Solutions,Social Media,Men 25-34,30 days,0.08,15995.37,2.24,Los Ángeles,Mandarin,1115,14479,1,Health & Wellness,2023-10-12
Innovate Industries,Display,Men 18-24,60 days,0.11,15319.91,5.34,Nueva Orleans,German,904,3742,7,Health & Wellness,2023-10-10
TechCorp,Influencer,Women 25-34,45 days,0.02,12446.24,5.43,Washington D.C.,Spanish,1981,10838,1,Tech Enthusiasts,2023-10-23
Alpha Innovations,Social Media,All Ages,30 days,0.1,9979.16,3.67,Nueva Orleans,English,1224,15303,3,Outdoor Adventurers,2023-10-18
Innovate Industries,Display,Women 35-44,30 days,0.01,9661.8,6.52,Nueva Orleans,English,228,3226,2,Foodies,2023-10-26
Innovate Industries,Display,Women 25-34,30 days,0.04,19378.32,7.23,Los Ángeles,German,1646,10382,3,Foodies,2023-10-27
NexGen Systems,Email,Men 25-34,45 days,0.13,5139.51,5.94,Las Vegas,French,1611,15933,5,Fashionistas,2023-10-14
TechCorp,Search,Women 25-34,30 days,0.14,13360.22,5.69,Las Vegas,Mandarin,496,18766,5,Foodies,2023-10-23
TechCorp,Display,Women 35-44,30 days,0.1,10472.95,2.36,Seattle,Spanish,1464,7329,4,Fashionistas,2023-10-15
Innovate Industries,Search,Men 25-34,45 days,0.08,8433.3,3.66,Boston,Mandarin,370,6911,8,Health & Wellness,2023-10-07
DataTech Solutions,Email,Men 25-34,30 days,0.05,8332.41,7.56,Seattle,Spanish,1005,3545,8,Health & Wellness,2023-10-09
TechCorp,Social Media,Women 35-44,15 days,0.04,7019.25,7.27,Chicago,English,556,18314,3,Outdoor Adventurers,2023-10-15
NexGen Systems,Email,All Ages,45 days,0.13,15665.27,3.68,Nueva Orleans,Mandarin,1166,15856,1,Foodies,2023-10-27
Alpha Innovations,Email,All Ages,30 days,0.09,19079.16,3.81,Chicago,English,1312,9760,9,Tech Enthusiasts,2023-10-06
NexGen Systems,Display,Women 35-44,60 days,0.12,12039.23,6.6,Miami,French,715,16124,9,Outdoor Adventurers,2023-10-01
DataTech Solutions,Display,Women 35-44,60 days,0.06,8916.85,3.79,Chicago,French,961,6981,5,Foodies,2023-10-13
NexGen Systems,Social Media,All Ages,60 days,0.13,18775.91,6.91,Los Ángeles,Spanish,736,7750,1,Health & Wellness,2023-10-05
TechCorp,Search,Women 35-44,15 days,0.09,13496.73,7.67,Seattle,French,1554,4568,10,Foodies,2023-10-22
Innovate Industries,Email,Men 18-24,15 days,0.08,8829.27,7.68,Chicago,German,567,5827,2,Health & Wellness,2023-10-09
TechCorp,Influencer,Women 25-34,15 days,0.08,15102.31,3.43,Boston,Mandarin,1978,11712,4,Outdoor Adventurers,2023-10-04
DataTech Solutions,Search,Women 35-44,15 days,0.02,5779.66,4.23,Seattle,Mandarin,800,12844,2,Tech Enthusiasts,2023-10-10
Innovate Industries,Display,Women 25-34,15 days,0.02,11699.22,3.61,Nueva York,German,1390,14238,5,Tech Enthusiasts,2023-10-21
Innovate Industries,Display,Men 25-34,45 days,0.06,18887.06,7.6,Los Ángeles,Mandarin,1885,12405,8,Fashionistas,2023-10-17
TechCorp,Display,Men 25-34,15 days,0.11,18763.51,4.85,Washington D.C.,Mandarin,1045,6532,4,Outdoor Adventurers,2023-10-28
TechCorp,Social Media,Men 18-24,60 days,0.02,18134.85,7.13,Boston,Spanish,108,6031,7,Health & Wellness,2023-10-07
NexGen Systems,Social Media,Men 25-34,45 days,0.06,8675.12,5.95,Washington D.C.,French,279,11253,8,Tech Enthusiasts,2023-10-25
TechCorp,Social Media,Men 18-24,45 days,0.12,14039.72,7.27,San Francisco,Mandarin,322,7304,7,Foodies,2023-10-14
NexGen Systems,Email,All Ages,60 days,0.15,6865.04,4.56,San Francisco,Mandarin,1187,7191,1,Foodies,2023-10-14
TechCorp,Search,Men 25-34,15 days,0.12,18216.24,7.88,Los Ángeles,French,878,14453,4,Tech Enthusiasts,2023-10-13
NexGen Systems,Email,Men 25-34,30 days,0.11,6137.17,4.27,Nueva Orleans,English,631,4841,4,Outdoor Adventurers,2023-10-19
Innovate Industries,Display,Men 25-34,60 days,0.02,17337.35,6.18,Nueva Orleans,English,1033,2878,6,Fashionistas,2023-10-14
NexGen Systems,Display,Women 35-44,15 days,0.09,10703.42,2.2,Los Ángeles,French,1493,19971,7,Outdoor Adventurers,2023-10-21
Innovate Industries,Email,Men 25-34,60 days,0.04,16733.42,3.16,Las Vegas,Mandarin,938,6350,9,Fashionistas,2023-10-27
TechCorp,Display,Men 18-24,60 days,0.07,8055.56,7.68,Miami,French,1310,12475,8,Foodies,2023-10-17
TechCorp,Social Media,Men 18-24,60 days,0.07,7848.28,6.64,Miami,Mandarin,977,16243,4,Outdoor Adventurers,2023-10-22
Alpha Innovations,Social Media,Men 25-34,15 days,0.11,19001.04,5.27,Nueva York,German,799,16507,2,Fashionistas,2023-10-15
TechCorp,Influencer,Men 25-34,45 days,0.05,18556.22,4.61,Los Ángeles,English,1485,10391,2,Health & Wellness,2023-10-20
DataTech Solutions,Influencer,Women 25-34,30 days,0.05,16009.38,2.28,Seattle,Spanish,1689,12393,8,Foodies,2023-10-10
DataTech Solutions,Social Media,Women 25-34,60 days,0.03,17687.59,2.97,Las Vegas,Mandarin,1462,13447,9,Foodies,2023-10-17
NexGen Systems,Display,All Ages,30 days,0.09,15010.47,3.24,Chicago,French,1054,2556,5,Tech Enthusiasts,2023-10-09
TechCorp,Search,Women 25-34,45 days,0.04,5219.43,7.28,Nueva Orleans,Spanish,1741,19084,8,Outdoor Adventurers,2023-10-11
Alpha Innovations,Search,Women 35-44,15 days,0.09,7486.37,3.49,Nueva Orleans,Spanish,108,6971,10,Health & Wellness,2023-10-12
Alpha Innovations,Email,Men 18-24,60 days,0.06,11199.83,6.43,Nueva York,German,1184,3364,4,Outdoor Adventurers,2023-10-22
TechCorp,Email,All Ages,30 days,0.12,8039.26,2.05,Boston,Spanish,357,17986,2,Fashionistas,2023-10-12
Innovate Industries,Search,Women 25-34,45 days,0.11,16824.86,4.07,Boston,French,370,13488,10,Fashionistas,2023-10-09
NexGen Systems,Search,Men 18-24,45 days,0.04,8940.32,3.26,Boston,Spanish,1380,3554,3,Tech Enthusiasts,2023-10-28
Innovate Industries,Display,Men 18-24,15 days,0.14,16797.45,2.3,Los Ángeles,English,894,15542,7,Tech Enthusiasts,2023-10-10
NexGen Systems,Email,Women 25-34,60 days,0.03,12087.98,3.82,Las Vegas,Spanish,1991,2805,8,Fashionistas,2023-10-22
Alpha Innovations,Search,All Ages,30 days,0.04,12227.63,6.06,Las Vegas,English,1175,5031,8,Tech Enthusiasts,2023-10-25
TechCorp,Display,Men 25-34,15 days,0.05,13641.88,5.46,San Francisco,French,1047,2519,5,Outdoor Adventurers,2023-10-28
Innovate Industries,Influencer,Women 35-44,45 days,0.14,15306.46,4.51,Los Ángeles,English,1796,15582,3,Tech Enthusiasts,2023-10-22
NexGen Systems,Display,Women 35-44,45 days,0.1,17126.96,2.78,Seattle,Mandarin,175,9389,6,Tech Enthusiasts,2023-10-30
Alpha Innovations,Search,Women 25-34,45 days,0.08,6375.81,5.21,Chicago,Mandarin,996,13367,8,Health & Wellness,2023-10-18
Innovate Industries,Social Media,Women 35-44,15 days,0.04,10122.23,7.72,Seattle,Mandarin,624,9174,10,Fashionistas,2023-10-28
NexGen Systems,Influencer,Women 25-34,60 days,0.03,5525.48,7.76,Los Ángeles,Spanish,444,14508,5,Outdoor Adventurers,2023-10-01
Alpha Innovations,Influencer,Men 25-34,45 days,0.11,9586.89,6.1,San Francisco,Mandarin,572,1653,2,Health & Wellness,2023-10-23
DataTech Solutions,Influencer,Men 18-24,60 days,0.08,13888.42,2.05,Seattle,Spanish,861,3708,6,Fashionistas,2023-10-08
NexGen Systems,Social Media,All Ages,60 days,0.04,12397.7,3.72,Seattle,English,318,15310,2,Fashionistas,2023-10-24
TechCorp,Influencer,Men 18-24,15 days,0.14,9577.56,5.53,Washington D.C.,French,1028,10832,10,Fashionistas,2023-10-04
NexGen Systems,Search,Men 18-24,45 days,0.03,13261.33,7.75,Las Vegas,English,1011,5629,4,Fashionistas,2023-10-18
Alpha Innovations,Influencer,Men 25-34,15 days,0.01,16532.47,6.46,San Francisco,French,1013,3540,1,Outdoor Adventurers,2023-10-20
DataTech Solutions,Display,Men 25-34,45 days,0.04,11737.2,6.27,Los Ángeles,French,1725,1577,8,Health & Wellness,2023-10-07
TechCorp,Email,All Ages,60 days,0.08,13986.32,4.61,Nueva York,French,884,19942,2,Outdoor Adventurers,2023-10-15
Alpha Innovations,Social Media,Women 35-44,30 days,0.12,17852.0,5.63,Seattle,German,763,13731,4,Foodies,2023-10-11
TechCorp,Search,All Ages,60 days,0.04,11293.69,5.11,Las Vegas,Spanish,1504,3180,2,Outdoor Adventurers,2023-10-14
Alpha Innovations,Social Media,All Ages,45 days,0.09,15749.43,5.18,Chicago,Spanish,536,11885,1,Foodies,2023-10-06
DataTech Solutions,Influencer,All Ages,45 days,0.13,8607.43,7.77,Boston,French,1305,11482,9,Fashionistas,2023-10-15
Alpha Innovations,Search,Men 18-24,60 days,0.08,12530.04,5.64,Chicago,Mandarin,275,12240,7,Outdoor Adventurers,2023-10-14
Innovate Industries,Influencer,Women 25-34,15 days,0.1,17430.49,5.67,Seattle,Mandarin,437,7306,3,Outdoor Adventurers,2023-10-25
Alpha Innovations,Influencer,Women 35-44,30 days,0.08,6189.83,7.31,Nueva Orleans,Mandarin,1605,19856,10,Foodies,2023-10-25
Alpha Innovations,Display,All Ages,15 days,0.13,10863.78,4.33,Los Ángeles,German,1128,11818,5,Foodies,2023-10-14
TechCorp,Email,All Ages,15 days,0.04,9664.05,7.68,Nueva Orleans,English,818,1597,8,Health & Wellness,2023-10-18
Innovate Industries,Influencer,Women 25-34,30 days,0.08,5474.52,4.84,Chicago,English,1375,14882,9,Fashionistas,2023-10-30
DataTech Solutions,Email,Women 25-34,60 days,0.07,16480.16,4.12,Chicago,Spanish,1415,8189,8,Outdoor Adventurers,2023-10-26
Alpha Innovations,Search,Men 25-34,30 days,0.08,7070.69,7.9,Seattle,Spanish,961,4088,7,Health & Wellness,2023-10-17
TechCorp,Display,Women 35-44,60 days,0.12,8567.18,4.41,Miami,Mandarin,470,17198,10,Outdoor Adventurers,2023-10-24
NexGen Systems,Email,Men 18-24,15 days,0.13,15609.59,2.45,Seattle,English,1889,16199,6,Tech Enthusiasts,2023-10-27
Innovate Industries,Email,Men 18-24,60 days,0.08,13901.13,4.27,Washington D.C.,Mandarin,1087,8112,8,Outdoor Adventurers,2023-10-17
NexGen Systems,Influencer,Men 18-24,15 days,0.01,16359.53,6.95,Las Vegas,English,126,19990,10,Tech Enthusiasts,2023-10-21
NexGen Systems,Search,Women 25-34,30 days,0.12,17433.88,6.97,Seattle,Spanish,1498,3163,3,Fashionistas,2023-10-30
DataTech Solutions,Influencer,Women 25-34,45 days,0.06,13185.25,6.02,Los Ángeles,Mandarin,1933,7334,8,Fashionistas,2023-10-07
Alpha Innovations,Social Media,Women 35-44,30 days,0.09,6455.73,2.96,Seattle,Spanish,501,9420,2,Foodies,2023-10-18
Innovate Industries,Display,Women 35-44,60 days,0.05,18531.34,5.17,Seattle,French,1444,7881,3,Foodies,2023-10-25
TechCorp,Email,All Ages,15 days,0.03,16474.82,4.26,Seattle,French,1836,10204,4,Health & Wellness,2023-10-08
NexGen Systems,Influencer,Women 35-44,60 days,0.13,11721.09,4.9,Nueva York,French,629,12206,10,Outdoor Adventurers,2023-10-27
Innovate Industries,Social Media,All Ages,60 days,0.12,5585.12,4.25,Las Vegas,English,917,14095,1,Health & Wellness,2023-10-03
DataTech Solutions,Search,All Ages,15 days,0.07,14735.85,5.8,Boston,Spanish,608,3871,3,Outdoor Adventurers,2023-10-28
NexGen Systems,Email,Women 35-44,30 days,0.07,9463.6,3.85,Seattle,Spanish,123,13844,9,Health & Wellness,2023-10-04
Innovate Industries,Display,Women 35-44,30 days,0.03,10693.12,4.55,Chicago,Spanish,1182,7759,9,Foodies,2023-10-20
Alpha Innovations,Influencer,Women 25-34,45 days,0.11,19327.11,6.26,Seattle,English,363,16442,2,Tech Enthusiasts,2023-10-10
DataTech Solutions,Influencer,Women 25-34,30 days,0.12,7838.58,7.14,San Francisco,German,168,18824,1,Health & Wellness,2023-10-07
DataTech Solutions,Search,Men 18-24,15 days,0.11,12142.81,5.29,Chicago,French,327,11249,2,Fashionistas,2023-10-15
TechCorp,Social Media,Women 35-44,15 days,0.12,13954.53,5.1,Miami,Mandarin,1093,1231,5,Foodies,2023-10-27
Innovate Industries,Influencer,All Ages,45 days,0.07,18218.45,2.15,Seattle,German,1047,6827,7,Fashionistas,2023-10-17
TechCorp,Influencer,Men 25-34,60 days,0.03,7433.27,4.5,Chicago,German,525,5876,5,Tech Enthusiasts,2023-10-04
Alpha Innovations,Display,Women 25-34,60 days,0.09,15895.34,5.84,Nueva York,German,1781,19539,8,Health & Wellness,2023-10-20
Innovate Industries,Display,Women 35-44,30 days,0.11,18097.35,5.97,Las Vegas,Spanish,625,19153,2,Fashionistas,2023-10-04
Alpha Innovations,Display,Women 25-34,15 days,0.04,14065.11,7.73,Chicago,English,559,16112,3,Health & Wellness,2023-10-23
DataTech Solutions,Display,All Ages,45 days,0.06,13785.22,7.39,Seattle,English,1947,3827,5,Outdoor Adventurers,2023-10-15
Innovate Industries,Social Media,Men 18-24,45 days,0.12,8881.69,7.68,Boston,German,545,11917,2,Outdoor Adventurers,2023-10-21
NexGen Systems,Social Media,Men 25-34,45 days,0.11,10306.22,4.4,Nueva Orleans,English,454,7474,9,Outdoor Adventurers,2023-10-29
DataTech Solutions,Influencer,Men 25-34,60 days,0.13,6509.78,4.1,Nueva Orleans,French,656,9820,7,Health & Wellness,2023-10-12
NexGen Systems,Email,Men 18-24,30 days,0.1,9643.06,7.45,Los Ángeles,Spanish,377,3138,6,Fashionistas,2023-10-09
Innovate Industries,Influencer,Men 18-24,15 days,0.11,12421.13,4.74,Seattle,German,349,9349,1,Outdoor Adventurers,2023-10-27
Innovate Industries,Email,Women 25-34,60 days,0.06,8781.31,7.46,Seattle,French,929,11603,2,Outdoor Adventurers,2023-10-15
DataTech Solutions,Influencer,Women 25-34,60 days,0.03,17098.23,7.14,Los Ángeles,English,1875,3475,2,Health & Wellness,2023-10-11
Innovate Industries,Display,All Ages,30 days,0.03,6083.19,7.22,San Francisco,Spanish,591,1669,10,Fashionistas,2023-10-19
DataTech Solutions,Search,Men 25-34,15 days,0.07,11307.64,7.42,Washington D.C.,German,149,17826,8,Tech Enthusiasts,2023-10-07
DataTech Solutions,Email,All Ages,45 days,0.02,13183.55,2.2,Nueva York,Spanish,1028,13220,7,Health & Wellness,2023-10-05
Innovate Industries,Display,All Ages,45 days,0.07,10506.91,3.69,San Francisco,Mandarin,1436,15465,4,Health & Wellness,2023-10-29
Alpha Innovations,Search,Women 35-44,30 days,0.03,17111.74,4.75,Miami,German,1609,7790,9,Health & Wellness,2023-10-10
TechCorp,Social Media,Women 25-34,30 days,0.05,16061.6,3.73,Los Ángeles,Spanish,559,9930,6,Foodies,2023-10-15
DataTech Solutions,Influencer,All Ages,45 days,0.12,9777.41,4.3,Seattle,German,494,6839,9,Foodies,2023-10-13
Innovate Industries,Social Media,Women 25-34,45 days,0.01,8768.28,5.89,Chicago,German,872,17484,2,Fashionistas,2023-10-09
Alpha Innovations,Email,Women 25-34,60 days,0.03,8643.71,5.41,Seattle,French,1574,7708,1,Tech Enthusiasts,2023-10-15
Alpha Innovations,Influencer,Women 25-34,60 days,0.03,6168.57,7.97,Boston,Spanish,969,18087,9,Fashionistas,2023-10-12
TechCorp,Display,Men 25-34,30 days,0.07,7109.04,5.5,Nueva York,Spanish,1957,17373,10,Fashionistas,2023-10-12
Alpha Innovations,Display,Men 25-34,60 days,0.08,10594.68,4.63,Chicago,French,780,7148,10,Fashionistas,2023-10-04
TechCorp,Email,Women 25-34,45 days,0.04,12551.05,2.36,Los Ángeles,English,793,10192,2,Outdoor Adventurers,2023-10-20
Innovate Industries,Social Media,Men 25-34,45 days,0.04,6895.82,4.77,Los Ángeles,English,515,17467,9,Outdoor Adventurers,2023-10-22
