Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Email,Women 25-34,30 days,0.12,12909.67,3.43,San Francisco,French,1320,5313,7,Tech Enthusiasts,2022-11-04
NexGen Systems,Influencer,Men 18-24,60 days,0.14,15630.88,7.22,Las Vegas,Spanish,1221,15495,4,Health & Wellness,2022-11-17
NexGen Systems,Social Media,All Ages,30 days,0.05,12912.49,2.35,Washington D.C.,Mandarin,855,14308,9,Outdoor Adventurers,2022-11-28
Innovate Industries,Influencer,Women 25-34,45 days,0.12,7698.46,7.06,Las Vegas,English,362,17041,7,Tech Enthusiasts,2022-11-29
Innovate Industries,Social Media,All Ages,30 days,0.02,7484.59,2.95,San Francisco,French,279,15690,5,Foodies,2022-11-21
TechCorp,Email,All Ages,15 days,0.02,9658.13,7.48,Los Ángeles,Mandarin,1457,2614,10,Foodies,2022-11-26
DataTech Solutions,Search,Men 25-34,60 days,0.11,10781.28,5.97,Los Ángeles,English,1724,10383,4,Foodies,2022-11-27
NexGen Systems,Display,Women 25-34,30 days,0.12,19266.01,2.2,Washington D.C.,Spanish,977,9670,10,Tech Enthusiasts,2022-11-21
Alpha Innovations,Email,Men 25-34,45 days,0.1,11619.3,2.48,Washington D.C.,German,982,4998,1,Outdoor Adventurers,2022-11-10
Innovate Industries,Email,Women 25-34,60 days,0.09,10488.83,3.87,Miami,German,764,11665,6,Outdoor Adventurers,2022-11-01
TechCorp,Display,Women 35-44,30 days,0.12,14608.5,4.22,Nueva Orleans,Mandarin,285,9097,1,Tech Enthusiasts,2022-11-02
NexGen Systems,Search,Women 25-34,15 days,0.14,17849.23,3.35,Las Vegas,English,713,14441,6,Fashionistas,2022-11-18
TechCorp,Influencer,Men 18-24,60 days,0.15,14152.7,4.99,Boston,Mandarin,945,5749,5,Health & Wellness,2022-11-07
Alpha Innovations,Email,Women 35-44,15 days,0.13,9913.38,6.91,Nueva York,German,448,10662,7,Outdoor Adventurers,2022-11-13
Alpha Innovations,Email,Men 18-24,45 days,0.15,14743.1,2.26,Chicago,Spanish,1474,4567,4,Outdoor Adventurers,2022-11-14
Alpha Innovations,Social Media,Women 25-34,15 days,0.08,11454.42,3.78,Nueva Orleans,Mandarin,272,13142,8,Fashionistas,2022-11-15
DataTech Solutions,Search,Women 35-44,15 days,0.06,15062.24,3.08,Nueva Orleans,French,1344,8486,8,Foodies,2022-11-11
Innovate Industries,Display,Women 35-44,60 days,0.11,14363.92,5.76,Nueva York,German,1280,11534,5,Outdoor Adventurers,2022-11-19
NexGen Systems,Social Media,All Ages,60 days,0.11,19195.97,2.72,Washington D.C.,French,1281,7749,5,Tech Enthusiasts,2022-11-15
Innovate Industries,Social Media,Women 25-34,60 days,0.03,12119.73,4.9,Washington D.C.,French,562,1075,4,Foodies,2022-11-12
Innovate Industries,Social Media,Women 25-34,60 days,0.02,16912.88,3.19,Las Vegas,French,1184,12286,9,Health & Wellness,2022-11-27
Innovate Industries,Display,Men 25-34,60 days,0.13,13556.06,7.81,Los Ángeles,Mandarin,898,15773,1,Fashionistas,2022-11-12
Alpha Innovations,Influencer,All Ages,45 days,0.14,9754.38,2.19,Boston,Spanish,1809,17043,8,Outdoor Adventurers,2022-11-28
DataTech Solutions,Social Media,Men 18-24,15 days,0.12,13703.64,3.58,Boston,English,339,5229,8,Outdoor Adventurers,2022-11-23
DataTech Solutions,Search,Women 35-44,30 days,0.05,5674.56,7.77,Boston,English,171,4926,7,Outdoor Adventurers,2022-11-01
Alpha Innovations,Display,Women 35-44,60 days,0.07,6220.78,2.13,Washington D.C.,Spanish,1404,8925,9,Outdoor Adventurers,2022-11-22
Alpha Innovations,Influencer,All Ages,60 days,0.03,15820.74,3.69,Nueva York,Spanish,1068,9649,2,Tech Enthusiasts,2022-11-16
TechCorp,Social Media,Women 25-34,60 days,0.05,14748.02,3.61,Chicago,French,1070,9427,1,Outdoor Adventurers,2022-11-03
TechCorp,Display,Men 25-34,30 days,0.1,10692.6,2.01,Miami,Mandarin,1060,18041,6,Outdoor Adventurers,2022-11-14
Alpha Innovations,Display,Men 25-34,45 days,0.08,13845.5,7.0,Nueva York,French,758,13501,8,Foodies,2022-11-29
TechCorp,Search,All Ages,15 days,0.04,12198.7,7.05,Chicago,Mandarin,960,16101,5,Fashionistas,2022-11-19
DataTech Solutions,Social Media,Women 25-34,60 days,0.14,7715.77,3.8,Miami,French,1869,15271,8,Health & Wellness,2022-11-15
Alpha Innovations,Social Media,Men 18-24,30 days,0.02,19208.53,7.98,Boston,English,857,3485,1,Fashionistas,2022-11-03
Alpha Innovations,Influencer,Men 18-24,15 days,0.07,18536.53,3.81,Las Vegas,Spanish,1620,19281,8,Tech Enthusiasts,2022-11-02
Alpha Innovations,Social Media,All Ages,15 days,0.11,18448.12,2.44,San Francisco,English,620,13750,7,Health & Wellness,2022-11-21
Alpha Innovations,Email,Women 35-44,60 days,0.08,7536.37,4.49,Seattle,French,893,19625,6,Tech Enthusiasts,2022-11-04
NexGen Systems,Display,All Ages,30 days,0.06,13507.19,7.63,Nueva Orleans,Mandarin,180,16380,9,Health & Wellness,2022-11-02
DataTech Solutions,Search,Men 18-24,15 days,0.06,16321.64,5.95,Washington D.C.,German,143,11503,1,Fashionistas,2022-11-06
Alpha Innovations,Display,Women 35-44,15 days,0.07,13809.79,5.8,Washington D.C.,French,1003,19243,1,Health & Wellness,2022-11-06
Alpha Innovations,Search,Men 18-24,15 days,0.14,7599.29,3.77,Los Ángeles,French,674,2469,7,Foodies,2022-11-24
Alpha Innovations,Email,Men 18-24,60 days,0.08,7633.37,4.2,Washington D.C.,German,1997,13064,7,Tech Enthusiasts,2022-11-28
NexGen Systems,Social Media,All Ages,60 days,0.07,17181.44,2.51,Los Ángeles,Spanish,1863,5454,8,Tech Enthusiasts,2022-11-19
NexGen Systems,Influencer,Women 35-44,15 days,0.02,18159.67,6.88,Chicago,Spanish,777,13046,2,Tech Enthusiasts,2022-11-13
Alpha Innovations,Search,Women 35-44,60 days,0.14,12955.89,3.17,Chicago,Spanish,599,15932,1,Health & Wellness,2022-11-26
Innovate Industries,Search,Men 25-34,15 days,0.07,8176.36,2.7,Nueva Orleans,English,914,4484,5,Health & Wellness,2022-11-17
DataTech Solutions,Social Media,All Ages,60 days,0.06,15558.05,2.58,Miami,French,357,19921,9,Tech Enthusiasts,2022-11-11
NexGen Systems,Display,Women 25-34,60 days,0.12,9081.1,2.34,Chicago,German,445,14251,4,Outdoor Adventurers,2022-11-27
Innovate Industries,Social Media,Women 25-34,60 days,0.03,18153.09,2.06,Las Vegas,English,1817,3726,1,Foodies,2022-11-16
Innovate Industries,Display,Men 18-24,60 days,0.07,12024.36,7.29,Boston,English,544,3812,9,Tech Enthusiasts,2022-11-11
Alpha Innovations,Display,Women 35-44,45 days,0.13,19654.57,5.6,Boston,Mandarin,442,5151,5,Outdoor Adventurers,2022-11-25
DataTech Solutions,Influencer,Men 18-24,60 days,0.13,10586.15,3.24,Nueva York,German,1600,19561,6,Fashionistas,2022-11-21
Innovate Industries,Email,Women 35-44,15 days,0.15,11801.14,5.31,Chicago,Mandarin,1967,13665,7,Health & Wellness,2022-11-20
Alpha Innovations,Email,Men 25-34,45 days,0.14,19972.48,2.64,Los Ángeles,English,1730,13051,5,Foodies,2022-11-11
TechCorp,Influencer,Men 25-34,15 days,0.14,14724.95,4.52,Seattle,English,1787,9291,4,Tech Enthusiasts,2022-11-21
Innovate Industries,Influencer,Men 18-24,60 days,0.1,11143.71,5.53,Chicago,Mandarin,1550,5264,5,Fashionistas,2022-11-23
TechCorp,Influencer,Women 35-44,60 days,0.15,6053.44,7.03,Nueva Orleans,German,879,10062,10,Fashionistas,2022-11-24
NexGen Systems,Email,Men 18-24,60 days,0.03,10666.73,4.33,Nueva Orleans,French,1927,16495,1,Tech Enthusiasts,2022-11-17
NexGen Systems,Social Media,Women 25-34,15 days,0.14,13589.9,6.98,San Francisco,Spanish,1703,8799,8,Foodies,2022-11-19
Alpha Innovations,Social Media,Women 35-44,30 days,0.13,15880.05,2.02,San Francisco,English,1335,11140,2,Health & Wellness,2022-11-23
Innovate Industries,Email,Women 35-44,15 days,0.1,17202.22,6.86,Chicago,English,1060,12326,1,Fashionistas,2022-11-28
TechCorp,Influencer,Women 35-44,45 days,0.05,15020.65,7.63,Seattle,Mandarin,1341,13249,1,Health & Wellness,2022-11-10
TechCorp,Email,Men 25-34,60 days,0.11,9044.93,5.33,Chicago,French,1785,18247,6,Health & Wellness,2022-11-08
Alpha Innovations,Search,All Ages,30 days,0.05,9413.84,4.78,Boston,Mandarin,505,16073,8,Tech Enthusiasts,2022-11-25
DataTech Solutions,Search,All Ages,60 days,0.01,10772.41,2.07,Los Ángeles,German,1068,15160,4,Health & Wellness,2022-11-04
NexGen Systems,Display,All Ages,30 days,0.13,7471.37,7.25,Seattle,English,1843,1795,1,Health & Wellness,2022-11-03
TechCorp,Influencer,Men 18-24,30 days,0.08,8858.55,7.95,Washington D.C.,English,1757,12752,9,Tech Enthusiasts,2022-11-02
NexGen Systems,Email,Men 18-24,45 days,0.15,7246.55,4.71,Boston,French,1769,10892,4,Outdoor Adventurers,2022-11-17
NexGen Systems,Social Media,All Ages,60 days,0.02,15961.56,7.91,Washington D.C.,French,301,17164,7,Fashionistas,2022-11-27
NexGen Systems,Social Media,All Ages,15 days,0.06,5950.35,2.94,Boston,French,539,1133,6,Outdoor Adventurers,2022-11-02
NexGen Systems,Social Media,Men 25-34,15 days,0.02,14541.85,4.69,Seattle,French,576,6193,3,Outdoor Adventurers,2022-11-11
TechCorp,Influencer,Women 35-44,15 days,0.13,12692.22,4.26,Boston,Spanish,749,4223,8,Fashionistas,2022-11-05
TechCorp,Influencer,Men 25-34,15 days,0.06,13672.04,6.0,Washington D.C.,English,1874,10918,5,Fashionistas,2022-11-28
Innovate Industries,Search,Women 25-34,15 days,0.05,5380.09,3.35,Las Vegas,English,1771,16492,9,Health & Wellness,2022-11-07
Innovate Industries,Display,Men 18-24,60 days,0.02,13511.64,4.38,Washington D.C.,Spanish,572,2844,1,Fashionistas,2022-11-24
NexGen Systems,Search,Women 35-44,45 days,0.12,5462.69,6.97,Chicago,Spanish,315,19990,1,Fashionistas,2022-11-16
NexGen Systems,Influencer,Women 35-44,45 days,0.06,14731.03,7.3,Nueva Orleans,French,1048,16367,4,Tech Enthusiasts,2022-11-17
Innovate Industries,Social Media,Men 25-34,45 days,0.14,12604.43,4.42,Nueva York,French,1158,2902,8,Outdoor Adventurers,2022-11-27
DataTech Solutions,Social Media,Women 25-34,45 days,0.12,6695.43,7.45,Miami,French,1880,12637,2,Tech Enthusiasts,2022-11-17
TechCorp,Social Media,Men 25-34,45 days,0.08,11143.61,3.13,Miami,French,1364,6700,8,Tech Enthusiasts,2022-11-26
DataTech Solutions,Social Media,All Ages,45 days,0.15,8088.6,5.38,Los Ángeles,German,362,13145,5,Health & Wellness,2022-11-02
DataTech Solutions,Search,Women 35-44,15 days,0.09,18103.39,2.75,Miami,Mandarin,1191,13330,7,Foodies,2022-11-16
TechCorp,Search,Men 18-24,45 days,0.14,6171.92,2.26,Seattle,Mandarin,1804,15392,4,Tech Enthusiasts,2022-11-23
NexGen Systems,Email,Men 18-24,45 days,0.03,9983.23,6.43,Nueva York,Mandarin,1506,6365,9,Health & Wellness,2022-11-27
DataTech Solutions,Email,Women 25-34,45 days,0.03,9058.58,5.64,San Francisco,Spanish,712,19616,5,Outdoor Adventurers,2022-11-08
DataTech Solutions,Search,Men 25-34,15 days,0.09,19307.46,7.83,Seattle,Mandarin,1961,7861,2,Foodies,2022-11-27
NexGen Systems,Search,Men 25-34,60 days,0.1,12276.09,2.92,Nueva Orleans,French,1947,14221,9,Foodies,2022-11-13
TechCorp,Search,All Ages,30 days,0.07,15765.5,3.24,Seattle,Mandarin,351,5848,1,Health & Wellness,2022-11-05
TechCorp,Email,Men 18-24,60 days,0.11,15623.75,5.21,Washington D.C.,Mandarin,1270,11664,10,Foodies,2022-11-12
DataTech Solutions,Display,Men 25-34,60 days,0.13,6256.49,4.58,Las Vegas,Spanish,1614,11893,8,Fashionistas,2022-11-12
Innovate Industries,Social Media,Women 35-44,15 days,0.15,11667.52,6.99,Las Vegas,Spanish,840,13109,8,Foodies,2022-11-10
NexGen Systems,Email,All Ages,15 days,0.08,17578.21,3.29,Miami,Mandarin,1665,7593,2,Fashionistas,2022-11-28
TechCorp,Display,Women 25-34,30 days,0.05,9393.27,6.39,Chicago,Spanish,518,7656,3,Fashionistas,2022-11-06
DataTech Solutions,Display,Men 25-34,30 days,0.07,6297.49,7.26,Washington D.C.,Mandarin,1824,6123,5,Tech Enthusiasts,2022-11-25
NexGen Systems,Social Media,Women 25-34,60 days,0.01,13940.26,7.27,Nueva York,Spanish,1427,10346,7,Foodies,2022-11-29
Alpha Innovations,Social Media,All Ages,60 days,0.09,12450.88,2.19,Boston,German,1609,7463,2,Outdoor Adventurers,2022-11-08
TechCorp,Display,Men 25-34,45 days,0.13,14239.61,7.83,Nueva York,German,1527,12087,9,Foodies,2022-11-28
NexGen Systems,Search,Women 25-34,15 days,0.02,6172.01,5.97,Seattle,German,559,9678,5,Outdoor Adventurers,2022-11-13
NexGen Systems,Influencer,Men 25-34,60 days,0.12,10091.49,3.94,Washington D.C.,German,982,2436,7,Tech Enthusiasts,2022-11-11
Innovate Industries,Social Media,Women 25-34,15 days,0.08,13073.83,2.04,Los Ángeles,Mandarin,1751,8478,2,Outdoor Adventurers,2022-11-23
DataTech Solutions,Influencer,All Ages,60 days,0.08,10338.81,2.06,Seattle,French,1659,14149,7,Foodies,2022-11-24
TechCorp,Email,Women 35-44,15 days,0.08,5054.07,5.24,Nueva Orleans,German,1313,5630,8,Health & Wellness,2022-11-19
NexGen Systems,Social Media,Women 25-34,60 days,0.05,6338.66,7.79,San Francisco,German,869,1068,9,Fashionistas,2022-11-06
Alpha Innovations,Influencer,Women 35-44,15 days,0.04,19914.87,4.08,San Francisco,Spanish,625,17769,4,Foodies,2022-11-13
TechCorp,Display,Women 35-44,45 days,0.03,14779.76,2.58,Washington D.C.,French,1455,10585,4,Outdoor Adventurers,2022-11-11
DataTech Solutions,Influencer,All Ages,15 days,0.08,16871.63,6.59,Los Ángeles,Mandarin,1931,19234,9,Health & Wellness,2022-11-24
NexGen Systems,Search,Women 35-44,30 days,0.08,9234.46,3.93,Chicago,Spanish,1399,18601,9,Foodies,2022-11-24
DataTech Solutions,Social Media,All Ages,45 days,0.07,8867.84,5.63,Washington D.C.,French,1612,10396,7,Outdoor Adventurers,2022-11-23
TechCorp,Display,Men 25-34,60 days,0.05,10798.06,2.8,Chicago,Spanish,372,19314,9,Health & Wellness,2022-11-21
TechCorp,Email,Men 18-24,45 days,0.12,13551.19,6.17,Miami,French,226,6672,3,Tech Enthusiasts,2022-11-20
TechCorp,Email,Women 25-34,15 days,0.12,13346.32,6.81,Chicago,German,1056,19337,10,Health & Wellness,2022-11-22
NexGen Systems,Email,Women 25-34,60 days,0.1,19937.82,6.64,Chicago,German,1592,12223,2,Fashionistas,2022-11-03
