Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Email,Women 25-34,45 days,0.13,7220.26,4.58,Nueva Orleans,French,1384,17990,3,Tech Enthusiasts,2023-12-21
DataTech Solutions,Display,All Ages,60 days,0.05,9376.95,2.38,Boston,German,635,3415,1,Outdoor Adventurers,2023-12-23
TechCorp,Email,Women 35-44,30 days,0.13,8038.29,6.97,Nueva York,Spanish,867,10613,6,Health & Wellness,2023-12-01
NexGen Systems,Influencer,Men 25-34,60 days,0.05,11244.71,3.86,Chicago,German,564,11887,9,Foodies,2023-12-23
TechCorp,Display,Women 35-44,15 days,0.11,11632.65,7.81,Nueva York,German,425,17427,9,Outdoor Adventurers,2023-12-13
Innovate Industries,Social Media,All Ages,15 days,0.14,16087.04,2.67,Nueva York,English,889,3024,6,Tech Enthusiasts,2023-12-09
Innovate Industries,Influencer,Men 25-34,45 days,0.03,16121.51,5.4,Los Ángeles,English,779,13945,3,Tech Enthusiasts,2023-12-24
NexGen Systems,Display,Women 35-44,15 days,0.14,7255.27,4.59,Seattle,Spanish,1051,17508,2,Fashionistas,2023-12-06
Alpha Innovations,Influencer,All Ages,15 days,0.03,14666.62,2.71,Las Vegas,Spanish,597,17975,6,Fashionistas,2023-12-16
Alpha Innovations,Social Media,Women 25-34,15 days,0.04,6219.09,4.69,Chicago,French,461,14272,1,Fashionistas,2023-12-24
NexGen Systems,Social Media,Men 25-34,45 days,0.11,12159.97,3.7,Chicago,Mandarin,255,11705,7,Outdoor Adventurers,2023-12-28
NexGen Systems,Display,Women 25-34,45 days,0.04,13976.75,6.27,Washington D.C.,Spanish,1302,18569,10,Fashionistas,2023-12-16
NexGen Systems,Display,Men 18-24,30 days,0.02,6665.23,3.27,Seattle,French,1123,8415,3,Tech Enthusiasts,2023-12-21
NexGen Systems,Influencer,Men 25-34,30 days,0.08,13841.69,6.32,Las Vegas,Mandarin,233,12316,2,Outdoor Adventurers,2023-12-06
DataTech Solutions,Social Media,Women 35-44,60 days,0.14,16664.09,5.16,San Francisco,English,120,4845,6,Tech Enthusiasts,2023-12-27
DataTech Solutions,Email,Men 25-34,15 days,0.14,13374.89,6.08,San Francisco,German,1559,7827,2,Foodies,2023-12-11
Innovate Industries,Influencer,All Ages,60 days,0.05,6924.87,6.34,Miami,English,387,5653,7,Fashionistas,2023-12-25
Alpha Innovations,Email,Men 18-24,15 days,0.14,17717.66,7.72,Nueva Orleans,Spanish,1526,14487,4,Foodies,2023-12-02
DataTech Solutions,Influencer,Women 35-44,15 days,0.02,15513.96,7.91,Los Ángeles,French,648,1363,2,Foodies,2023-12-27
DataTech Solutions,Social Media,Women 25-34,30 days,0.13,14465.69,5.89,Miami,Spanish,1863,6414,2,Outdoor Adventurers,2023-12-29
NexGen Systems,Social Media,Women 25-34,45 days,0.03,16008.42,3.73,Nueva Orleans,German,1008,15120,3,Tech Enthusiasts,2023-12-18
TechCorp,Email,Men 25-34,30 days,0.14,18263.5,7.54,Washington D.C.,Mandarin,140,16410,7,Foodies,2023-12-17
DataTech Solutions,Influencer,All Ages,15 days,0.02,5654.69,3.23,Chicago,English,385,18758,6,Tech Enthusiasts,2023-12-23
DataTech Solutions,Display,Women 35-44,30 days,0.1,9160.02,5.98,Los Ángeles,English,782,9436,7,Fashionistas,2023-12-14
NexGen Systems,Influencer,Men 25-34,15 days,0.08,16166.22,7.26,Miami,French,490,1977,10,Outdoor Adventurers,2023-12-28
DataTech Solutions,Social Media,Men 25-34,60 days,0.12,14781.71,6.25,Las Vegas,French,1794,17340,7,Foodies,2023-12-01
Innovate Industries,Influencer,Women 25-34,45 days,0.04,11772.56,2.3,Miami,German,602,17612,6,Foodies,2023-12-24
NexGen Systems,Search,All Ages,30 days,0.06,14063.04,2.96,Boston,French,652,18751,6,Fashionistas,2023-12-02
NexGen Systems,Social Media,All Ages,15 days,0.13,15280.45,2.37,Washington D.C.,Mandarin,951,18135,9,Foodies,2023-12-20
NexGen Systems,Display,Men 18-24,30 days,0.08,16765.23,5.91,Miami,French,1338,19438,8,Health & Wellness,2023-12-06
TechCorp,Email,Women 35-44,45 days,0.08,15448.75,6.99,Chicago,Mandarin,1396,9347,8,Foodies,2023-12-25
Innovate Industries,Social Media,Men 18-24,30 days,0.12,18099.53,4.47,Las Vegas,German,1782,19287,9,Outdoor Adventurers,2023-12-16
Innovate Industries,Email,Women 35-44,60 days,0.09,16726.16,4.42,Nueva Orleans,Mandarin,1396,9228,6,Health & Wellness,2023-12-04
NexGen Systems,Social Media,Men 25-34,60 days,0.03,16728.19,5.75,San Francisco,English,601,11293,9,Fashionistas,2023-12-14
TechCorp,Display,Men 25-34,30 days,0.02,11949.4,5.92,Nueva York,English,1468,12794,6,Foodies,2023-12-12
DataTech Solutions,Search,All Ages,30 days,0.08,12537.22,6.47,Boston,German,1973,11543,10,Health & Wellness,2023-12-13
NexGen Systems,Email,Men 18-24,15 days,0.15,8535.17,5.41,Miami,Mandarin,427,17445,10,Outdoor Adventurers,2023-12-14
Alpha Innovations,Search,Women 25-34,30 days,0.12,19198.45,5.27,Los Ángeles,English,1246,2183,5,Tech Enthusiasts,2023-12-28
TechCorp,Influencer,Women 25-34,30 days,0.07,15173.8,5.2,Seattle,Mandarin,312,19802,3,Tech Enthusiasts,2023-12-19
Alpha Innovations,Social Media,All Ages,30 days,0.04,13630.87,3.23,Boston,English,1437,4463,5,Health & Wellness,2023-12-30
TechCorp,Search,Men 18-24,15 days,0.13,13606.95,2.36,Las Vegas,Mandarin,1493,18970,3,Fashionistas,2023-12-14
Alpha Innovations,Influencer,Men 25-34,15 days,0.08,13572.7,3.89,Boston,English,1314,5945,4,Outdoor Adventurers,2023-12-05
Innovate Industries,Search,Women 25-34,45 days,0.03,9820.9,3.9,San Francisco,Spanish,1822,4608,8,Tech Enthusiasts,2023-12-07
Innovate Industries,Influencer,Women 25-34,15 days,0.13,5950.97,6.64,Nueva York,German,1578,4951,2,Foodies,2023-12-17
Innovate Industries,Search,Women 35-44,15 days,0.13,10638.53,4.59,San Francisco,German,1159,1660,7,Foodies,2023-12-02
Alpha Innovations,Social Media,Men 18-24,30 days,0.08,14478.21,7.15,San Francisco,Spanish,943,16500,3,Fashionistas,2023-12-24
TechCorp,Social Media,Women 25-34,45 days,0.01,13786.45,4.39,Washington D.C.,Spanish,1698,13935,1,Tech Enthusiasts,2023-12-29
Innovate Industries,Search,Women 35-44,15 days,0.09,9257.8,5.85,Nueva York,English,848,16385,2,Fashionistas,2023-12-26
TechCorp,Social Media,Men 25-34,30 days,0.05,17620.82,7.54,Miami,Spanish,1982,2743,5,Outdoor Adventurers,2023-12-03
TechCorp,Display,All Ages,60 days,0.05,9360.97,6.86,Las Vegas,Spanish,375,10551,6,Tech Enthusiasts,2023-12-13
Alpha Innovations,Influencer,Men 18-24,30 days,0.08,19019.15,3.6,Chicago,French,935,5451,7,Foodies,2023-12-27
Innovate Industries,Social Media,All Ages,60 days,0.03,9139.18,7.72,Washington D.C.,Spanish,1256,8798,4,Tech Enthusiasts,2023-12-25
Alpha Innovations,Social Media,Men 25-34,30 days,0.12,18977.76,4.21,Washington D.C.,English,867,10902,1,Fashionistas,2023-12-27
TechCorp,Search,All Ages,30 days,0.04,10403.02,5.95,Seattle,German,1120,14124,2,Foodies,2023-12-28
Alpha Innovations,Social Media,All Ages,15 days,0.11,18277.03,6.21,Chicago,Spanish,1709,15687,7,Outdoor Adventurers,2023-12-06
Alpha Innovations,Search,Men 18-24,60 days,0.01,18270.22,7.89,Los Ángeles,German,1382,10208,8,Outdoor Adventurers,2023-12-20
Innovate Industries,Social Media,Men 18-24,45 days,0.06,12485.64,4.03,Seattle,Spanish,792,14491,7,Health & Wellness,2023-12-13
TechCorp,Social Media,Women 25-34,15 days,0.07,13877.09,6.16,Chicago,Spanish,1760,2375,4,Fashionistas,2023-12-30
DataTech Solutions,Search,Women 25-34,30 days,0.04,18371.58,2.23,Washington D.C.,German,1726,17125,8,Outdoor Adventurers,2023-12-30
NexGen Systems,Display,Women 25-34,15 days,0.11,6935.9,5.08,Los Ángeles,Mandarin,763,15256,7,Health & Wellness,2023-12-08
DataTech Solutions,Influencer,Women 35-44,45 days,0.07,15241.19,6.3,Seattle,English,1765,5665,3,Fashionistas,2023-12-14
Alpha Innovations,Influencer,Men 25-34,60 days,0.1,17168.93,7.28,Las Vegas,German,1410,17982,7,Outdoor Adventurers,2023-12-15
DataTech Solutions,Email,Men 25-34,30 days,0.09,5541.7,5.28,Chicago,Mandarin,1475,16908,7,Foodies,2023-12-05
NexGen Systems,Influencer,Women 25-34,45 days,0.02,11670.26,7.13,Las Vegas,Mandarin,1418,10990,5,Fashionistas,2023-12-18
Alpha Innovations,Influencer,Women 35-44,30 days,0.01,14674.13,5.43,Nueva York,English,1333,16224,5,Health & Wellness,2023-12-03
TechCorp,Display,Women 25-34,60 days,0.12,8639.56,2.59,Nueva Orleans,German,925,15309,7,Foodies,2023-12-29
Innovate Industries,Influencer,All Ages,30 days,0.04,10938.6,7.44,Los Ángeles,Mandarin,661,7522,5,Foodies,2023-12-20
NexGen Systems,Social Media,Women 25-34,15 days,0.14,16867.45,7.25,Miami,Spanish,545,14172,6,Foodies,2023-12-04
NexGen Systems,Search,All Ages,60 days,0.1,5927.78,4.74,Boston,German,1318,12877,6,Fashionistas,2023-12-14
NexGen Systems,Influencer,Men 25-34,60 days,0.15,7619.69,7.74,Washington D.C.,German,1693,11553,2,Fashionistas,2023-12-01
Alpha Innovations,Social Media,Women 25-34,30 days,0.05,14318.33,7.06,Seattle,German,1020,16911,6,Foodies,2023-12-02
NexGen Systems,Email,Women 35-44,15 days,0.04,19481.27,4.72,San Francisco,English,806,15442,7,Health & Wellness,2023-12-14
TechCorp,Influencer,All Ages,60 days,0.14,5921.09,6.39,San Francisco,Spanish,1995,8091,9,Foodies,2023-12-02
DataTech Solutions,Display,Men 18-24,15 days,0.1,9860.59,3.37,Boston,English,682,6986,3,Tech Enthusiasts,2023-12-14
TechCorp,Email,Men 25-34,60 days,0.13,5618.74,3.47,Washington D.C.,Spanish,857,19135,9,Outdoor Adventurers,2023-12-06
Alpha Innovations,Influencer,Women 25-34,30 days,0.14,19737.51,2.4,Las Vegas,German,863,8421,9,Tech Enthusiasts,2023-12-29
TechCorp,Display,Women 25-34,60 days,0.13,17929.36,2.81,Chicago,Mandarin,1231,17711,9,Health & Wellness,2023-12-29
TechCorp,Email,Men 25-34,30 days,0.03,5780.4,2.74,Nueva Orleans,Spanish,733,1233,5,Foodies,2023-12-23
DataTech Solutions,Email,Men 18-24,15 days,0.11,6223.55,7.24,Seattle,Mandarin,1655,17516,4,Fashionistas,2023-12-30
Alpha Innovations,Influencer,Women 35-44,15 days,0.01,10428.18,3.81,San Francisco,Spanish,1025,1386,8,Outdoor Adventurers,2023-12-09
DataTech Solutions,Search,Women 25-34,15 days,0.05,6658.37,7.64,Seattle,English,1763,8832,7,Tech Enthusiasts,2023-12-17
Innovate Industries,Display,All Ages,30 days,0.14,17476.99,4.25,Seattle,German,1441,19506,10,Outdoor Adventurers,2023-12-15
TechCorp,Email,Women 25-34,60 days,0.1,13392.42,4.87,Nueva York,Mandarin,1154,16738,8,Outdoor Adventurers,2023-12-07
TechCorp,Influencer,Men 18-24,45 days,0.08,7519.86,4.09,Chicago,French,1566,3859,5,Health & Wellness,2023-12-16
Innovate Industries,Search,Women 35-44,60 days,0.12,19678.41,4.33,Washington D.C.,French,810,8455,2,Outdoor Adventurers,2023-12-14
Alpha Innovations,Search,Women 35-44,60 days,0.12,5744.2,5.22,Boston,Mandarin,790,9834,4,Foodies,2023-12-26
Alpha Innovations,Display,All Ages,30 days,0.12,16438.33,2.62,Seattle,Spanish,1896,7958,5,Tech Enthusiasts,2023-12-26
DataTech Solutions,Influencer,Men 18-24,30 days,0.1,11364.48,6.24,Seattle,French,791,13379,6,Fashionistas,2023-12-16
TechCorp,Search,Men 25-34,30 days,0.06,16410.19,3.91,San Francisco,Mandarin,879,14949,5,Tech Enthusiasts,2023-12-30
Alpha Innovations,Email,Women 35-44,30 days,0.08,14296.18,5.54,Boston,German,1728,2991,6,Fashionistas,2023-12-04
DataTech Solutions,Influencer,All Ages,15 days,0.08,16446.97,7.67,Seattle,German,1547,18702,7,Tech Enthusiasts,2023-12-11
TechCorp,Display,Men 18-24,15 days,0.12,10926.02,5.0,Boston,Spanish,901,5612,4,Fashionistas,2023-12-24
DataTech Solutions,Search,Women 25-34,30 days,0.12,17150.42,5.19,Nueva York,French,145,7339,10,Tech Enthusiasts,2023-12-16
TechCorp,Search,Women 25-34,30 days,0.1,6805.73,3.19,Nueva Orleans,English,697,16778,6,Fashionistas,2023-12-15
DataTech Solutions,Social Media,Women 25-34,60 days,0.12,5123.87,5.17,Los Ángeles,French,1848,11635,4,Foodies,2023-12-04
Innovate Industries,Display,Men 18-24,30 days,0.08,15021.74,7.64,Las Vegas,German,1547,3282,9,Fashionistas,2023-12-11
NexGen Systems,Search,All Ages,30 days,0.05,8828.02,6.24,Las Vegas,Spanish,535,8181,8,Foodies,2023-12-12
NexGen Systems,Email,Women 25-34,30 days,0.1,8995.47,2.25,Seattle,Spanish,195,10407,5,Outdoor Adventurers,2023-12-09
Alpha Innovations,Social Media,Women 25-34,60 days,0.08,17748.41,4.41,Los Ángeles,English,1893,3258,9,Outdoor Adventurers,2023-12-10
NexGen Systems,Influencer,Women 25-34,45 days,0.03,14878.05,6.13,San Francisco,Spanish,1454,16967,8,Tech Enthusiasts,2023-12-23
Innovate Industries,Email,Women 35-44,15 days,0.04,12600.37,2.44,Seattle,Mandarin,525,17800,6,Outdoor Adventurers,2023-12-29
NexGen Systems,Display,Men 18-24,60 days,0.07,11523.4,3.48,Seattle,French,957,18276,8,Tech Enthusiasts,2023-12-15
Innovate Industries,Email,Men 18-24,45 days,0.11,19846.18,5.98,Miami,German,967,5654,7,Foodies,2023-12-09
Alpha Innovations,Search,Women 25-34,15 days,0.09,18471.25,2.3,Miami,German,691,3844,4,Tech Enthusiasts,2023-12-11
Alpha Innovations,Email,Men 25-34,15 days,0.06,8702.58,5.94,Las Vegas,French,206,12547,1,Fashionistas,2023-12-12
TechCorp,Influencer,Women 25-34,15 days,0.03,14295.78,7.04,Seattle,German,1654,14109,9,Foodies,2023-12-18
Alpha Innovations,Social Media,Women 25-34,15 days,0.04,14356.95,6.27,Chicago,Mandarin,1441,3182,10,Foodies,2023-12-30
TechCorp,Influencer,Men 25-34,15 days,0.11,12738.3,5.53,Los Ángeles,French,1244,1670,1,Tech Enthusiasts,2023-12-17
DataTech Solutions,Social Media,Men 18-24,15 days,0.02,12530.6,5.5,Boston,English,612,7187,3,Foodies,2023-12-04
Alpha Innovations,Display,Men 25-34,15 days,0.09,15290.05,5.92,Nueva Orleans,Spanish,1026,3956,2,Outdoor Adventurers,2023-12-24
TechCorp,Social Media,All Ages,45 days,0.13,16198.58,6.29,Seattle,French,1621,10967,6,Foodies,2023-12-14
Alpha Innovations,Influencer,Men 25-34,30 days,0.1,13710.94,7.69,Miami,Spanish,864,7934,6,Fashionistas,2023-12-21
Alpha Innovations,Influencer,Men 25-34,60 days,0.15,9082.03,3.34,Seattle,Mandarin,1100,9217,8,Outdoor Adventurers,2023-12-21
Innovate Industries,Social Media,All Ages,60 days,0.02,15872.33,3.41,San Francisco,Mandarin,616,9380,6,Outdoor Adventurers,2023-12-15
Alpha Innovations,Social Media,Women 25-34,15 days,0.11,16869.9,3.01,Miami,French,1365,16781,9,Health & Wellness,2023-12-09
Alpha Innovations,Email,All Ages,30 days,0.05,19044.48,3.68,Nueva York,Spanish,1393,5580,2,Fashionistas,2023-12-18
DataTech Solutions,Social Media,Men 18-24,45 days,0.05,6143.94,7.48,Chicago,German,909,12888,9,Foodies,2023-12-30
Innovate Industries,Search,Women 25-34,45 days,0.05,6349.9,6.31,Washington D.C.,French,1851,13403,3,Tech Enthusiasts,2023-12-10
NexGen Systems,Email,Men 25-34,45 days,0.08,5260.41,4.0,Nueva York,French,248,16374,5,Foodies,2023-12-08
Innovate Industries,Display,Women 35-44,15 days,0.08,18820.18,5.24,Nueva Orleans,Mandarin,1615,7883,7,Tech Enthusiasts,2023-12-30
Innovate Industries,Social Media,Men 25-34,60 days,0.1,17123.74,3.37,Seattle,English,1919,9739,7,Outdoor Adventurers,2023-12-07
Alpha Innovations,Email,Men 25-34,45 days,0.14,16451.65,5.95,Nueva York,Spanish,146,3396,8,Outdoor Adventurers,2023-12-11
DataTech Solutions,Social Media,Women 25-34,30 days,0.13,11917.25,4.54,Washington D.C.,English,260,18849,7,Foodies,2023-12-06
DataTech Solutions,Email,Men 18-24,15 days,0.07,12643.1,2.74,San Francisco,French,104,7242,8,Tech Enthusiasts,2023-12-08
TechCorp,Email,Men 25-34,60 days,0.14,14162.2,6.76,Washington D.C.,Spanish,1094,4682,7,Fashionistas,2023-12-22
TechCorp,Search,Men 25-34,45 days,0.11,10682.13,5.51,Seattle,Spanish,1957,5655,6,Foodies,2023-12-03
DataTech Solutions,Display,Women 25-34,45 days,0.02,8818.41,2.4,Washington D.C.,Mandarin,1748,3900,8,Health & Wellness,2023-12-07
Innovate Industries,Social Media,Women 35-44,15 days,0.1,6628.05,5.83,Nueva Orleans,English,949,10087,8,Foodies,2023-12-23
NexGen Systems,Email,All Ages,15 days,0.08,13907.06,5.91,Seattle,Spanish,1877,1500,10,Tech Enthusiasts,2023-12-29
Innovate Industries,Search,Men 25-34,60 days,0.05,9066.87,5.96,Washington D.C.,Mandarin,1049,6297,10,Foodies,2023-12-10
NexGen Systems,Search,Women 35-44,15 days,0.05,5706.29,2.2,Seattle,Spanish,1738,14320,1,Outdoor Adventurers,2023-12-22
TechCorp,Influencer,Women 35-44,60 days,0.04,15607.99,4.3,Chicago,Spanish,221,15274,10,Tech Enthusiasts,2023-12-01
NexGen Systems,Email,Women 35-44,30 days,0.03,8848.69,5.32,Miami,French,892,14405,1,Outdoor Adventurers,2023-12-21
TechCorp,Display,Women 35-44,15 days,0.1,5127.48,3.59,Las Vegas,Spanish,1706,6037,9,Outdoor Adventurers,2023-12-06
TechCorp,Social Media,Men 18-24,30 days,0.02,13249.56,3.05,Nueva Orleans,Spanish,1323,3239,5,Tech Enthusiasts,2023-12-26
Alpha Innovations,Social Media,All Ages,15 days,0.08,9312.59,5.04,San Francisco,English,595,15583,1,Fashionistas,2023-12-17
Alpha Innovations,Display,Men 18-24,45 days,0.12,19909.42,5.86,Boston,Mandarin,1700,5087,6,Tech Enthusiasts,2023-12-09
Alpha Innovations,Search,Men 25-34,45 days,0.05,5032.89,7.0,Boston,Spanish,931,3986,10,Outdoor Adventurers,2023-12-03
Innovate Industries,Influencer,Men 25-34,60 days,0.12,14752.24,4.36,Miami,Spanish,1991,6143,7,Foodies,2023-12-21
DataTech Solutions,Search,Women 35-44,15 days,0.13,18925.69,4.2,Washington D.C.,French,675,11908,10,Tech Enthusiasts,2023-12-11
Alpha Innovations,Social Media,Men 25-34,15 days,0.12,19740.26,6.59,Seattle,English,769,18600,3,Foodies,2023-12-28
TechCorp,Social Media,All Ages,15 days,0.12,19909.77,5.81,Boston,German,1594,11868,7,Fashionistas,2023-12-09
TechCorp,Display,Women 25-34,60 days,0.11,9420.09,3.38,Boston,French,1498,16661,2,Foodies,2023-12-09
Innovate Industries,Search,Men 18-24,30 days,0.09,8793.62,2.4,Los Ángeles,Spanish,765,12217,4,Fashionistas,2023-12-19
TechCorp,Search,Men 18-24,45 days,0.13,18130.06,3.48,Las Vegas,English,139,3624,8,Health & Wellness,2023-12-25
Innovate Industries,Email,All Ages,15 days,0.06,13196.04,2.21,Boston,French,1402,19241,4,Fashionistas,2023-12-28
TechCorp,Influencer,Women 35-44,15 days,0.02,16145.71,6.51,San Francisco,German,552,9829,7,Fashionistas,2023-12-24
Innovate Industries,Social Media,Women 35-44,45 days,0.1,16712.46,3.14,Washington D.C.,German,412,8754,2,Foodies,2023-12-14
Alpha Innovations,Search,Women 25-34,45 days,0.08,17741.69,5.05,Nueva Orleans,German,1214,4843,1,Tech Enthusiasts,2023-12-21
NexGen Systems,Search,Men 18-24,15 days,0.07,13522.53,2.95,Chicago,Mandarin,561,14050,10,Tech Enthusiasts,2023-12-07
DataTech Solutions,Social Media,Men 25-34,60 days,0.02,9564.65,4.56,Los Ángeles,Mandarin,1612,10922,4,Tech Enthusiasts,2023-12-17
DataTech Solutions,Search,Men 25-34,60 days,0.13,10348.29,3.63,San Francisco,English,1324,12889,5,Foodies,2023-12-05
NexGen Systems,Influencer,Men 25-34,60 days,0.05,5047.38,2.56,Nueva York,German,197,18662,4,Health & Wellness,2023-12-29
DataTech Solutions,Email,Men 18-24,45 days,0.05,18950.43,6.88,Nueva Orleans,German,386,9047,8,Foodies,2023-12-09
Innovate Industries,Email,Men 25-34,30 days,0.04,17941.89,4.08,Miami,Mandarin,1662,12495,7,Health & Wellness,2023-12-27
DataTech Solutions,Influencer,Women 35-44,30 days,0.05,13083.34,2.05,Seattle,Spanish,1222,6379,7,Health & Wellness,2023-12-08
DataTech Solutions,Influencer,Men 25-34,30 days,0.04,6151.52,7.07,Miami,Mandarin,609,2160,6,Outdoor Adventurers,2023-12-11
TechCorp,Search,Men 25-34,60 days,0.09,12985.83,6.15,Seattle,German,1387,1560,4,Health & Wellness,2023-12-30
DataTech Solutions,Email,Women 25-34,15 days,0.07,10384.92,6.54,Washington D.C.,Mandarin,841,9135,6,Outdoor Adventurers,2023-12-29
Innovate Industries,Email,Men 18-24,30 days,0.06,6989.65,5.19,Washington D.C.,English,563,7245,1,Tech Enthusiasts,2023-12-16
NexGen Systems,Search,Women 25-34,30 days,0.01,15612.81,3.98,Boston,Mandarin,1258,2142,7,Outdoor Adventurers,2023-12-19
NexGen Systems,Search,Women 35-44,60 days,0.05,18403.23,2.73,Seattle,Mandarin,715,1880,9,Fashionistas,2023-12-22
DataTech Solutions,Search,Men 25-34,15 days,0.13,10589.24,3.75,Seattle,German,920,4247,1,Outdoor Adventurers,2023-12-19
TechCorp,Social Media,Men 18-24,45 days,0.04,15107.16,3.79,Washington D.C.,Mandarin,1976,7933,2,Health & Wellness,2023-12-05
TechCorp,Social Media,Men 25-34,15 days,0.06,13335.89,4.28,Los Ángeles,French,873,6659,5,Tech Enthusiasts,2023-12-13
DataTech Solutions,Email,Men 18-24,45 days,0.07,6109.35,2.51,Los Ángeles,Spanish,979,5274,2,Tech Enthusiasts,2023-12-09
Alpha Innovations,Email,All Ages,45 days,0.09,18673.78,3.26,Boston,French,457,8185,8,Outdoor Adventurers,2023-12-24
TechCorp,Influencer,Women 25-34,45 days,0.02,19504.03,7.54,San Francisco,English,1024,3770,3,Tech Enthusiasts,2023-12-10
NexGen Systems,Social Media,Women 35-44,30 days,0.11,7830.59,6.33,Boston,French,819,12777,8,Foodies,2023-12-07
Innovate Industries,Influencer,Men 18-24,15 days,0.04,8044.17,4.78,Boston,German,1598,4207,7,Foodies,2023-12-05
NexGen Systems,Social Media,Men 25-34,60 days,0.07,10030.34,4.16,Miami,Spanish,1966,12545,3,Outdoor Adventurers,2023-12-19
NexGen Systems,Social Media,All Ages,60 days,0.13,13818.62,4.66,Washington D.C.,English,1086,2957,4,Fashionistas,2023-12-14
Innovate Industries,Influencer,Women 35-44,45 days,0.03,13681.47,7.37,Chicago,German,1968,19880,7,Outdoor Adventurers,2023-12-15
NexGen Systems,Social Media,Women 35-44,45 days,0.03,18826.23,5.63,Miami,French,238,18034,8,Foodies,2023-12-13
Alpha Innovations,Influencer,Men 25-34,45 days,0.04,18133.44,7.81,Nueva Orleans,English,1720,5048,9,Fashionistas,2023-12-12
DataTech Solutions,Search,Women 35-44,30 days,0.02,9166.91,6.79,Chicago,Mandarin,775,10811,6,Tech Enthusiasts,2023-12-05
Alpha Innovations,Email,All Ages,30 days,0.14,12731.09,4.69,Las Vegas,German,1389,13082,9,Fashionistas,2023-12-24
Alpha Innovations,Social Media,Women 35-44,15 days,0.15,17611.7,5.9,Chicago,Spanish,183,13002,10,Foodies,2023-12-25
TechCorp,Social Media,Women 35-44,45 days,0.09,19233.27,3.33,Nueva York,English,139,7409,4,Tech Enthusiasts,2023-12-15
NexGen Systems,Email,All Ages,15 days,0.09,12135.69,5.11,Washington D.C.,German,965,11392,8,Foodies,2023-12-27
Innovate Industries,Search,Women 25-34,60 days,0.04,13146.14,5.91,Nueva Orleans,Spanish,288,19832,2,Fashionistas,2023-12-05
DataTech Solutions,Social Media,Women 35-44,45 days,0.02,15463.14,2.13,Las Vegas,Spanish,1378,18073,8,Fashionistas,2023-12-11
NexGen Systems,Display,Men 18-24,60 days,0.02,15687.0,3.76,Las Vegas,Spanish,1220,6484,2,Outdoor Adventurers,2023-12-30
TechCorp,Search,Women 25-34,30 days,0.04,11795.57,6.14,Boston,German,1371,9199,3,Health & Wellness,2023-12-11
DataTech Solutions,Email,Women 35-44,60 days,0.12,11016.0,7.25,Los Ángeles,French,1803,11296,3,Fashionistas,2023-12-07
Innovate Industries,Social Media,Men 25-34,15 days,0.04,16638.8,4.19,San Francisco,English,366,18253,7,Foodies,2023-12-24
Innovate Industries,Influencer,Women 35-44,45 days,0.1,14808.46,3.68,Seattle,Spanish,104,1418,8,Tech Enthusiasts,2023-12-30
Alpha Innovations,Influencer,Women 25-34,45 days,0.11,6680.62,4.88,Seattle,German,1620,9758,2,Foodies,2023-12-18
DataTech Solutions,Influencer,Men 25-34,15 days,0.13,13572.01,3.88,Las Vegas,Mandarin,562,19124,10,Outdoor Adventurers,2023-12-23
