Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Display,Women 25-34,45 days,0.09,18317.72,7.64,Miami,English,1409,4870,8,Fashionistas,2023-09-16
Innovate Industries,Display,Men 25-34,60 days,0.04,11658.72,2.42,Chicago,English,483,16820,2,Foodies,2023-09-20
NexGen Systems,Influencer,All Ages,60 days,0.13,15331.54,5.95,Seattle,Spanish,1870,3990,1,Foodies,2023-09-23
DataTech Solutions,Social Media,All Ages,45 days,0.1,6958.81,5.87,Nueva York,Spanish,421,5855,5,Outdoor Adventurers,2023-09-06
TechCorp,Display,Women 25-34,45 days,0.1,11598.27,2.93,Seattle,Mandarin,1574,13239,9,Foodies,2023-09-15
DataTech Solutions,Search,Men 18-24,60 days,0.15,12892.84,2.94,Los Ángeles,German,728,17557,9,Outdoor Adventurers,2023-09-09
Alpha Innovations,Email,Women 25-34,45 days,0.05,11214.85,4.48,San Francisco,English,451,9130,1,Tech Enthusiasts,2023-09-02
Alpha Innovations,Social Media,Men 25-34,30 days,0.08,19598.68,2.85,Washington D.C.,English,1665,15739,3,Health & Wellness,2023-09-27
Innovate Industries,Search,Women 25-34,60 days,0.11,18373.3,3.99,Miami,German,1772,10925,5,Tech Enthusiasts,2023-09-03
Innovate Industries,Influencer,Women 35-44,60 days,0.05,7878.96,4.56,Los Ángeles,German,1362,8134,7,Tech Enthusiasts,2023-09-06
TechCorp,Influencer,Men 18-24,60 days,0.06,7085.7,4.88,San Francisco,Mandarin,1481,2956,5,Health & Wellness,2023-09-13
NexGen Systems,Influencer,Men 25-34,60 days,0.04,14656.19,6.89,San Francisco,French,537,6321,4,Health & Wellness,2023-09-20
DataTech Solutions,Search,Women 25-34,45 days,0.02,6662.36,4.83,Las Vegas,German,1829,1941,6,Foodies,2023-09-24
Innovate Industries,Influencer,Women 25-34,15 days,0.12,18089.56,5.76,San Francisco,French,247,19628,7,Foodies,2023-09-22
TechCorp,Email,Women 35-44,15 days,0.09,14230.43,5.18,Seattle,Mandarin,1757,2482,3,Outdoor Adventurers,2023-09-01
Alpha Innovations,Search,All Ages,15 days,0.12,9255.73,2.2,Chicago,German,495,18815,1,Health & Wellness,2023-09-29
Innovate Industries,Display,Men 25-34,45 days,0.03,11553.46,5.71,San Francisco,German,199,19678,4,Tech Enthusiasts,2023-09-24
DataTech Solutions,Display,Women 35-44,60 days,0.05,19495.31,7.03,Washington D.C.,German,1300,15149,6,Tech Enthusiasts,2023-09-23
Alpha Innovations,Display,Men 18-24,60 days,0.1,9922.93,2.95,Los Ángeles,English,1498,2015,4,Fashionistas,2023-09-18
Alpha Innovations,Influencer,All Ages,60 days,0.15,17014.02,2.55,Nueva Orleans,German,1336,15481,7,Foodies,2023-09-02
Innovate Industries,Social Media,All Ages,60 days,0.13,12323.09,4.14,Las Vegas,French,123,13690,10,Outdoor Adventurers,2023-09-25
NexGen Systems,Social Media,Women 25-34,45 days,0.02,5560.6,5.58,Nueva York,Mandarin,462,15039,1,Fashionistas,2023-09-01
Innovate Industries,Display,Men 18-24,60 days,0.04,11613.56,4.96,Washington D.C.,German,1035,17527,3,Fashionistas,2023-09-08
DataTech Solutions,Influencer,All Ages,45 days,0.14,9952.09,7.43,Chicago,Spanish,829,14355,5,Foodies,2023-09-28
Alpha Innovations,Email,Women 25-34,15 days,0.08,14416.38,4.88,Washington D.C.,German,1448,1917,2,Fashionistas,2023-09-20
Alpha Innovations,Influencer,Men 25-34,45 days,0.03,9784.3,7.93,Seattle,German,1288,17577,7,Outdoor Adventurers,2023-09-17
DataTech Solutions,Search,Women 35-44,45 days,0.11,19389.68,7.68,Las Vegas,Mandarin,1708,2283,5,Outdoor Adventurers,2023-09-20
NexGen Systems,Email,Women 25-34,15 days,0.04,9617.11,2.62,Los Ángeles,Spanish,1350,9496,6,Health & Wellness,2023-09-01
DataTech Solutions,Influencer,Women 35-44,15 days,0.11,18651.57,7.77,Seattle,German,726,10091,9,Health & Wellness,2023-09-07
DataTech Solutions,Influencer,All Ages,15 days,0.07,15838.7,3.69,Boston,Spanish,746,5608,9,Outdoor Adventurers,2023-09-18
NexGen Systems,Search,Men 18-24,15 days,0.04,15228.33,6.53,San Francisco,German,1837,11939,9,Tech Enthusiasts,2023-09-25
Alpha Innovations,Social Media,All Ages,60 days,0.09,13302.44,5.51,Miami,Spanish,1611,17566,4,Foodies,2023-09-27
Innovate Industries,Social Media,All Ages,45 days,0.08,17038.73,3.12,Los Ángeles,Mandarin,1908,19269,1,Foodies,2023-09-12
TechCorp,Social Media,All Ages,30 days,0.03,9651.53,4.28,San Francisco,English,1491,5757,5,Health & Wellness,2023-09-11
Innovate Industries,Display,Men 25-34,45 days,0.1,5513.78,2.81,Las Vegas,English,1845,10312,7,Fashionistas,2023-09-28
Innovate Industries,Display,Women 25-34,30 days,0.13,17610.0,7.69,Nueva York,English,147,2969,1,Outdoor Adventurers,2023-09-23
DataTech Solutions,Social Media,Women 25-34,15 days,0.14,8228.37,6.73,Chicago,German,1341,11061,6,Outdoor Adventurers,2023-09-11
NexGen Systems,Display,Women 35-44,60 days,0.08,6268.75,6.03,Nueva Orleans,Mandarin,1192,12594,2,Fashionistas,2023-09-23
NexGen Systems,Social Media,Men 25-34,60 days,0.06,9683.26,2.35,Nueva Orleans,Spanish,940,1912,2,Foodies,2023-09-20
Alpha Innovations,Social Media,Women 35-44,45 days,0.06,15915.94,3.13,Las Vegas,English,494,15109,4,Outdoor Adventurers,2023-09-13
DataTech Solutions,Email,Men 25-34,45 days,0.1,19110.45,6.88,Nueva York,German,1348,8244,5,Foodies,2023-09-25
NexGen Systems,Influencer,Women 35-44,30 days,0.06,6420.64,4.1,Boston,German,1882,15348,9,Outdoor Adventurers,2023-09-21
TechCorp,Display,All Ages,60 days,0.06,18659.15,5.66,Boston,French,1374,12241,10,Outdoor Adventurers,2023-09-04
Alpha Innovations,Social Media,Women 35-44,45 days,0.09,9697.17,3.67,Nueva York,French,121,16303,9,Outdoor Adventurers,2023-09-11
Alpha Innovations,Search,Men 25-34,15 days,0.04,15762.6,5.7,Chicago,Spanish,1961,6467,7,Tech Enthusiasts,2023-09-13
TechCorp,Search,Women 35-44,30 days,0.05,14301.5,6.41,Los Ángeles,Spanish,1975,14771,5,Tech Enthusiasts,2023-09-18
Alpha Innovations,Display,Women 35-44,15 days,0.11,11797.9,4.06,Las Vegas,English,240,9877,2,Fashionistas,2023-09-15
Innovate Industries,Search,Men 25-34,60 days,0.11,13645.5,3.93,Seattle,Mandarin,505,18089,3,Foodies,2023-09-03
NexGen Systems,Social Media,Men 18-24,15 days,0.03,17398.11,6.41,Seattle,French,241,12022,2,Foodies,2023-09-07
NexGen Systems,Display,All Ages,60 days,0.01,14741.03,6.12,Boston,English,1615,1128,1,Outdoor Adventurers,2023-09-28
DataTech Solutions,Display,Men 25-34,45 days,0.03,9080.02,7.79,Las Vegas,Mandarin,905,10673,4,Tech Enthusiasts,2023-09-22
DataTech Solutions,Display,Women 35-44,45 days,0.08,12462.03,7.93,Washington D.C.,Spanish,223,1709,1,Outdoor Adventurers,2023-09-03
Innovate Industries,Social Media,Men 18-24,30 days,0.03,13562.57,2.78,Los Ángeles,Spanish,917,16263,5,Health & Wellness,2023-09-16
Alpha Innovations,Search,Men 18-24,45 days,0.03,14066.07,3.07,Los Ángeles,Spanish,1406,13376,9,Fashionistas,2023-09-06
NexGen Systems,Influencer,Men 18-24,60 days,0.08,18863.34,2.79,Nueva York,French,668,15994,5,Outdoor Adventurers,2023-09-22
Alpha Innovations,Influencer,All Ages,15 days,0.1,7221.46,3.3,Nueva York,English,1824,1058,4,Outdoor Adventurers,2023-09-29
Innovate Industries,Influencer,Women 25-34,45 days,0.05,9489.88,6.65,San Francisco,Spanish,146,3150,7,Tech Enthusiasts,2023-09-15
Alpha Innovations,Influencer,Men 25-34,45 days,0.13,9227.94,4.65,Miami,Mandarin,1269,1044,9,Outdoor Adventurers,2023-09-18
NexGen Systems,Display,Men 25-34,30 days,0.1,16114.43,6.9,Miami,English,148,7533,1,Tech Enthusiasts,2023-09-23
TechCorp,Search,Men 18-24,45 days,0.03,17335.41,6.5,San Francisco,German,786,14397,7,Health & Wellness,2023-09-18
DataTech Solutions,Social Media,Men 18-24,30 days,0.12,7740.02,7.62,Las Vegas,French,1660,11343,6,Fashionistas,2023-09-21
Innovate Industries,Search,Men 25-34,15 days,0.01,17086.78,4.41,Washington D.C.,German,1928,3601,3,Tech Enthusiasts,2023-09-05
TechCorp,Influencer,Women 35-44,30 days,0.11,19167.0,7.05,Las Vegas,French,1599,9035,3,Outdoor Adventurers,2023-09-21
DataTech Solutions,Influencer,All Ages,60 days,0.05,12894.5,5.88,Seattle,French,948,10629,3,Fashionistas,2023-09-12
Innovate Industries,Search,Men 25-34,15 days,0.15,6770.66,2.51,San Francisco,English,219,15566,3,Tech Enthusiasts,2023-09-15
NexGen Systems,Search,Women 25-34,15 days,0.11,18481.48,4.53,Boston,Spanish,1808,5155,2,Outdoor Adventurers,2023-09-12
NexGen Systems,Display,Men 18-24,60 days,0.08,12876.19,6.09,Los Ángeles,German,1498,14515,4,Fashionistas,2023-09-14
NexGen Systems,Influencer,All Ages,15 days,0.08,13228.58,5.24,Seattle,German,372,15948,1,Fashionistas,2023-09-11
TechCorp,Search,Women 35-44,45 days,0.12,17984.99,3.16,Nueva York,German,1032,19038,9,Tech Enthusiasts,2023-09-08
Alpha Innovations,Search,Men 25-34,60 days,0.12,14433.41,3.56,Las Vegas,Spanish,392,3468,2,Health & Wellness,2023-09-28
Alpha Innovations,Display,Men 18-24,60 days,0.02,14281.79,5.44,Las Vegas,German,1956,12800,5,Fashionistas,2023-09-27
TechCorp,Social Media,Men 25-34,15 days,0.09,14791.67,4.79,Washington D.C.,Spanish,1917,3974,10,Outdoor Adventurers,2023-09-29
Innovate Industries,Search,Men 18-24,45 days,0.11,15629.47,7.15,Washington D.C.,German,1728,14849,2,Tech Enthusiasts,2023-09-10
DataTech Solutions,Search,All Ages,15 days,0.02,9458.08,2.88,San Francisco,German,1417,2473,2,Health & Wellness,2023-09-21
TechCorp,Social Media,Women 35-44,45 days,0.1,11895.86,5.42,San Francisco,Spanish,499,10083,1,Tech Enthusiasts,2023-09-18
Innovate Industries,Email,Women 35-44,30 days,0.04,8134.21,4.87,Boston,Mandarin,1485,7279,10,Tech Enthusiasts,2023-09-10
TechCorp,Search,All Ages,30 days,0.08,10364.44,7.24,Boston,Mandarin,1713,7010,2,Health & Wellness,2023-09-03
TechCorp,Search,Men 18-24,60 days,0.12,8248.66,6.52,Nueva Orleans,English,506,10282,5,Outdoor Adventurers,2023-09-03
Alpha Innovations,Display,Men 25-34,60 days,0.02,19212.64,4.63,Chicago,Mandarin,351,19330,6,Outdoor Adventurers,2023-09-20
Alpha Innovations,Display,Women 35-44,30 days,0.02,10768.2,7.72,Miami,French,1968,5268,8,Foodies,2023-09-23
DataTech Solutions,Search,Men 18-24,15 days,0.05,6768.04,2.47,Nueva Orleans,Spanish,1593,17627,10,Health & Wellness,2023-09-19
Alpha Innovations,Influencer,Men 18-24,30 days,0.09,12922.11,3.58,San Francisco,Spanish,1614,13504,4,Health & Wellness,2023-09-04
NexGen Systems,Influencer,All Ages,15 days,0.14,12698.11,2.58,Nueva Orleans,English,170,7804,1,Tech Enthusiasts,2023-09-26
TechCorp,Display,All Ages,60 days,0.02,10511.44,5.54,Boston,Spanish,1284,4077,6,Health & Wellness,2023-09-19
NexGen Systems,Display,Men 25-34,60 days,0.08,16181.89,7.47,Washington D.C.,Spanish,1114,14715,3,Foodies,2023-09-11
Innovate Industries,Display,All Ages,15 days,0.03,15594.92,2.68,Seattle,German,511,3730,1,Foodies,2023-09-15
DataTech Solutions,Influencer,Women 35-44,60 days,0.03,18449.94,6.78,Boston,Mandarin,1054,5215,7,Fashionistas,2023-09-25
NexGen Systems,Search,Men 25-34,15 days,0.05,9987.57,7.78,Nueva York,French,389,5904,2,Foodies,2023-09-22
Alpha Innovations,Social Media,Men 25-34,45 days,0.06,15663.59,3.59,San Francisco,French,1916,19091,3,Outdoor Adventurers,2023-09-07
TechCorp,Social Media,Men 25-34,60 days,0.12,5528.32,3.73,Chicago,German,1647,14916,1,Foodies,2023-09-19
NexGen Systems,Influencer,Women 25-34,45 days,0.08,7625.51,2.24,San Francisco,English,850,5917,4,Health & Wellness,2023-09-20
TechCorp,Search,All Ages,45 days,0.11,14790.88,3.37,San Francisco,French,1735,19436,3,Fashionistas,2023-09-13
DataTech Solutions,Display,All Ages,30 days,0.11,19338.91,5.02,Boston,Spanish,1103,13363,4,Health & Wellness,2023-09-14
DataTech Solutions,Social Media,Men 25-34,30 days,0.03,11810.81,5.96,Nueva Orleans,Spanish,774,5907,2,Outdoor Adventurers,2023-09-11
DataTech Solutions,Email,Women 35-44,15 days,0.14,7453.65,7.55,Los Ángeles,English,444,19166,7,Fashionistas,2023-09-03
NexGen Systems,Search,Men 18-24,15 days,0.02,12959.67,5.39,Boston,Mandarin,697,5790,7,Fashionistas,2023-09-21
Alpha Innovations,Search,Men 18-24,30 days,0.05,9237.08,2.88,Nueva Orleans,English,1828,16140,2,Fashionistas,2023-09-20
NexGen Systems,Email,Women 35-44,45 days,0.09,9437.89,7.52,Miami,Spanish,453,4500,10,Outdoor Adventurers,2023-09-16
NexGen Systems,Email,Women 35-44,60 days,0.06,11970.23,4.88,San Francisco,Spanish,692,10223,6,Outdoor Adventurers,2023-09-22
NexGen Systems,Email,Women 25-34,45 days,0.08,13465.94,4.83,Washington D.C.,Mandarin,811,15768,10,Foodies,2023-09-19
Alpha Innovations,Email,Women 35-44,45 days,0.1,6584.25,7.89,Seattle,German,1299,7469,5,Health & Wellness,2023-09-06
NexGen Systems,Search,Men 18-24,15 days,0.08,15584.78,5.69,Miami,Spanish,1199,4368,3,Outdoor Adventurers,2023-09-07
Innovate Industries,Search,All Ages,15 days,0.15,17034.59,3.57,Nueva Orleans,Spanish,1110,12597,9,Health & Wellness,2023-09-23
Alpha Innovations,Search,Men 18-24,30 days,0.08,12896.89,3.27,Miami,Mandarin,1642,9686,2,Fashionistas,2023-09-09
NexGen Systems,Social Media,Men 18-24,45 days,0.01,18002.86,2.76,Las Vegas,English,392,8368,9,Foodies,2023-09-16
DataTech Solutions,Display,Men 18-24,45 days,0.09,5493.99,2.11,Miami,Mandarin,1100,13921,2,Fashionistas,2023-09-24
DataTech Solutions,Email,Men 18-24,30 days,0.13,17827.7,2.39,Las Vegas,Spanish,1946,6377,8,Fashionistas,2023-09-26
TechCorp,Influencer,Women 35-44,45 days,0.14,19927.28,7.75,Boston,English,1464,2300,9,Tech Enthusiasts,2023-09-11
Innovate Industries,Email,Men 25-34,45 days,0.03,13987.37,5.12,Las Vegas,Mandarin,1222,11102,9,Fashionistas,2023-09-18
Alpha Innovations,Influencer,Women 35-44,60 days,0.05,12126.74,2.14,Nueva Orleans,English,1148,9083,7,Health & Wellness,2023-09-21
DataTech Solutions,Email,All Ages,45 days,0.02,6715.91,5.69,Nueva York,French,1585,18511,7,Outdoor Adventurers,2023-09-15
Alpha Innovations,Influencer,Men 25-34,15 days,0.14,17011.44,6.96,Los Ángeles,Spanish,307,13198,4,Health & Wellness,2023-09-29
Innovate Industries,Search,Women 25-34,45 days,0.15,9249.51,4.82,Miami,German,1947,13933,8,Outdoor Adventurers,2023-09-24
Innovate Industries,Email,Women 35-44,30 days,0.03,6645.73,7.94,Nueva Orleans,Spanish,795,6708,7,Tech Enthusiasts,2023-09-29
Alpha Innovations,Influencer,Men 18-24,60 days,0.14,6011.75,3.59,Las Vegas,English,1300,19078,10,Outdoor Adventurers,2023-09-01
Innovate Industries,Influencer,All Ages,45 days,0.02,14176.47,4.81,Seattle,French,1459,13248,1,Fashionistas,2023-09-10
NexGen Systems,Display,All Ages,45 days,0.12,13147.56,5.94,Los Ángeles,Spanish,643,13590,6,Health & Wellness,2023-09-06
NexGen Systems,Search,Women 35-44,30 days,0.14,7183.91,6.21,Boston,Mandarin,396,6393,1,Outdoor Adventurers,2023-09-12
NexGen Systems,Social Media,All Ages,45 days,0.06,12702.81,2.75,Boston,Spanish,721,17469,6,Health & Wellness,2023-09-14
NexGen Systems,Search,All Ages,15 days,0.13,13977.25,3.41,Washington D.C.,French,521,6542,5,Fashionistas,2023-09-18
TechCorp,Display,Men 18-24,15 days,0.13,16741.12,7.9,Washington D.C.,German,1350,2692,4,Health & Wellness,2023-09-18
Innovate Industries,Influencer,Women 25-34,60 days,0.13,12411.53,5.91,Nueva Orleans,Spanish,1992,8360,7,Tech Enthusiasts,2023-09-05
TechCorp,Social Media,Women 35-44,15 days,0.13,18640.17,2.4,Nueva York,Spanish,1268,7279,7,Fashionistas,2023-09-19
DataTech Solutions,Display,Women 25-34,45 days,0.03,14423.89,7.49,Washington D.C.,Spanish,1395,15861,7,Foodies,2023-09-15
NexGen Systems,Social Media,Men 18-24,30 days,0.15,14976.39,6.48,Las Vegas,Mandarin,343,10415,10,Fashionistas,2023-09-23
Alpha Innovations,Display,Men 25-34,60 days,0.09,5167.21,5.12,Washington D.C.,Mandarin,138,17639,5,Foodies,2023-09-03
TechCorp,Email,Women 25-34,60 days,0.05,7144.18,7.1,Chicago,French,769,11234,1,Health & Wellness,2023-09-08
Innovate Industries,Social Media,All Ages,45 days,0.13,13325.31,2.15,Chicago,English,1163,13067,1,Fashionistas,2023-09-23
TechCorp,Influencer,Men 18-24,30 days,0.11,5026.93,7.5,Los Ángeles,English,425,18578,3,Health & Wellness,2023-09-11
Innovate Industries,Search,Women 25-34,15 days,0.01,12306.52,3.7,Chicago,Mandarin,837,3151,9,Health & Wellness,2023-09-29
NexGen Systems,Display,All Ages,30 days,0.02,7347.67,2.86,Nueva Orleans,German,594,4991,10,Foodies,2023-09-03
Alpha Innovations,Display,Men 18-24,45 days,0.05,14571.15,4.52,Nueva York,English,905,7423,1,Outdoor Adventurers,2023-09-05
DataTech Solutions,Display,Men 18-24,15 days,0.05,5038.25,7.03,Las Vegas,French,1210,19575,8,Outdoor Adventurers,2023-09-10
TechCorp,Display,All Ages,15 days,0.02,14594.43,5.95,Las Vegas,French,1816,1544,4,Outdoor Adventurers,2023-09-02
Alpha Innovations,Search,Women 25-34,15 days,0.13,10786.03,5.54,San Francisco,English,617,11056,2,Health & Wellness,2023-09-05
TechCorp,Social Media,Men 18-24,60 days,0.14,18918.91,7.54,Nueva Orleans,English,120,2796,6,Tech Enthusiasts,2023-09-17
TechCorp,Display,All Ages,15 days,0.04,13613.44,6.92,Nueva York,German,426,18571,2,Fashionistas,2023-09-28
NexGen Systems,Display,Men 25-34,60 days,0.09,19683.53,6.16,Miami,English,935,17650,4,Tech Enthusiasts,2023-09-04
Alpha Innovations,Influencer,Women 25-34,30 days,0.13,10283.52,4.23,Nueva York,French,309,16106,5,Outdoor Adventurers,2023-09-06
Innovate Industries,Display,Men 18-24,30 days,0.06,15834.13,7.01,Miami,Mandarin,175,2034,4,Health & Wellness,2023-09-18
TechCorp,Email,All Ages,15 days,0.04,5062.47,3.7,Los Ángeles,Spanish,266,11536,1,Outdoor Adventurers,2023-09-16
TechCorp,Influencer,Men 25-34,15 days,0.13,10864.68,4.45,Seattle,French,507,4122,3,Tech Enthusiasts,2023-09-20
DataTech Solutions,Email,All Ages,45 days,0.09,5902.51,3.82,San Francisco,Spanish,1747,4297,9,Outdoor Adventurers,2023-09-28
Innovate Industries,Email,Men 18-24,45 days,0.11,14397.25,2.58,Miami,English,1616,8088,10,Tech Enthusiasts,2023-09-27
Innovate Industries,Email,Women 35-44,15 days,0.15,5039.58,7.99,Los Ángeles,French,1655,16347,8,Outdoor Adventurers,2023-09-10
NexGen Systems,Influencer,Men 18-24,30 days,0.13,9716.35,2.68,Boston,English,227,4614,5,Tech Enthusiasts,2023-09-19
Innovate Industries,Social Media,Men 18-24,45 days,0.13,5036.82,2.68,Nueva York,Spanish,995,3604,9,Foodies,2023-09-01
TechCorp,Influencer,All Ages,15 days,0.03,13374.0,7.54,Chicago,French,210,9208,3,Health & Wellness,2023-09-25
Alpha Innovations,Influencer,Women 25-34,60 days,0.04,7280.67,6.59,Las Vegas,German,1965,10144,10,Tech Enthusiasts,2023-09-29
TechCorp,Influencer,Men 25-34,45 days,0.08,5258.45,2.15,Chicago,Spanish,1243,6866,8,Outdoor Adventurers,2023-09-10
Innovate Industries,Influencer,Women 25-34,60 days,0.05,8818.87,2.82,Nueva Orleans,German,588,18778,6,Foodies,2023-09-15
TechCorp,Influencer,Men 25-34,45 days,0.1,9356.36,7.62,Boston,English,1284,3951,9,Foodies,2023-09-08
DataTech Solutions,Display,Women 35-44,45 days,0.15,11787.11,5.19,San Francisco,English,1128,17958,4,Health & Wellness,2023-09-08
TechCorp,Influencer,Men 18-24,45 days,0.1,14750.06,3.43,Nueva York,Spanish,850,2109,3,Health & Wellness,2023-09-16
Innovate Industries,Influencer,All Ages,60 days,0.12,11802.98,3.89,Nueva York,Spanish,1030,3685,7,Fashionistas,2023-09-18
Innovate Industries,Social Media,Men 25-34,45 days,0.05,5211.84,5.1,Nueva York,English,1695,3050,7,Outdoor Adventurers,2023-09-05
Alpha Innovations,Display,Women 25-34,45 days,0.03,7550.65,4.66,Boston,English,385,4134,1,Fashionistas,2023-09-23
Innovate Industries,Email,All Ages,30 days,0.12,6213.97,3.4,Chicago,German,1465,7720,7,Fashionistas,2023-09-22
Alpha Innovations,Social Media,Men 18-24,45 days,0.11,6308.75,4.92,San Francisco,Mandarin,1400,3626,1,Fashionistas,2023-09-23
TechCorp,Email,Women 35-44,15 days,0.02,9525.13,7.38,Los Ángeles,French,1583,8759,3,Health & Wellness,2023-09-20
Alpha Innovations,Search,Men 18-24,45 days,0.1,10940.78,2.86,Las Vegas,Spanish,1828,6827,7,Fashionistas,2023-09-06
NexGen Systems,Social Media,All Ages,15 days,0.02,16156.63,6.69,Washington D.C.,German,831,16377,4,Fashionistas,2023-09-25
DataTech Solutions,Email,All Ages,45 days,0.11,5792.71,6.46,Nueva York,English,1621,10715,2,Outdoor Adventurers,2023-09-10
Innovate Industries,Social Media,Men 25-34,30 days,0.11,16105.45,3.95,Nueva Orleans,Spanish,966,11072,4,Tech Enthusiasts,2023-09-03
Alpha Innovations,Social Media,Men 18-24,15 days,0.02,6304.29,7.68,Boston,Spanish,419,3590,4,Fashionistas,2023-09-19
TechCorp,Social Media,Men 25-34,60 days,0.02,15863.34,3.53,Las Vegas,English,184,2602,1,Outdoor Adventurers,2023-09-24
Alpha Innovations,Email,All Ages,15 days,0.14,17093.2,2.66,Nueva York,French,1904,9155,1,Foodies,2023-09-23
Innovate Industries,Display,Women 35-44,60 days,0.13,18725.37,6.97,Washington D.C.,English,1895,14655,4,Foodies,2023-09-19
TechCorp,Email,Women 25-34,60 days,0.02,5465.02,7.03,Los Ángeles,German,962,3894,9,Outdoor Adventurers,2023-09-25
Innovate Industries,Email,All Ages,60 days,0.02,7082.86,7.07,Washington D.C.,Mandarin,1440,3282,1,Health & Wellness,2023-09-03
NexGen Systems,Display,Men 18-24,45 days,0.03,16280.64,4.22,Los Ángeles,Spanish,1335,19303,10,Foodies,2023-09-16
TechCorp,Influencer,Women 25-34,45 days,0.09,18284.13,6.6,Boston,German,1394,3686,4,Foodies,2023-09-28
NexGen Systems,Email,Men 18-24,15 days,0.07,9737.08,4.95,Nueva Orleans,German,581,3553,7,Outdoor Adventurers,2023-09-28
Alpha Innovations,Search,Women 25-34,60 days,0.05,18400.07,7.04,Miami,Mandarin,1929,1873,9,Foodies,2023-09-01
Alpha Innovations,Social Media,Women 25-34,30 days,0.01,9322.73,5.87,Miami,Spanish,1410,10663,4,Health & Wellness,2023-09-18
DataTech Solutions,Display,Men 18-24,30 days,0.05,8541.19,4.77,Las Vegas,French,107,11279,4,Tech Enthusiasts,2023-09-12
NexGen Systems,Display,Men 18-24,45 days,0.01,18574.34,6.65,Boston,Mandarin,763,15973,2,Fashionistas,2023-09-25
