Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Influencer,Women 35-44,45 days,0.03,12800.72,6.97,Nueva Orleans,Mandarin,551,1834,8,Foodies,2023-07-14
NexGen Systems,Display,Women 35-44,15 days,0.09,5371.37,6.63,San Francisco,German,1019,18443,9,Health & Wellness,2023-07-19
DataTech Solutions,Influencer,Men 18-24,45 days,0.11,9575.89,4.62,Boston,Mandarin,1982,10178,10,Foodies,2023-07-23
TechCorp,Display,Women 25-34,60 days,0.06,10582.59,4.57,Washington D.C.,English,1990,18618,4,Health & Wellness,2023-07-21
Alpha Innovations,Email,Women 25-34,45 days,0.06,5022.52,6.31,Seattle,French,1008,13768,5,Tech Enthusiasts,2023-07-30
NexGen Systems,Influencer,All Ages,60 days,0.1,19124.36,7.93,Los Ángeles,German,1273,12968,10,Tech Enthusiasts,2023-07-10
Innovate Industries,Display,Women 35-44,60 days,0.09,19074.45,5.68,Los Ángeles,German,486,2893,8,Foodies,2023-07-12
TechCorp,Social Media,Men 25-34,45 days,0.09,16014.58,6.0,Chicago,Spanish,1157,18670,7,Health & Wellness,2023-07-22
Innovate Industries,Influencer,All Ages,15 days,0.06,16093.28,2.43,Las Vegas,French,968,6728,6,Tech Enthusiasts,2023-07-24
Innovate Industries,Display,Men 25-34,30 days,0.06,14216.19,5.44,Miami,English,1763,17738,3,Health & Wellness,2023-07-14
TechCorp,Search,Men 18-24,30 days,0.08,15368.35,5.55,Las Vegas,Mandarin,1155,19106,6,Tech Enthusiasts,2023-07-04
NexGen Systems,Influencer,Women 35-44,30 days,0.03,15840.95,3.15,Nueva Orleans,Spanish,959,12915,8,Health & Wellness,2023-07-21
Alpha Innovations,Influencer,Women 35-44,60 days,0.02,6658.62,7.53,San Francisco,French,1496,14292,5,Health & Wellness,2023-07-10
Alpha Innovations,Email,Men 25-34,30 days,0.06,12639.77,4.05,Miami,Spanish,1163,17803,1,Tech Enthusiasts,2023-07-06
NexGen Systems,Search,Men 25-34,30 days,0.08,5387.45,3.1,Boston,Mandarin,817,19008,2,Fashionistas,2023-07-29
NexGen Systems,Social Media,Men 25-34,30 days,0.03,14494.92,5.56,Seattle,English,1153,17058,10,Tech Enthusiasts,2023-07-20
NexGen Systems,Email,Men 25-34,30 days,0.12,18846.14,3.13,Boston,Spanish,1045,17856,7,Outdoor Adventurers,2023-07-16
Innovate Industries,Display,Women 35-44,45 days,0.1,11318.06,6.45,Chicago,German,742,15313,9,Fashionistas,2023-07-20
Innovate Industries,Email,Women 35-44,15 days,0.14,17245.99,4.77,Miami,English,1847,13745,4,Health & Wellness,2023-07-08
Alpha Innovations,Display,Men 25-34,15 days,0.15,5217.99,6.2,San Francisco,Spanish,522,4982,9,Tech Enthusiasts,2023-07-07
TechCorp,Social Media,Men 18-24,45 days,0.02,16761.49,5.13,Nueva Orleans,English,1968,16258,9,Outdoor Adventurers,2023-07-06
DataTech Solutions,Email,Women 35-44,60 days,0.14,14182.13,2.07,Chicago,English,1609,13721,1,Health & Wellness,2023-07-03
Innovate Industries,Social Media,Women 35-44,15 days,0.07,13015.08,6.6,Nueva York,Mandarin,987,7833,10,Outdoor Adventurers,2023-07-10
Innovate Industries,Search,All Ages,45 days,0.01,8882.52,5.63,Boston,German,502,1298,2,Outdoor Adventurers,2023-07-09
NexGen Systems,Email,Men 25-34,30 days,0.08,11702.12,3.9,Chicago,English,195,4598,8,Fashionistas,2023-07-29
Innovate Industries,Search,Women 35-44,60 days,0.13,14165.13,7.82,Miami,German,1322,11931,6,Foodies,2023-07-05
Innovate Industries,Influencer,Men 25-34,15 days,0.11,14149.21,3.03,Los Ángeles,German,1865,3312,6,Health & Wellness,2023-07-19
Innovate Industries,Display,Women 25-34,45 days,0.12,10807.89,4.32,Las Vegas,German,1462,12370,3,Outdoor Adventurers,2023-07-23
Innovate Industries,Social Media,All Ages,60 days,0.09,11830.82,4.69,San Francisco,French,1986,9244,8,Health & Wellness,2023-07-02
Alpha Innovations,Email,Women 25-34,60 days,0.05,15021.8,2.7,Las Vegas,Mandarin,1069,2701,8,Health & Wellness,2023-07-17
NexGen Systems,Influencer,Men 18-24,15 days,0.09,6432.15,2.33,Chicago,English,115,18709,3,Tech Enthusiasts,2023-07-25
DataTech Solutions,Display,Men 25-34,30 days,0.06,8044.98,2.55,Chicago,English,1584,7345,2,Fashionistas,2023-07-16
DataTech Solutions,Display,Men 25-34,45 days,0.04,18952.51,4.53,Los Ángeles,Mandarin,878,8020,6,Foodies,2023-07-25
DataTech Solutions,Email,Women 25-34,15 days,0.09,5418.45,6.82,Miami,German,117,15640,1,Foodies,2023-07-21
DataTech Solutions,Display,Women 35-44,45 days,0.09,5670.91,6.96,Boston,German,1995,8095,6,Tech Enthusiasts,2023-07-17
NexGen Systems,Email,Men 25-34,30 days,0.06,18043.16,7.75,Los Ángeles,Mandarin,279,9192,1,Outdoor Adventurers,2023-07-26
TechCorp,Search,Men 18-24,15 days,0.02,7067.24,2.01,Las Vegas,Mandarin,209,10943,4,Outdoor Adventurers,2023-07-26
NexGen Systems,Social Media,Women 35-44,60 days,0.09,8121.56,3.06,Washington D.C.,English,1688,16426,4,Tech Enthusiasts,2023-07-02
NexGen Systems,Search,Women 35-44,60 days,0.04,8229.02,2.96,Washington D.C.,Mandarin,447,10785,1,Foodies,2023-07-12
TechCorp,Social Media,Women 25-34,15 days,0.07,10821.82,4.6,Los Ángeles,German,1044,4101,7,Foodies,2023-07-28
TechCorp,Social Media,Men 18-24,45 days,0.07,10100.23,3.9,San Francisco,German,1537,19187,2,Health & Wellness,2023-07-03
NexGen Systems,Email,Women 25-34,60 days,0.04,18820.11,6.83,Chicago,Spanish,824,5529,8,Tech Enthusiasts,2023-07-20
Alpha Innovations,Influencer,Men 18-24,60 days,0.14,11817.41,6.6,Las Vegas,English,1190,19671,9,Tech Enthusiasts,2023-07-06
Innovate Industries,Display,All Ages,30 days,0.15,5678.86,7.28,Las Vegas,French,704,14836,5,Foodies,2023-07-28
NexGen Systems,Influencer,Men 18-24,60 days,0.07,16356.01,7.35,Seattle,English,1741,10879,1,Outdoor Adventurers,2023-07-27
NexGen Systems,Influencer,All Ages,30 days,0.11,15385.84,2.71,Boston,English,981,5233,4,Outdoor Adventurers,2023-07-19
Innovate Industries,Influencer,Women 25-34,15 days,0.06,7085.93,5.92,Boston,Mandarin,1978,15542,10,Fashionistas,2023-07-07
Alpha Innovations,Search,Men 18-24,60 days,0.1,18603.27,4.98,San Francisco,English,868,14689,5,Outdoor Adventurers,2023-07-27
Innovate Industries,Influencer,Men 25-34,30 days,0.08,12704.95,5.48,Las Vegas,Spanish,1394,13804,5,Outdoor Adventurers,2023-07-25
Innovate Industries,Email,Men 25-34,45 days,0.05,5142.5,2.57,Chicago,English,237,9501,1,Tech Enthusiasts,2023-07-04
NexGen Systems,Email,Men 25-34,15 days,0.1,6386.1,2.92,Seattle,English,1611,6824,4,Outdoor Adventurers,2023-07-22
DataTech Solutions,Influencer,All Ages,30 days,0.14,11269.33,6.94,Las Vegas,Spanish,1287,14348,5,Fashionistas,2023-07-16
NexGen Systems,Email,Men 25-34,15 days,0.02,6946.2,3.03,Boston,English,437,12301,4,Tech Enthusiasts,2023-07-16
TechCorp,Display,Women 35-44,45 days,0.1,12327.99,7.54,Los Ángeles,German,357,14764,6,Fashionistas,2023-07-27
Alpha Innovations,Search,Men 25-34,30 days,0.04,16706.16,7.63,Boston,German,1871,13347,10,Tech Enthusiasts,2023-07-23
Alpha Innovations,Display,Men 18-24,45 days,0.12,18399.31,3.53,Las Vegas,Mandarin,106,10422,1,Tech Enthusiasts,2023-07-01
Innovate Industries,Email,Men 25-34,60 days,0.04,7703.69,5.23,Nueva Orleans,English,484,9356,10,Foodies,2023-07-04
Innovate Industries,Display,Men 25-34,15 days,0.15,7432.89,4.59,Miami,French,1959,10414,9,Foodies,2023-07-02
TechCorp,Social Media,All Ages,15 days,0.06,16351.85,6.53,Las Vegas,Spanish,580,17323,9,Fashionistas,2023-07-02
Alpha Innovations,Social Media,Men 25-34,60 days,0.1,5675.39,4.3,Los Ángeles,French,537,8161,10,Tech Enthusiasts,2023-07-26
NexGen Systems,Display,All Ages,30 days,0.03,19019.77,7.92,Nueva Orleans,English,1491,12939,2,Fashionistas,2023-07-14
DataTech Solutions,Influencer,Women 35-44,60 days,0.08,11439.83,5.69,Los Ángeles,German,1370,12734,3,Health & Wellness,2023-07-09
TechCorp,Email,All Ages,60 days,0.13,14933.35,2.65,Nueva Orleans,Spanish,1618,6235,4,Tech Enthusiasts,2023-07-09
TechCorp,Social Media,All Ages,45 days,0.06,15651.29,5.07,Boston,English,849,12274,1,Fashionistas,2023-07-16
Innovate Industries,Search,All Ages,30 days,0.09,17080.54,3.2,Nueva Orleans,Mandarin,1419,10227,5,Outdoor Adventurers,2023-07-15
TechCorp,Display,Men 18-24,45 days,0.04,15808.98,2.04,Los Ángeles,English,1328,11521,2,Fashionistas,2023-07-03
NexGen Systems,Email,Women 35-44,15 days,0.06,13911.11,4.02,San Francisco,German,117,3237,2,Fashionistas,2023-07-30
Innovate Industries,Display,Men 25-34,30 days,0.02,5071.71,7.8,Seattle,German,739,4545,3,Outdoor Adventurers,2023-07-10
TechCorp,Display,Men 18-24,30 days,0.05,13918.46,5.98,Seattle,Spanish,702,14866,9,Tech Enthusiasts,2023-07-02
Alpha Innovations,Search,All Ages,15 days,0.11,10034.87,4.95,Los Ángeles,Mandarin,1679,4014,2,Tech Enthusiasts,2023-07-08
Innovate Industries,Influencer,Women 25-34,30 days,0.05,12113.46,5.68,Boston,French,1276,6410,7,Fashionistas,2023-07-19
Alpha Innovations,Social Media,Women 35-44,30 days,0.03,9178.62,5.67,Miami,English,1960,14837,3,Foodies,2023-07-04
NexGen Systems,Email,Men 18-24,15 days,0.13,16318.51,6.5,Seattle,English,257,18633,7,Outdoor Adventurers,2023-07-04
Innovate Industries,Email,All Ages,45 days,0.07,15537.63,2.0,Nueva Orleans,English,873,8743,7,Foodies,2023-07-23
TechCorp,Influencer,Women 35-44,60 days,0.14,13962.66,7.19,Miami,German,1938,19899,9,Tech Enthusiasts,2023-07-09
Innovate Industries,Social Media,Women 35-44,45 days,0.05,10725.28,3.08,Boston,English,1117,15938,7,Fashionistas,2023-07-18
TechCorp,Display,Women 25-34,15 days,0.12,13030.36,6.56,Nueva York,Mandarin,709,2917,2,Fashionistas,2023-07-29
NexGen Systems,Influencer,Women 35-44,45 days,0.09,8522.05,3.46,Nueva York,French,703,6462,1,Outdoor Adventurers,2023-07-29
DataTech Solutions,Influencer,Men 18-24,15 days,0.11,10478.17,6.07,Nueva Orleans,French,1309,14398,4,Fashionistas,2023-07-24
Innovate Industries,Social Media,Men 25-34,45 days,0.03,10566.41,5.6,Chicago,Mandarin,820,7428,4,Outdoor Adventurers,2023-07-04
Innovate Industries,Display,Men 18-24,15 days,0.08,19392.79,2.26,Chicago,English,1685,18165,6,Health & Wellness,2023-07-23
DataTech Solutions,Search,Women 35-44,15 days,0.08,7029.18,5.54,Nueva Orleans,French,659,6739,3,Foodies,2023-07-14
TechCorp,Display,Men 25-34,30 days,0.07,15105.52,7.36,Las Vegas,English,1072,13752,1,Health & Wellness,2023-07-07
DataTech Solutions,Social Media,Men 18-24,15 days,0.06,18782.83,4.51,Chicago,English,1829,6310,2,Outdoor Adventurers,2023-07-29
Alpha Innovations,Influencer,Men 18-24,60 days,0.11,12594.54,3.09,Nueva Orleans,English,1156,2204,1,Health & Wellness,2023-07-11
Innovate Industries,Email,Men 18-24,15 days,0.15,10421.3,2.67,Seattle,German,683,13483,8,Foodies,2023-07-18
Alpha Innovations,Social Media,Women 25-34,30 days,0.05,10786.82,5.43,Boston,English,1857,1738,7,Outdoor Adventurers,2023-07-23
NexGen Systems,Display,Women 25-34,60 days,0.09,9986.84,7.5,Las Vegas,English,1684,14808,1,Health & Wellness,2023-07-08
TechCorp,Influencer,Women 35-44,15 days,0.15,6737.71,2.04,San Francisco,English,1609,18614,8,Health & Wellness,2023-07-23
TechCorp,Search,Men 18-24,15 days,0.09,12565.25,7.57,Chicago,Mandarin,557,7783,3,Tech Enthusiasts,2023-07-04
DataTech Solutions,Influencer,Women 35-44,30 days,0.07,15977.33,3.65,Nueva Orleans,German,622,12460,10,Foodies,2023-07-30
DataTech Solutions,Influencer,Women 35-44,30 days,0.13,18586.67,3.35,Los Ángeles,Spanish,1607,2849,4,Outdoor Adventurers,2023-07-02
NexGen Systems,Display,Women 35-44,15 days,0.03,15799.81,3.64,Miami,English,1107,10045,3,Outdoor Adventurers,2023-07-10
Alpha Innovations,Social Media,Women 35-44,15 days,0.03,11211.23,6.03,Los Ángeles,Spanish,1797,14917,4,Health & Wellness,2023-07-01
TechCorp,Social Media,All Ages,45 days,0.13,17413.51,5.29,Nueva York,Mandarin,1026,8705,8,Health & Wellness,2023-07-07
TechCorp,Influencer,All Ages,30 days,0.07,14796.8,2.15,Boston,German,1612,4526,4,Foodies,2023-07-26
NexGen Systems,Email,Men 25-34,30 days,0.15,13953.34,5.24,Seattle,French,1641,4647,1,Health & Wellness,2023-07-18
Alpha Innovations,Social Media,Women 35-44,60 days,0.12,5278.16,6.75,Nueva York,Spanish,588,11835,10,Fashionistas,2023-07-29
DataTech Solutions,Search,Women 25-34,15 days,0.11,18438.22,4.22,Chicago,German,675,19053,10,Outdoor Adventurers,2023-07-15
TechCorp,Social Media,Men 18-24,15 days,0.07,7931.89,6.73,Chicago,German,424,2750,4,Foodies,2023-07-14
DataTech Solutions,Email,Women 25-34,60 days,0.08,11076.07,6.74,Nueva Orleans,German,1139,3016,5,Fashionistas,2023-07-07
TechCorp,Search,Men 18-24,45 days,0.03,14897.36,6.43,Seattle,French,1385,10390,6,Outdoor Adventurers,2023-07-23
Alpha Innovations,Email,Women 25-34,15 days,0.1,16199.02,4.51,Nueva York,Mandarin,1547,12824,8,Health & Wellness,2023-07-07
Alpha Innovations,Display,Women 35-44,45 days,0.11,11206.22,7.43,Washington D.C.,French,973,15752,3,Health & Wellness,2023-07-20
Innovate Industries,Email,Women 35-44,15 days,0.05,11959.79,7.08,Nueva Orleans,Spanish,411,6993,2,Fashionistas,2023-07-27
Innovate Industries,Search,Women 25-34,45 days,0.05,6122.03,4.72,Nueva Orleans,Spanish,1235,18317,10,Foodies,2023-07-11
Innovate Industries,Email,Men 25-34,15 days,0.01,9113.61,6.44,Seattle,Mandarin,1665,1967,7,Outdoor Adventurers,2023-07-17
TechCorp,Display,Women 35-44,45 days,0.11,19547.49,2.91,Washington D.C.,Spanish,1097,10895,4,Fashionistas,2023-07-01
NexGen Systems,Search,All Ages,60 days,0.09,18163.8,2.74,San Francisco,Spanish,161,16477,1,Outdoor Adventurers,2023-07-06
TechCorp,Social Media,Men 18-24,30 days,0.15,8621.65,2.19,Washington D.C.,German,970,4233,10,Tech Enthusiasts,2023-07-20
TechCorp,Social Media,Women 35-44,30 days,0.08,12074.99,5.43,Nueva Orleans,Mandarin,609,12980,1,Tech Enthusiasts,2023-07-04
NexGen Systems,Display,Women 35-44,30 days,0.01,19323.47,7.16,San Francisco,Mandarin,1012,6927,4,Outdoor Adventurers,2023-07-25
TechCorp,Search,Men 18-24,30 days,0.05,10550.43,4.25,Seattle,French,1118,7192,4,Outdoor Adventurers,2023-07-09
Innovate Industries,Search,Men 18-24,15 days,0.03,18186.71,4.99,Miami,English,545,17959,4,Fashionistas,2023-07-22
NexGen Systems,Display,Women 25-34,15 days,0.05,8540.72,6.08,Boston,French,621,6321,10,Foodies,2023-07-27
Alpha Innovations,Display,Men 18-24,60 days,0.14,18261.68,5.3,Los Ángeles,French,182,10877,5,Outdoor Adventurers,2023-07-25
Alpha Innovations,Email,Men 25-34,60 days,0.06,15223.74,7.49,Washington D.C.,Mandarin,681,13381,5,Outdoor Adventurers,2023-07-19
TechCorp,Social Media,Men 25-34,60 days,0.03,9440.84,2.83,Miami,German,1942,4839,9,Tech Enthusiasts,2023-07-26
Innovate Industries,Influencer,All Ages,45 days,0.03,8337.18,6.03,Las Vegas,Mandarin,1291,4250,3,Outdoor Adventurers,2023-07-06
TechCorp,Email,Men 25-34,30 days,0.12,17927.84,5.56,Las Vegas,English,1199,14015,7,Health & Wellness,2023-07-05
TechCorp,Search,Women 35-44,45 days,0.11,17664.72,5.01,Chicago,English,919,9601,9,Health & Wellness,2023-07-25
NexGen Systems,Email,Men 18-24,30 days,0.04,18622.78,3.59,Miami,French,722,18200,6,Tech Enthusiasts,2023-07-08
NexGen Systems,Social Media,Women 35-44,45 days,0.07,16157.19,4.18,Washington D.C.,Spanish,406,14085,10,Outdoor Adventurers,2023-07-14
DataTech Solutions,Display,All Ages,45 days,0.14,10034.72,5.87,Boston,Spanish,196,7316,8,Outdoor Adventurers,2023-07-17
Innovate Industries,Social Media,Men 25-34,15 days,0.1,16173.24,3.34,San Francisco,German,1193,5879,2,Fashionistas,2023-07-05
TechCorp,Search,Men 18-24,30 days,0.09,10468.78,6.55,Washington D.C.,German,1740,7910,6,Tech Enthusiasts,2023-07-06
TechCorp,Search,Women 35-44,45 days,0.09,19529.72,3.87,Nueva York,French,479,14255,4,Foodies,2023-07-30
Alpha Innovations,Display,All Ages,45 days,0.02,16554.89,5.93,Washington D.C.,German,273,3646,7,Foodies,2023-07-23
Innovate Industries,Display,Women 35-44,30 days,0.09,6470.99,5.92,Chicago,French,1112,18235,8,Fashionistas,2023-07-30
NexGen Systems,Influencer,Men 25-34,45 days,0.05,16391.16,5.14,Los Ángeles,English,244,16231,5,Tech Enthusiasts,2023-07-19
DataTech Solutions,Social Media,Men 25-34,15 days,0.04,14920.44,3.66,Nueva York,German,806,15273,9,Outdoor Adventurers,2023-07-14
Alpha Innovations,Social Media,All Ages,45 days,0.15,12512.37,3.6,San Francisco,Spanish,972,15095,6,Outdoor Adventurers,2023-07-16
Innovate Industries,Search,Men 18-24,60 days,0.07,13275.19,7.36,Boston,English,641,15657,7,Fashionistas,2023-07-21
Innovate Industries,Search,Women 35-44,60 days,0.08,15188.19,3.18,Chicago,English,690,10039,8,Tech Enthusiasts,2023-07-19
Alpha Innovations,Display,Women 25-34,60 days,0.09,18361.89,7.93,Washington D.C.,Spanish,1525,2226,1,Foodies,2023-07-05
Innovate Industries,Social Media,Men 18-24,45 days,0.06,9735.77,2.99,Los Ángeles,Mandarin,887,11580,2,Tech Enthusiasts,2023-07-06
Innovate Industries,Email,Women 25-34,45 days,0.07,6553.5,6.58,Miami,French,262,15793,1,Outdoor Adventurers,2023-07-07
NexGen Systems,Influencer,All Ages,15 days,0.02,18860.79,5.78,San Francisco,Mandarin,1473,10593,2,Fashionistas,2023-07-27
Alpha Innovations,Search,Women 35-44,30 days,0.14,8932.4,5.95,Washington D.C.,French,229,16155,9,Outdoor Adventurers,2023-07-22
Innovate Industries,Email,Men 18-24,30 days,0.05,14181.59,4.13,Nueva Orleans,English,1262,13137,5,Tech Enthusiasts,2023-07-12
DataTech Solutions,Display,Men 18-24,45 days,0.08,11870.18,6.14,Las Vegas,German,122,4553,3,Fashionistas,2023-07-14
Alpha Innovations,Influencer,Women 25-34,30 days,0.04,18689.57,5.0,Miami,Spanish,1383,18919,2,Fashionistas,2023-07-22
Alpha Innovations,Influencer,All Ages,45 days,0.08,12363.28,2.16,Boston,German,477,2893,2,Tech Enthusiasts,2023-07-01
TechCorp,Display,All Ages,60 days,0.04,5398.84,3.43,Seattle,English,1195,2021,1,Health & Wellness,2023-07-18
TechCorp,Email,Men 18-24,45 days,0.11,19780.98,7.24,Miami,German,353,1589,1,Foodies,2023-07-15
Innovate Industries,Search,Men 25-34,30 days,0.02,18012.64,4.37,Seattle,Spanish,912,9492,7,Tech Enthusiasts,2023-07-29
Innovate Industries,Social Media,All Ages,45 days,0.01,10788.04,3.9,Nueva York,English,1220,12955,6,Outdoor Adventurers,2023-07-01
DataTech Solutions,Influencer,All Ages,60 days,0.05,10384.33,4.56,Nueva Orleans,English,1509,12967,3,Health & Wellness,2023-07-18
Innovate Industries,Display,Men 18-24,15 days,0.06,11262.73,7.96,Las Vegas,Mandarin,1302,18915,5,Foodies,2023-07-10
DataTech Solutions,Display,Women 25-34,30 days,0.07,16837.73,3.07,Los Ángeles,English,1280,17093,2,Health & Wellness,2023-07-14
DataTech Solutions,Search,Men 25-34,30 days,0.06,18824.19,7.76,Seattle,Mandarin,775,9413,3,Outdoor Adventurers,2023-07-11
Alpha Innovations,Social Media,Women 35-44,60 days,0.08,5939.34,6.37,San Francisco,English,699,2219,5,Outdoor Adventurers,2023-07-11
NexGen Systems,Influencer,All Ages,15 days,0.05,19334.82,6.78,San Francisco,English,428,4267,2,Tech Enthusiasts,2023-07-19
TechCorp,Social Media,Women 25-34,30 days,0.06,5027.21,4.87,Las Vegas,Spanish,1228,17336,1,Foodies,2023-07-18
Alpha Innovations,Social Media,Men 25-34,60 days,0.07,11676.75,2.41,Nueva Orleans,English,513,16743,8,Foodies,2023-07-09
DataTech Solutions,Search,All Ages,45 days,0.06,16565.28,7.06,San Francisco,French,1671,4854,10,Tech Enthusiasts,2023-07-04
DataTech Solutions,Influencer,Women 25-34,30 days,0.02,8909.14,3.72,Nueva York,Spanish,1559,3096,7,Foodies,2023-07-26
Alpha Innovations,Email,Women 35-44,15 days,0.13,10729.32,6.92,Seattle,Spanish,1928,16902,3,Outdoor Adventurers,2023-07-11
DataTech Solutions,Influencer,All Ages,15 days,0.15,5383.97,2.39,Washington D.C.,French,1509,6124,10,Fashionistas,2023-07-13
Alpha Innovations,Social Media,All Ages,45 days,0.03,7685.41,5.46,Chicago,German,382,9973,10,Health & Wellness,2023-07-10
Alpha Innovations,Search,Women 35-44,45 days,0.06,5114.17,6.41,Seattle,English,1288,15102,6,Tech Enthusiasts,2023-07-28
NexGen Systems,Search,Men 18-24,45 days,0.14,15373.87,6.38,Nueva Orleans,Mandarin,606,18087,1,Tech Enthusiasts,2023-07-13
Alpha Innovations,Search,Women 35-44,60 days,0.09,10081.24,6.79,San Francisco,Spanish,1569,1634,5,Outdoor Adventurers,2023-07-07
DataTech Solutions,Email,Women 25-34,60 days,0.15,10662.36,6.02,Washington D.C.,Mandarin,578,3816,3,Tech Enthusiasts,2023-07-19
Alpha Innovations,Display,All Ages,60 days,0.04,9581.66,5.73,Nueva Orleans,German,1535,11083,6,Fashionistas,2023-07-17
DataTech Solutions,Email,Women 35-44,60 days,0.1,7322.83,3.0,Las Vegas,Spanish,1823,19060,10,Health & Wellness,2023-07-03
DataTech Solutions,Search,Women 25-34,45 days,0.11,18180.67,3.4,Nueva Orleans,English,213,16117,10,Fashionistas,2023-07-26
TechCorp,Email,All Ages,15 days,0.14,10819.14,3.52,Washington D.C.,German,372,17334,1,Fashionistas,2023-07-05
NexGen Systems,Email,Men 25-34,60 days,0.07,14821.32,6.33,Miami,Spanish,1051,7201,7,Foodies,2023-07-01
Innovate Industries,Influencer,Men 18-24,30 days,0.04,5600.87,6.61,Nueva Orleans,French,691,12936,8,Outdoor Adventurers,2023-07-24
Innovate Industries,Display,Women 35-44,45 days,0.02,13622.34,3.36,Los Ángeles,English,1783,19736,2,Fashionistas,2023-07-03
Innovate Industries,Email,Women 35-44,60 days,0.06,5322.55,7.87,Las Vegas,German,1240,8924,10,Fashionistas,2023-07-10
NexGen Systems,Social Media,Men 18-24,60 days,0.15,14461.83,6.83,Boston,French,1575,10351,7,Foodies,2023-07-26
NexGen Systems,Influencer,All Ages,15 days,0.11,14136.5,5.57,Las Vegas,English,113,15527,2,Foodies,2023-07-13
Innovate Industries,Search,Women 35-44,30 days,0.06,8028.84,5.39,Boston,English,1895,8603,1,Fashionistas,2023-07-20
Innovate Industries,Social Media,Men 25-34,15 days,0.12,12951.1,5.4,San Francisco,French,1244,11519,1,Outdoor Adventurers,2023-07-03
NexGen Systems,Display,Women 25-34,15 days,0.02,11881.21,5.93,Seattle,English,1665,2246,10,Tech Enthusiasts,2023-07-12
Alpha Innovations,Influencer,Men 25-34,45 days,0.05,18303.96,6.38,Las Vegas,German,720,15490,9,Health & Wellness,2023-07-29
Innovate Industries,Influencer,Men 25-34,30 days,0.15,14989.34,7.55,Chicago,Mandarin,1538,19982,1,Health & Wellness,2023-07-19
Innovate Industries,Email,Men 18-24,30 days,0.07,9619.49,7.21,Las Vegas,German,337,15971,6,Foodies,2023-07-19
