Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Email,Women 25-34,30 days,0.02,8456.37,3.49,Boston,French,800,8937,9,Fashionistas,2023-06-22
NexGen Systems,Search,Men 18-24,60 days,0.08,17292.36,5.89,Chicago,Spanish,1131,10775,5,Tech Enthusiasts,2023-06-19
Innovate Industries,Influencer,Women 35-44,30 days,0.09,18133.24,5.77,San Francisco,German,694,11925,6,Foodies,2023-06-08
Innovate Industries,Display,All Ages,15 days,0.1,19172.82,6.38,Nueva York,English,1329,18698,6,Fashionistas,2023-06-07
DataTech Solutions,Social Media,Women 25-34,15 days,0.07,8828.0,2.78,Nueva Orleans,French,281,16473,6,Tech Enthusiasts,2023-06-24
NexGen Systems,Influencer,Men 18-24,45 days,0.05,15932.1,6.67,Washington D.C.,Spanish,372,8339,6,Tech Enthusiasts,2023-06-13
Innovate Industries,Search,Women 25-34,15 days,0.15,17723.1,6.77,Boston,French,342,9738,2,Foodies,2023-06-21
DataTech Solutions,Social Media,Men 25-34,45 days,0.11,18520.65,3.05,Miami,English,1144,15497,10,Fashionistas,2023-06-11
Innovate Industries,Display,Women 35-44,45 days,0.06,6334.58,2.77,Nueva Orleans,English,1448,6603,4,Outdoor Adventurers,2023-06-22
NexGen Systems,Influencer,Women 35-44,15 days,0.09,8685.22,7.44,San Francisco,English,914,9132,2,Fashionistas,2023-06-29
TechCorp,Email,All Ages,45 days,0.04,14371.6,6.27,Seattle,English,647,8227,1,Fashionistas,2023-06-13
TechCorp,Search,Men 25-34,45 days,0.08,16456.94,2.38,Miami,Mandarin,257,15646,2,Tech Enthusiasts,2023-06-16
Innovate Industries,Display,Women 35-44,45 days,0.13,8379.03,3.01,San Francisco,French,1520,13836,5,Outdoor Adventurers,2023-06-21
DataTech Solutions,Social Media,Men 25-34,60 days,0.03,18191.53,6.94,Nueva Orleans,Spanish,1120,17117,6,Foodies,2023-06-26
Innovate Industries,Email,All Ages,30 days,0.14,17337.47,3.68,Boston,Spanish,1769,12962,7,Foodies,2023-06-02
DataTech Solutions,Email,Women 25-34,15 days,0.09,11879.32,6.57,Miami,French,1032,5094,4,Fashionistas,2023-06-26
TechCorp,Email,Women 25-34,45 days,0.06,18499.87,3.68,Miami,Mandarin,1093,15426,7,Foodies,2023-06-02
TechCorp,Email,Men 25-34,60 days,0.04,5810.35,7.29,Los Ángeles,Spanish,1161,4140,8,Health & Wellness,2023-06-07
DataTech Solutions,Display,Men 25-34,45 days,0.07,14530.94,5.86,Washington D.C.,Mandarin,1316,6606,3,Outdoor Adventurers,2023-06-28
TechCorp,Search,Men 18-24,30 days,0.13,8245.95,4.48,Los Ángeles,English,1333,14488,8,Health & Wellness,2023-06-24
TechCorp,Search,Men 18-24,60 days,0.12,13739.55,7.05,Boston,German,978,1240,4,Fashionistas,2023-06-04
DataTech Solutions,Influencer,All Ages,15 days,0.07,17334.09,4.29,San Francisco,Mandarin,1034,12499,2,Outdoor Adventurers,2023-06-05
NexGen Systems,Influencer,Women 25-34,15 days,0.07,8502.77,7.08,Washington D.C.,German,1574,3107,7,Health & Wellness,2023-06-20
Alpha Innovations,Influencer,Men 18-24,45 days,0.15,12592.57,2.15,Nueva York,German,1809,5771,10,Foodies,2023-06-14
NexGen Systems,Social Media,Women 25-34,15 days,0.04,9552.5,2.91,Boston,English,277,7807,3,Outdoor Adventurers,2023-06-24
NexGen Systems,Display,Men 18-24,45 days,0.01,8218.59,4.68,Las Vegas,Spanish,1481,17610,10,Health & Wellness,2023-06-11
Alpha Innovations,Influencer,Women 25-34,15 days,0.14,15025.62,5.66,Washington D.C.,Spanish,1590,16046,8,Outdoor Adventurers,2023-06-20
Alpha Innovations,Search,Women 25-34,45 days,0.06,19424.0,7.0,Chicago,English,772,18604,6,Foodies,2023-06-22
TechCorp,Display,Men 25-34,60 days,0.06,17255.91,3.09,Washington D.C.,English,1166,1468,7,Health & Wellness,2023-06-27
TechCorp,Social Media,Women 35-44,15 days,0.14,5788.09,7.36,Boston,Spanish,1956,13673,1,Tech Enthusiasts,2023-06-21
NexGen Systems,Influencer,Men 18-24,30 days,0.12,14748.32,6.28,Nueva York,Mandarin,1183,4166,1,Outdoor Adventurers,2023-06-23
DataTech Solutions,Influencer,All Ages,45 days,0.15,5179.62,3.32,Nueva Orleans,German,1326,9132,7,Fashionistas,2023-06-03
NexGen Systems,Social Media,Men 18-24,45 days,0.11,17238.33,7.83,Chicago,English,1328,11091,9,Foodies,2023-06-16
Alpha Innovations,Display,Men 18-24,60 days,0.09,19904.8,2.44,Las Vegas,Spanish,1116,1991,1,Foodies,2023-06-20
NexGen Systems,Email,All Ages,15 days,0.14,16330.59,6.53,San Francisco,German,334,12211,3,Tech Enthusiasts,2023-06-13
TechCorp,Email,Women 25-34,60 days,0.07,6340.61,4.01,Washington D.C.,English,542,19479,8,Fashionistas,2023-06-28
TechCorp,Search,Women 35-44,30 days,0.05,16339.56,2.89,Miami,French,1644,12391,10,Tech Enthusiasts,2023-06-14
Innovate Industries,Social Media,Men 18-24,60 days,0.09,11214.01,2.86,Los Ángeles,German,420,12924,8,Health & Wellness,2023-06-14
TechCorp,Social Media,Women 35-44,30 days,0.04,11817.35,6.35,Miami,Spanish,909,12556,5,Fashionistas,2023-06-19
DataTech Solutions,Search,Men 25-34,60 days,0.06,11146.23,7.81,San Francisco,Spanish,473,2614,7,Outdoor Adventurers,2023-06-22
DataTech Solutions,Display,Men 25-34,60 days,0.1,17196.96,3.36,Los Ángeles,Mandarin,690,11776,6,Fashionistas,2023-06-14
TechCorp,Display,Men 18-24,30 days,0.04,8249.91,4.85,Chicago,German,1619,17693,7,Fashionistas,2023-06-13
NexGen Systems,Email,Women 25-34,30 days,0.04,7212.42,3.95,San Francisco,English,225,2378,2,Tech Enthusiasts,2023-06-11
DataTech Solutions,Influencer,Men 18-24,60 days,0.15,9751.79,5.96,Miami,German,663,13447,2,Fashionistas,2023-06-29
Alpha Innovations,Influencer,Men 18-24,30 days,0.03,12471.82,2.21,Las Vegas,French,1660,4612,7,Health & Wellness,2023-06-13
TechCorp,Display,All Ages,30 days,0.06,12396.35,7.04,Nueva Orleans,Spanish,1214,6481,10,Health & Wellness,2023-06-18
NexGen Systems,Email,Women 25-34,60 days,0.02,12885.37,7.99,Chicago,Mandarin,1209,4591,6,Foodies,2023-06-25
DataTech Solutions,Social Media,Women 35-44,45 days,0.04,8579.65,2.1,Nueva York,German,189,12440,10,Fashionistas,2023-06-02
NexGen Systems,Social Media,Women 25-34,30 days,0.1,9438.95,2.44,San Francisco,Mandarin,1463,17288,3,Tech Enthusiasts,2023-06-10
TechCorp,Search,All Ages,15 days,0.12,10129.52,4.41,Seattle,German,1150,13555,7,Tech Enthusiasts,2023-06-01
Innovate Industries,Email,All Ages,15 days,0.05,18371.89,2.46,Boston,Spanish,1976,8148,4,Fashionistas,2023-06-28
Alpha Innovations,Influencer,All Ages,45 days,0.02,5252.68,7.49,Chicago,English,1679,12260,9,Fashionistas,2023-06-22
TechCorp,Email,Men 18-24,45 days,0.13,9640.16,2.78,Miami,French,1916,18849,3,Tech Enthusiasts,2023-06-28
NexGen Systems,Email,Women 25-34,45 days,0.1,18987.35,6.8,Chicago,French,1852,3328,10,Fashionistas,2023-06-12
Innovate Industries,Search,Men 18-24,45 days,0.06,13279.99,2.99,Chicago,English,971,19873,5,Foodies,2023-06-13
Alpha Innovations,Display,Women 35-44,45 days,0.1,7665.15,6.85,Los Ángeles,French,1028,5504,4,Foodies,2023-06-21
NexGen Systems,Social Media,Women 25-34,30 days,0.01,17085.38,2.6,Chicago,French,827,17777,3,Foodies,2023-06-15
DataTech Solutions,Search,Men 25-34,60 days,0.05,12041.64,6.91,Washington D.C.,English,736,19921,10,Health & Wellness,2023-06-20
TechCorp,Search,Women 25-34,15 days,0.03,16424.14,6.68,Los Ángeles,Spanish,1338,12421,2,Foodies,2023-06-03
DataTech Solutions,Social Media,Women 35-44,45 days,0.12,19546.94,3.1,Seattle,French,1659,4513,2,Tech Enthusiasts,2023-06-07
Innovate Industries,Influencer,All Ages,30 days,0.07,14829.46,4.1,Nueva Orleans,Spanish,455,4730,1,Tech Enthusiasts,2023-06-14
TechCorp,Email,Women 25-34,30 days,0.07,6801.73,5.46,Washington D.C.,English,1486,8967,1,Fashionistas,2023-06-11
NexGen Systems,Display,All Ages,45 days,0.09,12199.03,3.25,Washington D.C.,Spanish,1739,14904,8,Health & Wellness,2023-06-28
Alpha Innovations,Search,Men 25-34,30 days,0.04,11986.93,5.68,Nueva York,Spanish,1555,9953,4,Foodies,2023-06-22
NexGen Systems,Search,Men 25-34,60 days,0.05,14261.68,5.65,Boston,French,113,12619,4,Health & Wellness,2023-06-24
NexGen Systems,Influencer,Women 25-34,60 days,0.04,8591.77,5.65,Boston,German,1574,16766,3,Fashionistas,2023-06-04
NexGen Systems,Display,Men 25-34,30 days,0.03,6307.21,4.85,Miami,German,836,16556,4,Fashionistas,2023-06-02
Innovate Industries,Social Media,Women 25-34,60 days,0.1,19577.75,3.51,Las Vegas,Spanish,1072,3339,1,Foodies,2023-06-08
TechCorp,Display,All Ages,30 days,0.12,18862.13,4.63,Boston,German,1214,17169,9,Fashionistas,2023-06-22
DataTech Solutions,Influencer,Women 25-34,45 days,0.11,13653.77,6.32,Las Vegas,English,1350,4027,2,Health & Wellness,2023-06-18
TechCorp,Display,Women 25-34,30 days,0.04,10159.58,2.35,Chicago,English,425,1588,10,Tech Enthusiasts,2023-06-15
NexGen Systems,Search,Women 35-44,60 days,0.03,11601.48,3.93,Seattle,German,1474,17673,4,Health & Wellness,2023-06-05
TechCorp,Email,All Ages,30 days,0.05,16945.73,7.77,Boston,Mandarin,783,14129,10,Foodies,2023-06-08
Alpha Innovations,Search,Women 25-34,45 days,0.06,19170.12,4.31,Miami,Mandarin,1699,19407,3,Tech Enthusiasts,2023-06-24
Alpha Innovations,Search,Men 18-24,60 days,0.13,12763.76,4.19,Nueva York,Mandarin,650,8488,10,Health & Wellness,2023-06-07
TechCorp,Display,Men 25-34,15 days,0.03,11038.5,5.56,Nueva Orleans,Spanish,613,11232,9,Outdoor Adventurers,2023-06-21
NexGen Systems,Social Media,Men 25-34,60 days,0.04,18425.74,5.61,Chicago,English,923,10076,3,Fashionistas,2023-06-25
TechCorp,Social Media,Men 25-34,60 days,0.06,6886.27,7.82,Nueva Orleans,Spanish,1337,6473,5,Tech Enthusiasts,2023-06-13
Alpha Innovations,Social Media,Women 25-34,15 days,0.14,8138.76,2.68,Washington D.C.,Spanish,942,19437,2,Fashionistas,2023-06-15
Alpha Innovations,Search,Men 18-24,60 days,0.11,17642.61,6.36,Nueva York,Mandarin,139,12873,7,Foodies,2023-06-11
TechCorp,Email,Men 25-34,30 days,0.12,17878.01,6.23,San Francisco,Mandarin,899,7110,2,Foodies,2023-06-09
Innovate Industries,Influencer,Men 25-34,60 days,0.13,10196.82,3.87,Chicago,Mandarin,1579,19389,6,Health & Wellness,2023-06-27
DataTech Solutions,Email,Women 35-44,45 days,0.03,13498.65,3.15,Miami,Mandarin,738,5781,5,Foodies,2023-06-10
NexGen Systems,Social Media,Men 25-34,15 days,0.08,8201.0,5.55,Boston,Mandarin,827,17380,8,Tech Enthusiasts,2023-06-03
Alpha Innovations,Search,Men 25-34,15 days,0.06,14055.31,3.16,San Francisco,Spanish,805,5026,3,Tech Enthusiasts,2023-06-25
Innovate Industries,Social Media,Men 18-24,45 days,0.04,5068.13,2.58,Seattle,Mandarin,417,8871,5,Health & Wellness,2023-06-28
TechCorp,Display,Women 35-44,15 days,0.07,13770.79,2.97,Seattle,Mandarin,659,16782,6,Fashionistas,2023-06-13
Innovate Industries,Social Media,All Ages,60 days,0.04,16689.84,6.18,Los Ángeles,French,332,2759,3,Tech Enthusiasts,2023-06-06
Alpha Innovations,Social Media,Men 25-34,30 days,0.13,6801.38,6.62,Chicago,French,1827,10328,5,Fashionistas,2023-06-07
DataTech Solutions,Influencer,Men 18-24,45 days,0.09,8070.65,5.25,Washington D.C.,French,802,11279,8,Health & Wellness,2023-06-06
Alpha Innovations,Display,Women 35-44,30 days,0.13,12556.24,2.64,Boston,Mandarin,1925,19553,7,Fashionistas,2023-06-17
Innovate Industries,Email,Men 18-24,45 days,0.04,5576.84,5.27,San Francisco,Spanish,108,18267,7,Fashionistas,2023-06-06
Innovate Industries,Social Media,All Ages,15 days,0.11,8694.01,7.49,Chicago,Spanish,1021,6124,9,Tech Enthusiasts,2023-06-22
DataTech Solutions,Search,All Ages,45 days,0.13,16090.54,4.9,San Francisco,German,1668,1159,2,Foodies,2023-06-08
Alpha Innovations,Search,Women 25-34,30 days,0.11,19759.85,6.01,Nueva York,English,844,18837,2,Tech Enthusiasts,2023-06-29
Innovate Industries,Influencer,Women 25-34,30 days,0.07,5985.53,7.72,Nueva Orleans,German,1103,14486,7,Outdoor Adventurers,2023-06-12
NexGen Systems,Search,Men 25-34,60 days,0.11,17391.54,4.08,Miami,Spanish,1968,10043,5,Tech Enthusiasts,2023-06-06
Alpha Innovations,Email,Women 25-34,45 days,0.11,16850.45,5.54,Nueva Orleans,German,243,11772,7,Foodies,2023-06-27
NexGen Systems,Search,Women 35-44,15 days,0.12,14183.8,2.66,Washington D.C.,French,1991,17328,5,Fashionistas,2023-06-22
Alpha Innovations,Email,Men 18-24,15 days,0.12,14446.08,7.99,Washington D.C.,Spanish,1860,13750,8,Tech Enthusiasts,2023-06-17
NexGen Systems,Social Media,Men 25-34,45 days,0.06,8375.48,2.84,Seattle,English,1947,16770,3,Tech Enthusiasts,2023-06-09
DataTech Solutions,Influencer,Women 35-44,60 days,0.14,8942.59,6.95,Chicago,German,1263,8967,3,Tech Enthusiasts,2023-06-01
NexGen Systems,Influencer,Women 35-44,60 days,0.03,16492.11,3.44,San Francisco,Spanish,290,13891,6,Outdoor Adventurers,2023-06-01
DataTech Solutions,Social Media,Men 18-24,30 days,0.05,8930.73,4.69,Boston,Mandarin,1945,15754,6,Outdoor Adventurers,2023-06-07
DataTech Solutions,Display,Men 25-34,45 days,0.08,6911.25,5.96,Nueva Orleans,German,1983,10389,4,Outdoor Adventurers,2023-06-28
DataTech Solutions,Social Media,Men 25-34,60 days,0.08,14822.93,6.38,Las Vegas,Mandarin,1404,14031,3,Health & Wellness,2023-06-24
Innovate Industries,Influencer,Men 18-24,30 days,0.11,17797.08,5.37,Las Vegas,German,1739,5321,4,Health & Wellness,2023-06-10
Alpha Innovations,Search,Women 35-44,60 days,0.09,19946.31,6.19,San Francisco,German,119,14776,8,Outdoor Adventurers,2023-06-28
Alpha Innovations,Display,Women 25-34,30 days,0.09,11570.91,5.45,Seattle,German,459,19744,3,Tech Enthusiasts,2023-06-23
TechCorp,Social Media,Men 18-24,15 days,0.01,16919.31,3.64,Boston,French,780,14664,9,Fashionistas,2023-06-25
Alpha Innovations,Display,Women 25-34,45 days,0.09,16677.85,6.89,Washington D.C.,French,408,4189,9,Outdoor Adventurers,2023-06-22
Innovate Industries,Email,Men 25-34,60 days,0.11,8579.12,7.58,Miami,English,1269,9749,3,Tech Enthusiasts,2023-06-23
NexGen Systems,Influencer,Men 25-34,30 days,0.15,18928.91,7.78,Washington D.C.,English,697,14051,6,Health & Wellness,2023-06-18
NexGen Systems,Email,Men 18-24,15 days,0.13,11729.38,7.83,Washington D.C.,Spanish,1840,17755,1,Fashionistas,2023-06-12
NexGen Systems,Search,Men 18-24,15 days,0.13,18031.8,5.98,San Francisco,French,976,9032,5,Outdoor Adventurers,2023-06-18
TechCorp,Social Media,All Ages,15 days,0.01,13785.14,7.51,Boston,Spanish,771,5967,10,Tech Enthusiasts,2023-06-29
DataTech Solutions,Email,Men 18-24,30 days,0.04,13397.48,5.94,San Francisco,Mandarin,1439,6438,1,Outdoor Adventurers,2023-06-10
NexGen Systems,Social Media,Men 25-34,45 days,0.04,13928.06,3.82,San Francisco,English,795,8155,1,Foodies,2023-06-17
TechCorp,Social Media,Men 18-24,30 days,0.08,9130.93,2.53,Las Vegas,French,537,19254,4,Tech Enthusiasts,2023-06-22
Innovate Industries,Email,Men 25-34,15 days,0.1,9327.88,4.78,Nueva Orleans,German,951,7023,4,Health & Wellness,2023-06-07
TechCorp,Social Media,Women 25-34,15 days,0.03,14179.07,6.8,Los Ángeles,German,1249,11852,5,Outdoor Adventurers,2023-06-01
Innovate Industries,Search,Men 18-24,15 days,0.05,14413.64,3.23,Boston,German,1389,5533,8,Health & Wellness,2023-06-26
Innovate Industries,Influencer,Women 25-34,15 days,0.04,16581.14,5.65,Seattle,English,526,15267,1,Tech Enthusiasts,2023-06-07
Innovate Industries,Search,Women 35-44,30 days,0.09,12784.96,3.16,Chicago,Spanish,1524,11347,10,Outdoor Adventurers,2023-06-18
DataTech Solutions,Search,Men 18-24,30 days,0.03,12198.28,2.25,Boston,French,817,3445,3,Health & Wellness,2023-06-11
TechCorp,Search,Women 25-34,30 days,0.11,5131.58,5.03,San Francisco,Mandarin,1114,1900,4,Tech Enthusiasts,2023-06-25
DataTech Solutions,Social Media,All Ages,60 days,0.04,15478.64,6.29,Miami,Mandarin,320,4317,4,Fashionistas,2023-06-19
NexGen Systems,Social Media,Men 18-24,60 days,0.15,11528.16,2.37,Las Vegas,Mandarin,282,13315,6,Foodies,2023-06-24
Innovate Industries,Email,Men 18-24,60 days,0.02,11604.33,4.03,San Francisco,Mandarin,947,15833,9,Fashionistas,2023-06-10
Innovate Industries,Search,All Ages,30 days,0.06,16575.89,6.38,Chicago,Mandarin,993,3341,2,Fashionistas,2023-06-18
DataTech Solutions,Search,Men 25-34,45 days,0.03,6351.83,2.68,Miami,Mandarin,1527,19731,5,Health & Wellness,2023-06-28
NexGen Systems,Display,Women 35-44,15 days,0.03,13124.02,2.32,Miami,Mandarin,1228,8444,1,Tech Enthusiasts,2023-06-12
NexGen Systems,Email,All Ages,60 days,0.11,14548.69,7.97,Nueva York,Spanish,1396,17765,6,Outdoor Adventurers,2023-06-28
Innovate Industries,Display,Women 35-44,45 days,0.04,17336.37,5.29,Boston,Mandarin,1868,17627,5,Tech Enthusiasts,2023-06-19
Innovate Industries,Social Media,Men 18-24,60 days,0.03,13138.73,7.67,Los Ángeles,German,1512,8238,4,Fashionistas,2023-06-03
Innovate Industries,Display,Women 35-44,45 days,0.03,9169.75,4.09,Seattle,English,116,14101,3,Fashionistas,2023-06-17
Alpha Innovations,Email,Men 18-24,60 days,0.12,12380.12,7.75,San Francisco,Mandarin,1236,5509,7,Tech Enthusiasts,2023-06-29
NexGen Systems,Display,All Ages,45 days,0.08,12191.89,6.99,San Francisco,German,740,14151,1,Foodies,2023-06-21
Innovate Industries,Search,Men 25-34,45 days,0.09,17596.51,7.01,Los Ángeles,French,1050,3645,4,Health & Wellness,2023-06-29
DataTech Solutions,Influencer,Men 25-34,45 days,0.03,8250.45,2.32,Washington D.C.,French,1757,8879,1,Outdoor Adventurers,2023-06-12
TechCorp,Influencer,All Ages,30 days,0.11,8277.65,2.78,Washington D.C.,German,1506,10143,3,Tech Enthusiasts,2023-06-15
Alpha Innovations,Social Media,Women 25-34,30 days,0.08,18502.71,6.91,Nueva Orleans,Mandarin,1390,17654,7,Health & Wellness,2023-06-04
TechCorp,Email,Men 25-34,15 days,0.05,9679.97,7.52,Washington D.C.,German,1408,9451,1,Fashionistas,2023-06-03
NexGen Systems,Email,Men 25-34,30 days,0.03,8002.59,3.1,Los Ángeles,Spanish,676,6786,8,Health & Wellness,2023-06-24
NexGen Systems,Social Media,Women 35-44,45 days,0.1,5479.08,3.25,Boston,French,1864,6357,3,Foodies,2023-06-18
NexGen Systems,Influencer,All Ages,60 days,0.04,17002.03,6.27,Seattle,Spanish,1858,7878,9,Foodies,2023-06-22
NexGen Systems,Display,Women 35-44,15 days,0.06,11802.27,6.22,San Francisco,Spanish,1714,1424,10,Tech Enthusiasts,2023-06-21
DataTech Solutions,Search,Women 35-44,45 days,0.13,18990.31,4.51,Miami,French,908,8794,9,Foodies,2023-06-27
DataTech Solutions,Influencer,All Ages,30 days,0.15,8710.83,3.72,Washington D.C.,Spanish,625,4671,4,Outdoor Adventurers,2023-06-21
DataTech Solutions,Social Media,Women 35-44,45 days,0.13,15030.86,4.68,San Francisco,Mandarin,1164,6457,3,Foodies,2023-06-19
TechCorp,Display,Women 25-34,30 days,0.02,17148.81,6.8,Las Vegas,Spanish,1629,16973,10,Tech Enthusiasts,2023-06-17
TechCorp,Social Media,Women 35-44,15 days,0.12,13170.94,5.23,Los Ángeles,German,1610,7731,3,Foodies,2023-06-19
Innovate Industries,Influencer,All Ages,45 days,0.01,14584.39,4.06,Chicago,Spanish,1133,14747,5,Health & Wellness,2023-06-17
NexGen Systems,Email,All Ages,45 days,0.04,5702.73,2.7,Boston,French,1261,11702,5,Health & Wellness,2023-06-17
Alpha Innovations,Search,Women 25-34,45 days,0.07,12988.12,2.93,Miami,Spanish,1194,3928,9,Fashionistas,2023-06-07
DataTech Solutions,Display,Men 18-24,60 days,0.09,6446.51,7.88,San Francisco,German,1838,13986,8,Outdoor Adventurers,2023-06-28
Innovate Industries,Influencer,Men 18-24,60 days,0.04,7883.88,5.66,Las Vegas,German,1063,14372,8,Health & Wellness,2023-06-18
Innovate Industries,Social Media,Men 25-34,30 days,0.09,5213.66,7.37,Washington D.C.,English,1416,13526,9,Tech Enthusiasts,2023-06-24
DataTech Solutions,Social Media,All Ages,60 days,0.09,15459.22,8.0,Boston,Spanish,961,9311,7,Tech Enthusiasts,2023-06-29
Innovate Industries,Display,Men 18-24,45 days,0.12,11763.3,4.06,Seattle,English,768,11542,9,Tech Enthusiasts,2023-06-17
TechCorp,Search,Women 25-34,45 days,0.04,8577.82,2.77,Nueva York,English,913,3776,1,Fashionistas,2023-06-19
TechCorp,Display,Women 35-44,45 days,0.05,7056.35,6.31,Nueva York,Mandarin,1370,12676,9,Tech Enthusiasts,2023-06-12
NexGen Systems,Display,Men 18-24,60 days,0.1,7118.02,3.63,Seattle,English,1377,10853,1,Tech Enthusiasts,2023-06-15
DataTech Solutions,Influencer,Women 35-44,15 days,0.13,17204.97,4.11,Seattle,German,1523,1357,5,Health & Wellness,2023-06-28
Alpha Innovations,Social Media,Men 25-34,60 days,0.1,6589.0,7.24,Seattle,Spanish,1821,4459,5,Health & Wellness,2023-06-17
TechCorp,Influencer,Men 25-34,45 days,0.09,9784.98,2.65,San Francisco,French,927,8500,8,Health & Wellness,2023-06-06
