Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Email,Women 25-34,45 days,0.09,12831.49,3.48,Miami,Mandarin,1005,8882,1,Health & Wellness,2022-10-09
Alpha Innovations,Influencer,Women 35-44,45 days,0.07,18257.08,3.19,Chicago,French,1040,17802,1,Fashionistas,2022-10-14
Alpha Innovations,Search,Men 25-34,45 days,0.05,13237.73,2.78,Nueva Orleans,Spanish,531,1548,9,Health & Wellness,2022-10-30
NexGen Systems,Display,Women 25-34,15 days,0.06,5209.63,3.08,Miami,German,569,5895,6,Tech Enthusiasts,2022-10-11
TechCorp,Search,Men 18-24,45 days,0.13,17565.75,6.16,Miami,Spanish,277,1571,10,Health & Wellness,2022-10-01
DataTech Solutions,Display,Men 25-34,15 days,0.03,8825.71,2.52,Washington D.C.,English,1500,2350,3,Foodies,2022-10-10
DataTech Solutions,Email,Men 25-34,15 days,0.11,18406.08,5.14,Las Vegas,English,543,19993,4,Outdoor Adventurers,2022-10-11
NexGen Systems,Influencer,Women 35-44,45 days,0.1,11596.74,2.01,Boston,Spanish,1818,4712,5,Health & Wellness,2022-10-13
Alpha Innovations,Influencer,Men 25-34,30 days,0.13,16878.26,3.77,Miami,Spanish,1819,9775,1,Health & Wellness,2022-10-10
DataTech Solutions,Display,Men 18-24,30 days,0.13,10485.83,4.64,Nueva Orleans,Mandarin,334,2825,2,Fashionistas,2022-10-10
DataTech Solutions,Search,Men 25-34,15 days,0.09,10518.58,7.82,Seattle,Mandarin,1759,3432,9,Foodies,2022-10-05
TechCorp,Social Media,Men 18-24,45 days,0.06,12379.94,7.76,Los Ángeles,German,1893,6139,1,Health & Wellness,2022-10-16
DataTech Solutions,Display,All Ages,30 days,0.1,10557.7,2.58,San Francisco,Spanish,392,14057,2,Outdoor Adventurers,2022-10-05
Alpha Innovations,Social Media,Women 35-44,15 days,0.1,12892.3,2.93,Boston,French,591,14203,1,Fashionistas,2022-10-09
Innovate Industries,Email,Men 25-34,15 days,0.12,14572.62,7.85,Las Vegas,English,647,3493,7,Health & Wellness,2022-10-05
DataTech Solutions,Social Media,All Ages,15 days,0.02,18342.52,4.74,Las Vegas,German,621,18332,1,Outdoor Adventurers,2022-10-17
Alpha Innovations,Search,All Ages,30 days,0.06,11075.58,7.05,Nueva York,Spanish,1876,5957,3,Fashionistas,2022-10-07
NexGen Systems,Display,All Ages,60 days,0.06,19578.77,6.21,Washington D.C.,English,611,3067,5,Foodies,2022-10-29
Alpha Innovations,Search,All Ages,30 days,0.11,18143.88,5.3,Boston,French,197,13386,3,Health & Wellness,2022-10-06
Innovate Industries,Search,Women 35-44,30 days,0.08,7696.27,4.4,Boston,German,1921,5580,4,Foodies,2022-10-28
Innovate Industries,Influencer,Women 25-34,15 days,0.08,9476.86,4.08,Chicago,English,463,4944,4,Outdoor Adventurers,2022-10-13
NexGen Systems,Influencer,Women 25-34,60 days,0.13,7200.19,3.85,Las Vegas,German,1398,9412,6,Fashionistas,2022-10-05
Alpha Innovations,Display,Men 18-24,15 days,0.03,9272.29,6.63,Las Vegas,French,231,4368,3,Tech Enthusiasts,2022-10-20
TechCorp,Search,Women 25-34,30 days,0.03,12545.56,2.67,Chicago,French,1001,16471,9,Foodies,2022-10-17
TechCorp,Display,Women 25-34,60 days,0.08,6363.11,7.57,Miami,English,1671,10413,2,Foodies,2022-10-20
DataTech Solutions,Search,Women 25-34,60 days,0.08,12291.55,4.8,Miami,English,1807,10567,8,Outdoor Adventurers,2022-10-17
Innovate Industries,Email,Women 35-44,15 days,0.14,19296.25,5.35,San Francisco,French,1310,13397,1,Health & Wellness,2022-10-18
Alpha Innovations,Display,Men 25-34,60 days,0.07,11092.24,2.91,Seattle,Spanish,1291,1578,7,Foodies,2022-10-11
Innovate Industries,Email,Women 25-34,45 days,0.03,6490.92,4.53,Las Vegas,Mandarin,418,16933,9,Foodies,2022-10-12
Innovate Industries,Influencer,All Ages,15 days,0.15,12929.6,7.57,Chicago,Mandarin,1533,17105,8,Health & Wellness,2022-10-15
NexGen Systems,Display,All Ages,60 days,0.07,6348.77,5.49,San Francisco,Spanish,415,8382,5,Health & Wellness,2022-10-23
Alpha Innovations,Influencer,Women 35-44,45 days,0.1,18850.5,3.27,Washington D.C.,Mandarin,490,12672,7,Fashionistas,2022-10-25
DataTech Solutions,Social Media,Women 25-34,30 days,0.02,17320.08,4.9,Las Vegas,French,666,17818,8,Tech Enthusiasts,2022-10-21
NexGen Systems,Email,Women 35-44,30 days,0.08,18481.14,3.27,Nueva York,German,162,18191,5,Outdoor Adventurers,2022-10-13
