Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Display,Men 25-34,45 days,0.05,7996.23,7.39,Boston,Mandarin,552,4868,10,Fashionistas,2022-03-17
TechCorp,Email,Women 25-34,15 days,0.04,6997.43,2.89,Miami,German,1794,17141,9,Foodies,2022-03-05
NexGen Systems,Email,Men 25-34,45 days,0.05,18580.38,3.81,Nueva York,Mandarin,1729,18618,8,Fashionistas,2022-03-12
NexGen Systems,Email,Men 25-34,60 days,0.14,18456.73,7.85,Seattle,Spanish,169,16939,5,Fashionistas,2022-03-15
TechCorp,Display,Men 25-34,60 days,0.13,17739.29,4.08,Los Ángeles,German,1054,5598,6,Foodies,2022-03-22
DataTech Solutions,Search,All Ages,60 days,0.09,8645.41,6.99,Nueva York,English,867,9490,7,Fashionistas,2022-03-08
DataTech Solutions,Display,Men 25-34,30 days,0.05,7971.92,3.25,San Francisco,Spanish,510,7440,4,Foodies,2022-03-26
DataTech Solutions,Email,Men 18-24,30 days,0.04,11049.26,6.28,Los Ángeles,English,842,6037,9,Tech Enthusiasts,2022-03-19
TechCorp,Search,Men 18-24,30 days,0.13,9329.2,5.15,Seattle,Spanish,1426,5411,8,Tech Enthusiasts,2022-03-03
NexGen Systems,Social Media,Men 18-24,60 days,0.08,14497.49,3.33,San Francisco,French,933,15780,8,Fashionistas,2022-03-04
DataTech Solutions,Influencer,All Ages,30 days,0.13,14626.19,5.68,Miami,Spanish,1767,17425,7,Foodies,2022-03-13
Innovate Industries,Influencer,All Ages,45 days,0.03,16120.06,4.55,Las Vegas,Mandarin,1156,9368,3,Foodies,2022-03-18
TechCorp,Social Media,Men 18-24,60 days,0.13,12862.36,6.29,San Francisco,French,131,19019,8,Tech Enthusiasts,2022-03-07
DataTech Solutions,Social Media,Women 25-34,60 days,0.02,7536.43,5.37,Los Ángeles,German,1800,17102,5,Tech Enthusiasts,2022-03-13
DataTech Solutions,Search,Men 18-24,30 days,0.02,12692.38,3.11,Miami,Spanish,498,7343,7,Outdoor Adventurers,2022-03-28
DataTech Solutions,Display,Men 25-34,60 days,0.01,14775.03,6.98,Nueva Orleans,English,1536,8650,2,Foodies,2022-03-04
Alpha Innovations,Social Media,Women 35-44,60 days,0.09,8636.54,5.2,Nueva York,Mandarin,1860,19624,10,Health & Wellness,2022-03-22
DataTech Solutions,Social Media,Women 35-44,45 days,0.13,6621.88,4.36,San Francisco,Spanish,1990,8571,5,Fashionistas,2022-03-09
Alpha Innovations,Display,All Ages,45 days,0.06,16799.86,4.82,Boston,English,814,6840,1,Tech Enthusiasts,2022-03-13
DataTech Solutions,Display,All Ages,60 days,0.14,14920.56,6.53,Nueva Orleans,Spanish,1986,13234,8,Health & Wellness,2022-03-03
Alpha Innovations,Influencer,Men 18-24,60 days,0.08,5864.26,2.66,Boston,Mandarin,772,4562,7,Fashionistas,2022-03-21
Alpha Innovations,Influencer,Men 18-24,15 days,0.11,18100.28,7.55,Los Ángeles,English,1495,1273,10,Tech Enthusiasts,2022-03-06
TechCorp,Display,Men 25-34,30 days,0.02,14789.28,7.76,Seattle,Mandarin,882,16759,10,Health & Wellness,2022-03-20
DataTech Solutions,Email,Women 35-44,30 days,0.14,10586.5,2.32,Nueva Orleans,Spanish,1835,4313,2,Foodies,2022-03-10
TechCorp,Email,Men 18-24,30 days,0.12,5726.13,7.05,Las Vegas,English,657,17440,7,Health & Wellness,2022-03-23
DataTech Solutions,Email,Men 25-34,30 days,0.07,13375.52,7.45,Washington D.C.,Mandarin,767,4217,3,Tech Enthusiasts,2022-03-02
Innovate Industries,Search,Men 18-24,30 days,0.11,18725.62,6.4,Nueva York,German,537,15833,9,Foodies,2022-03-21
Alpha Innovations,Social Media,Women 35-44,30 days,0.1,15213.05,7.87,Seattle,Mandarin,1827,12523,4,Outdoor Adventurers,2022-03-05
TechCorp,Influencer,Women 35-44,60 days,0.01,7342.43,6.83,Los Ángeles,Spanish,123,7416,3,Health & Wellness,2022-03-18
DataTech Solutions,Email,Women 35-44,45 days,0.08,10929.4,3.85,Los Ángeles,French,320,12380,8,Foodies,2022-03-30
Alpha Innovations,Social Media,Women 25-34,30 days,0.02,15537.17,5.69,Boston,Mandarin,851,15888,2,Health & Wellness,2022-03-13
Alpha Innovations,Display,Women 25-34,45 days,0.07,5866.0,5.43,Chicago,French,727,14586,5,Outdoor Adventurers,2022-03-05
NexGen Systems,Email,Men 25-34,30 days,0.03,15077.51,2.15,Boston,German,900,13509,9,Tech Enthusiasts,2022-03-03
TechCorp,Social Media,Women 35-44,15 days,0.02,10400.87,4.35,Nueva Orleans,French,160,11061,5,Tech Enthusiasts,2022-03-14
NexGen Systems,Display,Men 18-24,60 days,0.11,15853.88,4.59,Seattle,Spanish,1325,17966,7,Outdoor Adventurers,2022-03-30
TechCorp,Search,Women 35-44,60 days,0.01,14119.3,4.19,Nueva York,German,602,6947,10,Foodies,2022-03-17
Innovate Industries,Social Media,Men 18-24,45 days,0.15,18630.62,7.85,Las Vegas,Mandarin,607,15929,1,Foodies,2022-03-02
NexGen Systems,Email,Men 25-34,45 days,0.09,15278.19,4.41,Nueva York,Mandarin,1728,4786,3,Fashionistas,2022-03-12
NexGen Systems,Email,Women 35-44,45 days,0.03,17504.19,7.15,Chicago,Mandarin,769,9019,5,Outdoor Adventurers,2022-03-29
DataTech Solutions,Search,Men 18-24,15 days,0.13,13968.45,7.6,Seattle,French,509,13047,5,Health & Wellness,2022-03-21
TechCorp,Search,Men 18-24,30 days,0.15,5204.6,5.9,Boston,French,1630,12912,5,Health & Wellness,2022-03-27
Innovate Industries,Email,Women 25-34,15 days,0.11,18792.82,2.22,Boston,Spanish,1876,19723,10,Tech Enthusiasts,2022-03-28
NexGen Systems,Social Media,Women 25-34,15 days,0.1,17197.78,3.17,Washington D.C.,Spanish,1636,18327,5,Tech Enthusiasts,2022-03-03
NexGen Systems,Influencer,Women 25-34,15 days,0.1,9907.22,5.67,San Francisco,French,497,19153,2,Foodies,2022-03-14
NexGen Systems,Influencer,All Ages,45 days,0.08,13567.67,3.8,Miami,Spanish,1249,10806,6,Tech Enthusiasts,2022-03-28
Alpha Innovations,Email,Women 35-44,30 days,0.13,10333.02,5.25,San Francisco,English,1425,6117,5,Fashionistas,2022-03-05
Innovate Industries,Email,Women 25-34,30 days,0.12,18492.09,2.58,Boston,German,1178,13953,7,Fashionistas,2022-03-16
Alpha Innovations,Email,Men 25-34,30 days,0.1,12090.32,7.1,Las Vegas,English,867,2408,6,Foodies,2022-03-13
Alpha Innovations,Social Media,Men 25-34,15 days,0.11,16377.74,7.48,San Francisco,Spanish,1846,15109,2,Tech Enthusiasts,2022-03-30
Alpha Innovations,Social Media,Women 25-34,45 days,0.08,12309.51,3.67,Los Ángeles,French,392,7039,3,Foodies,2022-03-03
Alpha Innovations,Display,Men 25-34,45 days,0.11,6620.91,7.07,Washington D.C.,English,1172,1047,4,Fashionistas,2022-03-21
Alpha Innovations,Search,Men 18-24,60 days,0.1,19156.82,7.06,San Francisco,English,998,18058,8,Outdoor Adventurers,2022-03-29
DataTech Solutions,Display,Women 25-34,60 days,0.1,16037.21,6.88,Boston,Spanish,1541,4591,2,Foodies,2022-03-13
TechCorp,Social Media,Men 18-24,30 days,0.05,17018.9,5.06,Chicago,Mandarin,1168,11439,4,Fashionistas,2022-03-08
TechCorp,Email,Men 25-34,45 days,0.08,18484.92,4.56,Las Vegas,Spanish,1954,2818,2,Outdoor Adventurers,2022-03-16
Alpha Innovations,Influencer,Men 25-34,60 days,0.09,15232.77,2.84,Nueva York,German,269,15452,8,Health & Wellness,2022-03-05
Innovate Industries,Email,Women 35-44,15 days,0.01,8558.38,4.39,Nueva York,German,1345,16817,3,Fashionistas,2022-03-02
Innovate Industries,Influencer,Men 18-24,30 days,0.13,14433.19,7.46,Nueva York,Spanish,472,1933,3,Foodies,2022-03-07
DataTech Solutions,Social Media,Men 25-34,30 days,0.15,17531.75,6.63,Chicago,German,751,3964,6,Fashionistas,2022-03-26
DataTech Solutions,Display,Women 25-34,15 days,0.1,10440.54,6.22,Miami,German,724,3845,8,Fashionistas,2022-03-10
Innovate Industries,Influencer,Women 35-44,15 days,0.11,18510.58,4.72,Boston,French,1405,1118,6,Outdoor Adventurers,2022-03-23
TechCorp,Search,Women 25-34,30 days,0.1,14983.96,5.61,Boston,Mandarin,1543,13373,2,Tech Enthusiasts,2022-03-20
Innovate Industries,Influencer,Men 18-24,60 days,0.09,19390.03,3.3,Miami,French,823,13536,6,Tech Enthusiasts,2022-03-23
TechCorp,Email,Men 18-24,45 days,0.11,10608.93,2.63,Boston,Spanish,1573,11264,6,Foodies,2022-03-30
NexGen Systems,Social Media,All Ages,60 days,0.11,5515.47,4.56,San Francisco,French,1227,14505,5,Foodies,2022-03-07
Innovate Industries,Social Media,Men 18-24,15 days,0.1,19025.31,4.77,Las Vegas,French,1039,11298,8,Fashionistas,2022-03-19
TechCorp,Social Media,All Ages,30 days,0.09,11888.17,2.52,Las Vegas,French,1787,1740,10,Health & Wellness,2022-03-05
DataTech Solutions,Email,All Ages,45 days,0.11,10028.09,4.31,Las Vegas,French,713,10601,6,Outdoor Adventurers,2022-03-16
NexGen Systems,Email,Women 35-44,45 days,0.1,15248.99,5.83,Chicago,German,723,9638,7,Outdoor Adventurers,2022-03-24
TechCorp,Display,Women 25-34,30 days,0.02,12267.72,3.57,Los Ángeles,German,802,1770,7,Tech Enthusiasts,2022-03-08
TechCorp,Display,Men 25-34,60 days,0.09,10133.52,6.7,Nueva York,Mandarin,1959,5203,1,Outdoor Adventurers,2022-03-18
TechCorp,Influencer,Women 35-44,30 days,0.13,12924.88,6.47,Las Vegas,German,411,5582,5,Fashionistas,2022-03-26
Innovate Industries,Social Media,Women 35-44,45 days,0.06,11548.01,5.71,Washington D.C.,Spanish,1371,7389,8,Foodies,2022-03-22
NexGen Systems,Influencer,Women 35-44,30 days,0.03,18715.93,6.56,Chicago,Mandarin,632,5148,2,Tech Enthusiasts,2022-03-28
Innovate Industries,Search,All Ages,45 days,0.02,6143.8,2.21,Seattle,Mandarin,786,17184,9,Health & Wellness,2022-03-04
TechCorp,Display,Men 18-24,15 days,0.02,15686.97,3.72,Las Vegas,German,1933,1370,1,Health & Wellness,2022-03-02
NexGen Systems,Search,Women 25-34,45 days,0.1,6485.5,3.5,Miami,German,1579,6632,1,Fashionistas,2022-03-14
NexGen Systems,Influencer,Women 25-34,15 days,0.01,17947.72,6.2,Chicago,German,560,3402,7,Outdoor Adventurers,2022-03-24
Alpha Innovations,Social Media,Men 25-34,15 days,0.1,8917.9,5.61,Boston,German,195,14389,7,Foodies,2022-03-14
DataTech Solutions,Display,All Ages,60 days,0.03,14256.76,4.65,Nueva York,English,1155,6350,8,Tech Enthusiasts,2022-03-07
Alpha Innovations,Search,Men 25-34,30 days,0.04,7753.73,4.96,Boston,Mandarin,555,4889,7,Foodies,2022-03-16
DataTech Solutions,Display,Men 18-24,15 days,0.05,7646.22,6.77,Nueva York,Mandarin,826,1631,10,Foodies,2022-03-18
Alpha Innovations,Email,Men 18-24,45 days,0.12,5295.0,2.17,San Francisco,English,1053,6206,1,Outdoor Adventurers,2022-03-22
TechCorp,Influencer,Women 25-34,45 days,0.07,16013.82,6.92,Nueva York,Spanish,833,16626,10,Tech Enthusiasts,2022-03-08
Alpha Innovations,Influencer,Women 35-44,15 days,0.1,13914.48,2.03,Los Ángeles,English,357,17310,1,Health & Wellness,2022-03-02
NexGen Systems,Email,Men 25-34,30 days,0.11,9634.81,5.2,San Francisco,English,952,18531,8,Foodies,2022-03-28
Alpha Innovations,Influencer,Women 25-34,15 days,0.1,19582.1,4.47,Los Ángeles,French,1322,11799,8,Outdoor Adventurers,2022-03-24
Innovate Industries,Display,Women 25-34,15 days,0.03,11180.6,5.0,Boston,English,1363,6830,5,Foodies,2022-03-22
Innovate Industries,Display,Women 25-34,15 days,0.06,17250.95,5.51,Miami,German,685,13069,10,Fashionistas,2022-03-26
DataTech Solutions,Influencer,Women 25-34,15 days,0.1,10897.3,2.04,Nueva Orleans,Mandarin,1486,2638,3,Foodies,2022-03-13
Innovate Industries,Display,All Ages,15 days,0.1,6499.95,3.2,Seattle,French,957,3513,10,Health & Wellness,2022-03-09
Innovate Industries,Display,Women 25-34,15 days,0.08,15846.03,7.27,Boston,French,1070,8083,5,Tech Enthusiasts,2022-03-28
Innovate Industries,Social Media,Women 35-44,15 days,0.02,12584.73,6.1,Los Ángeles,Mandarin,1464,2351,6,Foodies,2022-03-02
Innovate Industries,Search,Women 35-44,15 days,0.02,6459.4,2.54,Boston,French,1086,14893,4,Health & Wellness,2022-03-07
DataTech Solutions,Search,Women 35-44,45 days,0.09,9534.58,6.71,Miami,French,1639,18771,1,Tech Enthusiasts,2022-03-18
DataTech Solutions,Email,All Ages,15 days,0.13,18015.83,5.72,Los Ángeles,Mandarin,960,2111,8,Fashionistas,2022-03-09
NexGen Systems,Display,Women 25-34,60 days,0.12,16672.53,5.71,San Francisco,Mandarin,1140,11464,4,Health & Wellness,2022-03-16
Alpha Innovations,Display,Women 25-34,45 days,0.02,16425.33,5.74,Washington D.C.,German,1050,8737,8,Foodies,2022-03-29
Innovate Industries,Influencer,Women 25-34,30 days,0.13,10957.49,4.54,Nueva Orleans,Spanish,1714,1120,5,Foodies,2022-03-04
DataTech Solutions,Social Media,Men 18-24,45 days,0.03,9054.73,6.14,Boston,English,314,19432,8,Tech Enthusiasts,2022-03-04
TechCorp,Email,All Ages,45 days,0.06,5869.97,2.12,Nueva Orleans,Spanish,883,16711,7,Tech Enthusiasts,2022-03-21
DataTech Solutions,Email,Men 25-34,60 days,0.05,12921.12,4.0,Washington D.C.,Mandarin,1406,2805,7,Health & Wellness,2022-03-17
Alpha Innovations,Display,All Ages,30 days,0.04,13696.44,4.16,Miami,Mandarin,1013,1210,1,Fashionistas,2022-03-23
TechCorp,Email,Men 25-34,45 days,0.05,19552.27,6.46,Boston,Mandarin,1166,11878,6,Health & Wellness,2022-03-16
TechCorp,Social Media,Women 35-44,30 days,0.1,14515.44,3.5,Los Ángeles,English,495,4701,9,Health & Wellness,2022-03-12
TechCorp,Social Media,Women 25-34,15 days,0.02,16900.43,6.9,Boston,Mandarin,174,6979,2,Health & Wellness,2022-03-13
Alpha Innovations,Display,All Ages,15 days,0.1,11573.42,7.15,Seattle,Spanish,884,12633,5,Fashionistas,2022-03-26
NexGen Systems,Email,Men 25-34,60 days,0.14,14403.5,4.24,Chicago,Mandarin,320,2753,2,Foodies,2022-03-23
NexGen Systems,Email,Women 35-44,45 days,0.09,19055.72,5.18,Nueva Orleans,English,659,16888,5,Tech Enthusiasts,2022-03-14
TechCorp,Influencer,Men 25-34,30 days,0.04,5305.26,4.69,Nueva Orleans,Mandarin,875,16742,2,Health & Wellness,2022-03-08
Alpha Innovations,Influencer,Men 18-24,30 days,0.12,8263.61,7.16,Las Vegas,German,1583,1293,3,Outdoor Adventurers,2022-03-04
DataTech Solutions,Social Media,Men 25-34,60 days,0.06,15816.15,3.51,Nueva Orleans,Spanish,1607,18323,7,Outdoor Adventurers,2022-03-10
Alpha Innovations,Email,Men 25-34,45 days,0.14,13851.11,2.59,Nueva York,Spanish,346,16249,7,Tech Enthusiasts,2022-03-12
Alpha Innovations,Email,Men 25-34,45 days,0.08,8211.3,7.1,Nueva Orleans,Mandarin,1690,10177,4,Health & Wellness,2022-03-10
DataTech Solutions,Display,Women 25-34,60 days,0.08,9292.43,2.97,San Francisco,Spanish,184,8991,1,Tech Enthusiasts,2022-03-11
NexGen Systems,Email,Women 35-44,45 days,0.07,16031.32,2.24,Nueva Orleans,Mandarin,1702,12246,6,Foodies,2022-03-06
NexGen Systems,Influencer,Men 18-24,15 days,0.1,13293.07,7.32,Seattle,French,1733,16602,9,Health & Wellness,2022-03-23
Innovate Industries,Influencer,Men 25-34,60 days,0.07,7202.29,7.52,Nueva Orleans,French,1140,4520,1,Foodies,2022-03-14
TechCorp,Email,All Ages,60 days,0.08,6791.47,6.34,Nueva Orleans,Mandarin,363,6605,6,Health & Wellness,2022-03-12
NexGen Systems,Search,Women 35-44,60 days,0.13,10577.49,6.34,Boston,Spanish,297,11623,4,Fashionistas,2022-03-05
TechCorp,Search,All Ages,30 days,0.07,5344.55,5.03,Nueva Orleans,German,723,2026,8,Outdoor Adventurers,2022-03-15
DataTech Solutions,Search,Women 35-44,30 days,0.15,15469.02,2.4,San Francisco,English,161,11416,6,Foodies,2022-03-14
NexGen Systems,Search,Men 18-24,45 days,0.04,18714.35,3.12,Chicago,French,696,15337,6,Tech Enthusiasts,2022-03-14
NexGen Systems,Display,All Ages,30 days,0.1,11391.16,4.96,Los Ángeles,Mandarin,1123,11121,6,Outdoor Adventurers,2022-03-10
NexGen Systems,Display,Men 18-24,15 days,0.04,7895.02,2.77,Miami,French,378,5734,4,Fashionistas,2022-03-11
DataTech Solutions,Influencer,Women 35-44,60 days,0.06,11593.16,5.33,San Francisco,English,1533,16607,10,Outdoor Adventurers,2022-03-30
DataTech Solutions,Display,Men 25-34,60 days,0.11,15805.76,5.64,Miami,Mandarin,404,6330,4,Health & Wellness,2022-03-04
DataTech Solutions,Social Media,All Ages,30 days,0.05,15195.42,5.89,Las Vegas,Spanish,263,19575,2,Tech Enthusiasts,2022-03-05
TechCorp,Social Media,Men 18-24,60 days,0.15,15156.4,7.33,Nueva Orleans,French,1841,7909,9,Health & Wellness,2022-03-18
NexGen Systems,Display,Men 18-24,30 days,0.14,19076.12,2.87,Nueva Orleans,English,1290,1618,10,Tech Enthusiasts,2022-03-05
DataTech Solutions,Search,Women 25-34,45 days,0.14,17809.37,3.91,Boston,French,1331,18142,2,Tech Enthusiasts,2022-03-25
Innovate Industries,Influencer,Women 35-44,15 days,0.12,17291.4,3.27,Los Ángeles,Mandarin,1084,12798,9,Fashionistas,2022-03-05
Innovate Industries,Influencer,All Ages,45 days,0.04,12166.92,2.55,San Francisco,Mandarin,1008,17720,8,Health & Wellness,2022-03-22
Alpha Innovations,Social Media,Men 25-34,30 days,0.13,8875.89,4.14,Nueva York,Spanish,1317,11460,3,Health & Wellness,2022-03-19
DataTech Solutions,Search,Men 18-24,15 days,0.01,11455.41,4.5,Boston,French,870,4298,2,Foodies,2022-03-21
TechCorp,Influencer,Men 25-34,60 days,0.14,16726.05,4.17,Nueva York,English,1444,15313,7,Tech Enthusiasts,2022-03-01
NexGen Systems,Influencer,Women 35-44,15 days,0.11,13521.23,6.83,Washington D.C.,Mandarin,1934,6194,8,Health & Wellness,2022-03-18
Innovate Industries,Social Media,All Ages,15 days,0.13,6017.51,2.66,Nueva York,German,694,5172,8,Foodies,2022-03-17
NexGen Systems,Display,Women 35-44,45 days,0.04,16351.87,5.14,Seattle,English,910,4786,7,Fashionistas,2022-03-30
TechCorp,Influencer,Women 25-34,30 days,0.06,11936.15,4.54,Miami,Mandarin,1738,13465,2,Health & Wellness,2022-03-21
Alpha Innovations,Social Media,Women 25-34,60 days,0.05,6761.24,5.58,Chicago,French,1198,1440,6,Foodies,2022-03-06
TechCorp,Display,Men 25-34,45 days,0.04,16853.17,7.34,Washington D.C.,German,1104,8029,1,Outdoor Adventurers,2022-03-15
NexGen Systems,Search,Women 25-34,15 days,0.15,15119.4,7.83,Seattle,Spanish,780,19507,2,Fashionistas,2022-03-26
NexGen Systems,Search,Men 25-34,30 days,0.02,19430.55,6.93,San Francisco,Spanish,1907,7819,3,Foodies,2022-03-07
NexGen Systems,Display,Women 25-34,15 days,0.13,7306.61,5.21,San Francisco,Spanish,1666,19988,8,Fashionistas,2022-03-20
Alpha Innovations,Influencer,Women 25-34,45 days,0.02,17145.54,2.08,Boston,German,719,2147,8,Outdoor Adventurers,2022-03-23
Innovate Industries,Email,All Ages,30 days,0.07,15797.69,2.64,Nueva Orleans,French,973,14062,4,Health & Wellness,2022-03-27
Alpha Innovations,Email,Women 35-44,45 days,0.01,13092.14,5.14,Nueva York,Spanish,429,2135,10,Health & Wellness,2022-03-25
TechCorp,Display,Women 35-44,45 days,0.09,18126.2,4.73,Las Vegas,French,306,13293,10,Fashionistas,2022-03-20
Alpha Innovations,Social Media,Women 35-44,30 days,0.06,17809.47,3.13,Washington D.C.,Mandarin,883,3545,6,Tech Enthusiasts,2022-03-17
NexGen Systems,Social Media,Women 35-44,45 days,0.13,11038.95,2.36,Seattle,English,1818,11252,5,Fashionistas,2022-03-02
Alpha Innovations,Search,Women 25-34,30 days,0.11,15488.15,5.16,Boston,German,366,18630,6,Tech Enthusiasts,2022-03-15
Innovate Industries,Influencer,Men 18-24,60 days,0.12,7454.78,3.16,Washington D.C.,French,1372,3052,5,Foodies,2022-03-08
NexGen Systems,Search,All Ages,60 days,0.02,17684.12,5.05,Seattle,German,976,9898,7,Fashionistas,2022-03-04
NexGen Systems,Social Media,Women 35-44,60 days,0.02,8853.79,7.86,Nueva Orleans,English,1282,5053,8,Tech Enthusiasts,2022-03-01
NexGen Systems,Display,Men 18-24,60 days,0.12,6534.01,5.97,Boston,Spanish,1736,7245,9,Tech Enthusiasts,2022-03-23
TechCorp,Email,All Ages,45 days,0.14,7928.01,3.01,Las Vegas,French,862,12642,1,Outdoor Adventurers,2022-03-01
NexGen Systems,Search,Men 25-34,45 days,0.04,7701.7,3.85,Nueva York,German,1960,9319,5,Health & Wellness,2022-03-28
NexGen Systems,Influencer,Men 18-24,60 days,0.05,19117.48,3.86,Chicago,English,201,14594,10,Foodies,2022-03-27
NexGen Systems,Social Media,All Ages,60 days,0.13,16730.01,6.36,Los Ángeles,Mandarin,225,7497,10,Tech Enthusiasts,2022-03-16
Alpha Innovations,Email,Men 25-34,45 days,0.09,15461.72,5.91,Chicago,Mandarin,995,8504,9,Foodies,2022-03-16
Alpha Innovations,Influencer,Men 18-24,60 days,0.12,19763.11,5.28,Seattle,French,1176,19803,1,Outdoor Adventurers,2022-03-23
TechCorp,Email,Women 35-44,45 days,0.04,14093.17,3.29,Boston,English,213,15089,2,Health & Wellness,2022-03-11
Innovate Industries,Social Media,Women 35-44,60 days,0.1,14928.26,6.74,Boston,Spanish,1411,18602,2,Foodies,2022-03-16
