Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Search,All Ages,45 days,0.03,5075.89,3.98,Las Vegas,French,978,4487,6,Foodies,2024-01-05
NexGen Systems,Display,Women 35-44,15 days,0.03,16458.7,5.82,Chicago,German,1382,7659,10,Foodies,2024-01-19
Innovate Industries,Display,Men 18-24,60 days,0.03,5252.55,7.64,Nueva York,English,210,12810,5,Tech Enthusiasts,2024-01-07
DataTech Solutions,Email,All Ages,60 days,0.02,10838.77,4.5,San Francisco,German,943,6692,10,Fashionistas,2024-01-25
DataTech Solutions,Social Media,Women 35-44,15 days,0.08,7152.79,2.7,Boston,English,467,15858,5,Health & Wellness,2024-01-07
NexGen Systems,Display,Women 25-34,30 days,0.09,15928.99,5.5,San Francisco,French,1043,8932,9,Foodies,2024-01-10
NexGen Systems,Influencer,All Ages,60 days,0.1,15196.68,5.61,Nueva Orleans,Spanish,140,7756,2,Foodies,2024-01-28
Innovate Industries,Social Media,All Ages,60 days,0.07,16073.18,3.57,Boston,French,1270,19032,2,Fashionistas,2024-01-01
DataTech Solutions,Social Media,Women 25-34,45 days,0.04,19435.23,3.22,Nueva York,German,1748,19830,8,Health & Wellness,2024-01-28
Innovate Industries,Display,Women 35-44,45 days,0.1,9019.19,2.28,Seattle,English,1771,15466,5,Foodies,2024-01-07
Alpha Innovations,Search,All Ages,15 days,0.05,5190.35,4.54,Washington D.C.,French,896,17641,3,Outdoor Adventurers,2024-01-21
Innovate Industries,Influencer,Women 35-44,30 days,0.02,17060.43,6.2,Chicago,Spanish,957,5542,3,Health & Wellness,2024-01-23
Innovate Industries,Influencer,Women 35-44,60 days,0.08,8713.23,3.29,Chicago,English,1237,2808,3,Health & Wellness,2024-01-30
Alpha Innovations,Social Media,Women 25-34,60 days,0.03,11953.28,4.59,Las Vegas,English,1203,6416,7,Health & Wellness,2024-01-24
Innovate Industries,Search,Men 25-34,15 days,0.05,13004.27,3.39,Washington D.C.,French,391,1391,6,Tech Enthusiasts,2024-01-30
DataTech Solutions,Display,Women 25-34,15 days,0.03,11932.67,2.37,Nueva York,English,1498,13608,3,Health & Wellness,2024-01-28
Alpha Innovations,Display,All Ages,15 days,0.15,13105.49,7.82,Nueva Orleans,French,1124,17594,8,Foodies,2024-01-15
NexGen Systems,Search,Women 25-34,15 days,0.14,15800.82,5.31,Washington D.C.,English,726,4965,10,Foodies,2024-01-03
DataTech Solutions,Display,Men 25-34,30 days,0.1,14879.62,3.16,Washington D.C.,Mandarin,209,11035,3,Foodies,2024-01-08
NexGen Systems,Social Media,All Ages,15 days,0.13,15798.5,5.0,Los Ángeles,German,1949,14552,2,Outdoor Adventurers,2024-01-11
Alpha Innovations,Social Media,Men 18-24,60 days,0.02,10815.61,2.47,Nueva York,Spanish,1049,11945,9,Outdoor Adventurers,2024-01-07
Alpha Innovations,Social Media,Men 25-34,60 days,0.12,6171.09,7.44,Chicago,German,1280,16277,7,Foodies,2024-01-03
DataTech Solutions,Email,Women 25-34,45 days,0.15,11430.77,4.02,Las Vegas,English,1684,19490,6,Fashionistas,2024-01-30
DataTech Solutions,Search,Men 18-24,15 days,0.11,13221.89,3.55,San Francisco,Spanish,1340,9006,10,Fashionistas,2024-01-08
Innovate Industries,Email,Women 25-34,60 days,0.15,18995.57,6.76,Seattle,English,1983,4953,3,Fashionistas,2024-01-14
NexGen Systems,Display,Men 25-34,60 days,0.04,9770.77,5.49,San Francisco,Spanish,1399,15015,10,Fashionistas,2024-01-07
Alpha Innovations,Social Media,All Ages,15 days,0.13,6672.77,6.1,Chicago,French,940,13039,4,Fashionistas,2024-01-13
Innovate Industries,Email,Men 25-34,45 days,0.05,7097.92,3.07,San Francisco,German,1077,3923,9,Tech Enthusiasts,2024-01-08
TechCorp,Influencer,Women 35-44,15 days,0.11,9149.49,5.49,Boston,French,1469,6640,9,Fashionistas,2024-01-22
Innovate Industries,Social Media,Men 18-24,45 days,0.08,19625.67,7.33,Washington D.C.,Spanish,916,15976,10,Outdoor Adventurers,2024-01-17
Alpha Innovations,Display,Women 25-34,45 days,0.01,19311.26,5.83,Las Vegas,Spanish,1810,12863,2,Foodies,2024-01-18
NexGen Systems,Email,Men 18-24,45 days,0.09,7669.01,3.5,Nueva York,Mandarin,1503,6243,9,Foodies,2024-01-19
Alpha Innovations,Search,Men 25-34,45 days,0.06,11182.52,7.23,Los Ángeles,Spanish,304,11494,4,Tech Enthusiasts,2024-01-05
TechCorp,Email,Women 25-34,15 days,0.07,8451.51,3.47,Chicago,French,546,7259,1,Health & Wellness,2024-01-08
DataTech Solutions,Search,Women 35-44,60 days,0.12,18723.9,5.72,Los Ángeles,German,1842,8752,4,Tech Enthusiasts,2024-01-11
Innovate Industries,Social Media,Women 35-44,30 days,0.07,13992.47,7.69,Seattle,Mandarin,1486,4340,1,Fashionistas,2024-01-08
Innovate Industries,Email,All Ages,60 days,0.09,14175.04,2.47,Miami,Mandarin,631,1705,8,Tech Enthusiasts,2024-01-21
Alpha Innovations,Social Media,Women 25-34,30 days,0.05,17148.48,3.73,Chicago,French,695,7572,9,Tech Enthusiasts,2024-01-18
TechCorp,Display,All Ages,15 days,0.03,14440.95,5.08,Seattle,French,700,18647,3,Foodies,2024-01-01
Innovate Industries,Social Media,Women 25-34,60 days,0.04,18565.72,6.28,Los Ángeles,German,1891,10252,5,Fashionistas,2024-01-17
TechCorp,Influencer,Women 35-44,45 days,0.03,10061.53,6.04,San Francisco,Spanish,250,7802,2,Foodies,2024-01-25
Alpha Innovations,Email,Women 25-34,60 days,0.01,8027.26,5.98,San Francisco,Spanish,1402,7504,4,Fashionistas,2024-01-27
Alpha Innovations,Display,Women 35-44,60 days,0.08,19267.52,3.27,Nueva Orleans,Mandarin,407,2782,10,Foodies,2024-01-12
Alpha Innovations,Email,All Ages,45 days,0.15,18119.94,2.88,Las Vegas,Spanish,831,8552,10,Foodies,2024-01-17
NexGen Systems,Social Media,Men 18-24,15 days,0.02,12127.36,2.23,Seattle,German,1537,5280,3,Fashionistas,2024-01-14
TechCorp,Influencer,Men 25-34,60 days,0.06,15439.31,7.57,Chicago,Spanish,1633,10850,7,Tech Enthusiasts,2024-01-19
DataTech Solutions,Email,Women 35-44,15 days,0.14,17083.98,2.02,Boston,Mandarin,374,8827,2,Health & Wellness,2024-01-26
Innovate Industries,Search,Men 18-24,60 days,0.03,5646.96,4.23,Washington D.C.,German,1062,3925,5,Fashionistas,2024-01-03
Alpha Innovations,Influencer,Men 25-34,45 days,0.03,14333.88,4.58,Seattle,French,1675,4063,2,Health & Wellness,2024-01-19
DataTech Solutions,Influencer,Men 18-24,30 days,0.14,9305.66,3.96,Boston,French,883,11654,7,Tech Enthusiasts,2024-01-26
TechCorp,Influencer,Women 35-44,30 days,0.1,17835.83,7.67,Nueva Orleans,English,461,13584,1,Health & Wellness,2024-01-01
DataTech Solutions,Social Media,Men 18-24,30 days,0.08,12957.25,6.17,Seattle,Mandarin,1414,5530,1,Foodies,2024-01-08
DataTech Solutions,Social Media,Women 35-44,15 days,0.12,14562.05,2.67,Los Ángeles,Mandarin,719,14858,2,Health & Wellness,2024-01-10
Innovate Industries,Display,Men 18-24,15 days,0.04,12989.18,2.77,San Francisco,German,382,6582,4,Tech Enthusiasts,2024-01-20
Innovate Industries,Display,Women 35-44,30 days,0.09,6815.98,5.89,Boston,Spanish,1353,18863,10,Fashionistas,2024-01-24
TechCorp,Email,Women 25-34,60 days,0.14,12453.23,3.21,Boston,Mandarin,1817,1164,8,Tech Enthusiasts,2024-01-03
NexGen Systems,Email,Women 35-44,15 days,0.14,11479.54,2.35,Boston,German,147,18745,4,Foodies,2024-01-03
Innovate Industries,Display,Women 35-44,45 days,0.11,10944.8,6.68,Chicago,English,779,12446,4,Foodies,2024-01-19
Alpha Innovations,Display,Men 18-24,60 days,0.15,17894.73,3.3,Seattle,German,166,11770,3,Health & Wellness,2024-01-12
Alpha Innovations,Display,All Ages,15 days,0.09,8244.76,7.71,Nueva Orleans,French,1674,6493,8,Tech Enthusiasts,2024-01-26
TechCorp,Search,Men 18-24,15 days,0.08,9098.05,2.37,Los Ángeles,English,707,13598,5,Tech Enthusiasts,2024-01-16
Alpha Innovations,Influencer,Men 18-24,45 days,0.04,9379.75,2.31,Las Vegas,French,440,19704,2,Health & Wellness,2024-01-12
NexGen Systems,Search,Women 35-44,15 days,0.03,19495.35,2.24,Los Ángeles,German,1477,19410,7,Tech Enthusiasts,2024-01-21
Alpha Innovations,Social Media,Men 18-24,45 days,0.02,14643.92,7.59,Washington D.C.,German,1273,1128,8,Foodies,2024-01-06
TechCorp,Email,Men 18-24,30 days,0.05,14462.13,4.43,Los Ángeles,German,1557,7013,2,Foodies,2024-01-05
NexGen Systems,Influencer,Women 35-44,30 days,0.07,12814.11,3.25,Chicago,French,1865,5796,9,Health & Wellness,2024-01-28
TechCorp,Display,All Ages,15 days,0.02,6551.22,7.42,Chicago,Spanish,1544,5472,6,Fashionistas,2024-01-22
NexGen Systems,Social Media,Women 35-44,15 days,0.13,5567.02,5.37,Boston,Spanish,309,16906,10,Health & Wellness,2024-01-21
Innovate Industries,Search,Men 18-24,60 days,0.12,11821.4,2.03,Los Ángeles,English,1199,11964,2,Fashionistas,2024-01-08
Alpha Innovations,Influencer,Men 18-24,15 days,0.13,17005.01,5.99,San Francisco,Spanish,869,5672,10,Foodies,2024-01-12
TechCorp,Display,Women 35-44,45 days,0.04,16992.28,6.98,Miami,English,769,3172,9,Tech Enthusiasts,2024-01-10
DataTech Solutions,Social Media,Women 25-34,30 days,0.01,17160.09,3.99,Washington D.C.,Spanish,601,9872,4,Health & Wellness,2024-01-27
DataTech Solutions,Email,All Ages,15 days,0.02,13137.6,3.0,Seattle,French,929,18626,6,Tech Enthusiasts,2024-01-03
Innovate Industries,Influencer,Men 18-24,30 days,0.1,11258.64,3.4,Los Ángeles,French,251,5234,9,Foodies,2024-01-22
TechCorp,Influencer,Women 25-34,60 days,0.14,19396.62,2.58,Boston,Spanish,1151,13734,1,Health & Wellness,2024-01-19
Alpha Innovations,Email,All Ages,45 days,0.04,6046.06,5.91,Nueva Orleans,French,1417,3442,8,Tech Enthusiasts,2024-01-23
Alpha Innovations,Search,Women 25-34,15 days,0.03,11498.46,6.89,Nueva York,Spanish,1706,12616,10,Fashionistas,2024-01-13
NexGen Systems,Email,Men 18-24,45 days,0.02,5809.72,4.45,Los Ángeles,Mandarin,875,15784,4,Outdoor Adventurers,2024-01-04
TechCorp,Search,Women 35-44,45 days,0.13,19136.48,5.47,Nueva Orleans,German,245,17908,6,Tech Enthusiasts,2024-01-20
DataTech Solutions,Display,Men 18-24,45 days,0.09,16483.76,4.4,Chicago,English,781,7587,7,Foodies,2024-01-01
Alpha Innovations,Email,Men 18-24,30 days,0.07,16382.42,2.83,San Francisco,German,746,5119,4,Foodies,2024-01-18
DataTech Solutions,Display,Men 25-34,45 days,0.08,16908.77,7.49,Washington D.C.,Mandarin,652,6883,3,Outdoor Adventurers,2024-01-14
DataTech Solutions,Search,Men 25-34,30 days,0.04,9695.34,7.07,Las Vegas,English,1711,16951,6,Tech Enthusiasts,2024-01-10
DataTech Solutions,Email,Men 25-34,30 days,0.09,15850.68,6.12,Washington D.C.,Spanish,715,11359,5,Fashionistas,2024-01-21
DataTech Solutions,Email,All Ages,30 days,0.07,9504.18,2.19,Las Vegas,German,185,4102,10,Tech Enthusiasts,2024-01-30
NexGen Systems,Influencer,Men 18-24,30 days,0.09,7432.34,5.79,Las Vegas,French,263,4043,2,Tech Enthusiasts,2024-01-19
NexGen Systems,Email,Women 35-44,15 days,0.04,11481.65,7.89,Miami,Spanish,642,14361,2,Fashionistas,2024-01-10
DataTech Solutions,Display,Women 35-44,30 days,0.03,10478.06,6.5,Los Ángeles,Spanish,551,6181,9,Tech Enthusiasts,2024-01-03
TechCorp,Email,Men 25-34,30 days,0.05,16766.03,5.83,Boston,French,634,2095,8,Tech Enthusiasts,2024-01-27
Innovate Industries,Display,All Ages,30 days,0.11,16609.91,3.43,Nueva Orleans,Spanish,1999,19818,5,Outdoor Adventurers,2024-01-23
DataTech Solutions,Influencer,Men 25-34,45 days,0.05,16613.52,5.79,Las Vegas,English,505,13594,7,Foodies,2024-01-18
TechCorp,Social Media,Men 25-34,60 days,0.13,11738.77,4.08,Boston,Mandarin,1081,17050,4,Fashionistas,2024-01-26
DataTech Solutions,Search,Men 18-24,60 days,0.13,14207.67,7.69,Nueva Orleans,French,1224,19730,4,Foodies,2024-01-25
TechCorp,Search,Men 25-34,45 days,0.12,9763.47,6.62,Miami,German,1718,14569,8,Health & Wellness,2024-01-11
NexGen Systems,Social Media,Men 25-34,45 days,0.08,17541.57,6.49,Washington D.C.,German,965,13879,1,Health & Wellness,2024-01-29
Innovate Industries,Social Media,Men 25-34,45 days,0.09,5912.74,3.75,Seattle,German,307,4956,4,Outdoor Adventurers,2024-01-23
TechCorp,Display,Men 25-34,15 days,0.03,17014.09,3.79,Boston,Spanish,1269,1420,9,Outdoor Adventurers,2024-01-07
DataTech Solutions,Email,Women 35-44,15 days,0.03,5058.7,3.93,Boston,Mandarin,1956,14396,8,Fashionistas,2024-01-04
TechCorp,Display,Men 18-24,45 days,0.11,7158.4,5.65,Nueva Orleans,German,1623,8656,7,Outdoor Adventurers,2024-01-22
Alpha Innovations,Influencer,Men 18-24,45 days,0.04,16427.93,6.25,Chicago,German,228,10246,10,Foodies,2024-01-04
DataTech Solutions,Influencer,Men 25-34,30 days,0.05,13223.07,6.11,Miami,Mandarin,922,7363,8,Tech Enthusiasts,2024-01-27
Alpha Innovations,Display,All Ages,45 days,0.14,12232.06,5.54,Miami,French,881,5756,1,Fashionistas,2024-01-22
DataTech Solutions,Social Media,Men 18-24,30 days,0.1,5800.36,3.49,Seattle,English,741,2261,5,Outdoor Adventurers,2024-01-02
Alpha Innovations,Display,Men 25-34,45 days,0.09,7118.75,3.26,Washington D.C.,French,1174,14628,1,Outdoor Adventurers,2024-01-28
TechCorp,Search,Men 25-34,45 days,0.1,13771.57,3.54,Seattle,Mandarin,1098,7467,5,Health & Wellness,2024-01-09
TechCorp,Display,Men 18-24,15 days,0.01,7003.2,4.33,Chicago,Mandarin,1597,17820,7,Outdoor Adventurers,2024-01-08
NexGen Systems,Influencer,All Ages,15 days,0.09,11505.96,4.96,Miami,Spanish,942,5725,2,Fashionistas,2024-01-08
Alpha Innovations,Social Media,All Ages,45 days,0.06,19223.17,7.79,Chicago,German,1492,10910,3,Foodies,2024-01-16
Alpha Innovations,Search,All Ages,30 days,0.09,9864.53,4.65,Chicago,Spanish,277,11080,2,Tech Enthusiasts,2024-01-26
Alpha Innovations,Display,Men 18-24,45 days,0.02,6873.79,6.63,Boston,English,310,12922,8,Health & Wellness,2024-01-10
Alpha Innovations,Email,Men 18-24,60 days,0.15,17765.99,5.04,Nueva Orleans,French,374,8984,1,Foodies,2024-01-19
DataTech Solutions,Search,All Ages,60 days,0.05,10695.48,5.65,Chicago,English,620,2103,7,Health & Wellness,2024-01-18
Innovate Industries,Influencer,Men 18-24,30 days,0.08,16624.81,7.62,Boston,English,1690,1519,10,Foodies,2024-01-26
DataTech Solutions,Search,Men 25-34,60 days,0.14,12701.09,7.75,Chicago,French,133,5092,8,Health & Wellness,2024-01-25
DataTech Solutions,Search,All Ages,45 days,0.05,9102.57,4.26,Chicago,English,1455,13667,1,Foodies,2024-01-01
Innovate Industries,Influencer,Men 18-24,15 days,0.04,19515.85,6.03,Nueva Orleans,Mandarin,526,13797,5,Foodies,2024-01-11
DataTech Solutions,Influencer,All Ages,15 days,0.06,14726.82,4.81,Los Ángeles,English,656,2827,10,Foodies,2024-01-13
TechCorp,Search,Women 25-34,15 days,0.13,8521.58,7.74,San Francisco,German,1298,15251,4,Outdoor Adventurers,2024-01-25
NexGen Systems,Search,Women 35-44,45 days,0.04,17327.82,2.4,Miami,Spanish,1713,15572,6,Health & Wellness,2024-01-18
Alpha Innovations,Search,Women 25-34,30 days,0.07,17384.27,5.68,Seattle,French,324,10466,10,Fashionistas,2024-01-25
NexGen Systems,Search,All Ages,45 days,0.07,10859.06,5.29,Nueva York,Spanish,189,11504,1,Foodies,2024-01-15
DataTech Solutions,Influencer,Women 25-34,30 days,0.08,17397.61,5.37,Nueva Orleans,English,1555,2594,2,Fashionistas,2024-01-24
DataTech Solutions,Social Media,Men 18-24,60 days,0.05,19280.7,7.42,San Francisco,Mandarin,1354,1942,6,Health & Wellness,2024-01-28
Alpha Innovations,Email,All Ages,60 days,0.12,11982.94,5.3,Boston,Spanish,353,1777,3,Tech Enthusiasts,2024-01-16
DataTech Solutions,Social Media,All Ages,60 days,0.07,15368.75,4.25,Nueva York,English,854,2070,4,Foodies,2024-01-27
TechCorp,Email,All Ages,30 days,0.13,9534.5,2.48,Nueva Orleans,French,1882,17989,6,Fashionistas,2024-01-28
DataTech Solutions,Email,Women 35-44,60 days,0.12,7165.08,4.94,San Francisco,French,811,9668,1,Tech Enthusiasts,2024-01-05
Innovate Industries,Search,All Ages,45 days,0.07,18447.14,5.7,Washington D.C.,French,112,19374,4,Health & Wellness,2024-01-11
NexGen Systems,Search,Women 25-34,45 days,0.07,15870.86,3.9,Miami,Spanish,1430,3106,10,Foodies,2024-01-11
DataTech Solutions,Social Media,Men 18-24,30 days,0.12,14185.65,4.14,Las Vegas,Mandarin,1649,10316,2,Foodies,2024-01-11
NexGen Systems,Email,All Ages,60 days,0.1,6949.77,3.13,Nueva Orleans,Mandarin,337,2796,10,Health & Wellness,2024-01-27
DataTech Solutions,Search,Women 35-44,30 days,0.08,15670.42,6.08,Miami,German,1419,19288,2,Tech Enthusiasts,2024-01-10
TechCorp,Social Media,Men 18-24,30 days,0.13,5273.27,3.31,Chicago,French,1231,12881,5,Tech Enthusiasts,2024-01-28
Alpha Innovations,Influencer,Men 25-34,45 days,0.1,11764.25,2.94,Washington D.C.,German,165,16405,9,Fashionistas,2024-01-09
TechCorp,Influencer,Men 18-24,60 days,0.13,19084.92,3.81,San Francisco,Mandarin,136,1799,7,Tech Enthusiasts,2024-01-09
DataTech Solutions,Search,Women 35-44,30 days,0.02,5323.95,3.18,Los Ángeles,German,1534,6032,9,Tech Enthusiasts,2024-01-20
DataTech Solutions,Display,Men 18-24,15 days,0.06,16849.01,3.98,Chicago,Spanish,1622,1459,5,Outdoor Adventurers,2024-01-04
NexGen Systems,Search,All Ages,60 days,0.1,8965.12,4.02,San Francisco,German,1486,19122,6,Health & Wellness,2024-01-17
DataTech Solutions,Email,Men 25-34,30 days,0.08,9656.89,5.7,Nueva Orleans,French,473,12655,4,Tech Enthusiasts,2024-01-18
Alpha Innovations,Email,All Ages,60 days,0.08,12750.6,5.6,Nueva Orleans,French,126,15033,6,Foodies,2024-01-04
NexGen Systems,Search,Men 25-34,30 days,0.13,13578.4,2.42,Boston,English,906,11654,8,Foodies,2024-01-02
Alpha Innovations,Search,Men 18-24,15 days,0.14,15380.17,2.22,Miami,English,1354,16679,9,Tech Enthusiasts,2024-01-17
Innovate Industries,Search,Women 35-44,60 days,0.04,8779.2,2.2,Seattle,French,177,15623,5,Foodies,2024-01-26
Innovate Industries,Display,Women 25-34,60 days,0.11,18948.1,7.63,Seattle,Spanish,1388,15250,8,Fashionistas,2024-01-11
NexGen Systems,Social Media,Men 25-34,60 days,0.11,5395.93,6.19,Los Ángeles,German,1835,19957,9,Outdoor Adventurers,2024-01-05
NexGen Systems,Search,All Ages,45 days,0.03,18247.3,6.15,Las Vegas,German,364,8024,4,Foodies,2024-01-19
NexGen Systems,Search,Men 25-34,45 days,0.03,14090.49,6.48,Chicago,English,1960,7672,3,Outdoor Adventurers,2024-01-04
DataTech Solutions,Email,All Ages,15 days,0.11,17434.34,6.69,Boston,German,467,2118,3,Foodies,2024-01-08
