Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Search,Women 25-34,30 days,0.01,11674.15,3.51,Miami,Mandarin,1256,18529,4,Outdoor Adventurers,2022-03-07
TechCorp,Email,All Ages,45 days,0.08,16223.57,3.13,Nueva York,Spanish,1963,19997,7,Fashionistas,2022-03-09
NexGen Systems,Search,All Ages,30 days,0.1,13081.55,2.15,San Francisco,Mandarin,1880,4877,5,Health & Wellness,2022-03-11
Alpha Innovations,Influencer,Men 25-34,60 days,0.13,9083.52,5.51,Nueva Orleans,English,1638,17824,7,Health & Wellness,2022-03-02
Innovate Industries,Display,Men 18-24,45 days,0.08,15540.73,5.52,Las Vegas,Spanish,1053,4066,9,Foodies,2022-03-06
Alpha Innovations,Social Media,Women 25-34,15 days,0.15,14162.66,5.02,Seattle,French,435,1514,10,Tech Enthusiasts,2022-03-20
NexGen Systems,Influencer,Women 35-44,15 days,0.06,11569.75,7.35,Miami,English,176,10013,7,Health & Wellness,2022-03-21
Innovate Industries,Influencer,Women 25-34,45 days,0.02,13422.85,5.5,San Francisco,French,438,6604,7,Tech Enthusiasts,2022-03-21
NexGen Systems,Display,Women 35-44,45 days,0.05,13384.39,2.61,San Francisco,English,1533,11671,7,Tech Enthusiasts,2022-03-29
DataTech Solutions,Display,Men 18-24,45 days,0.06,8510.39,7.15,Washington D.C.,German,181,13398,3,Tech Enthusiasts,2022-03-16
NexGen Systems,Email,Women 25-34,45 days,0.03,10738.73,7.18,Nueva Orleans,English,637,5128,2,Tech Enthusiasts,2022-03-09
Alpha Innovations,Influencer,Men 25-34,30 days,0.13,19892.34,2.37,Seattle,English,937,4188,1,Outdoor Adventurers,2022-03-24
Innovate Industries,Influencer,Women 25-34,45 days,0.12,5983.26,2.48,Washington D.C.,Mandarin,590,16882,4,Foodies,2022-03-16
DataTech Solutions,Influencer,Men 18-24,60 days,0.06,14663.54,2.91,Las Vegas,French,1103,16069,9,Fashionistas,2022-03-03
DataTech Solutions,Social Media,Men 18-24,30 days,0.07,12757.19,4.95,Nueva York,Mandarin,726,18061,9,Foodies,2022-03-13
Alpha Innovations,Search,Men 25-34,30 days,0.06,19400.12,4.58,Nueva Orleans,German,1800,16341,10,Tech Enthusiasts,2022-03-24
Innovate Industries,Influencer,Men 25-34,45 days,0.03,19316.95,6.87,Chicago,German,799,9536,6,Fashionistas,2022-03-05
Alpha Innovations,Influencer,Men 25-34,45 days,0.08,9369.43,6.71,Chicago,French,1603,18042,7,Outdoor Adventurers,2022-03-11
Alpha Innovations,Display,Women 35-44,60 days,0.09,18645.42,2.2,San Francisco,German,1517,11097,6,Outdoor Adventurers,2022-03-28
TechCorp,Email,Women 35-44,15 days,0.11,18012.41,6.78,Nueva York,Spanish,967,17809,7,Fashionistas,2022-03-04
NexGen Systems,Email,Women 35-44,60 days,0.02,5879.71,4.57,Nueva Orleans,Mandarin,1478,5022,4,Foodies,2022-03-23
DataTech Solutions,Social Media,All Ages,15 days,0.02,19829.67,4.61,Nueva York,German,1394,2224,10,Health & Wellness,2022-03-24
NexGen Systems,Search,All Ages,45 days,0.07,9948.66,4.77,San Francisco,Mandarin,732,6911,2,Foodies,2022-03-16
TechCorp,Display,All Ages,45 days,0.03,7624.19,5.97,Nueva York,Spanish,1304,7953,8,Fashionistas,2022-03-19
TechCorp,Search,Men 18-24,60 days,0.04,17500.69,3.68,Las Vegas,English,1607,2880,4,Health & Wellness,2022-03-12
DataTech Solutions,Search,Men 18-24,60 days,0.12,16655.73,4.64,Boston,Mandarin,1472,14826,1,Foodies,2022-03-18
DataTech Solutions,Email,Women 25-34,15 days,0.06,8175.27,7.43,Las Vegas,Spanish,1869,5731,9,Health & Wellness,2022-03-14
Alpha Innovations,Search,Men 18-24,45 days,0.07,16469.78,3.08,Washington D.C.,French,805,16405,5,Fashionistas,2022-03-07
DataTech Solutions,Display,Women 25-34,60 days,0.05,5150.35,2.67,Nueva York,Spanish,1342,11192,9,Fashionistas,2022-03-17
Innovate Industries,Social Media,Men 18-24,45 days,0.1,11872.84,4.43,Nueva York,English,111,9078,10,Tech Enthusiasts,2022-03-20
NexGen Systems,Search,Men 18-24,45 days,0.05,5374.33,7.22,Miami,English,625,1511,6,Foodies,2022-03-05
TechCorp,Influencer,Men 18-24,60 days,0.11,14299.73,4.71,Los Ángeles,Spanish,1674,18783,2,Tech Enthusiasts,2022-03-07
TechCorp,Social Media,Women 25-34,45 days,0.09,18458.65,3.86,Miami,French,1827,9847,2,Health & Wellness,2022-03-09
NexGen Systems,Display,Women 35-44,60 days,0.15,13506.31,3.41,Nueva Orleans,English,197,5011,6,Fashionistas,2022-03-14
Alpha Innovations,Email,Women 25-34,45 days,0.08,16056.05,2.98,Chicago,Mandarin,302,14447,2,Health & Wellness,2022-03-12
Innovate Industries,Email,Women 25-34,60 days,0.12,17549.39,3.64,Seattle,Spanish,1631,17396,6,Tech Enthusiasts,2022-03-03
TechCorp,Display,All Ages,30 days,0.1,17099.57,7.16,Los Ángeles,German,1571,19967,9,Fashionistas,2022-03-14
Alpha Innovations,Display,Men 25-34,45 days,0.09,10490.9,6.45,Nueva Orleans,Spanish,1745,16348,2,Outdoor Adventurers,2022-03-12
NexGen Systems,Display,Men 25-34,15 days,0.11,6555.81,7.22,Boston,French,1411,9142,10,Tech Enthusiasts,2022-03-13
Innovate Industries,Social Media,Women 35-44,60 days,0.03,17786.34,6.41,Nueva York,English,563,10533,8,Fashionistas,2022-03-08
Innovate Industries,Search,Women 35-44,45 days,0.14,13057.09,4.22,Boston,Mandarin,1679,13822,10,Outdoor Adventurers,2022-03-24
Alpha Innovations,Influencer,Men 25-34,30 days,0.13,7539.63,5.11,Nueva Orleans,French,1819,14282,4,Health & Wellness,2022-03-18
Alpha Innovations,Email,All Ages,60 days,0.01,12510.67,5.31,Nueva York,English,1455,2672,8,Outdoor Adventurers,2022-03-03
Alpha Innovations,Social Media,Women 25-34,30 days,0.11,8013.19,4.76,Los Ángeles,English,507,14992,3,Fashionistas,2022-03-09
DataTech Solutions,Social Media,Men 25-34,30 days,0.1,13542.73,5.96,Miami,Mandarin,1263,10647,2,Fashionistas,2022-03-12
NexGen Systems,Influencer,Men 18-24,15 days,0.1,17829.77,4.57,Los Ángeles,French,384,18259,4,Fashionistas,2022-03-13
DataTech Solutions,Social Media,Women 25-34,45 days,0.11,17532.91,2.12,Nueva York,Spanish,253,16066,3,Foodies,2022-03-06
Innovate Industries,Influencer,All Ages,60 days,0.14,15457.83,2.82,Seattle,English,648,9069,1,Outdoor Adventurers,2022-03-11
DataTech Solutions,Social Media,Women 25-34,30 days,0.01,9359.29,5.6,Chicago,English,1102,1777,2,Foodies,2022-03-30
NexGen Systems,Email,Women 35-44,60 days,0.04,19733.66,4.91,Las Vegas,French,1450,9935,1,Foodies,2022-03-10
Alpha Innovations,Email,Women 35-44,60 days,0.07,14431.03,7.95,Washington D.C.,Mandarin,1152,7431,9,Fashionistas,2022-03-23
Alpha Innovations,Email,Men 25-34,60 days,0.13,12582.94,2.23,Nueva Orleans,German,1808,6710,3,Foodies,2022-03-29
TechCorp,Display,Women 25-34,15 days,0.07,15669.67,4.08,Las Vegas,German,379,1297,5,Fashionistas,2022-03-23
NexGen Systems,Influencer,Men 25-34,45 days,0.06,12682.88,5.79,Nueva York,Mandarin,769,15534,7,Health & Wellness,2022-03-22
Alpha Innovations,Social Media,All Ages,15 days,0.12,19496.45,3.46,Boston,Spanish,1128,12832,9,Tech Enthusiasts,2022-03-15
Alpha Innovations,Email,Men 25-34,30 days,0.09,11893.95,5.97,Miami,English,376,4794,9,Fashionistas,2022-03-22
TechCorp,Search,Women 25-34,45 days,0.04,9629.53,3.5,Nueva Orleans,German,1301,7812,3,Fashionistas,2022-03-30
TechCorp,Social Media,Men 25-34,60 days,0.04,12772.1,6.55,Boston,Spanish,985,18303,2,Tech Enthusiasts,2022-03-27
DataTech Solutions,Email,Women 35-44,45 days,0.03,9914.28,6.16,Los Ángeles,Spanish,159,6086,2,Health & Wellness,2022-03-14
DataTech Solutions,Social Media,Men 18-24,30 days,0.05,15542.6,3.04,Miami,German,599,12708,5,Tech Enthusiasts,2022-03-02
Innovate Industries,Social Media,Women 25-34,30 days,0.09,14421.79,7.84,Nueva Orleans,English,1608,7594,8,Outdoor Adventurers,2022-03-16
NexGen Systems,Influencer,Women 25-34,45 days,0.02,5573.0,5.11,Nueva York,Spanish,969,10463,6,Health & Wellness,2022-03-30
Innovate Industries,Social Media,Men 25-34,15 days,0.1,14934.16,2.41,San Francisco,Spanish,718,11424,7,Tech Enthusiasts,2022-03-20
NexGen Systems,Social Media,Men 18-24,60 days,0.02,11314.24,2.65,Las Vegas,French,1230,5696,5,Outdoor Adventurers,2022-03-24
Alpha Innovations,Email,Men 25-34,60 days,0.04,5072.26,5.81,Nueva York,Mandarin,1147,13145,8,Tech Enthusiasts,2022-03-28
Innovate Industries,Influencer,Men 18-24,60 days,0.04,9423.04,2.58,Nueva York,Mandarin,1469,8696,8,Foodies,2022-03-04
DataTech Solutions,Search,Men 18-24,60 days,0.01,5649.94,3.18,San Francisco,Mandarin,954,12383,3,Health & Wellness,2022-03-18
NexGen Systems,Display,Men 25-34,45 days,0.05,11453.9,4.97,Washington D.C.,Spanish,298,7441,9,Foodies,2022-03-26
NexGen Systems,Search,Women 35-44,15 days,0.14,7181.56,5.95,San Francisco,French,1626,12413,1,Tech Enthusiasts,2022-03-22
Innovate Industries,Display,Men 18-24,60 days,0.07,19385.59,5.28,San Francisco,English,1809,12501,3,Foodies,2022-03-22
NexGen Systems,Display,Men 25-34,45 days,0.04,19088.41,4.85,Miami,French,816,17344,10,Foodies,2022-03-21
TechCorp,Email,All Ages,15 days,0.13,17628.97,7.66,Las Vegas,German,974,10490,1,Health & Wellness,2022-03-25
NexGen Systems,Influencer,Women 25-34,60 days,0.14,10562.75,4.09,Los Ángeles,French,1069,8645,10,Outdoor Adventurers,2022-03-15
NexGen Systems,Email,All Ages,60 days,0.1,5145.22,4.26,Los Ángeles,German,718,8514,8,Fashionistas,2022-03-10
Alpha Innovations,Influencer,Women 25-34,15 days,0.05,19952.04,4.12,Chicago,Spanish,1800,6691,6,Foodies,2022-03-30
Alpha Innovations,Influencer,Men 25-34,60 days,0.13,14183.95,5.22,Chicago,Mandarin,754,11692,5,Health & Wellness,2022-03-29
NexGen Systems,Social Media,Men 18-24,15 days,0.14,9572.17,5.85,Nueva York,German,736,10509,7,Foodies,2022-03-21
DataTech Solutions,Email,All Ages,45 days,0.04,11442.39,6.08,Nueva Orleans,Mandarin,1614,13021,4,Foodies,2022-03-08
TechCorp,Search,Women 25-34,45 days,0.1,13101.41,3.93,Seattle,English,310,4574,6,Fashionistas,2022-03-05
TechCorp,Search,All Ages,15 days,0.12,8880.55,7.83,Washington D.C.,English,296,12938,3,Fashionistas,2022-03-06
TechCorp,Display,Men 18-24,45 days,0.03,7689.97,6.79,Boston,Spanish,1810,2857,4,Outdoor Adventurers,2022-03-11
Innovate Industries,Influencer,Men 25-34,15 days,0.04,9738.31,4.88,Nueva York,English,540,10817,10,Foodies,2022-03-09
NexGen Systems,Social Media,Men 25-34,30 days,0.04,10597.37,4.85,Miami,Spanish,973,2434,1,Health & Wellness,2022-03-22
Innovate Industries,Influencer,Women 35-44,60 days,0.14,9450.12,5.37,Nueva Orleans,Spanish,144,19452,10,Health & Wellness,2022-03-05
Alpha Innovations,Email,All Ages,45 days,0.06,19301.12,4.5,Las Vegas,German,1568,8287,1,Fashionistas,2022-03-27
TechCorp,Search,Women 35-44,45 days,0.11,13783.88,3.04,Washington D.C.,French,835,3125,5,Health & Wellness,2022-03-20
NexGen Systems,Influencer,Men 25-34,15 days,0.04,9331.32,4.75,Nueva York,Spanish,1568,7900,9,Health & Wellness,2022-03-19
Innovate Industries,Search,All Ages,30 days,0.03,17007.93,7.49,San Francisco,Mandarin,1321,7994,8,Outdoor Adventurers,2022-03-23
NexGen Systems,Email,Women 35-44,30 days,0.07,5627.47,7.51,Seattle,French,887,6076,9,Foodies,2022-03-28
TechCorp,Display,Men 18-24,60 days,0.11,19876.16,4.74,San Francisco,English,1589,18948,9,Foodies,2022-03-21
DataTech Solutions,Display,Men 18-24,45 days,0.11,13939.24,4.63,Nueva York,German,1581,11531,1,Outdoor Adventurers,2022-03-16
NexGen Systems,Email,All Ages,30 days,0.08,13243.14,7.63,Seattle,French,1887,12420,8,Outdoor Adventurers,2022-03-07
Alpha Innovations,Influencer,Men 25-34,15 days,0.07,6605.67,2.7,Nueva York,French,723,6170,3,Tech Enthusiasts,2022-03-06
TechCorp,Email,Men 18-24,30 days,0.12,14141.23,7.95,Las Vegas,English,1729,7968,8,Fashionistas,2022-03-22
Innovate Industries,Influencer,Women 35-44,15 days,0.07,11000.22,6.15,Miami,German,1832,14692,9,Outdoor Adventurers,2022-03-23
NexGen Systems,Email,Men 18-24,60 days,0.13,7797.8,5.43,Nueva Orleans,French,1760,19534,7,Fashionistas,2022-03-15
NexGen Systems,Search,All Ages,45 days,0.02,18266.49,2.76,San Francisco,Spanish,1904,17007,6,Health & Wellness,2022-03-16
DataTech Solutions,Influencer,Men 25-34,30 days,0.14,11531.32,2.08,Nueva Orleans,Mandarin,1834,14552,8,Health & Wellness,2022-03-08
TechCorp,Display,Men 18-24,45 days,0.03,17823.12,5.97,Nueva York,English,784,6909,6,Foodies,2022-03-27
Alpha Innovations,Social Media,All Ages,30 days,0.15,5134.67,4.1,Seattle,Spanish,1436,4555,4,Tech Enthusiasts,2022-03-10
TechCorp,Social Media,Men 25-34,45 days,0.04,8035.15,5.43,Las Vegas,German,814,8078,1,Outdoor Adventurers,2022-03-25
DataTech Solutions,Email,Women 35-44,30 days,0.15,12002.08,5.91,Nueva York,English,1346,16383,3,Tech Enthusiasts,2022-03-27
DataTech Solutions,Social Media,Women 35-44,60 days,0.05,15457.88,4.65,Washington D.C.,Mandarin,1658,17016,2,Foodies,2022-03-08
NexGen Systems,Influencer,Women 25-34,15 days,0.08,10664.49,6.82,Las Vegas,German,272,17652,2,Outdoor Adventurers,2022-03-16
Alpha Innovations,Email,All Ages,15 days,0.06,14139.0,6.27,Las Vegas,Mandarin,1073,1406,8,Fashionistas,2022-03-17
DataTech Solutions,Display,All Ages,15 days,0.12,10108.52,4.96,Miami,Spanish,1376,3662,1,Fashionistas,2022-03-11
TechCorp,Influencer,All Ages,45 days,0.08,18940.96,3.87,Miami,French,853,9218,10,Tech Enthusiasts,2022-03-23
DataTech Solutions,Social Media,Men 18-24,30 days,0.05,12964.22,3.28,San Francisco,Spanish,838,14889,7,Foodies,2022-03-05
Alpha Innovations,Social Media,Women 25-34,60 days,0.07,10384.19,6.65,Las Vegas,French,1267,8728,10,Tech Enthusiasts,2022-03-10
Alpha Innovations,Social Media,Women 25-34,60 days,0.05,10316.28,5.13,Boston,German,929,17457,5,Outdoor Adventurers,2022-03-15
Innovate Industries,Social Media,Men 18-24,60 days,0.04,13281.52,3.21,Boston,Mandarin,1244,3098,1,Fashionistas,2022-03-12
NexGen Systems,Display,All Ages,15 days,0.14,6547.55,3.3,Miami,French,837,19721,4,Tech Enthusiasts,2022-03-26
Alpha Innovations,Search,Women 35-44,30 days,0.13,12678.9,2.28,Las Vegas,English,1909,18380,7,Outdoor Adventurers,2022-03-04
Innovate Industries,Email,All Ages,30 days,0.11,11971.89,5.72,Nueva York,Spanish,496,11845,6,Tech Enthusiasts,2022-03-26
NexGen Systems,Social Media,All Ages,30 days,0.13,7843.24,6.27,Washington D.C.,English,1015,14794,2,Foodies,2022-03-24
DataTech Solutions,Email,Women 35-44,15 days,0.03,8319.93,5.77,Chicago,English,838,18951,9,Health & Wellness,2022-03-24
TechCorp,Email,Women 25-34,15 days,0.03,19584.94,7.08,San Francisco,Spanish,1645,19614,9,Fashionistas,2022-03-30
Alpha Innovations,Email,All Ages,45 days,0.01,12323.15,5.18,Nueva York,English,1635,8746,1,Health & Wellness,2022-03-07
TechCorp,Display,Men 25-34,15 days,0.12,17857.46,4.1,Washington D.C.,German,831,2624,9,Foodies,2022-03-22
NexGen Systems,Search,Women 25-34,30 days,0.09,12683.79,7.7,Boston,Mandarin,1727,6749,5,Foodies,2022-03-12
NexGen Systems,Search,Women 25-34,45 days,0.13,9724.55,7.8,Washington D.C.,Mandarin,561,5482,1,Fashionistas,2022-03-25
Alpha Innovations,Email,Women 25-34,15 days,0.12,18625.36,6.65,Seattle,French,1595,7104,5,Health & Wellness,2022-03-02
TechCorp,Search,Men 18-24,30 days,0.02,9361.73,6.97,Miami,French,638,11429,2,Fashionistas,2022-03-19
Alpha Innovations,Social Media,Women 35-44,15 days,0.07,5395.01,6.12,Seattle,German,176,9631,6,Health & Wellness,2022-03-18
DataTech Solutions,Search,Women 35-44,45 days,0.1,16355.84,5.2,Seattle,French,1842,9015,4,Health & Wellness,2022-03-17
TechCorp,Display,Men 18-24,15 days,0.04,7019.15,5.33,Boston,German,688,4810,2,Foodies,2022-03-01
TechCorp,Search,Women 35-44,15 days,0.1,10490.73,7.6,Seattle,German,332,11202,7,Outdoor Adventurers,2022-03-26
NexGen Systems,Display,All Ages,15 days,0.13,10522.84,5.03,Las Vegas,Mandarin,480,15566,1,Outdoor Adventurers,2022-03-19
DataTech Solutions,Email,All Ages,45 days,0.06,5782.96,3.22,Los Ángeles,French,1743,18328,7,Foodies,2022-03-28
TechCorp,Email,All Ages,15 days,0.07,11018.98,7.12,Seattle,French,1787,12183,7,Outdoor Adventurers,2022-03-30
Alpha Innovations,Influencer,Women 25-34,60 days,0.09,18498.52,7.35,Nueva Orleans,Mandarin,1340,15559,2,Fashionistas,2022-03-19
Innovate Industries,Social Media,Men 18-24,30 days,0.03,8307.86,2.82,Washington D.C.,German,637,14600,5,Health & Wellness,2022-03-03
Alpha Innovations,Display,All Ages,45 days,0.13,12520.68,6.45,Las Vegas,Spanish,1517,15969,1,Foodies,2022-03-27
TechCorp,Social Media,Women 25-34,15 days,0.05,9070.99,3.46,Nueva Orleans,Spanish,1143,15239,7,Tech Enthusiasts,2022-03-05
NexGen Systems,Social Media,Women 35-44,60 days,0.03,6347.95,4.97,Nueva Orleans,French,1562,8362,3,Tech Enthusiasts,2022-03-28
DataTech Solutions,Influencer,Women 25-34,45 days,0.13,8449.8,7.44,Miami,Spanish,1239,18869,7,Fashionistas,2022-03-14
DataTech Solutions,Display,Women 35-44,15 days,0.11,13972.39,4.31,Nueva Orleans,French,873,5731,3,Outdoor Adventurers,2022-03-15
Innovate Industries,Influencer,Men 25-34,30 days,0.01,10387.58,3.01,Nueva York,English,1632,8014,4,Health & Wellness,2022-03-18
TechCorp,Display,Women 25-34,15 days,0.09,15899.06,3.85,Seattle,French,1305,19934,5,Outdoor Adventurers,2022-03-27
NexGen Systems,Email,Men 25-34,45 days,0.12,11255.11,7.67,Nueva Orleans,English,1439,18256,1,Outdoor Adventurers,2022-03-13
DataTech Solutions,Display,Women 25-34,45 days,0.14,19645.52,7.92,Seattle,Mandarin,1460,8638,3,Fashionistas,2022-03-04
NexGen Systems,Email,Women 25-34,15 days,0.14,19590.11,4.11,Boston,Spanish,1819,13599,2,Tech Enthusiasts,2022-03-23
NexGen Systems,Display,Men 18-24,45 days,0.1,15859.94,6.58,Miami,French,1898,19020,1,Foodies,2022-03-02
Innovate Industries,Email,Women 35-44,45 days,0.09,6379.41,4.42,Boston,Spanish,429,16381,10,Health & Wellness,2022-03-26
Alpha Innovations,Influencer,Men 25-34,30 days,0.12,7152.39,3.23,Washington D.C.,French,729,4516,9,Tech Enthusiasts,2022-03-24
NexGen Systems,Display,Women 35-44,15 days,0.08,12342.42,2.01,Seattle,French,868,12674,3,Foodies,2022-03-27
DataTech Solutions,Search,Men 25-34,60 days,0.05,10213.76,2.22,Chicago,Spanish,645,10295,6,Tech Enthusiasts,2022-03-26
Innovate Industries,Search,Men 18-24,45 days,0.12,14742.49,6.99,Seattle,Mandarin,227,7819,6,Outdoor Adventurers,2022-03-17
Alpha Innovations,Influencer,Men 25-34,45 days,0.02,16185.17,4.18,Las Vegas,French,1401,7662,3,Health & Wellness,2022-03-29
DataTech Solutions,Search,All Ages,45 days,0.15,12881.39,7.28,Nueva Orleans,Spanish,1226,19715,1,Fashionistas,2022-03-26
DataTech Solutions,Influencer,Women 25-34,30 days,0.11,18075.76,5.37,Las Vegas,Spanish,1321,12249,5,Outdoor Adventurers,2022-03-21
Innovate Industries,Email,Women 35-44,45 days,0.02,5954.43,7.71,Las Vegas,Mandarin,1229,4573,5,Outdoor Adventurers,2022-03-08
Innovate Industries,Influencer,All Ages,45 days,0.12,6125.61,3.39,Nueva Orleans,German,453,8462,1,Health & Wellness,2022-03-07
NexGen Systems,Display,Women 25-34,60 days,0.14,12719.2,2.11,Washington D.C.,Mandarin,1316,10790,10,Fashionistas,2022-03-28
Innovate Industries,Social Media,Men 25-34,60 days,0.12,17002.33,5.95,Boston,French,329,16897,2,Foodies,2022-03-12
Innovate Industries,Influencer,Men 25-34,45 days,0.07,13458.92,5.16,Seattle,Spanish,256,16005,5,Health & Wellness,2022-03-04
TechCorp,Email,All Ages,60 days,0.02,16805.38,3.29,Las Vegas,German,523,10320,4,Tech Enthusiasts,2022-03-28
DataTech Solutions,Influencer,Men 18-24,15 days,0.07,9995.11,4.41,San Francisco,French,1071,9105,7,Outdoor Adventurers,2022-03-14
Innovate Industries,Email,All Ages,30 days,0.03,5630.06,6.3,Miami,Spanish,1308,16689,3,Foodies,2022-03-21
Innovate Industries,Search,All Ages,15 days,0.13,9637.98,2.21,Nueva Orleans,German,1376,2298,3,Outdoor Adventurers,2022-03-23
