Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Influencer,Women 35-44,45 days,0.02,12528.23,5.44,Nueva York,Mandarin,582,19318,8,Outdoor Adventurers,2023-08-19
Innovate Industries,Influencer,All Ages,15 days,0.02,19651.69,5.1,Las Vegas,Mandarin,1837,2420,5,Foodies,2023-08-10
TechCorp,Influencer,Men 25-34,30 days,0.12,16679.07,2.09,Las Vegas,Spanish,1953,12846,2,Outdoor Adventurers,2023-08-01
TechCorp,Display,Men 18-24,45 days,0.01,18466.15,6.38,Boston,German,207,17634,10,Foodies,2023-08-22
DataTech Solutions,Search,Men 25-34,30 days,0.15,17546.96,2.77,Miami,Spanish,1084,4520,6,Outdoor Adventurers,2023-08-05
Innovate Industries,Email,Women 35-44,45 days,0.04,12602.11,3.53,Washington D.C.,Spanish,1478,2307,5,Outdoor Adventurers,2023-08-26
Innovate Industries,Display,All Ages,30 days,0.08,11285.33,2.63,San Francisco,Mandarin,708,15600,8,Outdoor Adventurers,2023-08-07
NexGen Systems,Search,All Ages,45 days,0.09,5561.47,4.49,Seattle,English,588,8917,3,Tech Enthusiasts,2023-08-06
TechCorp,Influencer,Women 25-34,60 days,0.07,19715.87,3.33,Las Vegas,English,1021,18227,9,Foodies,2023-08-14
TechCorp,Display,Men 18-24,15 days,0.08,12164.36,6.82,Washington D.C.,French,1105,7271,7,Fashionistas,2023-08-04
TechCorp,Email,Women 25-34,30 days,0.01,9056.19,6.05,San Francisco,Mandarin,126,19787,3,Foodies,2023-08-20
Alpha Innovations,Influencer,Women 35-44,15 days,0.15,6689.05,2.49,San Francisco,French,1093,14222,6,Foodies,2023-08-02
Alpha Innovations,Search,Men 18-24,15 days,0.1,9025.21,4.15,Las Vegas,Mandarin,350,12384,8,Tech Enthusiasts,2023-08-22
Innovate Industries,Display,Men 18-24,60 days,0.11,6469.83,7.61,Seattle,French,1813,19097,8,Foodies,2023-08-11
Innovate Industries,Search,All Ages,30 days,0.08,15922.91,6.75,Los Ángeles,Mandarin,1793,19429,3,Fashionistas,2023-08-17
Alpha Innovations,Search,Men 18-24,30 days,0.08,14570.93,6.47,Nueva York,French,364,11639,10,Fashionistas,2023-08-12
Innovate Industries,Influencer,Women 25-34,45 days,0.1,6622.25,5.38,Washington D.C.,Spanish,449,7972,8,Tech Enthusiasts,2023-08-09
TechCorp,Social Media,Men 18-24,45 days,0.04,15921.25,4.68,San Francisco,Spanish,636,19537,3,Outdoor Adventurers,2023-08-12
Alpha Innovations,Search,Men 18-24,15 days,0.13,11644.91,4.38,Los Ángeles,Mandarin,1816,5234,5,Fashionistas,2023-08-08
TechCorp,Influencer,Men 25-34,15 days,0.14,16459.12,5.17,Los Ángeles,German,1088,12200,5,Health & Wellness,2023-08-03
DataTech Solutions,Search,All Ages,15 days,0.08,12325.37,3.83,Washington D.C.,German,1164,11419,6,Outdoor Adventurers,2023-08-26
DataTech Solutions,Social Media,Women 25-34,45 days,0.15,11997.47,2.59,San Francisco,English,558,4546,6,Tech Enthusiasts,2023-08-09
TechCorp,Social Media,Men 18-24,15 days,0.02,12306.16,5.48,Los Ángeles,Mandarin,308,7200,7,Foodies,2023-08-23
NexGen Systems,Display,Men 25-34,45 days,0.08,6093.26,2.0,Boston,Spanish,1175,3518,4,Health & Wellness,2023-08-29
TechCorp,Social Media,Men 18-24,15 days,0.05,7521.09,5.59,Boston,German,262,9231,1,Fashionistas,2023-08-15
NexGen Systems,Social Media,Women 25-34,15 days,0.04,18504.99,7.59,Seattle,Mandarin,426,18179,2,Health & Wellness,2023-08-28
TechCorp,Email,Women 35-44,45 days,0.06,11740.91,3.42,Miami,German,339,11016,9,Fashionistas,2023-08-07
Alpha Innovations,Social Media,Women 35-44,30 days,0.11,6037.58,5.06,Chicago,Spanish,1439,18174,2,Outdoor Adventurers,2023-08-26
DataTech Solutions,Influencer,Men 25-34,60 days,0.01,18027.79,3.7,Washington D.C.,English,1626,10868,4,Fashionistas,2023-08-24
TechCorp,Email,Women 25-34,15 days,0.09,16134.08,7.66,Nueva York,German,515,3080,3,Outdoor Adventurers,2023-08-17
Innovate Industries,Email,Men 25-34,30 days,0.11,18544.7,2.26,Boston,German,211,13602,4,Foodies,2023-08-03
NexGen Systems,Search,Women 35-44,15 days,0.04,8842.31,6.33,Los Ángeles,French,238,3099,1,Fashionistas,2023-08-16
DataTech Solutions,Email,Women 35-44,15 days,0.12,15598.91,6.82,Miami,French,954,18260,1,Fashionistas,2023-08-05
Innovate Industries,Display,Women 35-44,15 days,0.09,9198.8,4.07,San Francisco,French,481,5186,6,Fashionistas,2023-08-26
Alpha Innovations,Search,Men 18-24,30 days,0.09,8244.54,5.28,Las Vegas,English,1390,3249,10,Fashionistas,2023-08-06
Innovate Industries,Influencer,All Ages,60 days,0.05,11896.68,5.23,Boston,English,1584,1325,6,Tech Enthusiasts,2023-08-18
DataTech Solutions,Display,Women 25-34,30 days,0.03,16955.48,7.48,Miami,Spanish,1020,6501,8,Foodies,2023-08-30
NexGen Systems,Display,Women 25-34,45 days,0.1,12975.78,2.47,Las Vegas,French,628,4104,2,Fashionistas,2023-08-20
