Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Display,Men 25-34,15 days,0.09,12423.8,2.2,Nueva Orleans,Spanish,1000,4133,8,Tech Enthusiasts,2023-04-25
Alpha Innovations,Email,Men 18-24,60 days,0.13,14871.96,6.05,Boston,English,1048,10560,2,Foodies,2023-04-03
TechCorp,Display,Women 35-44,15 days,0.14,12853.72,2.93,Chicago,Spanish,1383,10579,2,Tech Enthusiasts,2023-04-14
NexGen Systems,Display,All Ages,30 days,0.14,6304.47,7.6,Nueva York,Spanish,1517,10631,8,Outdoor Adventurers,2023-04-17
Innovate Industries,Display,Men 25-34,15 days,0.15,18955.28,5.49,Miami,Mandarin,620,8088,7,Foodies,2023-04-12
Alpha Innovations,Display,Women 35-44,45 days,0.14,19724.76,6.53,Miami,English,179,7010,3,Fashionistas,2023-04-16
Innovate Industries,Search,Women 35-44,45 days,0.1,16283.07,2.16,Nueva York,Spanish,361,12248,4,Health & Wellness,2023-04-10
NexGen Systems,Email,Men 18-24,15 days,0.12,8614.12,3.01,Nueva Orleans,Spanish,1064,16226,4,Fashionistas,2023-04-07
NexGen Systems,Influencer,Women 25-34,15 days,0.14,18409.24,4.66,Miami,English,213,11393,2,Tech Enthusiasts,2023-04-13
TechCorp,Email,All Ages,45 days,0.12,5473.42,2.76,Nueva York,German,1491,2124,9,Fashionistas,2023-04-18
TechCorp,Email,All Ages,45 days,0.12,14000.03,6.75,Chicago,Mandarin,1806,16585,2,Health & Wellness,2023-04-21
Innovate Industries,Search,All Ages,15 days,0.13,6666.75,5.81,Las Vegas,Spanish,1663,7367,5,Outdoor Adventurers,2023-04-17
TechCorp,Influencer,Women 25-34,60 days,0.1,8449.82,4.78,Las Vegas,French,1459,15689,10,Outdoor Adventurers,2023-04-08
TechCorp,Display,Women 35-44,60 days,0.05,19697.34,5.98,Washington D.C.,English,1960,10680,1,Foodies,2023-04-02
NexGen Systems,Email,Men 25-34,45 days,0.09,18371.31,4.06,Los Ángeles,English,670,15111,4,Outdoor Adventurers,2023-04-11
Innovate Industries,Social Media,Men 18-24,30 days,0.07,5117.72,6.66,Las Vegas,German,1776,3306,1,Health & Wellness,2023-04-06
DataTech Solutions,Display,Men 25-34,15 days,0.11,10730.12,4.91,Chicago,Spanish,1874,12906,6,Tech Enthusiasts,2023-04-23
Alpha Innovations,Social Media,Women 35-44,45 days,0.12,11777.93,5.31,Miami,German,747,15470,1,Foodies,2023-04-12
TechCorp,Display,Men 18-24,60 days,0.04,11122.52,4.04,Miami,Mandarin,1970,8923,6,Outdoor Adventurers,2023-04-08
Innovate Industries,Social Media,Women 35-44,60 days,0.07,8597.79,3.45,Washington D.C.,German,1255,8676,1,Outdoor Adventurers,2023-04-17
TechCorp,Display,Women 25-34,60 days,0.12,5789.28,3.78,Washington D.C.,Mandarin,194,8332,3,Fashionistas,2023-04-05
NexGen Systems,Influencer,Men 25-34,15 days,0.13,19086.41,6.03,Chicago,Spanish,1901,17731,9,Tech Enthusiasts,2023-04-29
DataTech Solutions,Influencer,Men 18-24,45 days,0.03,12727.56,5.75,Chicago,Mandarin,1330,2499,10,Outdoor Adventurers,2023-04-06
Innovate Industries,Influencer,Women 25-34,15 days,0.14,6400.24,2.37,Nueva York,Spanish,749,2187,1,Fashionistas,2023-04-16
TechCorp,Influencer,Women 25-34,15 days,0.01,9694.38,2.61,San Francisco,English,990,4507,2,Foodies,2023-04-03
Innovate Industries,Search,Women 35-44,15 days,0.04,12493.05,7.58,Boston,French,1623,7658,6,Foodies,2023-04-10
TechCorp,Social Media,All Ages,15 days,0.06,18252.45,5.9,San Francisco,English,398,12620,1,Tech Enthusiasts,2023-04-26
NexGen Systems,Search,All Ages,60 days,0.04,7131.06,6.39,Washington D.C.,English,845,13969,6,Outdoor Adventurers,2023-04-19
DataTech Solutions,Influencer,Men 18-24,15 days,0.04,14105.33,6.97,Miami,French,811,13256,7,Foodies,2023-04-21
DataTech Solutions,Influencer,Women 35-44,45 days,0.03,8389.81,6.58,Nueva Orleans,English,1244,7342,10,Health & Wellness,2023-04-12
DataTech Solutions,Search,Men 25-34,15 days,0.03,6619.88,4.62,Washington D.C.,Mandarin,1469,8045,5,Health & Wellness,2023-04-22
NexGen Systems,Social Media,Men 18-24,60 days,0.13,9492.64,2.89,San Francisco,English,1225,17023,4,Outdoor Adventurers,2023-04-16
Innovate Industries,Search,Women 25-34,30 days,0.03,8365.52,4.8,Miami,English,623,8899,3,Tech Enthusiasts,2023-04-19
Innovate Industries,Influencer,Women 35-44,45 days,0.02,17034.33,4.73,Las Vegas,German,1379,11305,7,Outdoor Adventurers,2023-04-08
TechCorp,Influencer,Women 35-44,15 days,0.04,19378.49,5.83,Nueva York,English,730,16731,6,Outdoor Adventurers,2023-04-29
NexGen Systems,Email,Men 25-34,45 days,0.03,11664.42,4.79,Las Vegas,French,1151,15268,10,Fashionistas,2023-04-08
DataTech Solutions,Email,Women 35-44,60 days,0.06,12237.17,4.85,San Francisco,Spanish,528,18263,9,Health & Wellness,2023-04-23
TechCorp,Display,Men 25-34,60 days,0.09,13384.99,7.2,Nueva Orleans,German,1834,7136,8,Health & Wellness,2023-04-05
NexGen Systems,Search,All Ages,45 days,0.07,6781.48,7.37,Los Ángeles,Spanish,405,16595,9,Foodies,2023-04-17
DataTech Solutions,Search,Women 25-34,30 days,0.07,11813.87,6.13,Chicago,Spanish,164,17817,3,Fashionistas,2023-04-23
TechCorp,Social Media,Women 25-34,15 days,0.07,14000.93,3.1,Seattle,French,1997,10795,3,Foodies,2023-04-03
TechCorp,Influencer,Women 25-34,45 days,0.01,15052.38,5.4,Seattle,French,1539,9418,7,Health & Wellness,2023-04-15
NexGen Systems,Email,Women 25-34,30 days,0.1,16318.66,4.91,Miami,French,699,18515,6,Tech Enthusiasts,2023-04-26
NexGen Systems,Search,Women 35-44,30 days,0.15,18048.24,3.15,Nueva York,Mandarin,1922,4000,5,Health & Wellness,2023-04-08
TechCorp,Display,Women 35-44,45 days,0.13,15487.38,4.13,Washington D.C.,Spanish,327,17631,3,Tech Enthusiasts,2023-04-04
Alpha Innovations,Social Media,Men 18-24,45 days,0.11,10939.05,4.31,Chicago,English,366,16911,4,Fashionistas,2023-04-02
NexGen Systems,Display,Women 25-34,60 days,0.02,19970.1,4.2,Las Vegas,French,1519,7827,8,Foodies,2023-04-02
TechCorp,Search,Men 18-24,60 days,0.08,13820.83,7.8,Nueva Orleans,Mandarin,707,9516,7,Foodies,2023-04-16
DataTech Solutions,Social Media,Men 25-34,30 days,0.04,11746.91,6.39,Nueva York,English,1151,19990,2,Foodies,2023-04-22
Innovate Industries,Search,Women 35-44,45 days,0.02,17118.04,6.19,Nueva York,Mandarin,1856,16826,7,Outdoor Adventurers,2023-04-09
TechCorp,Influencer,Women 35-44,15 days,0.09,15631.34,7.1,Miami,Spanish,405,19724,1,Health & Wellness,2023-04-06
DataTech Solutions,Influencer,Women 25-34,15 days,0.13,14579.99,7.17,Boston,English,194,2341,10,Tech Enthusiasts,2023-04-21
DataTech Solutions,Influencer,Women 35-44,45 days,0.08,13815.33,5.86,Las Vegas,English,1850,11766,9,Outdoor Adventurers,2023-04-07
TechCorp,Influencer,Women 35-44,15 days,0.13,10854.88,5.38,Los Ángeles,German,1515,16305,5,Outdoor Adventurers,2023-04-17
TechCorp,Influencer,Women 35-44,30 days,0.07,13706.15,6.7,Los Ángeles,English,1304,14410,3,Tech Enthusiasts,2023-04-12
Alpha Innovations,Social Media,Women 35-44,30 days,0.06,6138.98,4.84,Washington D.C.,Mandarin,1648,4068,8,Fashionistas,2023-04-04
Innovate Industries,Social Media,Men 25-34,45 days,0.13,12802.79,3.28,Los Ángeles,Mandarin,1118,16917,2,Outdoor Adventurers,2023-04-15
NexGen Systems,Display,Women 25-34,60 days,0.04,16094.57,2.1,San Francisco,English,182,3329,10,Health & Wellness,2023-04-12
Innovate Industries,Search,Women 25-34,30 days,0.14,6076.49,2.76,Washington D.C.,French,1568,18873,9,Health & Wellness,2023-04-27
Alpha Innovations,Search,Women 25-34,60 days,0.09,10385.43,7.66,Los Ángeles,English,1134,13641,7,Health & Wellness,2023-04-12
Innovate Industries,Social Media,Women 25-34,60 days,0.03,13709.08,2.25,Las Vegas,French,470,15818,7,Outdoor Adventurers,2023-04-18
DataTech Solutions,Display,Men 18-24,30 days,0.01,10961.22,5.38,Washington D.C.,German,812,13100,3,Fashionistas,2023-04-14
Alpha Innovations,Search,Women 35-44,15 days,0.03,12450.66,4.93,Boston,German,1349,13465,9,Foodies,2023-04-07
NexGen Systems,Influencer,All Ages,30 days,0.02,15340.5,3.54,Las Vegas,German,1212,15649,4,Fashionistas,2023-04-15
NexGen Systems,Email,Women 35-44,45 days,0.06,11937.35,6.27,Los Ángeles,French,174,6595,4,Tech Enthusiasts,2023-04-15
DataTech Solutions,Search,Men 25-34,60 days,0.12,8847.32,6.28,Miami,Spanish,1014,9698,3,Outdoor Adventurers,2023-04-20
TechCorp,Search,Women 25-34,45 days,0.02,11145.82,5.35,Washington D.C.,German,1083,3655,8,Outdoor Adventurers,2023-04-20
TechCorp,Search,All Ages,45 days,0.02,15045.55,5.44,Los Ángeles,English,936,9496,5,Outdoor Adventurers,2023-04-19
TechCorp,Influencer,Women 25-34,60 days,0.05,19337.03,4.67,Washington D.C.,Spanish,1401,5272,5,Outdoor Adventurers,2023-04-15
DataTech Solutions,Influencer,Men 25-34,15 days,0.03,14009.51,4.64,Miami,French,964,19686,10,Foodies,2023-04-19
Alpha Innovations,Influencer,Men 18-24,45 days,0.1,14325.08,4.28,Las Vegas,Spanish,943,3002,1,Tech Enthusiasts,2023-04-02
Alpha Innovations,Display,Men 18-24,60 days,0.08,7787.15,5.87,Chicago,Mandarin,222,15862,7,Outdoor Adventurers,2023-04-23
TechCorp,Display,Women 25-34,15 days,0.13,13175.27,6.35,San Francisco,Spanish,1663,3167,3,Fashionistas,2023-04-24
DataTech Solutions,Influencer,All Ages,15 days,0.09,12697.48,6.01,Seattle,German,446,1455,9,Tech Enthusiasts,2023-04-15
Alpha Innovations,Display,All Ages,60 days,0.06,18379.64,6.55,Nueva Orleans,Spanish,1461,15631,5,Tech Enthusiasts,2023-04-16
TechCorp,Display,Men 18-24,45 days,0.01,8337.62,3.31,Boston,French,1090,2554,8,Health & Wellness,2023-04-27
DataTech Solutions,Social Media,Men 25-34,60 days,0.1,19612.25,7.43,Las Vegas,English,745,19971,10,Fashionistas,2023-04-16
NexGen Systems,Search,Women 25-34,45 days,0.13,16612.83,2.03,Washington D.C.,Mandarin,1408,1349,4,Health & Wellness,2023-04-05
TechCorp,Display,Women 35-44,15 days,0.1,19187.61,7.41,Washington D.C.,Mandarin,1497,16514,1,Health & Wellness,2023-04-22
DataTech Solutions,Search,Women 25-34,30 days,0.05,6018.33,2.91,Seattle,German,1120,12412,3,Health & Wellness,2023-04-27
DataTech Solutions,Email,All Ages,60 days,0.06,5110.54,2.4,Las Vegas,Spanish,547,7703,9,Foodies,2023-04-28
Innovate Industries,Display,Women 35-44,15 days,0.12,14013.89,3.09,Washington D.C.,Spanish,779,9596,6,Outdoor Adventurers,2023-04-29
Alpha Innovations,Search,Women 35-44,15 days,0.09,17733.7,6.46,Nueva Orleans,German,1929,12352,9,Tech Enthusiasts,2023-04-18
Innovate Industries,Social Media,Women 25-34,30 days,0.02,8873.43,6.26,Washington D.C.,French,1030,10871,4,Foodies,2023-04-04
Innovate Industries,Influencer,Men 18-24,30 days,0.06,9215.87,7.77,Los Ángeles,French,1929,15112,2,Health & Wellness,2023-04-12
Innovate Industries,Email,Men 18-24,15 days,0.15,5465.32,2.14,Boston,Mandarin,1302,1351,10,Health & Wellness,2023-04-14
Alpha Innovations,Social Media,Women 35-44,15 days,0.03,5552.55,4.17,Nueva Orleans,Mandarin,1964,4643,2,Outdoor Adventurers,2023-04-13
DataTech Solutions,Display,Women 35-44,45 days,0.07,11580.27,4.16,Miami,Spanish,540,12893,4,Health & Wellness,2023-04-08
NexGen Systems,Search,Women 35-44,60 days,0.15,10520.76,7.15,Nueva York,German,254,2046,1,Fashionistas,2023-04-23
TechCorp,Email,Men 25-34,45 days,0.08,19315.67,4.27,Miami,French,131,10463,8,Tech Enthusiasts,2023-04-08
Alpha Innovations,Social Media,Men 18-24,45 days,0.13,13462.0,2.91,Los Ángeles,Spanish,1469,8429,7,Foodies,2023-04-07
DataTech Solutions,Email,Men 25-34,45 days,0.14,5281.88,7.16,Seattle,Spanish,1503,12326,7,Foodies,2023-04-11
Innovate Industries,Email,Men 18-24,60 days,0.14,9419.45,2.06,Boston,English,1454,8522,6,Foodies,2023-04-16
TechCorp,Social Media,Women 35-44,45 days,0.09,12097.33,4.02,Washington D.C.,Mandarin,527,12353,2,Fashionistas,2023-04-25
Alpha Innovations,Search,Women 35-44,60 days,0.03,18099.85,5.76,Los Ángeles,German,1675,16673,2,Foodies,2023-04-28
NexGen Systems,Search,Women 35-44,30 days,0.06,16919.07,7.24,San Francisco,Spanish,1183,6909,10,Tech Enthusiasts,2023-04-10
TechCorp,Email,Men 18-24,45 days,0.02,5942.98,5.95,Boston,French,1985,9451,9,Health & Wellness,2023-04-04
Alpha Innovations,Search,Women 25-34,45 days,0.1,16478.83,2.43,Boston,French,272,6673,1,Foodies,2023-04-14
Innovate Industries,Display,Men 18-24,60 days,0.03,12462.49,2.45,Chicago,English,1798,10503,2,Foodies,2023-04-23
TechCorp,Display,Men 25-34,45 days,0.08,16541.2,2.17,Las Vegas,Spanish,595,4974,2,Fashionistas,2023-04-19
DataTech Solutions,Social Media,Women 35-44,60 days,0.1,12590.27,2.8,Los Ángeles,English,1949,12986,4,Fashionistas,2023-04-09
TechCorp,Email,Women 35-44,45 days,0.08,5269.83,2.54,Miami,Spanish,735,11112,10,Health & Wellness,2023-04-02
NexGen Systems,Search,Men 25-34,30 days,0.14,6965.0,6.89,Nueva Orleans,Mandarin,542,2903,10,Outdoor Adventurers,2023-04-14
NexGen Systems,Email,Men 25-34,60 days,0.13,13232.31,6.72,San Francisco,Spanish,1679,18630,8,Tech Enthusiasts,2023-04-07
NexGen Systems,Search,Men 18-24,30 days,0.08,7345.78,4.12,Chicago,English,682,15160,5,Health & Wellness,2023-04-20
TechCorp,Influencer,Men 25-34,15 days,0.03,7631.95,3.72,Nueva Orleans,Mandarin,328,9263,3,Health & Wellness,2023-04-04
Innovate Industries,Influencer,Women 35-44,30 days,0.14,8923.78,6.79,Boston,German,589,16698,4,Foodies,2023-04-19
TechCorp,Display,All Ages,15 days,0.04,16089.38,5.97,Nueva Orleans,Mandarin,242,10914,6,Outdoor Adventurers,2023-04-06
NexGen Systems,Influencer,Women 25-34,60 days,0.06,5553.2,7.22,Chicago,Spanish,580,18353,3,Tech Enthusiasts,2023-04-16
Innovate Industries,Search,All Ages,15 days,0.11,14486.99,4.98,San Francisco,German,1971,11794,9,Health & Wellness,2023-04-02
DataTech Solutions,Email,Women 25-34,15 days,0.07,17367.69,7.69,San Francisco,Mandarin,710,19331,1,Foodies,2023-04-05
DataTech Solutions,Display,Women 35-44,15 days,0.09,17731.52,6.18,Chicago,Spanish,1896,5658,9,Foodies,2023-04-03
Alpha Innovations,Influencer,Men 18-24,60 days,0.08,19332.58,6.68,Los Ángeles,Mandarin,1213,3557,7,Foodies,2023-04-01
NexGen Systems,Search,All Ages,30 days,0.13,8032.62,4.0,Los Ángeles,Spanish,1348,15114,3,Health & Wellness,2023-04-08
Alpha Innovations,Social Media,Women 35-44,45 days,0.07,8496.37,4.47,Las Vegas,Mandarin,291,10104,10,Health & Wellness,2023-04-25
NexGen Systems,Social Media,Men 25-34,60 days,0.07,19905.11,3.97,Washington D.C.,Mandarin,979,14606,8,Fashionistas,2023-04-22
DataTech Solutions,Search,Women 35-44,60 days,0.07,14146.86,2.35,Chicago,Mandarin,1130,1474,7,Foodies,2023-04-10
TechCorp,Social Media,Men 25-34,60 days,0.01,6934.43,6.14,San Francisco,German,1096,7454,7,Health & Wellness,2023-04-11
Alpha Innovations,Email,Men 18-24,45 days,0.03,7377.1,7.11,Nueva York,Mandarin,203,1255,3,Health & Wellness,2023-04-27
Innovate Industries,Search,Men 18-24,60 days,0.11,12175.38,3.49,Boston,Spanish,1638,15617,4,Tech Enthusiasts,2023-04-25
TechCorp,Display,Men 25-34,15 days,0.03,15334.26,4.98,Chicago,German,1371,9716,9,Tech Enthusiasts,2023-04-06
NexGen Systems,Display,Men 25-34,60 days,0.02,7118.22,4.52,San Francisco,English,562,10916,6,Health & Wellness,2023-04-06
DataTech Solutions,Display,Women 25-34,30 days,0.1,19516.69,5.13,Washington D.C.,French,1360,12730,2,Foodies,2023-04-13
NexGen Systems,Influencer,All Ages,60 days,0.11,12582.59,4.41,Los Ángeles,Spanish,451,19969,7,Outdoor Adventurers,2023-04-09
NexGen Systems,Social Media,All Ages,45 days,0.02,12513.29,4.38,Boston,Mandarin,1330,16756,10,Foodies,2023-04-29
DataTech Solutions,Display,Women 35-44,30 days,0.05,5348.64,2.33,Boston,Spanish,1354,7326,1,Fashionistas,2023-04-23
Innovate Industries,Social Media,Women 35-44,60 days,0.08,17582.2,7.01,Los Ángeles,German,519,6310,5,Tech Enthusiasts,2023-04-16
TechCorp,Display,Women 35-44,45 days,0.03,16812.63,5.55,Nueva York,English,1811,10677,3,Fashionistas,2023-04-16
Alpha Innovations,Social Media,Men 18-24,45 days,0.08,9797.64,7.29,Nueva York,Mandarin,513,2846,2,Tech Enthusiasts,2023-04-12
TechCorp,Email,All Ages,30 days,0.13,9217.09,2.02,Las Vegas,Mandarin,1198,4984,4,Health & Wellness,2023-04-19
NexGen Systems,Display,Women 35-44,45 days,0.09,19414.23,6.34,Miami,Spanish,1840,5303,3,Outdoor Adventurers,2023-04-21
DataTech Solutions,Social Media,Men 18-24,60 days,0.11,14068.05,3.52,Nueva York,Mandarin,1627,8731,10,Tech Enthusiasts,2023-04-21
DataTech Solutions,Email,Women 35-44,45 days,0.06,18922.41,6.08,Washington D.C.,English,1475,15730,6,Tech Enthusiasts,2023-04-06
TechCorp,Display,Women 35-44,15 days,0.02,5789.49,4.6,Los Ángeles,English,1100,7333,8,Fashionistas,2023-04-02
Innovate Industries,Influencer,Men 18-24,60 days,0.03,13917.65,2.17,Los Ángeles,German,1006,13189,7,Foodies,2023-04-03
Alpha Innovations,Search,Women 25-34,15 days,0.11,15682.41,6.79,San Francisco,French,1053,3597,9,Outdoor Adventurers,2023-04-06
TechCorp,Influencer,Women 35-44,60 days,0.12,18244.22,7.92,Boston,Spanish,1468,3920,10,Fashionistas,2023-04-29
NexGen Systems,Search,Women 35-44,60 days,0.01,15703.55,7.71,San Francisco,Mandarin,1526,8039,1,Health & Wellness,2023-04-02
NexGen Systems,Email,Men 25-34,45 days,0.15,17659.38,4.43,Nueva Orleans,German,943,5184,3,Outdoor Adventurers,2023-04-16
TechCorp,Influencer,All Ages,60 days,0.1,12703.65,7.26,Nueva Orleans,English,1739,9546,1,Foodies,2023-04-21
DataTech Solutions,Influencer,Women 25-34,60 days,0.05,13638.06,7.11,Las Vegas,English,1200,1957,9,Tech Enthusiasts,2023-04-02
Alpha Innovations,Email,Women 35-44,15 days,0.02,10654.52,6.31,Washington D.C.,English,121,16143,9,Foodies,2023-04-03
Alpha Innovations,Social Media,Women 25-34,30 days,0.1,6115.12,7.0,Washington D.C.,English,1148,4719,2,Outdoor Adventurers,2023-04-20
Innovate Industries,Display,Men 18-24,60 days,0.13,19906.62,6.19,Seattle,English,1826,14337,8,Health & Wellness,2023-04-22
Alpha Innovations,Influencer,Women 25-34,60 days,0.15,12162.73,4.24,Los Ángeles,English,538,2358,1,Foodies,2023-04-03
Innovate Industries,Social Media,All Ages,30 days,0.12,18459.76,4.63,San Francisco,French,278,14827,4,Tech Enthusiasts,2023-04-22
Alpha Innovations,Display,Women 25-34,60 days,0.01,11003.67,6.62,Seattle,Mandarin,523,19716,6,Fashionistas,2023-04-19
TechCorp,Display,Men 18-24,30 days,0.12,7772.52,2.28,Los Ángeles,French,1204,5736,7,Fashionistas,2023-04-29
DataTech Solutions,Display,Men 25-34,15 days,0.1,18234.72,4.38,Los Ángeles,German,881,17733,10,Outdoor Adventurers,2023-04-24
Innovate Industries,Influencer,Men 18-24,60 days,0.04,14851.66,2.46,Las Vegas,French,218,7161,7,Tech Enthusiasts,2023-04-27
