Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Email,Men 18-24,45 days,0.11,17148.1,6.52,Nueva York,English,232,3117,3,Health & Wellness,2023-04-17
NexGen Systems,Search,Women 25-34,45 days,0.11,14556.16,7.19,Nueva York,English,143,5789,10,Tech Enthusiasts,2023-04-22
NexGen Systems,Influencer,All Ages,45 days,0.05,19963.9,2.28,Las Vegas,Spanish,1552,3177,10,Fashionistas,2023-04-10
DataTech Solutions,Email,Women 35-44,60 days,0.04,19780.69,6.47,Nueva Orleans,German,1489,3820,7,Fashionistas,2023-04-24
TechCorp,Search,Men 25-34,60 days,0.13,16433.77,7.87,San Francisco,German,1076,14464,2,Tech Enthusiasts,2023-04-19
Alpha Innovations,Social Media,Men 18-24,60 days,0.1,11678.85,7.39,Las Vegas,French,1529,11599,1,Health & Wellness,2023-04-23
NexGen Systems,Email,Women 35-44,15 days,0.06,14438.68,2.75,Washington D.C.,French,1651,8981,3,Health & Wellness,2023-04-17
TechCorp,Social Media,Men 25-34,45 days,0.08,16854.28,7.1,Chicago,French,347,15303,3,Health & Wellness,2023-04-03
Innovate Industries,Social Media,All Ages,30 days,0.05,15012.58,4.25,Los Ángeles,French,1680,6162,6,Fashionistas,2023-04-22
Innovate Industries,Display,Women 35-44,15 days,0.02,18744.35,5.78,San Francisco,French,544,2923,9,Outdoor Adventurers,2023-04-18
NexGen Systems,Email,Women 25-34,45 days,0.06,9802.51,7.07,Miami,Mandarin,116,2610,4,Fashionistas,2023-04-28
DataTech Solutions,Influencer,All Ages,30 days,0.03,6786.88,4.62,Los Ángeles,French,1299,7517,3,Foodies,2023-04-22
DataTech Solutions,Social Media,Men 25-34,60 days,0.12,16803.24,4.45,Chicago,French,799,4293,6,Health & Wellness,2023-04-22
NexGen Systems,Email,Men 25-34,45 days,0.07,9202.2,3.74,Seattle,French,903,18772,10,Fashionistas,2023-04-16
TechCorp,Search,Men 18-24,30 days,0.03,19926.55,2.56,Boston,English,1872,1709,5,Tech Enthusiasts,2023-04-18
Alpha Innovations,Display,Men 25-34,30 days,0.09,14585.6,2.93,Las Vegas,English,673,2503,5,Foodies,2023-04-28
Alpha Innovations,Search,All Ages,15 days,0.06,9534.81,6.64,Washington D.C.,German,165,4388,6,Tech Enthusiasts,2023-04-16
TechCorp,Influencer,Men 18-24,60 days,0.1,11540.37,4.78,Nueva York,French,167,9563,2,Foodies,2023-04-17
TechCorp,Display,Men 18-24,30 days,0.07,16395.48,3.12,Seattle,French,779,11652,3,Health & Wellness,2023-04-29
Innovate Industries,Influencer,Women 35-44,30 days,0.05,16939.66,5.05,Nueva York,French,537,16416,3,Foodies,2023-04-09
Alpha Innovations,Influencer,Men 18-24,30 days,0.12,9423.36,6.43,Chicago,Mandarin,1099,12775,9,Health & Wellness,2023-04-10
Alpha Innovations,Social Media,Men 18-24,45 days,0.06,16429.13,6.03,Miami,Mandarin,360,11813,8,Fashionistas,2023-04-07
Innovate Industries,Search,Men 25-34,60 days,0.09,11852.21,3.1,Miami,Mandarin,1279,15093,4,Health & Wellness,2023-04-25
TechCorp,Email,Men 25-34,45 days,0.08,18857.44,2.8,Los Ángeles,French,1237,5785,1,Foodies,2023-04-23
NexGen Systems,Display,Women 25-34,60 days,0.1,9104.18,5.07,Washington D.C.,Mandarin,1240,15945,9,Tech Enthusiasts,2023-04-15
NexGen Systems,Influencer,Women 35-44,60 days,0.05,19135.07,7.69,Las Vegas,French,1803,7602,8,Health & Wellness,2023-04-12
NexGen Systems,Search,Men 25-34,15 days,0.03,10547.54,4.24,Chicago,Mandarin,942,18292,9,Outdoor Adventurers,2023-04-08
NexGen Systems,Social Media,All Ages,30 days,0.06,5981.24,3.8,San Francisco,English,365,14584,9,Health & Wellness,2023-04-23
Innovate Industries,Influencer,Men 18-24,60 days,0.06,11549.32,7.55,Boston,German,936,13298,8,Tech Enthusiasts,2023-04-15
NexGen Systems,Email,Women 35-44,45 days,0.12,12396.89,3.13,Boston,French,318,19317,9,Fashionistas,2023-04-02
DataTech Solutions,Social Media,Men 25-34,45 days,0.03,14880.72,4.89,Nueva Orleans,French,183,2173,1,Foodies,2023-04-09
Innovate Industries,Influencer,Women 25-34,30 days,0.09,7076.81,5.29,Miami,English,1421,17725,5,Health & Wellness,2023-04-18
NexGen Systems,Search,Men 18-24,15 days,0.02,8551.54,6.48,Washington D.C.,French,1031,15704,1,Foodies,2023-04-27
DataTech Solutions,Search,Men 25-34,60 days,0.04,18192.11,7.99,Washington D.C.,German,1913,15289,9,Outdoor Adventurers,2023-04-19
TechCorp,Social Media,Men 25-34,60 days,0.11,14630.52,3.49,Washington D.C.,French,1162,1061,1,Health & Wellness,2023-04-08
NexGen Systems,Social Media,All Ages,15 days,0.04,9339.63,5.18,Boston,Spanish,1912,13031,2,Fashionistas,2023-04-13
TechCorp,Influencer,Women 35-44,60 days,0.08,5954.99,6.32,Las Vegas,English,1083,13610,5,Foodies,2023-04-09
NexGen Systems,Influencer,All Ages,45 days,0.14,17327.91,7.32,Washington D.C.,French,133,9149,6,Tech Enthusiasts,2023-04-07
Innovate Industries,Email,Men 25-34,15 days,0.08,7763.15,5.58,Nueva Orleans,German,339,3840,6,Tech Enthusiasts,2023-04-04
DataTech Solutions,Display,Women 25-34,30 days,0.09,15860.12,6.73,Las Vegas,English,1114,9622,9,Tech Enthusiasts,2023-04-22
NexGen Systems,Influencer,All Ages,15 days,0.12,15725.58,7.86,Los Ángeles,English,1940,2578,10,Health & Wellness,2023-04-04
NexGen Systems,Social Media,Women 35-44,30 days,0.11,19876.96,3.9,Boston,French,1854,5902,9,Outdoor Adventurers,2023-04-07
DataTech Solutions,Influencer,Men 18-24,45 days,0.01,12229.9,2.5,Boston,Spanish,1892,17869,5,Outdoor Adventurers,2023-04-13
NexGen Systems,Social Media,Women 25-34,30 days,0.08,10536.57,2.0,Nueva York,Mandarin,1929,9965,6,Foodies,2023-04-16
Innovate Industries,Influencer,Women 25-34,30 days,0.14,7796.22,3.36,Los Ángeles,German,1283,6578,5,Health & Wellness,2023-04-19
Alpha Innovations,Email,Men 18-24,45 days,0.11,7956.86,6.09,Nueva York,German,981,12844,9,Fashionistas,2023-04-16
NexGen Systems,Search,Men 25-34,15 days,0.03,13535.09,5.33,Boston,German,397,17831,3,Foodies,2023-04-28
Innovate Industries,Social Media,Men 18-24,15 days,0.15,5794.83,4.32,Seattle,German,232,1450,1,Outdoor Adventurers,2023-04-19
DataTech Solutions,Search,Women 35-44,45 days,0.1,17491.22,6.66,Boston,English,311,11010,2,Fashionistas,2023-04-16
TechCorp,Email,All Ages,30 days,0.14,9823.33,6.39,Boston,Spanish,560,9588,3,Health & Wellness,2023-04-22
NexGen Systems,Display,Women 35-44,45 days,0.03,19205.63,3.42,San Francisco,Spanish,431,14480,2,Foodies,2023-04-02
TechCorp,Search,Men 18-24,60 days,0.09,6570.55,4.78,Nueva Orleans,English,520,13494,10,Health & Wellness,2023-04-04
DataTech Solutions,Influencer,Men 18-24,30 days,0.08,15344.54,3.76,San Francisco,French,1053,18433,8,Tech Enthusiasts,2023-04-15
Innovate Industries,Influencer,Men 25-34,30 days,0.02,8141.69,5.27,Miami,Spanish,1865,16766,9,Foodies,2023-04-07
DataTech Solutions,Email,Men 25-34,60 days,0.03,14345.21,6.58,Nueva York,Mandarin,766,9226,6,Outdoor Adventurers,2023-04-27
Innovate Industries,Social Media,Men 25-34,30 days,0.09,16504.5,7.04,Washington D.C.,English,1002,15001,8,Foodies,2023-04-16
TechCorp,Influencer,Women 25-34,60 days,0.03,10722.89,7.12,Seattle,Spanish,552,13762,2,Tech Enthusiasts,2023-04-21
TechCorp,Social Media,Men 25-34,45 days,0.03,19907.83,5.55,Seattle,Mandarin,1041,12204,9,Outdoor Adventurers,2023-04-24
DataTech Solutions,Email,Men 18-24,30 days,0.08,17556.18,2.23,Nueva Orleans,Spanish,1329,17033,2,Fashionistas,2023-04-02
TechCorp,Email,All Ages,30 days,0.15,10413.28,4.34,Miami,Spanish,1722,17219,6,Foodies,2023-04-06
DataTech Solutions,Display,Women 35-44,30 days,0.14,13597.53,7.71,Nueva Orleans,German,1169,18733,9,Health & Wellness,2023-04-10
NexGen Systems,Search,Men 18-24,45 days,0.12,11731.88,7.45,San Francisco,French,1516,2055,6,Health & Wellness,2023-04-11
NexGen Systems,Display,Men 18-24,45 days,0.06,13625.39,6.89,Nueva York,Mandarin,375,3264,7,Foodies,2023-04-22
DataTech Solutions,Email,Men 25-34,45 days,0.08,8191.95,6.67,Seattle,German,1771,19001,4,Foodies,2023-04-27
Alpha Innovations,Social Media,Men 25-34,15 days,0.02,6477.43,5.1,San Francisco,Spanish,1157,1053,3,Outdoor Adventurers,2023-04-16
NexGen Systems,Display,Men 25-34,15 days,0.04,18360.65,5.68,Nueva York,Mandarin,1063,11048,4,Health & Wellness,2023-04-28
Alpha Innovations,Email,All Ages,60 days,0.13,12247.72,4.37,Nueva York,German,257,10181,10,Tech Enthusiasts,2023-04-18
DataTech Solutions,Email,Men 25-34,60 days,0.04,15387.9,7.76,Las Vegas,French,1521,12168,7,Health & Wellness,2023-04-21
Innovate Industries,Social Media,Men 25-34,30 days,0.1,6616.33,4.46,Boston,Mandarin,1549,15614,3,Tech Enthusiasts,2023-04-22
Alpha Innovations,Influencer,All Ages,45 days,0.06,17189.18,7.22,Miami,English,1954,19020,6,Foodies,2023-04-28
Innovate Industries,Influencer,Men 25-34,60 days,0.13,17814.55,5.97,Washington D.C.,French,1546,3502,8,Outdoor Adventurers,2023-04-21
NexGen Systems,Influencer,Men 18-24,30 days,0.09,6247.31,4.25,Nueva York,Spanish,439,10260,6,Outdoor Adventurers,2023-04-11
NexGen Systems,Influencer,Women 25-34,30 days,0.04,13174.48,2.78,Las Vegas,French,942,7369,5,Foodies,2023-04-10
Innovate Industries,Display,Women 25-34,30 days,0.02,5014.61,3.95,Boston,German,1636,17079,1,Foodies,2023-04-19
Alpha Innovations,Search,Women 25-34,30 days,0.1,16099.16,4.26,Washington D.C.,French,1165,10500,9,Health & Wellness,2023-04-11
Alpha Innovations,Search,Men 25-34,15 days,0.11,12000.9,5.52,San Francisco,English,295,2172,5,Outdoor Adventurers,2023-04-25
TechCorp,Email,All Ages,15 days,0.12,10001.09,3.75,Seattle,English,722,7498,8,Tech Enthusiasts,2023-04-24
Alpha Innovations,Email,Women 25-34,15 days,0.03,7773.38,4.46,Washington D.C.,English,1230,4613,2,Health & Wellness,2023-04-04
Innovate Industries,Social Media,Women 25-34,15 days,0.03,5054.93,2.64,Las Vegas,Mandarin,1014,17186,3,Fashionistas,2023-04-25
Alpha Innovations,Display,Men 18-24,30 days,0.02,12575.14,6.86,Seattle,English,712,1435,9,Fashionistas,2023-04-02
Alpha Innovations,Email,Men 18-24,15 days,0.14,6128.74,3.4,Boston,Mandarin,1052,11679,10,Tech Enthusiasts,2023-04-16
NexGen Systems,Display,Women 35-44,45 days,0.13,14160.51,2.67,Seattle,German,401,2666,3,Fashionistas,2023-04-12
Alpha Innovations,Search,Men 25-34,15 days,0.12,10346.86,2.46,Washington D.C.,Mandarin,1089,6267,10,Tech Enthusiasts,2023-04-22
Alpha Innovations,Search,All Ages,45 days,0.04,14145.74,7.76,Seattle,French,1243,16682,8,Health & Wellness,2023-04-16
TechCorp,Influencer,Men 18-24,15 days,0.07,15407.7,3.62,Los Ángeles,French,912,7207,8,Outdoor Adventurers,2023-04-18
Alpha Innovations,Social Media,Men 25-34,60 days,0.01,16222.86,4.72,Nueva York,Mandarin,1251,6960,7,Fashionistas,2023-04-16
Innovate Industries,Display,Men 25-34,60 days,0.07,15113.27,7.13,Nueva York,Mandarin,436,12931,2,Tech Enthusiasts,2023-04-17
DataTech Solutions,Influencer,All Ages,15 days,0.08,13470.72,7.12,Washington D.C.,Spanish,584,10714,4,Fashionistas,2023-04-22
TechCorp,Search,Women 25-34,45 days,0.11,12753.26,5.28,Nueva York,Mandarin,1924,2072,9,Health & Wellness,2023-04-07
NexGen Systems,Social Media,Men 18-24,45 days,0.03,9395.59,3.7,Las Vegas,French,191,14530,4,Foodies,2023-04-17
DataTech Solutions,Influencer,Women 35-44,45 days,0.14,15020.03,2.01,Las Vegas,Mandarin,1115,19662,3,Foodies,2023-04-17
TechCorp,Search,Men 25-34,45 days,0.08,12522.03,7.44,Seattle,English,473,6159,1,Outdoor Adventurers,2023-04-17
Alpha Innovations,Social Media,Men 25-34,15 days,0.03,7242.62,5.73,Nueva York,Mandarin,239,8679,9,Health & Wellness,2023-04-11
NexGen Systems,Search,Women 25-34,15 days,0.1,12406.66,4.95,Nueva York,English,1553,14725,2,Tech Enthusiasts,2023-04-12
Alpha Innovations,Social Media,Women 25-34,30 days,0.11,6052.49,7.07,Nueva York,Spanish,127,18632,9,Tech Enthusiasts,2023-04-03
Alpha Innovations,Search,Men 18-24,45 days,0.11,15909.44,6.24,Los Ángeles,German,1394,5850,10,Tech Enthusiasts,2023-04-01
DataTech Solutions,Search,Women 35-44,15 days,0.08,8005.61,6.25,Seattle,German,1551,8748,7,Outdoor Adventurers,2023-04-05
Alpha Innovations,Display,Men 18-24,45 days,0.04,12358.63,7.01,Las Vegas,Mandarin,1351,7379,2,Fashionistas,2023-04-16
TechCorp,Display,Men 18-24,30 days,0.14,6031.6,2.21,Los Ángeles,French,1833,8049,8,Outdoor Adventurers,2023-04-18
NexGen Systems,Search,Men 25-34,30 days,0.12,10919.33,6.61,Boston,Spanish,1498,7816,7,Tech Enthusiasts,2023-04-19
Innovate Industries,Influencer,Men 18-24,15 days,0.11,14476.08,6.08,Nueva Orleans,German,1248,16795,8,Foodies,2023-04-04
Innovate Industries,Influencer,All Ages,45 days,0.06,14545.86,4.79,Boston,English,326,6640,8,Foodies,2023-04-04
Alpha Innovations,Influencer,Women 35-44,60 days,0.03,14096.34,7.22,Nueva Orleans,Mandarin,1086,9397,8,Health & Wellness,2023-04-19
DataTech Solutions,Social Media,Women 35-44,15 days,0.04,10517.22,4.24,Washington D.C.,German,132,6210,3,Fashionistas,2023-04-24
Innovate Industries,Influencer,Men 25-34,45 days,0.14,6677.69,6.35,Nueva York,French,1765,5205,2,Health & Wellness,2023-04-07
TechCorp,Influencer,All Ages,60 days,0.07,13317.6,4.66,Nueva Orleans,French,1929,5996,9,Tech Enthusiasts,2023-04-05
Alpha Innovations,Social Media,Women 35-44,60 days,0.05,11471.3,5.31,Chicago,French,296,2255,3,Outdoor Adventurers,2023-04-16
Innovate Industries,Search,Men 25-34,45 days,0.13,12997.03,6.62,Las Vegas,German,277,14455,4,Health & Wellness,2023-04-24
Innovate Industries,Email,Men 25-34,30 days,0.05,11155.13,7.81,Las Vegas,German,314,19800,5,Health & Wellness,2023-04-03
TechCorp,Display,Men 25-34,30 days,0.09,5972.94,6.21,Miami,Mandarin,276,3223,6,Foodies,2023-04-17
Alpha Innovations,Display,Men 25-34,45 days,0.15,9453.92,5.58,Nueva Orleans,French,1259,5128,5,Health & Wellness,2023-04-09
Alpha Innovations,Display,Men 18-24,45 days,0.13,6546.04,7.6,Los Ángeles,Spanish,1858,2009,10,Tech Enthusiasts,2023-04-16
NexGen Systems,Search,Women 35-44,45 days,0.13,11263.81,6.58,Washington D.C.,French,1054,12503,5,Tech Enthusiasts,2023-04-03
TechCorp,Search,Women 25-34,15 days,0.08,12677.42,3.43,Las Vegas,Spanish,1772,10377,2,Foodies,2023-04-13
Innovate Industries,Search,Women 25-34,30 days,0.05,15781.28,5.02,Boston,Mandarin,1194,9617,4,Fashionistas,2023-04-10
DataTech Solutions,Display,Women 25-34,45 days,0.08,16163.22,2.62,Seattle,Spanish,1692,12772,9,Outdoor Adventurers,2023-04-17
DataTech Solutions,Influencer,Women 25-34,15 days,0.07,13553.45,5.53,Nueva Orleans,English,1141,15851,3,Tech Enthusiasts,2023-04-25
Alpha Innovations,Search,Women 25-34,30 days,0.02,12016.76,7.64,Chicago,English,205,10853,7,Tech Enthusiasts,2023-04-18
DataTech Solutions,Social Media,All Ages,45 days,0.12,17074.8,5.41,Chicago,Spanish,1939,19257,6,Health & Wellness,2023-04-01
NexGen Systems,Display,All Ages,15 days,0.07,6474.43,3.64,Nueva Orleans,French,1448,17335,3,Health & Wellness,2023-04-10
Innovate Industries,Influencer,All Ages,45 days,0.09,5191.51,2.73,Seattle,English,1390,15872,2,Foodies,2023-04-05
DataTech Solutions,Influencer,All Ages,30 days,0.05,15157.17,3.32,Washington D.C.,French,1594,15032,5,Outdoor Adventurers,2023-04-18
Innovate Industries,Email,Women 25-34,45 days,0.12,16913.04,7.02,Nueva Orleans,German,298,14163,6,Fashionistas,2023-04-26
Alpha Innovations,Search,Women 25-34,60 days,0.12,8789.85,2.18,Miami,English,1658,1540,10,Fashionistas,2023-04-08
Innovate Industries,Influencer,Women 25-34,45 days,0.14,5337.03,3.24,Chicago,French,514,18795,6,Foodies,2023-04-01
TechCorp,Email,Women 35-44,15 days,0.05,10227.52,5.51,Nueva York,French,168,19300,10,Fashionistas,2023-04-04
Innovate Industries,Social Media,All Ages,15 days,0.07,11231.56,3.48,Washington D.C.,English,387,15664,3,Outdoor Adventurers,2023-04-29
Alpha Innovations,Search,All Ages,60 days,0.11,11651.03,2.1,Nueva Orleans,German,814,7761,10,Outdoor Adventurers,2023-04-23
NexGen Systems,Display,All Ages,30 days,0.14,9294.27,4.35,Nueva York,English,492,7364,3,Foodies,2023-04-15
TechCorp,Social Media,Women 35-44,15 days,0.14,5927.36,2.33,Washington D.C.,German,635,8999,2,Health & Wellness,2023-04-02
Innovate Industries,Influencer,All Ages,15 days,0.07,7647.13,5.62,Miami,Spanish,461,7246,1,Outdoor Adventurers,2023-04-06
NexGen Systems,Influencer,Women 25-34,60 days,0.03,17388.15,5.36,Seattle,English,1814,10138,10,Outdoor Adventurers,2023-04-27
TechCorp,Search,All Ages,60 days,0.13,10301.34,7.79,Las Vegas,Spanish,1820,11683,4,Tech Enthusiasts,2023-04-20
Innovate Industries,Influencer,All Ages,45 days,0.02,11048.59,6.79,Seattle,French,1336,3120,3,Tech Enthusiasts,2023-04-01
TechCorp,Email,Men 25-34,30 days,0.12,14253.1,5.77,San Francisco,Spanish,786,16034,10,Tech Enthusiasts,2023-04-27
NexGen Systems,Display,Men 25-34,60 days,0.11,18165.86,4.74,Boston,English,220,9196,2,Fashionistas,2023-04-05
DataTech Solutions,Social Media,Men 25-34,45 days,0.12,7469.59,4.21,Nueva Orleans,German,363,9272,3,Foodies,2023-04-12
TechCorp,Social Media,Women 35-44,30 days,0.03,13790.97,7.23,San Francisco,German,1397,14479,2,Outdoor Adventurers,2023-04-20
TechCorp,Search,Men 18-24,15 days,0.04,5244.66,3.53,Nueva Orleans,Spanish,833,10227,3,Fashionistas,2023-04-06
TechCorp,Social Media,Men 18-24,15 days,0.07,8338.91,4.69,Los Ángeles,Mandarin,135,3168,6,Outdoor Adventurers,2023-04-25
Innovate Industries,Search,Women 35-44,60 days,0.14,15332.62,6.87,Washington D.C.,Mandarin,679,4739,3,Outdoor Adventurers,2023-04-24
TechCorp,Search,Women 25-34,60 days,0.09,7235.61,3.73,Nueva Orleans,Mandarin,1968,7827,2,Fashionistas,2023-04-08
DataTech Solutions,Influencer,Men 18-24,30 days,0.12,11193.13,6.1,Chicago,Spanish,1591,10889,6,Tech Enthusiasts,2023-04-10
NexGen Systems,Social Media,Men 25-34,30 days,0.08,5959.11,2.24,Washington D.C.,Spanish,1342,4215,8,Tech Enthusiasts,2023-04-27
Innovate Industries,Influencer,Men 18-24,45 days,0.06,11045.0,6.17,Nueva York,Mandarin,344,8148,2,Foodies,2023-04-27
Alpha Innovations,Search,All Ages,30 days,0.09,16832.43,2.6,Nueva Orleans,Spanish,1595,9169,8,Outdoor Adventurers,2023-04-29
DataTech Solutions,Email,Men 25-34,30 days,0.11,9296.41,2.42,Seattle,English,1322,9710,9,Health & Wellness,2023-04-13
DataTech Solutions,Influencer,Men 25-34,60 days,0.1,14268.96,3.08,Nueva Orleans,Mandarin,843,9089,10,Foodies,2023-04-27
TechCorp,Email,Women 35-44,45 days,0.14,19134.77,5.37,Chicago,French,1116,2718,9,Tech Enthusiasts,2023-04-29
Innovate Industries,Display,Men 18-24,30 days,0.12,5385.11,6.01,San Francisco,Mandarin,1723,17924,10,Health & Wellness,2023-04-05
TechCorp,Display,Women 35-44,15 days,0.08,7719.31,6.43,Nueva Orleans,German,803,19099,4,Foodies,2023-04-28
DataTech Solutions,Display,All Ages,60 days,0.08,18476.27,4.43,Seattle,German,864,6093,9,Outdoor Adventurers,2023-04-24
Innovate Industries,Display,Women 25-34,15 days,0.03,11971.05,7.07,San Francisco,French,1142,7252,1,Health & Wellness,2023-04-16
Alpha Innovations,Display,Women 35-44,30 days,0.13,13868.59,2.08,Boston,Spanish,1166,3642,7,Tech Enthusiasts,2023-04-05
Alpha Innovations,Email,Men 25-34,60 days,0.01,11917.15,3.59,Washington D.C.,Spanish,1256,18307,5,Tech Enthusiasts,2023-04-15
Innovate Industries,Display,Women 35-44,30 days,0.13,19833.42,2.04,Nueva York,Mandarin,1439,9177,7,Outdoor Adventurers,2023-04-18
NexGen Systems,Influencer,Women 25-34,60 days,0.01,5186.09,2.28,San Francisco,German,145,8055,10,Tech Enthusiasts,2023-04-20
DataTech Solutions,Influencer,Women 35-44,60 days,0.07,19467.16,4.11,Miami,English,1520,11415,9,Health & Wellness,2023-04-10
Innovate Industries,Display,Women 35-44,60 days,0.03,13444.45,5.89,Boston,Spanish,1095,14937,9,Foodies,2023-04-22
NexGen Systems,Email,Men 18-24,45 days,0.11,10345.52,4.9,Las Vegas,German,297,8893,9,Fashionistas,2023-04-19
TechCorp,Influencer,All Ages,15 days,0.02,16626.96,2.69,Miami,Mandarin,1039,19411,10,Fashionistas,2023-04-13
NexGen Systems,Email,Men 18-24,45 days,0.07,14773.25,5.59,Seattle,French,1632,19595,7,Outdoor Adventurers,2023-04-13
Innovate Industries,Influencer,All Ages,30 days,0.08,12919.81,4.25,Nueva York,French,526,17509,7,Health & Wellness,2023-04-02
Alpha Innovations,Email,Women 35-44,30 days,0.05,12168.26,5.92,Chicago,Mandarin,572,2755,7,Fashionistas,2023-04-10
Innovate Industries,Search,Women 25-34,15 days,0.05,7841.57,2.42,San Francisco,Spanish,1992,17063,1,Outdoor Adventurers,2023-04-02
DataTech Solutions,Social Media,Men 18-24,45 days,0.13,7775.85,5.96,Washington D.C.,Mandarin,1366,8445,5,Foodies,2023-04-15
NexGen Systems,Email,Women 25-34,45 days,0.11,16644.49,3.24,Nueva York,Mandarin,1581,2499,1,Outdoor Adventurers,2023-04-09
Alpha Innovations,Social Media,Women 25-34,60 days,0.07,12345.0,7.96,Chicago,German,403,18081,4,Foodies,2023-04-28
